"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"Central",1,"2025-03-08","2025-03-15","wk inc flu hosp","quantile",0.25,51.5
"Central",1,"2025-03-08","2025-03-15","wk inc flu hosp","quantile",0.5,81.75
"Central",1,"2025-03-08","2025-03-15","wk inc flu hosp","quantile",0.75,114.5
"Central",1,"2025-03-08","2025-03-15","wk inc flu hosp","quantile",0.9,150.25
"Central",1,"2025-03-08","2025-03-15","wk inc flu hosp","quantile",0.975,248
"Central",1,"2025-03-08","2025-03-15","wk inc rsv hosp","quantile",0.025,4.5
"Central",1,"2025-03-08","2025-03-15","wk inc rsv hosp","quantile",0.1,5.25
"Central",1,"2025-03-08","2025-03-15","wk inc rsv hosp","quantile",0.25,7.25
"Central",1,"2025-03-08","2025-03-15","wk inc rsv hosp","quantile",0.5,13.5
"Central",1,"2025-03-08","2025-03-15","wk inc rsv hosp","quantile",0.75,19.75
"Central",1,"2025-03-08","2025-03-15","wk inc rsv hosp","quantile",0.9,21
"Central",1,"2025-03-08","2025-03-15","wk inc rsv hosp","quantile",0.975,34.5
"Central",2,"2025-03-08","2025-03-22","wk inc covid hosp","quantile",0.025,47
"Central",2,"2025-03-08","2025-03-22","wk inc covid hosp","quantile",0.1,58.5
"Central",2,"2025-03-08","2025-03-22","wk inc covid hosp","quantile",0.25,47.75
"Central",2,"2025-03-08","2025-03-22","wk inc covid hosp","quantile",0.5,67
"Central",2,"2025-03-08","2025-03-22","wk inc covid hosp","quantile",0.75,147.5
"Central",2,"2025-03-08","2025-03-22","wk inc covid hosp","quantile",0.9,206.5
"Central",2,"2025-03-08","2025-03-22","wk inc covid hosp","quantile",0.975,215.25
"Central",2,"2025-03-08","2025-03-22","wk inc flu hosp","quantile",0.025,32
"Central",2,"2025-03-08","2025-03-22","wk inc flu hosp","quantile",0.1,40.25
"Central",2,"2025-03-08","2025-03-22","wk inc flu hosp","quantile",0.25,46.5
"Central",2,"2025-03-08","2025-03-22","wk inc flu hosp","quantile",0.5,75
"Central",2,"2025-03-08","2025-03-22","wk inc flu hosp","quantile",0.75,113.5
"Central",2,"2025-03-08","2025-03-22","wk inc flu hosp","quantile",0.9,157.25
"Central",2,"2025-03-08","2025-03-22","wk inc flu hosp","quantile",0.975,329.25
"Central",2,"2025-03-08","2025-03-22","wk inc rsv hosp","quantile",0.025,3.25
"Central",2,"2025-03-08","2025-03-22","wk inc rsv hosp","quantile",0.1,5
"Central",2,"2025-03-08","2025-03-22","wk inc rsv hosp","quantile",0.25,9
"Central",2,"2025-03-08","2025-03-22","wk inc rsv hosp","quantile",0.5,13.25
"Central",2,"2025-03-08","2025-03-22","wk inc rsv hosp","quantile",0.75,18.25
"Central",2,"2025-03-08","2025-03-22","wk inc rsv hosp","quantile",0.9,24.25
"Central",2,"2025-03-08","2025-03-22","wk inc rsv hosp","quantile",0.975,42
"Central",3,"2025-03-08","2025-03-29","wk inc covid hosp","quantile",0.025,48.25
"Central",3,"2025-03-08","2025-03-29","wk inc covid hosp","quantile",0.1,60.75
"Central",3,"2025-03-08","2025-03-29","wk inc covid hosp","quantile",0.25,62.75
"Central",3,"2025-03-08","2025-03-29","wk inc covid hosp","quantile",0.5,89
"Central",3,"2025-03-08","2025-03-29","wk inc covid hosp","quantile",0.75,149
"Central",3,"2025-03-08","2025-03-29","wk inc covid hosp","quantile",0.9,224.75
"Central",3,"2025-03-08","2025-03-29","wk inc covid hosp","quantile",0.975,302.75
"Central",3,"2025-03-08","2025-03-29","wk inc flu hosp","quantile",0.025,30.25
"Central",3,"2025-03-08","2025-03-29","wk inc flu hosp","quantile",0.1,36
"Central",3,"2025-03-08","2025-03-29","wk inc flu hosp","quantile",0.25,49.5
"Central",3,"2025-03-08","2025-03-29","wk inc flu hosp","quantile",0.5,73.25
"Central",3,"2025-03-08","2025-03-29","wk inc flu hosp","quantile",0.75,110.75
"Central",3,"2025-03-08","2025-03-29","wk inc flu hosp","quantile",0.9,175.25
"Central",3,"2025-03-08","2025-03-29","wk inc flu hosp","quantile",0.975,500.25
"Central",3,"2025-03-08","2025-03-29","wk inc rsv hosp","quantile",0.025,3.5
"Central",3,"2025-03-08","2025-03-29","wk inc rsv hosp","quantile",0.1,6.5
"Central",3,"2025-03-08","2025-03-29","wk inc rsv hosp","quantile",0.25,6.25
"Central",3,"2025-03-08","2025-03-29","wk inc rsv hosp","quantile",0.5,14
"Central",3,"2025-03-08","2025-03-29","wk inc rsv hosp","quantile",0.75,24.5
"Central",3,"2025-03-08","2025-03-29","wk inc rsv hosp","quantile",0.9,36.25
"Central",3,"2025-03-08","2025-03-29","wk inc rsv hosp","quantile",0.975,59.75
"East",-1,"2025-03-08","2025-03-01","wk inc covid hosp","quantile",0.025,25.3333333333333
"East",-1,"2025-03-08","2025-03-01","wk inc covid hosp","quantile",0.1,34.6666666666667
"East",-1,"2025-03-08","2025-03-01","wk inc covid hosp","quantile",0.25,41.3333333333333
"East",-1,"2025-03-08","2025-03-01","wk inc covid hosp","quantile",0.5,68.6666666666667
"East",-1,"2025-03-08","2025-03-01","wk inc covid hosp","quantile",0.75,109.333333333333
"East",-1,"2025-03-08","2025-03-01","wk inc covid hosp","quantile",0.9,132.666666666667
"East",-1,"2025-03-08","2025-03-01","wk inc covid hosp","quantile",0.975,147.333333333333
"East",-1,"2025-03-08","2025-03-01","wk inc flu hosp","quantile",0.025,78.3333333333333
"East",-1,"2025-03-08","2025-03-01","wk inc flu hosp","quantile",0.1,92.3333333333333
"East",-1,"2025-03-08","2025-03-01","wk inc flu hosp","quantile",0.25,110.333333333333
"East",-1,"2025-03-08","2025-03-01","wk inc flu hosp","quantile",0.5,143.666666666667
"East",-1,"2025-03-08","2025-03-01","wk inc flu hosp","quantile",0.75,177.333333333333
"East",-1,"2025-03-08","2025-03-01","wk inc flu hosp","quantile",0.9,196
"East",-1,"2025-03-08","2025-03-01","wk inc flu hosp","quantile",0.975,211.333333333333
"East",-1,"2025-03-08","2025-03-01","wk inc rsv hosp","quantile",0.025,9.33333333333333
"East",-1,"2025-03-08","2025-03-01","wk inc rsv hosp","quantile",0.1,13
"East",-1,"2025-03-08","2025-03-01","wk inc rsv hosp","quantile",0.25,19
"East",-1,"2025-03-08","2025-03-01","wk inc rsv hosp","quantile",0.5,28
"East",-1,"2025-03-08","2025-03-01","wk inc rsv hosp","quantile",0.75,36
"East",-1,"2025-03-08","2025-03-01","wk inc rsv hosp","quantile",0.9,42.6666666666667
"East",-1,"2025-03-08","2025-03-01","wk inc rsv hosp","quantile",0.975,47.3333333333333
"East",0,"2025-03-08","2025-03-08","wk inc covid hosp","quantile",0.025,24.5
"East",0,"2025-03-08","2025-03-08","wk inc covid hosp","quantile",0.1,27.75
"East",0,"2025-03-08","2025-03-08","wk inc covid hosp","quantile",0.25,45.75
"East",0,"2025-03-08","2025-03-08","wk inc covid hosp","quantile",0.5,66
"East",0,"2025-03-08","2025-03-08","wk inc covid hosp","quantile",0.75,103
"East",0,"2025-03-08","2025-03-08","wk inc covid hosp","quantile",0.9,109
"East",0,"2025-03-08","2025-03-08","wk inc covid hosp","quantile",0.975,134.25
"East",0,"2025-03-08","2025-03-08","wk inc flu hosp","quantile",0.025,72.75
"East",0,"2025-03-08","2025-03-08","wk inc flu hosp","quantile",0.1,84.5
"East",0,"2025-03-08","2025-03-08","wk inc flu hosp","quantile",0.25,102.5
"East",0,"2025-03-08","2025-03-08","wk inc flu hosp","quantile",0.5,133.5
"East",0,"2025-03-08","2025-03-08","wk inc flu hosp","quantile",0.75,160.75
"East",0,"2025-03-08","2025-03-08","wk inc flu hosp","quantile",0.9,180
"East",0,"2025-03-08","2025-03-08","wk inc flu hosp","quantile",0.975,208.5
"East",0,"2025-03-08","2025-03-08","wk inc rsv hosp","quantile",0.025,10
"East",0,"2025-03-08","2025-03-08","wk inc rsv hosp","quantile",0.1,13.75
"East",0,"2025-03-08","2025-03-08","wk inc rsv hosp","quantile",0.25,18.5
"East",0,"2025-03-08","2025-03-08","wk inc rsv hosp","quantile",0.5,23.5
"East",0,"2025-03-08","2025-03-08","wk inc rsv hosp","quantile",0.75,32.25
"East",0,"2025-03-08","2025-03-08","wk inc rsv hosp","quantile",0.9,35
"East",0,"2025-03-08","2025-03-08","wk inc rsv hosp","quantile",0.975,43
"East",1,"2025-03-08","2025-03-15","wk inc covid hosp","quantile",0.025,15.25
"East",1,"2025-03-08","2025-03-15","wk inc covid hosp","quantile",0.1,27.5
"East",1,"2025-03-08","2025-03-15","wk inc covid hosp","quantile",0.25,34.75
"East",1,"2025-03-08","2025-03-15","wk inc covid hosp","quantile",0.5,50.75
"East",1,"2025-03-08","2025-03-15","wk inc covid hosp","quantile",0.75,82.75
"East",1,"2025-03-08","2025-03-15","wk inc covid hosp","quantile",0.9,108.25
"East",1,"2025-03-08","2025-03-15","wk inc covid hosp","quantile",0.975,141.75
"East",1,"2025-03-08","2025-03-15","wk inc flu hosp","quantile",0.025,53.75
"East",1,"2025-03-08","2025-03-15","wk inc flu hosp","quantile",0.1,70
"East",1,"2025-03-08","2025-03-15","wk inc flu hosp","quantile",0.25,90.25
"East",1,"2025-03-08","2025-03-15","wk inc flu hosp","quantile",0.5,118.25
"East",1,"2025-03-08","2025-03-15","wk inc flu hosp","quantile",0.75,150.25
"East",1,"2025-03-08","2025-03-15","wk inc flu hosp","quantile",0.9,184
"East",1,"2025-03-08","2025-03-15","wk inc flu hosp","quantile",0.975,203.5
"East",1,"2025-03-08","2025-03-15","wk inc rsv hosp","quantile",0.025,8.5
"East",1,"2025-03-08","2025-03-15","wk inc rsv hosp","quantile",0.1,14
"East",1,"2025-03-08","2025-03-15","wk inc rsv hosp","quantile",0.25,15.25
"East",1,"2025-03-08","2025-03-15","wk inc rsv hosp","quantile",0.5,23.75
"East",1,"2025-03-08","2025-03-15","wk inc rsv hosp","quantile",0.75,29.5
"East",1,"2025-03-08","2025-03-15","wk inc rsv hosp","quantile",0.9,39.75
"East",1,"2025-03-08","2025-03-15","wk inc rsv hosp","quantile",0.975,58
"East",2,"2025-03-08","2025-03-22","wk inc covid hosp","quantile",0.025,10.75
"East",2,"2025-03-08","2025-03-22","wk inc covid hosp","quantile",0.1,22.75
"East",2,"2025-03-08","2025-03-22","wk inc covid hosp","quantile",0.25,26
"East",2,"2025-03-08","2025-03-22","wk inc covid hosp","quantile",0.5,46
"East",2,"2025-03-08","2025-03-22","wk inc covid hosp","quantile",0.75,91.25
"East",2,"2025-03-08","2025-03-22","wk inc covid hosp","quantile",0.9,106.25
"East",2,"2025-03-08","2025-03-22","wk inc covid hosp","quantile",0.975,130.5
"East",2,"2025-03-08","2025-03-22","wk inc flu hosp","quantile",0.025,48.75
"East",2,"2025-03-08","2025-03-22","wk inc flu hosp","quantile",0.1,53.5
"East",2,"2025-03-08","2025-03-22","wk inc flu hosp","quantile",0.25,71
"East",2,"2025-03-08","2025-03-22","wk inc flu hosp","quantile",0.5,104.5
"East",2,"2025-03-08","2025-03-22","wk inc flu hosp","quantile",0.75,145.25
"East",2,"2025-03-08","2025-03-22","wk inc flu hosp","quantile",0.9,187
"East",2,"2025-03-08","2025-03-22","wk inc flu hosp","quantile",0.975,222.25
"East",2,"2025-03-08","2025-03-22","wk inc rsv hosp","quantile",0.025,10.5
"East",2,"2025-03-08","2025-03-22","wk inc rsv hosp","quantile",0.1,13.75
"East",2,"2025-03-08","2025-03-22","wk inc rsv hosp","quantile",0.25,14
"East",2,"2025-03-08","2025-03-22","wk inc rsv hosp","quantile",0.5,22
"East",2,"2025-03-08","2025-03-22","wk inc rsv hosp","quantile",0.75,28.5
"East",2,"2025-03-08","2025-03-22","wk inc rsv hosp","quantile",0.9,40.25
"East",2,"2025-03-08","2025-03-22","wk inc rsv hosp","quantile",0.975,80.5
"East",3,"2025-03-08","2025-03-29","wk inc covid hosp","quantile",0.025,13
"East",3,"2025-03-08","2025-03-29","wk inc covid hosp","quantile",0.1,16.5
"East",3,"2025-03-08","2025-03-29","wk inc covid hosp","quantile",0.25,22.75
"East",3,"2025-03-08","2025-03-29","wk inc covid hosp","quantile",0.5,44.25
"East",3,"2025-03-08","2025-03-29","wk inc covid hosp","quantile",0.75,94.75
"East",3,"2025-03-08","2025-03-29","wk inc covid hosp","quantile",0.9,119
"East",3,"2025-03-08","2025-03-29","wk inc covid hosp","quantile",0.975,183.75
"East",3,"2025-03-08","2025-03-29","wk inc flu hosp","quantile",0.025,43.75
"East",3,"2025-03-08","2025-03-29","wk inc flu hosp","quantile",0.1,47
"East",3,"2025-03-08","2025-03-29","wk inc flu hosp","quantile",0.25,56.5
"East",3,"2025-03-08","2025-03-29","wk inc flu hosp","quantile",0.5,99.5
"East",3,"2025-03-08","2025-03-29","wk inc flu hosp","quantile",0.75,154
"East",3,"2025-03-08","2025-03-29","wk inc flu hosp","quantile",0.9,202.75
"East",3,"2025-03-08","2025-03-29","wk inc flu hosp","quantile",0.975,1187
"East",3,"2025-03-08","2025-03-29","wk inc rsv hosp","quantile",0.025,9
"East",3,"2025-03-08","2025-03-29","wk inc rsv hosp","quantile",0.1,10.25
"East",3,"2025-03-08","2025-03-29","wk inc rsv hosp","quantile",0.25,11.25
"East",3,"2025-03-08","2025-03-29","wk inc rsv hosp","quantile",0.5,19.25
"East",3,"2025-03-08","2025-03-29","wk inc rsv hosp","quantile",0.75,30
"East",3,"2025-03-08","2025-03-29","wk inc rsv hosp","quantile",0.9,41
"East",3,"2025-03-08","2025-03-29","wk inc rsv hosp","quantile",0.975,105.25
"North East",-1,"2025-03-08","2025-03-01","wk inc covid hosp","quantile",0.025,7.66666666666667
"North East",-1,"2025-03-08","2025-03-01","wk inc covid hosp","quantile",0.1,10
"North East",-1,"2025-03-08","2025-03-01","wk inc covid hosp","quantile",0.25,12
"North East",-1,"2025-03-08","2025-03-01","wk inc covid hosp","quantile",0.5,22
"North East",-1,"2025-03-08","2025-03-01","wk inc covid hosp","quantile",0.75,34.3333333333333
"North East",-1,"2025-03-08","2025-03-01","wk inc covid hosp","quantile",0.9,41.3333333333333
"North East",-1,"2025-03-08","2025-03-01","wk inc covid hosp","quantile",0.975,46
"North East",-1,"2025-03-08","2025-03-01","wk inc flu hosp","quantile",0.025,14.3333333333333
"North East",-1,"2025-03-08","2025-03-01","wk inc flu hosp","quantile",0.1,17.3333333333333
"North East",-1,"2025-03-08","2025-03-01","wk inc flu hosp","quantile",0.25,19.3333333333333
"North East",-1,"2025-03-08","2025-03-01","wk inc flu hosp","quantile",0.5,33.3333333333333
"North East",-1,"2025-03-08","2025-03-01","wk inc flu hosp","quantile",0.75,48
"North East",-1,"2025-03-08","2025-03-01","wk inc flu hosp","quantile",0.9,58.3333333333333
"North East",-1,"2025-03-08","2025-03-01","wk inc flu hosp","quantile",0.975,65.3333333333333
"North East",-1,"2025-03-08","2025-03-01","wk inc rsv hosp","quantile",0.025,2.66666666666667
"North East",-1,"2025-03-08","2025-03-01","wk inc rsv hosp","quantile",0.1,3.66666666666667
"North East",-1,"2025-03-08","2025-03-01","wk inc rsv hosp","quantile",0.25,4.66666666666667
"North East",-1,"2025-03-08","2025-03-01","wk inc rsv hosp","quantile",0.5,7
"North East",-1,"2025-03-08","2025-03-01","wk inc rsv hosp","quantile",0.75,9.33333333333333
"North East",-1,"2025-03-08","2025-03-01","wk inc rsv hosp","quantile",0.9,11
"North East",-1,"2025-03-08","2025-03-01","wk inc rsv hosp","quantile",0.975,12
"North East",0,"2025-03-08","2025-03-08","wk inc covid hosp","quantile",0.025,4
"North East",0,"2025-03-08","2025-03-08","wk inc covid hosp","quantile",0.1,8.75
"North East",0,"2025-03-08","2025-03-08","wk inc covid hosp","quantile",0.25,13.25
"North East",0,"2025-03-08","2025-03-08","wk inc covid hosp","quantile",0.5,13.75
"North East",0,"2025-03-08","2025-03-08","wk inc covid hosp","quantile",0.75,23.5
"North East",0,"2025-03-08","2025-03-08","wk inc covid hosp","quantile",0.9,35
"North East",0,"2025-03-08","2025-03-08","wk inc covid hosp","quantile",0.975,39
"North East",0,"2025-03-08","2025-03-08","wk inc flu hosp","quantile",0.025,12.5
"North East",0,"2025-03-08","2025-03-08","wk inc flu hosp","quantile",0.1,14.25
"North East",0,"2025-03-08","2025-03-08","wk inc flu hosp","quantile",0.25,21
"North East",0,"2025-03-08","2025-03-08","wk inc flu hosp","quantile",0.5,28.5
"North East",0,"2025-03-08","2025-03-08","wk inc flu hosp","quantile",0.75,40.75
"North East",0,"2025-03-08","2025-03-08","wk inc flu hosp","quantile",0.9,47
"North East",0,"2025-03-08","2025-03-08","wk inc flu hosp","quantile",0.975,62
"North East",0,"2025-03-08","2025-03-08","wk inc rsv hosp","quantile",0.025,2
"North East",0,"2025-03-08","2025-03-08","wk inc rsv hosp","quantile",0.1,3.75
"North East",0,"2025-03-08","2025-03-08","wk inc rsv hosp","quantile",0.25,4
"North East",0,"2025-03-08","2025-03-08","wk inc rsv hosp","quantile",0.5,4.5
"North East",0,"2025-03-08","2025-03-08","wk inc rsv hosp","quantile",0.75,8
"North East",0,"2025-03-08","2025-03-08","wk inc rsv hosp","quantile",0.9,7.75
"North East",0,"2025-03-08","2025-03-08","wk inc rsv hosp","quantile",0.975,10.5
"North East",1,"2025-03-08","2025-03-15","wk inc covid hosp","quantile",0.025,7
"North East",1,"2025-03-08","2025-03-15","wk inc covid hosp","quantile",0.1,8
"North East",1,"2025-03-08","2025-03-15","wk inc covid hosp","quantile",0.25,11
"North East",1,"2025-03-08","2025-03-15","wk inc covid hosp","quantile",0.5,14.75
"North East",1,"2025-03-08","2025-03-15","wk inc covid hosp","quantile",0.75,22.5
"North East",1,"2025-03-08","2025-03-15","wk inc covid hosp","quantile",0.9,37.5
"North East",1,"2025-03-08","2025-03-15","wk inc covid hosp","quantile",0.975,45.5
"North East",1,"2025-03-08","2025-03-15","wk inc flu hosp","quantile",0.025,12
"North East",1,"2025-03-08","2025-03-15","wk inc flu hosp","quantile",0.1,15.25
"North East",1,"2025-03-08","2025-03-15","wk inc flu hosp","quantile",0.25,19.25
"North East",1,"2025-03-08","2025-03-15","wk inc flu hosp","quantile",0.5,27
"North East",1,"2025-03-08","2025-03-15","wk inc flu hosp","quantile",0.75,40.75
"North East",1,"2025-03-08","2025-03-15","wk inc flu hosp","quantile",0.9,50.5
"North East",1,"2025-03-08","2025-03-15","wk inc flu hosp","quantile",0.975,61.75
"North East",1,"2025-03-08","2025-03-15","wk inc rsv hosp","quantile",0.025,2.25
"North East",1,"2025-03-08","2025-03-15","wk inc rsv hosp","quantile",0.1,3.5
"North East",1,"2025-03-08","2025-03-15","wk inc rsv hosp","quantile",0.25,2.75
"North East",1,"2025-03-08","2025-03-15","wk inc rsv hosp","quantile",0.5,4.25
"North East",1,"2025-03-08","2025-03-15","wk inc rsv hosp","quantile",0.75,7
"North East",1,"2025-03-08","2025-03-15","wk inc rsv hosp","quantile",0.9,9.25
"North East",1,"2025-03-08","2025-03-15","wk inc rsv hosp","quantile",0.975,14.25
"North East",2,"2025-03-08","2025-03-22","wk inc covid hosp","quantile",0.025,3
"North East",2,"2025-03-08","2025-03-22","wk inc covid hosp","quantile",0.1,5
"North East",2,"2025-03-08","2025-03-22","wk inc covid hosp","quantile",0.25,10
"North East",2,"2025-03-08","2025-03-22","wk inc covid hosp","quantile",0.5,16
"North East",2,"2025-03-08","2025-03-22","wk inc covid hosp","quantile",0.75,25.25
"North East",2,"2025-03-08","2025-03-22","wk inc covid hosp","quantile",0.9,31.5
"North East",2,"2025-03-08","2025-03-22","wk inc covid hosp","quantile",0.975,38.5
"North East",2,"2025-03-08","2025-03-22","wk inc flu hosp","quantile",0.025,14
"North East",2,"2025-03-08","2025-03-22","wk inc flu hosp","quantile",0.1,15.5
"North East",2,"2025-03-08","2025-03-22","wk inc flu hosp","quantile",0.25,16.25
"North East",2,"2025-03-08","2025-03-22","wk inc flu hosp","quantile",0.5,28.75
"North East",2,"2025-03-08","2025-03-22","wk inc flu hosp","quantile",0.75,38.25
"North East",2,"2025-03-08","2025-03-22","wk inc flu hosp","quantile",0.9,53.5
"North East",2,"2025-03-08","2025-03-22","wk inc flu hosp","quantile",0.975,66.25
"North East",2,"2025-03-08","2025-03-22","wk inc rsv hosp","quantile",0.025,3
"North East",2,"2025-03-08","2025-03-22","wk inc rsv hosp","quantile",0.1,3
"North East",2,"2025-03-08","2025-03-22","wk inc rsv hosp","quantile",0.25,3
"North East",2,"2025-03-08","2025-03-22","wk inc rsv hosp","quantile",0.5,4
"North East",2,"2025-03-08","2025-03-22","wk inc rsv hosp","quantile",0.75,6.5
"North East",2,"2025-03-08","2025-03-22","wk inc rsv hosp","quantile",0.9,8.5
"North East",2,"2025-03-08","2025-03-22","wk inc rsv hosp","quantile",0.975,18.25
"North East",3,"2025-03-08","2025-03-29","wk inc covid hosp","quantile",0.025,1.25
"North East",3,"2025-03-08","2025-03-29","wk inc covid hosp","quantile",0.1,4
"North East",3,"2025-03-08","2025-03-29","wk inc covid hosp","quantile",0.25,10
"North East",3,"2025-03-08","2025-03-29","wk inc covid hosp","quantile",0.5,10.5
"North East",3,"2025-03-08","2025-03-29","wk inc covid hosp","quantile",0.75,22.75
"North East",3,"2025-03-08","2025-03-29","wk inc covid hosp","quantile",0.9,32.25
"North East",3,"2025-03-08","2025-03-29","wk inc covid hosp","quantile",0.975,49.75
"North East",3,"2025-03-08","2025-03-29","wk inc flu hosp","quantile",0.025,8
"North East",3,"2025-03-08","2025-03-29","wk inc flu hosp","quantile",0.1,13.75
"North East",3,"2025-03-08","2025-03-29","wk inc flu hosp","quantile",0.25,18
"North East",3,"2025-03-08","2025-03-29","wk inc flu hosp","quantile",0.5,31.5
"North East",3,"2025-03-08","2025-03-29","wk inc flu hosp","quantile",0.75,39.75
"North East",3,"2025-03-08","2025-03-29","wk inc flu hosp","quantile",0.9,52.25
"North East",3,"2025-03-08","2025-03-29","wk inc flu hosp","quantile",0.975,88.25
"North East",3,"2025-03-08","2025-03-29","wk inc rsv hosp","quantile",0.025,2.75
"North East",3,"2025-03-08","2025-03-29","wk inc rsv hosp","quantile",0.1,2.75
"North East",3,"2025-03-08","2025-03-29","wk inc rsv hosp","quantile",0.25,2.25
"North East",3,"2025-03-08","2025-03-29","wk inc rsv hosp","quantile",0.5,3.25
"North East",3,"2025-03-08","2025-03-29","wk inc rsv hosp","quantile",0.75,5.5
"North East",3,"2025-03-08","2025-03-29","wk inc rsv hosp","quantile",0.9,8.25
"North East",3,"2025-03-08","2025-03-29","wk inc rsv hosp","quantile",0.975,24.75
"North West",-1,"2025-03-08","2025-03-01","wk inc covid hosp","quantile",0.025,1
"North West",-1,"2025-03-08","2025-03-01","wk inc covid hosp","quantile",0.1,1.66666666666667
"North West",-1,"2025-03-08","2025-03-01","wk inc covid hosp","quantile",0.25,2.33333333333333
"North West",-1,"2025-03-08","2025-03-01","wk inc covid hosp","quantile",0.5,5
"North West",-1,"2025-03-08","2025-03-01","wk inc covid hosp","quantile",0.75,9
"North West",-1,"2025-03-08","2025-03-01","wk inc covid hosp","quantile",0.9,11.3333333333333
"North West",-1,"2025-03-08","2025-03-01","wk inc covid hosp","quantile",0.975,13.3333333333333
