"location","target_end_date","reference_date","target","horizon","output_type","output_type_id","value"
"Central","2026-03-07","2026-03-07","wk inc flu hosp",0,"quantile",0.025,5.125
"Central","2026-03-07","2026-03-07","wk inc flu hosp",0,"quantile",0.1,6.5
"Central","2026-03-07","2026-03-07","wk inc flu hosp",0,"quantile",0.25,8
"Central","2026-03-07","2026-03-07","wk inc flu hosp",0,"quantile",0.5,12.375
"Central","2026-03-07","2026-03-07","wk inc flu hosp",0,"quantile",0.75,25.125
"Central","2026-03-07","2026-03-07","wk inc flu hosp",0,"quantile",0.9,38.875
"Central","2026-03-07","2026-03-07","wk inc flu hosp",0,"quantile",0.975,64.375
"Central","2026-03-07","2026-03-07","wk inc rsv hosp",0,"quantile",0.025,27.25
"Central","2026-03-07","2026-03-07","wk inc rsv hosp",0,"quantile",0.1,29.375
"Central","2026-03-07","2026-03-07","wk inc rsv hosp",0,"quantile",0.25,30.875
"Central","2026-03-07","2026-03-07","wk inc rsv hosp",0,"quantile",0.5,35
"Central","2026-03-07","2026-03-07","wk inc rsv hosp",0,"quantile",0.75,41.625
"Central","2026-03-07","2026-03-07","wk inc rsv hosp",0,"quantile",0.9,45.75
"Central","2026-03-07","2026-03-07","wk inc rsv hosp",0,"quantile",0.975,49.375
"Central","2026-03-14","2026-03-07","wk inc covid hosp",1,"quantile",0.025,11.375
"Central","2026-03-14","2026-03-07","wk inc covid hosp",1,"quantile",0.1,21.75
"Central","2026-03-14","2026-03-07","wk inc covid hosp",1,"quantile",0.25,34.875
"Central","2026-03-14","2026-03-07","wk inc covid hosp",1,"quantile",0.5,43.75
"Central","2026-03-14","2026-03-07","wk inc covid hosp",1,"quantile",0.75,242.875
"Central","2026-03-14","2026-03-07","wk inc covid hosp",1,"quantile",0.9,392.875
"Central","2026-03-14","2026-03-07","wk inc covid hosp",1,"quantile",0.975,479.125
"Central","2026-03-14","2026-03-07","wk inc flu hosp",1,"quantile",0.025,0.625
"Central","2026-03-14","2026-03-07","wk inc flu hosp",1,"quantile",0.1,3.375
"Central","2026-03-14","2026-03-07","wk inc flu hosp",1,"quantile",0.25,6.625
"Central","2026-03-14","2026-03-07","wk inc flu hosp",1,"quantile",0.5,12.375
"Central","2026-03-14","2026-03-07","wk inc flu hosp",1,"quantile",0.75,28.625
"Central","2026-03-14","2026-03-07","wk inc flu hosp",1,"quantile",0.9,48.25
"Central","2026-03-14","2026-03-07","wk inc flu hosp",1,"quantile",0.975,87.625
"Central","2026-03-14","2026-03-07","wk inc rsv hosp",1,"quantile",0.025,21.25
"Central","2026-03-14","2026-03-07","wk inc rsv hosp",1,"quantile",0.1,27.375
"Central","2026-03-14","2026-03-07","wk inc rsv hosp",1,"quantile",0.25,29.875
"Central","2026-03-14","2026-03-07","wk inc rsv hosp",1,"quantile",0.5,33.25
"Central","2026-03-14","2026-03-07","wk inc rsv hosp",1,"quantile",0.75,41
"Central","2026-03-14","2026-03-07","wk inc rsv hosp",1,"quantile",0.9,46.625
"Central","2026-03-14","2026-03-07","wk inc rsv hosp",1,"quantile",0.975,54.5
"Central","2026-03-21","2026-03-07","wk inc covid hosp",2,"quantile",0.025,10.125
"Central","2026-03-21","2026-03-07","wk inc covid hosp",2,"quantile",0.1,17.25
"Central","2026-03-21","2026-03-07","wk inc covid hosp",2,"quantile",0.25,30.875
"Central","2026-03-21","2026-03-07","wk inc covid hosp",2,"quantile",0.5,43.625
"Central","2026-03-21","2026-03-07","wk inc covid hosp",2,"quantile",0.75,266.625
"Central","2026-03-21","2026-03-07","wk inc covid hosp",2,"quantile",0.9,430.875
"Central","2026-03-21","2026-03-07","wk inc covid hosp",2,"quantile",0.975,543
"Central","2026-03-21","2026-03-07","wk inc flu hosp",2,"quantile",0.025,0.25
"Central","2026-03-21","2026-03-07","wk inc flu hosp",2,"quantile",0.1,2.125
"Central","2026-03-21","2026-03-07","wk inc flu hosp",2,"quantile",0.25,6.125
"Central","2026-03-21","2026-03-07","wk inc flu hosp",2,"quantile",0.5,13
"Central","2026-03-21","2026-03-07","wk inc flu hosp",2,"quantile",0.75,26.625
"Central","2026-03-21","2026-03-07","wk inc flu hosp",2,"quantile",0.9,44.875
"Central","2026-03-21","2026-03-07","wk inc flu hosp",2,"quantile",0.975,94.25
"Central","2026-03-21","2026-03-07","wk inc rsv hosp",2,"quantile",0.025,16.875
"Central","2026-03-21","2026-03-07","wk inc rsv hosp",2,"quantile",0.1,25.875
"Central","2026-03-21","2026-03-07","wk inc rsv hosp",2,"quantile",0.25,29.25
"Central","2026-03-21","2026-03-07","wk inc rsv hosp",2,"quantile",0.5,33.25
"Central","2026-03-21","2026-03-07","wk inc rsv hosp",2,"quantile",0.75,42
"Central","2026-03-21","2026-03-07","wk inc rsv hosp",2,"quantile",0.9,48.5
"Central","2026-03-21","2026-03-07","wk inc rsv hosp",2,"quantile",0.975,60.125
"Central","2026-03-28","2026-03-07","wk inc covid hosp",3,"quantile",0.025,8.625
"Central","2026-03-28","2026-03-07","wk inc covid hosp",3,"quantile",0.1,14.875
"Central","2026-03-28","2026-03-07","wk inc covid hosp",3,"quantile",0.25,27.375
"Central","2026-03-28","2026-03-07","wk inc covid hosp",3,"quantile",0.5,44.5
"Central","2026-03-28","2026-03-07","wk inc covid hosp",3,"quantile",0.75,270
"Central","2026-03-28","2026-03-07","wk inc covid hosp",3,"quantile",0.9,436.75
"Central","2026-03-28","2026-03-07","wk inc covid hosp",3,"quantile",0.975,567.75
"Central","2026-03-28","2026-03-07","wk inc flu hosp",3,"quantile",0.025,0
"Central","2026-03-28","2026-03-07","wk inc flu hosp",3,"quantile",0.1,1.25
"Central","2026-03-28","2026-03-07","wk inc flu hosp",3,"quantile",0.25,5
"Central","2026-03-28","2026-03-07","wk inc flu hosp",3,"quantile",0.5,13
"Central","2026-03-28","2026-03-07","wk inc flu hosp",3,"quantile",0.75,28.25
"Central","2026-03-28","2026-03-07","wk inc flu hosp",3,"quantile",0.9,51.25
"Central","2026-03-28","2026-03-07","wk inc flu hosp",3,"quantile",0.975,115.5
"Central","2026-03-28","2026-03-07","wk inc rsv hosp",3,"quantile",0.025,13.875
"Central","2026-03-28","2026-03-07","wk inc rsv hosp",3,"quantile",0.1,24.375
"Central","2026-03-28","2026-03-07","wk inc rsv hosp",3,"quantile",0.25,28.75
"Central","2026-03-28","2026-03-07","wk inc rsv hosp",3,"quantile",0.5,33.375
"Central","2026-03-28","2026-03-07","wk inc rsv hosp",3,"quantile",0.75,42.25
"Central","2026-03-28","2026-03-07","wk inc rsv hosp",3,"quantile",0.9,50
"Central","2026-03-28","2026-03-07","wk inc rsv hosp",3,"quantile",0.975,63.625
"East","2026-02-28","2026-03-07","wk inc covid hosp",-1,"quantile",0.025,50.75
"East","2026-02-28","2026-03-07","wk inc covid hosp",-1,"quantile",0.1,55.25
"East","2026-02-28","2026-03-07","wk inc covid hosp",-1,"quantile",0.25,58.5
"East","2026-02-28","2026-03-07","wk inc covid hosp",-1,"quantile",0.5,84
"East","2026-02-28","2026-03-07","wk inc covid hosp",-1,"quantile",0.75,290.75
"East","2026-02-28","2026-03-07","wk inc covid hosp",-1,"quantile",0.9,395.5
"East","2026-02-28","2026-03-07","wk inc covid hosp",-1,"quantile",0.975,442
"East","2026-02-28","2026-03-07","wk inc flu hosp",-1,"quantile",0.025,2.75
"East","2026-02-28","2026-03-07","wk inc flu hosp",-1,"quantile",0.1,3
"East","2026-02-28","2026-03-07","wk inc flu hosp",-1,"quantile",0.25,3.75
"East","2026-02-28","2026-03-07","wk inc flu hosp",-1,"quantile",0.5,13
"East","2026-02-28","2026-03-07","wk inc flu hosp",-1,"quantile",0.75,28
"East","2026-02-28","2026-03-07","wk inc flu hosp",-1,"quantile",0.9,40.25
"East","2026-02-28","2026-03-07","wk inc flu hosp",-1,"quantile",0.975,53.5
"East","2026-02-28","2026-03-07","wk inc rsv hosp",-1,"quantile",0.025,25
"East","2026-02-28","2026-03-07","wk inc rsv hosp",-1,"quantile",0.1,26.75
"East","2026-02-28","2026-03-07","wk inc rsv hosp",-1,"quantile",0.25,28.75
"East","2026-02-28","2026-03-07","wk inc rsv hosp",-1,"quantile",0.5,41
"East","2026-02-28","2026-03-07","wk inc rsv hosp",-1,"quantile",0.75,52.5
"East","2026-02-28","2026-03-07","wk inc rsv hosp",-1,"quantile",0.9,59.75
"East","2026-02-28","2026-03-07","wk inc rsv hosp",-1,"quantile",0.975,63.5
"East","2026-03-07","2026-03-07","wk inc covid hosp",0,"quantile",0.025,53
"East","2026-03-07","2026-03-07","wk inc covid hosp",0,"quantile",0.1,63.375
"East","2026-03-07","2026-03-07","wk inc covid hosp",0,"quantile",0.25,68.625
"East","2026-03-07","2026-03-07","wk inc covid hosp",0,"quantile",0.5,72.875
"East","2026-03-07","2026-03-07","wk inc covid hosp",0,"quantile",0.75,171.375
"East","2026-03-07","2026-03-07","wk inc covid hosp",0,"quantile",0.9,226.375
"East","2026-03-07","2026-03-07","wk inc covid hosp",0,"quantile",0.975,256.875
"East","2026-03-07","2026-03-07","wk inc flu hosp",0,"quantile",0.025,3.875
"East","2026-03-07","2026-03-07","wk inc flu hosp",0,"quantile",0.1,5.375
"East","2026-03-07","2026-03-07","wk inc flu hosp",0,"quantile",0.25,7.375
"East","2026-03-07","2026-03-07","wk inc flu hosp",0,"quantile",0.5,10.875
"East","2026-03-07","2026-03-07","wk inc flu hosp",0,"quantile",0.75,20
"East","2026-03-07","2026-03-07","wk inc flu hosp",0,"quantile",0.9,30
"East","2026-03-07","2026-03-07","wk inc flu hosp",0,"quantile",0.975,45
"East","2026-03-07","2026-03-07","wk inc rsv hosp",0,"quantile",0.025,30.375
"East","2026-03-07","2026-03-07","wk inc rsv hosp",0,"quantile",0.1,33.25
"East","2026-03-07","2026-03-07","wk inc rsv hosp",0,"quantile",0.25,35
"East","2026-03-07","2026-03-07","wk inc rsv hosp",0,"quantile",0.5,41
"East","2026-03-07","2026-03-07","wk inc rsv hosp",0,"quantile",0.75,47.625
"East","2026-03-07","2026-03-07","wk inc rsv hosp",0,"quantile",0.9,51.375
"East","2026-03-07","2026-03-07","wk inc rsv hosp",0,"quantile",0.975,55
"East","2026-03-14","2026-03-07","wk inc covid hosp",1,"quantile",0.025,25.5
"East","2026-03-14","2026-03-07","wk inc covid hosp",1,"quantile",0.1,50.875
"East","2026-03-14","2026-03-07","wk inc covid hosp",1,"quantile",0.25,64.625
"East","2026-03-14","2026-03-07","wk inc covid hosp",1,"quantile",0.5,73.5
"East","2026-03-14","2026-03-07","wk inc covid hosp",1,"quantile",0.75,158.875
"East","2026-03-14","2026-03-07","wk inc covid hosp",1,"quantile",0.9,222
"East","2026-03-14","2026-03-07","wk inc covid hosp",1,"quantile",0.975,271.25
"East","2026-03-14","2026-03-07","wk inc flu hosp",1,"quantile",0.025,0
"East","2026-03-14","2026-03-07","wk inc flu hosp",1,"quantile",0.1,2.25
"East","2026-03-14","2026-03-07","wk inc flu hosp",1,"quantile",0.25,6
"East","2026-03-14","2026-03-07","wk inc flu hosp",1,"quantile",0.5,11.375
"East","2026-03-14","2026-03-07","wk inc flu hosp",1,"quantile",0.75,21.625
"East","2026-03-14","2026-03-07","wk inc flu hosp",1,"quantile",0.9,36
"East","2026-03-14","2026-03-07","wk inc flu hosp",1,"quantile",0.975,66.625
"East","2026-03-14","2026-03-07","wk inc rsv hosp",1,"quantile",0.025,21.75
"East","2026-03-14","2026-03-07","wk inc rsv hosp",1,"quantile",0.1,28.75
"East","2026-03-14","2026-03-07","wk inc rsv hosp",1,"quantile",0.25,32
"East","2026-03-14","2026-03-07","wk inc rsv hosp",1,"quantile",0.5,37.375
"East","2026-03-14","2026-03-07","wk inc rsv hosp",1,"quantile",0.75,44.25
"East","2026-03-14","2026-03-07","wk inc rsv hosp",1,"quantile",0.9,49.375
"East","2026-03-14","2026-03-07","wk inc rsv hosp",1,"quantile",0.975,56.75
"East","2026-03-21","2026-03-07","wk inc covid hosp",2,"quantile",0.025,21.25
"East","2026-03-21","2026-03-07","wk inc covid hosp",2,"quantile",0.1,42.375
"East","2026-03-21","2026-03-07","wk inc covid hosp",2,"quantile",0.25,62.625
"East","2026-03-21","2026-03-07","wk inc covid hosp",2,"quantile",0.5,75
"East","2026-03-21","2026-03-07","wk inc covid hosp",2,"quantile",0.75,173.25
"East","2026-03-21","2026-03-07","wk inc covid hosp",2,"quantile",0.9,245.375
"East","2026-03-21","2026-03-07","wk inc covid hosp",2,"quantile",0.975,317.625
"East","2026-03-21","2026-03-07","wk inc flu hosp",2,"quantile",0.025,0
"East","2026-03-21","2026-03-07","wk inc flu hosp",2,"quantile",0.1,1.25
"East","2026-03-21","2026-03-07","wk inc flu hosp",2,"quantile",0.25,5
"East","2026-03-21","2026-03-07","wk inc flu hosp",2,"quantile",0.5,11.75
"East","2026-03-21","2026-03-07","wk inc flu hosp",2,"quantile",0.75,25.125
"East","2026-03-21","2026-03-07","wk inc flu hosp",2,"quantile",0.9,42.5
"East","2026-03-21","2026-03-07","wk inc flu hosp",2,"quantile",0.975,89.75
"East","2026-03-21","2026-03-07","wk inc rsv hosp",2,"quantile",0.025,16.25
"East","2026-03-21","2026-03-07","wk inc rsv hosp",2,"quantile",0.1,26.625
"East","2026-03-21","2026-03-07","wk inc rsv hosp",2,"quantile",0.25,30.875
"East","2026-03-21","2026-03-07","wk inc rsv hosp",2,"quantile",0.5,36.625
"East","2026-03-21","2026-03-07","wk inc rsv hosp",2,"quantile",0.75,44.75
"East","2026-03-21","2026-03-07","wk inc rsv hosp",2,"quantile",0.9,51
"East","2026-03-21","2026-03-07","wk inc rsv hosp",2,"quantile",0.975,62.125
"East","2026-03-28","2026-03-07","wk inc covid hosp",3,"quantile",0.025,19.5
"East","2026-03-28","2026-03-07","wk inc covid hosp",3,"quantile",0.1,34.125
"East","2026-03-28","2026-03-07","wk inc covid hosp",3,"quantile",0.25,60.125
"East","2026-03-28","2026-03-07","wk inc covid hosp",3,"quantile",0.5,76.25
"East","2026-03-28","2026-03-07","wk inc covid hosp",3,"quantile",0.75,180.875
"East","2026-03-28","2026-03-07","wk inc covid hosp",3,"quantile",0.9,260.875
"East","2026-03-28","2026-03-07","wk inc covid hosp",3,"quantile",0.975,355.625
"East","2026-03-28","2026-03-07","wk inc flu hosp",3,"quantile",0.025,0
"East","2026-03-28","2026-03-07","wk inc flu hosp",3,"quantile",0.1,1.375
"East","2026-03-28","2026-03-07","wk inc flu hosp",3,"quantile",0.25,4.25
"East","2026-03-28","2026-03-07","wk inc flu hosp",3,"quantile",0.5,12.125
"East","2026-03-28","2026-03-07","wk inc flu hosp",3,"quantile",0.75,24.375
"East","2026-03-28","2026-03-07","wk inc flu hosp",3,"quantile",0.9,42
"East","2026-03-28","2026-03-07","wk inc flu hosp",3,"quantile",0.975,96.25
"East","2026-03-28","2026-03-07","wk inc rsv hosp",3,"quantile",0.025,11.375
"East","2026-03-28","2026-03-07","wk inc rsv hosp",3,"quantile",0.1,23.625
"East","2026-03-28","2026-03-07","wk inc rsv hosp",3,"quantile",0.25,29
"East","2026-03-28","2026-03-07","wk inc rsv hosp",3,"quantile",0.5,34.75
"East","2026-03-28","2026-03-07","wk inc rsv hosp",3,"quantile",0.75,43.5
"East","2026-03-28","2026-03-07","wk inc rsv hosp",3,"quantile",0.9,50.875
"East","2026-03-28","2026-03-07","wk inc rsv hosp",3,"quantile",0.975,64.125
"North East","2026-02-28","2026-03-07","wk inc covid hosp",-1,"quantile",0.025,7.25
"North East","2026-02-28","2026-03-07","wk inc covid hosp",-1,"quantile",0.1,8.75
"North East","2026-02-28","2026-03-07","wk inc covid hosp",-1,"quantile",0.25,10.5
"North East","2026-02-28","2026-03-07","wk inc covid hosp",-1,"quantile",0.5,17
"North East","2026-02-28","2026-03-07","wk inc covid hosp",-1,"quantile",0.75,36.5
"North East","2026-02-28","2026-03-07","wk inc covid hosp",-1,"quantile",0.9,47.25
"North East","2026-02-28","2026-03-07","wk inc covid hosp",-1,"quantile",0.975,53
"North East","2026-02-28","2026-03-07","wk inc flu hosp",-1,"quantile",0.025,0
"North East","2026-02-28","2026-03-07","wk inc flu hosp",-1,"quantile",0.1,0.25
"North East","2026-02-28","2026-03-07","wk inc flu hosp",-1,"quantile",0.25,0.25
"North East","2026-02-28","2026-03-07","wk inc flu hosp",-1,"quantile",0.5,2
"North East","2026-02-28","2026-03-07","wk inc flu hosp",-1,"quantile",0.75,8
"North East","2026-02-28","2026-03-07","wk inc flu hosp",-1,"quantile",0.9,13.25
"North East","2026-02-28","2026-03-07","wk inc flu hosp",-1,"quantile",0.975,18.75
"North East","2026-02-28","2026-03-07","wk inc rsv hosp",-1,"quantile",0.025,5
"North East","2026-02-28","2026-03-07","wk inc rsv hosp",-1,"quantile",0.1,5.75
"North East","2026-02-28","2026-03-07","wk inc rsv hosp",-1,"quantile",0.25,7
"North East","2026-02-28","2026-03-07","wk inc rsv hosp",-1,"quantile",0.5,10
"North East","2026-02-28","2026-03-07","wk inc rsv hosp",-1,"quantile",0.75,12.75
"North East","2026-02-28","2026-03-07","wk inc rsv hosp",-1,"quantile",0.9,15
"North East","2026-02-28","2026-03-07","wk inc rsv hosp",-1,"quantile",0.975,16.25
"North East","2026-03-07","2026-03-07","wk inc covid hosp",0,"quantile",0.025,8.5
"North East","2026-03-07","2026-03-07","wk inc covid hosp",0,"quantile",0.1,11.625
"North East","2026-03-07","2026-03-07","wk inc covid hosp",0,"quantile",0.25,14.25
"North East","2026-03-07","2026-03-07","wk inc covid hosp",0,"quantile",0.5,18
"North East","2026-03-07","2026-03-07","wk inc covid hosp",0,"quantile",0.75,28.375
"North East","2026-03-07","2026-03-07","wk inc covid hosp",0,"quantile",0.9,35.125
"North East","2026-03-07","2026-03-07","wk inc covid hosp",0,"quantile",0.975,41.5
"North East","2026-03-07","2026-03-07","wk inc flu hosp",0,"quantile",0.025,0.5
"North East","2026-03-07","2026-03-07","wk inc flu hosp",0,"quantile",0.1,0.5
"North East","2026-03-07","2026-03-07","wk inc flu hosp",0,"quantile",0.25,0.875
"North East","2026-03-07","2026-03-07","wk inc flu hosp",0,"quantile",0.5,1.625
"North East","2026-03-07","2026-03-07","wk inc flu hosp",0,"quantile",0.75,4.125
"North East","2026-03-07","2026-03-07","wk inc flu hosp",0,"quantile",0.9,7.25
"North East","2026-03-07","2026-03-07","wk inc flu hosp",0,"quantile",0.975,12.25
"North East","2026-03-07","2026-03-07","wk inc rsv hosp",0,"quantile",0.025,5.625
"North East","2026-03-07","2026-03-07","wk inc rsv hosp",0,"quantile",0.1,6.75
"North East","2026-03-07","2026-03-07","wk inc rsv hosp",0,"quantile",0.25,8
"North East","2026-03-07","2026-03-07","wk inc rsv hosp",0,"quantile",0.5,9.5
"North East","2026-03-07","2026-03-07","wk inc rsv hosp",0,"quantile",0.75,11.875
"North East","2026-03-07","2026-03-07","wk inc rsv hosp",0,"quantile",0.9,13.75
"North East","2026-03-07","2026-03-07","wk inc rsv hosp",0,"quantile",0.975,15.875
"North East","2026-03-14","2026-03-07","wk inc covid hosp",1,"quantile",0.025,3
"North East","2026-03-14","2026-03-07","wk inc covid hosp",1,"quantile",0.1,5.5
"North East","2026-03-14","2026-03-07","wk inc covid hosp",1,"quantile",0.25,11.125
"North East","2026-03-14","2026-03-07","wk inc covid hosp",1,"quantile",0.5,17
"North East","2026-03-14","2026-03-07","wk inc covid hosp",1,"quantile",0.75,31.25
"North East","2026-03-14","2026-03-07","wk inc covid hosp",1,"quantile",0.9,45.375
"North East","2026-03-14","2026-03-07","wk inc covid hosp",1,"quantile",0.975,69.75
"North East","2026-03-14","2026-03-07","wk inc flu hosp",1,"quantile",0.025,0.125
"North East","2026-03-14","2026-03-07","wk inc flu hosp",1,"quantile",0.1,0.125
"North East","2026-03-14","2026-03-07","wk inc flu hosp",1,"quantile",0.25,0.25
"North East","2026-03-14","2026-03-07","wk inc flu hosp",1,"quantile",0.5,2.125
"North East","2026-03-14","2026-03-07","wk inc flu hosp",1,"quantile",0.75,5.875
"North East","2026-03-14","2026-03-07","wk inc flu hosp",1,"quantile",0.9,10.625
"North East","2026-03-14","2026-03-07","wk inc flu hosp",1,"quantile",0.975,25.875
"North East","2026-03-14","2026-03-07","wk inc rsv hosp",1,"quantile",0.025,1.875
"North East","2026-03-14","2026-03-07","wk inc rsv hosp",1,"quantile",0.1,5.375
"North East","2026-03-14","2026-03-07","wk inc rsv hosp",1,"quantile",0.25,7.375
"North East","2026-03-14","2026-03-07","wk inc rsv hosp",1,"quantile",0.5,9.375
"North East","2026-03-14","2026-03-07","wk inc rsv hosp",1,"quantile",0.75,12.625
"North East","2026-03-14","2026-03-07","wk inc rsv hosp",1,"quantile",0.9,15.625
"North East","2026-03-14","2026-03-07","wk inc rsv hosp",1,"quantile",0.975,21.625
"North East","2026-03-21","2026-03-07","wk inc covid hosp",2,"quantile",0.025,2.75
"North East","2026-03-21","2026-03-07","wk inc covid hosp",2,"quantile",0.1,3.875
"North East","2026-03-21","2026-03-07","wk inc covid hosp",2,"quantile",0.25,9
"North East","2026-03-21","2026-03-07","wk inc covid hosp",2,"quantile",0.5,17.375
"North East","2026-03-21","2026-03-07","wk inc covid hosp",2,"quantile",0.75,33.875
"North East","2026-03-21","2026-03-07","wk inc covid hosp",2,"quantile",0.9,54.375
"North East","2026-03-21","2026-03-07","wk inc covid hosp",2,"quantile",0.975,98.875
"North East","2026-03-21","2026-03-07","wk inc flu hosp",2,"quantile",0.025,0.125
"North East","2026-03-21","2026-03-07","wk inc flu hosp",2,"quantile",0.1,0.125
"North East","2026-03-21","2026-03-07","wk inc flu hosp",2,"quantile",0.25,0.125
"North East","2026-03-21","2026-03-07","wk inc flu hosp",2,"quantile",0.5,3
"North East","2026-03-21","2026-03-07","wk inc flu hosp",2,"quantile",0.75,7.875
"North East","2026-03-21","2026-03-07","wk inc flu hosp",2,"quantile",0.9,14.25
"North East","2026-03-21","2026-03-07","wk inc flu hosp",2,"quantile",0.975,41.375
"North East","2026-03-21","2026-03-07","wk inc rsv hosp",2,"quantile",0.025,1.875
"North East","2026-03-21","2026-03-07","wk inc rsv hosp",2,"quantile",0.1,4.625
"North East","2026-03-21","2026-03-07","wk inc rsv hosp",2,"quantile",0.25,7.375
"North East","2026-03-21","2026-03-07","wk inc rsv hosp",2,"quantile",0.5,10
"North East","2026-03-21","2026-03-07","wk inc rsv hosp",2,"quantile",0.75,14
"North East","2026-03-21","2026-03-07","wk inc rsv hosp",2,"quantile",0.9,17.75
"North East","2026-03-21","2026-03-07","wk inc rsv hosp",2,"quantile",0.975,27.125
"North East","2026-03-28","2026-03-07","wk inc covid hosp",3,"quantile",0.025,2
"North East","2026-03-28","2026-03-07","wk inc covid hosp",3,"quantile",0.1,3.125
"North East","2026-03-28","2026-03-07","wk inc covid hosp",3,"quantile",0.25,6.375
"North East","2026-03-28","2026-03-07","wk inc covid hosp",3,"quantile",0.5,17.875
"North East","2026-03-28","2026-03-07","wk inc covid hosp",3,"quantile",0.75,37.25
"North East","2026-03-28","2026-03-07","wk inc covid hosp",3,"quantile",0.9,63
"North East","2026-03-28","2026-03-07","wk inc covid hosp",3,"quantile",0.975,126.375
"North East","2026-03-28","2026-03-07","wk inc flu hosp",3,"quantile",0.025,0.125
"North East","2026-03-28","2026-03-07","wk inc flu hosp",3,"quantile",0.1,0.125
"North East","2026-03-28","2026-03-07","wk inc flu hosp",3,"quantile",0.25,0.125
"North East","2026-03-28","2026-03-07","wk inc flu hosp",3,"quantile",0.5,3.375
"North East","2026-03-28","2026-03-07","wk inc flu hosp",3,"quantile",0.75,9.375
"North East","2026-03-28","2026-03-07","wk inc flu hosp",3,"quantile",0.9,17.5
"North East","2026-03-28","2026-03-07","wk inc flu hosp",3,"quantile",0.975,53.75
"North East","2026-03-28","2026-03-07","wk inc rsv hosp",3,"quantile",0.025,1.875
"North East","2026-03-28","2026-03-07","wk inc rsv hosp",3,"quantile",0.1,4.125
"North East","2026-03-28","2026-03-07","wk inc rsv hosp",3,"quantile",0.25,7.5
"North East","2026-03-28","2026-03-07","wk inc rsv hosp",3,"quantile",0.5,10.75
"North East","2026-03-28","2026-03-07","wk inc rsv hosp",3,"quantile",0.75,14.875
"North East","2026-03-28","2026-03-07","wk inc rsv hosp",3,"quantile",0.9,20.125
"North East","2026-03-28","2026-03-07","wk inc rsv hosp",3,"quantile",0.975,32
"North West","2026-02-28","2026-03-07","wk inc covid hosp",-1,"quantile",0.025,0
"North West","2026-02-28","2026-03-07","wk inc covid hosp",-1,"quantile",0.1,0.25
"North West","2026-02-28","2026-03-07","wk inc covid hosp",-1,"quantile",0.25,0.25
"North West","2026-02-28","2026-03-07","wk inc covid hosp",-1,"quantile",0.5,2
"North West","2026-02-28","2026-03-07","wk inc covid hosp",-1,"quantile",0.75,11.25
"North West","2026-02-28","2026-03-07","wk inc covid hosp",-1,"quantile",0.9,16.5
"North West","2026-02-28","2026-03-07","wk inc covid hosp",-1,"quantile",0.975,19.5
"North West","2026-02-28","2026-03-07","wk inc flu hosp",-1,"quantile",0.025,0.25
"North West","2026-02-28","2026-03-07","wk inc flu hosp",-1,"quantile",0.1,0.25
"North West","2026-02-28","2026-03-07","wk inc flu hosp",-1,"quantile",0.25,0.25
