"location","target_end_date","reference_date","target","horizon","output_type","output_type_id","value"
"Central","2026-01-31","2026-01-17","wk inc flu hosp",2,"quantile",0.1,93.6666666666667
"Central","2026-01-31","2026-01-17","wk inc flu hosp",2,"quantile",0.25,117.444444444444
"Central","2026-01-31","2026-01-17","wk inc flu hosp",2,"quantile",0.5,140.444444444444
"Central","2026-01-31","2026-01-17","wk inc flu hosp",2,"quantile",0.75,159.666666666667
"Central","2026-01-31","2026-01-17","wk inc flu hosp",2,"quantile",0.9,215.111111111111
"Central","2026-01-31","2026-01-17","wk inc flu hosp",2,"quantile",0.975,288.444444444444
"Central","2026-01-31","2026-01-17","wk inc rsv hosp",2,"quantile",0.025,15.6666666666667
"Central","2026-01-31","2026-01-17","wk inc rsv hosp",2,"quantile",0.1,24.7777777777778
"Central","2026-01-31","2026-01-17","wk inc rsv hosp",2,"quantile",0.25,29.4444444444444
"Central","2026-01-31","2026-01-17","wk inc rsv hosp",2,"quantile",0.5,33.8888888888889
"Central","2026-01-31","2026-01-17","wk inc rsv hosp",2,"quantile",0.75,38.4444444444444
"Central","2026-01-31","2026-01-17","wk inc rsv hosp",2,"quantile",0.9,43
"Central","2026-01-31","2026-01-17","wk inc rsv hosp",2,"quantile",0.975,56.4444444444444
"Central","2026-02-07","2026-01-17","wk inc covid hosp",3,"quantile",0.025,12.2222222222222
"Central","2026-02-07","2026-01-17","wk inc covid hosp",3,"quantile",0.1,17.3333333333333
"Central","2026-02-07","2026-01-17","wk inc covid hosp",3,"quantile",0.25,36.3333333333333
"Central","2026-02-07","2026-01-17","wk inc covid hosp",3,"quantile",0.5,54.7777777777778
"Central","2026-02-07","2026-01-17","wk inc covid hosp",3,"quantile",0.75,75.3333333333333
"Central","2026-02-07","2026-01-17","wk inc covid hosp",3,"quantile",0.9,105.111111111111
"Central","2026-02-07","2026-01-17","wk inc covid hosp",3,"quantile",0.975,181.888888888889
"Central","2026-02-07","2026-01-17","wk inc flu hosp",3,"quantile",0.025,46.8888888888889
"Central","2026-02-07","2026-01-17","wk inc flu hosp",3,"quantile",0.1,89.5555555555556
"Central","2026-02-07","2026-01-17","wk inc flu hosp",3,"quantile",0.25,110.333333333333
"Central","2026-02-07","2026-01-17","wk inc flu hosp",3,"quantile",0.5,136.555555555556
"Central","2026-02-07","2026-01-17","wk inc flu hosp",3,"quantile",0.75,158.888888888889
"Central","2026-02-07","2026-01-17","wk inc flu hosp",3,"quantile",0.9,214.222222222222
"Central","2026-02-07","2026-01-17","wk inc flu hosp",3,"quantile",0.975,299.111111111111
"Central","2026-02-07","2026-01-17","wk inc rsv hosp",3,"quantile",0.025,14.4444444444444
"Central","2026-02-07","2026-01-17","wk inc rsv hosp",3,"quantile",0.1,24.3333333333333
"Central","2026-02-07","2026-01-17","wk inc rsv hosp",3,"quantile",0.25,30.7777777777778
"Central","2026-02-07","2026-01-17","wk inc rsv hosp",3,"quantile",0.5,36.5555555555556
"Central","2026-02-07","2026-01-17","wk inc rsv hosp",3,"quantile",0.75,40.7777777777778
"Central","2026-02-07","2026-01-17","wk inc rsv hosp",3,"quantile",0.9,45.6666666666667
"Central","2026-02-07","2026-01-17","wk inc rsv hosp",3,"quantile",0.975,60.1111111111111
"East","2026-01-10","2026-01-17","wk inc covid hosp",-1,"quantile",0.025,36.8
"East","2026-01-10","2026-01-17","wk inc covid hosp",-1,"quantile",0.1,42.4
"East","2026-01-10","2026-01-17","wk inc covid hosp",-1,"quantile",0.25,47.2
"East","2026-01-10","2026-01-17","wk inc covid hosp",-1,"quantile",0.5,67.6
"East","2026-01-10","2026-01-17","wk inc covid hosp",-1,"quantile",0.75,91.2
"East","2026-01-10","2026-01-17","wk inc covid hosp",-1,"quantile",0.9,104.6
"East","2026-01-10","2026-01-17","wk inc covid hosp",-1,"quantile",0.975,112.8
"East","2026-01-10","2026-01-17","wk inc flu hosp",-1,"quantile",0.025,107
"East","2026-01-10","2026-01-17","wk inc flu hosp",-1,"quantile",0.1,135
"East","2026-01-10","2026-01-17","wk inc flu hosp",-1,"quantile",0.25,154.8
"East","2026-01-10","2026-01-17","wk inc flu hosp",-1,"quantile",0.5,183.4
"East","2026-01-10","2026-01-17","wk inc flu hosp",-1,"quantile",0.75,211.8
"East","2026-01-10","2026-01-17","wk inc flu hosp",-1,"quantile",0.9,231.8
"East","2026-01-10","2026-01-17","wk inc flu hosp",-1,"quantile",0.975,242
"East","2026-01-10","2026-01-17","wk inc rsv hosp",-1,"quantile",0.025,25
"East","2026-01-10","2026-01-17","wk inc rsv hosp",-1,"quantile",0.1,28.4
"East","2026-01-10","2026-01-17","wk inc rsv hosp",-1,"quantile",0.25,33
"East","2026-01-10","2026-01-17","wk inc rsv hosp",-1,"quantile",0.5,39.4
"East","2026-01-10","2026-01-17","wk inc rsv hosp",-1,"quantile",0.75,45.2
"East","2026-01-10","2026-01-17","wk inc rsv hosp",-1,"quantile",0.9,49.8
"East","2026-01-10","2026-01-17","wk inc rsv hosp",-1,"quantile",0.975,54.6
"East","2026-01-17","2026-01-17","wk inc covid hosp",0,"quantile",0.025,37.2222222222222
"East","2026-01-17","2026-01-17","wk inc covid hosp",0,"quantile",0.1,49.3333333333333
"East","2026-01-17","2026-01-17","wk inc covid hosp",0,"quantile",0.25,55.7777777777778
"East","2026-01-17","2026-01-17","wk inc covid hosp",0,"quantile",0.5,70.6666666666667
"East","2026-01-17","2026-01-17","wk inc covid hosp",0,"quantile",0.75,84.8888888888889
"East","2026-01-17","2026-01-17","wk inc covid hosp",0,"quantile",0.9,94.8888888888889
"East","2026-01-17","2026-01-17","wk inc covid hosp",0,"quantile",0.975,108
"East","2026-01-17","2026-01-17","wk inc flu hosp",0,"quantile",0.025,100.333333333333
"East","2026-01-17","2026-01-17","wk inc flu hosp",0,"quantile",0.1,108
"East","2026-01-17","2026-01-17","wk inc flu hosp",0,"quantile",0.25,143.888888888889
"East","2026-01-17","2026-01-17","wk inc flu hosp",0,"quantile",0.5,176.444444444444
"East","2026-01-17","2026-01-17","wk inc flu hosp",0,"quantile",0.75,203.777777777778
"East","2026-01-17","2026-01-17","wk inc flu hosp",0,"quantile",0.9,227.777777777778
"East","2026-01-17","2026-01-17","wk inc flu hosp",0,"quantile",0.975,278.555555555556
"East","2026-01-17","2026-01-17","wk inc rsv hosp",0,"quantile",0.025,30.6666666666667
"East","2026-01-17","2026-01-17","wk inc rsv hosp",0,"quantile",0.1,35.3333333333333
"East","2026-01-17","2026-01-17","wk inc rsv hosp",0,"quantile",0.25,38.5555555555556
"East","2026-01-17","2026-01-17","wk inc rsv hosp",0,"quantile",0.5,42.7777777777778
"East","2026-01-17","2026-01-17","wk inc rsv hosp",0,"quantile",0.75,47.1111111111111
"East","2026-01-17","2026-01-17","wk inc rsv hosp",0,"quantile",0.9,50.7777777777778
"East","2026-01-17","2026-01-17","wk inc rsv hosp",0,"quantile",0.975,56.1111111111111
"East","2026-01-24","2026-01-17","wk inc covid hosp",1,"quantile",0.025,15.1111111111111
"East","2026-01-24","2026-01-17","wk inc covid hosp",1,"quantile",0.1,37.8888888888889
"East","2026-01-24","2026-01-17","wk inc covid hosp",1,"quantile",0.25,51.4444444444444
"East","2026-01-24","2026-01-17","wk inc covid hosp",1,"quantile",0.5,69.2222222222222
"East","2026-01-24","2026-01-17","wk inc covid hosp",1,"quantile",0.75,87.8888888888889
"East","2026-01-24","2026-01-17","wk inc covid hosp",1,"quantile",0.9,105.555555555556
"East","2026-01-24","2026-01-17","wk inc covid hosp",1,"quantile",0.975,135.888888888889
"East","2026-01-24","2026-01-17","wk inc flu hosp",1,"quantile",0.025,109.777777777778
"East","2026-01-24","2026-01-17","wk inc flu hosp",1,"quantile",0.1,125.222222222222
"East","2026-01-24","2026-01-17","wk inc flu hosp",1,"quantile",0.25,147.222222222222
"East","2026-01-24","2026-01-17","wk inc flu hosp",1,"quantile",0.5,168.222222222222
"East","2026-01-24","2026-01-17","wk inc flu hosp",1,"quantile",0.75,198.222222222222
"East","2026-01-24","2026-01-17","wk inc flu hosp",1,"quantile",0.9,226.555555555556
"East","2026-01-24","2026-01-17","wk inc flu hosp",1,"quantile",0.975,294.111111111111
"East","2026-01-24","2026-01-17","wk inc rsv hosp",1,"quantile",0.025,26.1111111111111
"East","2026-01-24","2026-01-17","wk inc rsv hosp",1,"quantile",0.1,35.1111111111111
"East","2026-01-24","2026-01-17","wk inc rsv hosp",1,"quantile",0.25,39.4444444444444
"East","2026-01-24","2026-01-17","wk inc rsv hosp",1,"quantile",0.5,44.3333333333333
"East","2026-01-24","2026-01-17","wk inc rsv hosp",1,"quantile",0.75,49.1111111111111
"East","2026-01-24","2026-01-17","wk inc rsv hosp",1,"quantile",0.9,54
"East","2026-01-24","2026-01-17","wk inc rsv hosp",1,"quantile",0.975,61.8888888888889
"East","2026-01-31","2026-01-17","wk inc covid hosp",2,"quantile",0.025,15.2222222222222
"East","2026-01-31","2026-01-17","wk inc covid hosp",2,"quantile",0.1,29.2222222222222
"East","2026-01-31","2026-01-17","wk inc covid hosp",2,"quantile",0.25,50
"East","2026-01-31","2026-01-17","wk inc covid hosp",2,"quantile",0.5,69.5555555555556
"East","2026-01-31","2026-01-17","wk inc covid hosp",2,"quantile",0.75,92.4444444444444
"East","2026-01-31","2026-01-17","wk inc covid hosp",2,"quantile",0.9,119.555555555556
"East","2026-01-31","2026-01-17","wk inc covid hosp",2,"quantile",0.975,169.111111111111
"East","2026-01-31","2026-01-17","wk inc flu hosp",2,"quantile",0.025,88.5555555555556
"East","2026-01-31","2026-01-17","wk inc flu hosp",2,"quantile",0.1,114.555555555556
"East","2026-01-31","2026-01-17","wk inc flu hosp",2,"quantile",0.25,140.555555555556
"East","2026-01-31","2026-01-17","wk inc flu hosp",2,"quantile",0.5,159.444444444444
"East","2026-01-31","2026-01-17","wk inc flu hosp",2,"quantile",0.75,176.555555555556
"East","2026-01-31","2026-01-17","wk inc flu hosp",2,"quantile",0.9,225.333333333333
"East","2026-01-31","2026-01-17","wk inc flu hosp",2,"quantile",0.975,300.111111111111
"East","2026-01-31","2026-01-17","wk inc rsv hosp",2,"quantile",0.025,23.2222222222222
"East","2026-01-31","2026-01-17","wk inc rsv hosp",2,"quantile",0.1,35.2222222222222
"East","2026-01-31","2026-01-17","wk inc rsv hosp",2,"quantile",0.25,40.6666666666667
"East","2026-01-31","2026-01-17","wk inc rsv hosp",2,"quantile",0.5,46.3333333333333
"East","2026-01-31","2026-01-17","wk inc rsv hosp",2,"quantile",0.75,50.8888888888889
"East","2026-01-31","2026-01-17","wk inc rsv hosp",2,"quantile",0.9,54.8888888888889
"East","2026-01-31","2026-01-17","wk inc rsv hosp",2,"quantile",0.975,65.1111111111111
"East","2026-02-07","2026-01-17","wk inc covid hosp",3,"quantile",0.025,13.4444444444444
"East","2026-02-07","2026-01-17","wk inc covid hosp",3,"quantile",0.1,25.2222222222222
"East","2026-02-07","2026-01-17","wk inc covid hosp",3,"quantile",0.25,46.2222222222222
"East","2026-02-07","2026-01-17","wk inc covid hosp",3,"quantile",0.5,66.3333333333333
"East","2026-02-07","2026-01-17","wk inc covid hosp",3,"quantile",0.75,95.3333333333333
"East","2026-02-07","2026-01-17","wk inc covid hosp",3,"quantile",0.9,128.222222222222
"East","2026-02-07","2026-01-17","wk inc covid hosp",3,"quantile",0.975,198.444444444444
"East","2026-02-07","2026-01-17","wk inc flu hosp",3,"quantile",0.025,79.8888888888889
"East","2026-02-07","2026-01-17","wk inc flu hosp",3,"quantile",0.1,113.111111111111
"East","2026-02-07","2026-01-17","wk inc flu hosp",3,"quantile",0.25,142
"East","2026-02-07","2026-01-17","wk inc flu hosp",3,"quantile",0.5,163
"East","2026-02-07","2026-01-17","wk inc flu hosp",3,"quantile",0.75,180.444444444444
"East","2026-02-07","2026-01-17","wk inc flu hosp",3,"quantile",0.9,229.777777777778
"East","2026-02-07","2026-01-17","wk inc flu hosp",3,"quantile",0.975,315.222222222222
"East","2026-02-07","2026-01-17","wk inc rsv hosp",3,"quantile",0.025,21.6666666666667
"East","2026-02-07","2026-01-17","wk inc rsv hosp",3,"quantile",0.1,35.6666666666667
"East","2026-02-07","2026-01-17","wk inc rsv hosp",3,"quantile",0.25,41.8888888888889
"East","2026-02-07","2026-01-17","wk inc rsv hosp",3,"quantile",0.5,47
"East","2026-02-07","2026-01-17","wk inc rsv hosp",3,"quantile",0.75,52.2222222222222
"East","2026-02-07","2026-01-17","wk inc rsv hosp",3,"quantile",0.9,57.7777777777778
"East","2026-02-07","2026-01-17","wk inc rsv hosp",3,"quantile",0.975,70.5555555555556
"North East","2026-01-10","2026-01-17","wk inc covid hosp",-1,"quantile",0.025,7.8
"North East","2026-01-10","2026-01-17","wk inc covid hosp",-1,"quantile",0.1,10.2
"North East","2026-01-10","2026-01-17","wk inc covid hosp",-1,"quantile",0.25,12.4
"North East","2026-01-10","2026-01-17","wk inc covid hosp",-1,"quantile",0.5,18.4
"North East","2026-01-10","2026-01-17","wk inc covid hosp",-1,"quantile",0.75,29
"North East","2026-01-10","2026-01-17","wk inc covid hosp",-1,"quantile",0.9,35.2
"North East","2026-01-10","2026-01-17","wk inc covid hosp",-1,"quantile",0.975,43.6
"North East","2026-01-10","2026-01-17","wk inc flu hosp",-1,"quantile",0.025,12.2
"North East","2026-01-10","2026-01-17","wk inc flu hosp",-1,"quantile",0.1,26.6
"North East","2026-01-10","2026-01-17","wk inc flu hosp",-1,"quantile",0.25,37.8
"North East","2026-01-10","2026-01-17","wk inc flu hosp",-1,"quantile",0.5,50.8
"North East","2026-01-10","2026-01-17","wk inc flu hosp",-1,"quantile",0.75,64.4
"North East","2026-01-10","2026-01-17","wk inc flu hosp",-1,"quantile",0.9,73.6
"North East","2026-01-10","2026-01-17","wk inc flu hosp",-1,"quantile",0.975,81.6
"North East","2026-01-10","2026-01-17","wk inc rsv hosp",-1,"quantile",0.025,1.66666666666667
"North East","2026-01-10","2026-01-17","wk inc rsv hosp",-1,"quantile",0.1,2.66666666666667
"North East","2026-01-10","2026-01-17","wk inc rsv hosp",-1,"quantile",0.25,3.33333333333333
"North East","2026-01-10","2026-01-17","wk inc rsv hosp",-1,"quantile",0.5,4.66666666666667
"North East","2026-01-10","2026-01-17","wk inc rsv hosp",-1,"quantile",0.75,6
"North East","2026-01-10","2026-01-17","wk inc rsv hosp",-1,"quantile",0.9,6.66666666666667
"North East","2026-01-10","2026-01-17","wk inc rsv hosp",-1,"quantile",0.975,7
"North East","2026-01-17","2026-01-17","wk inc covid hosp",0,"quantile",0.025,8.88888888888889
"North East","2026-01-17","2026-01-17","wk inc covid hosp",0,"quantile",0.1,12.4444444444444
"North East","2026-01-17","2026-01-17","wk inc covid hosp",0,"quantile",0.25,14.7777777777778
"North East","2026-01-17","2026-01-17","wk inc covid hosp",0,"quantile",0.5,19.5555555555556
"North East","2026-01-17","2026-01-17","wk inc covid hosp",0,"quantile",0.75,25.7777777777778
"North East","2026-01-17","2026-01-17","wk inc covid hosp",0,"quantile",0.9,30.7777777777778
"North East","2026-01-17","2026-01-17","wk inc covid hosp",0,"quantile",0.975,38.8888888888889
"North East","2026-01-17","2026-01-17","wk inc flu hosp",0,"quantile",0.025,26.7777777777778
"North East","2026-01-17","2026-01-17","wk inc flu hosp",0,"quantile",0.1,31.1111111111111
"North East","2026-01-17","2026-01-17","wk inc flu hosp",0,"quantile",0.25,34.4444444444444
"North East","2026-01-17","2026-01-17","wk inc flu hosp",0,"quantile",0.5,44.5555555555556
"North East","2026-01-17","2026-01-17","wk inc flu hosp",0,"quantile",0.75,79.3333333333333
"North East","2026-01-17","2026-01-17","wk inc flu hosp",0,"quantile",0.9,119.555555555556
"North East","2026-01-17","2026-01-17","wk inc flu hosp",0,"quantile",0.975,163.444444444444
"North East","2026-01-17","2026-01-17","wk inc rsv hosp",0,"quantile",0.025,2.71428571428571
"North East","2026-01-17","2026-01-17","wk inc rsv hosp",0,"quantile",0.1,3.71428571428571
"North East","2026-01-17","2026-01-17","wk inc rsv hosp",0,"quantile",0.25,4.28571428571429
"North East","2026-01-17","2026-01-17","wk inc rsv hosp",0,"quantile",0.5,5
"North East","2026-01-17","2026-01-17","wk inc rsv hosp",0,"quantile",0.75,5.71428571428571
"North East","2026-01-17","2026-01-17","wk inc rsv hosp",0,"quantile",0.9,6.28571428571429
"North East","2026-01-17","2026-01-17","wk inc rsv hosp",0,"quantile",0.975,8.28571428571429
"North East","2026-01-24","2026-01-17","wk inc covid hosp",1,"quantile",0.025,3.77777777777778
"North East","2026-01-24","2026-01-17","wk inc covid hosp",1,"quantile",0.1,6.11111111111111
"North East","2026-01-24","2026-01-17","wk inc covid hosp",1,"quantile",0.25,11.5555555555556
"North East","2026-01-24","2026-01-17","wk inc covid hosp",1,"quantile",0.5,19.2222222222222
"North East","2026-01-24","2026-01-17","wk inc covid hosp",1,"quantile",0.75,28.8888888888889
"North East","2026-01-24","2026-01-17","wk inc covid hosp",1,"quantile",0.9,40.4444444444444
"North East","2026-01-24","2026-01-17","wk inc covid hosp",1,"quantile",0.975,63.4444444444444
"North East","2026-01-24","2026-01-17","wk inc flu hosp",1,"quantile",0.025,12.8888888888889
"North East","2026-01-24","2026-01-17","wk inc flu hosp",1,"quantile",0.1,28.1111111111111
"North East","2026-01-24","2026-01-17","wk inc flu hosp",1,"quantile",0.25,33.6666666666667
"North East","2026-01-24","2026-01-17","wk inc flu hosp",1,"quantile",0.5,40.6666666666667
"North East","2026-01-24","2026-01-17","wk inc flu hosp",1,"quantile",0.75,47.3333333333333
"North East","2026-01-24","2026-01-17","wk inc flu hosp",1,"quantile",0.9,64.6666666666667
"North East","2026-01-24","2026-01-17","wk inc flu hosp",1,"quantile",0.975,97.7777777777778
"North East","2026-01-24","2026-01-17","wk inc rsv hosp",1,"quantile",0.025,0.714285714285714
"North East","2026-01-24","2026-01-17","wk inc rsv hosp",1,"quantile",0.1,1.85714285714286
"North East","2026-01-24","2026-01-17","wk inc rsv hosp",1,"quantile",0.25,3.71428571428571
"North East","2026-01-24","2026-01-17","wk inc rsv hosp",1,"quantile",0.5,5.14285714285714
"North East","2026-01-24","2026-01-17","wk inc rsv hosp",1,"quantile",0.75,6.57142857142857
"North East","2026-01-24","2026-01-17","wk inc rsv hosp",1,"quantile",0.9,8.57142857142857
"North East","2026-01-24","2026-01-17","wk inc rsv hosp",1,"quantile",0.975,14.5714285714286
"North East","2026-01-31","2026-01-17","wk inc covid hosp",2,"quantile",0.025,2.88888888888889
"North East","2026-01-31","2026-01-17","wk inc covid hosp",2,"quantile",0.1,5.33333333333333
"North East","2026-01-31","2026-01-17","wk inc covid hosp",2,"quantile",0.25,9.22222222222222
"North East","2026-01-31","2026-01-17","wk inc covid hosp",2,"quantile",0.5,19
"North East","2026-01-31","2026-01-17","wk inc covid hosp",2,"quantile",0.75,31.3333333333333
"North East","2026-01-31","2026-01-17","wk inc covid hosp",2,"quantile",0.9,50
"North East","2026-01-31","2026-01-17","wk inc covid hosp",2,"quantile",0.975,91.7777777777778
"North East","2026-01-31","2026-01-17","wk inc flu hosp",2,"quantile",0.025,6.44444444444444
"North East","2026-01-31","2026-01-17","wk inc flu hosp",2,"quantile",0.1,20
"North East","2026-01-31","2026-01-17","wk inc flu hosp",2,"quantile",0.25,29
"North East","2026-01-31","2026-01-17","wk inc flu hosp",2,"quantile",0.5,38
"North East","2026-01-31","2026-01-17","wk inc flu hosp",2,"quantile",0.75,46
"North East","2026-01-31","2026-01-17","wk inc flu hosp",2,"quantile",0.9,65.1111111111111
"North East","2026-01-31","2026-01-17","wk inc flu hosp",2,"quantile",0.975,108
"North East","2026-01-31","2026-01-17","wk inc rsv hosp",2,"quantile",0.025,0.571428571428571
"North East","2026-01-31","2026-01-17","wk inc rsv hosp",2,"quantile",0.1,1.14285714285714
"North East","2026-01-31","2026-01-17","wk inc rsv hosp",2,"quantile",0.25,3.14285714285714
"North East","2026-01-31","2026-01-17","wk inc rsv hosp",2,"quantile",0.5,5.42857142857143
"North East","2026-01-31","2026-01-17","wk inc rsv hosp",2,"quantile",0.75,7.71428571428571
"North East","2026-01-31","2026-01-17","wk inc rsv hosp",2,"quantile",0.9,10
"North East","2026-01-31","2026-01-17","wk inc rsv hosp",2,"quantile",0.975,19.8571428571429
"North East","2026-02-07","2026-01-17","wk inc covid hosp",3,"quantile",0.025,2
"North East","2026-02-07","2026-01-17","wk inc covid hosp",3,"quantile",0.1,4.44444444444444
"North East","2026-02-07","2026-01-17","wk inc covid hosp",3,"quantile",0.25,7.77777777777778
"North East","2026-02-07","2026-01-17","wk inc covid hosp",3,"quantile",0.5,19.7777777777778
"North East","2026-02-07","2026-01-17","wk inc covid hosp",3,"quantile",0.75,35.1111111111111
"North East","2026-02-07","2026-01-17","wk inc covid hosp",3,"quantile",0.9,58.5555555555556
"North East","2026-02-07","2026-01-17","wk inc covid hosp",3,"quantile",0.975,117.222222222222
"North East","2026-02-07","2026-01-17","wk inc flu hosp",3,"quantile",0.025,6.77777777777778
"North East","2026-02-07","2026-01-17","wk inc flu hosp",3,"quantile",0.1,18.5555555555556
"North East","2026-02-07","2026-01-17","wk inc flu hosp",3,"quantile",0.25,27.4444444444444
"North East","2026-02-07","2026-01-17","wk inc flu hosp",3,"quantile",0.5,37.8888888888889
