location,horizon,reference_date,target_end_date,target,output_type,output_type_id,value
Central,-1,30-11-2024,23-11-2024,wk inc covid hosp,quantile,0.75,148.6666667
Central,-1,30-11-2024,23-11-2024,wk inc covid hosp,quantile,0.9,165.6666667
Central,-1,30-11-2024,23-11-2024,wk inc covid hosp,quantile,0.975,175
Central,-1,30-11-2024,23-11-2024,wk inc flu hosp,quantile,0.025,11
Central,-1,30-11-2024,23-11-2024,wk inc flu hosp,quantile,0.1,11.33333333
Central,-1,30-11-2024,23-11-2024,wk inc flu hosp,quantile,0.25,12.33333333
Central,-1,30-11-2024,23-11-2024,wk inc flu hosp,quantile,0.5,14.66666667
Central,-1,30-11-2024,23-11-2024,wk inc flu hosp,quantile,0.75,17.33333333
Central,-1,30-11-2024,23-11-2024,wk inc flu hosp,quantile,0.9,18.66666667
Central,-1,30-11-2024,23-11-2024,wk inc flu hosp,quantile,0.975,22
Central,-1,30-11-2024,23-11-2024,wk inc rsv hosp,quantile,0.025,13.33333333
Central,-1,30-11-2024,23-11-2024,wk inc rsv hosp,quantile,0.1,15
Central,-1,30-11-2024,23-11-2024,wk inc rsv hosp,quantile,0.25,16.66666667
Central,-1,30-11-2024,23-11-2024,wk inc rsv hosp,quantile,0.5,18.33333333
Central,-1,30-11-2024,23-11-2024,wk inc rsv hosp,quantile,0.75,20.33333333
Central,-1,30-11-2024,23-11-2024,wk inc rsv hosp,quantile,0.9,21.66666667
Central,-1,30-11-2024,23-11-2024,wk inc rsv hosp,quantile,0.975,22.66666667
Central,-1,07-12-2024,30-11-2024,wk inc covid hosp,quantile,0.025,60.33333333
Central,-1,07-12-2024,30-11-2024,wk inc covid hosp,quantile,0.1,67
Central,-1,07-12-2024,30-11-2024,wk inc covid hosp,quantile,0.25,74
Central,-1,07-12-2024,30-11-2024,wk inc covid hosp,quantile,0.5,89.33333333
Central,-1,07-12-2024,30-11-2024,wk inc covid hosp,quantile,0.75,113.6666667
Central,-1,07-12-2024,30-11-2024,wk inc covid hosp,quantile,0.9,140
Central,-1,07-12-2024,30-11-2024,wk inc covid hosp,quantile,0.975,163.3333333
Central,-1,07-12-2024,30-11-2024,wk inc flu hosp,quantile,0.025,17
Central,-1,07-12-2024,30-11-2024,wk inc flu hosp,quantile,0.1,18.33333333
Central,-1,07-12-2024,30-11-2024,wk inc flu hosp,quantile,0.25,19.66666667
Central,-1,07-12-2024,30-11-2024,wk inc flu hosp,quantile,0.5,22.66666667
Central,-1,07-12-2024,30-11-2024,wk inc flu hosp,quantile,0.75,24.33333333
Central,-1,07-12-2024,30-11-2024,wk inc flu hosp,quantile,0.9,29.33333333
Central,-1,07-12-2024,30-11-2024,wk inc flu hosp,quantile,0.975,33
Central,-1,07-12-2024,30-11-2024,wk inc rsv hosp,quantile,0.025,16.66666667
Central,-1,07-12-2024,30-11-2024,wk inc rsv hosp,quantile,0.1,21.33333333
Central,-1,07-12-2024,30-11-2024,wk inc rsv hosp,quantile,0.25,23.33333333
Central,-1,07-12-2024,30-11-2024,wk inc rsv hosp,quantile,0.5,25.66666667
Central,-1,07-12-2024,30-11-2024,wk inc rsv hosp,quantile,0.75,28
Central,-1,07-12-2024,30-11-2024,wk inc rsv hosp,quantile,0.9,32
Central,-1,07-12-2024,30-11-2024,wk inc rsv hosp,quantile,0.975,34.33333333
Central,-1,14-12-2024,07-12-2024,wk inc covid hosp,quantile,0.025,67.33333333
Central,-1,14-12-2024,07-12-2024,wk inc covid hosp,quantile,0.1,96.33333333
Central,-1,14-12-2024,07-12-2024,wk inc covid hosp,quantile,0.25,125.6666667
Central,-1,14-12-2024,07-12-2024,wk inc covid hosp,quantile,0.5,139
Central,-1,14-12-2024,07-12-2024,wk inc covid hosp,quantile,0.75,164.6666667
Central,-1,14-12-2024,07-12-2024,wk inc covid hosp,quantile,0.9,178.6666667
Central,-1,14-12-2024,07-12-2024,wk inc covid hosp,quantile,0.975,190.3333333
Central,-1,14-12-2024,07-12-2024,wk inc flu hosp,quantile,0.025,7.666666667
Central,-1,14-12-2024,07-12-2024,wk inc flu hosp,quantile,0.1,11
Central,-1,14-12-2024,07-12-2024,wk inc flu hosp,quantile,0.25,14
Central,-1,14-12-2024,07-12-2024,wk inc flu hosp,quantile,0.5,16.33333333
Central,-1,14-12-2024,07-12-2024,wk inc flu hosp,quantile,0.75,25
Central,-1,14-12-2024,07-12-2024,wk inc flu hosp,quantile,0.9,30.66666667
Central,-1,14-12-2024,07-12-2024,wk inc flu hosp,quantile,0.975,34.66666667
Central,-1,14-12-2024,07-12-2024,wk inc rsv hosp,quantile,0.025,14.33333333
Central,-1,14-12-2024,07-12-2024,wk inc rsv hosp,quantile,0.1,21
Central,-1,14-12-2024,07-12-2024,wk inc rsv hosp,quantile,0.25,22.33333333
Central,-1,14-12-2024,07-12-2024,wk inc rsv hosp,quantile,0.5,25.33333333
Central,-1,14-12-2024,07-12-2024,wk inc rsv hosp,quantile,0.75,28.33333333
Central,-1,14-12-2024,07-12-2024,wk inc rsv hosp,quantile,0.9,29.66666667
Central,-1,14-12-2024,07-12-2024,wk inc rsv hosp,quantile,0.975,33.66666667
Central,-1,21-12-2024,14-12-2024,wk inc covid hosp,quantile,0.025,118
Central,-1,21-12-2024,14-12-2024,wk inc covid hosp,quantile,0.1,128.6666667
Central,-1,21-12-2024,14-12-2024,wk inc covid hosp,quantile,0.25,137
Central,-1,21-12-2024,14-12-2024,wk inc covid hosp,quantile,0.5,156.3333333
Central,-1,21-12-2024,14-12-2024,wk inc covid hosp,quantile,0.75,194.3333333
Central,-1,21-12-2024,14-12-2024,wk inc covid hosp,quantile,0.9,235.3333333
Central,-1,21-12-2024,14-12-2024,wk inc covid hosp,quantile,0.975,270
Central,-1,21-12-2024,14-12-2024,wk inc flu hosp,quantile,0.025,24
Central,-1,21-12-2024,14-12-2024,wk inc flu hosp,quantile,0.1,26.33333333
Central,-1,21-12-2024,14-12-2024,wk inc flu hosp,quantile,0.25,34.66666667
Central,-1,21-12-2024,14-12-2024,wk inc flu hosp,quantile,0.5,40
Central,-1,21-12-2024,14-12-2024,wk inc flu hosp,quantile,0.75,43.66666667
Central,-1,21-12-2024,14-12-2024,wk inc flu hosp,quantile,0.9,47.33333333
Central,-1,21-12-2024,14-12-2024,wk inc flu hosp,quantile,0.975,50.66666667
Central,-1,21-12-2024,14-12-2024,wk inc rsv hosp,quantile,0.025,11.66666667
Central,-1,21-12-2024,14-12-2024,wk inc rsv hosp,quantile,0.1,19.66666667
Central,-1,21-12-2024,14-12-2024,wk inc rsv hosp,quantile,0.25,23.33333333
Central,-1,21-12-2024,14-12-2024,wk inc rsv hosp,quantile,0.5,27.66666667
Central,-1,21-12-2024,14-12-2024,wk inc rsv hosp,quantile,0.75,31.66666667
Central,-1,21-12-2024,14-12-2024,wk inc rsv hosp,quantile,0.9,36.66666667
Central,-1,21-12-2024,14-12-2024,wk inc rsv hosp,quantile,0.975,38.33333333
Central,-1,28-12-2024,21-12-2024,wk inc covid hosp,quantile,0.025,74
Central,-1,28-12-2024,21-12-2024,wk inc covid hosp,quantile,0.1,110
Central,-1,28-12-2024,21-12-2024,wk inc covid hosp,quantile,0.25,158
Central,-1,28-12-2024,21-12-2024,wk inc covid hosp,quantile,0.5,168
Central,-1,28-12-2024,21-12-2024,wk inc covid hosp,quantile,0.75,187
Central,-1,28-12-2024,21-12-2024,wk inc covid hosp,quantile,0.9,195
Central,-1,28-12-2024,21-12-2024,wk inc covid hosp,quantile,0.975,198
Central,-1,28-12-2024,21-12-2024,wk inc flu hosp,quantile,0.025,26
Central,-1,28-12-2024,21-12-2024,wk inc flu hosp,quantile,0.1,31
Central,-1,28-12-2024,21-12-2024,wk inc flu hosp,quantile,0.25,39
Central,-1,28-12-2024,21-12-2024,wk inc flu hosp,quantile,0.5,55
Central,-1,28-12-2024,21-12-2024,wk inc flu hosp,quantile,0.75,77
Central,-1,28-12-2024,21-12-2024,wk inc flu hosp,quantile,0.9,82
Central,-1,28-12-2024,21-12-2024,wk inc flu hosp,quantile,0.975,83
Central,-1,28-12-2024,21-12-2024,wk inc rsv hosp,quantile,0.025,21
Central,-1,28-12-2024,21-12-2024,wk inc rsv hosp,quantile,0.1,23
Central,-1,28-12-2024,21-12-2024,wk inc rsv hosp,quantile,0.25,26
Central,-1,28-12-2024,21-12-2024,wk inc rsv hosp,quantile,0.5,27
Central,-1,28-12-2024,21-12-2024,wk inc rsv hosp,quantile,0.75,28
Central,-1,28-12-2024,21-12-2024,wk inc rsv hosp,quantile,0.9,35
Central,-1,28-12-2024,21-12-2024,wk inc rsv hosp,quantile,0.975,40
Central,-1,04-01-2025,28-12-2024,wk inc covid hosp,quantile,0.025,81
Central,-1,04-01-2025,28-12-2024,wk inc covid hosp,quantile,0.1,91.66666667
Central,-1,04-01-2025,28-12-2024,wk inc covid hosp,quantile,0.25,106
Central,-1,04-01-2025,28-12-2024,wk inc covid hosp,quantile,0.5,138
Central,-1,04-01-2025,28-12-2024,wk inc covid hosp,quantile,0.75,170
Central,-1,04-01-2025,28-12-2024,wk inc covid hosp,quantile,0.9,201
Central,-1,04-01-2025,28-12-2024,wk inc covid hosp,quantile,0.975,228.3333333
Central,-1,04-01-2025,28-12-2024,wk inc flu hosp,quantile,0.025,42.66666667
Central,-1,04-01-2025,28-12-2024,wk inc flu hosp,quantile,0.1,48
Central,-1,04-01-2025,28-12-2024,wk inc flu hosp,quantile,0.25,54.66666667
Central,-1,04-01-2025,28-12-2024,wk inc flu hosp,quantile,0.5,63.33333333
Central,-1,04-01-2025,28-12-2024,wk inc flu hosp,quantile,0.75,72.33333333
Central,-1,04-01-2025,28-12-2024,wk inc flu hosp,quantile,0.9,82
Central,-1,04-01-2025,28-12-2024,wk inc flu hosp,quantile,0.975,96.33333333
Central,-1,04-01-2025,28-12-2024,wk inc rsv hosp,quantile,0.025,28.66666667
Central,-1,04-01-2025,28-12-2024,wk inc rsv hosp,quantile,0.1,31.33333333
Central,-1,04-01-2025,28-12-2024,wk inc rsv hosp,quantile,0.25,33.33333333
Central,-1,04-01-2025,28-12-2024,wk inc rsv hosp,quantile,0.5,37
Central,-1,04-01-2025,28-12-2024,wk inc rsv hosp,quantile,0.75,42
Central,-1,04-01-2025,28-12-2024,wk inc rsv hosp,quantile,0.9,47
Central,-1,04-01-2025,28-12-2024,wk inc rsv hosp,quantile,0.975,50.66666667
Central,0,02-11-2024,02-11-2024,wk inc covid hosp,quantile,0.025,95
Central,0,02-11-2024,02-11-2024,wk inc covid hosp,quantile,0.1,115
Central,0,02-11-2024,02-11-2024,wk inc covid hosp,quantile,0.25,120
Central,0,02-11-2024,02-11-2024,wk inc covid hosp,quantile,0.5,156
Central,0,02-11-2024,02-11-2024,wk inc covid hosp,quantile,0.75,172
Central,0,02-11-2024,02-11-2024,wk inc covid hosp,quantile,0.9,185
Central,0,02-11-2024,02-11-2024,wk inc covid hosp,quantile,0.975,192
Central,0,23-11-2024,23-11-2024,wk inc covid hosp,quantile,0.025,98
Central,0,23-11-2024,23-11-2024,wk inc covid hosp,quantile,0.1,106
Central,0,23-11-2024,23-11-2024,wk inc covid hosp,quantile,0.25,119
Central,0,23-11-2024,23-11-2024,wk inc covid hosp,quantile,0.5,137
Central,0,23-11-2024,23-11-2024,wk inc covid hosp,quantile,0.75,143
Central,0,23-11-2024,23-11-2024,wk inc covid hosp,quantile,0.9,170
Central,0,23-11-2024,23-11-2024,wk inc covid hosp,quantile,0.975,206
Central,0,23-11-2024,23-11-2024,wk inc flu hosp,quantile,0.025,0
Central,0,23-11-2024,23-11-2024,wk inc flu hosp,quantile,0.1,0
Central,0,23-11-2024,23-11-2024,wk inc flu hosp,quantile,0.25,2
Central,0,23-11-2024,23-11-2024,wk inc flu hosp,quantile,0.5,3
Central,0,23-11-2024,23-11-2024,wk inc flu hosp,quantile,0.75,4
Central,0,23-11-2024,23-11-2024,wk inc flu hosp,quantile,0.9,22
Central,0,23-11-2024,23-11-2024,wk inc flu hosp,quantile,0.975,22
Central,0,23-11-2024,23-11-2024,wk inc rsv hosp,quantile,0.025,0
Central,0,23-11-2024,23-11-2024,wk inc rsv hosp,quantile,0.1,4
Central,0,23-11-2024,23-11-2024,wk inc rsv hosp,quantile,0.25,4
Central,0,23-11-2024,23-11-2024,wk inc rsv hosp,quantile,0.5,5
Central,0,23-11-2024,23-11-2024,wk inc rsv hosp,quantile,0.75,6
Central,0,23-11-2024,23-11-2024,wk inc rsv hosp,quantile,0.9,8
Central,0,23-11-2024,23-11-2024,wk inc rsv hosp,quantile,0.975,8
Central,0,30-11-2024,30-11-2024,wk inc covid hosp,quantile,0.025,54
Central,0,30-11-2024,30-11-2024,wk inc covid hosp,quantile,0.1,80
Central,0,30-11-2024,30-11-2024,wk inc covid hosp,quantile,0.25,97
Central,0,30-11-2024,30-11-2024,wk inc covid hosp,quantile,0.5,121
Central,0,30-11-2024,30-11-2024,wk inc covid hosp,quantile,0.75,138
Central,0,30-11-2024,30-11-2024,wk inc covid hosp,quantile,0.9,161.3333333
Central,0,30-11-2024,30-11-2024,wk inc covid hosp,quantile,0.975,182.3333333
Central,0,30-11-2024,30-11-2024,wk inc flu hosp,quantile,0.025,21
Central,0,30-11-2024,30-11-2024,wk inc flu hosp,quantile,0.1,21.66666667
Central,0,30-11-2024,30-11-2024,wk inc flu hosp,quantile,0.25,22.33333333
Central,0,30-11-2024,30-11-2024,wk inc flu hosp,quantile,0.5,23.33333333
Central,0,30-11-2024,30-11-2024,wk inc flu hosp,quantile,0.75,30
Central,0,30-11-2024,30-11-2024,wk inc flu hosp,quantile,0.9,35.33333333
Central,0,30-11-2024,30-11-2024,wk inc flu hosp,quantile,0.975,41.33333333
Central,0,30-11-2024,30-11-2024,wk inc rsv hosp,quantile,0.025,17.66666667
Central,0,30-11-2024,30-11-2024,wk inc rsv hosp,quantile,0.1,20.33333333
Central,0,30-11-2024,30-11-2024,wk inc rsv hosp,quantile,0.25,21.33333333
Central,0,30-11-2024,30-11-2024,wk inc rsv hosp,quantile,0.5,22.66666667
Central,0,30-11-2024,30-11-2024,wk inc rsv hosp,quantile,0.75,24.66666667
Central,0,30-11-2024,30-11-2024,wk inc rsv hosp,quantile,0.9,27.66666667
Central,0,30-11-2024,30-11-2024,wk inc rsv hosp,quantile,0.975,31.66666667
Central,0,07-12-2024,07-12-2024,wk inc covid hosp,quantile,0.025,41
Central,0,07-12-2024,07-12-2024,wk inc covid hosp,quantile,0.1,50
Central,0,07-12-2024,07-12-2024,wk inc covid hosp,quantile,0.25,65.66666667
Central,0,07-12-2024,07-12-2024,wk inc covid hosp,quantile,0.5,96.33333333
Central,0,07-12-2024,07-12-2024,wk inc covid hosp,quantile,0.75,135.3333333
Central,0,07-12-2024,07-12-2024,wk inc covid hosp,quantile,0.9,151.3333333
Central,0,07-12-2024,07-12-2024,wk inc covid hosp,quantile,0.975,177.6666667
Central,0,07-12-2024,07-12-2024,wk inc flu hosp,quantile,0.025,16.33333333
Central,0,07-12-2024,07-12-2024,wk inc flu hosp,quantile,0.1,18.66666667
Central,0,07-12-2024,07-12-2024,wk inc flu hosp,quantile,0.25,21.33333333
Central,0,07-12-2024,07-12-2024,wk inc flu hosp,quantile,0.5,24.66666667
Central,0,07-12-2024,07-12-2024,wk inc flu hosp,quantile,0.75,30
Central,0,07-12-2024,07-12-2024,wk inc flu hosp,quantile,0.9,34.66666667
Central,0,07-12-2024,07-12-2024,wk inc flu hosp,quantile,0.975,37.66666667
Central,0,07-12-2024,07-12-2024,wk inc rsv hosp,quantile,0.025,13.66666667
Central,0,07-12-2024,07-12-2024,wk inc rsv hosp,quantile,0.1,20.33333333
Central,0,07-12-2024,07-12-2024,wk inc rsv hosp,quantile,0.25,23.33333333
Central,0,07-12-2024,07-12-2024,wk inc rsv hosp,quantile,0.5,26.66666667
Central,0,07-12-2024,07-12-2024,wk inc rsv hosp,quantile,0.75,31
Central,0,07-12-2024,07-12-2024,wk inc rsv hosp,quantile,0.9,36
Central,0,07-12-2024,07-12-2024,wk inc rsv hosp,quantile,0.975,39.66666667
Central,0,14-12-2024,14-12-2024,wk inc covid hosp,quantile,0.025,49
Central,0,14-12-2024,14-12-2024,wk inc covid hosp,quantile,0.1,74.33333333
Central,0,14-12-2024,14-12-2024,wk inc covid hosp,quantile,0.25,89.33333333
Central,0,14-12-2024,14-12-2024,wk inc covid hosp,quantile,0.5,126
Central,0,14-12-2024,14-12-2024,wk inc covid hosp,quantile,0.75,196.3333333
Central,0,14-12-2024,14-12-2024,wk inc covid hosp,quantile,0.9,221.6666667
Central,0,14-12-2024,14-12-2024,wk inc covid hosp,quantile,0.975,230.6666667
Central,0,14-12-2024,14-12-2024,wk inc flu hosp,quantile,0.025,14.33333333
Central,0,14-12-2024,14-12-2024,wk inc flu hosp,quantile,0.1,16.33333333
Central,0,14-12-2024,14-12-2024,wk inc flu hosp,quantile,0.25,19
Central,0,14-12-2024,14-12-2024,wk inc flu hosp,quantile,0.5,24.66666667
Central,0,14-12-2024,14-12-2024,wk inc flu hosp,quantile,0.75,31.66666667
Central,0,14-12-2024,14-12-2024,wk inc flu hosp,quantile,0.9,33.66666667
Central,0,14-12-2024,14-12-2024,wk inc flu hosp,quantile,0.975,39
Central,0,14-12-2024,14-12-2024,wk inc rsv hosp,quantile,0.025,15
Central,0,14-12-2024,14-12-2024,wk inc rsv hosp,quantile,0.1,20
Central,0,14-12-2024,14-12-2024,wk inc rsv hosp,quantile,0.25,23.33333333
Central,0,14-12-2024,14-12-2024,wk inc rsv hosp,quantile,0.5,26.66666667
Central,0,14-12-2024,14-12-2024,wk inc rsv hosp,quantile,0.75,31
Central,0,14-12-2024,14-12-2024,wk inc rsv hosp,quantile,0.9,33.33333333
Central,0,14-12-2024,14-12-2024,wk inc rsv hosp,quantile,0.975,37.33333333
Central,0,21-12-2024,21-12-2024,wk inc covid hosp,quantile,0.025,78
Central,0,21-12-2024,21-12-2024,wk inc covid hosp,quantile,0.1,104
Central,0,21-12-2024,21-12-2024,wk inc covid hosp,quantile,0.25,139.3333333
Central,0,21-12-2024,21-12-2024,wk inc covid hosp,quantile,0.5,149
Central,0,21-12-2024,21-12-2024,wk inc covid hosp,quantile,0.75,162
Central,0,21-12-2024,21-12-2024,wk inc covid hosp,quantile,0.9,172
Central,0,21-12-2024,21-12-2024,wk inc covid hosp,quantile,0.975,189.6666667
Central,0,21-12-2024,21-12-2024,wk inc flu hosp,quantile,0.025,13
Central,0,21-12-2024,21-12-2024,wk inc flu hosp,quantile,0.1,19.33333333
Central,0,21-12-2024,21-12-2024,wk inc flu hosp,quantile,0.25,35
Central,0,21-12-2024,21-12-2024,wk inc flu hosp,quantile,0.5,43.33333333
Central,0,21-12-2024,21-12-2024,wk inc flu hosp,quantile,0.75,53.66666667
Central,0,21-12-2024,21-12-2024,wk inc flu hosp,quantile,0.9,58.33333333
Central,0,21-12-2024,21-12-2024,wk inc flu hosp,quantile,0.975,62.33333333
Central,0,21-12-2024,21-12-2024,wk inc rsv hosp,quantile,0.025,15
Central,0,21-12-2024,21-12-2024,wk inc rsv hosp,quantile,0.1,23.33333333
Central,0,21-12-2024,21-12-2024,wk inc rsv hosp,quantile,0.25,25.66666667
Central,0,21-12-2024,21-12-2024,wk inc rsv hosp,quantile,0.5,28.66666667
Central,0,21-12-2024,21-12-2024,wk inc rsv hosp,quantile,0.75,31.66666667
Central,0,21-12-2024,21-12-2024,wk inc rsv hosp,quantile,0.9,38
Central,0,21-12-2024,21-12-2024,wk inc rsv hosp,quantile,0.975,42
Central,0,28-12-2024,28-12-2024,wk inc covid hosp,quantile,0.025,109
Central,0,28-12-2024,28-12-2024,wk inc covid hosp,quantile,0.1,122
Central,0,28-12-2024,28-12-2024,wk inc covid hosp,quantile,0.25,145
Central,0,28-12-2024,28-12-2024,wk inc covid hosp,quantile,0.5,231
Central,0,28-12-2024,28-12-2024,wk inc covid hosp,quantile,0.75,335
Central,0,28-12-2024,28-12-2024,wk inc covid hosp,quantile,0.9,357
Central,0,28-12-2024,28-12-2024,wk inc covid hosp,quantile,0.975,363
Central,0,28-12-2024,28-12-2024,wk inc flu hosp,quantile,0.025,59
Central,0,28-12-2024,28-12-2024,wk inc flu hosp,quantile,0.1,59
Central,0,28-12-2024,28-12-2024,wk inc flu hosp,quantile,0.25,64
Central,0,28-12-2024,28-12-2024,wk inc flu hosp,quantile,0.5,79
Central,0,28-12-2024,28-12-2024,wk inc flu hosp,quantile,0.75,83
Central,0,28-12-2024,28-12-2024,wk inc flu hosp,quantile,0.9,90
Central,0,28-12-2024,28-12-2024,wk inc flu hosp,quantile,0.975,95
Central,0,28-12-2024,28-12-2024,wk inc rsv hosp,quantile,0.025,14
Central,0,28-12-2024,28-12-2024,wk inc rsv hosp,quantile,0.1,15
Central,0,28-12-2024,28-12-2024,wk inc rsv hosp,quantile,0.25,17
Central,0,28-12-2024,28-12-2024,wk inc rsv hosp,quantile,0.5,22
Central,0,28-12-2024,28-12-2024,wk inc rsv hosp,quantile,0.75,24
Central,0,28-12-2024,28-12-2024,wk inc rsv hosp,quantile,0.9,27
Central,0,28-12-2024,28-12-2024,wk inc rsv hosp,quantile,0.975,29
Central,0,04-01-2025,04-01-2025,wk inc covid hosp,quantile,0.025,135
Central,0,04-01-2025,04-01-2025,wk inc covid hosp,quantile,0.1,153
Central,0,04-01-2025,04-01-2025,wk inc covid hosp,quantile,0.25,164.6666667
Central,0,04-01-2025,04-01-2025,wk inc covid hosp,quantile,0.5,190
Central,0,04-01-2025,04-01-2025,wk inc covid hosp,quantile,0.75,216
Central,0,04-01-2025,04-01-2025,wk inc covid hosp,quantile,0.9,242
Central,0,04-01-2025,04-01-2025,wk inc covid hosp,quantile,0.975,296.3333333
Central,0,04-01-2025,04-01-2025,wk inc flu hosp,quantile,0.025,44
Central,0,04-01-2025,04-01-2025,wk inc flu hosp,quantile,0.1,54
Central,0,04-01-2025,04-01-2025,wk inc flu hosp,quantile,0.25,64
Central,0,04-01-2025,04-01-2025,wk inc flu hosp,quantile,0.5,76.33333333
Central,0,04-01-2025,04-01-2025,wk inc flu hosp,quantile,0.75,93.66666667
Central,0,04-01-2025,04-01-2025,wk inc flu hosp,quantile,0.9,110.3333333
Central,0,04-01-2025,04-01-2025,wk inc flu hosp,quantile,0.975,142.6666667
Central,0,04-01-2025,04-01-2025,wk inc rsv hosp,quantile,0.025,27.66666667
Central,0,04-01-2025,04-01-2025,wk inc rsv hosp,quantile,0.1,30
Central,0,04-01-2025,04-01-2025,wk inc rsv hosp,quantile,0.25,32.66666667
Central,0,04-01-2025,04-01-2025,wk inc rsv hosp,quantile,0.5,36.33333333
Central,0,04-01-2025,04-01-2025,wk inc rsv hosp,quantile,0.75,43.33333333
Central,0,04-01-2025,04-01-2025,wk inc rsv hosp,quantile,0.9,52.33333333
Central,0,04-01-2025,04-01-2025,wk inc rsv hosp,quantile,0.975,59.66666667
Central,1,02-11-2024,09-11-2024,wk inc covid hosp,quantile,0.025,52
Central,1,02-11-2024,09-11-2024,wk inc covid hosp,quantile,0.1,52
Central,1,02-11-2024,09-11-2024,wk inc covid hosp,quantile,0.25,103
Central,1,02-11-2024,09-11-2024,wk inc covid hosp,quantile,0.5,140
Central,1,02-11-2024,09-11-2024,wk inc covid hosp,quantile,0.75,188
Central,1,02-11-2024,09-11-2024,wk inc covid hosp,quantile,0.9,199
Central,1,02-11-2024,09-11-2024,wk inc covid hosp,quantile,0.975,200
Central,1,23-11-2024,30-11-2024,wk inc covid hosp,quantile,0.025,67
Central,1,23-11-2024,30-11-2024,wk inc covid hosp,quantile,0.1,101
Central,1,23-11-2024,30-11-2024,wk inc covid hosp,quantile,0.25,116
Central,1,23-11-2024,30-11-2024,wk inc covid hosp,quantile,0.5,131
Central,1,23-11-2024,30-11-2024,wk inc covid hosp,quantile,0.75,138
Central,1,23-11-2024,30-11-2024,wk inc covid hosp,quantile,0.9,187
Central,1,23-11-2024,30-11-2024,wk inc covid hosp,quantile,0.975,214
Central,1,23-11-2024,30-11-2024,wk inc flu hosp,quantile,0.025,0
Central,1,23-11-2024,30-11-2024,wk inc flu hosp,quantile,0.1,0
Central,1,23-11-2024,30-11-2024,wk inc flu hosp,quantile,0.25,2
Central,1,23-11-2024,30-11-2024,wk inc flu hosp,quantile,0.5,3
Central,1,23-11-2024,30-11-2024,wk inc flu hosp,quantile,0.75,3
Central,1,23-11-2024,30-11-2024,wk inc flu hosp,quantile,0.9,19
Central,1,23-11-2024,30-11-2024,wk inc flu hosp,quantile,0.975,19
Central,1,23-11-2024,30-11-2024,wk inc rsv hosp,quantile,0.025,0
Central,1,23-11-2024,30-11-2024,wk inc rsv hosp,quantile,0.1,3
Central,1,23-11-2024,30-11-2024,wk inc rsv hosp,quantile,0.25,4
Central,1,23-11-2024,30-11-2024,wk inc rsv hosp,quantile,0.5,4
Central,1,23-11-2024,30-11-2024,wk inc rsv hosp,quantile,0.75,6
Central,1,23-11-2024,30-11-2024,wk inc rsv hosp,quantile,0.9,8
Central,1,23-11-2024,30-11-2024,wk inc rsv hosp,quantile,0.975,11
