"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"Central",0,"2025-04-19","2025-04-19","wk inc rsv hosp","quantile",0.975,42
"Central",1,"2025-04-19","2025-04-26","wk inc covid hosp","quantile",0.025,20
"Central",1,"2025-04-19","2025-04-26","wk inc covid hosp","quantile",0.1,29
"Central",1,"2025-04-19","2025-04-26","wk inc covid hosp","quantile",0.25,37
"Central",1,"2025-04-19","2025-04-26","wk inc covid hosp","quantile",0.5,50
"Central",1,"2025-04-19","2025-04-26","wk inc covid hosp","quantile",0.75,71
"Central",1,"2025-04-19","2025-04-26","wk inc covid hosp","quantile",0.9,98
"Central",1,"2025-04-19","2025-04-26","wk inc covid hosp","quantile",0.975,117
"Central",1,"2025-04-19","2025-04-26","wk inc flu hosp","quantile",0.025,30
"Central",1,"2025-04-19","2025-04-26","wk inc flu hosp","quantile",0.1,45
"Central",1,"2025-04-19","2025-04-26","wk inc flu hosp","quantile",0.25,48
"Central",1,"2025-04-19","2025-04-26","wk inc flu hosp","quantile",0.5,62
"Central",1,"2025-04-19","2025-04-26","wk inc flu hosp","quantile",0.75,108
"Central",1,"2025-04-19","2025-04-26","wk inc flu hosp","quantile",0.9,163
"Central",1,"2025-04-19","2025-04-26","wk inc flu hosp","quantile",0.975,590
"Central",1,"2025-04-19","2025-04-26","wk inc rsv hosp","quantile",0.025,4
"Central",1,"2025-04-19","2025-04-26","wk inc rsv hosp","quantile",0.1,5
"Central",1,"2025-04-19","2025-04-26","wk inc rsv hosp","quantile",0.25,6
"Central",1,"2025-04-19","2025-04-26","wk inc rsv hosp","quantile",0.5,9
"Central",1,"2025-04-19","2025-04-26","wk inc rsv hosp","quantile",0.75,15
"Central",1,"2025-04-19","2025-04-26","wk inc rsv hosp","quantile",0.9,19
"Central",1,"2025-04-19","2025-04-26","wk inc rsv hosp","quantile",0.975,59
"Central",2,"2025-04-19","2025-05-03","wk inc covid hosp","quantile",0.025,7
"Central",2,"2025-04-19","2025-05-03","wk inc covid hosp","quantile",0.1,24
"Central",2,"2025-04-19","2025-05-03","wk inc covid hosp","quantile",0.25,32
"Central",2,"2025-04-19","2025-05-03","wk inc covid hosp","quantile",0.5,43
"Central",2,"2025-04-19","2025-05-03","wk inc covid hosp","quantile",0.75,76
"Central",2,"2025-04-19","2025-05-03","wk inc covid hosp","quantile",0.9,121
"Central",2,"2025-04-19","2025-05-03","wk inc covid hosp","quantile",0.975,182
"Central",2,"2025-04-19","2025-05-03","wk inc flu hosp","quantile",0.025,26
"Central",2,"2025-04-19","2025-05-03","wk inc flu hosp","quantile",0.1,40
"Central",2,"2025-04-19","2025-05-03","wk inc flu hosp","quantile",0.25,46
"Central",2,"2025-04-19","2025-05-03","wk inc flu hosp","quantile",0.5,60
"Central",2,"2025-04-19","2025-05-03","wk inc flu hosp","quantile",0.75,123
"Central",2,"2025-04-19","2025-05-03","wk inc flu hosp","quantile",0.9,163
"Central",2,"2025-04-19","2025-05-03","wk inc flu hosp","quantile",0.975,1028
"Central",2,"2025-04-19","2025-05-03","wk inc rsv hosp","quantile",0.025,4
"Central",2,"2025-04-19","2025-05-03","wk inc rsv hosp","quantile",0.1,4
"Central",2,"2025-04-19","2025-05-03","wk inc rsv hosp","quantile",0.25,5
"Central",2,"2025-04-19","2025-05-03","wk inc rsv hosp","quantile",0.5,9
"Central",2,"2025-04-19","2025-05-03","wk inc rsv hosp","quantile",0.75,15
"Central",2,"2025-04-19","2025-05-03","wk inc rsv hosp","quantile",0.9,29
"Central",2,"2025-04-19","2025-05-03","wk inc rsv hosp","quantile",0.975,81
"Central",3,"2025-04-19","2025-05-10","wk inc covid hosp","quantile",0.025,3
"Central",3,"2025-04-19","2025-05-10","wk inc covid hosp","quantile",0.1,21
"Central",3,"2025-04-19","2025-05-10","wk inc covid hosp","quantile",0.25,30
"Central",3,"2025-04-19","2025-05-10","wk inc covid hosp","quantile",0.5,42
"Central",3,"2025-04-19","2025-05-10","wk inc covid hosp","quantile",0.75,95
"Central",3,"2025-04-19","2025-05-10","wk inc covid hosp","quantile",0.9,142
"Central",3,"2025-04-19","2025-05-10","wk inc covid hosp","quantile",0.975,176
"Central",3,"2025-04-19","2025-05-10","wk inc flu hosp","quantile",0.025,22
"Central",3,"2025-04-19","2025-05-10","wk inc flu hosp","quantile",0.1,41
"Central",3,"2025-04-19","2025-05-10","wk inc flu hosp","quantile",0.25,47
"Central",3,"2025-04-19","2025-05-10","wk inc flu hosp","quantile",0.5,56
"Central",3,"2025-04-19","2025-05-10","wk inc flu hosp","quantile",0.75,128
"Central",3,"2025-04-19","2025-05-10","wk inc flu hosp","quantile",0.9,233
"Central",3,"2025-04-19","2025-05-10","wk inc flu hosp","quantile",0.975,1414
"Central",3,"2025-04-19","2025-05-10","wk inc rsv hosp","quantile",0.025,3
"Central",3,"2025-04-19","2025-05-10","wk inc rsv hosp","quantile",0.1,4
"Central",3,"2025-04-19","2025-05-10","wk inc rsv hosp","quantile",0.25,5
"Central",3,"2025-04-19","2025-05-10","wk inc rsv hosp","quantile",0.5,8
"Central",3,"2025-04-19","2025-05-10","wk inc rsv hosp","quantile",0.75,17
"Central",3,"2025-04-19","2025-05-10","wk inc rsv hosp","quantile",0.9,51
"Central",3,"2025-04-19","2025-05-10","wk inc rsv hosp","quantile",0.975,95
"East",-1,"2025-04-19","2025-04-12","wk inc covid hosp","quantile",0.025,18
"East",-1,"2025-04-19","2025-04-12","wk inc covid hosp","quantile",0.1,23
"East",-1,"2025-04-19","2025-04-12","wk inc covid hosp","quantile",0.25,26
"East",-1,"2025-04-19","2025-04-12","wk inc covid hosp","quantile",0.5,31
"East",-1,"2025-04-19","2025-04-12","wk inc covid hosp","quantile",0.75,36
"East",-1,"2025-04-19","2025-04-12","wk inc covid hosp","quantile",0.9,46
"East",-1,"2025-04-19","2025-04-12","wk inc covid hosp","quantile",0.975,69
"East",-1,"2025-04-19","2025-04-12","wk inc flu hosp","quantile",0.025,51
"East",-1,"2025-04-19","2025-04-12","wk inc flu hosp","quantile",0.1,60
"East",-1,"2025-04-19","2025-04-12","wk inc flu hosp","quantile",0.25,69
"East",-1,"2025-04-19","2025-04-12","wk inc flu hosp","quantile",0.5,79
"East",-1,"2025-04-19","2025-04-12","wk inc flu hosp","quantile",0.75,104
"East",-1,"2025-04-19","2025-04-12","wk inc flu hosp","quantile",0.9,140
"East",-1,"2025-04-19","2025-04-12","wk inc flu hosp","quantile",0.975,251
"East",-1,"2025-04-19","2025-04-12","wk inc rsv hosp","quantile",0.025,10
"East",-1,"2025-04-19","2025-04-12","wk inc rsv hosp","quantile",0.1,10
"East",-1,"2025-04-19","2025-04-12","wk inc rsv hosp","quantile",0.25,12
"East",-1,"2025-04-19","2025-04-12","wk inc rsv hosp","quantile",0.5,15
"East",-1,"2025-04-19","2025-04-12","wk inc rsv hosp","quantile",0.75,17
"East",-1,"2025-04-19","2025-04-12","wk inc rsv hosp","quantile",0.9,27
"East",-1,"2025-04-19","2025-04-12","wk inc rsv hosp","quantile",0.975,42
"East",0,"2025-04-19","2025-04-19","wk inc covid hosp","quantile",0.025,18
"East",0,"2025-04-19","2025-04-19","wk inc covid hosp","quantile",0.1,21
"East",0,"2025-04-19","2025-04-19","wk inc covid hosp","quantile",0.25,24
"East",0,"2025-04-19","2025-04-19","wk inc covid hosp","quantile",0.5,31
"East",0,"2025-04-19","2025-04-19","wk inc covid hosp","quantile",0.75,39
"East",0,"2025-04-19","2025-04-19","wk inc covid hosp","quantile",0.9,52
"East",0,"2025-04-19","2025-04-19","wk inc covid hosp","quantile",0.975,85
"East",0,"2025-04-19","2025-04-19","wk inc flu hosp","quantile",0.025,42
"East",0,"2025-04-19","2025-04-19","wk inc flu hosp","quantile",0.1,48
"East",0,"2025-04-19","2025-04-19","wk inc flu hosp","quantile",0.25,63
"East",0,"2025-04-19","2025-04-19","wk inc flu hosp","quantile",0.5,77
"East",0,"2025-04-19","2025-04-19","wk inc flu hosp","quantile",0.75,105
"East",0,"2025-04-19","2025-04-19","wk inc flu hosp","quantile",0.9,171
"East",0,"2025-04-19","2025-04-19","wk inc flu hosp","quantile",0.975,417
"East",0,"2025-04-19","2025-04-19","wk inc rsv hosp","quantile",0.025,8
"East",0,"2025-04-19","2025-04-19","wk inc rsv hosp","quantile",0.1,9
"East",0,"2025-04-19","2025-04-19","wk inc rsv hosp","quantile",0.25,10
"East",0,"2025-04-19","2025-04-19","wk inc rsv hosp","quantile",0.5,14
"East",0,"2025-04-19","2025-04-19","wk inc rsv hosp","quantile",0.75,18
"East",0,"2025-04-19","2025-04-19","wk inc rsv hosp","quantile",0.9,29
"East",0,"2025-04-19","2025-04-19","wk inc rsv hosp","quantile",0.975,76
"East",1,"2025-04-19","2025-04-26","wk inc covid hosp","quantile",0.025,16
"East",1,"2025-04-19","2025-04-26","wk inc covid hosp","quantile",0.1,20
"East",1,"2025-04-19","2025-04-26","wk inc covid hosp","quantile",0.25,22
"East",1,"2025-04-19","2025-04-26","wk inc covid hosp","quantile",0.5,30
"East",1,"2025-04-19","2025-04-26","wk inc covid hosp","quantile",0.75,43
"East",1,"2025-04-19","2025-04-26","wk inc covid hosp","quantile",0.9,61
"East",1,"2025-04-19","2025-04-26","wk inc covid hosp","quantile",0.975,77
"East",1,"2025-04-19","2025-04-26","wk inc flu hosp","quantile",0.025,33
"East",1,"2025-04-19","2025-04-26","wk inc flu hosp","quantile",0.1,45
"East",1,"2025-04-19","2025-04-26","wk inc flu hosp","quantile",0.25,57
"East",1,"2025-04-19","2025-04-26","wk inc flu hosp","quantile",0.5,74
"East",1,"2025-04-19","2025-04-26","wk inc flu hosp","quantile",0.75,122
"East",1,"2025-04-19","2025-04-26","wk inc flu hosp","quantile",0.9,192
"East",1,"2025-04-19","2025-04-26","wk inc flu hosp","quantile",0.975,846
"East",1,"2025-04-19","2025-04-26","wk inc rsv hosp","quantile",0.025,7
"East",1,"2025-04-19","2025-04-26","wk inc rsv hosp","quantile",0.1,8
"East",1,"2025-04-19","2025-04-26","wk inc rsv hosp","quantile",0.25,9
"East",1,"2025-04-19","2025-04-26","wk inc rsv hosp","quantile",0.5,14
"East",1,"2025-04-19","2025-04-26","wk inc rsv hosp","quantile",0.75,18
"East",1,"2025-04-19","2025-04-26","wk inc rsv hosp","quantile",0.9,29
"East",1,"2025-04-19","2025-04-26","wk inc rsv hosp","quantile",0.975,115
"East",2,"2025-04-19","2025-05-03","wk inc covid hosp","quantile",0.025,15
"East",2,"2025-04-19","2025-05-03","wk inc covid hosp","quantile",0.1,18
"East",2,"2025-04-19","2025-05-03","wk inc covid hosp","quantile",0.25,21
"East",2,"2025-04-19","2025-05-03","wk inc covid hosp","quantile",0.5,28
"East",2,"2025-04-19","2025-05-03","wk inc covid hosp","quantile",0.75,43
"East",2,"2025-04-19","2025-05-03","wk inc covid hosp","quantile",0.9,70
"East",2,"2025-04-19","2025-05-03","wk inc covid hosp","quantile",0.975,119
"East",2,"2025-04-19","2025-05-03","wk inc flu hosp","quantile",0.025,28
"East",2,"2025-04-19","2025-05-03","wk inc flu hosp","quantile",0.1,45
"East",2,"2025-04-19","2025-05-03","wk inc flu hosp","quantile",0.25,54
"East",2,"2025-04-19","2025-05-03","wk inc flu hosp","quantile",0.5,70
"East",2,"2025-04-19","2025-05-03","wk inc flu hosp","quantile",0.75,145
"East",2,"2025-04-19","2025-05-03","wk inc flu hosp","quantile",0.9,245
"East",2,"2025-04-19","2025-05-03","wk inc flu hosp","quantile",0.975,1272
"East",2,"2025-04-19","2025-05-03","wk inc rsv hosp","quantile",0.025,7
"East",2,"2025-04-19","2025-05-03","wk inc rsv hosp","quantile",0.1,7
"East",2,"2025-04-19","2025-05-03","wk inc rsv hosp","quantile",0.25,8
"East",2,"2025-04-19","2025-05-03","wk inc rsv hosp","quantile",0.5,13
"East",2,"2025-04-19","2025-05-03","wk inc rsv hosp","quantile",0.75,19
"East",2,"2025-04-19","2025-05-03","wk inc rsv hosp","quantile",0.9,30
"East",2,"2025-04-19","2025-05-03","wk inc rsv hosp","quantile",0.975,141
"East",3,"2025-04-19","2025-05-10","wk inc covid hosp","quantile",0.025,14
"East",3,"2025-04-19","2025-05-10","wk inc covid hosp","quantile",0.1,16
"East",3,"2025-04-19","2025-05-10","wk inc covid hosp","quantile",0.25,20
"East",3,"2025-04-19","2025-05-10","wk inc covid hosp","quantile",0.5,27
"East",3,"2025-04-19","2025-05-10","wk inc covid hosp","quantile",0.75,45
"East",3,"2025-04-19","2025-05-10","wk inc covid hosp","quantile",0.9,77
"East",3,"2025-04-19","2025-05-10","wk inc covid hosp","quantile",0.975,115
"East",3,"2025-04-19","2025-05-10","wk inc flu hosp","quantile",0.025,23
"East",3,"2025-04-19","2025-05-10","wk inc flu hosp","quantile",0.1,43
"East",3,"2025-04-19","2025-05-10","wk inc flu hosp","quantile",0.25,52
"East",3,"2025-04-19","2025-05-10","wk inc flu hosp","quantile",0.5,69
"East",3,"2025-04-19","2025-05-10","wk inc flu hosp","quantile",0.75,150
"East",3,"2025-04-19","2025-05-10","wk inc flu hosp","quantile",0.9,374
"East",3,"2025-04-19","2025-05-10","wk inc flu hosp","quantile",0.975,1647
"East",3,"2025-04-19","2025-05-10","wk inc rsv hosp","quantile",0.025,5
"East",3,"2025-04-19","2025-05-10","wk inc rsv hosp","quantile",0.1,7
"East",3,"2025-04-19","2025-05-10","wk inc rsv hosp","quantile",0.25,8
"East",3,"2025-04-19","2025-05-10","wk inc rsv hosp","quantile",0.5,12
"East",3,"2025-04-19","2025-05-10","wk inc rsv hosp","quantile",0.75,23
"East",3,"2025-04-19","2025-05-10","wk inc rsv hosp","quantile",0.9,122
"East",3,"2025-04-19","2025-05-10","wk inc rsv hosp","quantile",0.975,161
"North East",-1,"2025-04-19","2025-04-12","wk inc covid hosp","quantile",0.025,3
"North East",-1,"2025-04-19","2025-04-12","wk inc covid hosp","quantile",0.1,3
"North East",-1,"2025-04-19","2025-04-12","wk inc covid hosp","quantile",0.25,4
"North East",-1,"2025-04-19","2025-04-12","wk inc covid hosp","quantile",0.5,5
"North East",-1,"2025-04-19","2025-04-12","wk inc covid hosp","quantile",0.75,6
"North East",-1,"2025-04-19","2025-04-12","wk inc covid hosp","quantile",0.9,7
"North East",-1,"2025-04-19","2025-04-12","wk inc covid hosp","quantile",0.975,10
"North East",-1,"2025-04-19","2025-04-12","wk inc flu hosp","quantile",0.025,14
"North East",-1,"2025-04-19","2025-04-12","wk inc flu hosp","quantile",0.1,15
"North East",-1,"2025-04-19","2025-04-12","wk inc flu hosp","quantile",0.25,18
"North East",-1,"2025-04-19","2025-04-12","wk inc flu hosp","quantile",0.5,22
"North East",-1,"2025-04-19","2025-04-12","wk inc flu hosp","quantile",0.75,34
"North East",-1,"2025-04-19","2025-04-12","wk inc flu hosp","quantile",0.9,41
"North East",-1,"2025-04-19","2025-04-12","wk inc flu hosp","quantile",0.975,56
"North East",-1,"2025-04-19","2025-04-12","wk inc rsv hosp","quantile",0.025,11
"North East",-1,"2025-04-19","2025-04-12","wk inc rsv hosp","quantile",0.1,11
"North East",-1,"2025-04-19","2025-04-12","wk inc rsv hosp","quantile",0.25,11
"North East",-1,"2025-04-19","2025-04-12","wk inc rsv hosp","quantile",0.5,11
"North East",-1,"2025-04-19","2025-04-12","wk inc rsv hosp","quantile",0.75,11
"North East",-1,"2025-04-19","2025-04-12","wk inc rsv hosp","quantile",0.9,11
"North East",-1,"2025-04-19","2025-04-12","wk inc rsv hosp","quantile",0.975,11
"North East",0,"2025-04-19","2025-04-19","wk inc covid hosp","quantile",0.025,2
"North East",0,"2025-04-19","2025-04-19","wk inc covid hosp","quantile",0.1,3
"North East",0,"2025-04-19","2025-04-19","wk inc covid hosp","quantile",0.25,4
"North East",0,"2025-04-19","2025-04-19","wk inc covid hosp","quantile",0.5,5
"North East",0,"2025-04-19","2025-04-19","wk inc covid hosp","quantile",0.75,7
"North East",0,"2025-04-19","2025-04-19","wk inc covid hosp","quantile",0.9,8
"North East",0,"2025-04-19","2025-04-19","wk inc covid hosp","quantile",0.975,12
"North East",0,"2025-04-19","2025-04-19","wk inc flu hosp","quantile",0.025,10
"North East",0,"2025-04-19","2025-04-19","wk inc flu hosp","quantile",0.1,13
"North East",0,"2025-04-19","2025-04-19","wk inc flu hosp","quantile",0.25,18
"North East",0,"2025-04-19","2025-04-19","wk inc flu hosp","quantile",0.5,22
"North East",0,"2025-04-19","2025-04-19","wk inc flu hosp","quantile",0.75,35
"North East",0,"2025-04-19","2025-04-19","wk inc flu hosp","quantile",0.9,49
"North East",0,"2025-04-19","2025-04-19","wk inc flu hosp","quantile",0.975,117
"North East",0,"2025-04-19","2025-04-19","wk inc rsv hosp","quantile",0.025,19
"North East",0,"2025-04-19","2025-04-19","wk inc rsv hosp","quantile",0.1,19
"North East",0,"2025-04-19","2025-04-19","wk inc rsv hosp","quantile",0.25,19
"North East",0,"2025-04-19","2025-04-19","wk inc rsv hosp","quantile",0.5,19
"North East",0,"2025-04-19","2025-04-19","wk inc rsv hosp","quantile",0.75,19
"North East",0,"2025-04-19","2025-04-19","wk inc rsv hosp","quantile",0.9,19
"North East",0,"2025-04-19","2025-04-19","wk inc rsv hosp","quantile",0.975,19
"North East",1,"2025-04-19","2025-04-26","wk inc covid hosp","quantile",0.025,2
"North East",1,"2025-04-19","2025-04-26","wk inc covid hosp","quantile",0.1,3
"North East",1,"2025-04-19","2025-04-26","wk inc covid hosp","quantile",0.25,4
"North East",1,"2025-04-19","2025-04-26","wk inc covid hosp","quantile",0.5,5
"North East",1,"2025-04-19","2025-04-26","wk inc covid hosp","quantile",0.75,8
"North East",1,"2025-04-19","2025-04-26","wk inc covid hosp","quantile",0.9,10
"North East",1,"2025-04-19","2025-04-26","wk inc covid hosp","quantile",0.975,12
"North East",1,"2025-04-19","2025-04-26","wk inc flu hosp","quantile",0.025,9
"North East",1,"2025-04-19","2025-04-26","wk inc flu hosp","quantile",0.1,13
"North East",1,"2025-04-19","2025-04-26","wk inc flu hosp","quantile",0.25,16
"North East",1,"2025-04-19","2025-04-26","wk inc flu hosp","quantile",0.5,21
"North East",1,"2025-04-19","2025-04-26","wk inc flu hosp","quantile",0.75,34
"North East",1,"2025-04-19","2025-04-26","wk inc flu hosp","quantile",0.9,57
"North East",1,"2025-04-19","2025-04-26","wk inc flu hosp","quantile",0.975,237
"North East",1,"2025-04-19","2025-04-26","wk inc rsv hosp","quantile",0.025,25
"North East",1,"2025-04-19","2025-04-26","wk inc rsv hosp","quantile",0.1,25
"North East",1,"2025-04-19","2025-04-26","wk inc rsv hosp","quantile",0.25,25
"North East",1,"2025-04-19","2025-04-26","wk inc rsv hosp","quantile",0.5,25
"North East",1,"2025-04-19","2025-04-26","wk inc rsv hosp","quantile",0.75,25
"North East",1,"2025-04-19","2025-04-26","wk inc rsv hosp","quantile",0.9,25
"North East",1,"2025-04-19","2025-04-26","wk inc rsv hosp","quantile",0.975,25
"North East",2,"2025-04-19","2025-05-03","wk inc covid hosp","quantile",0.025,2
"North East",2,"2025-04-19","2025-05-03","wk inc covid hosp","quantile",0.1,3
"North East",2,"2025-04-19","2025-05-03","wk inc covid hosp","quantile",0.25,3
"North East",2,"2025-04-19","2025-05-03","wk inc covid hosp","quantile",0.5,5
"North East",2,"2025-04-19","2025-05-03","wk inc covid hosp","quantile",0.75,8
"North East",2,"2025-04-19","2025-05-03","wk inc covid hosp","quantile",0.9,12
"North East",2,"2025-04-19","2025-05-03","wk inc covid hosp","quantile",0.975,17
"North East",2,"2025-04-19","2025-05-03","wk inc flu hosp","quantile",0.025,8
"North East",2,"2025-04-19","2025-05-03","wk inc flu hosp","quantile",0.1,12
"North East",2,"2025-04-19","2025-05-03","wk inc flu hosp","quantile",0.25,16
"North East",2,"2025-04-19","2025-05-03","wk inc flu hosp","quantile",0.5,20
"North East",2,"2025-04-19","2025-05-03","wk inc flu hosp","quantile",0.75,41
"North East",2,"2025-04-19","2025-05-03","wk inc flu hosp","quantile",0.9,70
"North East",2,"2025-04-19","2025-05-03","wk inc flu hosp","quantile",0.975,375
"North East",2,"2025-04-19","2025-05-03","wk inc rsv hosp","quantile",0.025,28
"North East",2,"2025-04-19","2025-05-03","wk inc rsv hosp","quantile",0.1,28
"North East",2,"2025-04-19","2025-05-03","wk inc rsv hosp","quantile",0.25,28
"North East",2,"2025-04-19","2025-05-03","wk inc rsv hosp","quantile",0.5,28
"North East",2,"2025-04-19","2025-05-03","wk inc rsv hosp","quantile",0.75,28
"North East",2,"2025-04-19","2025-05-03","wk inc rsv hosp","quantile",0.9,28
"North East",2,"2025-04-19","2025-05-03","wk inc rsv hosp","quantile",0.975,28
"North East",3,"2025-04-19","2025-05-10","wk inc covid hosp","quantile",0.025,1
"North East",3,"2025-04-19","2025-05-10","wk inc covid hosp","quantile",0.1,2
"North East",3,"2025-04-19","2025-05-10","wk inc covid hosp","quantile",0.25,3
"North East",3,"2025-04-19","2025-05-10","wk inc covid hosp","quantile",0.5,4
"North East",3,"2025-04-19","2025-05-10","wk inc covid hosp","quantile",0.75,9
"North East",3,"2025-04-19","2025-05-10","wk inc covid hosp","quantile",0.9,14
"North East",3,"2025-04-19","2025-05-10","wk inc covid hosp","quantile",0.975,17
"North East",3,"2025-04-19","2025-05-10","wk inc flu hosp","quantile",0.025,7
"North East",3,"2025-04-19","2025-05-10","wk inc flu hosp","quantile",0.1,12
"North East",3,"2025-04-19","2025-05-10","wk inc flu hosp","quantile",0.25,15
"North East",3,"2025-04-19","2025-05-10","wk inc flu hosp","quantile",0.5,21
"North East",3,"2025-04-19","2025-05-10","wk inc flu hosp","quantile",0.75,42
"North East",3,"2025-04-19","2025-05-10","wk inc flu hosp","quantile",0.9,190
"North East",3,"2025-04-19","2025-05-10","wk inc flu hosp","quantile",0.975,461
"North East",3,"2025-04-19","2025-05-10","wk inc rsv hosp","quantile",0.025,31
"North East",3,"2025-04-19","2025-05-10","wk inc rsv hosp","quantile",0.1,31
"North East",3,"2025-04-19","2025-05-10","wk inc rsv hosp","quantile",0.25,31
"North East",3,"2025-04-19","2025-05-10","wk inc rsv hosp","quantile",0.5,31
"North East",3,"2025-04-19","2025-05-10","wk inc rsv hosp","quantile",0.75,31
"North East",3,"2025-04-19","2025-05-10","wk inc rsv hosp","quantile",0.9,31
"North East",3,"2025-04-19","2025-05-10","wk inc rsv hosp","quantile",0.975,31
"North West",-1,"2025-04-19","2025-04-12","wk inc covid hosp","quantile",0.025,1
"North West",-1,"2025-04-19","2025-04-12","wk inc covid hosp","quantile",0.1,1
"North West",-1,"2025-04-19","2025-04-12","wk inc covid hosp","quantile",0.25,2
"North West",-1,"2025-04-19","2025-04-12","wk inc covid hosp","quantile",0.5,2
"North West",-1,"2025-04-19","2025-04-12","wk inc covid hosp","quantile",0.75,2
"North West",-1,"2025-04-19","2025-04-12","wk inc covid hosp","quantile",0.9,4
"North West",-1,"2025-04-19","2025-04-12","wk inc covid hosp","quantile",0.975,4
"North West",-1,"2025-04-19","2025-04-12","wk inc flu hosp","quantile",0.025,7
"North West",-1,"2025-04-19","2025-04-12","wk inc flu hosp","quantile",0.1,8
"North West",-1,"2025-04-19","2025-04-12","wk inc flu hosp","quantile",0.25,10
"North West",-1,"2025-04-19","2025-04-12","wk inc flu hosp","quantile",0.5,11
"North West",-1,"2025-04-19","2025-04-12","wk inc flu hosp","quantile",0.75,14
"North West",-1,"2025-04-19","2025-04-12","wk inc flu hosp","quantile",0.9,20
"North West",-1,"2025-04-19","2025-04-12","wk inc flu hosp","quantile",0.975,36
"North West",-1,"2025-04-19","2025-04-12","wk inc rsv hosp","quantile",0.025,3
"North West",-1,"2025-04-19","2025-04-12","wk inc rsv hosp","quantile",0.1,3
"North West",-1,"2025-04-19","2025-04-12","wk inc rsv hosp","quantile",0.25,3
"North West",-1,"2025-04-19","2025-04-12","wk inc rsv hosp","quantile",0.5,4
"North West",-1,"2025-04-19","2025-04-12","wk inc rsv hosp","quantile",0.75,5
"North West",-1,"2025-04-19","2025-04-12","wk inc rsv hosp","quantile",0.9,7
"North West",-1,"2025-04-19","2025-04-12","wk inc rsv hosp","quantile",0.975,13
"North West",0,"2025-04-19","2025-04-19","wk inc covid hosp","quantile",0.025,1
