"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"East",0,"2025-01-25","2025-01-25","wk inc flu hosp","quantile",0.025,33
"East",0,"2025-01-25","2025-01-25","wk inc flu hosp","quantile",0.1,44.3333333333333
"East",0,"2025-01-25","2025-01-25","wk inc flu hosp","quantile",0.25,61.3333333333333
"East",0,"2025-01-25","2025-01-25","wk inc flu hosp","quantile",0.5,86.3333333333333
"East",0,"2025-01-25","2025-01-25","wk inc flu hosp","quantile",0.75,113
"East",0,"2025-01-25","2025-01-25","wk inc flu hosp","quantile",0.9,136.666666666667
"East",0,"2025-01-25","2025-01-25","wk inc flu hosp","quantile",0.975,177
"East",0,"2025-01-25","2025-01-25","wk inc rsv hosp","quantile",0.025,14.6666666666667
"East",0,"2025-01-25","2025-01-25","wk inc rsv hosp","quantile",0.1,22.6666666666667
"East",0,"2025-01-25","2025-01-25","wk inc rsv hosp","quantile",0.25,37
"East",0,"2025-01-25","2025-01-25","wk inc rsv hosp","quantile",0.5,57
"East",0,"2025-01-25","2025-01-25","wk inc rsv hosp","quantile",0.75,75.6666666666667
"East",0,"2025-01-25","2025-01-25","wk inc rsv hosp","quantile",0.9,99.6666666666667
"East",0,"2025-01-25","2025-01-25","wk inc rsv hosp","quantile",0.975,117.666666666667
"East",1,"2025-01-25","2025-02-01","wk inc covid hosp","quantile",0.025,45.3333333333333
"East",1,"2025-01-25","2025-02-01","wk inc covid hosp","quantile",0.1,51
"East",1,"2025-01-25","2025-02-01","wk inc covid hosp","quantile",0.25,110
"East",1,"2025-01-25","2025-02-01","wk inc covid hosp","quantile",0.5,167
"East",1,"2025-01-25","2025-02-01","wk inc covid hosp","quantile",0.75,239
"East",1,"2025-01-25","2025-02-01","wk inc covid hosp","quantile",0.9,302.333333333333
"East",1,"2025-01-25","2025-02-01","wk inc covid hosp","quantile",0.975,422.333333333333
"East",1,"2025-01-25","2025-02-01","wk inc flu hosp","quantile",0.025,16
"East",1,"2025-01-25","2025-02-01","wk inc flu hosp","quantile",0.1,36.3333333333333
"East",1,"2025-01-25","2025-02-01","wk inc flu hosp","quantile",0.25,55.3333333333333
"East",1,"2025-01-25","2025-02-01","wk inc flu hosp","quantile",0.5,85.6666666666667
"East",1,"2025-01-25","2025-02-01","wk inc flu hosp","quantile",0.75,117
"East",1,"2025-01-25","2025-02-01","wk inc flu hosp","quantile",0.9,146.666666666667
"East",1,"2025-01-25","2025-02-01","wk inc flu hosp","quantile",0.975,225.333333333333
"East",1,"2025-01-25","2025-02-01","wk inc rsv hosp","quantile",0.025,11.6666666666667
"East",1,"2025-01-25","2025-02-01","wk inc rsv hosp","quantile",0.1,13.3333333333333
"East",1,"2025-01-25","2025-02-01","wk inc rsv hosp","quantile",0.25,28
"East",1,"2025-01-25","2025-02-01","wk inc rsv hosp","quantile",0.5,56.6666666666667
"East",1,"2025-01-25","2025-02-01","wk inc rsv hosp","quantile",0.75,80.6666666666667
"East",1,"2025-01-25","2025-02-01","wk inc rsv hosp","quantile",0.9,114.666666666667
"East",1,"2025-01-25","2025-02-01","wk inc rsv hosp","quantile",0.975,166
"East",2,"2025-01-25","2025-02-08","wk inc covid hosp","quantile",0.025,35.6666666666667
"East",2,"2025-01-25","2025-02-08","wk inc covid hosp","quantile",0.1,44.3333333333333
"East",2,"2025-01-25","2025-02-08","wk inc covid hosp","quantile",0.25,81.6666666666667
"East",2,"2025-01-25","2025-02-08","wk inc covid hosp","quantile",0.5,154
"East",2,"2025-01-25","2025-02-08","wk inc covid hosp","quantile",0.75,217
"East",2,"2025-01-25","2025-02-08","wk inc covid hosp","quantile",0.9,304
"East",2,"2025-01-25","2025-02-08","wk inc covid hosp","quantile",0.975,385.666666666667
"East",2,"2025-01-25","2025-02-08","wk inc flu hosp","quantile",0.025,9.33333333333333
"East",2,"2025-01-25","2025-02-08","wk inc flu hosp","quantile",0.1,18.6666666666667
"East",2,"2025-01-25","2025-02-08","wk inc flu hosp","quantile",0.25,49.6666666666667
"East",2,"2025-01-25","2025-02-08","wk inc flu hosp","quantile",0.5,87.6666666666667
"East",2,"2025-01-25","2025-02-08","wk inc flu hosp","quantile",0.75,129.333333333333
"East",2,"2025-01-25","2025-02-08","wk inc flu hosp","quantile",0.9,173.333333333333
"East",2,"2025-01-25","2025-02-08","wk inc flu hosp","quantile",0.975,307.666666666667
"East",2,"2025-01-25","2025-02-08","wk inc rsv hosp","quantile",0.025,10.6666666666667
"East",2,"2025-01-25","2025-02-08","wk inc rsv hosp","quantile",0.1,12
"East",2,"2025-01-25","2025-02-08","wk inc rsv hosp","quantile",0.25,21.6666666666667
"East",2,"2025-01-25","2025-02-08","wk inc rsv hosp","quantile",0.5,56.3333333333333
"East",2,"2025-01-25","2025-02-08","wk inc rsv hosp","quantile",0.75,93.6666666666667
"East",2,"2025-01-25","2025-02-08","wk inc rsv hosp","quantile",0.9,120
"East",2,"2025-01-25","2025-02-08","wk inc rsv hosp","quantile",0.975,240.333333333333
"East",3,"2025-01-25","2025-02-15","wk inc covid hosp","quantile",0.025,26
"East",3,"2025-01-25","2025-02-15","wk inc covid hosp","quantile",0.1,39
"East",3,"2025-01-25","2025-02-15","wk inc covid hosp","quantile",0.25,67.3333333333333
"East",3,"2025-01-25","2025-02-15","wk inc covid hosp","quantile",0.5,123.666666666667
"East",3,"2025-01-25","2025-02-15","wk inc covid hosp","quantile",0.75,205.666666666667
"East",3,"2025-01-25","2025-02-15","wk inc covid hosp","quantile",0.9,301.333333333333
"East",3,"2025-01-25","2025-02-15","wk inc covid hosp","quantile",0.975,524
"East",3,"2025-01-25","2025-02-15","wk inc flu hosp","quantile",0.025,7
"East",3,"2025-01-25","2025-02-15","wk inc flu hosp","quantile",0.1,11.3333333333333
"East",3,"2025-01-25","2025-02-15","wk inc flu hosp","quantile",0.25,41.6666666666667
"East",3,"2025-01-25","2025-02-15","wk inc flu hosp","quantile",0.5,93.3333333333333
"East",3,"2025-01-25","2025-02-15","wk inc flu hosp","quantile",0.75,149.666666666667
"East",3,"2025-01-25","2025-02-15","wk inc flu hosp","quantile",0.9,214.333333333333
"East",3,"2025-01-25","2025-02-15","wk inc flu hosp","quantile",0.975,517.666666666667
"East",3,"2025-01-25","2025-02-15","wk inc rsv hosp","quantile",0.025,8.33333333333333
"East",3,"2025-01-25","2025-02-15","wk inc rsv hosp","quantile",0.1,10.3333333333333
"East",3,"2025-01-25","2025-02-15","wk inc rsv hosp","quantile",0.25,14.6666666666667
"East",3,"2025-01-25","2025-02-15","wk inc rsv hosp","quantile",0.5,55.3333333333333
"East",3,"2025-01-25","2025-02-15","wk inc rsv hosp","quantile",0.75,96.6666666666667
"East",3,"2025-01-25","2025-02-15","wk inc rsv hosp","quantile",0.9,116.333333333333
"East",3,"2025-01-25","2025-02-15","wk inc rsv hosp","quantile",0.975,309
"North East",-1,"2025-01-25","2025-01-18","wk inc covid hosp","quantile",0.025,17
"North East",-1,"2025-01-25","2025-01-18","wk inc covid hosp","quantile",0.1,20
"North East",-1,"2025-01-25","2025-01-18","wk inc covid hosp","quantile",0.25,25.6666666666667
"North East",-1,"2025-01-25","2025-01-18","wk inc covid hosp","quantile",0.5,44
"North East",-1,"2025-01-25","2025-01-18","wk inc covid hosp","quantile",0.75,63.3333333333333
"North East",-1,"2025-01-25","2025-01-18","wk inc covid hosp","quantile",0.9,74.3333333333333
"North East",-1,"2025-01-25","2025-01-18","wk inc covid hosp","quantile",0.975,82.3333333333333
"North East",-1,"2025-01-25","2025-01-18","wk inc flu hosp","quantile",0.025,3.66666666666667
"North East",-1,"2025-01-25","2025-01-18","wk inc flu hosp","quantile",0.1,4.33333333333333
"North East",-1,"2025-01-25","2025-01-18","wk inc flu hosp","quantile",0.25,8
"North East",-1,"2025-01-25","2025-01-18","wk inc flu hosp","quantile",0.5,18
"North East",-1,"2025-01-25","2025-01-18","wk inc flu hosp","quantile",0.75,28
"North East",-1,"2025-01-25","2025-01-18","wk inc flu hosp","quantile",0.9,35
"North East",-1,"2025-01-25","2025-01-18","wk inc flu hosp","quantile",0.975,40
"North East",-1,"2025-01-25","2025-01-18","wk inc rsv hosp","quantile",0.025,7
"North East",-1,"2025-01-25","2025-01-18","wk inc rsv hosp","quantile",0.1,8
"North East",-1,"2025-01-25","2025-01-18","wk inc rsv hosp","quantile",0.25,10.3333333333333
"North East",-1,"2025-01-25","2025-01-18","wk inc rsv hosp","quantile",0.5,13.3333333333333
"North East",-1,"2025-01-25","2025-01-18","wk inc rsv hosp","quantile",0.75,16
"North East",-1,"2025-01-25","2025-01-18","wk inc rsv hosp","quantile",0.9,17.3333333333333
"North East",-1,"2025-01-25","2025-01-18","wk inc rsv hosp","quantile",0.975,19.3333333333333
"North East",0,"2025-01-25","2025-01-25","wk inc covid hosp","quantile",0.025,9.66666666666667
"North East",0,"2025-01-25","2025-01-25","wk inc covid hosp","quantile",0.1,15.3333333333333
"North East",0,"2025-01-25","2025-01-25","wk inc covid hosp","quantile",0.25,23.3333333333333
"North East",0,"2025-01-25","2025-01-25","wk inc covid hosp","quantile",0.5,43.3333333333333
"North East",0,"2025-01-25","2025-01-25","wk inc covid hosp","quantile",0.75,64
"North East",0,"2025-01-25","2025-01-25","wk inc covid hosp","quantile",0.9,78.3333333333333
"North East",0,"2025-01-25","2025-01-25","wk inc covid hosp","quantile",0.975,94.6666666666667
"North East",0,"2025-01-25","2025-01-25","wk inc flu hosp","quantile",0.025,3.33333333333333
"North East",0,"2025-01-25","2025-01-25","wk inc flu hosp","quantile",0.1,3.33333333333333
"North East",0,"2025-01-25","2025-01-25","wk inc flu hosp","quantile",0.25,6
"North East",0,"2025-01-25","2025-01-25","wk inc flu hosp","quantile",0.5,17.6666666666667
"North East",0,"2025-01-25","2025-01-25","wk inc flu hosp","quantile",0.75,30
"North East",0,"2025-01-25","2025-01-25","wk inc flu hosp","quantile",0.9,40.3333333333333
"North East",0,"2025-01-25","2025-01-25","wk inc flu hosp","quantile",0.975,57.6666666666667
"North East",0,"2025-01-25","2025-01-25","wk inc rsv hosp","quantile",0.025,3
"North East",0,"2025-01-25","2025-01-25","wk inc rsv hosp","quantile",0.1,4.66666666666667
"North East",0,"2025-01-25","2025-01-25","wk inc rsv hosp","quantile",0.25,7.66666666666667
"North East",0,"2025-01-25","2025-01-25","wk inc rsv hosp","quantile",0.5,11.6666666666667
"North East",0,"2025-01-25","2025-01-25","wk inc rsv hosp","quantile",0.75,16
"North East",0,"2025-01-25","2025-01-25","wk inc rsv hosp","quantile",0.9,21
"North East",0,"2025-01-25","2025-01-25","wk inc rsv hosp","quantile",0.975,24.3333333333333
"North East",1,"2025-01-25","2025-02-01","wk inc covid hosp","quantile",0.025,7.33333333333333
"North East",1,"2025-01-25","2025-02-01","wk inc covid hosp","quantile",0.1,12.6666666666667
"North East",1,"2025-01-25","2025-02-01","wk inc covid hosp","quantile",0.25,21.6666666666667
"North East",1,"2025-01-25","2025-02-01","wk inc covid hosp","quantile",0.5,42.3333333333333
"North East",1,"2025-01-25","2025-02-01","wk inc covid hosp","quantile",0.75,65
"North East",1,"2025-01-25","2025-02-01","wk inc covid hosp","quantile",0.9,80.3333333333333
"North East",1,"2025-01-25","2025-02-01","wk inc covid hosp","quantile",0.975,100
"North East",1,"2025-01-25","2025-02-01","wk inc flu hosp","quantile",0.025,2.66666666666667
"North East",1,"2025-01-25","2025-02-01","wk inc flu hosp","quantile",0.1,3
"North East",1,"2025-01-25","2025-02-01","wk inc flu hosp","quantile",0.25,4.66666666666667
"North East",1,"2025-01-25","2025-02-01","wk inc flu hosp","quantile",0.5,17.3333333333333
"North East",1,"2025-01-25","2025-02-01","wk inc flu hosp","quantile",0.75,31
"North East",1,"2025-01-25","2025-02-01","wk inc flu hosp","quantile",0.9,43.6666666666667
"North East",1,"2025-01-25","2025-02-01","wk inc flu hosp","quantile",0.975,79.3333333333333
"North East",1,"2025-01-25","2025-02-01","wk inc rsv hosp","quantile",0.025,2
"North East",1,"2025-01-25","2025-02-01","wk inc rsv hosp","quantile",0.1,2.33333333333333
"North East",1,"2025-01-25","2025-02-01","wk inc rsv hosp","quantile",0.25,5.66666666666667
"North East",1,"2025-01-25","2025-02-01","wk inc rsv hosp","quantile",0.5,11
"North East",1,"2025-01-25","2025-02-01","wk inc rsv hosp","quantile",0.75,18.3333333333333
"North East",1,"2025-01-25","2025-02-01","wk inc rsv hosp","quantile",0.9,22
"North East",1,"2025-01-25","2025-02-01","wk inc rsv hosp","quantile",0.975,25
"North East",2,"2025-01-25","2025-02-08","wk inc covid hosp","quantile",0.025,6.66666666666667
"North East",2,"2025-01-25","2025-02-08","wk inc covid hosp","quantile",0.1,9
"North East",2,"2025-01-25","2025-02-08","wk inc covid hosp","quantile",0.25,20
"North East",2,"2025-01-25","2025-02-08","wk inc covid hosp","quantile",0.5,41
"North East",2,"2025-01-25","2025-02-08","wk inc covid hosp","quantile",0.75,64
"North East",2,"2025-01-25","2025-02-08","wk inc covid hosp","quantile",0.9,80
"North East",2,"2025-01-25","2025-02-08","wk inc covid hosp","quantile",0.975,95.3333333333333
"North East",2,"2025-01-25","2025-02-08","wk inc flu hosp","quantile",0.025,2.33333333333333
"North East",2,"2025-01-25","2025-02-08","wk inc flu hosp","quantile",0.1,2.66666666666667
"North East",2,"2025-01-25","2025-02-08","wk inc flu hosp","quantile",0.25,3.66666666666667
"North East",2,"2025-01-25","2025-02-08","wk inc flu hosp","quantile",0.5,18
"North East",2,"2025-01-25","2025-02-08","wk inc flu hosp","quantile",0.75,34.3333333333333
"North East",2,"2025-01-25","2025-02-08","wk inc flu hosp","quantile",0.9,49.6666666666667
"North East",2,"2025-01-25","2025-02-08","wk inc flu hosp","quantile",0.975,98.6666666666667
"North East",2,"2025-01-25","2025-02-08","wk inc rsv hosp","quantile",0.025,2
"North East",2,"2025-01-25","2025-02-08","wk inc rsv hosp","quantile",0.1,2.33333333333333
"North East",2,"2025-01-25","2025-02-08","wk inc rsv hosp","quantile",0.25,4
"North East",2,"2025-01-25","2025-02-08","wk inc rsv hosp","quantile",0.5,11
"North East",2,"2025-01-25","2025-02-08","wk inc rsv hosp","quantile",0.75,18
"North East",2,"2025-01-25","2025-02-08","wk inc rsv hosp","quantile",0.9,22
"North East",2,"2025-01-25","2025-02-08","wk inc rsv hosp","quantile",0.975,34.6666666666667
"North East",3,"2025-01-25","2025-02-15","wk inc covid hosp","quantile",0.025,5.33333333333333
"North East",3,"2025-01-25","2025-02-15","wk inc covid hosp","quantile",0.1,7
"North East",3,"2025-01-25","2025-02-15","wk inc covid hosp","quantile",0.25,17
"North East",3,"2025-01-25","2025-02-15","wk inc covid hosp","quantile",0.5,40.3333333333333
"North East",3,"2025-01-25","2025-02-15","wk inc covid hosp","quantile",0.75,68.6666666666667
"North East",3,"2025-01-25","2025-02-15","wk inc covid hosp","quantile",0.9,93.3333333333333
"North East",3,"2025-01-25","2025-02-15","wk inc covid hosp","quantile",0.975,1310.66666666667
"North East",3,"2025-01-25","2025-02-15","wk inc flu hosp","quantile",0.025,1.66666666666667
"North East",3,"2025-01-25","2025-02-15","wk inc flu hosp","quantile",0.1,2.66666666666667
"North East",3,"2025-01-25","2025-02-15","wk inc flu hosp","quantile",0.25,3.33333333333333
"North East",3,"2025-01-25","2025-02-15","wk inc flu hosp","quantile",0.5,18
"North East",3,"2025-01-25","2025-02-15","wk inc flu hosp","quantile",0.75,38.3333333333333
"North East",3,"2025-01-25","2025-02-15","wk inc flu hosp","quantile",0.9,61
"North East",3,"2025-01-25","2025-02-15","wk inc flu hosp","quantile",0.975,136.666666666667
"North East",3,"2025-01-25","2025-02-15","wk inc rsv hosp","quantile",0.025,1.66666666666667
"North East",3,"2025-01-25","2025-02-15","wk inc rsv hosp","quantile",0.1,2
