"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"Central",0,"2025-02-15","2025-02-15","wk inc covid hosp","quantile",0.25,40
"Central",0,"2025-02-15","2025-02-15","wk inc covid hosp","quantile",0.5,82.5
"Central",0,"2025-02-15","2025-02-15","wk inc covid hosp","quantile",0.75,152
"Central",0,"2025-02-15","2025-02-15","wk inc covid hosp","quantile",0.9,191.5
"Central",0,"2025-02-15","2025-02-15","wk inc covid hosp","quantile",0.975,215
"Central",0,"2025-02-15","2025-02-15","wk inc flu hosp","quantile",0.025,64.5
"Central",0,"2025-02-15","2025-02-15","wk inc flu hosp","quantile",0.1,77
"Central",0,"2025-02-15","2025-02-15","wk inc flu hosp","quantile",0.25,104
"Central",0,"2025-02-15","2025-02-15","wk inc flu hosp","quantile",0.5,152
"Central",0,"2025-02-15","2025-02-15","wk inc flu hosp","quantile",0.75,199.5
"Central",0,"2025-02-15","2025-02-15","wk inc flu hosp","quantile",0.9,226
"Central",0,"2025-02-15","2025-02-15","wk inc flu hosp","quantile",0.975,244.5
"Central",0,"2025-02-15","2025-02-15","wk inc rsv hosp","quantile",0.025,6.5
"Central",0,"2025-02-15","2025-02-15","wk inc rsv hosp","quantile",0.1,10
"Central",0,"2025-02-15","2025-02-15","wk inc rsv hosp","quantile",0.25,13.5
"Central",0,"2025-02-15","2025-02-15","wk inc rsv hosp","quantile",0.5,27.5
"Central",0,"2025-02-15","2025-02-15","wk inc rsv hosp","quantile",0.75,42
"Central",0,"2025-02-15","2025-02-15","wk inc rsv hosp","quantile",0.9,50
"Central",0,"2025-02-15","2025-02-15","wk inc rsv hosp","quantile",0.975,56.5
"Central",1,"2025-02-15","2025-02-22","wk inc covid hosp","quantile",0.025,19.5
"Central",1,"2025-02-15","2025-02-22","wk inc covid hosp","quantile",0.1,29
"Central",1,"2025-02-15","2025-02-22","wk inc covid hosp","quantile",0.25,35.5
"Central",1,"2025-02-15","2025-02-22","wk inc covid hosp","quantile",0.5,65.5
"Central",1,"2025-02-15","2025-02-22","wk inc covid hosp","quantile",0.75,132.5
"Central",1,"2025-02-15","2025-02-22","wk inc covid hosp","quantile",0.9,169
"Central",1,"2025-02-15","2025-02-22","wk inc covid hosp","quantile",0.975,191
"Central",1,"2025-02-15","2025-02-22","wk inc flu hosp","quantile",0.025,71.5
"Central",1,"2025-02-15","2025-02-22","wk inc flu hosp","quantile",0.1,80
"Central",1,"2025-02-15","2025-02-22","wk inc flu hosp","quantile",0.25,96
"Central",1,"2025-02-15","2025-02-22","wk inc flu hosp","quantile",0.5,144
"Central",1,"2025-02-15","2025-02-22","wk inc flu hosp","quantile",0.75,192
"Central",1,"2025-02-15","2025-02-22","wk inc flu hosp","quantile",0.9,219
"Central",1,"2025-02-15","2025-02-22","wk inc flu hosp","quantile",0.975,236.5
"Central",1,"2025-02-15","2025-02-22","wk inc rsv hosp","quantile",0.025,5
"Central",1,"2025-02-15","2025-02-22","wk inc rsv hosp","quantile",0.1,9
"Central",1,"2025-02-15","2025-02-22","wk inc rsv hosp","quantile",0.25,11
"Central",1,"2025-02-15","2025-02-22","wk inc rsv hosp","quantile",0.5,23
"Central",1,"2025-02-15","2025-02-22","wk inc rsv hosp","quantile",0.75,37.5
"Central",1,"2025-02-15","2025-02-22","wk inc rsv hosp","quantile",0.9,45.5
"Central",1,"2025-02-15","2025-02-22","wk inc rsv hosp","quantile",0.975,51.5
"Central",2,"2025-02-15","2025-03-01","wk inc covid hosp","quantile",0.025,10.5
"Central",2,"2025-02-15","2025-03-01","wk inc covid hosp","quantile",0.1,22
"Central",2,"2025-02-15","2025-03-01","wk inc covid hosp","quantile",0.25,29
"Central",2,"2025-02-15","2025-03-01","wk inc covid hosp","quantile",0.5,61.5
"Central",2,"2025-02-15","2025-03-01","wk inc covid hosp","quantile",0.75,131.5
"Central",2,"2025-02-15","2025-03-01","wk inc covid hosp","quantile",0.9,170
"Central",2,"2025-02-15","2025-03-01","wk inc covid hosp","quantile",0.975,193.5
"Central",2,"2025-02-15","2025-03-01","wk inc flu hosp","quantile",0.025,72
"Central",2,"2025-02-15","2025-03-01","wk inc flu hosp","quantile",0.1,85
"Central",2,"2025-02-15","2025-03-01","wk inc flu hosp","quantile",0.25,98
"Central",2,"2025-02-15","2025-03-01","wk inc flu hosp","quantile",0.5,148
"Central",2,"2025-02-15","2025-03-01","wk inc flu hosp","quantile",0.75,199
"Central",2,"2025-02-15","2025-03-01","wk inc flu hosp","quantile",0.9,230
"Central",2,"2025-02-15","2025-03-01","wk inc flu hosp","quantile",0.975,253.5
"Central",2,"2025-02-15","2025-03-01","wk inc rsv hosp","quantile",0.025,2
"Central",2,"2025-02-15","2025-03-01","wk inc rsv hosp","quantile",0.1,6
"Central",2,"2025-02-15","2025-03-01","wk inc rsv hosp","quantile",0.25,9.5
"Central",2,"2025-02-15","2025-03-01","wk inc rsv hosp","quantile",0.5,20
"Central",2,"2025-02-15","2025-03-01","wk inc rsv hosp","quantile",0.75,33.5
"Central",2,"2025-02-15","2025-03-01","wk inc rsv hosp","quantile",0.9,41.5
"Central",2,"2025-02-15","2025-03-01","wk inc rsv hosp","quantile",0.975,48
"Central",3,"2025-02-15","2025-03-08","wk inc covid hosp","quantile",0.025,0
"Central",3,"2025-02-15","2025-03-08","wk inc covid hosp","quantile",0.1,13.5
"Central",3,"2025-02-15","2025-03-08","wk inc covid hosp","quantile",0.25,21.5
"Central",3,"2025-02-15","2025-03-08","wk inc covid hosp","quantile",0.5,33.5
"Central",3,"2025-02-15","2025-03-08","wk inc covid hosp","quantile",0.75,104.5
"Central",3,"2025-02-15","2025-03-08","wk inc covid hosp","quantile",0.9,143.5
"Central",3,"2025-02-15","2025-03-08","wk inc covid hosp","quantile",0.975,165
"Central",3,"2025-02-15","2025-03-08","wk inc flu hosp","quantile",0.025,69
"Central",3,"2025-02-15","2025-03-08","wk inc flu hosp","quantile",0.1,86.5
"Central",3,"2025-02-15","2025-03-08","wk inc flu hosp","quantile",0.25,100.5
"Central",3,"2025-02-15","2025-03-08","wk inc flu hosp","quantile",0.5,152
"Central",3,"2025-02-15","2025-03-08","wk inc flu hosp","quantile",0.75,204.5
"Central",3,"2025-02-15","2025-03-08","wk inc flu hosp","quantile",0.9,236
"Central",3,"2025-02-15","2025-03-08","wk inc flu hosp","quantile",0.975,259
"Central",3,"2025-02-15","2025-03-08","wk inc rsv hosp","quantile",0.025,0
"Central",3,"2025-02-15","2025-03-08","wk inc rsv hosp","quantile",0.1,5
"Central",3,"2025-02-15","2025-03-08","wk inc rsv hosp","quantile",0.25,7.5
"Central",3,"2025-02-15","2025-03-08","wk inc rsv hosp","quantile",0.5,15
"Central",3,"2025-02-15","2025-03-08","wk inc rsv hosp","quantile",0.75,28.5
"Central",3,"2025-02-15","2025-03-08","wk inc rsv hosp","quantile",0.9,36
"Central",3,"2025-02-15","2025-03-08","wk inc rsv hosp","quantile",0.975,42
"East",-1,"2025-02-15","2025-02-08","wk inc covid hosp","quantile",0.025,25.5
"East",-1,"2025-02-15","2025-02-08","wk inc covid hosp","quantile",0.1,35
"East",-1,"2025-02-15","2025-02-08","wk inc covid hosp","quantile",0.25,50.5
"East",-1,"2025-02-15","2025-02-08","wk inc covid hosp","quantile",0.5,104
"East",-1,"2025-02-15","2025-02-08","wk inc covid hosp","quantile",0.75,156.5
"East",-1,"2025-02-15","2025-02-08","wk inc covid hosp","quantile",0.9,187
"East",-1,"2025-02-15","2025-02-08","wk inc covid hosp","quantile",0.975,205
"East",-1,"2025-02-15","2025-02-08","wk inc flu hosp","quantile",0.025,62.5
"East",-1,"2025-02-15","2025-02-08","wk inc flu hosp","quantile",0.1,77.5
"East",-1,"2025-02-15","2025-02-08","wk inc flu hosp","quantile",0.25,104
"East",-1,"2025-02-15","2025-02-08","wk inc flu hosp","quantile",0.5,153.5
"East",-1,"2025-02-15","2025-02-08","wk inc flu hosp","quantile",0.75,203.5
"East",-1,"2025-02-15","2025-02-08","wk inc flu hosp","quantile",0.9,230.5
"East",-1,"2025-02-15","2025-02-08","wk inc flu hosp","quantile",0.975,245
"East",-1,"2025-02-15","2025-02-08","wk inc rsv hosp","quantile",0.025,16.5
"East",-1,"2025-02-15","2025-02-08","wk inc rsv hosp","quantile",0.1,22
"East",-1,"2025-02-15","2025-02-08","wk inc rsv hosp","quantile",0.25,30.5
"East",-1,"2025-02-15","2025-02-08","wk inc rsv hosp","quantile",0.5,46
"East",-1,"2025-02-15","2025-02-08","wk inc rsv hosp","quantile",0.75,61
"East",-1,"2025-02-15","2025-02-08","wk inc rsv hosp","quantile",0.9,69.5
"East",-1,"2025-02-15","2025-02-08","wk inc rsv hosp","quantile",0.975,75
"East",0,"2025-02-15","2025-02-15","wk inc covid hosp","quantile",0.025,17.5
"East",0,"2025-02-15","2025-02-15","wk inc covid hosp","quantile",0.1,28
"East",0,"2025-02-15","2025-02-15","wk inc covid hosp","quantile",0.25,35.5
"East",0,"2025-02-15","2025-02-15","wk inc covid hosp","quantile",0.5,86.5
"East",0,"2025-02-15","2025-02-15","wk inc covid hosp","quantile",0.75,142.5
"East",0,"2025-02-15","2025-02-15","wk inc covid hosp","quantile",0.9,174
"East",0,"2025-02-15","2025-02-15","wk inc covid hosp","quantile",0.975,193.5
"East",0,"2025-02-15","2025-02-15","wk inc flu hosp","quantile",0.025,63.5
"East",0,"2025-02-15","2025-02-15","wk inc flu hosp","quantile",0.1,70
"East",0,"2025-02-15","2025-02-15","wk inc flu hosp","quantile",0.25,89.5
"East",0,"2025-02-15","2025-02-15","wk inc flu hosp","quantile",0.5,142.5
"East",0,"2025-02-15","2025-02-15","wk inc flu hosp","quantile",0.75,194.5
"East",0,"2025-02-15","2025-02-15","wk inc flu hosp","quantile",0.9,223.5
"East",0,"2025-02-15","2025-02-15","wk inc flu hosp","quantile",0.975,241
"East",0,"2025-02-15","2025-02-15","wk inc rsv hosp","quantile",0.025,7
"East",0,"2025-02-15","2025-02-15","wk inc rsv hosp","quantile",0.1,14
"East",0,"2025-02-15","2025-02-15","wk inc rsv hosp","quantile",0.25,23
"East",0,"2025-02-15","2025-02-15","wk inc rsv hosp","quantile",0.5,38
"East",0,"2025-02-15","2025-02-15","wk inc rsv hosp","quantile",0.75,52.5
"East",0,"2025-02-15","2025-02-15","wk inc rsv hosp","quantile",0.9,61.5
"East",0,"2025-02-15","2025-02-15","wk inc rsv hosp","quantile",0.975,67
"East",1,"2025-02-15","2025-02-22","wk inc covid hosp","quantile",0.025,12
"East",1,"2025-02-15","2025-02-22","wk inc covid hosp","quantile",0.1,22.5
"East",1,"2025-02-15","2025-02-22","wk inc covid hosp","quantile",0.25,29
"East",1,"2025-02-15","2025-02-22","wk inc covid hosp","quantile",0.5,75.5
"East",1,"2025-02-15","2025-02-22","wk inc covid hosp","quantile",0.75,130
"East",1,"2025-02-15","2025-02-22","wk inc covid hosp","quantile",0.9,161
"East",1,"2025-02-15","2025-02-22","wk inc covid hosp","quantile",0.975,180
"East",1,"2025-02-15","2025-02-22","wk inc flu hosp","quantile",0.025,68
"East",1,"2025-02-15","2025-02-22","wk inc flu hosp","quantile",0.1,76.5
"East",1,"2025-02-15","2025-02-22","wk inc flu hosp","quantile",0.25,93
"East",1,"2025-02-15","2025-02-22","wk inc flu hosp","quantile",0.5,146.5
"East",1,"2025-02-15","2025-02-22","wk inc flu hosp","quantile",0.75,200
"East",1,"2025-02-15","2025-02-22","wk inc flu hosp","quantile",0.9,230.5
"East",1,"2025-02-15","2025-02-22","wk inc flu hosp","quantile",0.975,249
"East",1,"2025-02-15","2025-02-22","wk inc rsv hosp","quantile",0.025,6.5
"East",1,"2025-02-15","2025-02-22","wk inc rsv hosp","quantile",0.1,11.5
"East",1,"2025-02-15","2025-02-22","wk inc rsv hosp","quantile",0.25,19.5
"East",1,"2025-02-15","2025-02-22","wk inc rsv hosp","quantile",0.5,34
"East",1,"2025-02-15","2025-02-22","wk inc rsv hosp","quantile",0.75,48
"East",1,"2025-02-15","2025-02-22","wk inc rsv hosp","quantile",0.9,56
"East",1,"2025-02-15","2025-02-22","wk inc rsv hosp","quantile",0.975,62
"East",2,"2025-02-15","2025-03-01","wk inc covid hosp","quantile",0.025,5.5
"East",2,"2025-02-15","2025-03-01","wk inc covid hosp","quantile",0.1,17.5
"East",2,"2025-02-15","2025-03-01","wk inc covid hosp","quantile",0.25,24
"East",2,"2025-02-15","2025-03-01","wk inc covid hosp","quantile",0.5,64.5
"East",2,"2025-02-15","2025-03-01","wk inc covid hosp","quantile",0.75,119.5
"East",2,"2025-02-15","2025-03-01","wk inc covid hosp","quantile",0.9,149.5
"East",2,"2025-02-15","2025-03-01","wk inc covid hosp","quantile",0.975,169
"East",2,"2025-02-15","2025-03-01","wk inc flu hosp","quantile",0.025,70.5
"East",2,"2025-02-15","2025-03-01","wk inc flu hosp","quantile",0.1,81.5
"East",2,"2025-02-15","2025-03-01","wk inc flu hosp","quantile",0.25,89.5
"East",2,"2025-02-15","2025-03-01","wk inc flu hosp","quantile",0.5,142.5
"East",2,"2025-02-15","2025-03-01","wk inc flu hosp","quantile",0.75,197
"East",2,"2025-02-15","2025-03-01","wk inc flu hosp","quantile",0.9,229.5
"East",2,"2025-02-15","2025-03-01","wk inc flu hosp","quantile",0.975,249.5
"East",2,"2025-02-15","2025-03-01","wk inc rsv hosp","quantile",0.025,4.5
"East",2,"2025-02-15","2025-03-01","wk inc rsv hosp","quantile",0.1,9
"East",2,"2025-02-15","2025-03-01","wk inc rsv hosp","quantile",0.25,13
"East",2,"2025-02-15","2025-03-01","wk inc rsv hosp","quantile",0.5,28.5
"East",2,"2025-02-15","2025-03-01","wk inc rsv hosp","quantile",0.75,43.5
"East",2,"2025-02-15","2025-03-01","wk inc rsv hosp","quantile",0.9,52.5
"East",2,"2025-02-15","2025-03-01","wk inc rsv hosp","quantile",0.975,58
"East",3,"2025-02-15","2025-03-08","wk inc covid hosp","quantile",0.025,0
"East",3,"2025-02-15","2025-03-08","wk inc covid hosp","quantile",0.1,11.5
"East",3,"2025-02-15","2025-03-08","wk inc covid hosp","quantile",0.25,18.5
"East",3,"2025-02-15","2025-03-08","wk inc covid hosp","quantile",0.5,54
"East",3,"2025-02-15","2025-03-08","wk inc covid hosp","quantile",0.75,107.5
"East",3,"2025-02-15","2025-03-08","wk inc covid hosp","quantile",0.9,137.5
"East",3,"2025-02-15","2025-03-08","wk inc covid hosp","quantile",0.975,156.5
"East",3,"2025-02-15","2025-03-08","wk inc flu hosp","quantile",0.025,70
"East",3,"2025-02-15","2025-03-08","wk inc flu hosp","quantile",0.1,86.5
"East",3,"2025-02-15","2025-03-08","wk inc flu hosp","quantile",0.25,97.5
"East",3,"2025-02-15","2025-03-08","wk inc flu hosp","quantile",0.5,154.5
"East",3,"2025-02-15","2025-03-08","wk inc flu hosp","quantile",0.75,211
"East",3,"2025-02-15","2025-03-08","wk inc flu hosp","quantile",0.9,246
"East",3,"2025-02-15","2025-03-08","wk inc flu hosp","quantile",0.975,272
"East",3,"2025-02-15","2025-03-08","wk inc rsv hosp","quantile",0.025,1
"East",3,"2025-02-15","2025-03-08","wk inc rsv hosp","quantile",0.1,6.5
"East",3,"2025-02-15","2025-03-08","wk inc rsv hosp","quantile",0.25,11
"East",3,"2025-02-15","2025-03-08","wk inc rsv hosp","quantile",0.5,26
"East",3,"2025-02-15","2025-03-08","wk inc rsv hosp","quantile",0.75,41
"East",3,"2025-02-15","2025-03-08","wk inc rsv hosp","quantile",0.9,50
"East",3,"2025-02-15","2025-03-08","wk inc rsv hosp","quantile",0.975,56.5
"North East",-1,"2025-02-15","2025-02-08","wk inc covid hosp","quantile",0.025,1.5
"North East",-1,"2025-02-15","2025-02-08","wk inc covid hosp","quantile",0.1,4.5
"North East",-1,"2025-02-15","2025-02-08","wk inc covid hosp","quantile",0.25,8
"North East",-1,"2025-02-15","2025-02-08","wk inc covid hosp","quantile",0.5,20.5
"North East",-1,"2025-02-15","2025-02-08","wk inc covid hosp","quantile",0.75,33.5
"North East",-1,"2025-02-15","2025-02-08","wk inc covid hosp","quantile",0.9,41.5
"North East",-1,"2025-02-15","2025-02-08","wk inc covid hosp","quantile",0.975,46.5
"North East",-1,"2025-02-15","2025-02-08","wk inc flu hosp","quantile",0.025,12
"North East",-1,"2025-02-15","2025-02-08","wk inc flu hosp","quantile",0.1,15.5
"North East",-1,"2025-02-15","2025-02-08","wk inc flu hosp","quantile",0.25,23.5
"North East",-1,"2025-02-15","2025-02-08","wk inc flu hosp","quantile",0.5,44.5
"North East",-1,"2025-02-15","2025-02-08","wk inc flu hosp","quantile",0.75,66
"North East",-1,"2025-02-15","2025-02-08","wk inc flu hosp","quantile",0.9,78.5
"North East",-1,"2025-02-15","2025-02-08","wk inc flu hosp","quantile",0.975,86
"North East",-1,"2025-02-15","2025-02-08","wk inc rsv hosp","quantile",0.025,1.5
"North East",-1,"2025-02-15","2025-02-08","wk inc rsv hosp","quantile",0.1,2.5
"North East",-1,"2025-02-15","2025-02-08","wk inc rsv hosp","quantile",0.25,3.5
"North East",-1,"2025-02-15","2025-02-08","wk inc rsv hosp","quantile",0.5,7.5
"North East",-1,"2025-02-15","2025-02-08","wk inc rsv hosp","quantile",0.75,12
"North East",-1,"2025-02-15","2025-02-08","wk inc rsv hosp","quantile",0.9,14.5
"North East",-1,"2025-02-15","2025-02-08","wk inc rsv hosp","quantile",0.975,16
"North East",0,"2025-02-15","2025-02-15","wk inc covid hosp","quantile",0.025,1.5
"North East",0,"2025-02-15","2025-02-15","wk inc covid hosp","quantile",0.1,4.5
"North East",0,"2025-02-15","2025-02-15","wk inc covid hosp","quantile",0.25,7
"North East",0,"2025-02-15","2025-02-15","wk inc covid hosp","quantile",0.5,19
"North East",0,"2025-02-15","2025-02-15","wk inc covid hosp","quantile",0.75,31
"North East",0,"2025-02-15","2025-02-15","wk inc covid hosp","quantile",0.9,38
"North East",0,"2025-02-15","2025-02-15","wk inc covid hosp","quantile",0.975,43
"North East",0,"2025-02-15","2025-02-15","wk inc flu hosp","quantile",0.025,7.5
"North East",0,"2025-02-15","2025-02-15","wk inc flu hosp","quantile",0.1,12
"North East",0,"2025-02-15","2025-02-15","wk inc flu hosp","quantile",0.25,16
"North East",0,"2025-02-15","2025-02-15","wk inc flu hosp","quantile",0.5,35.5
"North East",0,"2025-02-15","2025-02-15","wk inc flu hosp","quantile",0.75,57.5
"North East",0,"2025-02-15","2025-02-15","wk inc flu hosp","quantile",0.9,70
"North East",0,"2025-02-15","2025-02-15","wk inc flu hosp","quantile",0.975,79
"North East",0,"2025-02-15","2025-02-15","wk inc rsv hosp","quantile",0.025,0
"North East",0,"2025-02-15","2025-02-15","wk inc rsv hosp","quantile",0.1,1.5
"North East",0,"2025-02-15","2025-02-15","wk inc rsv hosp","quantile",0.25,3
"North East",0,"2025-02-15","2025-02-15","wk inc rsv hosp","quantile",0.5,7.5
"North East",0,"2025-02-15","2025-02-15","wk inc rsv hosp","quantile",0.75,11
"North East",0,"2025-02-15","2025-02-15","wk inc rsv hosp","quantile",0.9,14
"North East",0,"2025-02-15","2025-02-15","wk inc rsv hosp","quantile",0.975,15
"North East",1,"2025-02-15","2025-02-22","wk inc covid hosp","quantile",0.025,0
"North East",1,"2025-02-15","2025-02-22","wk inc covid hosp","quantile",0.1,3.5
"North East",1,"2025-02-15","2025-02-22","wk inc covid hosp","quantile",0.25,5.5
"North East",1,"2025-02-15","2025-02-22","wk inc covid hosp","quantile",0.5,18
"North East",1,"2025-02-15","2025-02-22","wk inc covid hosp","quantile",0.75,30.5
"North East",1,"2025-02-15","2025-02-22","wk inc covid hosp","quantile",0.9,37.5
"North East",1,"2025-02-15","2025-02-22","wk inc covid hosp","quantile",0.975,42.5
"North East",1,"2025-02-15","2025-02-22","wk inc flu hosp","quantile",0.025,11.5
"North East",1,"2025-02-15","2025-02-22","wk inc flu hosp","quantile",0.1,15.5
"North East",1,"2025-02-15","2025-02-22","wk inc flu hosp","quantile",0.25,19
"North East",1,"2025-02-15","2025-02-22","wk inc flu hosp","quantile",0.5,32
"North East",1,"2025-02-15","2025-02-22","wk inc flu hosp","quantile",0.75,55
"North East",1,"2025-02-15","2025-02-22","wk inc flu hosp","quantile",0.9,68.5
"North East",1,"2025-02-15","2025-02-22","wk inc flu hosp","quantile",0.975,78
"North East",1,"2025-02-15","2025-02-22","wk inc rsv hosp","quantile",0.025,0.5
"North East",1,"2025-02-15","2025-02-22","wk inc rsv hosp","quantile",0.1,1.5
"North East",1,"2025-02-15","2025-02-22","wk inc rsv hosp","quantile",0.25,3
"North East",1,"2025-02-15","2025-02-22","wk inc rsv hosp","quantile",0.5,6.5
"North East",1,"2025-02-15","2025-02-22","wk inc rsv hosp","quantile",0.75,10.5
"North East",1,"2025-02-15","2025-02-22","wk inc rsv hosp","quantile",0.9,12.5
"North East",1,"2025-02-15","2025-02-22","wk inc rsv hosp","quantile",0.975,14.5
"North East",2,"2025-02-15","2025-03-01","wk inc covid hosp","quantile",0.025,0
"North East",2,"2025-02-15","2025-03-01","wk inc covid hosp","quantile",0.1,2.5
"North East",2,"2025-02-15","2025-03-01","wk inc covid hosp","quantile",0.25,4.5
"North East",2,"2025-02-15","2025-03-01","wk inc covid hosp","quantile",0.5,15.5
"North East",2,"2025-02-15","2025-03-01","wk inc covid hosp","quantile",0.75,27
"North East",2,"2025-02-15","2025-03-01","wk inc covid hosp","quantile",0.9,33.5
"North East",2,"2025-02-15","2025-03-01","wk inc covid hosp","quantile",0.975,38
"North East",2,"2025-02-15","2025-03-01","wk inc flu hosp","quantile",0.025,13.5
"North East",2,"2025-02-15","2025-03-01","wk inc flu hosp","quantile",0.1,18
"North East",2,"2025-02-15","2025-03-01","wk inc flu hosp","quantile",0.25,21.5
"North East",2,"2025-02-15","2025-03-01","wk inc flu hosp","quantile",0.5,31.5
"North East",2,"2025-02-15","2025-03-01","wk inc flu hosp","quantile",0.75,54
"North East",2,"2025-02-15","2025-03-01","wk inc flu hosp","quantile",0.9,67.5
"North East",2,"2025-02-15","2025-03-01","wk inc flu hosp","quantile",0.975,77.5
"North East",2,"2025-02-15","2025-03-01","wk inc rsv hosp","quantile",0.025,0
"North East",2,"2025-02-15","2025-03-01","wk inc rsv hosp","quantile",0.1,1
"North East",2,"2025-02-15","2025-03-01","wk inc rsv hosp","quantile",0.25,2
"North East",2,"2025-02-15","2025-03-01","wk inc rsv hosp","quantile",0.5,5.5
"North East",2,"2025-02-15","2025-03-01","wk inc rsv hosp","quantile",0.75,9
"North East",2,"2025-02-15","2025-03-01","wk inc rsv hosp","quantile",0.9,11
"North East",2,"2025-02-15","2025-03-01","wk inc rsv hosp","quantile",0.975,12.5
"North East",3,"2025-02-15","2025-03-08","wk inc covid hosp","quantile",0.025,0
"North East",3,"2025-02-15","2025-03-08","wk inc covid hosp","quantile",0.1,1.5
"North East",3,"2025-02-15","2025-03-08","wk inc covid hosp","quantile",0.25,3.5
"North East",3,"2025-02-15","2025-03-08","wk inc covid hosp","quantile",0.5,13
"North East",3,"2025-02-15","2025-03-08","wk inc covid hosp","quantile",0.75,24
"North East",3,"2025-02-15","2025-03-08","wk inc covid hosp","quantile",0.9,31
"North East",3,"2025-02-15","2025-03-08","wk inc covid hosp","quantile",0.975,35
"North East",3,"2025-02-15","2025-03-08","wk inc flu hosp","quantile",0.025,14
"North East",3,"2025-02-15","2025-03-08","wk inc flu hosp","quantile",0.1,19.5
"North East",3,"2025-02-15","2025-03-08","wk inc flu hosp","quantile",0.25,24
"North East",3,"2025-02-15","2025-03-08","wk inc flu hosp","quantile",0.5,32.5
"North East",3,"2025-02-15","2025-03-08","wk inc flu hosp","quantile",0.75,57
"North East",3,"2025-02-15","2025-03-08","wk inc flu hosp","quantile",0.9,71
"North East",3,"2025-02-15","2025-03-08","wk inc flu hosp","quantile",0.975,83
"North East",3,"2025-02-15","2025-03-08","wk inc rsv hosp","quantile",0.025,0
"North East",3,"2025-02-15","2025-03-08","wk inc rsv hosp","quantile",0.1,0.5
"North East",3,"2025-02-15","2025-03-08","wk inc rsv hosp","quantile",0.25,1.5
"North East",3,"2025-02-15","2025-03-08","wk inc rsv hosp","quantile",0.5,3
"North East",3,"2025-02-15","2025-03-08","wk inc rsv hosp","quantile",0.75,6.5
"North East",3,"2025-02-15","2025-03-08","wk inc rsv hosp","quantile",0.9,8.5
"North East",3,"2025-02-15","2025-03-08","wk inc rsv hosp","quantile",0.975,10
"North West",-1,"2025-02-15","2025-02-08","wk inc covid hosp","quantile",0.025,0
"North West",-1,"2025-02-15","2025-02-08","wk inc covid hosp","quantile",0.1,0
"North West",-1,"2025-02-15","2025-02-08","wk inc covid hosp","quantile",0.25,0
"North West",-1,"2025-02-15","2025-02-08","wk inc covid hosp","quantile",0.5,2.5
"North West",-1,"2025-02-15","2025-02-08","wk inc covid hosp","quantile",0.75,7
"North West",-1,"2025-02-15","2025-02-08","wk inc covid hosp","quantile",0.9,9.5
"North West",-1,"2025-02-15","2025-02-08","wk inc covid hosp","quantile",0.975,12
"North West",-1,"2025-02-15","2025-02-08","wk inc flu hosp","quantile",0.025,8
"North West",-1,"2025-02-15","2025-02-08","wk inc flu hosp","quantile",0.1,9.5
"North West",-1,"2025-02-15","2025-02-08","wk inc flu hosp","quantile",0.25,14
"North West",-1,"2025-02-15","2025-02-08","wk inc flu hosp","quantile",0.5,24
"North West",-1,"2025-02-15","2025-02-08","wk inc flu hosp","quantile",0.75,33
"North West",-1,"2025-02-15","2025-02-08","wk inc flu hosp","quantile",0.9,38.5
"North West",-1,"2025-02-15","2025-02-08","wk inc flu hosp","quantile",0.975,42
