"location","target_end_date","reference_date","target","horizon","output_type","output_type_id","value"
"East","2026-03-14","2026-02-28","wk inc flu hosp",2,"quantile",0.1,2.875
"East","2026-03-14","2026-02-28","wk inc flu hosp",2,"quantile",0.25,8.375
"East","2026-03-14","2026-02-28","wk inc flu hosp",2,"quantile",0.5,15.125
"East","2026-03-14","2026-02-28","wk inc flu hosp",2,"quantile",0.75,27.5
"East","2026-03-14","2026-02-28","wk inc flu hosp",2,"quantile",0.9,42.875
"East","2026-03-14","2026-02-28","wk inc flu hosp",2,"quantile",0.975,84.375
"East","2026-03-14","2026-02-28","wk inc rsv hosp",2,"quantile",0.025,18.875
"East","2026-03-14","2026-02-28","wk inc rsv hosp",2,"quantile",0.1,28.875
"East","2026-03-14","2026-02-28","wk inc rsv hosp",2,"quantile",0.25,32.875
"East","2026-03-14","2026-02-28","wk inc rsv hosp",2,"quantile",0.5,37.5
"East","2026-03-14","2026-02-28","wk inc rsv hosp",2,"quantile",0.75,45.375
"East","2026-03-14","2026-02-28","wk inc rsv hosp",2,"quantile",0.9,51
"East","2026-03-14","2026-02-28","wk inc rsv hosp",2,"quantile",0.975,62.125
"East","2026-03-21","2026-02-28","wk inc covid hosp",3,"quantile",0.025,15.625
"East","2026-03-21","2026-02-28","wk inc covid hosp",3,"quantile",0.1,36.375
"East","2026-03-21","2026-02-28","wk inc covid hosp",3,"quantile",0.25,62.5
"East","2026-03-21","2026-02-28","wk inc covid hosp",3,"quantile",0.5,79.625
"East","2026-03-21","2026-02-28","wk inc covid hosp",3,"quantile",0.75,132.875
"East","2026-03-21","2026-02-28","wk inc covid hosp",3,"quantile",0.9,187.75
"East","2026-03-21","2026-02-28","wk inc covid hosp",3,"quantile",0.975,276
"East","2026-03-21","2026-02-28","wk inc flu hosp",3,"quantile",0.025,0
"East","2026-03-21","2026-02-28","wk inc flu hosp",3,"quantile",0.1,2.25
"East","2026-03-21","2026-02-28","wk inc flu hosp",3,"quantile",0.25,7.5
"East","2026-03-21","2026-02-28","wk inc flu hosp",3,"quantile",0.5,15.875
"East","2026-03-21","2026-02-28","wk inc flu hosp",3,"quantile",0.75,28.75
"East","2026-03-21","2026-02-28","wk inc flu hosp",3,"quantile",0.9,46.75
"East","2026-03-21","2026-02-28","wk inc flu hosp",3,"quantile",0.975,99.125
"East","2026-03-21","2026-02-28","wk inc rsv hosp",3,"quantile",0.025,13.875
"East","2026-03-21","2026-02-28","wk inc rsv hosp",3,"quantile",0.1,25.875
"East","2026-03-21","2026-02-28","wk inc rsv hosp",3,"quantile",0.25,30.875
"East","2026-03-21","2026-02-28","wk inc rsv hosp",3,"quantile",0.5,36
"East","2026-03-21","2026-02-28","wk inc rsv hosp",3,"quantile",0.75,44.25
"East","2026-03-21","2026-02-28","wk inc rsv hosp",3,"quantile",0.9,51.5
"East","2026-03-21","2026-02-28","wk inc rsv hosp",3,"quantile",0.975,65.125
"North East","2026-02-21","2026-02-28","wk inc covid hosp",-1,"quantile",0.025,10.25
"North East","2026-02-21","2026-02-28","wk inc covid hosp",-1,"quantile",0.1,11.75
"North East","2026-02-21","2026-02-28","wk inc covid hosp",-1,"quantile",0.25,13.5
"North East","2026-02-21","2026-02-28","wk inc covid hosp",-1,"quantile",0.5,20.75
"North East","2026-02-21","2026-02-28","wk inc covid hosp",-1,"quantile",0.75,41
"North East","2026-02-21","2026-02-28","wk inc covid hosp",-1,"quantile",0.9,52.5
"North East","2026-02-21","2026-02-28","wk inc covid hosp",-1,"quantile",0.975,58
"North East","2026-02-21","2026-02-28","wk inc flu hosp",-1,"quantile",0.025,0.5
"North East","2026-02-21","2026-02-28","wk inc flu hosp",-1,"quantile",0.1,0.75
"North East","2026-02-21","2026-02-28","wk inc flu hosp",-1,"quantile",0.25,0.75
"North East","2026-02-21","2026-02-28","wk inc flu hosp",-1,"quantile",0.5,4
"North East","2026-02-21","2026-02-28","wk inc flu hosp",-1,"quantile",0.75,10.25
"North East","2026-02-21","2026-02-28","wk inc flu hosp",-1,"quantile",0.9,14.5
"North East","2026-02-21","2026-02-28","wk inc flu hosp",-1,"quantile",0.975,20
"North East","2026-02-21","2026-02-28","wk inc rsv hosp",-1,"quantile",0.025,2.75
"North East","2026-02-21","2026-02-28","wk inc rsv hosp",-1,"quantile",0.1,4
"North East","2026-02-21","2026-02-28","wk inc rsv hosp",-1,"quantile",0.25,4.75
"North East","2026-02-21","2026-02-28","wk inc rsv hosp",-1,"quantile",0.5,7
"North East","2026-02-21","2026-02-28","wk inc rsv hosp",-1,"quantile",0.75,9
"North East","2026-02-21","2026-02-28","wk inc rsv hosp",-1,"quantile",0.9,10.25
"North East","2026-02-21","2026-02-28","wk inc rsv hosp",-1,"quantile",0.975,11.75
"North East","2026-02-28","2026-02-28","wk inc covid hosp",0,"quantile",0.025,8.5
"North East","2026-02-28","2026-02-28","wk inc covid hosp",0,"quantile",0.1,13.5
"North East","2026-02-28","2026-02-28","wk inc covid hosp",0,"quantile",0.25,16.25
"North East","2026-02-28","2026-02-28","wk inc covid hosp",0,"quantile",0.5,21.25
"North East","2026-02-28","2026-02-28","wk inc covid hosp",0,"quantile",0.75,32.125
"North East","2026-02-28","2026-02-28","wk inc covid hosp",0,"quantile",0.9,39
"North East","2026-02-28","2026-02-28","wk inc covid hosp",0,"quantile",0.975,45.25
"North East","2026-02-28","2026-02-28","wk inc flu hosp",0,"quantile",0.025,1.375
"North East","2026-02-28","2026-02-28","wk inc flu hosp",0,"quantile",0.1,1.875
"North East","2026-02-28","2026-02-28","wk inc flu hosp",0,"quantile",0.25,2.625
"North East","2026-02-28","2026-02-28","wk inc flu hosp",0,"quantile",0.5,3.625
"North East","2026-02-28","2026-02-28","wk inc flu hosp",0,"quantile",0.75,6.25
"North East","2026-02-28","2026-02-28","wk inc flu hosp",0,"quantile",0.9,9.25
"North East","2026-02-28","2026-02-28","wk inc flu hosp",0,"quantile",0.975,14.125
"North East","2026-02-28","2026-02-28","wk inc rsv hosp",0,"quantile",0.025,3.125
"North East","2026-02-28","2026-02-28","wk inc rsv hosp",0,"quantile",0.1,4.5
"North East","2026-02-28","2026-02-28","wk inc rsv hosp",0,"quantile",0.25,5.375
"North East","2026-02-28","2026-02-28","wk inc rsv hosp",0,"quantile",0.5,6.875
"North East","2026-02-28","2026-02-28","wk inc rsv hosp",0,"quantile",0.75,8.375
"North East","2026-02-28","2026-02-28","wk inc rsv hosp",0,"quantile",0.9,9.875
"North East","2026-02-28","2026-02-28","wk inc rsv hosp",0,"quantile",0.975,11.625
"North East","2026-03-07","2026-02-28","wk inc covid hosp",1,"quantile",0.025,3
"North East","2026-03-07","2026-02-28","wk inc covid hosp",1,"quantile",0.1,6.125
"North East","2026-03-07","2026-02-28","wk inc covid hosp",1,"quantile",0.25,13.25
"North East","2026-03-07","2026-02-28","wk inc covid hosp",1,"quantile",0.5,20.5
"North East","2026-03-07","2026-02-28","wk inc covid hosp",1,"quantile",0.75,35.125
"North East","2026-03-07","2026-02-28","wk inc covid hosp",1,"quantile",0.9,49.125
"North East","2026-03-07","2026-02-28","wk inc covid hosp",1,"quantile",0.975,73.75
"North East","2026-03-07","2026-02-28","wk inc flu hosp",1,"quantile",0.025,0.375
"North East","2026-03-07","2026-02-28","wk inc flu hosp",1,"quantile",0.1,0.5
"North East","2026-03-07","2026-02-28","wk inc flu hosp",1,"quantile",0.25,1.625
"North East","2026-03-07","2026-02-28","wk inc flu hosp",1,"quantile",0.5,3.875
"North East","2026-03-07","2026-02-28","wk inc flu hosp",1,"quantile",0.75,7.75
"North East","2026-03-07","2026-02-28","wk inc flu hosp",1,"quantile",0.9,13
"North East","2026-03-07","2026-02-28","wk inc flu hosp",1,"quantile",0.975,28.75
"North East","2026-03-07","2026-02-28","wk inc rsv hosp",1,"quantile",0.025,0.875
"North East","2026-03-07","2026-02-28","wk inc rsv hosp",1,"quantile",0.1,2.875
"North East","2026-03-07","2026-02-28","wk inc rsv hosp",1,"quantile",0.25,4.75
"North East","2026-03-07","2026-02-28","wk inc rsv hosp",1,"quantile",0.5,6.625
"North East","2026-03-07","2026-02-28","wk inc rsv hosp",1,"quantile",0.75,9.375
"North East","2026-03-07","2026-02-28","wk inc rsv hosp",1,"quantile",0.9,11.875
"North East","2026-03-07","2026-02-28","wk inc rsv hosp",1,"quantile",0.975,17.125
"North East","2026-03-14","2026-02-28","wk inc covid hosp",2,"quantile",0.025,3.375
"North East","2026-03-14","2026-02-28","wk inc covid hosp",2,"quantile",0.1,4.25
"North East","2026-03-14","2026-02-28","wk inc covid hosp",2,"quantile",0.25,11.375
"North East","2026-03-14","2026-02-28","wk inc covid hosp",2,"quantile",0.5,20.25
"North East","2026-03-14","2026-02-28","wk inc covid hosp",2,"quantile",0.75,36.625
"North East","2026-03-14","2026-02-28","wk inc covid hosp",2,"quantile",0.9,57.125
"North East","2026-03-14","2026-02-28","wk inc covid hosp",2,"quantile",0.975,102.25
"North East","2026-03-14","2026-02-28","wk inc flu hosp",2,"quantile",0.025,0.25
"North East","2026-03-14","2026-02-28","wk inc flu hosp",2,"quantile",0.1,0.25
"North East","2026-03-14","2026-02-28","wk inc flu hosp",2,"quantile",0.25,1.125
"North East","2026-03-14","2026-02-28","wk inc flu hosp",2,"quantile",0.5,4.375
"North East","2026-03-14","2026-02-28","wk inc flu hosp",2,"quantile",0.75,9.25
"North East","2026-03-14","2026-02-28","wk inc flu hosp",2,"quantile",0.9,16.625
"North East","2026-03-14","2026-02-28","wk inc flu hosp",2,"quantile",0.975,44.75
"North East","2026-03-14","2026-02-28","wk inc rsv hosp",2,"quantile",0.025,0.5
"North East","2026-03-14","2026-02-28","wk inc rsv hosp",2,"quantile",0.1,1.875
"North East","2026-03-14","2026-02-28","wk inc rsv hosp",2,"quantile",0.25,4.25
"North East","2026-03-14","2026-02-28","wk inc rsv hosp",2,"quantile",0.5,6.5
"North East","2026-03-14","2026-02-28","wk inc rsv hosp",2,"quantile",0.75,9.875
"North East","2026-03-14","2026-02-28","wk inc rsv hosp",2,"quantile",0.9,13
"North East","2026-03-14","2026-02-28","wk inc rsv hosp",2,"quantile",0.975,21.5
"North East","2026-03-21","2026-02-28","wk inc covid hosp",3,"quantile",0.025,2.625
"North East","2026-03-21","2026-02-28","wk inc covid hosp",3,"quantile",0.1,3.875
"North East","2026-03-21","2026-02-28","wk inc covid hosp",3,"quantile",0.25,8.625
"North East","2026-03-21","2026-02-28","wk inc covid hosp",3,"quantile",0.5,21
"North East","2026-03-21","2026-02-28","wk inc covid hosp",3,"quantile",0.75,39.875
"North East","2026-03-21","2026-02-28","wk inc covid hosp",3,"quantile",0.9,66.5
"North East","2026-03-21","2026-02-28","wk inc covid hosp",3,"quantile",0.975,131.375
"North East","2026-03-21","2026-02-28","wk inc flu hosp",3,"quantile",0.025,0.375
"North East","2026-03-21","2026-02-28","wk inc flu hosp",3,"quantile",0.1,0.375
"North East","2026-03-21","2026-02-28","wk inc flu hosp",3,"quantile",0.25,1
"North East","2026-03-21","2026-02-28","wk inc flu hosp",3,"quantile",0.5,6
"North East","2026-03-21","2026-02-28","wk inc flu hosp",3,"quantile",0.75,12.125
"North East","2026-03-21","2026-02-28","wk inc flu hosp",3,"quantile",0.9,21.125
"North East","2026-03-21","2026-02-28","wk inc flu hosp",3,"quantile",0.975,58.25
"North East","2026-03-21","2026-02-28","wk inc rsv hosp",3,"quantile",0.025,0.875
"North East","2026-03-21","2026-02-28","wk inc rsv hosp",3,"quantile",0.1,1.5
"North East","2026-03-21","2026-02-28","wk inc rsv hosp",3,"quantile",0.25,4.25
"North East","2026-03-21","2026-02-28","wk inc rsv hosp",3,"quantile",0.5,7
"North East","2026-03-21","2026-02-28","wk inc rsv hosp",3,"quantile",0.75,10.875
"North East","2026-03-21","2026-02-28","wk inc rsv hosp",3,"quantile",0.9,15.125
"North East","2026-03-21","2026-02-28","wk inc rsv hosp",3,"quantile",0.975,26
"North West","2026-02-21","2026-02-28","wk inc covid hosp",-1,"quantile",0.025,0
"North West","2026-02-21","2026-02-28","wk inc covid hosp",-1,"quantile",0.1,0.25
"North West","2026-02-21","2026-02-28","wk inc covid hosp",-1,"quantile",0.25,0.25
"North West","2026-02-21","2026-02-28","wk inc covid hosp",-1,"quantile",0.5,1.75
"North West","2026-02-21","2026-02-28","wk inc covid hosp",-1,"quantile",0.75,21.25
"North West","2026-02-21","2026-02-28","wk inc covid hosp",-1,"quantile",0.9,31.25
"North West","2026-02-21","2026-02-28","wk inc covid hosp",-1,"quantile",0.975,36.5
"North West","2026-02-21","2026-02-28","wk inc flu hosp",-1,"quantile",0.025,0.25
"North West","2026-02-21","2026-02-28","wk inc flu hosp",-1,"quantile",0.1,0.25
