"location","target_end_date","reference_date","target","horizon","output_type","output_type_id","value"
"Central","2026-01-31","2026-01-24","wk inc rsv hosp",1,"quantile",0.25,26.7777777777778
"Central","2026-01-31","2026-01-24","wk inc rsv hosp",1,"quantile",0.5,31.1111111111111
"Central","2026-01-31","2026-01-24","wk inc rsv hosp",1,"quantile",0.75,35.4444444444444
"Central","2026-01-31","2026-01-24","wk inc rsv hosp",1,"quantile",0.9,39.8888888888889
"Central","2026-01-31","2026-01-24","wk inc rsv hosp",1,"quantile",0.975,47.5555555555556
"Central","2026-02-07","2026-01-24","wk inc covid hosp",2,"quantile",0.025,14.2222222222222
"Central","2026-02-07","2026-01-24","wk inc covid hosp",2,"quantile",0.1,19
"Central","2026-02-07","2026-01-24","wk inc covid hosp",2,"quantile",0.25,32
"Central","2026-02-07","2026-01-24","wk inc covid hosp",2,"quantile",0.5,44.2222222222222
"Central","2026-02-07","2026-01-24","wk inc covid hosp",2,"quantile",0.75,60
"Central","2026-02-07","2026-01-24","wk inc covid hosp",2,"quantile",0.9,83.4444444444444
"Central","2026-02-07","2026-01-24","wk inc covid hosp",2,"quantile",0.975,143.555555555556
"Central","2026-02-07","2026-01-24","wk inc flu hosp",2,"quantile",0.025,12.8888888888889
"Central","2026-02-07","2026-01-24","wk inc flu hosp",2,"quantile",0.1,41.7777777777778
"Central","2026-02-07","2026-01-24","wk inc flu hosp",2,"quantile",0.25,50.3333333333333
"Central","2026-02-07","2026-01-24","wk inc flu hosp",2,"quantile",0.5,59.6666666666667
"Central","2026-02-07","2026-01-24","wk inc flu hosp",2,"quantile",0.75,65.8888888888889
"Central","2026-02-07","2026-01-24","wk inc flu hosp",2,"quantile",0.9,99.8888888888889
"Central","2026-02-07","2026-01-24","wk inc flu hosp",2,"quantile",0.975,185.111111111111
"Central","2026-02-07","2026-01-24","wk inc rsv hosp",2,"quantile",0.025,7.11111111111111
"Central","2026-02-07","2026-01-24","wk inc rsv hosp",2,"quantile",0.1,19.6666666666667
"Central","2026-02-07","2026-01-24","wk inc rsv hosp",2,"quantile",0.25,26.1111111111111
"Central","2026-02-07","2026-01-24","wk inc rsv hosp",2,"quantile",0.5,31.3333333333333
"Central","2026-02-07","2026-01-24","wk inc rsv hosp",2,"quantile",0.75,36.8888888888889
"Central","2026-02-07","2026-01-24","wk inc rsv hosp",2,"quantile",0.9,42.3333333333333
"Central","2026-02-07","2026-01-24","wk inc rsv hosp",2,"quantile",0.975,53.7777777777778
"Central","2026-02-14","2026-01-24","wk inc covid hosp",3,"quantile",0.025,12.1111111111111
"Central","2026-02-14","2026-01-24","wk inc covid hosp",3,"quantile",0.1,16.6666666666667
"Central","2026-02-14","2026-01-24","wk inc covid hosp",3,"quantile",0.25,28.3333333333333
"Central","2026-02-14","2026-01-24","wk inc covid hosp",3,"quantile",0.5,42.5555555555556
"Central","2026-02-14","2026-01-24","wk inc covid hosp",3,"quantile",0.75,63.3333333333333
"Central","2026-02-14","2026-01-24","wk inc covid hosp",3,"quantile",0.9,91.6666666666667
"Central","2026-02-14","2026-01-24","wk inc covid hosp",3,"quantile",0.975,169.111111111111
"Central","2026-02-14","2026-01-24","wk inc flu hosp",3,"quantile",0.025,8.66666666666667
"Central","2026-02-14","2026-01-24","wk inc flu hosp",3,"quantile",0.1,37.1111111111111
"Central","2026-02-14","2026-01-24","wk inc flu hosp",3,"quantile",0.25,47.2222222222222
"Central","2026-02-14","2026-01-24","wk inc flu hosp",3,"quantile",0.5,57.6666666666667
"Central","2026-02-14","2026-01-24","wk inc flu hosp",3,"quantile",0.75,65.5555555555556
"Central","2026-02-14","2026-01-24","wk inc flu hosp",3,"quantile",0.9,101.444444444444
"Central","2026-02-14","2026-01-24","wk inc flu hosp",3,"quantile",0.975,184.333333333333
"Central","2026-02-14","2026-01-24","wk inc rsv hosp",3,"quantile",0.025,6.33333333333333
"Central","2026-02-14","2026-01-24","wk inc rsv hosp",3,"quantile",0.1,16.2222222222222
"Central","2026-02-14","2026-01-24","wk inc rsv hosp",3,"quantile",0.25,25.5555555555556
"Central","2026-02-14","2026-01-24","wk inc rsv hosp",3,"quantile",0.5,32.1111111111111
"Central","2026-02-14","2026-01-24","wk inc rsv hosp",3,"quantile",0.75,38.5555555555556
"Central","2026-02-14","2026-01-24","wk inc rsv hosp",3,"quantile",0.9,44.6666666666667
"Central","2026-02-14","2026-01-24","wk inc rsv hosp",3,"quantile",0.975,56.4444444444444
"East","2026-01-17","2026-01-24","wk inc covid hosp",-1,"quantile",0.025,47.8
"East","2026-01-17","2026-01-24","wk inc covid hosp",-1,"quantile",0.1,52.2
"East","2026-01-17","2026-01-24","wk inc covid hosp",-1,"quantile",0.25,56.4
"East","2026-01-17","2026-01-24","wk inc covid hosp",-1,"quantile",0.5,76.2
"East","2026-01-17","2026-01-24","wk inc covid hosp",-1,"quantile",0.75,97
"East","2026-01-17","2026-01-24","wk inc covid hosp",-1,"quantile",0.9,109.4
"East","2026-01-17","2026-01-24","wk inc covid hosp",-1,"quantile",0.975,129
"East","2026-01-17","2026-01-24","wk inc flu hosp",-1,"quantile",0.025,75.4
"East","2026-01-17","2026-01-24","wk inc flu hosp",-1,"quantile",0.1,89.2
"East","2026-01-17","2026-01-24","wk inc flu hosp",-1,"quantile",0.25,103
"East","2026-01-17","2026-01-24","wk inc flu hosp",-1,"quantile",0.5,123.8
"East","2026-01-17","2026-01-24","wk inc flu hosp",-1,"quantile",0.75,144
"East","2026-01-17","2026-01-24","wk inc flu hosp",-1,"quantile",0.9,158.2
"East","2026-01-17","2026-01-24","wk inc flu hosp",-1,"quantile",0.975,170.4
"East","2026-01-17","2026-01-24","wk inc rsv hosp",-1,"quantile",0.025,26.2
"East","2026-01-17","2026-01-24","wk inc rsv hosp",-1,"quantile",0.1,29
"East","2026-01-17","2026-01-24","wk inc rsv hosp",-1,"quantile",0.25,32.4
"East","2026-01-17","2026-01-24","wk inc rsv hosp",-1,"quantile",0.5,37.4
"East","2026-01-17","2026-01-24","wk inc rsv hosp",-1,"quantile",0.75,42.6
"East","2026-01-17","2026-01-24","wk inc rsv hosp",-1,"quantile",0.9,46
"East","2026-01-17","2026-01-24","wk inc rsv hosp",-1,"quantile",0.975,49.2
"East","2026-01-24","2026-01-24","wk inc covid hosp",0,"quantile",0.025,48.5555555555556
"East","2026-01-24","2026-01-24","wk inc covid hosp",0,"quantile",0.1,58
"East","2026-01-24","2026-01-24","wk inc covid hosp",0,"quantile",0.25,63.4444444444444
"East","2026-01-24","2026-01-24","wk inc covid hosp",0,"quantile",0.5,76.7777777777778
"East","2026-01-24","2026-01-24","wk inc covid hosp",0,"quantile",0.75,90.4444444444444
"East","2026-01-24","2026-01-24","wk inc covid hosp",0,"quantile",0.9,101.888888888889
"East","2026-01-24","2026-01-24","wk inc covid hosp",0,"quantile",0.975,122.888888888889
"East","2026-01-24","2026-01-24","wk inc flu hosp",0,"quantile",0.025,72
"East","2026-01-24","2026-01-24","wk inc flu hosp",0,"quantile",0.1,77.1111111111111
"East","2026-01-24","2026-01-24","wk inc flu hosp",0,"quantile",0.25,81.3333333333333
"East","2026-01-24","2026-01-24","wk inc flu hosp",0,"quantile",0.5,96.6666666666667
"East","2026-01-24","2026-01-24","wk inc flu hosp",0,"quantile",0.75,112.333333333333
"East","2026-01-24","2026-01-24","wk inc flu hosp",0,"quantile",0.9,124.888888888889
"East","2026-01-24","2026-01-24","wk inc flu hosp",0,"quantile",0.975,142.777777777778
"East","2026-01-24","2026-01-24","wk inc rsv hosp",0,"quantile",0.025,23.3333333333333
"East","2026-01-24","2026-01-24","wk inc rsv hosp",0,"quantile",0.1,28.2222222222222
"East","2026-01-24","2026-01-24","wk inc rsv hosp",0,"quantile",0.25,33
"East","2026-01-24","2026-01-24","wk inc rsv hosp",0,"quantile",0.5,38.1111111111111
"East","2026-01-24","2026-01-24","wk inc rsv hosp",0,"quantile",0.75,43.2222222222222
"East","2026-01-24","2026-01-24","wk inc rsv hosp",0,"quantile",0.9,47.8888888888889
"East","2026-01-24","2026-01-24","wk inc rsv hosp",0,"quantile",0.975,55.4444444444444
"East","2026-01-31","2026-01-24","wk inc covid hosp",1,"quantile",0.025,26.3333333333333
"East","2026-01-31","2026-01-24","wk inc covid hosp",1,"quantile",0.1,48.1111111111111
"East","2026-01-31","2026-01-24","wk inc covid hosp",1,"quantile",0.25,61.4444444444444
"East","2026-01-31","2026-01-24","wk inc covid hosp",1,"quantile",0.5,77.4444444444444
"East","2026-01-31","2026-01-24","wk inc covid hosp",1,"quantile",0.75,96.2222222222222
"East","2026-01-31","2026-01-24","wk inc covid hosp",1,"quantile",0.9,116.333333333333
"East","2026-01-31","2026-01-24","wk inc covid hosp",1,"quantile",0.975,147.333333333333
"East","2026-01-31","2026-01-24","wk inc flu hosp",1,"quantile",0.025,48.7777777777778
"East","2026-01-31","2026-01-24","wk inc flu hosp",1,"quantile",0.1,62.2222222222222
"East","2026-01-31","2026-01-24","wk inc flu hosp",1,"quantile",0.25,69.6666666666667
"East","2026-01-31","2026-01-24","wk inc flu hosp",1,"quantile",0.5,79.6666666666667
"East","2026-01-31","2026-01-24","wk inc flu hosp",1,"quantile",0.75,92.5555555555556
"East","2026-01-31","2026-01-24","wk inc flu hosp",1,"quantile",0.9,113.444444444444
"East","2026-01-31","2026-01-24","wk inc flu hosp",1,"quantile",0.975,152.111111111111
"East","2026-01-31","2026-01-24","wk inc rsv hosp",1,"quantile",0.025,12.7777777777778
"East","2026-01-31","2026-01-24","wk inc rsv hosp",1,"quantile",0.1,22.4444444444444
"East","2026-01-31","2026-01-24","wk inc rsv hosp",1,"quantile",0.25,29
"East","2026-01-31","2026-01-24","wk inc rsv hosp",1,"quantile",0.5,35.8888888888889
"East","2026-01-31","2026-01-24","wk inc rsv hosp",1,"quantile",0.75,42.7777777777778
"East","2026-01-31","2026-01-24","wk inc rsv hosp",1,"quantile",0.9,48.4444444444444
"East","2026-01-31","2026-01-24","wk inc rsv hosp",1,"quantile",0.975,57.7777777777778
"East","2026-02-07","2026-01-24","wk inc covid hosp",2,"quantile",0.025,19.7777777777778
"East","2026-02-07","2026-01-24","wk inc covid hosp",2,"quantile",0.1,40.7777777777778
"East","2026-02-07","2026-01-24","wk inc covid hosp",2,"quantile",0.25,60.3333333333333
"East","2026-02-07","2026-01-24","wk inc covid hosp",2,"quantile",0.5,77.8888888888889
"East","2026-02-07","2026-01-24","wk inc covid hosp",2,"quantile",0.75,100.333333333333
"East","2026-02-07","2026-01-24","wk inc covid hosp",2,"quantile",0.9,129.777777777778
"East","2026-02-07","2026-01-24","wk inc covid hosp",2,"quantile",0.975,184.888888888889
"East","2026-02-07","2026-01-24","wk inc flu hosp",2,"quantile",0.025,35.5555555555556
"East","2026-02-07","2026-01-24","wk inc flu hosp",2,"quantile",0.1,53.3333333333333
"East","2026-02-07","2026-01-24","wk inc flu hosp",2,"quantile",0.25,61.1111111111111
"East","2026-02-07","2026-01-24","wk inc flu hosp",2,"quantile",0.5,73.4444444444444
"East","2026-02-07","2026-01-24","wk inc flu hosp",2,"quantile",0.75,82.6666666666667
"East","2026-02-07","2026-01-24","wk inc flu hosp",2,"quantile",0.9,110.777777777778
"East","2026-02-07","2026-01-24","wk inc flu hosp",2,"quantile",0.975,164.777777777778
"East","2026-02-07","2026-01-24","wk inc rsv hosp",2,"quantile",0.025,6.22222222222222
"East","2026-02-07","2026-01-24","wk inc rsv hosp",2,"quantile",0.1,17.2222222222222
"East","2026-02-07","2026-01-24","wk inc rsv hosp",2,"quantile",0.25,27.1111111111111
"East","2026-02-07","2026-01-24","wk inc rsv hosp",2,"quantile",0.5,36.1111111111111
"East","2026-02-07","2026-01-24","wk inc rsv hosp",2,"quantile",0.75,43.3333333333333
"East","2026-02-07","2026-01-24","wk inc rsv hosp",2,"quantile",0.9,49.5555555555556
"East","2026-02-07","2026-01-24","wk inc rsv hosp",2,"quantile",0.975,59.3333333333333
"East","2026-02-14","2026-01-24","wk inc covid hosp",3,"quantile",0.025,19
"East","2026-02-14","2026-01-24","wk inc covid hosp",3,"quantile",0.1,35.7777777777778
"East","2026-02-14","2026-01-24","wk inc covid hosp",3,"quantile",0.25,59.4444444444444
"East","2026-02-14","2026-01-24","wk inc covid hosp",3,"quantile",0.5,78.1111111111111
"East","2026-02-14","2026-01-24","wk inc covid hosp",3,"quantile",0.75,107.111111111111
"East","2026-02-14","2026-01-24","wk inc covid hosp",3,"quantile",0.9,142.444444444444
"East","2026-02-14","2026-01-24","wk inc covid hosp",3,"quantile",0.975,213.111111111111
"East","2026-02-14","2026-01-24","wk inc flu hosp",3,"quantile",0.025,28.7777777777778
"East","2026-02-14","2026-01-24","wk inc flu hosp",3,"quantile",0.1,50
"East","2026-02-14","2026-01-24","wk inc flu hosp",3,"quantile",0.25,59.2222222222222
"East","2026-02-14","2026-01-24","wk inc flu hosp",3,"quantile",0.5,70.5555555555556
"East","2026-02-14","2026-01-24","wk inc flu hosp",3,"quantile",0.75,82.4444444444444
"East","2026-02-14","2026-01-24","wk inc flu hosp",3,"quantile",0.9,110.888888888889
"East","2026-02-14","2026-01-24","wk inc flu hosp",3,"quantile",0.975,166.111111111111
"East","2026-02-14","2026-01-24","wk inc rsv hosp",3,"quantile",0.025,2.88888888888889
"East","2026-02-14","2026-01-24","wk inc rsv hosp",3,"quantile",0.1,13.4444444444444
"East","2026-02-14","2026-01-24","wk inc rsv hosp",3,"quantile",0.25,25.6666666666667
"East","2026-02-14","2026-01-24","wk inc rsv hosp",3,"quantile",0.5,35.3333333333333
"East","2026-02-14","2026-01-24","wk inc rsv hosp",3,"quantile",0.75,43.2222222222222
"East","2026-02-14","2026-01-24","wk inc rsv hosp",3,"quantile",0.9,48.5555555555556
"East","2026-02-14","2026-01-24","wk inc rsv hosp",3,"quantile",0.975,59.3333333333333
"North East","2026-01-17","2026-01-24","wk inc covid hosp",-1,"quantile",0.025,4.6
"North East","2026-01-17","2026-01-24","wk inc covid hosp",-1,"quantile",0.1,6.8
"North East","2026-01-17","2026-01-24","wk inc covid hosp",-1,"quantile",0.25,8.2
"North East","2026-01-17","2026-01-24","wk inc covid hosp",-1,"quantile",0.5,12.2
"North East","2026-01-17","2026-01-24","wk inc covid hosp",-1,"quantile",0.75,18.6
"North East","2026-01-17","2026-01-24","wk inc covid hosp",-1,"quantile",0.9,23
"North East","2026-01-17","2026-01-24","wk inc covid hosp",-1,"quantile",0.975,28.6
"North East","2026-01-17","2026-01-24","wk inc flu hosp",-1,"quantile",0.025,6.8
"North East","2026-01-17","2026-01-24","wk inc flu hosp",-1,"quantile",0.1,14.8
"North East","2026-01-17","2026-01-24","wk inc flu hosp",-1,"quantile",0.25,18.8
"North East","2026-01-17","2026-01-24","wk inc flu hosp",-1,"quantile",0.5,28.4
"North East","2026-01-17","2026-01-24","wk inc flu hosp",-1,"quantile",0.75,37.2
"North East","2026-01-17","2026-01-24","wk inc flu hosp",-1,"quantile",0.9,46
"North East","2026-01-17","2026-01-24","wk inc flu hosp",-1,"quantile",0.975,53.2
"North East","2026-01-17","2026-01-24","wk inc rsv hosp",-1,"quantile",0.025,1.66666666666667
"North East","2026-01-17","2026-01-24","wk inc rsv hosp",-1,"quantile",0.1,2.33333333333333
"North East","2026-01-17","2026-01-24","wk inc rsv hosp",-1,"quantile",0.25,2.33333333333333
"North East","2026-01-17","2026-01-24","wk inc rsv hosp",-1,"quantile",0.5,3.33333333333333
"North East","2026-01-17","2026-01-24","wk inc rsv hosp",-1,"quantile",0.75,4
"North East","2026-01-17","2026-01-24","wk inc rsv hosp",-1,"quantile",0.9,4.33333333333333
"North East","2026-01-17","2026-01-24","wk inc rsv hosp",-1,"quantile",0.975,4.66666666666667
"North East","2026-01-24","2026-01-24","wk inc covid hosp",0,"quantile",0.025,5.77777777777778
"North East","2026-01-24","2026-01-24","wk inc covid hosp",0,"quantile",0.1,7.55555555555556
"North East","2026-01-24","2026-01-24","wk inc covid hosp",0,"quantile",0.25,9.55555555555556
"North East","2026-01-24","2026-01-24","wk inc covid hosp",0,"quantile",0.5,12.6666666666667
"North East","2026-01-24","2026-01-24","wk inc covid hosp",0,"quantile",0.75,17.4444444444444
"North East","2026-01-24","2026-01-24","wk inc covid hosp",0,"quantile",0.9,21.2222222222222
"North East","2026-01-24","2026-01-24","wk inc covid hosp",0,"quantile",0.975,27.6666666666667
"North East","2026-01-24","2026-01-24","wk inc flu hosp",0,"quantile",0.025,11.3333333333333
"North East","2026-01-24","2026-01-24","wk inc flu hosp",0,"quantile",0.1,16
"North East","2026-01-24","2026-01-24","wk inc flu hosp",0,"quantile",0.25,17.7777777777778
"North East","2026-01-24","2026-01-24","wk inc flu hosp",0,"quantile",0.5,20.2222222222222
"North East","2026-01-24","2026-01-24","wk inc flu hosp",0,"quantile",0.75,25.1111111111111
"North East","2026-01-24","2026-01-24","wk inc flu hosp",0,"quantile",0.9,33
"North East","2026-01-24","2026-01-24","wk inc flu hosp",0,"quantile",0.975,52.4444444444444
"North East","2026-01-24","2026-01-24","wk inc rsv hosp",0,"quantile",0.025,1
"North East","2026-01-24","2026-01-24","wk inc rsv hosp",0,"quantile",0.1,1.85714285714286
"North East","2026-01-24","2026-01-24","wk inc rsv hosp",0,"quantile",0.25,2.42857142857143
"North East","2026-01-24","2026-01-24","wk inc rsv hosp",0,"quantile",0.5,3.14285714285714
"North East","2026-01-24","2026-01-24","wk inc rsv hosp",0,"quantile",0.75,4.14285714285714
"North East","2026-01-24","2026-01-24","wk inc rsv hosp",0,"quantile",0.9,5
"North East","2026-01-24","2026-01-24","wk inc rsv hosp",0,"quantile",0.975,7
"North East","2026-01-31","2026-01-24","wk inc covid hosp",1,"quantile",0.025,2.88888888888889
"North East","2026-01-31","2026-01-24","wk inc covid hosp",1,"quantile",0.1,4.22222222222222
"North East","2026-01-31","2026-01-24","wk inc covid hosp",1,"quantile",0.25,7
"North East","2026-01-31","2026-01-24","wk inc covid hosp",1,"quantile",0.5,12.5555555555556
"North East","2026-01-31","2026-01-24","wk inc covid hosp",1,"quantile",0.75,20.5555555555556
"North East","2026-01-31","2026-01-24","wk inc covid hosp",1,"quantile",0.9,30.3333333333333
"North East","2026-01-31","2026-01-24","wk inc covid hosp",1,"quantile",0.975,52
"North East","2026-01-31","2026-01-24","wk inc flu hosp",1,"quantile",0.025,2.77777777777778
"North East","2026-01-31","2026-01-24","wk inc flu hosp",1,"quantile",0.1,10.8888888888889
"North East","2026-01-31","2026-01-24","wk inc flu hosp",1,"quantile",0.25,14.5555555555556
"North East","2026-01-31","2026-01-24","wk inc flu hosp",1,"quantile",0.5,18.2222222222222
"North East","2026-01-31","2026-01-24","wk inc flu hosp",1,"quantile",0.75,21.8888888888889
"North East","2026-01-31","2026-01-24","wk inc flu hosp",1,"quantile",0.9,33.5555555555556
"North East","2026-01-31","2026-01-24","wk inc flu hosp",1,"quantile",0.975,65.4444444444444
"North East","2026-01-31","2026-01-24","wk inc rsv hosp",1,"quantile",0.025,0.142857142857143
"North East","2026-01-31","2026-01-24","wk inc rsv hosp",1,"quantile",0.1,0.571428571428571
"North East","2026-01-31","2026-01-24","wk inc rsv hosp",1,"quantile",0.25,1.42857142857143
"North East","2026-01-31","2026-01-24","wk inc rsv hosp",1,"quantile",0.5,3.14285714285714
"North East","2026-01-31","2026-01-24","wk inc rsv hosp",1,"quantile",0.75,4.85714285714286
"North East","2026-01-31","2026-01-24","wk inc rsv hosp",1,"quantile",0.9,7.14285714285714
"North East","2026-01-31","2026-01-24","wk inc rsv hosp",1,"quantile",0.975,13.2857142857143
"North East","2026-02-07","2026-01-24","wk inc covid hosp",2,"quantile",0.025,2
"North East","2026-02-07","2026-01-24","wk inc covid hosp",2,"quantile",0.1,3.77777777777778
"North East","2026-02-07","2026-01-24","wk inc covid hosp",2,"quantile",0.25,6.11111111111111
"North East","2026-02-07","2026-01-24","wk inc covid hosp",2,"quantile",0.5,13.2222222222222
"North East","2026-02-07","2026-01-24","wk inc covid hosp",2,"quantile",0.75,24.2222222222222
"North East","2026-02-07","2026-01-24","wk inc covid hosp",2,"quantile",0.9,40
"North East","2026-02-07","2026-01-24","wk inc covid hosp",2,"quantile",0.975,81.1111111111111
"North East","2026-02-07","2026-01-24","wk inc flu hosp",2,"quantile",0.025,1.66666666666667
"North East","2026-02-07","2026-01-24","wk inc flu hosp",2,"quantile",0.1,8.77777777777778
"North East","2026-02-07","2026-01-24","wk inc flu hosp",2,"quantile",0.25,13.2222222222222
"North East","2026-02-07","2026-01-24","wk inc flu hosp",2,"quantile",0.5,18
"North East","2026-02-07","2026-01-24","wk inc flu hosp",2,"quantile",0.75,22.4444444444444
"North East","2026-02-07","2026-01-24","wk inc flu hosp",2,"quantile",0.9,34.6666666666667
"North East","2026-02-07","2026-01-24","wk inc flu hosp",2,"quantile",0.975,77.5555555555556
"North East","2026-02-07","2026-01-24","wk inc rsv hosp",2,"quantile",0.025,0.142857142857143
"North East","2026-02-07","2026-01-24","wk inc rsv hosp",2,"quantile",0.1,0.428571428571429
"North East","2026-02-07","2026-01-24","wk inc rsv hosp",2,"quantile",0.25,1.14285714285714
"North East","2026-02-07","2026-01-24","wk inc rsv hosp",2,"quantile",0.5,3.14285714285714
"North East","2026-02-07","2026-01-24","wk inc rsv hosp",2,"quantile",0.75,5.85714285714286
"North East","2026-02-07","2026-01-24","wk inc rsv hosp",2,"quantile",0.9,9
"North East","2026-02-07","2026-01-24","wk inc rsv hosp",2,"quantile",0.975,18.7142857142857
"North East","2026-02-14","2026-01-24","wk inc covid hosp",3,"quantile",0.025,1.55555555555556
"North East","2026-02-14","2026-01-24","wk inc covid hosp",3,"quantile",0.1,3.33333333333333
"North East","2026-02-14","2026-01-24","wk inc covid hosp",3,"quantile",0.25,4.77777777777778
"North East","2026-02-14","2026-01-24","wk inc covid hosp",3,"quantile",0.5,14
"North East","2026-02-14","2026-01-24","wk inc covid hosp",3,"quantile",0.75,27.6666666666667
"North East","2026-02-14","2026-01-24","wk inc covid hosp",3,"quantile",0.9,49.5555555555556
"North East","2026-02-14","2026-01-24","wk inc covid hosp",3,"quantile",0.975,105.444444444444
"North East","2026-02-14","2026-01-24","wk inc flu hosp",3,"quantile",0.025,1.55555555555556
"North East","2026-02-14","2026-01-24","wk inc flu hosp",3,"quantile",0.1,6.11111111111111
"North East","2026-02-14","2026-01-24","wk inc flu hosp",3,"quantile",0.25,12.1111111111111
