"location","target_end_date","reference_date","target","horizon","output_type","output_type_id","value"
"Central","2026-03-28","2026-03-28","wk inc covid hosp",0,"quantile",0.9,59.1428571428571
"Central","2026-03-28","2026-03-28","wk inc covid hosp",0,"quantile",0.975,70.2857142857143
"Central","2026-03-28","2026-03-28","wk inc flu hosp",0,"quantile",0.025,1.85714285714286
"Central","2026-03-28","2026-03-28","wk inc flu hosp",0,"quantile",0.1,3
"Central","2026-03-28","2026-03-28","wk inc flu hosp",0,"quantile",0.25,4.14285714285714
"Central","2026-03-28","2026-03-28","wk inc flu hosp",0,"quantile",0.5,6.71428571428571
"Central","2026-03-28","2026-03-28","wk inc flu hosp",0,"quantile",0.75,14.2857142857143
"Central","2026-03-28","2026-03-28","wk inc flu hosp",0,"quantile",0.9,25.5714285714286
"Central","2026-03-28","2026-03-28","wk inc flu hosp",0,"quantile",0.975,44.4285714285714
"Central","2026-03-28","2026-03-28","wk inc rsv hosp",0,"quantile",0.025,20.1428571428571
"Central","2026-03-28","2026-03-28","wk inc rsv hosp",0,"quantile",0.1,24.8571428571429
"Central","2026-03-28","2026-03-28","wk inc rsv hosp",0,"quantile",0.25,27.1428571428571
"Central","2026-03-28","2026-03-28","wk inc rsv hosp",0,"quantile",0.5,29.5714285714286
"Central","2026-03-28","2026-03-28","wk inc rsv hosp",0,"quantile",0.75,31.5714285714286
"Central","2026-03-28","2026-03-28","wk inc rsv hosp",0,"quantile",0.9,33.2857142857143
"Central","2026-03-28","2026-03-28","wk inc rsv hosp",0,"quantile",0.975,37.1428571428571
"Central","2026-04-04","2026-03-28","wk inc covid hosp",1,"quantile",0.025,12.5714285714286
"Central","2026-04-04","2026-03-28","wk inc covid hosp",1,"quantile",0.1,25.8571428571429
"Central","2026-04-04","2026-03-28","wk inc covid hosp",1,"quantile",0.25,40
"Central","2026-04-04","2026-03-28","wk inc covid hosp",1,"quantile",0.5,48.7142857142857
"Central","2026-04-04","2026-03-28","wk inc covid hosp",1,"quantile",0.75,58.8571428571429
"Central","2026-04-04","2026-03-28","wk inc covid hosp",1,"quantile",0.9,73.5714285714286
"Central","2026-04-04","2026-03-28","wk inc covid hosp",1,"quantile",0.975,106.142857142857
"Central","2026-04-04","2026-03-28","wk inc flu hosp",1,"quantile",0.025,0
"Central","2026-04-04","2026-03-28","wk inc flu hosp",1,"quantile",0.1,0.571428571428571
"Central","2026-04-04","2026-03-28","wk inc flu hosp",1,"quantile",0.25,2.71428571428571
"Central","2026-04-04","2026-03-28","wk inc flu hosp",1,"quantile",0.5,6.28571428571429
"Central","2026-04-04","2026-03-28","wk inc flu hosp",1,"quantile",0.75,19.1428571428571
"Central","2026-04-04","2026-03-28","wk inc flu hosp",1,"quantile",0.9,37.2857142857143
"Central","2026-04-04","2026-03-28","wk inc flu hosp",1,"quantile",0.975,74
"Central","2026-04-04","2026-03-28","wk inc rsv hosp",1,"quantile",0.025,12.1428571428571
"Central","2026-04-04","2026-03-28","wk inc rsv hosp",1,"quantile",0.1,20.5714285714286
"Central","2026-04-04","2026-03-28","wk inc rsv hosp",1,"quantile",0.25,24.5714285714286
"Central","2026-04-04","2026-03-28","wk inc rsv hosp",1,"quantile",0.5,28.1428571428571
"Central","2026-04-04","2026-03-28","wk inc rsv hosp",1,"quantile",0.75,30.5714285714286
"Central","2026-04-04","2026-03-28","wk inc rsv hosp",1,"quantile",0.9,34.2857142857143
"Central","2026-04-04","2026-03-28","wk inc rsv hosp",1,"quantile",0.975,42.5714285714286
"Central","2026-04-11","2026-03-28","wk inc covid hosp",2,"quantile",0.025,10.2857142857143
"Central","2026-04-11","2026-03-28","wk inc covid hosp",2,"quantile",0.1,17.1428571428571
"Central","2026-04-11","2026-03-28","wk inc covid hosp",2,"quantile",0.25,35.4285714285714
"Central","2026-04-11","2026-03-28","wk inc covid hosp",2,"quantile",0.5,48.7142857142857
"Central","2026-04-11","2026-03-28","wk inc covid hosp",2,"quantile",0.75,62.8571428571429
"Central","2026-04-11","2026-03-28","wk inc covid hosp",2,"quantile",0.9,86.4285714285714
"Central","2026-04-11","2026-03-28","wk inc covid hosp",2,"quantile",0.975,145.285714285714
"Central","2026-04-11","2026-03-28","wk inc flu hosp",2,"quantile",0.025,0
"Central","2026-04-11","2026-03-28","wk inc flu hosp",2,"quantile",0.1,0
"Central","2026-04-11","2026-03-28","wk inc flu hosp",2,"quantile",0.25,1.28571428571429
"Central","2026-04-11","2026-03-28","wk inc flu hosp",2,"quantile",0.5,6.28571428571429
"Central","2026-04-11","2026-03-28","wk inc flu hosp",2,"quantile",0.75,18.4285714285714
"Central","2026-04-11","2026-03-28","wk inc flu hosp",2,"quantile",0.9,37.1428571428571
"Central","2026-04-11","2026-03-28","wk inc flu hosp",2,"quantile",0.975,96.7142857142857
"Central","2026-04-11","2026-03-28","wk inc rsv hosp",2,"quantile",0.025,3.57142857142857
"Central","2026-04-11","2026-03-28","wk inc rsv hosp",2,"quantile",0.1,16.2857142857143
"Central","2026-04-11","2026-03-28","wk inc rsv hosp",2,"quantile",0.25,22
"Central","2026-04-11","2026-03-28","wk inc rsv hosp",2,"quantile",0.5,26.7142857142857
"Central","2026-04-11","2026-03-28","wk inc rsv hosp",2,"quantile",0.75,30.2857142857143
"Central","2026-04-11","2026-03-28","wk inc rsv hosp",2,"quantile",0.9,34.7142857142857
"Central","2026-04-11","2026-03-28","wk inc rsv hosp",2,"quantile",0.975,45.7142857142857
"Central","2026-04-18","2026-03-28","wk inc covid hosp",3,"quantile",0.025,9.42857142857143
"Central","2026-04-18","2026-03-28","wk inc covid hosp",3,"quantile",0.1,15.4285714285714
"Central","2026-04-18","2026-03-28","wk inc covid hosp",3,"quantile",0.25,33.1428571428571
"Central","2026-04-18","2026-03-28","wk inc covid hosp",3,"quantile",0.5,51.2857142857143
"Central","2026-04-18","2026-03-28","wk inc covid hosp",3,"quantile",0.75,69.7142857142857
"Central","2026-04-18","2026-03-28","wk inc covid hosp",3,"quantile",0.9,100.857142857143
"Central","2026-04-18","2026-03-28","wk inc covid hosp",3,"quantile",0.975,182.714285714286
"Central","2026-04-18","2026-03-28","wk inc flu hosp",3,"quantile",0.025,0
"Central","2026-04-18","2026-03-28","wk inc flu hosp",3,"quantile",0.1,0
"Central","2026-04-18","2026-03-28","wk inc flu hosp",3,"quantile",0.25,0.714285714285714
"Central","2026-04-18","2026-03-28","wk inc flu hosp",3,"quantile",0.5,6.71428571428571
"Central","2026-04-18","2026-03-28","wk inc flu hosp",3,"quantile",0.75,23.7142857142857
"Central","2026-04-18","2026-03-28","wk inc flu hosp",3,"quantile",0.9,49.2857142857143
"Central","2026-04-18","2026-03-28","wk inc flu hosp",3,"quantile",0.975,130.714285714286
"Central","2026-04-18","2026-03-28","wk inc rsv hosp",3,"quantile",0.025,1.14285714285714
"Central","2026-04-18","2026-03-28","wk inc rsv hosp",3,"quantile",0.1,12
"Central","2026-04-18","2026-03-28","wk inc rsv hosp",3,"quantile",0.25,19.5714285714286
"Central","2026-04-18","2026-03-28","wk inc rsv hosp",3,"quantile",0.5,25.1428571428571
"Central","2026-04-18","2026-03-28","wk inc rsv hosp",3,"quantile",0.75,29.5714285714286
"Central","2026-04-18","2026-03-28","wk inc rsv hosp",3,"quantile",0.9,35.5714285714286
"Central","2026-04-18","2026-03-28","wk inc rsv hosp",3,"quantile",0.975,48.7142857142857
"East","2026-03-21","2026-03-28","wk inc covid hosp",-1,"quantile",0.025,55.3333333333333
"East","2026-03-21","2026-03-28","wk inc covid hosp",-1,"quantile",0.1,60.3333333333333
"East","2026-03-21","2026-03-28","wk inc covid hosp",-1,"quantile",0.25,64.6666666666667
"East","2026-03-21","2026-03-28","wk inc covid hosp",-1,"quantile",0.5,70
"East","2026-03-21","2026-03-28","wk inc covid hosp",-1,"quantile",0.75,76
"East","2026-03-21","2026-03-28","wk inc covid hosp",-1,"quantile",0.9,80.3333333333333
"East","2026-03-21","2026-03-28","wk inc covid hosp",-1,"quantile",0.975,85.3333333333333
"East","2026-03-21","2026-03-28","wk inc flu hosp",-1,"quantile",0.025,2.66666666666667
"East","2026-03-21","2026-03-28","wk inc flu hosp",-1,"quantile",0.1,3
"East","2026-03-21","2026-03-28","wk inc flu hosp",-1,"quantile",0.25,3
"East","2026-03-21","2026-03-28","wk inc flu hosp",-1,"quantile",0.5,10.3333333333333
"East","2026-03-21","2026-03-28","wk inc flu hosp",-1,"quantile",0.75,23.3333333333333
"East","2026-03-21","2026-03-28","wk inc flu hosp",-1,"quantile",0.9,37.3333333333333
"East","2026-03-21","2026-03-28","wk inc flu hosp",-1,"quantile",0.975,54.3333333333333
"East","2026-03-21","2026-03-28","wk inc rsv hosp",-1,"quantile",0.025,13
"East","2026-03-21","2026-03-28","wk inc rsv hosp",-1,"quantile",0.1,15
"East","2026-03-21","2026-03-28","wk inc rsv hosp",-1,"quantile",0.25,18
"East","2026-03-21","2026-03-28","wk inc rsv hosp",-1,"quantile",0.5,21
"East","2026-03-21","2026-03-28","wk inc rsv hosp",-1,"quantile",0.75,24
"East","2026-03-21","2026-03-28","wk inc rsv hosp",-1,"quantile",0.9,26.3333333333333
"East","2026-03-21","2026-03-28","wk inc rsv hosp",-1,"quantile",0.975,29
"East","2026-03-28","2026-03-28","wk inc covid hosp",0,"quantile",0.025,48.4285714285714
"East","2026-03-28","2026-03-28","wk inc covid hosp",0,"quantile",0.1,58.8571428571429
"East","2026-03-28","2026-03-28","wk inc covid hosp",0,"quantile",0.25,64.7142857142857
"East","2026-03-28","2026-03-28","wk inc covid hosp",0,"quantile",0.5,69
"East","2026-03-28","2026-03-28","wk inc covid hosp",0,"quantile",0.75,74.2857142857143
"East","2026-03-28","2026-03-28","wk inc covid hosp",0,"quantile",0.9,80.2857142857143
"East","2026-03-28","2026-03-28","wk inc covid hosp",0,"quantile",0.975,90.8571428571429
"East","2026-03-28","2026-03-28","wk inc flu hosp",0,"quantile",0.025,3.85714285714286
"East","2026-03-28","2026-03-28","wk inc flu hosp",0,"quantile",0.1,4.85714285714286
"East","2026-03-28","2026-03-28","wk inc flu hosp",0,"quantile",0.25,6.42857142857143
"East","2026-03-28","2026-03-28","wk inc flu hosp",0,"quantile",0.5,8.57142857142857
"East","2026-03-28","2026-03-28","wk inc flu hosp",0,"quantile",0.75,20.7142857142857
"East","2026-03-28","2026-03-28","wk inc flu hosp",0,"quantile",0.9,36.1428571428571
"East","2026-03-28","2026-03-28","wk inc flu hosp",0,"quantile",0.975,59.1428571428571
"East","2026-03-28","2026-03-28","wk inc rsv hosp",0,"quantile",0.025,12
"East","2026-03-28","2026-03-28","wk inc rsv hosp",0,"quantile",0.1,16.5714285714286
"East","2026-03-28","2026-03-28","wk inc rsv hosp",0,"quantile",0.25,18.7142857142857
"East","2026-03-28","2026-03-28","wk inc rsv hosp",0,"quantile",0.5,21.2857142857143
"East","2026-03-28","2026-03-28","wk inc rsv hosp",0,"quantile",0.75,23.4285714285714
"East","2026-03-28","2026-03-28","wk inc rsv hosp",0,"quantile",0.9,25.8571428571429
"East","2026-03-28","2026-03-28","wk inc rsv hosp",0,"quantile",0.975,29.7142857142857
"East","2026-04-04","2026-03-28","wk inc covid hosp",1,"quantile",0.025,25.4285714285714
"East","2026-04-04","2026-03-28","wk inc covid hosp",1,"quantile",0.1,50
"East","2026-04-04","2026-03-28","wk inc covid hosp",1,"quantile",0.25,65.2857142857143
"East","2026-04-04","2026-03-28","wk inc covid hosp",1,"quantile",0.5,74.7142857142857
"East","2026-04-04","2026-03-28","wk inc covid hosp",1,"quantile",0.75,85.4285714285714
"East","2026-04-04","2026-03-28","wk inc covid hosp",1,"quantile",0.9,101.714285714286
"East","2026-04-04","2026-03-28","wk inc covid hosp",1,"quantile",0.975,134.285714285714
"East","2026-04-04","2026-03-28","wk inc flu hosp",1,"quantile",0.025,0.571428571428571
"East","2026-04-04","2026-03-28","wk inc flu hosp",1,"quantile",0.1,2
"East","2026-04-04","2026-03-28","wk inc flu hosp",1,"quantile",0.25,5.42857142857143
"East","2026-04-04","2026-03-28","wk inc flu hosp",1,"quantile",0.5,9.14285714285714
"East","2026-04-04","2026-03-28","wk inc flu hosp",1,"quantile",0.75,24
"East","2026-04-04","2026-03-28","wk inc flu hosp",1,"quantile",0.9,43.5714285714286
"East","2026-04-04","2026-03-28","wk inc flu hosp",1,"quantile",0.975,86.4285714285714
"East","2026-04-04","2026-03-28","wk inc rsv hosp",1,"quantile",0.025,3
"East","2026-04-04","2026-03-28","wk inc rsv hosp",1,"quantile",0.1,10.2857142857143
"East","2026-04-04","2026-03-28","wk inc rsv hosp",1,"quantile",0.25,15.2857142857143
"East","2026-04-04","2026-03-28","wk inc rsv hosp",1,"quantile",0.5,18.5714285714286
"East","2026-04-04","2026-03-28","wk inc rsv hosp",1,"quantile",0.75,21.7142857142857
"East","2026-04-04","2026-03-28","wk inc rsv hosp",1,"quantile",0.9,26.1428571428571
"East","2026-04-04","2026-03-28","wk inc rsv hosp",1,"quantile",0.975,34.8571428571429
"East","2026-04-11","2026-03-28","wk inc covid hosp",2,"quantile",0.025,17.4285714285714
"East","2026-04-11","2026-03-28","wk inc covid hosp",2,"quantile",0.1,44.1428571428571
"East","2026-04-11","2026-03-28","wk inc covid hosp",2,"quantile",0.25,67.5714285714286
"East","2026-04-11","2026-03-28","wk inc covid hosp",2,"quantile",0.5,82
"East","2026-04-11","2026-03-28","wk inc covid hosp",2,"quantile",0.75,96.7142857142857
"East","2026-04-11","2026-03-28","wk inc covid hosp",2,"quantile",0.9,121.142857142857
"East","2026-04-11","2026-03-28","wk inc covid hosp",2,"quantile",0.975,178.714285714286
"East","2026-04-11","2026-03-28","wk inc flu hosp",2,"quantile",0.025,1.28571428571429
"East","2026-04-11","2026-03-28","wk inc flu hosp",2,"quantile",0.1,2.28571428571429
"East","2026-04-11","2026-03-28","wk inc flu hosp",2,"quantile",0.25,5.28571428571429
"East","2026-04-11","2026-03-28","wk inc flu hosp",2,"quantile",0.5,9.57142857142857
"East","2026-04-11","2026-03-28","wk inc flu hosp",2,"quantile",0.75,17.8571428571429
"East","2026-04-11","2026-03-28","wk inc flu hosp",2,"quantile",0.9,31.1428571428571
"East","2026-04-11","2026-03-28","wk inc flu hosp",2,"quantile",0.975,70
"East","2026-04-11","2026-03-28","wk inc rsv hosp",2,"quantile",0.025,0.571428571428571
"East","2026-04-11","2026-03-28","wk inc rsv hosp",2,"quantile",0.1,6.85714285714286
"East","2026-04-11","2026-03-28","wk inc rsv hosp",2,"quantile",0.25,12.8571428571429
"East","2026-04-11","2026-03-28","wk inc rsv hosp",2,"quantile",0.5,17.1428571428571
"East","2026-04-11","2026-03-28","wk inc rsv hosp",2,"quantile",0.75,21
"East","2026-04-11","2026-03-28","wk inc rsv hosp",2,"quantile",0.9,25.8571428571429
"East","2026-04-11","2026-03-28","wk inc rsv hosp",2,"quantile",0.975,37.7142857142857
"East","2026-04-18","2026-03-28","wk inc covid hosp",3,"quantile",0.025,14.5714285714286
"East","2026-04-18","2026-03-28","wk inc covid hosp",3,"quantile",0.1,41.2857142857143
"East","2026-04-18","2026-03-28","wk inc covid hosp",3,"quantile",0.25,69.1428571428571
"East","2026-04-18","2026-03-28","wk inc covid hosp",3,"quantile",0.5,87.7142857142857
"East","2026-04-18","2026-03-28","wk inc covid hosp",3,"quantile",0.75,108
"East","2026-04-18","2026-03-28","wk inc covid hosp",3,"quantile",0.9,139.428571428571
"East","2026-04-18","2026-03-28","wk inc covid hosp",3,"quantile",0.975,220.428571428571
"East","2026-04-18","2026-03-28","wk inc flu hosp",3,"quantile",0.025,0.142857142857143
"East","2026-04-18","2026-03-28","wk inc flu hosp",3,"quantile",0.1,0.571428571428571
"East","2026-04-18","2026-03-28","wk inc flu hosp",3,"quantile",0.25,3.28571428571429
"East","2026-04-18","2026-03-28","wk inc flu hosp",3,"quantile",0.5,10
"East","2026-04-18","2026-03-28","wk inc flu hosp",3,"quantile",0.75,24
"East","2026-04-18","2026-03-28","wk inc flu hosp",3,"quantile",0.9,46.7142857142857
"East","2026-04-18","2026-03-28","wk inc flu hosp",3,"quantile",0.975,112.857142857143
"East","2026-04-18","2026-03-28","wk inc rsv hosp",3,"quantile",0.025,0
"East","2026-04-18","2026-03-28","wk inc rsv hosp",3,"quantile",0.1,4.71428571428571
"East","2026-04-18","2026-03-28","wk inc rsv hosp",3,"quantile",0.25,11.5714285714286
"East","2026-04-18","2026-03-28","wk inc rsv hosp",3,"quantile",0.5,16.8571428571429
"East","2026-04-18","2026-03-28","wk inc rsv hosp",3,"quantile",0.75,21.2857142857143
"East","2026-04-18","2026-03-28","wk inc rsv hosp",3,"quantile",0.9,27
"East","2026-04-18","2026-03-28","wk inc rsv hosp",3,"quantile",0.975,41.7142857142857
"North East","2026-03-21","2026-03-28","wk inc covid hosp",-1,"quantile",0.025,2.66666666666667
"North East","2026-03-21","2026-03-28","wk inc covid hosp",-1,"quantile",0.1,5.66666666666667
"North East","2026-03-21","2026-03-28","wk inc covid hosp",-1,"quantile",0.25,7.66666666666667
"North East","2026-03-21","2026-03-28","wk inc covid hosp",-1,"quantile",0.5,10
"North East","2026-03-21","2026-03-28","wk inc covid hosp",-1,"quantile",0.75,12.3333333333333
"North East","2026-03-21","2026-03-28","wk inc covid hosp",-1,"quantile",0.9,14.3333333333333
"North East","2026-03-21","2026-03-28","wk inc covid hosp",-1,"quantile",0.975,16.6666666666667
"North East","2026-03-21","2026-03-28","wk inc flu hosp",-1,"quantile",0.025,0
"North East","2026-03-21","2026-03-28","wk inc flu hosp",-1,"quantile",0.1,0.333333333333333
"North East","2026-03-21","2026-03-28","wk inc flu hosp",-1,"quantile",0.25,0.333333333333333
"North East","2026-03-21","2026-03-28","wk inc flu hosp",-1,"quantile",0.5,2
"North East","2026-03-21","2026-03-28","wk inc flu hosp",-1,"quantile",0.75,8.33333333333333
"North East","2026-03-21","2026-03-28","wk inc flu hosp",-1,"quantile",0.9,15
"North East","2026-03-21","2026-03-28","wk inc flu hosp",-1,"quantile",0.975,20
"North East","2026-03-21","2026-03-28","wk inc rsv hosp",-1,"quantile",0.025,7.66666666666667
"North East","2026-03-21","2026-03-28","wk inc rsv hosp",-1,"quantile",0.1,9.33333333333333
"North East","2026-03-21","2026-03-28","wk inc rsv hosp",-1,"quantile",0.25,10
"North East","2026-03-21","2026-03-28","wk inc rsv hosp",-1,"quantile",0.5,11
"North East","2026-03-21","2026-03-28","wk inc rsv hosp",-1,"quantile",0.75,12
"North East","2026-03-21","2026-03-28","wk inc rsv hosp",-1,"quantile",0.9,12.6666666666667
"North East","2026-03-21","2026-03-28","wk inc rsv hosp",-1,"quantile",0.975,14.3333333333333
"North East","2026-03-28","2026-03-28","wk inc covid hosp",0,"quantile",0.025,3.85714285714286
"North East","2026-03-28","2026-03-28","wk inc covid hosp",0,"quantile",0.1,5.85714285714286
"North East","2026-03-28","2026-03-28","wk inc covid hosp",0,"quantile",0.25,8
"North East","2026-03-28","2026-03-28","wk inc covid hosp",0,"quantile",0.5,10
"North East","2026-03-28","2026-03-28","wk inc covid hosp",0,"quantile",0.75,11.4285714285714
"North East","2026-03-28","2026-03-28","wk inc covid hosp",0,"quantile",0.9,13.7142857142857
"North East","2026-03-28","2026-03-28","wk inc covid hosp",0,"quantile",0.975,18.4285714285714
"North East","2026-03-28","2026-03-28","wk inc flu hosp",0,"quantile",0.025,0.714285714285714
"North East","2026-03-28","2026-03-28","wk inc flu hosp",0,"quantile",0.1,0.857142857142857
"North East","2026-03-28","2026-03-28","wk inc flu hosp",0,"quantile",0.25,1.42857142857143
"North East","2026-03-28","2026-03-28","wk inc flu hosp",0,"quantile",0.5,1.85714285714286
"North East","2026-03-28","2026-03-28","wk inc flu hosp",0,"quantile",0.75,4.85714285714286
"North East","2026-03-28","2026-03-28","wk inc flu hosp",0,"quantile",0.9,8
"North East","2026-03-28","2026-03-28","wk inc flu hosp",0,"quantile",0.975,13.7142857142857
"North East","2026-03-28","2026-03-28","wk inc rsv hosp",0,"quantile",0.025,7.14285714285714
"North East","2026-03-28","2026-03-28","wk inc rsv hosp",0,"quantile",0.1,8.71428571428571
"North East","2026-03-28","2026-03-28","wk inc rsv hosp",0,"quantile",0.25,9.57142857142857
"North East","2026-03-28","2026-03-28","wk inc rsv hosp",0,"quantile",0.5,10.8571428571429
"North East","2026-03-28","2026-03-28","wk inc rsv hosp",0,"quantile",0.75,12
"North East","2026-03-28","2026-03-28","wk inc rsv hosp",0,"quantile",0.9,13
"North East","2026-03-28","2026-03-28","wk inc rsv hosp",0,"quantile",0.975,14.7142857142857
"North East","2026-04-04","2026-03-28","wk inc covid hosp",1,"quantile",0.025,0.714285714285714
"North East","2026-04-04","2026-03-28","wk inc covid hosp",1,"quantile",0.1,2
"North East","2026-04-04","2026-03-28","wk inc covid hosp",1,"quantile",0.25,4.42857142857143
"North East","2026-04-04","2026-03-28","wk inc covid hosp",1,"quantile",0.5,9.85714285714286
"North East","2026-04-04","2026-03-28","wk inc covid hosp",1,"quantile",0.75,15.2857142857143
"North East","2026-04-04","2026-03-28","wk inc covid hosp",1,"quantile",0.9,25.5714285714286
"North East","2026-04-04","2026-03-28","wk inc covid hosp",1,"quantile",0.975,49.7142857142857
"North East","2026-04-04","2026-03-28","wk inc flu hosp",1,"quantile",0.025,0.142857142857143
"North East","2026-04-04","2026-03-28","wk inc flu hosp",1,"quantile",0.1,0.142857142857143
"North East","2026-04-04","2026-03-28","wk inc flu hosp",1,"quantile",0.25,0.714285714285714
"North East","2026-04-04","2026-03-28","wk inc flu hosp",1,"quantile",0.5,2.85714285714286
"North East","2026-04-04","2026-03-28","wk inc flu hosp",1,"quantile",0.75,6.71428571428571
"North East","2026-04-04","2026-03-28","wk inc flu hosp",1,"quantile",0.9,12.4285714285714
"North East","2026-04-04","2026-03-28","wk inc flu hosp",1,"quantile",0.975,29.1428571428571
"North East","2026-04-04","2026-03-28","wk inc rsv hosp",1,"quantile",0.025,2.42857142857143
"North East","2026-04-04","2026-03-28","wk inc rsv hosp",1,"quantile",0.1,6.57142857142857
"North East","2026-04-04","2026-03-28","wk inc rsv hosp",1,"quantile",0.25,8.57142857142857
"North East","2026-04-04","2026-03-28","wk inc rsv hosp",1,"quantile",0.5,10.4285714285714
"North East","2026-04-04","2026-03-28","wk inc rsv hosp",1,"quantile",0.75,12.2857142857143
"North East","2026-04-04","2026-03-28","wk inc rsv hosp",1,"quantile",0.9,15.1428571428571
"North East","2026-04-04","2026-03-28","wk inc rsv hosp",1,"quantile",0.975,21.1428571428571
"North East","2026-04-11","2026-03-28","wk inc covid hosp",2,"quantile",0.025,0.285714285714286
"North East","2026-04-11","2026-03-28","wk inc covid hosp",2,"quantile",0.1,1.42857142857143
"North East","2026-04-11","2026-03-28","wk inc covid hosp",2,"quantile",0.25,3.57142857142857
"North East","2026-04-11","2026-03-28","wk inc covid hosp",2,"quantile",0.5,10.7142857142857
"North East","2026-04-11","2026-03-28","wk inc covid hosp",2,"quantile",0.75,19.4285714285714
"North East","2026-04-11","2026-03-28","wk inc covid hosp",2,"quantile",0.9,37.2857142857143
"North East","2026-04-11","2026-03-28","wk inc covid hosp",2,"quantile",0.975,84.7142857142857
"North East","2026-04-11","2026-03-28","wk inc flu hosp",2,"quantile",0.025,0.142857142857143
"North East","2026-04-11","2026-03-28","wk inc flu hosp",2,"quantile",0.1,0.142857142857143
"North East","2026-04-11","2026-03-28","wk inc flu hosp",2,"quantile",0.25,0.571428571428571
"North East","2026-04-11","2026-03-28","wk inc flu hosp",2,"quantile",0.5,3.57142857142857
"North East","2026-04-11","2026-03-28","wk inc flu hosp",2,"quantile",0.75,8.85714285714286
"North East","2026-04-11","2026-03-28","wk inc flu hosp",2,"quantile",0.9,16.7142857142857
"North East","2026-04-11","2026-03-28","wk inc flu hosp",2,"quantile",0.975,47.8571428571429
"North East","2026-04-11","2026-03-28","wk inc rsv hosp",2,"quantile",0.025,1.71428571428571
"North East","2026-04-11","2026-03-28","wk inc rsv hosp",2,"quantile",0.1,5.42857142857143
"North East","2026-04-11","2026-03-28","wk inc rsv hosp",2,"quantile",0.25,8.42857142857143
"North East","2026-04-11","2026-03-28","wk inc rsv hosp",2,"quantile",0.5,11
"North East","2026-04-11","2026-03-28","wk inc rsv hosp",2,"quantile",0.75,13.8571428571429
"North East","2026-04-11","2026-03-28","wk inc rsv hosp",2,"quantile",0.9,17.1428571428571
"North East","2026-04-11","2026-03-28","wk inc rsv hosp",2,"quantile",0.975,26.5714285714286
"North East","2026-04-18","2026-03-28","wk inc covid hosp",3,"quantile",0.025,0
"North East","2026-04-18","2026-03-28","wk inc covid hosp",3,"quantile",0.1,1
"North East","2026-04-18","2026-03-28","wk inc covid hosp",3,"quantile",0.25,2.28571428571429
"North East","2026-04-18","2026-03-28","wk inc covid hosp",3,"quantile",0.5,12.2857142857143
"North East","2026-04-18","2026-03-28","wk inc covid hosp",3,"quantile",0.75,24.7142857142857
"North East","2026-04-18","2026-03-28","wk inc covid hosp",3,"quantile",0.9,48.1428571428571
"North East","2026-04-18","2026-03-28","wk inc covid hosp",3,"quantile",0.975,116.857142857143
"North East","2026-04-18","2026-03-28","wk inc flu hosp",3,"quantile",0.025,0.142857142857143
"North East","2026-04-18","2026-03-28","wk inc flu hosp",3,"quantile",0.1,0.142857142857143
