"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"Central",0,"2025-05-03","2025-05-03","wk inc covid hosp","quantile",0.975,72
"Central",0,"2025-05-03","2025-05-03","wk inc flu hosp","quantile",0.025,15.5
"Central",0,"2025-05-03","2025-05-03","wk inc flu hosp","quantile",0.1,18.5
"Central",0,"2025-05-03","2025-05-03","wk inc flu hosp","quantile",0.25,24
"Central",0,"2025-05-03","2025-05-03","wk inc flu hosp","quantile",0.5,42
"Central",0,"2025-05-03","2025-05-03","wk inc flu hosp","quantile",0.75,59.5
"Central",0,"2025-05-03","2025-05-03","wk inc flu hosp","quantile",0.9,77.5
"Central",0,"2025-05-03","2025-05-03","wk inc flu hosp","quantile",0.975,89.5
"Central",0,"2025-05-03","2025-05-03","wk inc rsv hosp","quantile",0.025,1.5
"Central",0,"2025-05-03","2025-05-03","wk inc rsv hosp","quantile",0.1,1.5
"Central",0,"2025-05-03","2025-05-03","wk inc rsv hosp","quantile",0.25,2
"Central",0,"2025-05-03","2025-05-03","wk inc rsv hosp","quantile",0.5,3.5
"Central",0,"2025-05-03","2025-05-03","wk inc rsv hosp","quantile",0.75,8
"Central",0,"2025-05-03","2025-05-03","wk inc rsv hosp","quantile",0.9,10.5
"Central",0,"2025-05-03","2025-05-03","wk inc rsv hosp","quantile",0.975,12
"Central",1,"2025-05-03","2025-05-10","wk inc covid hosp","quantile",0.025,7.5
"Central",1,"2025-05-03","2025-05-10","wk inc covid hosp","quantile",0.1,10
"Central",1,"2025-05-03","2025-05-10","wk inc covid hosp","quantile",0.25,11.5
"Central",1,"2025-05-03","2025-05-10","wk inc covid hosp","quantile",0.5,27.5
"Central",1,"2025-05-03","2025-05-10","wk inc covid hosp","quantile",0.75,49
"Central",1,"2025-05-03","2025-05-10","wk inc covid hosp","quantile",0.9,63.5
"Central",1,"2025-05-03","2025-05-10","wk inc covid hosp","quantile",0.975,80.5
"Central",1,"2025-05-03","2025-05-10","wk inc flu hosp","quantile",0.025,12
"Central",1,"2025-05-03","2025-05-10","wk inc flu hosp","quantile",0.1,17
"Central",1,"2025-05-03","2025-05-10","wk inc flu hosp","quantile",0.25,20.5
"Central",1,"2025-05-03","2025-05-10","wk inc flu hosp","quantile",0.5,39.5
"Central",1,"2025-05-03","2025-05-10","wk inc flu hosp","quantile",0.75,63.5
"Central",1,"2025-05-03","2025-05-10","wk inc flu hosp","quantile",0.9,84
"Central",1,"2025-05-03","2025-05-10","wk inc flu hosp","quantile",0.975,107.5
"Central",1,"2025-05-03","2025-05-10","wk inc rsv hosp","quantile",0.025,1.5
"Central",1,"2025-05-03","2025-05-10","wk inc rsv hosp","quantile",0.1,1.5
"Central",1,"2025-05-03","2025-05-10","wk inc rsv hosp","quantile",0.25,1.5
"Central",1,"2025-05-03","2025-05-10","wk inc rsv hosp","quantile",0.5,3
"Central",1,"2025-05-03","2025-05-10","wk inc rsv hosp","quantile",0.75,7.5
"Central",1,"2025-05-03","2025-05-10","wk inc rsv hosp","quantile",0.9,11
"Central",1,"2025-05-03","2025-05-10","wk inc rsv hosp","quantile",0.975,16.5
"Central",2,"2025-05-03","2025-05-17","wk inc covid hosp","quantile",0.025,6
"Central",2,"2025-05-03","2025-05-17","wk inc covid hosp","quantile",0.1,9
"Central",2,"2025-05-03","2025-05-17","wk inc covid hosp","quantile",0.25,10.5
"Central",2,"2025-05-03","2025-05-17","wk inc covid hosp","quantile",0.5,24
"Central",2,"2025-05-03","2025-05-17","wk inc covid hosp","quantile",0.75,48.5
"Central",2,"2025-05-03","2025-05-17","wk inc covid hosp","quantile",0.9,64
"Central",2,"2025-05-03","2025-05-17","wk inc covid hosp","quantile",0.975,73
"Central",2,"2025-05-03","2025-05-17","wk inc flu hosp","quantile",0.025,11
"Central",2,"2025-05-03","2025-05-17","wk inc flu hosp","quantile",0.1,15.5
"Central",2,"2025-05-03","2025-05-17","wk inc flu hosp","quantile",0.25,18.5
"Central",2,"2025-05-03","2025-05-17","wk inc flu hosp","quantile",0.5,37
"Central",2,"2025-05-03","2025-05-17","wk inc flu hosp","quantile",0.75,58.5
"Central",2,"2025-05-03","2025-05-17","wk inc flu hosp","quantile",0.9,81
"Central",2,"2025-05-03","2025-05-17","wk inc flu hosp","quantile",0.975,146.5
"Central",2,"2025-05-03","2025-05-17","wk inc rsv hosp","quantile",0.025,1
"Central",2,"2025-05-03","2025-05-17","wk inc rsv hosp","quantile",0.1,1.5
"Central",2,"2025-05-03","2025-05-17","wk inc rsv hosp","quantile",0.25,1.5
"Central",2,"2025-05-03","2025-05-17","wk inc rsv hosp","quantile",0.5,2.5
"Central",2,"2025-05-03","2025-05-17","wk inc rsv hosp","quantile",0.75,7.5
"Central",2,"2025-05-03","2025-05-17","wk inc rsv hosp","quantile",0.9,11.5
"Central",2,"2025-05-03","2025-05-17","wk inc rsv hosp","quantile",0.975,22.5
"Central",3,"2025-05-03","2025-05-24","wk inc covid hosp","quantile",0.025,5
"Central",3,"2025-05-03","2025-05-24","wk inc covid hosp","quantile",0.1,7.5
"Central",3,"2025-05-03","2025-05-24","wk inc covid hosp","quantile",0.25,10
"Central",3,"2025-05-03","2025-05-24","wk inc covid hosp","quantile",0.5,21
"Central",3,"2025-05-03","2025-05-24","wk inc covid hosp","quantile",0.75,50
"Central",3,"2025-05-03","2025-05-24","wk inc covid hosp","quantile",0.9,71
"Central",3,"2025-05-03","2025-05-24","wk inc covid hosp","quantile",0.975,103.5
"Central",3,"2025-05-03","2025-05-24","wk inc flu hosp","quantile",0.025,9
"Central",3,"2025-05-03","2025-05-24","wk inc flu hosp","quantile",0.1,13.5
"Central",3,"2025-05-03","2025-05-24","wk inc flu hosp","quantile",0.25,19
"Central",3,"2025-05-03","2025-05-24","wk inc flu hosp","quantile",0.5,39
"Central",3,"2025-05-03","2025-05-24","wk inc flu hosp","quantile",0.75,67
"Central",3,"2025-05-03","2025-05-24","wk inc flu hosp","quantile",0.9,112.5
"Central",3,"2025-05-03","2025-05-24","wk inc flu hosp","quantile",0.975,424
"Central",3,"2025-05-03","2025-05-24","wk inc rsv hosp","quantile",0.025,1
"Central",3,"2025-05-03","2025-05-24","wk inc rsv hosp","quantile",0.1,1.5
"Central",3,"2025-05-03","2025-05-24","wk inc rsv hosp","quantile",0.25,1.5
"Central",3,"2025-05-03","2025-05-24","wk inc rsv hosp","quantile",0.5,2
"Central",3,"2025-05-03","2025-05-24","wk inc rsv hosp","quantile",0.75,7
"Central",3,"2025-05-03","2025-05-24","wk inc rsv hosp","quantile",0.9,11.5
"Central",3,"2025-05-03","2025-05-24","wk inc rsv hosp","quantile",0.975,30
"East",-1,"2025-05-03","2025-04-26","wk inc covid hosp","quantile",0.025,13.5
"East",-1,"2025-05-03","2025-04-26","wk inc covid hosp","quantile",0.1,15
"East",-1,"2025-05-03","2025-04-26","wk inc covid hosp","quantile",0.25,15.5
"East",-1,"2025-05-03","2025-04-26","wk inc covid hosp","quantile",0.5,34
"East",-1,"2025-05-03","2025-04-26","wk inc covid hosp","quantile",0.75,54.5
"East",-1,"2025-05-03","2025-04-26","wk inc covid hosp","quantile",0.9,66.5
"East",-1,"2025-05-03","2025-04-26","wk inc covid hosp","quantile",0.975,73.5
"East",-1,"2025-05-03","2025-04-26","wk inc flu hosp","quantile",0.025,12.5
"East",-1,"2025-05-03","2025-04-26","wk inc flu hosp","quantile",0.1,13.5
"East",-1,"2025-05-03","2025-04-26","wk inc flu hosp","quantile",0.25,15
"East",-1,"2025-05-03","2025-04-26","wk inc flu hosp","quantile",0.5,30
"East",-1,"2025-05-03","2025-04-26","wk inc flu hosp","quantile",0.75,48.5
"East",-1,"2025-05-03","2025-04-26","wk inc flu hosp","quantile",0.9,60.5
"East",-1,"2025-05-03","2025-04-26","wk inc flu hosp","quantile",0.975,65
"East",-1,"2025-05-03","2025-04-26","wk inc rsv hosp","quantile",0.025,4
"East",-1,"2025-05-03","2025-04-26","wk inc rsv hosp","quantile",0.1,4
"East",-1,"2025-05-03","2025-04-26","wk inc rsv hosp","quantile",0.25,4
"East",-1,"2025-05-03","2025-04-26","wk inc rsv hosp","quantile",0.5,8
"East",-1,"2025-05-03","2025-04-26","wk inc rsv hosp","quantile",0.75,13
"East",-1,"2025-05-03","2025-04-26","wk inc rsv hosp","quantile",0.9,16
"East",-1,"2025-05-03","2025-04-26","wk inc rsv hosp","quantile",0.975,18
"East",0,"2025-05-03","2025-05-03","wk inc covid hosp","quantile",0.025,11.5
"East",0,"2025-05-03","2025-05-03","wk inc covid hosp","quantile",0.1,13.5
"East",0,"2025-05-03","2025-05-03","wk inc covid hosp","quantile",0.25,15
"East",0,"2025-05-03","2025-05-03","wk inc covid hosp","quantile",0.5,34
"East",0,"2025-05-03","2025-05-03","wk inc covid hosp","quantile",0.75,55.5
"East",0,"2025-05-03","2025-05-03","wk inc covid hosp","quantile",0.9,69
"East",0,"2025-05-03","2025-05-03","wk inc covid hosp","quantile",0.975,87
"East",0,"2025-05-03","2025-05-03","wk inc flu hosp","quantile",0.025,10.5
"East",0,"2025-05-03","2025-05-03","wk inc flu hosp","quantile",0.1,11.5
"East",0,"2025-05-03","2025-05-03","wk inc flu hosp","quantile",0.25,13.5
"East",0,"2025-05-03","2025-05-03","wk inc flu hosp","quantile",0.5,32.5
"East",0,"2025-05-03","2025-05-03","wk inc flu hosp","quantile",0.75,55
"East",0,"2025-05-03","2025-05-03","wk inc flu hosp","quantile",0.9,68.5
"East",0,"2025-05-03","2025-05-03","wk inc flu hosp","quantile",0.975,82
"East",0,"2025-05-03","2025-05-03","wk inc rsv hosp","quantile",0.025,3.5
"East",0,"2025-05-03","2025-05-03","wk inc rsv hosp","quantile",0.1,3.5
"East",0,"2025-05-03","2025-05-03","wk inc rsv hosp","quantile",0.25,3.5
"East",0,"2025-05-03","2025-05-03","wk inc rsv hosp","quantile",0.5,7
"East",0,"2025-05-03","2025-05-03","wk inc rsv hosp","quantile",0.75,13.5
"East",0,"2025-05-03","2025-05-03","wk inc rsv hosp","quantile",0.9,17
"East",0,"2025-05-03","2025-05-03","wk inc rsv hosp","quantile",0.975,21
"East",1,"2025-05-03","2025-05-10","wk inc covid hosp","quantile",0.025,10
"East",1,"2025-05-03","2025-05-10","wk inc covid hosp","quantile",0.1,12
"East",1,"2025-05-03","2025-05-10","wk inc covid hosp","quantile",0.25,14
"East",1,"2025-05-03","2025-05-10","wk inc covid hosp","quantile",0.5,34.5
"East",1,"2025-05-03","2025-05-10","wk inc covid hosp","quantile",0.75,59
"East",1,"2025-05-03","2025-05-10","wk inc covid hosp","quantile",0.9,76
"East",1,"2025-05-03","2025-05-10","wk inc covid hosp","quantile",0.975,98.5
"East",1,"2025-05-03","2025-05-10","wk inc flu hosp","quantile",0.025,7.5
"East",1,"2025-05-03","2025-05-10","wk inc flu hosp","quantile",0.1,9.5
"East",1,"2025-05-03","2025-05-10","wk inc flu hosp","quantile",0.25,13
"East",1,"2025-05-03","2025-05-10","wk inc flu hosp","quantile",0.5,31.5
"East",1,"2025-05-03","2025-05-10","wk inc flu hosp","quantile",0.75,56.5
"East",1,"2025-05-03","2025-05-10","wk inc flu hosp","quantile",0.9,74
"East",1,"2025-05-03","2025-05-10","wk inc flu hosp","quantile",0.975,125.5
"East",1,"2025-05-03","2025-05-10","wk inc rsv hosp","quantile",0.025,3
"East",1,"2025-05-03","2025-05-10","wk inc rsv hosp","quantile",0.1,3.5
"East",1,"2025-05-03","2025-05-10","wk inc rsv hosp","quantile",0.25,3.5
"East",1,"2025-05-03","2025-05-10","wk inc rsv hosp","quantile",0.5,7
"East",1,"2025-05-03","2025-05-10","wk inc rsv hosp","quantile",0.75,13
"East",1,"2025-05-03","2025-05-10","wk inc rsv hosp","quantile",0.9,17
"East",1,"2025-05-03","2025-05-10","wk inc rsv hosp","quantile",0.975,21
"East",2,"2025-05-03","2025-05-17","wk inc covid hosp","quantile",0.025,9
"East",2,"2025-05-03","2025-05-17","wk inc covid hosp","quantile",0.1,11
"East",2,"2025-05-03","2025-05-17","wk inc covid hosp","quantile",0.25,12.5
"East",2,"2025-05-03","2025-05-17","wk inc covid hosp","quantile",0.5,30.5
"East",2,"2025-05-03","2025-05-17","wk inc covid hosp","quantile",0.75,60
"East",2,"2025-05-03","2025-05-17","wk inc covid hosp","quantile",0.9,72.5
"East",2,"2025-05-03","2025-05-17","wk inc covid hosp","quantile",0.975,88
"East",2,"2025-05-03","2025-05-17","wk inc flu hosp","quantile",0.025,6.5
"East",2,"2025-05-03","2025-05-17","wk inc flu hosp","quantile",0.1,10.5
"East",2,"2025-05-03","2025-05-17","wk inc flu hosp","quantile",0.25,13
"East",2,"2025-05-03","2025-05-17","wk inc flu hosp","quantile",0.5,31
"East",2,"2025-05-03","2025-05-17","wk inc flu hosp","quantile",0.75,55
"East",2,"2025-05-03","2025-05-17","wk inc flu hosp","quantile",0.9,78
"East",2,"2025-05-03","2025-05-17","wk inc flu hosp","quantile",0.975,210.5
"East",2,"2025-05-03","2025-05-17","wk inc rsv hosp","quantile",0.025,3
"East",2,"2025-05-03","2025-05-17","wk inc rsv hosp","quantile",0.1,3.5
"East",2,"2025-05-03","2025-05-17","wk inc rsv hosp","quantile",0.25,4
"East",2,"2025-05-03","2025-05-17","wk inc rsv hosp","quantile",0.5,7.5
"East",2,"2025-05-03","2025-05-17","wk inc rsv hosp","quantile",0.75,13
"East",2,"2025-05-03","2025-05-17","wk inc rsv hosp","quantile",0.9,19
"East",2,"2025-05-03","2025-05-17","wk inc rsv hosp","quantile",0.975,22.5
"East",3,"2025-05-03","2025-05-24","wk inc covid hosp","quantile",0.025,8.5
"East",3,"2025-05-03","2025-05-24","wk inc covid hosp","quantile",0.1,8.5
"East",3,"2025-05-03","2025-05-24","wk inc covid hosp","quantile",0.25,11.5
"East",3,"2025-05-03","2025-05-24","wk inc covid hosp","quantile",0.5,26
"East",3,"2025-05-03","2025-05-24","wk inc covid hosp","quantile",0.75,58
"East",3,"2025-05-03","2025-05-24","wk inc covid hosp","quantile",0.9,77.5
"East",3,"2025-05-03","2025-05-24","wk inc covid hosp","quantile",0.975,1724.5
"East",3,"2025-05-03","2025-05-24","wk inc flu hosp","quantile",0.025,5.5
"East",3,"2025-05-03","2025-05-24","wk inc flu hosp","quantile",0.1,9.5
"East",3,"2025-05-03","2025-05-24","wk inc flu hosp","quantile",0.25,12
"East",3,"2025-05-03","2025-05-24","wk inc flu hosp","quantile",0.5,29.5
"East",3,"2025-05-03","2025-05-24","wk inc flu hosp","quantile",0.75,57.5
"East",3,"2025-05-03","2025-05-24","wk inc flu hosp","quantile",0.9,113.5
"East",3,"2025-05-03","2025-05-24","wk inc flu hosp","quantile",0.975,310
"East",3,"2025-05-03","2025-05-24","wk inc rsv hosp","quantile",0.025,2.5
"East",3,"2025-05-03","2025-05-24","wk inc rsv hosp","quantile",0.1,3
"East",3,"2025-05-03","2025-05-24","wk inc rsv hosp","quantile",0.25,3.5
"East",3,"2025-05-03","2025-05-24","wk inc rsv hosp","quantile",0.5,7
"East",3,"2025-05-03","2025-05-24","wk inc rsv hosp","quantile",0.75,12.5
"East",3,"2025-05-03","2025-05-24","wk inc rsv hosp","quantile",0.9,20
"East",3,"2025-05-03","2025-05-24","wk inc rsv hosp","quantile",0.975,48
"North East",-1,"2025-05-03","2025-04-26","wk inc covid hosp","quantile",0.025,1.5
"North East",-1,"2025-05-03","2025-04-26","wk inc covid hosp","quantile",0.1,2.5
"North East",-1,"2025-05-03","2025-04-26","wk inc covid hosp","quantile",0.25,3
"North East",-1,"2025-05-03","2025-04-26","wk inc covid hosp","quantile",0.5,5.5
"North East",-1,"2025-05-03","2025-04-26","wk inc covid hosp","quantile",0.75,8.5
"North East",-1,"2025-05-03","2025-04-26","wk inc covid hosp","quantile",0.9,11
"North East",-1,"2025-05-03","2025-04-26","wk inc covid hosp","quantile",0.975,12
"North East",-1,"2025-05-03","2025-04-26","wk inc flu hosp","quantile",0.025,3
"North East",-1,"2025-05-03","2025-04-26","wk inc flu hosp","quantile",0.1,3.5
"North East",-1,"2025-05-03","2025-04-26","wk inc flu hosp","quantile",0.25,4
"North East",-1,"2025-05-03","2025-04-26","wk inc flu hosp","quantile",0.5,6
"North East",-1,"2025-05-03","2025-04-26","wk inc flu hosp","quantile",0.75,11
"North East",-1,"2025-05-03","2025-04-26","wk inc flu hosp","quantile",0.9,13.5
"North East",-1,"2025-05-03","2025-04-26","wk inc flu hosp","quantile",0.975,16.5
"North East",-1,"2025-05-03","2025-04-26","wk inc rsv hosp","quantile",0.025,1
"North East",-1,"2025-05-03","2025-04-26","wk inc rsv hosp","quantile",0.1,1
"North East",-1,"2025-05-03","2025-04-26","wk inc rsv hosp","quantile",0.25,1
"North East",-1,"2025-05-03","2025-04-26","wk inc rsv hosp","quantile",0.5,1
"North East",-1,"2025-05-03","2025-04-26","wk inc rsv hosp","quantile",0.75,1.5
"North East",-1,"2025-05-03","2025-04-26","wk inc rsv hosp","quantile",0.9,2
"North East",-1,"2025-05-03","2025-04-26","wk inc rsv hosp","quantile",0.975,2.5
"North East",0,"2025-05-03","2025-05-03","wk inc covid hosp","quantile",0.025,0.5
"North East",0,"2025-05-03","2025-05-03","wk inc covid hosp","quantile",0.1,2.5
"North East",0,"2025-05-03","2025-05-03","wk inc covid hosp","quantile",0.25,2.5
"North East",0,"2025-05-03","2025-05-03","wk inc covid hosp","quantile",0.5,5.5
"North East",0,"2025-05-03","2025-05-03","wk inc covid hosp","quantile",0.75,10
"North East",0,"2025-05-03","2025-05-03","wk inc covid hosp","quantile",0.9,13
"North East",0,"2025-05-03","2025-05-03","wk inc covid hosp","quantile",0.975,15.5
"North East",0,"2025-05-03","2025-05-03","wk inc flu hosp","quantile",0.025,2.5
"North East",0,"2025-05-03","2025-05-03","wk inc flu hosp","quantile",0.1,3
"North East",0,"2025-05-03","2025-05-03","wk inc flu hosp","quantile",0.25,3.5
"North East",0,"2025-05-03","2025-05-03","wk inc flu hosp","quantile",0.5,6.5
"North East",0,"2025-05-03","2025-05-03","wk inc flu hosp","quantile",0.75,11.5
"North East",0,"2025-05-03","2025-05-03","wk inc flu hosp","quantile",0.9,15.5
"North East",0,"2025-05-03","2025-05-03","wk inc flu hosp","quantile",0.975,19
"North East",0,"2025-05-03","2025-05-03","wk inc rsv hosp","quantile",0.025,1
"North East",0,"2025-05-03","2025-05-03","wk inc rsv hosp","quantile",0.1,1
"North East",0,"2025-05-03","2025-05-03","wk inc rsv hosp","quantile",0.25,1
"North East",0,"2025-05-03","2025-05-03","wk inc rsv hosp","quantile",0.5,1
"North East",0,"2025-05-03","2025-05-03","wk inc rsv hosp","quantile",0.75,1.5
"North East",0,"2025-05-03","2025-05-03","wk inc rsv hosp","quantile",0.9,4.5
"North East",0,"2025-05-03","2025-05-03","wk inc rsv hosp","quantile",0.975,4.5
"North East",1,"2025-05-03","2025-05-10","wk inc covid hosp","quantile",0.025,1
"North East",1,"2025-05-03","2025-05-10","wk inc covid hosp","quantile",0.1,2
"North East",1,"2025-05-03","2025-05-10","wk inc covid hosp","quantile",0.25,2.5
"North East",1,"2025-05-03","2025-05-10","wk inc covid hosp","quantile",0.5,5.5
"North East",1,"2025-05-03","2025-05-10","wk inc covid hosp","quantile",0.75,10.5
"North East",1,"2025-05-03","2025-05-10","wk inc covid hosp","quantile",0.9,13.5
"North East",1,"2025-05-03","2025-05-10","wk inc covid hosp","quantile",0.975,16.5
"North East",1,"2025-05-03","2025-05-10","wk inc flu hosp","quantile",0.025,2
"North East",1,"2025-05-03","2025-05-10","wk inc flu hosp","quantile",0.1,2.5
"North East",1,"2025-05-03","2025-05-10","wk inc flu hosp","quantile",0.25,3.5
"North East",1,"2025-05-03","2025-05-10","wk inc flu hosp","quantile",0.5,6
"North East",1,"2025-05-03","2025-05-10","wk inc flu hosp","quantile",0.75,13
"North East",1,"2025-05-03","2025-05-10","wk inc flu hosp","quantile",0.9,16.5
"North East",1,"2025-05-03","2025-05-10","wk inc flu hosp","quantile",0.975,29
"North East",1,"2025-05-03","2025-05-10","wk inc rsv hosp","quantile",0.025,0.5
"North East",1,"2025-05-03","2025-05-10","wk inc rsv hosp","quantile",0.1,1
"North East",1,"2025-05-03","2025-05-10","wk inc rsv hosp","quantile",0.25,1
"North East",1,"2025-05-03","2025-05-10","wk inc rsv hosp","quantile",0.5,1
"North East",1,"2025-05-03","2025-05-10","wk inc rsv hosp","quantile",0.75,2
"North East",1,"2025-05-03","2025-05-10","wk inc rsv hosp","quantile",0.9,6.5
"North East",1,"2025-05-03","2025-05-10","wk inc rsv hosp","quantile",0.975,6.5
"North East",2,"2025-05-03","2025-05-17","wk inc covid hosp","quantile",0.025,0.5
"North East",2,"2025-05-03","2025-05-17","wk inc covid hosp","quantile",0.1,2
"North East",2,"2025-05-03","2025-05-17","wk inc covid hosp","quantile",0.25,2.5
"North East",2,"2025-05-03","2025-05-17","wk inc covid hosp","quantile",0.5,5.5
"North East",2,"2025-05-03","2025-05-17","wk inc covid hosp","quantile",0.75,10
"North East",2,"2025-05-03","2025-05-17","wk inc covid hosp","quantile",0.9,13.5
"North East",2,"2025-05-03","2025-05-17","wk inc covid hosp","quantile",0.975,15.5
"North East",2,"2025-05-03","2025-05-17","wk inc flu hosp","quantile",0.025,1.5
"North East",2,"2025-05-03","2025-05-17","wk inc flu hosp","quantile",0.1,2.5
"North East",2,"2025-05-03","2025-05-17","wk inc flu hosp","quantile",0.25,3
"North East",2,"2025-05-03","2025-05-17","wk inc flu hosp","quantile",0.5,6
"North East",2,"2025-05-03","2025-05-17","wk inc flu hosp","quantile",0.75,12
"North East",2,"2025-05-03","2025-05-17","wk inc flu hosp","quantile",0.9,18
"North East",2,"2025-05-03","2025-05-17","wk inc flu hosp","quantile",0.975,51
"North East",2,"2025-05-03","2025-05-17","wk inc rsv hosp","quantile",0.025,0.5
"North East",2,"2025-05-03","2025-05-17","wk inc rsv hosp","quantile",0.1,0.5
"North East",2,"2025-05-03","2025-05-17","wk inc rsv hosp","quantile",0.25,1
"North East",2,"2025-05-03","2025-05-17","wk inc rsv hosp","quantile",0.5,1
"North East",2,"2025-05-03","2025-05-17","wk inc rsv hosp","quantile",0.75,2.5
"North East",2,"2025-05-03","2025-05-17","wk inc rsv hosp","quantile",0.9,7
"North East",2,"2025-05-03","2025-05-17","wk inc rsv hosp","quantile",0.975,8
"North East",3,"2025-05-03","2025-05-24","wk inc covid hosp","quantile",0.025,0.5
"North East",3,"2025-05-03","2025-05-24","wk inc covid hosp","quantile",0.1,1.5
"North East",3,"2025-05-03","2025-05-24","wk inc covid hosp","quantile",0.25,2
"North East",3,"2025-05-03","2025-05-24","wk inc covid hosp","quantile",0.5,4
"North East",3,"2025-05-03","2025-05-24","wk inc covid hosp","quantile",0.75,11
"North East",3,"2025-05-03","2025-05-24","wk inc covid hosp","quantile",0.9,15
"North East",3,"2025-05-03","2025-05-24","wk inc covid hosp","quantile",0.975,22.5
"North East",3,"2025-05-03","2025-05-24","wk inc flu hosp","quantile",0.025,1.5
"North East",3,"2025-05-03","2025-05-24","wk inc flu hosp","quantile",0.1,2.5
"North East",3,"2025-05-03","2025-05-24","wk inc flu hosp","quantile",0.25,3
"North East",3,"2025-05-03","2025-05-24","wk inc flu hosp","quantile",0.5,6
"North East",3,"2025-05-03","2025-05-24","wk inc flu hosp","quantile",0.75,14.5
"North East",3,"2025-05-03","2025-05-24","wk inc flu hosp","quantile",0.9,38
"North East",3,"2025-05-03","2025-05-24","wk inc flu hosp","quantile",0.975,76
"North East",3,"2025-05-03","2025-05-24","wk inc rsv hosp","quantile",0.025,0.5
"North East",3,"2025-05-03","2025-05-24","wk inc rsv hosp","quantile",0.1,0.5
"North East",3,"2025-05-03","2025-05-24","wk inc rsv hosp","quantile",0.25,1
"North East",3,"2025-05-03","2025-05-24","wk inc rsv hosp","quantile",0.5,1
"North East",3,"2025-05-03","2025-05-24","wk inc rsv hosp","quantile",0.75,2.5
"North East",3,"2025-05-03","2025-05-24","wk inc rsv hosp","quantile",0.9,8
"North East",3,"2025-05-03","2025-05-24","wk inc rsv hosp","quantile",0.975,11.5
"North West",-1,"2025-05-03","2025-04-26","wk inc covid hosp","quantile",0.025,0.5
"North West",-1,"2025-05-03","2025-04-26","wk inc covid hosp","quantile",0.1,0.5
"North West",-1,"2025-05-03","2025-04-26","wk inc covid hosp","quantile",0.25,0.5
"North West",-1,"2025-05-03","2025-04-26","wk inc covid hosp","quantile",0.5,1
"North West",-1,"2025-05-03","2025-04-26","wk inc covid hosp","quantile",0.75,3
"North West",-1,"2025-05-03","2025-04-26","wk inc covid hosp","quantile",0.9,4.5
"North West",-1,"2025-05-03","2025-04-26","wk inc covid hosp","quantile",0.975,5
"North West",-1,"2025-05-03","2025-04-26","wk inc flu hosp","quantile",0.025,1
"North West",-1,"2025-05-03","2025-04-26","wk inc flu hosp","quantile",0.1,1.5
"North West",-1,"2025-05-03","2025-04-26","wk inc flu hosp","quantile",0.25,1.5
"North West",-1,"2025-05-03","2025-04-26","wk inc flu hosp","quantile",0.5,2.5
"North West",-1,"2025-05-03","2025-04-26","wk inc flu hosp","quantile",0.75,4
"North West",-1,"2025-05-03","2025-04-26","wk inc flu hosp","quantile",0.9,5
"North West",-1,"2025-05-03","2025-04-26","wk inc flu hosp","quantile",0.975,6
