"location","target_end_date","reference_date","target","horizon","output_type","output_type_id","value"
"Central","2025-11-29","2025-11-22","wk inc rsv hosp",1,"quantile",0.75,7.33333333333333
"Central","2025-11-29","2025-11-22","wk inc rsv hosp",1,"quantile",0.9,10
"Central","2025-11-29","2025-11-22","wk inc rsv hosp",1,"quantile",0.975,17.6666666666667
"Central","2025-12-06","2025-11-22","wk inc covid hosp",2,"quantile",0.025,2.875
"Central","2025-12-06","2025-11-22","wk inc covid hosp",2,"quantile",0.1,10.25
"Central","2025-12-06","2025-11-22","wk inc covid hosp",2,"quantile",0.25,25.75
"Central","2025-12-06","2025-11-22","wk inc covid hosp",2,"quantile",0.5,48.75
"Central","2025-12-06","2025-11-22","wk inc covid hosp",2,"quantile",0.75,87.375
"Central","2025-12-06","2025-11-22","wk inc covid hosp",2,"quantile",0.9,126.25
"Central","2025-12-06","2025-11-22","wk inc covid hosp",2,"quantile",0.975,194.375
"Central","2025-12-06","2025-11-22","wk inc flu hosp",2,"quantile",0.025,1
"Central","2025-12-06","2025-11-22","wk inc flu hosp",2,"quantile",0.1,12.25
"Central","2025-12-06","2025-11-22","wk inc flu hosp",2,"quantile",0.25,24.25
"Central","2025-12-06","2025-11-22","wk inc flu hosp",2,"quantile",0.5,37.875
"Central","2025-12-06","2025-11-22","wk inc flu hosp",2,"quantile",0.75,56.125
"Central","2025-12-06","2025-11-22","wk inc flu hosp",2,"quantile",0.9,83.875
"Central","2025-12-06","2025-11-22","wk inc flu hosp",2,"quantile",0.975,149.5
"Central","2025-12-06","2025-11-22","wk inc rsv hosp",2,"quantile",0.025,1
"Central","2025-12-06","2025-11-22","wk inc rsv hosp",2,"quantile",0.1,1.5
"Central","2025-12-06","2025-11-22","wk inc rsv hosp",2,"quantile",0.25,3
"Central","2025-12-06","2025-11-22","wk inc rsv hosp",2,"quantile",0.5,6
"Central","2025-12-06","2025-11-22","wk inc rsv hosp",2,"quantile",0.75,9.16666666666667
"Central","2025-12-06","2025-11-22","wk inc rsv hosp",2,"quantile",0.9,13.1666666666667
"Central","2025-12-06","2025-11-22","wk inc rsv hosp",2,"quantile",0.975,24.5
"Central","2025-12-13","2025-11-22","wk inc covid hosp",3,"quantile",0.025,0.125
"Central","2025-12-13","2025-11-22","wk inc covid hosp",3,"quantile",0.1,6
"Central","2025-12-13","2025-11-22","wk inc covid hosp",3,"quantile",0.25,22
"Central","2025-12-13","2025-11-22","wk inc covid hosp",3,"quantile",0.5,48.5
"Central","2025-12-13","2025-11-22","wk inc covid hosp",3,"quantile",0.75,94.125
"Central","2025-12-13","2025-11-22","wk inc covid hosp",3,"quantile",0.9,142.125
"Central","2025-12-13","2025-11-22","wk inc covid hosp",3,"quantile",0.975,235.125
"Central","2025-12-13","2025-11-22","wk inc flu hosp",3,"quantile",0.025,1
"Central","2025-12-13","2025-11-22","wk inc flu hosp",3,"quantile",0.1,9.125
"Central","2025-12-13","2025-11-22","wk inc flu hosp",3,"quantile",0.25,27.5
"Central","2025-12-13","2025-11-22","wk inc flu hosp",3,"quantile",0.5,49.125
"Central","2025-12-13","2025-11-22","wk inc flu hosp",3,"quantile",0.75,80.5
"Central","2025-12-13","2025-11-22","wk inc flu hosp",3,"quantile",0.9,133.375
"Central","2025-12-13","2025-11-22","wk inc flu hosp",3,"quantile",0.975,283.875
"Central","2025-12-13","2025-11-22","wk inc rsv hosp",3,"quantile",0.025,1
"Central","2025-12-13","2025-11-22","wk inc rsv hosp",3,"quantile",0.1,1.66666666666667
"Central","2025-12-13","2025-11-22","wk inc rsv hosp",3,"quantile",0.25,3
"Central","2025-12-13","2025-11-22","wk inc rsv hosp",3,"quantile",0.5,6.33333333333333
"Central","2025-12-13","2025-11-22","wk inc rsv hosp",3,"quantile",0.75,10.5
"Central","2025-12-13","2025-11-22","wk inc rsv hosp",3,"quantile",0.9,15.3333333333333
"Central","2025-12-13","2025-11-22","wk inc rsv hosp",3,"quantile",0.975,29.6666666666667
"East","2025-11-15","2025-11-22","wk inc covid hosp",-1,"quantile",0.025,6.75
"East","2025-11-15","2025-11-22","wk inc covid hosp",-1,"quantile",0.1,11.75
"East","2025-11-15","2025-11-22","wk inc covid hosp",-1,"quantile",0.25,15.25
"East","2025-11-15","2025-11-22","wk inc covid hosp",-1,"quantile",0.5,27
"East","2025-11-15","2025-11-22","wk inc covid hosp",-1,"quantile",0.75,48
"East","2025-11-15","2025-11-22","wk inc covid hosp",-1,"quantile",0.9,61.25
"East","2025-11-15","2025-11-22","wk inc covid hosp",-1,"quantile",0.975,69.25
"East","2025-11-15","2025-11-22","wk inc flu hosp",-1,"quantile",0.025,0
"East","2025-11-15","2025-11-22","wk inc flu hosp",-1,"quantile",0.1,0.5
"East","2025-11-15","2025-11-22","wk inc flu hosp",-1,"quantile",0.25,0.5
"East","2025-11-15","2025-11-22","wk inc flu hosp",-1,"quantile",0.5,2.5
"East","2025-11-15","2025-11-22","wk inc flu hosp",-1,"quantile",0.75,8.5
"East","2025-11-15","2025-11-22","wk inc flu hosp",-1,"quantile",0.9,11.5
"East","2025-11-15","2025-11-22","wk inc flu hosp",-1,"quantile",0.975,12.5
"East","2025-11-15","2025-11-22","wk inc rsv hosp",-1,"quantile",0.025,0.5
"East","2025-11-15","2025-11-22","wk inc rsv hosp",-1,"quantile",0.1,1
"East","2025-11-15","2025-11-22","wk inc rsv hosp",-1,"quantile",0.25,1.5
"East","2025-11-15","2025-11-22","wk inc rsv hosp",-1,"quantile",0.5,4
"East","2025-11-15","2025-11-22","wk inc rsv hosp",-1,"quantile",0.75,7
"East","2025-11-15","2025-11-22","wk inc rsv hosp",-1,"quantile",0.9,8.5
"East","2025-11-15","2025-11-22","wk inc rsv hosp",-1,"quantile",0.975,9.5
"East","2025-11-22","2025-11-22","wk inc covid hosp",0,"quantile",0.025,19.125
"East","2025-11-22","2025-11-22","wk inc covid hosp",0,"quantile",0.1,25.25
"East","2025-11-22","2025-11-22","wk inc covid hosp",0,"quantile",0.25,30.75
"East","2025-11-22","2025-11-22","wk inc covid hosp",0,"quantile",0.5,37.625
"East","2025-11-22","2025-11-22","wk inc covid hosp",0,"quantile",0.75,51
"East","2025-11-22","2025-11-22","wk inc covid hosp",0,"quantile",0.9,61.5
"East","2025-11-22","2025-11-22","wk inc covid hosp",0,"quantile",0.975,73.75
"East","2025-11-22","2025-11-22","wk inc flu hosp",0,"quantile",0.025,1
"East","2025-11-22","2025-11-22","wk inc flu hosp",0,"quantile",0.1,1.16666666666667
"East","2025-11-22","2025-11-22","wk inc flu hosp",0,"quantile",0.25,1.66666666666667
"East","2025-11-22","2025-11-22","wk inc flu hosp",0,"quantile",0.5,3.16666666666667
"East","2025-11-22","2025-11-22","wk inc flu hosp",0,"quantile",0.75,5.66666666666667
"East","2025-11-22","2025-11-22","wk inc flu hosp",0,"quantile",0.9,7.66666666666667
"East","2025-11-22","2025-11-22","wk inc flu hosp",0,"quantile",0.975,11.6666666666667
"East","2025-11-22","2025-11-22","wk inc rsv hosp",0,"quantile",0.025,2.33333333333333
"East","2025-11-22","2025-11-22","wk inc rsv hosp",0,"quantile",0.1,3.33333333333333
"East","2025-11-22","2025-11-22","wk inc rsv hosp",0,"quantile",0.25,4.33333333333333
"East","2025-11-22","2025-11-22","wk inc rsv hosp",0,"quantile",0.5,5.66666666666667
"East","2025-11-22","2025-11-22","wk inc rsv hosp",0,"quantile",0.75,7.16666666666667
"East","2025-11-22","2025-11-22","wk inc rsv hosp",0,"quantile",0.9,8.16666666666667
"East","2025-11-22","2025-11-22","wk inc rsv hosp",0,"quantile",0.975,11.1666666666667
"East","2025-11-29","2025-11-22","wk inc covid hosp",1,"quantile",0.025,1
"East","2025-11-29","2025-11-22","wk inc covid hosp",1,"quantile",0.1,14.375
"East","2025-11-29","2025-11-22","wk inc covid hosp",1,"quantile",0.25,27.75
"East","2025-11-29","2025-11-22","wk inc covid hosp",1,"quantile",0.5,40
"East","2025-11-29","2025-11-22","wk inc covid hosp",1,"quantile",0.75,57.625
"East","2025-11-29","2025-11-22","wk inc covid hosp",1,"quantile",0.9,76.875
"East","2025-11-29","2025-11-22","wk inc covid hosp",1,"quantile",0.975,109.375
"East","2025-11-29","2025-11-22","wk inc flu hosp",1,"quantile",0.025,0
"East","2025-11-29","2025-11-22","wk inc flu hosp",1,"quantile",0.1,0.166666666666667
"East","2025-11-29","2025-11-22","wk inc flu hosp",1,"quantile",0.25,1.16666666666667
"East","2025-11-29","2025-11-22","wk inc flu hosp",1,"quantile",0.5,4.5
"East","2025-11-29","2025-11-22","wk inc flu hosp",1,"quantile",0.75,8.16666666666667
"East","2025-11-29","2025-11-22","wk inc flu hosp",1,"quantile",0.9,13.1666666666667
"East","2025-11-29","2025-11-22","wk inc flu hosp",1,"quantile",0.975,25.1666666666667
"East","2025-11-29","2025-11-22","wk inc rsv hosp",1,"quantile",0.025,1.5
"East","2025-11-29","2025-11-22","wk inc rsv hosp",1,"quantile",0.1,3.66666666666667
"East","2025-11-29","2025-11-22","wk inc rsv hosp",1,"quantile",0.25,6
"East","2025-11-29","2025-11-22","wk inc rsv hosp",1,"quantile",0.5,8.5
"East","2025-11-29","2025-11-22","wk inc rsv hosp",1,"quantile",0.75,10.6666666666667
"East","2025-11-29","2025-11-22","wk inc rsv hosp",1,"quantile",0.9,13.1666666666667
"East","2025-11-29","2025-11-22","wk inc rsv hosp",1,"quantile",0.975,21.1666666666667
"East","2025-12-06","2025-11-22","wk inc covid hosp",2,"quantile",0.025,0.375
"East","2025-12-06","2025-11-22","wk inc covid hosp",2,"quantile",0.1,8.625
"East","2025-12-06","2025-11-22","wk inc covid hosp",2,"quantile",0.25,27
"East","2025-12-06","2025-11-22","wk inc covid hosp",2,"quantile",0.5,42.5
"East","2025-12-06","2025-11-22","wk inc covid hosp",2,"quantile",0.75,63.75
"East","2025-12-06","2025-11-22","wk inc covid hosp",2,"quantile",0.9,91.75
"East","2025-12-06","2025-11-22","wk inc covid hosp",2,"quantile",0.975,148.125
"East","2025-12-06","2025-11-22","wk inc flu hosp",2,"quantile",0.025,0
"East","2025-12-06","2025-11-22","wk inc flu hosp",2,"quantile",0.1,0.166666666666667
"East","2025-12-06","2025-11-22","wk inc flu hosp",2,"quantile",0.25,1.33333333333333
"East","2025-12-06","2025-11-22","wk inc flu hosp",2,"quantile",0.5,5.83333333333333
"East","2025-12-06","2025-11-22","wk inc flu hosp",2,"quantile",0.75,11.1666666666667
"East","2025-12-06","2025-11-22","wk inc flu hosp",2,"quantile",0.9,17.8333333333333
"East","2025-12-06","2025-11-22","wk inc flu hosp",2,"quantile",0.975,37.1666666666667
"East","2025-12-06","2025-11-22","wk inc rsv hosp",2,"quantile",0.025,1.33333333333333
"East","2025-12-06","2025-11-22","wk inc rsv hosp",2,"quantile",0.1,2
"East","2025-12-06","2025-11-22","wk inc rsv hosp",2,"quantile",0.25,4.33333333333333
"East","2025-12-06","2025-11-22","wk inc rsv hosp",2,"quantile",0.5,7.66666666666667
"East","2025-12-06","2025-11-22","wk inc rsv hosp",2,"quantile",0.75,10.8333333333333
"East","2025-12-06","2025-11-22","wk inc rsv hosp",2,"quantile",0.9,14.5
"East","2025-12-06","2025-11-22","wk inc rsv hosp",2,"quantile",0.975,26.3333333333333
"East","2025-12-13","2025-11-22","wk inc covid hosp",3,"quantile",0.025,0
"East","2025-12-13","2025-11-22","wk inc covid hosp",3,"quantile",0.1,7
"East","2025-12-13","2025-11-22","wk inc covid hosp",3,"quantile",0.25,26.625
"East","2025-12-13","2025-11-22","wk inc covid hosp",3,"quantile",0.5,45.625
"East","2025-12-13","2025-11-22","wk inc covid hosp",3,"quantile",0.75,71
"East","2025-12-13","2025-11-22","wk inc covid hosp",3,"quantile",0.9,105.75
"East","2025-12-13","2025-11-22","wk inc covid hosp",3,"quantile",0.975,185.375
"East","2025-12-13","2025-11-22","wk inc flu hosp",3,"quantile",0.025,0
"East","2025-12-13","2025-11-22","wk inc flu hosp",3,"quantile",0.1,0.166666666666667
"East","2025-12-13","2025-11-22","wk inc flu hosp",3,"quantile",0.25,1.5
"East","2025-12-13","2025-11-22","wk inc flu hosp",3,"quantile",0.5,7
"East","2025-12-13","2025-11-22","wk inc flu hosp",3,"quantile",0.75,13.5
"East","2025-12-13","2025-11-22","wk inc flu hosp",3,"quantile",0.9,22
"East","2025-12-13","2025-11-22","wk inc flu hosp",3,"quantile",0.975,47.6666666666667
"East","2025-12-13","2025-11-22","wk inc rsv hosp",3,"quantile",0.025,1.66666666666667
"East","2025-12-13","2025-11-22","wk inc rsv hosp",3,"quantile",0.1,2.16666666666667
"East","2025-12-13","2025-11-22","wk inc rsv hosp",3,"quantile",0.25,4.66666666666667
"East","2025-12-13","2025-11-22","wk inc rsv hosp",3,"quantile",0.5,8.5
"East","2025-12-13","2025-11-22","wk inc rsv hosp",3,"quantile",0.75,12.1666666666667
"East","2025-12-13","2025-11-22","wk inc rsv hosp",3,"quantile",0.9,17.1666666666667
"East","2025-12-13","2025-11-22","wk inc rsv hosp",3,"quantile",0.975,31.6666666666667
"North East","2025-11-15","2025-11-22","wk inc covid hosp",-1,"quantile",0.025,5.75
"North East","2025-11-15","2025-11-22","wk inc covid hosp",-1,"quantile",0.1,7.5
"North East","2025-11-15","2025-11-22","wk inc covid hosp",-1,"quantile",0.25,8.75
"North East","2025-11-15","2025-11-22","wk inc covid hosp",-1,"quantile",0.5,14
"North East","2025-11-15","2025-11-22","wk inc covid hosp",-1,"quantile",0.75,23.25
"North East","2025-11-15","2025-11-22","wk inc covid hosp",-1,"quantile",0.9,28.5
"North East","2025-11-15","2025-11-22","wk inc covid hosp",-1,"quantile",0.975,34.75
"North East","2025-11-15","2025-11-22","wk inc flu hosp",-1,"quantile",0.025,0
"North East","2025-11-15","2025-11-22","wk inc flu hosp",-1,"quantile",0.1,0.5
"North East","2025-11-15","2025-11-22","wk inc flu hosp",-1,"quantile",0.25,1
"North East","2025-11-15","2025-11-22","wk inc flu hosp",-1,"quantile",0.5,2.5
"North East","2025-11-15","2025-11-22","wk inc flu hosp",-1,"quantile",0.75,9.5
"North East","2025-11-15","2025-11-22","wk inc flu hosp",-1,"quantile",0.9,13
"North East","2025-11-15","2025-11-22","wk inc flu hosp",-1,"quantile",0.975,14.5
"North East","2025-11-15","2025-11-22","wk inc rsv hosp",-1,"quantile",0.025,0
"North East","2025-11-15","2025-11-22","wk inc rsv hosp",-1,"quantile",0.1,0.5
"North East","2025-11-15","2025-11-22","wk inc rsv hosp",-1,"quantile",0.25,0.5
"North East","2025-11-15","2025-11-22","wk inc rsv hosp",-1,"quantile",0.5,1
"North East","2025-11-15","2025-11-22","wk inc rsv hosp",-1,"quantile",0.75,2
"North East","2025-11-15","2025-11-22","wk inc rsv hosp",-1,"quantile",0.9,2.5
"North East","2025-11-15","2025-11-22","wk inc rsv hosp",-1,"quantile",0.975,3.5
"North East","2025-11-22","2025-11-22","wk inc covid hosp",0,"quantile",0.025,6
"North East","2025-11-22","2025-11-22","wk inc covid hosp",0,"quantile",0.1,8.625
"North East","2025-11-22","2025-11-22","wk inc covid hosp",0,"quantile",0.25,10.625
"North East","2025-11-22","2025-11-22","wk inc covid hosp",0,"quantile",0.5,14.125
"North East","2025-11-22","2025-11-22","wk inc covid hosp",0,"quantile",0.75,19.75
"North East","2025-11-22","2025-11-22","wk inc covid hosp",0,"quantile",0.9,24.375
"North East","2025-11-22","2025-11-22","wk inc covid hosp",0,"quantile",0.975,31.625
"North East","2025-11-22","2025-11-22","wk inc flu hosp",0,"quantile",0.025,1.33333333333333
"North East","2025-11-22","2025-11-22","wk inc flu hosp",0,"quantile",0.1,1.66666666666667
"North East","2025-11-22","2025-11-22","wk inc flu hosp",0,"quantile",0.25,2.5
"North East","2025-11-22","2025-11-22","wk inc flu hosp",0,"quantile",0.5,3.66666666666667
"North East","2025-11-22","2025-11-22","wk inc flu hosp",0,"quantile",0.75,6
"North East","2025-11-22","2025-11-22","wk inc flu hosp",0,"quantile",0.9,8
"North East","2025-11-22","2025-11-22","wk inc flu hosp",0,"quantile",0.975,11
"North East","2025-11-22","2025-11-22","wk inc rsv hosp",0,"quantile",0.025,0.333333333333333
"North East","2025-11-22","2025-11-22","wk inc rsv hosp",0,"quantile",0.1,0.5
"North East","2025-11-22","2025-11-22","wk inc rsv hosp",0,"quantile",0.25,0.666666666666667
"North East","2025-11-22","2025-11-22","wk inc rsv hosp",0,"quantile",0.5,1.16666666666667
"North East","2025-11-22","2025-11-22","wk inc rsv hosp",0,"quantile",0.75,2
"North East","2025-11-22","2025-11-22","wk inc rsv hosp",0,"quantile",0.9,2.66666666666667
"North East","2025-11-22","2025-11-22","wk inc rsv hosp",0,"quantile",0.975,4
"North East","2025-11-29","2025-11-22","wk inc covid hosp",1,"quantile",0.025,1.125
"North East","2025-11-29","2025-11-22","wk inc covid hosp",1,"quantile",0.1,2.375
"North East","2025-11-29","2025-11-22","wk inc covid hosp",1,"quantile",0.25,8.25
"North East","2025-11-29","2025-11-22","wk inc covid hosp",1,"quantile",0.5,16
"North East","2025-11-29","2025-11-22","wk inc covid hosp",1,"quantile",0.75,25.375
"North East","2025-11-29","2025-11-22","wk inc covid hosp",1,"quantile",0.9,37.5
"North East","2025-11-29","2025-11-22","wk inc covid hosp",1,"quantile",0.975,62.375
"North East","2025-11-29","2025-11-22","wk inc flu hosp",1,"quantile",0.025,0
"North East","2025-11-29","2025-11-22","wk inc flu hosp",1,"quantile",0.1,0.166666666666667
"North East","2025-11-29","2025-11-22","wk inc flu hosp",1,"quantile",0.25,2.16666666666667
"North East","2025-11-29","2025-11-22","wk inc flu hosp",1,"quantile",0.5,5.16666666666667
"North East","2025-11-29","2025-11-22","wk inc flu hosp",1,"quantile",0.75,8.83333333333333
"North East","2025-11-29","2025-11-22","wk inc flu hosp",1,"quantile",0.9,12.8333333333333
"North East","2025-11-29","2025-11-22","wk inc flu hosp",1,"quantile",0.975,24.1666666666667
"North East","2025-11-29","2025-11-22","wk inc rsv hosp",1,"quantile",0.025,0
"North East","2025-11-29","2025-11-22","wk inc rsv hosp",1,"quantile",0.1,0.166666666666667
"North East","2025-11-29","2025-11-22","wk inc rsv hosp",1,"quantile",0.25,0.5
"North East","2025-11-29","2025-11-22","wk inc rsv hosp",1,"quantile",0.5,1.66666666666667
"North East","2025-11-29","2025-11-22","wk inc rsv hosp",1,"quantile",0.75,3.33333333333333
"North East","2025-11-29","2025-11-22","wk inc rsv hosp",1,"quantile",0.9,5.33333333333333
"North East","2025-11-29","2025-11-22","wk inc rsv hosp",1,"quantile",0.975,11.3333333333333
"North East","2025-12-06","2025-11-22","wk inc covid hosp",2,"quantile",0.025,0.5
"North East","2025-12-06","2025-11-22","wk inc covid hosp",2,"quantile",0.1,1.75
"North East","2025-12-06","2025-11-22","wk inc covid hosp",2,"quantile",0.25,7.25
"North East","2025-12-06","2025-11-22","wk inc covid hosp",2,"quantile",0.5,17
"North East","2025-12-06","2025-11-22","wk inc covid hosp",2,"quantile",0.75,29.75
"North East","2025-12-06","2025-11-22","wk inc covid hosp",2,"quantile",0.9,50
"North East","2025-12-06","2025-11-22","wk inc covid hosp",2,"quantile",0.975,96.25
"North East","2025-12-06","2025-11-22","wk inc flu hosp",2,"quantile",0.025,0
"North East","2025-12-06","2025-11-22","wk inc flu hosp",2,"quantile",0.1,0.166666666666667
"North East","2025-12-06","2025-11-22","wk inc flu hosp",2,"quantile",0.25,2.66666666666667
"North East","2025-12-06","2025-11-22","wk inc flu hosp",2,"quantile",0.5,7.33333333333333
"North East","2025-12-06","2025-11-22","wk inc flu hosp",2,"quantile",0.75,12.1666666666667
"North East","2025-12-06","2025-11-22","wk inc flu hosp",2,"quantile",0.9,17.8333333333333
"North East","2025-12-06","2025-11-22","wk inc flu hosp",2,"quantile",0.975,36.5
"North East","2025-12-06","2025-11-22","wk inc rsv hosp",2,"quantile",0.025,0.333333333333333
"North East","2025-12-06","2025-11-22","wk inc rsv hosp",2,"quantile",0.1,0.5
"North East","2025-12-06","2025-11-22","wk inc rsv hosp",2,"quantile",0.25,0.833333333333333
"North East","2025-12-06","2025-11-22","wk inc rsv hosp",2,"quantile",0.5,2.33333333333333
"North East","2025-12-06","2025-11-22","wk inc rsv hosp",2,"quantile",0.75,4.66666666666667
"North East","2025-12-06","2025-11-22","wk inc rsv hosp",2,"quantile",0.9,7.33333333333333
"North East","2025-12-06","2025-11-22","wk inc rsv hosp",2,"quantile",0.975,17.1666666666667
"North East","2025-12-13","2025-11-22","wk inc covid hosp",3,"quantile",0.025,1
"North East","2025-12-13","2025-11-22","wk inc covid hosp",3,"quantile",0.1,2.375
"North East","2025-12-13","2025-11-22","wk inc covid hosp",3,"quantile",0.25,6.875
"North East","2025-12-13","2025-11-22","wk inc covid hosp",3,"quantile",0.5,18.75
"North East","2025-12-13","2025-11-22","wk inc covid hosp",3,"quantile",0.75,34.75
"North East","2025-12-13","2025-11-22","wk inc covid hosp",3,"quantile",0.9,60.875
"North East","2025-12-13","2025-11-22","wk inc covid hosp",3,"quantile",0.975,127.625
"North East","2025-12-13","2025-11-22","wk inc flu hosp",3,"quantile",0.025,0
"North East","2025-12-13","2025-11-22","wk inc flu hosp",3,"quantile",0.1,0.166666666666667
"North East","2025-12-13","2025-11-22","wk inc flu hosp",3,"quantile",0.25,2.66666666666667
"North East","2025-12-13","2025-11-22","wk inc flu hosp",3,"quantile",0.5,8.5
"North East","2025-12-13","2025-11-22","wk inc flu hosp",3,"quantile",0.75,14.1666666666667
"North East","2025-12-13","2025-11-22","wk inc flu hosp",3,"quantile",0.9,21.3333333333333
"North East","2025-12-13","2025-11-22","wk inc flu hosp",3,"quantile",0.975,46.3333333333333
"North East","2025-12-13","2025-11-22","wk inc rsv hosp",3,"quantile",0.025,0.5
"North East","2025-12-13","2025-11-22","wk inc rsv hosp",3,"quantile",0.1,0.833333333333333
"North East","2025-12-13","2025-11-22","wk inc rsv hosp",3,"quantile",0.25,1
"North East","2025-12-13","2025-11-22","wk inc rsv hosp",3,"quantile",0.5,3
"North East","2025-12-13","2025-11-22","wk inc rsv hosp",3,"quantile",0.75,5.83333333333333
"North East","2025-12-13","2025-11-22","wk inc rsv hosp",3,"quantile",0.9,9.66666666666667
"North East","2025-12-13","2025-11-22","wk inc rsv hosp",3,"quantile",0.975,22.1666666666667
"North West","2025-11-15","2025-11-22","wk inc covid hosp",-1,"quantile",0.025,0.5
