"location","target_end_date","reference_date","target","horizon","output_type","output_type_id","value"
"Central","2026-01-31","2026-01-31","wk inc rsv hosp",0,"quantile",0.9,43.375
"Central","2026-01-31","2026-01-31","wk inc rsv hosp",0,"quantile",0.975,47.25
"Central","2026-02-07","2026-01-31","wk inc covid hosp",1,"quantile",0.025,15.375
"Central","2026-02-07","2026-01-31","wk inc covid hosp",1,"quantile",0.1,32.625
"Central","2026-02-07","2026-01-31","wk inc covid hosp",1,"quantile",0.25,45
"Central","2026-02-07","2026-01-31","wk inc covid hosp",1,"quantile",0.5,56.5
"Central","2026-02-07","2026-01-31","wk inc covid hosp",1,"quantile",0.75,71.875
"Central","2026-02-07","2026-01-31","wk inc covid hosp",1,"quantile",0.9,88.875
"Central","2026-02-07","2026-01-31","wk inc covid hosp",1,"quantile",0.975,119.625
"Central","2026-02-07","2026-01-31","wk inc flu hosp",1,"quantile",0.025,4.125
"Central","2026-02-07","2026-01-31","wk inc flu hosp",1,"quantile",0.1,13.125
"Central","2026-02-07","2026-01-31","wk inc flu hosp",1,"quantile",0.25,18.625
"Central","2026-02-07","2026-01-31","wk inc flu hosp",1,"quantile",0.5,23.375
"Central","2026-02-07","2026-01-31","wk inc flu hosp",1,"quantile",0.75,38
"Central","2026-02-07","2026-01-31","wk inc flu hosp",1,"quantile",0.9,53.875
"Central","2026-02-07","2026-01-31","wk inc flu hosp",1,"quantile",0.975,87.5
"Central","2026-02-07","2026-01-31","wk inc rsv hosp",1,"quantile",0.025,17.375
"Central","2026-02-07","2026-01-31","wk inc rsv hosp",1,"quantile",0.1,25.625
"Central","2026-02-07","2026-01-31","wk inc rsv hosp",1,"quantile",0.25,30.125
"Central","2026-02-07","2026-01-31","wk inc rsv hosp",1,"quantile",0.5,35.625
"Central","2026-02-07","2026-01-31","wk inc rsv hosp",1,"quantile",0.75,41.125
"Central","2026-02-07","2026-01-31","wk inc rsv hosp",1,"quantile",0.9,46.875
"Central","2026-02-07","2026-01-31","wk inc rsv hosp",1,"quantile",0.975,55.75
"Central","2026-02-14","2026-01-31","wk inc covid hosp",2,"quantile",0.025,13
"Central","2026-02-14","2026-01-31","wk inc covid hosp",2,"quantile",0.1,24.5
"Central","2026-02-14","2026-01-31","wk inc covid hosp",2,"quantile",0.25,43
"Central","2026-02-14","2026-01-31","wk inc covid hosp",2,"quantile",0.5,55.875
"Central","2026-02-14","2026-01-31","wk inc covid hosp",2,"quantile",0.75,75.375
"Central","2026-02-14","2026-01-31","wk inc covid hosp",2,"quantile",0.9,99.875
"Central","2026-02-14","2026-01-31","wk inc covid hosp",2,"quantile",0.975,152.75
"Central","2026-02-14","2026-01-31","wk inc flu hosp",2,"quantile",0.025,0.625
"Central","2026-02-14","2026-01-31","wk inc flu hosp",2,"quantile",0.1,8.25
"Central","2026-02-14","2026-01-31","wk inc flu hosp",2,"quantile",0.25,15.25
"Central","2026-02-14","2026-01-31","wk inc flu hosp",2,"quantile",0.5,21.625
"Central","2026-02-14","2026-01-31","wk inc flu hosp",2,"quantile",0.75,33.625
"Central","2026-02-14","2026-01-31","wk inc flu hosp",2,"quantile",0.9,49.25
"Central","2026-02-14","2026-01-31","wk inc flu hosp",2,"quantile",0.975,100
"Central","2026-02-14","2026-01-31","wk inc rsv hosp",2,"quantile",0.025,9.375
"Central","2026-02-14","2026-01-31","wk inc rsv hosp",2,"quantile",0.1,23
"Central","2026-02-14","2026-01-31","wk inc rsv hosp",2,"quantile",0.25,29
"Central","2026-02-14","2026-01-31","wk inc rsv hosp",2,"quantile",0.5,35.5
"Central","2026-02-14","2026-01-31","wk inc rsv hosp",2,"quantile",0.75,42.375
"Central","2026-02-14","2026-01-31","wk inc rsv hosp",2,"quantile",0.9,48.25
"Central","2026-02-14","2026-01-31","wk inc rsv hosp",2,"quantile",0.975,60.5
"Central","2026-02-21","2026-01-31","wk inc covid hosp",3,"quantile",0.025,12.25
"Central","2026-02-21","2026-01-31","wk inc covid hosp",3,"quantile",0.1,21.125
"Central","2026-02-21","2026-01-31","wk inc covid hosp",3,"quantile",0.25,40.75
"Central","2026-02-21","2026-01-31","wk inc covid hosp",3,"quantile",0.5,56.375
"Central","2026-02-21","2026-01-31","wk inc covid hosp",3,"quantile",0.75,79.5
"Central","2026-02-21","2026-01-31","wk inc covid hosp",3,"quantile",0.9,110.25
"Central","2026-02-21","2026-01-31","wk inc covid hosp",3,"quantile",0.975,184
"Central","2026-02-21","2026-01-31","wk inc flu hosp",3,"quantile",0.025,0.125
"Central","2026-02-21","2026-01-31","wk inc flu hosp",3,"quantile",0.1,4.625
"Central","2026-02-21","2026-01-31","wk inc flu hosp",3,"quantile",0.25,12.75
"Central","2026-02-21","2026-01-31","wk inc flu hosp",3,"quantile",0.5,20.75
"Central","2026-02-21","2026-01-31","wk inc flu hosp",3,"quantile",0.75,31
"Central","2026-02-21","2026-01-31","wk inc flu hosp",3,"quantile",0.9,45.625
"Central","2026-02-21","2026-01-31","wk inc flu hosp",3,"quantile",0.975,94.375
"Central","2026-02-21","2026-01-31","wk inc rsv hosp",3,"quantile",0.025,6.875
"Central","2026-02-21","2026-01-31","wk inc rsv hosp",3,"quantile",0.1,19.375
"Central","2026-02-21","2026-01-31","wk inc rsv hosp",3,"quantile",0.25,27.625
"Central","2026-02-21","2026-01-31","wk inc rsv hosp",3,"quantile",0.5,35.25
"Central","2026-02-21","2026-01-31","wk inc rsv hosp",3,"quantile",0.75,42.75
"Central","2026-02-21","2026-01-31","wk inc rsv hosp",3,"quantile",0.9,50
"Central","2026-02-21","2026-01-31","wk inc rsv hosp",3,"quantile",0.975,63
"East","2026-01-24","2026-01-31","wk inc covid hosp",-1,"quantile",0.025,44
"East","2026-01-24","2026-01-31","wk inc covid hosp",-1,"quantile",0.1,48.25
"East","2026-01-24","2026-01-31","wk inc covid hosp",-1,"quantile",0.25,51.5
"East","2026-01-24","2026-01-31","wk inc covid hosp",-1,"quantile",0.5,73.75
"East","2026-01-24","2026-01-31","wk inc covid hosp",-1,"quantile",0.75,97.75
"East","2026-01-24","2026-01-31","wk inc covid hosp",-1,"quantile",0.9,110.75
"East","2026-01-24","2026-01-31","wk inc covid hosp",-1,"quantile",0.975,119.5
"East","2026-01-24","2026-01-31","wk inc flu hosp",-1,"quantile",0.025,13.75
"East","2026-01-24","2026-01-31","wk inc flu hosp",-1,"quantile",0.1,15.75
"East","2026-01-24","2026-01-31","wk inc flu hosp",-1,"quantile",0.25,31.5
"East","2026-01-24","2026-01-31","wk inc flu hosp",-1,"quantile",0.5,51.5
"East","2026-01-24","2026-01-31","wk inc flu hosp",-1,"quantile",0.75,71.25
"East","2026-01-24","2026-01-31","wk inc flu hosp",-1,"quantile",0.9,86
"East","2026-01-24","2026-01-31","wk inc flu hosp",-1,"quantile",0.975,101.5
"East","2026-01-24","2026-01-31","wk inc rsv hosp",-1,"quantile",0.025,25.75
"East","2026-01-24","2026-01-31","wk inc rsv hosp",-1,"quantile",0.1,28.5
"East","2026-01-24","2026-01-31","wk inc rsv hosp",-1,"quantile",0.25,33.75
"East","2026-01-24","2026-01-31","wk inc rsv hosp",-1,"quantile",0.5,41.75
"East","2026-01-24","2026-01-31","wk inc rsv hosp",-1,"quantile",0.75,50.5
"East","2026-01-24","2026-01-31","wk inc rsv hosp",-1,"quantile",0.9,55.25
"East","2026-01-24","2026-01-31","wk inc rsv hosp",-1,"quantile",0.975,58.75
"East","2026-01-31","2026-01-31","wk inc covid hosp",0,"quantile",0.025,46.25
"East","2026-01-31","2026-01-31","wk inc covid hosp",0,"quantile",0.1,55.5
"East","2026-01-31","2026-01-31","wk inc covid hosp",0,"quantile",0.25,60.5
"East","2026-01-31","2026-01-31","wk inc covid hosp",0,"quantile",0.5,70
"East","2026-01-31","2026-01-31","wk inc covid hosp",0,"quantile",0.75,83.375
"East","2026-01-31","2026-01-31","wk inc covid hosp",0,"quantile",0.9,93.25
"East","2026-01-31","2026-01-31","wk inc covid hosp",0,"quantile",0.975,103.875
"East","2026-01-31","2026-01-31","wk inc flu hosp",0,"quantile",0.025,23.25
"East","2026-01-31","2026-01-31","wk inc flu hosp",0,"quantile",0.1,27.875
"East","2026-01-31","2026-01-31","wk inc flu hosp",0,"quantile",0.25,31
"East","2026-01-31","2026-01-31","wk inc flu hosp",0,"quantile",0.5,40.125
"East","2026-01-31","2026-01-31","wk inc flu hosp",0,"quantile",0.75,51.875
"East","2026-01-31","2026-01-31","wk inc flu hosp",0,"quantile",0.9,62.125
"East","2026-01-31","2026-01-31","wk inc flu hosp",0,"quantile",0.975,77
"East","2026-01-31","2026-01-31","wk inc rsv hosp",0,"quantile",0.025,25.125
"East","2026-01-31","2026-01-31","wk inc rsv hosp",0,"quantile",0.1,30.5
"East","2026-01-31","2026-01-31","wk inc rsv hosp",0,"quantile",0.25,35.25
"East","2026-01-31","2026-01-31","wk inc rsv hosp",0,"quantile",0.5,41.625
"East","2026-01-31","2026-01-31","wk inc rsv hosp",0,"quantile",0.75,48.5
"East","2026-01-31","2026-01-31","wk inc rsv hosp",0,"quantile",0.9,54.125
"East","2026-01-31","2026-01-31","wk inc rsv hosp",0,"quantile",0.975,60.75
"East","2026-02-07","2026-01-31","wk inc covid hosp",1,"quantile",0.025,22.375
"East","2026-02-07","2026-01-31","wk inc covid hosp",1,"quantile",0.1,44.125
"East","2026-02-07","2026-01-31","wk inc covid hosp",1,"quantile",0.25,57.125
"East","2026-02-07","2026-01-31","wk inc covid hosp",1,"quantile",0.5,69
"East","2026-02-07","2026-01-31","wk inc covid hosp",1,"quantile",0.75,87.125
"East","2026-02-07","2026-01-31","wk inc covid hosp",1,"quantile",0.9,105.25
"East","2026-02-07","2026-01-31","wk inc covid hosp",1,"quantile",0.975,135.125
"East","2026-02-07","2026-01-31","wk inc flu hosp",1,"quantile",0.025,7.25
"East","2026-02-07","2026-01-31","wk inc flu hosp",1,"quantile",0.1,19.125
"East","2026-02-07","2026-01-31","wk inc flu hosp",1,"quantile",0.25,24.75
"East","2026-02-07","2026-01-31","wk inc flu hosp",1,"quantile",0.5,30.25
"East","2026-02-07","2026-01-31","wk inc flu hosp",1,"quantile",0.75,43.375
"East","2026-02-07","2026-01-31","wk inc flu hosp",1,"quantile",0.9,57.75
"East","2026-02-07","2026-01-31","wk inc flu hosp",1,"quantile",0.975,85.75
"East","2026-02-07","2026-01-31","wk inc rsv hosp",1,"quantile",0.025,14.625
"East","2026-02-07","2026-01-31","wk inc rsv hosp",1,"quantile",0.1,25
"East","2026-02-07","2026-01-31","wk inc rsv hosp",1,"quantile",0.25,31
"East","2026-02-07","2026-01-31","wk inc rsv hosp",1,"quantile",0.5,38.625
"East","2026-02-07","2026-01-31","wk inc rsv hosp",1,"quantile",0.75,46.875
"East","2026-02-07","2026-01-31","wk inc rsv hosp",1,"quantile",0.9,54.5
"East","2026-02-07","2026-01-31","wk inc rsv hosp",1,"quantile",0.975,62.625
"East","2026-02-14","2026-01-31","wk inc covid hosp",2,"quantile",0.025,17.75
"East","2026-02-14","2026-01-31","wk inc covid hosp",2,"quantile",0.1,34.875
"East","2026-02-14","2026-01-31","wk inc covid hosp",2,"quantile",0.25,55.5
"East","2026-02-14","2026-01-31","wk inc covid hosp",2,"quantile",0.5,70.125
"East","2026-02-14","2026-01-31","wk inc covid hosp",2,"quantile",0.75,91.75
"East","2026-02-14","2026-01-31","wk inc covid hosp",2,"quantile",0.9,117.375
"East","2026-02-14","2026-01-31","wk inc covid hosp",2,"quantile",0.975,168.75
"East","2026-02-14","2026-01-31","wk inc flu hosp",2,"quantile",0.025,3.25
"East","2026-02-14","2026-01-31","wk inc flu hosp",2,"quantile",0.1,15.25
"East","2026-02-14","2026-01-31","wk inc flu hosp",2,"quantile",0.25,21.875
"East","2026-02-14","2026-01-31","wk inc flu hosp",2,"quantile",0.5,27.625
"East","2026-02-14","2026-01-31","wk inc flu hosp",2,"quantile",0.75,40
"East","2026-02-14","2026-01-31","wk inc flu hosp",2,"quantile",0.9,54.875
"East","2026-02-14","2026-01-31","wk inc flu hosp",2,"quantile",0.975,98.125
"East","2026-02-14","2026-01-31","wk inc rsv hosp",2,"quantile",0.025,9.125
"East","2026-02-14","2026-01-31","wk inc rsv hosp",2,"quantile",0.1,20.875
"East","2026-02-14","2026-01-31","wk inc rsv hosp",2,"quantile",0.25,29.125
"East","2026-02-14","2026-01-31","wk inc rsv hosp",2,"quantile",0.5,37.75
"East","2026-02-14","2026-01-31","wk inc rsv hosp",2,"quantile",0.75,46.875
"East","2026-02-14","2026-01-31","wk inc rsv hosp",2,"quantile",0.9,54.5
"East","2026-02-14","2026-01-31","wk inc rsv hosp",2,"quantile",0.975,66.5
"East","2026-02-21","2026-01-31","wk inc covid hosp",3,"quantile",0.025,15.5
"East","2026-02-21","2026-01-31","wk inc covid hosp",3,"quantile",0.1,31.25
"East","2026-02-21","2026-01-31","wk inc covid hosp",3,"quantile",0.25,54.75
"East","2026-02-21","2026-01-31","wk inc covid hosp",3,"quantile",0.5,71.25
"East","2026-02-21","2026-01-31","wk inc covid hosp",3,"quantile",0.75,97
"East","2026-02-21","2026-01-31","wk inc covid hosp",3,"quantile",0.9,128.5
"East","2026-02-21","2026-01-31","wk inc covid hosp",3,"quantile",0.975,200
"East","2026-02-21","2026-01-31","wk inc flu hosp",3,"quantile",0.025,1
"East","2026-02-21","2026-01-31","wk inc flu hosp",3,"quantile",0.1,11.375
"East","2026-02-21","2026-01-31","wk inc flu hosp",3,"quantile",0.25,19.75
"East","2026-02-21","2026-01-31","wk inc flu hosp",3,"quantile",0.5,26.375
"East","2026-02-21","2026-01-31","wk inc flu hosp",3,"quantile",0.75,38
"East","2026-02-21","2026-01-31","wk inc flu hosp",3,"quantile",0.9,51.75
"East","2026-02-21","2026-01-31","wk inc flu hosp",3,"quantile",0.975,97.25
"East","2026-02-21","2026-01-31","wk inc rsv hosp",3,"quantile",0.025,4.625
"East","2026-02-21","2026-01-31","wk inc rsv hosp",3,"quantile",0.1,16.125
"East","2026-02-21","2026-01-31","wk inc rsv hosp",3,"quantile",0.25,26.75
"East","2026-02-21","2026-01-31","wk inc rsv hosp",3,"quantile",0.5,37.125
"East","2026-02-21","2026-01-31","wk inc rsv hosp",3,"quantile",0.75,47.125
"East","2026-02-21","2026-01-31","wk inc rsv hosp",3,"quantile",0.9,55.5
"East","2026-02-21","2026-01-31","wk inc rsv hosp",3,"quantile",0.975,68.375
"North East","2026-01-24","2026-01-31","wk inc covid hosp",-1,"quantile",0.025,9.25
"North East","2026-01-24","2026-01-31","wk inc covid hosp",-1,"quantile",0.1,10.75
"North East","2026-01-24","2026-01-31","wk inc covid hosp",-1,"quantile",0.25,12
"North East","2026-01-24","2026-01-31","wk inc covid hosp",-1,"quantile",0.5,18.75
"North East","2026-01-24","2026-01-31","wk inc covid hosp",-1,"quantile",0.75,29.5
"North East","2026-01-24","2026-01-31","wk inc covid hosp",-1,"quantile",0.9,35.5
"North East","2026-01-24","2026-01-31","wk inc covid hosp",-1,"quantile",0.975,39.5
"North East","2026-01-24","2026-01-31","wk inc flu hosp",-1,"quantile",0.025,3.5
"North East","2026-01-24","2026-01-31","wk inc flu hosp",-1,"quantile",0.1,3.5
"North East","2026-01-24","2026-01-31","wk inc flu hosp",-1,"quantile",0.25,5.75
"North East","2026-01-24","2026-01-31","wk inc flu hosp",-1,"quantile",0.5,15.5
"North East","2026-01-24","2026-01-31","wk inc flu hosp",-1,"quantile",0.75,26
"North East","2026-01-24","2026-01-31","wk inc flu hosp",-1,"quantile",0.9,33.75
"North East","2026-01-24","2026-01-31","wk inc flu hosp",-1,"quantile",0.975,40
"North East","2026-01-24","2026-01-31","wk inc rsv hosp",-1,"quantile",0.025,1.5
"North East","2026-01-24","2026-01-31","wk inc rsv hosp",-1,"quantile",0.1,2.5
"North East","2026-01-24","2026-01-31","wk inc rsv hosp",-1,"quantile",0.25,3
"North East","2026-01-24","2026-01-31","wk inc rsv hosp",-1,"quantile",0.5,5
"North East","2026-01-24","2026-01-31","wk inc rsv hosp",-1,"quantile",0.75,6.5
"North East","2026-01-24","2026-01-31","wk inc rsv hosp",-1,"quantile",0.9,7
"North East","2026-01-24","2026-01-31","wk inc rsv hosp",-1,"quantile",0.975,8
"North East","2026-01-31","2026-01-31","wk inc covid hosp",0,"quantile",0.025,9.125
"North East","2026-01-31","2026-01-31","wk inc covid hosp",0,"quantile",0.1,13
"North East","2026-01-31","2026-01-31","wk inc covid hosp",0,"quantile",0.25,15.5
"North East","2026-01-31","2026-01-31","wk inc covid hosp",0,"quantile",0.5,19.5
"North East","2026-01-31","2026-01-31","wk inc covid hosp",0,"quantile",0.75,26.125
"North East","2026-01-31","2026-01-31","wk inc covid hosp",0,"quantile",0.9,30.75
"North East","2026-01-31","2026-01-31","wk inc covid hosp",0,"quantile",0.975,36.75
"North East","2026-01-31","2026-01-31","wk inc flu hosp",0,"quantile",0.025,6
"North East","2026-01-31","2026-01-31","wk inc flu hosp",0,"quantile",0.1,8.25
"North East","2026-01-31","2026-01-31","wk inc flu hosp",0,"quantile",0.25,9.625
"North East","2026-01-31","2026-01-31","wk inc flu hosp",0,"quantile",0.5,12.75
"North East","2026-01-31","2026-01-31","wk inc flu hosp",0,"quantile",0.75,18.375
"North East","2026-01-31","2026-01-31","wk inc flu hosp",0,"quantile",0.9,23.5
"North East","2026-01-31","2026-01-31","wk inc flu hosp",0,"quantile",0.975,30.75
"North East","2026-01-31","2026-01-31","wk inc rsv hosp",0,"quantile",0.025,2.16666666666667
"North East","2026-01-31","2026-01-31","wk inc rsv hosp",0,"quantile",0.1,3
"North East","2026-01-31","2026-01-31","wk inc rsv hosp",0,"quantile",0.25,3.5
"North East","2026-01-31","2026-01-31","wk inc rsv hosp",0,"quantile",0.5,4.33333333333333
"North East","2026-01-31","2026-01-31","wk inc rsv hosp",0,"quantile",0.75,5.16666666666667
"North East","2026-01-31","2026-01-31","wk inc rsv hosp",0,"quantile",0.9,6
"North East","2026-01-31","2026-01-31","wk inc rsv hosp",0,"quantile",0.975,6.83333333333333
"North East","2026-02-07","2026-01-31","wk inc covid hosp",1,"quantile",0.025,4
"North East","2026-02-07","2026-01-31","wk inc covid hosp",1,"quantile",0.1,8
"North East","2026-02-07","2026-01-31","wk inc covid hosp",1,"quantile",0.25,15.625
"North East","2026-02-07","2026-01-31","wk inc covid hosp",1,"quantile",0.5,23.5
"North East","2026-02-07","2026-01-31","wk inc covid hosp",1,"quantile",0.75,33.75
"North East","2026-02-07","2026-01-31","wk inc covid hosp",1,"quantile",0.9,45.75
"North East","2026-02-07","2026-01-31","wk inc covid hosp",1,"quantile",0.975,70.125
"North East","2026-02-07","2026-01-31","wk inc flu hosp",1,"quantile",0.025,0.375
"North East","2026-02-07","2026-01-31","wk inc flu hosp",1,"quantile",0.1,4.375
"North East","2026-02-07","2026-01-31","wk inc flu hosp",1,"quantile",0.25,8
"North East","2026-02-07","2026-01-31","wk inc flu hosp",1,"quantile",0.5,11.75
"North East","2026-02-07","2026-01-31","wk inc flu hosp",1,"quantile",0.75,18.25
"North East","2026-02-07","2026-01-31","wk inc flu hosp",1,"quantile",0.9,25.125
"North East","2026-02-07","2026-01-31","wk inc flu hosp",1,"quantile",0.975,43.375
"North East","2026-02-07","2026-01-31","wk inc rsv hosp",1,"quantile",0.025,0.166666666666667
"North East","2026-02-07","2026-01-31","wk inc rsv hosp",1,"quantile",0.1,1.16666666666667
"North East","2026-02-07","2026-01-31","wk inc rsv hosp",1,"quantile",0.25,3.16666666666667
"North East","2026-02-07","2026-01-31","wk inc rsv hosp",1,"quantile",0.5,4.66666666666667
"North East","2026-02-07","2026-01-31","wk inc rsv hosp",1,"quantile",0.75,6.5
"North East","2026-02-07","2026-01-31","wk inc rsv hosp",1,"quantile",0.9,8.5
"North East","2026-02-07","2026-01-31","wk inc rsv hosp",1,"quantile",0.975,14.5
"North East","2026-02-14","2026-01-31","wk inc covid hosp",2,"quantile",0.025,3.875
"North East","2026-02-14","2026-01-31","wk inc covid hosp",2,"quantile",0.1,6.25
"North East","2026-02-14","2026-01-31","wk inc covid hosp",2,"quantile",0.25,15.875
"North East","2026-02-14","2026-01-31","wk inc covid hosp",2,"quantile",0.5,26.25
"North East","2026-02-14","2026-01-31","wk inc covid hosp",2,"quantile",0.75,39.875
"North East","2026-02-14","2026-01-31","wk inc covid hosp",2,"quantile",0.9,59.375
"North East","2026-02-14","2026-01-31","wk inc covid hosp",2,"quantile",0.975,103.375
"North East","2026-02-14","2026-01-31","wk inc flu hosp",2,"quantile",0.025,0.25
"North East","2026-02-14","2026-01-31","wk inc flu hosp",2,"quantile",0.1,1.875
"North East","2026-02-14","2026-01-31","wk inc flu hosp",2,"quantile",0.25,6.625
"North East","2026-02-14","2026-01-31","wk inc flu hosp",2,"quantile",0.5,11.25
"North East","2026-02-14","2026-01-31","wk inc flu hosp",2,"quantile",0.75,17.5
"North East","2026-02-14","2026-01-31","wk inc flu hosp",2,"quantile",0.9,25
"North East","2026-02-14","2026-01-31","wk inc flu hosp",2,"quantile",0.975,52.625
"North East","2026-02-14","2026-01-31","wk inc rsv hosp",2,"quantile",0.025,0.166666666666667
"North East","2026-02-14","2026-01-31","wk inc rsv hosp",2,"quantile",0.1,1
"North East","2026-02-14","2026-01-31","wk inc rsv hosp",2,"quantile",0.25,3
"North East","2026-02-14","2026-01-31","wk inc rsv hosp",2,"quantile",0.5,5.5
"North East","2026-02-14","2026-01-31","wk inc rsv hosp",2,"quantile",0.75,8
"North East","2026-02-14","2026-01-31","wk inc rsv hosp",2,"quantile",0.9,10.5
"North East","2026-02-14","2026-01-31","wk inc rsv hosp",2,"quantile",0.975,20.6666666666667
"North East","2026-02-21","2026-01-31","wk inc covid hosp",3,"quantile",0.025,3.125
"North East","2026-02-21","2026-01-31","wk inc covid hosp",3,"quantile",0.1,5.875
"North East","2026-02-21","2026-01-31","wk inc covid hosp",3,"quantile",0.25,14.875
"North East","2026-02-21","2026-01-31","wk inc covid hosp",3,"quantile",0.5,28.5
"North East","2026-02-21","2026-01-31","wk inc covid hosp",3,"quantile",0.75,45.625
"North East","2026-02-21","2026-01-31","wk inc covid hosp",3,"quantile",0.9,70.625
"North East","2026-02-21","2026-01-31","wk inc covid hosp",3,"quantile",0.975,134.25
"North East","2026-02-21","2026-01-31","wk inc flu hosp",3,"quantile",0.025,0.125
"North East","2026-02-21","2026-01-31","wk inc flu hosp",3,"quantile",0.1,0.875
"North East","2026-02-21","2026-01-31","wk inc flu hosp",3,"quantile",0.25,5.75
"North East","2026-02-21","2026-01-31","wk inc flu hosp",3,"quantile",0.5,11.5
"North East","2026-02-21","2026-01-31","wk inc flu hosp",3,"quantile",0.75,18.25
"North East","2026-02-21","2026-01-31","wk inc flu hosp",3,"quantile",0.9,26.625
"North East","2026-02-21","2026-01-31","wk inc flu hosp",3,"quantile",0.975,63
"North East","2026-02-21","2026-01-31","wk inc rsv hosp",3,"quantile",0.025,0.166666666666667
"North East","2026-02-21","2026-01-31","wk inc rsv hosp",3,"quantile",0.1,0.5
"North East","2026-02-21","2026-01-31","wk inc rsv hosp",3,"quantile",0.25,3
"North East","2026-02-21","2026-01-31","wk inc rsv hosp",3,"quantile",0.5,5.83333333333333
"North East","2026-02-21","2026-01-31","wk inc rsv hosp",3,"quantile",0.75,9
"North East","2026-02-21","2026-01-31","wk inc rsv hosp",3,"quantile",0.9,12.8333333333333
"North East","2026-02-21","2026-01-31","wk inc rsv hosp",3,"quantile",0.975,25.3333333333333
"North West","2026-01-24","2026-01-31","wk inc covid hosp",-1,"quantile",0.025,0.25
"North West","2026-01-24","2026-01-31","wk inc covid hosp",-1,"quantile",0.1,0.25
"North West","2026-01-24","2026-01-31","wk inc covid hosp",-1,"quantile",0.25,0.25
"North West","2026-01-24","2026-01-31","wk inc covid hosp",-1,"quantile",0.5,1.25
"North West","2026-01-24","2026-01-31","wk inc covid hosp",-1,"quantile",0.75,3
"North West","2026-01-24","2026-01-31","wk inc covid hosp",-1,"quantile",0.9,4.75
"North West","2026-01-24","2026-01-31","wk inc covid hosp",-1,"quantile",0.975,6
"North West","2026-01-24","2026-01-31","wk inc flu hosp",-1,"quantile",0.025,1
