"location","target_end_date","reference_date","target","horizon","output_type","output_type_id","value"
"East","2026-01-31","2026-02-07","wk inc covid hosp",-1,"quantile",0.025,37.5
"East","2026-01-31","2026-02-07","wk inc covid hosp",-1,"quantile",0.1,41.75
"East","2026-01-31","2026-02-07","wk inc covid hosp",-1,"quantile",0.25,45.5
"East","2026-01-31","2026-02-07","wk inc covid hosp",-1,"quantile",0.5,65.75
"East","2026-01-31","2026-02-07","wk inc covid hosp",-1,"quantile",0.75,93.25
"East","2026-01-31","2026-02-07","wk inc covid hosp",-1,"quantile",0.9,108.75
"East","2026-01-31","2026-02-07","wk inc covid hosp",-1,"quantile",0.975,117.25
"East","2026-01-31","2026-02-07","wk inc flu hosp",-1,"quantile",0.025,8.75
"East","2026-01-31","2026-02-07","wk inc flu hosp",-1,"quantile",0.1,9.5
"East","2026-01-31","2026-02-07","wk inc flu hosp",-1,"quantile",0.25,18.25
"East","2026-01-31","2026-02-07","wk inc flu hosp",-1,"quantile",0.5,37
"East","2026-01-31","2026-02-07","wk inc flu hosp",-1,"quantile",0.75,56
"East","2026-01-31","2026-02-07","wk inc flu hosp",-1,"quantile",0.9,71.25
"East","2026-01-31","2026-02-07","wk inc flu hosp",-1,"quantile",0.975,84.75
"East","2026-01-31","2026-02-07","wk inc rsv hosp",-1,"quantile",0.025,29.75
"East","2026-01-31","2026-02-07","wk inc rsv hosp",-1,"quantile",0.1,32
"East","2026-01-31","2026-02-07","wk inc rsv hosp",-1,"quantile",0.25,37.25
"East","2026-01-31","2026-02-07","wk inc rsv hosp",-1,"quantile",0.5,47.75
"East","2026-01-31","2026-02-07","wk inc rsv hosp",-1,"quantile",0.75,58
"East","2026-01-31","2026-02-07","wk inc rsv hosp",-1,"quantile",0.9,64.5
"East","2026-01-31","2026-02-07","wk inc rsv hosp",-1,"quantile",0.975,68.5
"East","2026-02-07","2026-02-07","wk inc covid hosp",0,"quantile",0.025,38
"East","2026-02-07","2026-02-07","wk inc covid hosp",0,"quantile",0.1,46.75
"East","2026-02-07","2026-02-07","wk inc covid hosp",0,"quantile",0.25,51.375
"East","2026-02-07","2026-02-07","wk inc covid hosp",0,"quantile",0.5,60.125
"East","2026-02-07","2026-02-07","wk inc covid hosp",0,"quantile",0.75,75.75
"East","2026-02-07","2026-02-07","wk inc covid hosp",0,"quantile",0.9,86.75
"East","2026-02-07","2026-02-07","wk inc covid hosp",0,"quantile",0.975,97.625
"East","2026-02-07","2026-02-07","wk inc flu hosp",0,"quantile",0.025,16.875
"East","2026-02-07","2026-02-07","wk inc flu hosp",0,"quantile",0.1,21.25
"East","2026-02-07","2026-02-07","wk inc flu hosp",0,"quantile",0.25,24.25
"East","2026-02-07","2026-02-07","wk inc flu hosp",0,"quantile",0.5,32
"East","2026-02-07","2026-02-07","wk inc flu hosp",0,"quantile",0.75,40.625
"East","2026-02-07","2026-02-07","wk inc flu hosp",0,"quantile",0.9,48.25
"East","2026-02-07","2026-02-07","wk inc flu hosp",0,"quantile",0.975,59.5
"East","2026-02-07","2026-02-07","wk inc rsv hosp",0,"quantile",0.025,32.625
"East","2026-02-07","2026-02-07","wk inc rsv hosp",0,"quantile",0.1,36.375
"East","2026-02-07","2026-02-07","wk inc rsv hosp",0,"quantile",0.25,38.75
"East","2026-02-07","2026-02-07","wk inc rsv hosp",0,"quantile",0.5,45.5
"East","2026-02-07","2026-02-07","wk inc rsv hosp",0,"quantile",0.75,52.125
"East","2026-02-07","2026-02-07","wk inc rsv hosp",0,"quantile",0.9,56.25
"East","2026-02-07","2026-02-07","wk inc rsv hosp",0,"quantile",0.975,61.125
"East","2026-02-14","2026-02-07","wk inc covid hosp",1,"quantile",0.025,13.625
"East","2026-02-14","2026-02-07","wk inc covid hosp",1,"quantile",0.1,32.125
"East","2026-02-14","2026-02-07","wk inc covid hosp",1,"quantile",0.25,45.25
"East","2026-02-14","2026-02-07","wk inc covid hosp",1,"quantile",0.5,56.25
"East","2026-02-14","2026-02-07","wk inc covid hosp",1,"quantile",0.75,76.375
"East","2026-02-14","2026-02-07","wk inc covid hosp",1,"quantile",0.9,95
"East","2026-02-14","2026-02-07","wk inc covid hosp",1,"quantile",0.975,124.375
"East","2026-02-14","2026-02-07","wk inc flu hosp",1,"quantile",0.025,3.75
"East","2026-02-14","2026-02-07","wk inc flu hosp",1,"quantile",0.1,15.5
"East","2026-02-14","2026-02-07","wk inc flu hosp",1,"quantile",0.25,21
"East","2026-02-14","2026-02-07","wk inc flu hosp",1,"quantile",0.5,29.125
"East","2026-02-14","2026-02-07","wk inc flu hosp",1,"quantile",0.75,38.375
"East","2026-02-14","2026-02-07","wk inc flu hosp",1,"quantile",0.9,48.875
"East","2026-02-14","2026-02-07","wk inc flu hosp",1,"quantile",0.975,71.625
"East","2026-02-14","2026-02-07","wk inc rsv hosp",1,"quantile",0.025,26.25
"East","2026-02-14","2026-02-07","wk inc rsv hosp",1,"quantile",0.1,34.125
"East","2026-02-14","2026-02-07","wk inc rsv hosp",1,"quantile",0.25,38.125
"East","2026-02-14","2026-02-07","wk inc rsv hosp",1,"quantile",0.5,45.25
"East","2026-02-14","2026-02-07","wk inc rsv hosp",1,"quantile",0.75,52.5
"East","2026-02-14","2026-02-07","wk inc rsv hosp",1,"quantile",0.9,58.375
"East","2026-02-14","2026-02-07","wk inc rsv hosp",1,"quantile",0.975,66.75
"East","2026-02-21","2026-02-07","wk inc covid hosp",2,"quantile",0.025,9.75
"East","2026-02-21","2026-02-07","wk inc covid hosp",2,"quantile",0.1,20.25
"East","2026-02-21","2026-02-07","wk inc covid hosp",2,"quantile",0.25,40.75
"East","2026-02-21","2026-02-07","wk inc covid hosp",2,"quantile",0.5,55
"East","2026-02-21","2026-02-07","wk inc covid hosp",2,"quantile",0.75,78.125
"East","2026-02-21","2026-02-07","wk inc covid hosp",2,"quantile",0.9,104.25
"East","2026-02-21","2026-02-07","wk inc covid hosp",2,"quantile",0.975,155.25
"East","2026-02-21","2026-02-07","wk inc flu hosp",2,"quantile",0.025,1.875
"East","2026-02-21","2026-02-07","wk inc flu hosp",2,"quantile",0.1,12
"East","2026-02-21","2026-02-07","wk inc flu hosp",2,"quantile",0.25,19
"East","2026-02-21","2026-02-07","wk inc flu hosp",2,"quantile",0.5,26.375
"East","2026-02-21","2026-02-07","wk inc flu hosp",2,"quantile",0.75,36.5
"East","2026-02-21","2026-02-07","wk inc flu hosp",2,"quantile",0.9,46.875
"East","2026-02-21","2026-02-07","wk inc flu hosp",2,"quantile",0.975,79.375
"East","2026-02-21","2026-02-07","wk inc rsv hosp",2,"quantile",0.025,19.625
"East","2026-02-21","2026-02-07","wk inc rsv hosp",2,"quantile",0.1,31.375
"East","2026-02-21","2026-02-07","wk inc rsv hosp",2,"quantile",0.25,36.375
"East","2026-02-21","2026-02-07","wk inc rsv hosp",2,"quantile",0.5,43.75
"East","2026-02-21","2026-02-07","wk inc rsv hosp",2,"quantile",0.75,52.375
"East","2026-02-21","2026-02-07","wk inc rsv hosp",2,"quantile",0.9,58.875
"East","2026-02-21","2026-02-07","wk inc rsv hosp",2,"quantile",0.975,70.875
"East","2026-02-28","2026-02-07","wk inc covid hosp",3,"quantile",0.025,7.25
"East","2026-02-28","2026-02-07","wk inc covid hosp",3,"quantile",0.1,16.5
"East","2026-02-28","2026-02-07","wk inc covid hosp",3,"quantile",0.25,39
"East","2026-02-28","2026-02-07","wk inc covid hosp",3,"quantile",0.5,56.875
"East","2026-02-28","2026-02-07","wk inc covid hosp",3,"quantile",0.75,83.875
"East","2026-02-28","2026-02-07","wk inc covid hosp",3,"quantile",0.9,115.75
"East","2026-02-28","2026-02-07","wk inc covid hosp",3,"quantile",0.975,186.25
"East","2026-02-28","2026-02-07","wk inc flu hosp",3,"quantile",0.025,0.75
"East","2026-02-28","2026-02-07","wk inc flu hosp",3,"quantile",0.1,7.125
"East","2026-02-28","2026-02-07","wk inc flu hosp",3,"quantile",0.25,15.75
"East","2026-02-28","2026-02-07","wk inc flu hosp",3,"quantile",0.5,25
"East","2026-02-28","2026-02-07","wk inc flu hosp",3,"quantile",0.75,35.625
"East","2026-02-28","2026-02-07","wk inc flu hosp",3,"quantile",0.9,48.25
"East","2026-02-28","2026-02-07","wk inc flu hosp",3,"quantile",0.975,98.375
"East","2026-02-28","2026-02-07","wk inc rsv hosp",3,"quantile",0.025,11.875
"East","2026-02-28","2026-02-07","wk inc rsv hosp",3,"quantile",0.1,27.125
"East","2026-02-28","2026-02-07","wk inc rsv hosp",3,"quantile",0.25,34
"East","2026-02-28","2026-02-07","wk inc rsv hosp",3,"quantile",0.5,41.875
"East","2026-02-28","2026-02-07","wk inc rsv hosp",3,"quantile",0.75,51.25
"East","2026-02-28","2026-02-07","wk inc rsv hosp",3,"quantile",0.9,59.25
"East","2026-02-28","2026-02-07","wk inc rsv hosp",3,"quantile",0.975,73.375
"North East","2026-01-31","2026-02-07","wk inc covid hosp",-1,"quantile",0.025,9.25
"North East","2026-01-31","2026-02-07","wk inc covid hosp",-1,"quantile",0.1,10.75
"North East","2026-01-31","2026-02-07","wk inc covid hosp",-1,"quantile",0.25,12.5
"North East","2026-01-31","2026-02-07","wk inc covid hosp",-1,"quantile",0.5,18.75
"North East","2026-01-31","2026-02-07","wk inc covid hosp",-1,"quantile",0.75,33.5
"North East","2026-01-31","2026-02-07","wk inc covid hosp",-1,"quantile",0.9,41.75
"North East","2026-01-31","2026-02-07","wk inc covid hosp",-1,"quantile",0.975,45.75
"North East","2026-01-31","2026-02-07","wk inc flu hosp",-1,"quantile",0.025,0.75
"North East","2026-01-31","2026-02-07","wk inc flu hosp",-1,"quantile",0.1,1
"North East","2026-01-31","2026-02-07","wk inc flu hosp",-1,"quantile",0.25,1.25
"North East","2026-01-31","2026-02-07","wk inc flu hosp",-1,"quantile",0.5,4.25
"North East","2026-01-31","2026-02-07","wk inc flu hosp",-1,"quantile",0.75,12
"North East","2026-01-31","2026-02-07","wk inc flu hosp",-1,"quantile",0.9,18
"North East","2026-01-31","2026-02-07","wk inc flu hosp",-1,"quantile",0.975,25
"North East","2026-01-31","2026-02-07","wk inc rsv hosp",-1,"quantile",0.025,1
"North East","2026-01-31","2026-02-07","wk inc rsv hosp",-1,"quantile",0.1,1.75
"North East","2026-01-31","2026-02-07","wk inc rsv hosp",-1,"quantile",0.25,2.25
"North East","2026-01-31","2026-02-07","wk inc rsv hosp",-1,"quantile",0.5,4
"North East","2026-01-31","2026-02-07","wk inc rsv hosp",-1,"quantile",0.75,5.5
"North East","2026-01-31","2026-02-07","wk inc rsv hosp",-1,"quantile",0.9,6.5
"North East","2026-01-31","2026-02-07","wk inc rsv hosp",-1,"quantile",0.975,7.75
"North East","2026-02-07","2026-02-07","wk inc covid hosp",0,"quantile",0.025,7.75
"North East","2026-02-07","2026-02-07","wk inc covid hosp",0,"quantile",0.1,11.25
"North East","2026-02-07","2026-02-07","wk inc covid hosp",0,"quantile",0.25,13.375
"North East","2026-02-07","2026-02-07","wk inc covid hosp",0,"quantile",0.5,17.75
"North East","2026-02-07","2026-02-07","wk inc covid hosp",0,"quantile",0.75,26.375
"North East","2026-02-07","2026-02-07","wk inc covid hosp",0,"quantile",0.9,31.75
"North East","2026-02-07","2026-02-07","wk inc covid hosp",0,"quantile",0.975,37.875
"North East","2026-02-07","2026-02-07","wk inc flu hosp",0,"quantile",0.025,1.375
"North East","2026-02-07","2026-02-07","wk inc flu hosp",0,"quantile",0.1,2.25
"North East","2026-02-07","2026-02-07","wk inc flu hosp",0,"quantile",0.25,3.25
"North East","2026-02-07","2026-02-07","wk inc flu hosp",0,"quantile",0.5,5
"North East","2026-02-07","2026-02-07","wk inc flu hosp",0,"quantile",0.75,7.75
"North East","2026-02-07","2026-02-07","wk inc flu hosp",0,"quantile",0.9,10.5
"North East","2026-02-07","2026-02-07","wk inc flu hosp",0,"quantile",0.975,16.75
"North East","2026-02-07","2026-02-07","wk inc rsv hosp",0,"quantile",0.025,1.125
"North East","2026-02-07","2026-02-07","wk inc rsv hosp",0,"quantile",0.1,2.125
"North East","2026-02-07","2026-02-07","wk inc rsv hosp",0,"quantile",0.25,2.875
"North East","2026-02-07","2026-02-07","wk inc rsv hosp",0,"quantile",0.5,4
"North East","2026-02-07","2026-02-07","wk inc rsv hosp",0,"quantile",0.75,4.875
"North East","2026-02-07","2026-02-07","wk inc rsv hosp",0,"quantile",0.9,5.875
"North East","2026-02-07","2026-02-07","wk inc rsv hosp",0,"quantile",0.975,6.75
"North East","2026-02-14","2026-02-07","wk inc covid hosp",1,"quantile",0.025,2.5
"North East","2026-02-14","2026-02-07","wk inc covid hosp",1,"quantile",0.1,4.25
"North East","2026-02-14","2026-02-07","wk inc covid hosp",1,"quantile",0.25,9.75
"North East","2026-02-14","2026-02-07","wk inc covid hosp",1,"quantile",0.5,17.375
"North East","2026-02-14","2026-02-07","wk inc covid hosp",1,"quantile",0.75,29
"North East","2026-02-14","2026-02-07","wk inc covid hosp",1,"quantile",0.9,41.375
"North East","2026-02-14","2026-02-07","wk inc covid hosp",1,"quantile",0.975,64.875
"North East","2026-02-14","2026-02-07","wk inc flu hosp",1,"quantile",0.025,0.125
"North East","2026-02-14","2026-02-07","wk inc flu hosp",1,"quantile",0.1,0.5
"North East","2026-02-14","2026-02-07","wk inc flu hosp",1,"quantile",0.25,1.875
"North East","2026-02-14","2026-02-07","wk inc flu hosp",1,"quantile",0.5,4
"North East","2026-02-14","2026-02-07","wk inc flu hosp",1,"quantile",0.75,7.875
"North East","2026-02-14","2026-02-07","wk inc flu hosp",1,"quantile",0.9,12.625
"North East","2026-02-14","2026-02-07","wk inc flu hosp",1,"quantile",0.975,26.75
"North East","2026-02-14","2026-02-07","wk inc rsv hosp",1,"quantile",0.025,0.125
"North East","2026-02-14","2026-02-07","wk inc rsv hosp",1,"quantile",0.1,1
"North East","2026-02-14","2026-02-07","wk inc rsv hosp",1,"quantile",0.25,2.375
"North East","2026-02-14","2026-02-07","wk inc rsv hosp",1,"quantile",0.5,4.25
"North East","2026-02-14","2026-02-07","wk inc rsv hosp",1,"quantile",0.75,5.75
"North East","2026-02-14","2026-02-07","wk inc rsv hosp",1,"quantile",0.9,7.625
"North East","2026-02-14","2026-02-07","wk inc rsv hosp",1,"quantile",0.975,12.125
"North East","2026-02-21","2026-02-07","wk inc covid hosp",2,"quantile",0.025,2.125
"North East","2026-02-21","2026-02-07","wk inc covid hosp",2,"quantile",0.1,3.125
"North East","2026-02-21","2026-02-07","wk inc covid hosp",2,"quantile",0.25,7.25
"North East","2026-02-21","2026-02-07","wk inc covid hosp",2,"quantile",0.5,16
"North East","2026-02-21","2026-02-07","wk inc covid hosp",2,"quantile",0.75,30.375
"North East","2026-02-21","2026-02-07","wk inc covid hosp",2,"quantile",0.9,49.625
"North East","2026-02-21","2026-02-07","wk inc covid hosp",2,"quantile",0.975,92.875
"North East","2026-02-21","2026-02-07","wk inc flu hosp",2,"quantile",0.025,0
"North East","2026-02-21","2026-02-07","wk inc flu hosp",2,"quantile",0.1,0.125
"North East","2026-02-21","2026-02-07","wk inc flu hosp",2,"quantile",0.25,1.125
"North East","2026-02-21","2026-02-07","wk inc flu hosp",2,"quantile",0.5,4
"North East","2026-02-21","2026-02-07","wk inc flu hosp",2,"quantile",0.75,8.5
"North East","2026-02-21","2026-02-07","wk inc flu hosp",2,"quantile",0.9,14.875
"North East","2026-02-21","2026-02-07","wk inc flu hosp",2,"quantile",0.975,42.875
"North East","2026-02-21","2026-02-07","wk inc rsv hosp",2,"quantile",0.025,0
"North East","2026-02-21","2026-02-07","wk inc rsv hosp",2,"quantile",0.1,0.5
"North East","2026-02-21","2026-02-07","wk inc rsv hosp",2,"quantile",0.25,1.75
"North East","2026-02-21","2026-02-07","wk inc rsv hosp",2,"quantile",0.5,4.25
"North East","2026-02-21","2026-02-07","wk inc rsv hosp",2,"quantile",0.75,6.5
"North East","2026-02-21","2026-02-07","wk inc rsv hosp",2,"quantile",0.9,8.875
"North East","2026-02-21","2026-02-07","wk inc rsv hosp",2,"quantile",0.975,16.75
"North East","2026-02-28","2026-02-07","wk inc covid hosp",3,"quantile",0.025,1.375
"North East","2026-02-28","2026-02-07","wk inc covid hosp",3,"quantile",0.1,2.875
"North East","2026-02-28","2026-02-07","wk inc covid hosp",3,"quantile",0.25,5.25
"North East","2026-02-28","2026-02-07","wk inc covid hosp",3,"quantile",0.5,17.375
"North East","2026-02-28","2026-02-07","wk inc covid hosp",3,"quantile",0.75,34.75
"North East","2026-02-28","2026-02-07","wk inc covid hosp",3,"quantile",0.9,59
"North East","2026-02-28","2026-02-07","wk inc covid hosp",3,"quantile",0.975,120.5
"North East","2026-02-28","2026-02-07","wk inc flu hosp",3,"quantile",0.025,0
"North East","2026-02-28","2026-02-07","wk inc flu hosp",3,"quantile",0.1,0.125
"North East","2026-02-28","2026-02-07","wk inc flu hosp",3,"quantile",0.25,0.625
"North East","2026-02-28","2026-02-07","wk inc flu hosp",3,"quantile",0.5,4.5
"North East","2026-02-28","2026-02-07","wk inc flu hosp",3,"quantile",0.75,9.875
"North East","2026-02-28","2026-02-07","wk inc flu hosp",3,"quantile",0.9,17.375
"North East","2026-02-28","2026-02-07","wk inc flu hosp",3,"quantile",0.975,52.125
"North East","2026-02-28","2026-02-07","wk inc rsv hosp",3,"quantile",0.025,0
"North East","2026-02-28","2026-02-07","wk inc rsv hosp",3,"quantile",0.1,0.5
"North East","2026-02-28","2026-02-07","wk inc rsv hosp",3,"quantile",0.25,2
"North East","2026-02-28","2026-02-07","wk inc rsv hosp",3,"quantile",0.5,4.75
"North East","2026-02-28","2026-02-07","wk inc rsv hosp",3,"quantile",0.75,7.125
"North East","2026-02-28","2026-02-07","wk inc rsv hosp",3,"quantile",0.9,10.625
"North East","2026-02-28","2026-02-07","wk inc rsv hosp",3,"quantile",0.975,20.25
"North West","2026-01-31","2026-02-07","wk inc covid hosp",-1,"quantile",0.025,0
"North West","2026-01-31","2026-02-07","wk inc covid hosp",-1,"quantile",0.1,0.25
"North West","2026-01-31","2026-02-07","wk inc covid hosp",-1,"quantile",0.25,0.25
"North West","2026-01-31","2026-02-07","wk inc covid hosp",-1,"quantile",0.5,2
"North West","2026-01-31","2026-02-07","wk inc covid hosp",-1,"quantile",0.75,6.25
"North West","2026-01-31","2026-02-07","wk inc covid hosp",-1,"quantile",0.9,8.75
"North West","2026-01-31","2026-02-07","wk inc covid hosp",-1,"quantile",0.975,11
"North West","2026-01-31","2026-02-07","wk inc flu hosp",-1,"quantile",0.025,0.25
"North West","2026-01-31","2026-02-07","wk inc flu hosp",-1,"quantile",0.1,0.5
