location,horizon,reference_date,target_end_date,target,output_type,output_type_id,value
Central,1,11-01-2025,18-01-2025,wk inc rsv hosp,quantile,0.25,51.66666667
Central,1,11-01-2025,18-01-2025,wk inc rsv hosp,quantile,0.5,70.33333333
Central,1,11-01-2025,18-01-2025,wk inc rsv hosp,quantile,0.75,93
Central,1,11-01-2025,18-01-2025,wk inc rsv hosp,quantile,0.9,110.6666667
Central,1,11-01-2025,18-01-2025,wk inc rsv hosp,quantile,0.975,128.6666667
Central,2,11-01-2025,25-01-2025,wk inc covid hosp,quantile,0.025,83.66666667
Central,2,11-01-2025,25-01-2025,wk inc covid hosp,quantile,0.1,127.3333333
Central,2,11-01-2025,25-01-2025,wk inc covid hosp,quantile,0.25,173.6666667
Central,2,11-01-2025,25-01-2025,wk inc covid hosp,quantile,0.5,252.6666667
Central,2,11-01-2025,25-01-2025,wk inc covid hosp,quantile,0.75,344.6666667
Central,2,11-01-2025,25-01-2025,wk inc covid hosp,quantile,0.9,408.6666667
Central,2,11-01-2025,25-01-2025,wk inc covid hosp,quantile,0.975,495.3333333
Central,2,11-01-2025,25-01-2025,wk inc flu hosp,quantile,0.025,28.33333333
Central,2,11-01-2025,25-01-2025,wk inc flu hosp,quantile,0.1,100
Central,2,11-01-2025,25-01-2025,wk inc flu hosp,quantile,0.25,139
Central,2,11-01-2025,25-01-2025,wk inc flu hosp,quantile,0.5,201.6666667
Central,2,11-01-2025,25-01-2025,wk inc flu hosp,quantile,0.75,281.3333333
Central,2,11-01-2025,25-01-2025,wk inc flu hosp,quantile,0.9,374.3333333
Central,2,11-01-2025,25-01-2025,wk inc flu hosp,quantile,0.975,510.3333333
Central,2,11-01-2025,25-01-2025,wk inc rsv hosp,quantile,0.025,32
Central,2,11-01-2025,25-01-2025,wk inc rsv hosp,quantile,0.1,44
Central,2,11-01-2025,25-01-2025,wk inc rsv hosp,quantile,0.25,54.66666667
Central,2,11-01-2025,25-01-2025,wk inc rsv hosp,quantile,0.5,76
Central,2,11-01-2025,25-01-2025,wk inc rsv hosp,quantile,0.75,103.3333333
Central,2,11-01-2025,25-01-2025,wk inc rsv hosp,quantile,0.9,127.6666667
Central,2,11-01-2025,25-01-2025,wk inc rsv hosp,quantile,0.975,188
Central,3,11-01-2025,01-02-2025,wk inc covid hosp,quantile,0.025,82.66666667
Central,3,11-01-2025,01-02-2025,wk inc covid hosp,quantile,0.1,110.6666667
Central,3,11-01-2025,01-02-2025,wk inc covid hosp,quantile,0.25,151.6666667
Central,3,11-01-2025,01-02-2025,wk inc covid hosp,quantile,0.5,235
Central,3,11-01-2025,01-02-2025,wk inc covid hosp,quantile,0.75,347
Central,3,11-01-2025,01-02-2025,wk inc covid hosp,quantile,0.9,451
Central,3,11-01-2025,01-02-2025,wk inc covid hosp,quantile,0.975,663
Central,3,11-01-2025,01-02-2025,wk inc flu hosp,quantile,0.025,6.333333333
Central,3,11-01-2025,01-02-2025,wk inc flu hosp,quantile,0.1,125.3333333
Central,3,11-01-2025,01-02-2025,wk inc flu hosp,quantile,0.25,192.3333333
Central,3,11-01-2025,01-02-2025,wk inc flu hosp,quantile,0.5,297
Central,3,11-01-2025,01-02-2025,wk inc flu hosp,quantile,0.75,433.3333333
Central,3,11-01-2025,01-02-2025,wk inc flu hosp,quantile,0.9,608.6666667
Central,3,11-01-2025,01-02-2025,wk inc flu hosp,quantile,0.975,983
Central,3,11-01-2025,01-02-2025,wk inc rsv hosp,quantile,0.025,39
Central,3,11-01-2025,01-02-2025,wk inc rsv hosp,quantile,0.1,50.66666667
Central,3,11-01-2025,01-02-2025,wk inc rsv hosp,quantile,0.25,62.66666667
Central,3,11-01-2025,01-02-2025,wk inc rsv hosp,quantile,0.5,86.66666667
Central,3,11-01-2025,01-02-2025,wk inc rsv hosp,quantile,0.75,120.6666667
Central,3,11-01-2025,01-02-2025,wk inc rsv hosp,quantile,0.9,158.3333333
Central,3,11-01-2025,01-02-2025,wk inc rsv hosp,quantile,0.975,294.3333333
East,-1,11-01-2025,04-01-2025,wk inc covid hosp,quantile,0.025,124
East,-1,11-01-2025,04-01-2025,wk inc covid hosp,quantile,0.1,136.3333333
East,-1,11-01-2025,04-01-2025,wk inc covid hosp,quantile,0.25,162.3333333
East,-1,11-01-2025,04-01-2025,wk inc covid hosp,quantile,0.5,223
East,-1,11-01-2025,04-01-2025,wk inc covid hosp,quantile,0.75,282
East,-1,11-01-2025,04-01-2025,wk inc covid hosp,quantile,0.9,318
East,-1,11-01-2025,04-01-2025,wk inc covid hosp,quantile,0.975,345.6666667
East,-1,11-01-2025,04-01-2025,wk inc flu hosp,quantile,0.025,20
East,-1,11-01-2025,04-01-2025,wk inc flu hosp,quantile,0.1,26
East,-1,11-01-2025,04-01-2025,wk inc flu hosp,quantile,0.25,36.66666667
East,-1,11-01-2025,04-01-2025,wk inc flu hosp,quantile,0.5,54.33333333
East,-1,11-01-2025,04-01-2025,wk inc flu hosp,quantile,0.75,71.66666667
East,-1,11-01-2025,04-01-2025,wk inc flu hosp,quantile,0.9,84.33333333
East,-1,11-01-2025,04-01-2025,wk inc flu hosp,quantile,0.975,96.66666667
East,-1,11-01-2025,04-01-2025,wk inc rsv hosp,quantile,0.025,43.33333333
East,-1,11-01-2025,04-01-2025,wk inc rsv hosp,quantile,0.1,47.66666667
East,-1,11-01-2025,04-01-2025,wk inc rsv hosp,quantile,0.25,53.66666667
East,-1,11-01-2025,04-01-2025,wk inc rsv hosp,quantile,0.5,64.33333333
East,-1,11-01-2025,04-01-2025,wk inc rsv hosp,quantile,0.75,74.66666667
East,-1,11-01-2025,04-01-2025,wk inc rsv hosp,quantile,0.9,83
East,-1,11-01-2025,04-01-2025,wk inc rsv hosp,quantile,0.975,92.33333333
East,0,11-01-2025,11-01-2025,wk inc covid hosp,quantile,0.025,95.66666667
East,0,11-01-2025,11-01-2025,wk inc covid hosp,quantile,0.1,133.6666667
East,0,11-01-2025,11-01-2025,wk inc covid hosp,quantile,0.25,173.3333333
East,0,11-01-2025,11-01-2025,wk inc covid hosp,quantile,0.5,246
East,0,11-01-2025,11-01-2025,wk inc covid hosp,quantile,0.75,313
East,0,11-01-2025,11-01-2025,wk inc covid hosp,quantile,0.9,370.3333333
East,0,11-01-2025,11-01-2025,wk inc covid hosp,quantile,0.975,427.3333333
East,0,11-01-2025,11-01-2025,wk inc flu hosp,quantile,0.025,13
East,0,11-01-2025,11-01-2025,wk inc flu hosp,quantile,0.1,25
East,0,11-01-2025,11-01-2025,wk inc flu hosp,quantile,0.25,40.33333333
East,0,11-01-2025,11-01-2025,wk inc flu hosp,quantile,0.5,61.66666667
East,0,11-01-2025,11-01-2025,wk inc flu hosp,quantile,0.75,85.33333333
East,0,11-01-2025,11-01-2025,wk inc flu hosp,quantile,0.9,105.6666667
East,0,11-01-2025,11-01-2025,wk inc flu hosp,quantile,0.975,133
East,0,11-01-2025,11-01-2025,wk inc rsv hosp,quantile,0.025,35
East,0,11-01-2025,11-01-2025,wk inc rsv hosp,quantile,0.1,42.66666667
East,0,11-01-2025,11-01-2025,wk inc rsv hosp,quantile,0.25,53.66666667
East,0,11-01-2025,11-01-2025,wk inc rsv hosp,quantile,0.5,68
East,0,11-01-2025,11-01-2025,wk inc rsv hosp,quantile,0.75,82.66666667
East,0,11-01-2025,11-01-2025,wk inc rsv hosp,quantile,0.9,99
East,0,11-01-2025,11-01-2025,wk inc rsv hosp,quantile,0.975,113
East,1,11-01-2025,18-01-2025,wk inc covid hosp,quantile,0.025,98
East,1,11-01-2025,18-01-2025,wk inc covid hosp,quantile,0.1,151
East,1,11-01-2025,18-01-2025,wk inc covid hosp,quantile,0.25,194.3333333
East,1,11-01-2025,18-01-2025,wk inc covid hosp,quantile,0.5,271.3333333
East,1,11-01-2025,18-01-2025,wk inc covid hosp,quantile,0.75,357
East,1,11-01-2025,18-01-2025,wk inc covid hosp,quantile,0.9,414.3333333
East,1,11-01-2025,18-01-2025,wk inc covid hosp,quantile,0.975,490.3333333
East,1,11-01-2025,18-01-2025,wk inc flu hosp,quantile,0.025,21
East,1,11-01-2025,18-01-2025,wk inc flu hosp,quantile,0.1,35.33333333
East,1,11-01-2025,18-01-2025,wk inc flu hosp,quantile,0.25,53.33333333
East,1,11-01-2025,18-01-2025,wk inc flu hosp,quantile,0.5,80.66666667
East,1,11-01-2025,18-01-2025,wk inc flu hosp,quantile,0.75,111.6666667
East,1,11-01-2025,18-01-2025,wk inc flu hosp,quantile,0.9,139.6666667
East,1,11-01-2025,18-01-2025,wk inc flu hosp,quantile,0.975,191
East,1,11-01-2025,18-01-2025,wk inc rsv hosp,quantile,0.025,35
East,1,11-01-2025,18-01-2025,wk inc rsv hosp,quantile,0.1,44.33333333
East,1,11-01-2025,18-01-2025,wk inc rsv hosp,quantile,0.25,55.66666667
East,1,11-01-2025,18-01-2025,wk inc rsv hosp,quantile,0.5,71.66666667
East,1,11-01-2025,18-01-2025,wk inc rsv hosp,quantile,0.75,88.66666667
East,1,11-01-2025,18-01-2025,wk inc rsv hosp,quantile,0.9,112.6666667
East,1,11-01-2025,18-01-2025,wk inc rsv hosp,quantile,0.975,160
East,2,11-01-2025,25-01-2025,wk inc covid hosp,quantile,0.025,101
East,2,11-01-2025,25-01-2025,wk inc covid hosp,quantile,0.1,154.3333333
East,2,11-01-2025,25-01-2025,wk inc covid hosp,quantile,0.25,201.6666667
East,2,11-01-2025,25-01-2025,wk inc covid hosp,quantile,0.5,288.3333333
East,2,11-01-2025,25-01-2025,wk inc covid hosp,quantile,0.75,397.3333333
East,2,11-01-2025,25-01-2025,wk inc covid hosp,quantile,0.9,466
East,2,11-01-2025,25-01-2025,wk inc covid hosp,quantile,0.975,540.3333333
East,2,11-01-2025,25-01-2025,wk inc flu hosp,quantile,0.025,8
East,2,11-01-2025,25-01-2025,wk inc flu hosp,quantile,0.1,39.66666667
East,2,11-01-2025,25-01-2025,wk inc flu hosp,quantile,0.25,65
East,2,11-01-2025,25-01-2025,wk inc flu hosp,quantile,0.5,103.3333333
East,2,11-01-2025,25-01-2025,wk inc flu hosp,quantile,0.75,149.6666667
East,2,11-01-2025,25-01-2025,wk inc flu hosp,quantile,0.9,201.3333333
East,2,11-01-2025,25-01-2025,wk inc flu hosp,quantile,0.975,307
East,2,11-01-2025,25-01-2025,wk inc rsv hosp,quantile,0.025,20.66666667
East,2,11-01-2025,25-01-2025,wk inc rsv hosp,quantile,0.1,42.66666667
East,2,11-01-2025,25-01-2025,wk inc rsv hosp,quantile,0.25,57.33333333
East,2,11-01-2025,25-01-2025,wk inc rsv hosp,quantile,0.5,78.33333333
East,2,11-01-2025,25-01-2025,wk inc rsv hosp,quantile,0.75,109.3333333
East,2,11-01-2025,25-01-2025,wk inc rsv hosp,quantile,0.9,127
East,2,11-01-2025,25-01-2025,wk inc rsv hosp,quantile,0.975,231
East,3,11-01-2025,01-02-2025,wk inc covid hosp,quantile,0.025,111
East,3,11-01-2025,01-02-2025,wk inc covid hosp,quantile,0.1,147
East,3,11-01-2025,01-02-2025,wk inc covid hosp,quantile,0.25,195.3333333
East,3,11-01-2025,01-02-2025,wk inc covid hosp,quantile,0.5,285.3333333
East,3,11-01-2025,01-02-2025,wk inc covid hosp,quantile,0.75,397.6666667
East,3,11-01-2025,01-02-2025,wk inc covid hosp,quantile,0.9,500.6666667
East,3,11-01-2025,01-02-2025,wk inc covid hosp,quantile,0.975,669.6666667
East,3,11-01-2025,01-02-2025,wk inc flu hosp,quantile,0.025,15.66666667
East,3,11-01-2025,01-02-2025,wk inc flu hosp,quantile,0.1,57.66666667
East,3,11-01-2025,01-02-2025,wk inc flu hosp,quantile,0.25,93.66666667
East,3,11-01-2025,01-02-2025,wk inc flu hosp,quantile,0.5,148.6666667
East,3,11-01-2025,01-02-2025,wk inc flu hosp,quantile,0.75,232.6666667
East,3,11-01-2025,01-02-2025,wk inc flu hosp,quantile,0.9,321
East,3,11-01-2025,01-02-2025,wk inc flu hosp,quantile,0.975,559.3333333
East,3,11-01-2025,01-02-2025,wk inc rsv hosp,quantile,0.025,26.66666667
East,3,11-01-2025,01-02-2025,wk inc rsv hosp,quantile,0.1,50.33333333
East,3,11-01-2025,01-02-2025,wk inc rsv hosp,quantile,0.25,67
East,3,11-01-2025,01-02-2025,wk inc rsv hosp,quantile,0.5,92.33333333
East,3,11-01-2025,01-02-2025,wk inc rsv hosp,quantile,0.75,126
East,3,11-01-2025,01-02-2025,wk inc rsv hosp,quantile,0.9,154.6666667
East,3,11-01-2025,01-02-2025,wk inc rsv hosp,quantile,0.975,322.6666667
North East,-1,11-01-2025,04-01-2025,wk inc covid hosp,quantile,0.025,16.33333333
North East,-1,11-01-2025,04-01-2025,wk inc covid hosp,quantile,0.1,20.33333333
North East,-1,11-01-2025,04-01-2025,wk inc covid hosp,quantile,0.25,23.33333333
North East,-1,11-01-2025,04-01-2025,wk inc covid hosp,quantile,0.5,38.66666667
North East,-1,11-01-2025,04-01-2025,wk inc covid hosp,quantile,0.75,56.33333333
North East,-1,11-01-2025,04-01-2025,wk inc covid hosp,quantile,0.9,66.66666667
North East,-1,11-01-2025,04-01-2025,wk inc covid hosp,quantile,0.975,73
North East,-1,11-01-2025,04-01-2025,wk inc flu hosp,quantile,0.025,2
North East,-1,11-01-2025,04-01-2025,wk inc flu hosp,quantile,0.1,4
North East,-1,11-01-2025,04-01-2025,wk inc flu hosp,quantile,0.25,9
North East,-1,11-01-2025,04-01-2025,wk inc flu hosp,quantile,0.5,16.66666667
North East,-1,11-01-2025,04-01-2025,wk inc flu hosp,quantile,0.75,24.66666667
North East,-1,11-01-2025,04-01-2025,wk inc flu hosp,quantile,0.9,30.33333333
North East,-1,11-01-2025,04-01-2025,wk inc flu hosp,quantile,0.975,34.33333333
North East,-1,11-01-2025,04-01-2025,wk inc rsv hosp,quantile,0.025,8.333333333
North East,-1,11-01-2025,04-01-2025,wk inc rsv hosp,quantile,0.1,10
North East,-1,11-01-2025,04-01-2025,wk inc rsv hosp,quantile,0.25,11.66666667
North East,-1,11-01-2025,04-01-2025,wk inc rsv hosp,quantile,0.5,15
North East,-1,11-01-2025,04-01-2025,wk inc rsv hosp,quantile,0.75,19.33333333
North East,-1,11-01-2025,04-01-2025,wk inc rsv hosp,quantile,0.9,21
North East,-1,11-01-2025,04-01-2025,wk inc rsv hosp,quantile,0.975,22
North East,0,11-01-2025,11-01-2025,wk inc covid hosp,quantile,0.025,13.33333333
North East,0,11-01-2025,11-01-2025,wk inc covid hosp,quantile,0.1,19.66666667
North East,0,11-01-2025,11-01-2025,wk inc covid hosp,quantile,0.25,26
North East,0,11-01-2025,11-01-2025,wk inc covid hosp,quantile,0.5,45
North East,0,11-01-2025,11-01-2025,wk inc covid hosp,quantile,0.75,65.33333333
North East,0,11-01-2025,11-01-2025,wk inc covid hosp,quantile,0.9,78.66666667
North East,0,11-01-2025,11-01-2025,wk inc covid hosp,quantile,0.975,90.66666667
North East,0,11-01-2025,11-01-2025,wk inc flu hosp,quantile,0.025,1
North East,0,11-01-2025,11-01-2025,wk inc flu hosp,quantile,0.1,1.333333333
North East,0,11-01-2025,11-01-2025,wk inc flu hosp,quantile,0.25,6.666666667
North East,0,11-01-2025,11-01-2025,wk inc flu hosp,quantile,0.5,17.33333333
North East,0,11-01-2025,11-01-2025,wk inc flu hosp,quantile,0.75,28.66666667
North East,0,11-01-2025,11-01-2025,wk inc flu hosp,quantile,0.9,37.33333333
North East,0,11-01-2025,11-01-2025,wk inc flu hosp,quantile,0.975,48.33333333
North East,0,11-01-2025,11-01-2025,wk inc rsv hosp,quantile,0.025,6.333333333
North East,0,11-01-2025,11-01-2025,wk inc rsv hosp,quantile,0.1,9
North East,0,11-01-2025,11-01-2025,wk inc rsv hosp,quantile,0.25,12
North East,0,11-01-2025,11-01-2025,wk inc rsv hosp,quantile,0.5,16.33333333
North East,0,11-01-2025,11-01-2025,wk inc rsv hosp,quantile,0.75,21.33333333
North East,0,11-01-2025,11-01-2025,wk inc rsv hosp,quantile,0.9,24.66666667
North East,0,11-01-2025,11-01-2025,wk inc rsv hosp,quantile,0.975,27.33333333
North East,1,11-01-2025,18-01-2025,wk inc covid hosp,quantile,0.025,13.66666667
North East,1,11-01-2025,18-01-2025,wk inc covid hosp,quantile,0.1,20.33333333
North East,1,11-01-2025,18-01-2025,wk inc covid hosp,quantile,0.25,28.33333333
North East,1,11-01-2025,18-01-2025,wk inc covid hosp,quantile,0.5,49.66666667
North East,1,11-01-2025,18-01-2025,wk inc covid hosp,quantile,0.75,71.33333333
North East,1,11-01-2025,18-01-2025,wk inc covid hosp,quantile,0.9,86.33333333
North East,1,11-01-2025,18-01-2025,wk inc covid hosp,quantile,0.975,97.33333333
North East,1,11-01-2025,18-01-2025,wk inc flu hosp,quantile,0.025,1
North East,1,11-01-2025,18-01-2025,wk inc flu hosp,quantile,0.1,3
North East,1,11-01-2025,18-01-2025,wk inc flu hosp,quantile,0.25,8.666666667
North East,1,11-01-2025,18-01-2025,wk inc flu hosp,quantile,0.5,21.66666667
North East,1,11-01-2025,18-01-2025,wk inc flu hosp,quantile,0.75,36.33333333
North East,1,11-01-2025,18-01-2025,wk inc flu hosp,quantile,0.9,49.66666667
North East,1,11-01-2025,18-01-2025,wk inc flu hosp,quantile,0.975,71.33333333
North East,1,11-01-2025,18-01-2025,wk inc rsv hosp,quantile,0.025,6.333333333
North East,1,11-01-2025,18-01-2025,wk inc rsv hosp,quantile,0.1,9.333333333
North East,1,11-01-2025,18-01-2025,wk inc rsv hosp,quantile,0.25,12.33333333
North East,1,11-01-2025,18-01-2025,wk inc rsv hosp,quantile,0.5,16.66666667
North East,1,11-01-2025,18-01-2025,wk inc rsv hosp,quantile,0.75,22.33333333
North East,1,11-01-2025,18-01-2025,wk inc rsv hosp,quantile,0.9,26
North East,1,11-01-2025,18-01-2025,wk inc rsv hosp,quantile,0.975,35.33333333
North East,2,11-01-2025,25-01-2025,wk inc covid hosp,quantile,0.025,6.666666667
North East,2,11-01-2025,25-01-2025,wk inc covid hosp,quantile,0.1,19.33333333
North East,2,11-01-2025,25-01-2025,wk inc covid hosp,quantile,0.25,27.33333333
North East,2,11-01-2025,25-01-2025,wk inc covid hosp,quantile,0.5,48
North East,2,11-01-2025,25-01-2025,wk inc covid hosp,quantile,0.75,72
North East,2,11-01-2025,25-01-2025,wk inc covid hosp,quantile,0.9,86
North East,2,11-01-2025,25-01-2025,wk inc covid hosp,quantile,0.975,102
North East,2,11-01-2025,25-01-2025,wk inc flu hosp,quantile,0.025,0.666666667
North East,2,11-01-2025,25-01-2025,wk inc flu hosp,quantile,0.1,3.333333333
North East,2,11-01-2025,25-01-2025,wk inc flu hosp,quantile,0.25,11
North East,2,11-01-2025,25-01-2025,wk inc flu hosp,quantile,0.5,27
North East,2,11-01-2025,25-01-2025,wk inc flu hosp,quantile,0.75,46.66666667
North East,2,11-01-2025,25-01-2025,wk inc flu hosp,quantile,0.9,69.66666667
North East,2,11-01-2025,25-01-2025,wk inc flu hosp,quantile,0.975,108
North East,2,11-01-2025,25-01-2025,wk inc rsv hosp,quantile,0.025,5
North East,2,11-01-2025,25-01-2025,wk inc rsv hosp,quantile,0.1,8.333333333
North East,2,11-01-2025,25-01-2025,wk inc rsv hosp,quantile,0.25,11.66666667
North East,2,11-01-2025,25-01-2025,wk inc rsv hosp,quantile,0.5,17
North East,2,11-01-2025,25-01-2025,wk inc rsv hosp,quantile,0.75,22.66666667
North East,2,11-01-2025,25-01-2025,wk inc rsv hosp,quantile,0.9,27.33333333
North East,2,11-01-2025,25-01-2025,wk inc rsv hosp,quantile,0.975,47.33333333
North East,3,11-01-2025,01-02-2025,wk inc covid hosp,quantile,0.025,9.333333333
North East,3,11-01-2025,01-02-2025,wk inc covid hosp,quantile,0.1,20
North East,3,11-01-2025,01-02-2025,wk inc covid hosp,quantile,0.25,29.33333333
North East,3,11-01-2025,01-02-2025,wk inc covid hosp,quantile,0.5,52.66666667
North East,3,11-01-2025,01-02-2025,wk inc covid hosp,quantile,0.75,79.66666667
North East,3,11-01-2025,01-02-2025,wk inc covid hosp,quantile,0.9,102.3333333
North East,3,11-01-2025,01-02-2025,wk inc covid hosp,quantile,0.975,2753.333333
North East,3,11-01-2025,01-02-2025,wk inc flu hosp,quantile,0.025,0.666666667
North East,3,11-01-2025,01-02-2025,wk inc flu hosp,quantile,0.1,5.666666667
North East,3,11-01-2025,01-02-2025,wk inc flu hosp,quantile,0.25,18.33333333
North East,3,11-01-2025,01-02-2025,wk inc flu hosp,quantile,0.5,39.66666667
North East,3,11-01-2025,01-02-2025,wk inc flu hosp,quantile,0.75,68.66666667
North East,3,11-01-2025,01-02-2025,wk inc flu hosp,quantile,0.9,108.3333333
North East,3,11-01-2025,01-02-2025,wk inc flu hosp,quantile,0.975,195.6666667
North East,3,11-01-2025,01-02-2025,wk inc rsv hosp,quantile,0.025,3.333333333
North East,3,11-01-2025,01-02-2025,wk inc rsv hosp,quantile,0.1,8
North East,3,11-01-2025,01-02-2025,wk inc rsv hosp,quantile,0.25,11.66666667
North East,3,11-01-2025,01-02-2025,wk inc rsv hosp,quantile,0.5,18.33333333
North East,3,11-01-2025,01-02-2025,wk inc rsv hosp,quantile,0.75,24.66666667
North East,3,11-01-2025,01-02-2025,wk inc rsv hosp,quantile,0.9,35.33333333
North East,3,11-01-2025,01-02-2025,wk inc rsv hosp,quantile,0.975,64.33333333
North West,-1,11-01-2025,04-01-2025,wk inc covid hosp,quantile,0.025,7
North West,-1,11-01-2025,04-01-2025,wk inc covid hosp,quantile,0.1,8.666666667
North West,-1,11-01-2025,04-01-2025,wk inc covid hosp,quantile,0.25,10
North West,-1,11-01-2025,04-01-2025,wk inc covid hosp,quantile,0.5,15.66666667
North West,-1,11-01-2025,04-01-2025,wk inc covid hosp,quantile,0.75,23.66666667
North West,-1,11-01-2025,04-01-2025,wk inc covid hosp,quantile,0.9,29
North West,-1,11-01-2025,04-01-2025,wk inc covid hosp,quantile,0.975,32.33333333
North West,-1,11-01-2025,04-01-2025,wk inc flu hosp,quantile,0.025,3.333333333
North West,-1,11-01-2025,04-01-2025,wk inc flu hosp,quantile,0.1,4.666666667
North West,-1,11-01-2025,04-01-2025,wk inc flu hosp,quantile,0.25,6
North West,-1,11-01-2025,04-01-2025,wk inc flu hosp,quantile,0.5,9.333333333
North West,-1,11-01-2025,04-01-2025,wk inc flu hosp,quantile,0.75,12
North West,-1,11-01-2025,04-01-2025,wk inc flu hosp,quantile,0.9,14.66666667
North West,-1,11-01-2025,04-01-2025,wk inc flu hosp,quantile,0.975,16.33333333
North West,-1,11-01-2025,04-01-2025,wk inc rsv hosp,quantile,0.025,1
North West,-1,11-01-2025,04-01-2025,wk inc rsv hosp,quantile,0.1,1.666666667
