"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"Central",1,"2025-05-10","2025-05-17","wk inc covid hosp","quantile",0.975,73
"Central",1,"2025-05-10","2025-05-17","wk inc flu hosp","quantile",0.025,9.5
"Central",1,"2025-05-10","2025-05-17","wk inc flu hosp","quantile",0.1,15.5
"Central",1,"2025-05-10","2025-05-17","wk inc flu hosp","quantile",0.25,23.5
"Central",1,"2025-05-10","2025-05-17","wk inc flu hosp","quantile",0.5,29.5
"Central",1,"2025-05-10","2025-05-17","wk inc flu hosp","quantile",0.75,42.5
"Central",1,"2025-05-10","2025-05-17","wk inc flu hosp","quantile",0.9,63
"Central",1,"2025-05-10","2025-05-17","wk inc flu hosp","quantile",0.975,108
"Central",1,"2025-05-10","2025-05-17","wk inc rsv hosp","quantile",0.025,1
"Central",1,"2025-05-10","2025-05-17","wk inc rsv hosp","quantile",0.1,1
"Central",1,"2025-05-10","2025-05-17","wk inc rsv hosp","quantile",0.25,1.5
"Central",1,"2025-05-10","2025-05-17","wk inc rsv hosp","quantile",0.5,3.5
"Central",1,"2025-05-10","2025-05-17","wk inc rsv hosp","quantile",0.75,5.5
"Central",1,"2025-05-10","2025-05-17","wk inc rsv hosp","quantile",0.9,7.5
"Central",1,"2025-05-10","2025-05-17","wk inc rsv hosp","quantile",0.975,13.5
"Central",2,"2025-05-10","2025-05-24","wk inc covid hosp","quantile",0.025,7.5
"Central",2,"2025-05-10","2025-05-24","wk inc covid hosp","quantile",0.1,8.5
"Central",2,"2025-05-10","2025-05-24","wk inc covid hosp","quantile",0.25,15.5
"Central",2,"2025-05-10","2025-05-24","wk inc covid hosp","quantile",0.5,23.5
"Central",2,"2025-05-10","2025-05-24","wk inc covid hosp","quantile",0.75,38
"Central",2,"2025-05-10","2025-05-24","wk inc covid hosp","quantile",0.9,54
"Central",2,"2025-05-10","2025-05-24","wk inc covid hosp","quantile",0.975,73
"Central",2,"2025-05-10","2025-05-24","wk inc flu hosp","quantile",0.025,8
"Central",2,"2025-05-10","2025-05-24","wk inc flu hosp","quantile",0.1,14
"Central",2,"2025-05-10","2025-05-24","wk inc flu hosp","quantile",0.25,20
"Central",2,"2025-05-10","2025-05-24","wk inc flu hosp","quantile",0.5,26.5
"Central",2,"2025-05-10","2025-05-24","wk inc flu hosp","quantile",0.75,43
"Central",2,"2025-05-10","2025-05-24","wk inc flu hosp","quantile",0.9,54
"Central",2,"2025-05-10","2025-05-24","wk inc flu hosp","quantile",0.975,193.5
"Central",2,"2025-05-10","2025-05-24","wk inc rsv hosp","quantile",0.025,1
"Central",2,"2025-05-10","2025-05-24","wk inc rsv hosp","quantile",0.1,1
"Central",2,"2025-05-10","2025-05-24","wk inc rsv hosp","quantile",0.25,1.5
"Central",2,"2025-05-10","2025-05-24","wk inc rsv hosp","quantile",0.5,3
"Central",2,"2025-05-10","2025-05-24","wk inc rsv hosp","quantile",0.75,7.5
"Central",2,"2025-05-10","2025-05-24","wk inc rsv hosp","quantile",0.9,9.5
"Central",2,"2025-05-10","2025-05-24","wk inc rsv hosp","quantile",0.975,16
"Central",3,"2025-05-10","2025-05-31","wk inc covid hosp","quantile",0.025,6.5
"Central",3,"2025-05-10","2025-05-31","wk inc covid hosp","quantile",0.1,6.5
"Central",3,"2025-05-10","2025-05-31","wk inc covid hosp","quantile",0.25,13
"Central",3,"2025-05-10","2025-05-31","wk inc covid hosp","quantile",0.5,23.5
"Central",3,"2025-05-10","2025-05-31","wk inc covid hosp","quantile",0.75,42.5
"Central",3,"2025-05-10","2025-05-31","wk inc covid hosp","quantile",0.9,69.5
"Central",3,"2025-05-10","2025-05-31","wk inc covid hosp","quantile",0.975,2684
"Central",3,"2025-05-10","2025-05-31","wk inc flu hosp","quantile",0.025,7.5
"Central",3,"2025-05-10","2025-05-31","wk inc flu hosp","quantile",0.1,12
"Central",3,"2025-05-10","2025-05-31","wk inc flu hosp","quantile",0.25,18.5
"Central",3,"2025-05-10","2025-05-31","wk inc flu hosp","quantile",0.5,25
"Central",3,"2025-05-10","2025-05-31","wk inc flu hosp","quantile",0.75,47.5
"Central",3,"2025-05-10","2025-05-31","wk inc flu hosp","quantile",0.9,78
"Central",3,"2025-05-10","2025-05-31","wk inc flu hosp","quantile",0.975,345.5
"Central",3,"2025-05-10","2025-05-31","wk inc rsv hosp","quantile",0.025,1
"Central",3,"2025-05-10","2025-05-31","wk inc rsv hosp","quantile",0.1,1
"Central",3,"2025-05-10","2025-05-31","wk inc rsv hosp","quantile",0.25,1.5
"Central",3,"2025-05-10","2025-05-31","wk inc rsv hosp","quantile",0.5,3.5
"Central",3,"2025-05-10","2025-05-31","wk inc rsv hosp","quantile",0.75,7
"Central",3,"2025-05-10","2025-05-31","wk inc rsv hosp","quantile",0.9,14
"Central",3,"2025-05-10","2025-05-31","wk inc rsv hosp","quantile",0.975,23.5
"East",-1,"2025-05-10","2025-05-03","wk inc covid hosp","quantile",0.025,13.5
"East",-1,"2025-05-10","2025-05-03","wk inc covid hosp","quantile",0.1,15
"East",-1,"2025-05-10","2025-05-03","wk inc covid hosp","quantile",0.25,19.5
"East",-1,"2025-05-10","2025-05-03","wk inc covid hosp","quantile",0.5,28.5
"East",-1,"2025-05-10","2025-05-03","wk inc covid hosp","quantile",0.75,37
"East",-1,"2025-05-10","2025-05-03","wk inc covid hosp","quantile",0.9,44.5
"East",-1,"2025-05-10","2025-05-03","wk inc covid hosp","quantile",0.975,56
"East",-1,"2025-05-10","2025-05-03","wk inc flu hosp","quantile",0.025,10
"East",-1,"2025-05-10","2025-05-03","wk inc flu hosp","quantile",0.1,12.5
"East",-1,"2025-05-10","2025-05-03","wk inc flu hosp","quantile",0.25,18.5
"East",-1,"2025-05-10","2025-05-03","wk inc flu hosp","quantile",0.5,24.5
"East",-1,"2025-05-10","2025-05-03","wk inc flu hosp","quantile",0.75,31
"East",-1,"2025-05-10","2025-05-03","wk inc flu hosp","quantile",0.9,41
"East",-1,"2025-05-10","2025-05-03","wk inc flu hosp","quantile",0.975,47
"East",-1,"2025-05-10","2025-05-03","wk inc rsv hosp","quantile",0.025,3.5
"East",-1,"2025-05-10","2025-05-03","wk inc rsv hosp","quantile",0.1,4
"East",-1,"2025-05-10","2025-05-03","wk inc rsv hosp","quantile",0.25,5.5
"East",-1,"2025-05-10","2025-05-03","wk inc rsv hosp","quantile",0.5,9.5
"East",-1,"2025-05-10","2025-05-03","wk inc rsv hosp","quantile",0.75,13.5
"East",-1,"2025-05-10","2025-05-03","wk inc rsv hosp","quantile",0.9,17
"East",-1,"2025-05-10","2025-05-03","wk inc rsv hosp","quantile",0.975,20.5
"East",0,"2025-05-10","2025-05-10","wk inc covid hosp","quantile",0.025,11.5
"East",0,"2025-05-10","2025-05-10","wk inc covid hosp","quantile",0.1,14.5
"East",0,"2025-05-10","2025-05-10","wk inc covid hosp","quantile",0.25,22
"East",0,"2025-05-10","2025-05-10","wk inc covid hosp","quantile",0.5,33
"East",0,"2025-05-10","2025-05-10","wk inc covid hosp","quantile",0.75,42.5
"East",0,"2025-05-10","2025-05-10","wk inc covid hosp","quantile",0.9,54.5
"East",0,"2025-05-10","2025-05-10","wk inc covid hosp","quantile",0.975,77
"East",0,"2025-05-10","2025-05-10","wk inc flu hosp","quantile",0.025,9
"East",0,"2025-05-10","2025-05-10","wk inc flu hosp","quantile",0.1,10
"East",0,"2025-05-10","2025-05-10","wk inc flu hosp","quantile",0.25,16
"East",0,"2025-05-10","2025-05-10","wk inc flu hosp","quantile",0.5,21
"East",0,"2025-05-10","2025-05-10","wk inc flu hosp","quantile",0.75,31.5
"East",0,"2025-05-10","2025-05-10","wk inc flu hosp","quantile",0.9,41.5
"East",0,"2025-05-10","2025-05-10","wk inc flu hosp","quantile",0.975,47.5
"East",0,"2025-05-10","2025-05-10","wk inc rsv hosp","quantile",0.025,3
"East",0,"2025-05-10","2025-05-10","wk inc rsv hosp","quantile",0.1,4
"East",0,"2025-05-10","2025-05-10","wk inc rsv hosp","quantile",0.25,4.5
"East",0,"2025-05-10","2025-05-10","wk inc rsv hosp","quantile",0.5,9
"East",0,"2025-05-10","2025-05-10","wk inc rsv hosp","quantile",0.75,12
"East",0,"2025-05-10","2025-05-10","wk inc rsv hosp","quantile",0.9,15
"East",0,"2025-05-10","2025-05-10","wk inc rsv hosp","quantile",0.975,21.5
"East",1,"2025-05-10","2025-05-17","wk inc covid hosp","quantile",0.025,10.5
"East",1,"2025-05-10","2025-05-17","wk inc covid hosp","quantile",0.1,14
"East",1,"2025-05-10","2025-05-17","wk inc covid hosp","quantile",0.25,21
"East",1,"2025-05-10","2025-05-17","wk inc covid hosp","quantile",0.5,33.5
"East",1,"2025-05-10","2025-05-17","wk inc covid hosp","quantile",0.75,52
"East",1,"2025-05-10","2025-05-17","wk inc covid hosp","quantile",0.9,59.5
"East",1,"2025-05-10","2025-05-17","wk inc covid hosp","quantile",0.975,85.5
"East",1,"2025-05-10","2025-05-17","wk inc flu hosp","quantile",0.025,7
"East",1,"2025-05-10","2025-05-17","wk inc flu hosp","quantile",0.1,9
"East",1,"2025-05-10","2025-05-17","wk inc flu hosp","quantile",0.25,14.5
"East",1,"2025-05-10","2025-05-17","wk inc flu hosp","quantile",0.5,19.5
"East",1,"2025-05-10","2025-05-17","wk inc flu hosp","quantile",0.75,29.5
"East",1,"2025-05-10","2025-05-17","wk inc flu hosp","quantile",0.9,52.5
"East",1,"2025-05-10","2025-05-17","wk inc flu hosp","quantile",0.975,59
"East",1,"2025-05-10","2025-05-17","wk inc rsv hosp","quantile",0.025,2.5
"East",1,"2025-05-10","2025-05-17","wk inc rsv hosp","quantile",0.1,3.5
"East",1,"2025-05-10","2025-05-17","wk inc rsv hosp","quantile",0.25,4
"East",1,"2025-05-10","2025-05-17","wk inc rsv hosp","quantile",0.5,9
"East",1,"2025-05-10","2025-05-17","wk inc rsv hosp","quantile",0.75,11
"East",1,"2025-05-10","2025-05-17","wk inc rsv hosp","quantile",0.9,14.5
"East",1,"2025-05-10","2025-05-17","wk inc rsv hosp","quantile",0.975,21
"East",2,"2025-05-10","2025-05-24","wk inc covid hosp","quantile",0.025,7
"East",2,"2025-05-10","2025-05-24","wk inc covid hosp","quantile",0.1,11
"East",2,"2025-05-10","2025-05-24","wk inc covid hosp","quantile",0.25,20
"East",2,"2025-05-10","2025-05-24","wk inc covid hosp","quantile",0.5,31
"East",2,"2025-05-10","2025-05-24","wk inc covid hosp","quantile",0.75,51
"East",2,"2025-05-10","2025-05-24","wk inc covid hosp","quantile",0.9,59.5
"East",2,"2025-05-10","2025-05-24","wk inc covid hosp","quantile",0.975,83.5
"East",2,"2025-05-10","2025-05-24","wk inc flu hosp","quantile",0.025,7
"East",2,"2025-05-10","2025-05-24","wk inc flu hosp","quantile",0.1,8.5
"East",2,"2025-05-10","2025-05-24","wk inc flu hosp","quantile",0.25,14
"East",2,"2025-05-10","2025-05-24","wk inc flu hosp","quantile",0.5,20.5
"East",2,"2025-05-10","2025-05-24","wk inc flu hosp","quantile",0.75,29
"East",2,"2025-05-10","2025-05-24","wk inc flu hosp","quantile",0.9,94
"East",2,"2025-05-10","2025-05-24","wk inc flu hosp","quantile",0.975,101.5
"East",2,"2025-05-10","2025-05-24","wk inc rsv hosp","quantile",0.025,2
"East",2,"2025-05-10","2025-05-24","wk inc rsv hosp","quantile",0.1,2.5
"East",2,"2025-05-10","2025-05-24","wk inc rsv hosp","quantile",0.25,3.5
"East",2,"2025-05-10","2025-05-24","wk inc rsv hosp","quantile",0.5,8.5
"East",2,"2025-05-10","2025-05-24","wk inc rsv hosp","quantile",0.75,10.5
"East",2,"2025-05-10","2025-05-24","wk inc rsv hosp","quantile",0.9,16
"East",2,"2025-05-10","2025-05-24","wk inc rsv hosp","quantile",0.975,24
"East",3,"2025-05-10","2025-05-31","wk inc covid hosp","quantile",0.025,4
"East",3,"2025-05-10","2025-05-31","wk inc covid hosp","quantile",0.1,10
"East",3,"2025-05-10","2025-05-31","wk inc covid hosp","quantile",0.25,16.5
"East",3,"2025-05-10","2025-05-31","wk inc covid hosp","quantile",0.5,32.5
"East",3,"2025-05-10","2025-05-31","wk inc covid hosp","quantile",0.75,59
"East",3,"2025-05-10","2025-05-31","wk inc covid hosp","quantile",0.9,69.5
"East",3,"2025-05-10","2025-05-31","wk inc covid hosp","quantile",0.975,113.5
"East",3,"2025-05-10","2025-05-31","wk inc flu hosp","quantile",0.025,6
"East",3,"2025-05-10","2025-05-31","wk inc flu hosp","quantile",0.1,8.5
"East",3,"2025-05-10","2025-05-31","wk inc flu hosp","quantile",0.25,12
"East",3,"2025-05-10","2025-05-31","wk inc flu hosp","quantile",0.5,17.5
"East",3,"2025-05-10","2025-05-31","wk inc flu hosp","quantile",0.75,30.5
"East",3,"2025-05-10","2025-05-31","wk inc flu hosp","quantile",0.9,175.5
"East",3,"2025-05-10","2025-05-31","wk inc flu hosp","quantile",0.975,209
"East",3,"2025-05-10","2025-05-31","wk inc rsv hosp","quantile",0.025,2
"East",3,"2025-05-10","2025-05-31","wk inc rsv hosp","quantile",0.1,2.5
"East",3,"2025-05-10","2025-05-31","wk inc rsv hosp","quantile",0.25,3
"East",3,"2025-05-10","2025-05-31","wk inc rsv hosp","quantile",0.5,8.5
"East",3,"2025-05-10","2025-05-31","wk inc rsv hosp","quantile",0.75,28.5
"East",3,"2025-05-10","2025-05-31","wk inc rsv hosp","quantile",0.9,31
"East",3,"2025-05-10","2025-05-31","wk inc rsv hosp","quantile",0.975,46.5
"North East",-1,"2025-05-10","2025-05-03","wk inc covid hosp","quantile",0.025,3
"North East",-1,"2025-05-10","2025-05-03","wk inc covid hosp","quantile",0.1,3.5
"North East",-1,"2025-05-10","2025-05-03","wk inc covid hosp","quantile",0.25,5
"North East",-1,"2025-05-10","2025-05-03","wk inc covid hosp","quantile",0.5,8.5
"North East",-1,"2025-05-10","2025-05-03","wk inc covid hosp","quantile",0.75,11.5
"North East",-1,"2025-05-10","2025-05-03","wk inc covid hosp","quantile",0.9,15
"North East",-1,"2025-05-10","2025-05-03","wk inc covid hosp","quantile",0.975,18
"North East",-1,"2025-05-10","2025-05-03","wk inc flu hosp","quantile",0.025,2
"North East",-1,"2025-05-10","2025-05-03","wk inc flu hosp","quantile",0.1,2
"North East",-1,"2025-05-10","2025-05-03","wk inc flu hosp","quantile",0.25,2.5
"North East",-1,"2025-05-10","2025-05-03","wk inc flu hosp","quantile",0.5,3.5
"North East",-1,"2025-05-10","2025-05-03","wk inc flu hosp","quantile",0.75,7.5
"North East",-1,"2025-05-10","2025-05-03","wk inc flu hosp","quantile",0.9,12
"North East",-1,"2025-05-10","2025-05-03","wk inc flu hosp","quantile",0.975,15
"North East",-1,"2025-05-10","2025-05-03","wk inc rsv hosp","quantile",0.025,0.5
"North East",-1,"2025-05-10","2025-05-03","wk inc rsv hosp","quantile",0.1,0.5
"North East",-1,"2025-05-10","2025-05-03","wk inc rsv hosp","quantile",0.25,0.5
"North East",-1,"2025-05-10","2025-05-03","wk inc rsv hosp","quantile",0.5,1
"North East",-1,"2025-05-10","2025-05-03","wk inc rsv hosp","quantile",0.75,2
"North East",-1,"2025-05-10","2025-05-03","wk inc rsv hosp","quantile",0.9,2.5
"North East",-1,"2025-05-10","2025-05-03","wk inc rsv hosp","quantile",0.975,3.5
"North East",0,"2025-05-10","2025-05-10","wk inc covid hosp","quantile",0.025,2.5
"North East",0,"2025-05-10","2025-05-10","wk inc covid hosp","quantile",0.1,3
"North East",0,"2025-05-10","2025-05-10","wk inc covid hosp","quantile",0.25,4.5
"North East",0,"2025-05-10","2025-05-10","wk inc covid hosp","quantile",0.5,7.5
"North East",0,"2025-05-10","2025-05-10","wk inc covid hosp","quantile",0.75,11
"North East",0,"2025-05-10","2025-05-10","wk inc covid hosp","quantile",0.9,14.5
"North East",0,"2025-05-10","2025-05-10","wk inc covid hosp","quantile",0.975,20.5
"North East",0,"2025-05-10","2025-05-10","wk inc flu hosp","quantile",0.025,1.5
"North East",0,"2025-05-10","2025-05-10","wk inc flu hosp","quantile",0.1,1.5
"North East",0,"2025-05-10","2025-05-10","wk inc flu hosp","quantile",0.25,2
"North East",0,"2025-05-10","2025-05-10","wk inc flu hosp","quantile",0.5,4
"North East",0,"2025-05-10","2025-05-10","wk inc flu hosp","quantile",0.75,7.5
"North East",0,"2025-05-10","2025-05-10","wk inc flu hosp","quantile",0.9,13
"North East",0,"2025-05-10","2025-05-10","wk inc flu hosp","quantile",0.975,17.5
"North East",0,"2025-05-10","2025-05-10","wk inc rsv hosp","quantile",0.025,0.5
"North East",0,"2025-05-10","2025-05-10","wk inc rsv hosp","quantile",0.1,0.5
"North East",0,"2025-05-10","2025-05-10","wk inc rsv hosp","quantile",0.25,0.5
"North East",0,"2025-05-10","2025-05-10","wk inc rsv hosp","quantile",0.5,1.5
"North East",0,"2025-05-10","2025-05-10","wk inc rsv hosp","quantile",0.75,2
"North East",0,"2025-05-10","2025-05-10","wk inc rsv hosp","quantile",0.9,2.5
"North East",0,"2025-05-10","2025-05-10","wk inc rsv hosp","quantile",0.975,4.5
"North East",1,"2025-05-10","2025-05-17","wk inc covid hosp","quantile",0.025,2
"North East",1,"2025-05-10","2025-05-17","wk inc covid hosp","quantile",0.1,2.5
"North East",1,"2025-05-10","2025-05-17","wk inc covid hosp","quantile",0.25,4
"North East",1,"2025-05-10","2025-05-17","wk inc covid hosp","quantile",0.5,7
"North East",1,"2025-05-10","2025-05-17","wk inc covid hosp","quantile",0.75,11.5
"North East",1,"2025-05-10","2025-05-17","wk inc covid hosp","quantile",0.9,15
"North East",1,"2025-05-10","2025-05-17","wk inc covid hosp","quantile",0.975,19.5
"North East",1,"2025-05-10","2025-05-17","wk inc flu hosp","quantile",0.025,1
"North East",1,"2025-05-10","2025-05-17","wk inc flu hosp","quantile",0.1,1.5
"North East",1,"2025-05-10","2025-05-17","wk inc flu hosp","quantile",0.25,2
"North East",1,"2025-05-10","2025-05-17","wk inc flu hosp","quantile",0.5,4
"North East",1,"2025-05-10","2025-05-17","wk inc flu hosp","quantile",0.75,7.5
"North East",1,"2025-05-10","2025-05-17","wk inc flu hosp","quantile",0.9,10.5
"North East",1,"2025-05-10","2025-05-17","wk inc flu hosp","quantile",0.975,24.5
"North East",1,"2025-05-10","2025-05-17","wk inc rsv hosp","quantile",0.025,0.5
"North East",1,"2025-05-10","2025-05-17","wk inc rsv hosp","quantile",0.1,0.5
"North East",1,"2025-05-10","2025-05-17","wk inc rsv hosp","quantile",0.25,0.5
"North East",1,"2025-05-10","2025-05-17","wk inc rsv hosp","quantile",0.5,1
"North East",1,"2025-05-10","2025-05-17","wk inc rsv hosp","quantile",0.75,1.5
"North East",1,"2025-05-10","2025-05-17","wk inc rsv hosp","quantile",0.9,2.5
"North East",1,"2025-05-10","2025-05-17","wk inc rsv hosp","quantile",0.975,4
"North East",2,"2025-05-10","2025-05-24","wk inc covid hosp","quantile",0.025,1.5
"North East",2,"2025-05-10","2025-05-24","wk inc covid hosp","quantile",0.1,2
"North East",2,"2025-05-10","2025-05-24","wk inc covid hosp","quantile",0.25,3.5
"North East",2,"2025-05-10","2025-05-24","wk inc covid hosp","quantile",0.5,6.5
"North East",2,"2025-05-10","2025-05-24","wk inc covid hosp","quantile",0.75,11
"North East",2,"2025-05-10","2025-05-24","wk inc covid hosp","quantile",0.9,15
"North East",2,"2025-05-10","2025-05-24","wk inc covid hosp","quantile",0.975,21.5
"North East",2,"2025-05-10","2025-05-24","wk inc flu hosp","quantile",0.025,1
"North East",2,"2025-05-10","2025-05-24","wk inc flu hosp","quantile",0.1,1.5
"North East",2,"2025-05-10","2025-05-24","wk inc flu hosp","quantile",0.25,2
"North East",2,"2025-05-10","2025-05-24","wk inc flu hosp","quantile",0.5,3.5
"North East",2,"2025-05-10","2025-05-24","wk inc flu hosp","quantile",0.75,7
"North East",2,"2025-05-10","2025-05-24","wk inc flu hosp","quantile",0.9,10.5
"North East",2,"2025-05-10","2025-05-24","wk inc flu hosp","quantile",0.975,35.5
"North East",2,"2025-05-10","2025-05-24","wk inc rsv hosp","quantile",0.025,0.5
"North East",2,"2025-05-10","2025-05-24","wk inc rsv hosp","quantile",0.1,0.5
"North East",2,"2025-05-10","2025-05-24","wk inc rsv hosp","quantile",0.25,0.5
"North East",2,"2025-05-10","2025-05-24","wk inc rsv hosp","quantile",0.5,1
"North East",2,"2025-05-10","2025-05-24","wk inc rsv hosp","quantile",0.75,1.5
"North East",2,"2025-05-10","2025-05-24","wk inc rsv hosp","quantile",0.9,2.5
"North East",2,"2025-05-10","2025-05-24","wk inc rsv hosp","quantile",0.975,4
"North East",3,"2025-05-10","2025-05-31","wk inc covid hosp","quantile",0.025,1
"North East",3,"2025-05-10","2025-05-31","wk inc covid hosp","quantile",0.1,2
"North East",3,"2025-05-10","2025-05-31","wk inc covid hosp","quantile",0.25,3.5
"North East",3,"2025-05-10","2025-05-31","wk inc covid hosp","quantile",0.5,7
"North East",3,"2025-05-10","2025-05-31","wk inc covid hosp","quantile",0.75,12
"North East",3,"2025-05-10","2025-05-31","wk inc covid hosp","quantile",0.9,19
"North East",3,"2025-05-10","2025-05-31","wk inc covid hosp","quantile",0.975,28.5
"North East",3,"2025-05-10","2025-05-31","wk inc flu hosp","quantile",0.025,1
"North East",3,"2025-05-10","2025-05-31","wk inc flu hosp","quantile",0.1,1.5
"North East",3,"2025-05-10","2025-05-31","wk inc flu hosp","quantile",0.25,2
"North East",3,"2025-05-10","2025-05-31","wk inc flu hosp","quantile",0.5,3
"North East",3,"2025-05-10","2025-05-31","wk inc flu hosp","quantile",0.75,6
"North East",3,"2025-05-10","2025-05-31","wk inc flu hosp","quantile",0.9,12
"North East",3,"2025-05-10","2025-05-31","wk inc flu hosp","quantile",0.975,49
"North East",3,"2025-05-10","2025-05-31","wk inc rsv hosp","quantile",0.025,0.5
"North East",3,"2025-05-10","2025-05-31","wk inc rsv hosp","quantile",0.1,0.5
"North East",3,"2025-05-10","2025-05-31","wk inc rsv hosp","quantile",0.25,0.5
"North East",3,"2025-05-10","2025-05-31","wk inc rsv hosp","quantile",0.5,1
"North East",3,"2025-05-10","2025-05-31","wk inc rsv hosp","quantile",0.75,4
"North East",3,"2025-05-10","2025-05-31","wk inc rsv hosp","quantile",0.9,4.5
"North East",3,"2025-05-10","2025-05-31","wk inc rsv hosp","quantile",0.975,7.5
"North West",-1,"2025-05-10","2025-05-03","wk inc covid hosp","quantile",0.025,0.5
"North West",-1,"2025-05-10","2025-05-03","wk inc covid hosp","quantile",0.1,0.5
"North West",-1,"2025-05-10","2025-05-03","wk inc covid hosp","quantile",0.25,0.5
"North West",-1,"2025-05-10","2025-05-03","wk inc covid hosp","quantile",0.5,1.5
"North West",-1,"2025-05-10","2025-05-03","wk inc covid hosp","quantile",0.75,3
"North West",-1,"2025-05-10","2025-05-03","wk inc covid hosp","quantile",0.9,5.5
"North West",-1,"2025-05-10","2025-05-03","wk inc covid hosp","quantile",0.975,7
"North West",-1,"2025-05-10","2025-05-03","wk inc flu hosp","quantile",0.025,0.5
"North West",-1,"2025-05-10","2025-05-03","wk inc flu hosp","quantile",0.1,0.5
"North West",-1,"2025-05-10","2025-05-03","wk inc flu hosp","quantile",0.25,0.5
"North West",-1,"2025-05-10","2025-05-03","wk inc flu hosp","quantile",0.5,1.5
"North West",-1,"2025-05-10","2025-05-03","wk inc flu hosp","quantile",0.75,3
"North West",-1,"2025-05-10","2025-05-03","wk inc flu hosp","quantile",0.9,5.5
"North West",-1,"2025-05-10","2025-05-03","wk inc flu hosp","quantile",0.975,7
