"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2024-11-30,"wk inc covid hosp",2,2024-12-14,"East","quantile",0.975,237
2024-11-30,"wk inc covid hosp",3,2024-12-21,"East","quantile",0.975,199
2024-11-30,"wk inc covid hosp",-1,2024-11-23,"North East","quantile",0.025,34
2024-11-30,"wk inc covid hosp",0,2024-11-30,"North East","quantile",0.025,31
2024-11-30,"wk inc covid hosp",1,2024-12-07,"North East","quantile",0.025,26
2024-11-30,"wk inc covid hosp",2,2024-12-14,"North East","quantile",0.025,22
2024-11-30,"wk inc covid hosp",3,2024-12-21,"North East","quantile",0.025,14
2024-11-30,"wk inc covid hosp",-1,2024-11-23,"North East","quantile",0.1,39
2024-11-30,"wk inc covid hosp",0,2024-11-30,"North East","quantile",0.1,32
2024-11-30,"wk inc covid hosp",1,2024-12-07,"North East","quantile",0.1,29
2024-11-30,"wk inc covid hosp",2,2024-12-14,"North East","quantile",0.1,25
2024-11-30,"wk inc covid hosp",3,2024-12-21,"North East","quantile",0.1,25
2024-11-30,"wk inc covid hosp",-1,2024-11-23,"North East","quantile",0.25,39
2024-11-30,"wk inc covid hosp",0,2024-11-30,"North East","quantile",0.25,39
2024-11-30,"wk inc covid hosp",1,2024-12-07,"North East","quantile",0.25,38
2024-11-30,"wk inc covid hosp",2,2024-12-14,"North East","quantile",0.25,33
2024-11-30,"wk inc covid hosp",3,2024-12-21,"North East","quantile",0.25,30
2024-11-30,"wk inc covid hosp",-1,2024-11-23,"North East","quantile",0.5,42
2024-11-30,"wk inc covid hosp",0,2024-11-30,"North East","quantile",0.5,39
2024-11-30,"wk inc covid hosp",1,2024-12-07,"North East","quantile",0.5,39
2024-11-30,"wk inc covid hosp",2,2024-12-14,"North East","quantile",0.5,44
2024-11-30,"wk inc covid hosp",3,2024-12-21,"North East","quantile",0.5,41
2024-11-30,"wk inc covid hosp",-1,2024-11-23,"North East","quantile",0.75,45
2024-11-30,"wk inc covid hosp",0,2024-11-30,"North East","quantile",0.75,43
2024-11-30,"wk inc covid hosp",1,2024-12-07,"North East","quantile",0.75,43
2024-11-30,"wk inc covid hosp",2,2024-12-14,"North East","quantile",0.75,49
2024-11-30,"wk inc covid hosp",3,2024-12-21,"North East","quantile",0.75,45
2024-11-30,"wk inc covid hosp",-1,2024-11-23,"North East","quantile",0.9,50
2024-11-30,"wk inc covid hosp",0,2024-11-30,"North East","quantile",0.9,57
2024-11-30,"wk inc covid hosp",1,2024-12-07,"North East","quantile",0.9,66
2024-11-30,"wk inc covid hosp",2,2024-12-14,"North East","quantile",0.9,56
2024-11-30,"wk inc covid hosp",3,2024-12-21,"North East","quantile",0.9,54
2024-11-30,"wk inc covid hosp",-1,2024-11-23,"North East","quantile",0.975,51
2024-11-30,"wk inc covid hosp",0,2024-11-30,"North East","quantile",0.975,65
2024-11-30,"wk inc covid hosp",1,2024-12-07,"North East","quantile",0.975,71
2024-11-30,"wk inc covid hosp",2,2024-12-14,"North East","quantile",0.975,67
2024-11-30,"wk inc covid hosp",3,2024-12-21,"North East","quantile",0.975,57
2024-11-30,"wk inc covid hosp",-1,2024-11-23,"North West","quantile",0.025,17
2024-11-30,"wk inc covid hosp",0,2024-11-30,"North West","quantile",0.025,16
2024-11-30,"wk inc covid hosp",1,2024-12-07,"North West","quantile",0.025,13
2024-11-30,"wk inc covid hosp",2,2024-12-14,"North West","quantile",0.025,11
2024-11-30,"wk inc covid hosp",3,2024-12-21,"North West","quantile",0.025,7
2024-11-30,"wk inc covid hosp",-1,2024-11-23,"North West","quantile",0.1,20
2024-11-30,"wk inc covid hosp",0,2024-11-30,"North West","quantile",0.1,16
2024-11-30,"wk inc covid hosp",1,2024-12-07,"North West","quantile",0.1,15
2024-11-30,"wk inc covid hosp",2,2024-12-14,"North West","quantile",0.1,13
2024-11-30,"wk inc covid hosp",3,2024-12-21,"North West","quantile",0.1,13
2024-11-30,"wk inc covid hosp",-1,2024-11-23,"North West","quantile",0.25,21
2024-11-30,"wk inc covid hosp",0,2024-11-30,"North West","quantile",0.25,18
2024-11-30,"wk inc covid hosp",1,2024-12-07,"North West","quantile",0.25,17
2024-11-30,"wk inc covid hosp",2,2024-12-14,"North West","quantile",0.25,16
2024-11-30,"wk inc covid hosp",3,2024-12-21,"North West","quantile",0.25,14
2024-11-30,"wk inc covid hosp",-1,2024-11-23,"North West","quantile",0.5,22
2024-11-30,"wk inc covid hosp",0,2024-11-30,"North West","quantile",0.5,20
2024-11-30,"wk inc covid hosp",1,2024-12-07,"North West","quantile",0.5,20
2024-11-30,"wk inc covid hosp",2,2024-12-14,"North West","quantile",0.5,19
2024-11-30,"wk inc covid hosp",3,2024-12-21,"North West","quantile",0.5,17
2024-11-30,"wk inc covid hosp",-1,2024-11-23,"North West","quantile",0.75,23
2024-11-30,"wk inc covid hosp",0,2024-11-30,"North West","quantile",0.75,23
2024-11-30,"wk inc covid hosp",1,2024-12-07,"North West","quantile",0.75,22
2024-11-30,"wk inc covid hosp",2,2024-12-14,"North West","quantile",0.75,25
2024-11-30,"wk inc covid hosp",3,2024-12-21,"North West","quantile",0.75,22
2024-11-30,"wk inc covid hosp",-1,2024-11-23,"North West","quantile",0.9,24
2024-11-30,"wk inc covid hosp",0,2024-11-30,"North West","quantile",0.9,26
2024-11-30,"wk inc covid hosp",1,2024-12-07,"North West","quantile",0.9,29
2024-11-30,"wk inc covid hosp",2,2024-12-14,"North West","quantile",0.9,27
2024-11-30,"wk inc covid hosp",3,2024-12-21,"North West","quantile",0.9,26
2024-11-30,"wk inc covid hosp",-1,2024-11-23,"North West","quantile",0.975,26
2024-11-30,"wk inc covid hosp",0,2024-11-30,"North West","quantile",0.975,33
2024-11-30,"wk inc covid hosp",1,2024-12-07,"North West","quantile",0.975,36
2024-11-30,"wk inc covid hosp",2,2024-12-14,"North West","quantile",0.975,34
2024-11-30,"wk inc covid hosp",3,2024-12-21,"North West","quantile",0.975,29
2024-11-30,"wk inc covid hosp",-1,2024-11-23,"Ontario","quantile",0.025,185
2024-11-30,"wk inc covid hosp",0,2024-11-30,"Ontario","quantile",0.025,92
2024-11-30,"wk inc covid hosp",1,2024-12-07,"Ontario","quantile",0.025,231
2024-11-30,"wk inc covid hosp",2,2024-12-14,"Ontario","quantile",0.025,0
2024-11-30,"wk inc covid hosp",3,2024-12-21,"Ontario","quantile",0.025,0
2024-11-30,"wk inc covid hosp",-1,2024-11-23,"Ontario","quantile",0.1,515
2024-11-30,"wk inc covid hosp",0,2024-11-30,"Ontario","quantile",0.1,506
2024-11-30,"wk inc covid hosp",1,2024-12-07,"Ontario","quantile",0.1,420
2024-11-30,"wk inc covid hosp",2,2024-12-14,"Ontario","quantile",0.1,374
2024-11-30,"wk inc covid hosp",3,2024-12-21,"Ontario","quantile",0.1,327
2024-11-30,"wk inc covid hosp",-1,2024-11-23,"Ontario","quantile",0.25,568
2024-11-30,"wk inc covid hosp",0,2024-11-30,"Ontario","quantile",0.25,567
2024-11-30,"wk inc covid hosp",1,2024-12-07,"Ontario","quantile",0.25,458
2024-11-30,"wk inc covid hosp",2,2024-12-14,"Ontario","quantile",0.25,377
2024-11-30,"wk inc covid hosp",3,2024-12-21,"Ontario","quantile",0.25,363
2024-11-30,"wk inc covid hosp",-1,2024-11-23,"Ontario","quantile",0.5,609
2024-11-30,"wk inc covid hosp",0,2024-11-30,"Ontario","quantile",0.5,581
2024-11-30,"wk inc covid hosp",1,2024-12-07,"Ontario","quantile",0.5,590
2024-11-30,"wk inc covid hosp",2,2024-12-14,"Ontario","quantile",0.5,580
2024-11-30,"wk inc covid hosp",3,2024-12-21,"Ontario","quantile",0.5,491
2024-11-30,"wk inc covid hosp",-1,2024-11-23,"Ontario","quantile",0.75,638
2024-11-30,"wk inc covid hosp",0,2024-11-30,"Ontario","quantile",0.75,633
2024-11-30,"wk inc covid hosp",1,2024-12-07,"Ontario","quantile",0.75,634
2024-11-30,"wk inc covid hosp",2,2024-12-14,"Ontario","quantile",0.75,638
2024-11-30,"wk inc covid hosp",3,2024-12-21,"Ontario","quantile",0.75,611
2024-11-30,"wk inc covid hosp",-1,2024-11-23,"Ontario","quantile",0.9,674
2024-11-30,"wk inc covid hosp",0,2024-11-30,"Ontario","quantile",0.9,746
2024-11-30,"wk inc covid hosp",1,2024-12-07,"Ontario","quantile",0.9,762
2024-11-30,"wk inc covid hosp",2,2024-12-14,"Ontario","quantile",0.9,712
2024-11-30,"wk inc covid hosp",3,2024-12-21,"Ontario","quantile",0.9,704
2024-11-30,"wk inc covid hosp",-1,2024-11-23,"Ontario","quantile",0.975,788
2024-11-30,"wk inc covid hosp",0,2024-11-30,"Ontario","quantile",0.975,957
2024-11-30,"wk inc covid hosp",1,2024-12-07,"Ontario","quantile",0.975,1015
2024-11-30,"wk inc covid hosp",2,2024-12-14,"Ontario","quantile",0.975,956
2024-11-30,"wk inc covid hosp",3,2024-12-21,"Ontario","quantile",0.975,1103
2024-11-30,"wk inc covid hosp",-1,2024-11-23,"Toronto","quantile",0.025,88
2024-11-30,"wk inc covid hosp",0,2024-11-30,"Toronto","quantile",0.025,85
2024-11-30,"wk inc covid hosp",1,2024-12-07,"Toronto","quantile",0.025,71
2024-11-30,"wk inc covid hosp",2,2024-12-14,"Toronto","quantile",0.025,59
2024-11-30,"wk inc covid hosp",3,2024-12-21,"Toronto","quantile",0.025,56
2024-11-30,"wk inc covid hosp",-1,2024-11-23,"Toronto","quantile",0.1,97
2024-11-30,"wk inc covid hosp",0,2024-11-30,"Toronto","quantile",0.1,87
2024-11-30,"wk inc covid hosp",1,2024-12-07,"Toronto","quantile",0.1,80
2024-11-30,"wk inc covid hosp",2,2024-12-14,"Toronto","quantile",0.1,63
2024-11-30,"wk inc covid hosp",3,2024-12-21,"Toronto","quantile",0.1,56
2024-11-30,"wk inc covid hosp",-1,2024-11-23,"Toronto","quantile",0.25,98
2024-11-30,"wk inc covid hosp",0,2024-11-30,"Toronto","quantile",0.25,87
2024-11-30,"wk inc covid hosp",1,2024-12-07,"Toronto","quantile",0.25,87
2024-11-30,"wk inc covid hosp",2,2024-12-14,"Toronto","quantile",0.25,63
2024-11-30,"wk inc covid hosp",3,2024-12-21,"Toronto","quantile",0.25,56
2024-11-30,"wk inc covid hosp",-1,2024-11-23,"Toronto","quantile",0.5,98
2024-11-30,"wk inc covid hosp",0,2024-11-30,"Toronto","quantile",0.5,87
2024-11-30,"wk inc covid hosp",1,2024-12-07,"Toronto","quantile",0.5,87
2024-11-30,"wk inc covid hosp",2,2024-12-14,"Toronto","quantile",0.5,63
2024-11-30,"wk inc covid hosp",3,2024-12-21,"Toronto","quantile",0.5,57
2024-11-30,"wk inc covid hosp",-1,2024-11-23,"Toronto","quantile",0.75,115
2024-11-30,"wk inc covid hosp",0,2024-11-30,"Toronto","quantile",0.75,115
2024-11-30,"wk inc covid hosp",1,2024-12-07,"Toronto","quantile",0.75,125
2024-11-30,"wk inc covid hosp",2,2024-12-14,"Toronto","quantile",0.75,140
2024-11-30,"wk inc covid hosp",3,2024-12-21,"Toronto","quantile",0.75,152
2024-11-30,"wk inc covid hosp",-1,2024-11-23,"Toronto","quantile",0.9,117
2024-11-30,"wk inc covid hosp",0,2024-11-30,"Toronto","quantile",0.9,128
2024-11-30,"wk inc covid hosp",1,2024-12-07,"Toronto","quantile",0.9,140
2024-11-30,"wk inc covid hosp",2,2024-12-14,"Toronto","quantile",0.9,167
2024-11-30,"wk inc covid hosp",3,2024-12-21,"Toronto","quantile",0.9,165
2024-11-30,"wk inc covid hosp",-1,2024-11-23,"Toronto","quantile",0.975,135
2024-11-30,"wk inc covid hosp",0,2024-11-30,"Toronto","quantile",0.975,137
2024-11-30,"wk inc covid hosp",1,2024-12-07,"Toronto","quantile",0.975,144
2024-11-30,"wk inc covid hosp",2,2024-12-14,"Toronto","quantile",0.975,167
2024-11-30,"wk inc covid hosp",3,2024-12-21,"Toronto","quantile",0.975,182
2024-11-30,"wk inc covid hosp",-1,2024-11-23,"West","quantile",0.025,62
2024-11-30,"wk inc covid hosp",0,2024-11-30,"West","quantile",0.025,31
2024-11-30,"wk inc covid hosp",1,2024-12-07,"West","quantile",0.025,78
2024-11-30,"wk inc covid hosp",2,2024-12-14,"West","quantile",0.025,0
2024-11-30,"wk inc covid hosp",3,2024-12-21,"West","quantile",0.025,0
2024-11-30,"wk inc covid hosp",-1,2024-11-23,"West","quantile",0.1,174
2024-11-30,"wk inc covid hosp",0,2024-11-30,"West","quantile",0.1,171
2024-11-30,"wk inc covid hosp",1,2024-12-07,"West","quantile",0.1,146
2024-11-30,"wk inc covid hosp",2,2024-12-14,"West","quantile",0.1,126
2024-11-30,"wk inc covid hosp",3,2024-12-21,"West","quantile",0.1,114
2024-11-30,"wk inc covid hosp",-1,2024-11-23,"West","quantile",0.25,219
2024-11-30,"wk inc covid hosp",0,2024-11-30,"West","quantile",0.25,212
2024-11-30,"wk inc covid hosp",1,2024-12-07,"West","quantile",0.25,217
2024-11-30,"wk inc covid hosp",2,2024-12-14,"West","quantile",0.25,219
2024-11-30,"wk inc covid hosp",3,2024-12-21,"West","quantile",0.25,206
2024-11-30,"wk inc covid hosp",-1,2024-11-23,"West","quantile",0.5,227
2024-11-30,"wk inc covid hosp",0,2024-11-30,"West","quantile",0.5,212
2024-11-30,"wk inc covid hosp",1,2024-12-07,"West","quantile",0.5,217
2024-11-30,"wk inc covid hosp",2,2024-12-14,"West","quantile",0.5,219
2024-11-30,"wk inc covid hosp",3,2024-12-21,"West","quantile",0.5,237
2024-11-30,"wk inc covid hosp",-1,2024-11-23,"West","quantile",0.75,227
2024-11-30,"wk inc covid hosp",0,2024-11-30,"West","quantile",0.75,212
2024-11-30,"wk inc covid hosp",1,2024-12-07,"West","quantile",0.75,217
2024-11-30,"wk inc covid hosp",2,2024-12-14,"West","quantile",0.75,219
2024-11-30,"wk inc covid hosp",3,2024-12-21,"West","quantile",0.75,237
2024-11-30,"wk inc covid hosp",-1,2024-11-23,"West","quantile",0.9,227
2024-11-30,"wk inc covid hosp",0,2024-11-30,"West","quantile",0.9,212
2024-11-30,"wk inc covid hosp",1,2024-12-07,"West","quantile",0.9,217
2024-11-30,"wk inc covid hosp",2,2024-12-14,"West","quantile",0.9,219
2024-11-30,"wk inc covid hosp",3,2024-12-21,"West","quantile",0.9,237
2024-11-30,"wk inc covid hosp",-1,2024-11-23,"West","quantile",0.975,227
2024-11-30,"wk inc covid hosp",0,2024-11-30,"West","quantile",0.975,230
2024-11-30,"wk inc covid hosp",1,2024-12-07,"West","quantile",0.975,249
2024-11-30,"wk inc covid hosp",2,2024-12-14,"West","quantile",0.975,237
2024-11-30,"wk inc covid hosp",3,2024-12-21,"West","quantile",0.975,237
2024-11-30,"wk inc flu hosp",-1,2024-11-23,"Central","quantile",0.025,1
2024-11-30,"wk inc flu hosp",0,2024-11-30,"Central","quantile",0.025,0
2024-11-30,"wk inc flu hosp",1,2024-12-07,"Central","quantile",0.025,0
2024-11-30,"wk inc flu hosp",2,2024-12-14,"Central","quantile",0.025,0
2024-11-30,"wk inc flu hosp",3,2024-12-21,"Central","quantile",0.025,0
2024-11-30,"wk inc flu hosp",-1,2024-11-23,"Central","quantile",0.1,1
2024-11-30,"wk inc flu hosp",0,2024-11-30,"Central","quantile",0.1,1
2024-11-30,"wk inc flu hosp",1,2024-12-07,"Central","quantile",0.1,1
2024-11-30,"wk inc flu hosp",2,2024-12-14,"Central","quantile",0.1,1
2024-11-30,"wk inc flu hosp",3,2024-12-21,"Central","quantile",0.1,1
2024-11-30,"wk inc flu hosp",-1,2024-11-23,"Central","quantile",0.25,2
2024-11-30,"wk inc flu hosp",0,2024-11-30,"Central","quantile",0.25,1
2024-11-30,"wk inc flu hosp",1,2024-12-07,"Central","quantile",0.25,1
2024-11-30,"wk inc flu hosp",2,2024-12-14,"Central","quantile",0.25,1
2024-11-30,"wk inc flu hosp",3,2024-12-21,"Central","quantile",0.25,1
2024-11-30,"wk inc flu hosp",-1,2024-11-23,"Central","quantile",0.5,2
2024-11-30,"wk inc flu hosp",0,2024-11-30,"Central","quantile",0.5,2
2024-11-30,"wk inc flu hosp",1,2024-12-07,"Central","quantile",0.5,2
2024-11-30,"wk inc flu hosp",2,2024-12-14,"Central","quantile",0.5,2
2024-11-30,"wk inc flu hosp",3,2024-12-21,"Central","quantile",0.5,1
2024-11-30,"wk inc flu hosp",-1,2024-11-23,"Central","quantile",0.75,2
2024-11-30,"wk inc flu hosp",0,2024-11-30,"Central","quantile",0.75,2
2024-11-30,"wk inc flu hosp",1,2024-12-07,"Central","quantile",0.75,2
2024-11-30,"wk inc flu hosp",2,2024-12-14,"Central","quantile",0.75,2
2024-11-30,"wk inc flu hosp",3,2024-12-21,"Central","quantile",0.75,1
2024-11-30,"wk inc flu hosp",-1,2024-11-23,"Central","quantile",0.9,2
2024-11-30,"wk inc flu hosp",0,2024-11-30,"Central","quantile",0.9,2
2024-11-30,"wk inc flu hosp",1,2024-12-07,"Central","quantile",0.9,3
2024-11-30,"wk inc flu hosp",2,2024-12-14,"Central","quantile",0.9,5
2024-11-30,"wk inc flu hosp",3,2024-12-21,"Central","quantile",0.9,3
2024-11-30,"wk inc flu hosp",-1,2024-11-23,"Central","quantile",0.975,8
2024-11-30,"wk inc flu hosp",0,2024-11-30,"Central","quantile",0.975,11
2024-11-30,"wk inc flu hosp",1,2024-12-07,"Central","quantile",0.975,9
2024-11-30,"wk inc flu hosp",2,2024-12-14,"Central","quantile",0.975,6
2024-11-30,"wk inc flu hosp",3,2024-12-21,"Central","quantile",0.975,4
2024-11-30,"wk inc flu hosp",-1,2024-11-23,"East","quantile",0.025,2
2024-11-30,"wk inc flu hosp",0,2024-11-30,"East","quantile",0.025,0
2024-11-30,"wk inc flu hosp",1,2024-12-07,"East","quantile",0.025,0
2024-11-30,"wk inc flu hosp",2,2024-12-14,"East","quantile",0.025,0
2024-11-30,"wk inc flu hosp",3,2024-12-21,"East","quantile",0.025,0
2024-11-30,"wk inc flu hosp",-1,2024-11-23,"East","quantile",0.1,2
2024-11-30,"wk inc flu hosp",0,2024-11-30,"East","quantile",0.1,1
2024-11-30,"wk inc flu hosp",1,2024-12-07,"East","quantile",0.1,0
2024-11-30,"wk inc flu hosp",2,2024-12-14,"East","quantile",0.1,0
2024-11-30,"wk inc flu hosp",3,2024-12-21,"East","quantile",0.1,0
2024-11-30,"wk inc flu hosp",-1,2024-11-23,"East","quantile",0.25,2
2024-11-30,"wk inc flu hosp",0,2024-11-30,"East","quantile",0.25,2
2024-11-30,"wk inc flu hosp",1,2024-12-07,"East","quantile",0.25,1
2024-11-30,"wk inc flu hosp",2,2024-12-14,"East","quantile",0.25,1
2024-11-30,"wk inc flu hosp",3,2024-12-21,"East","quantile",0.25,1
2024-11-30,"wk inc flu hosp",-1,2024-11-23,"East","quantile",0.5,3
2024-11-30,"wk inc flu hosp",0,2024-11-30,"East","quantile",0.5,2
2024-11-30,"wk inc flu hosp",1,2024-12-07,"East","quantile",0.5,2
2024-11-30,"wk inc flu hosp",2,2024-12-14,"East","quantile",0.5,2
2024-11-30,"wk inc flu hosp",3,2024-12-21,"East","quantile",0.5,1
2024-11-30,"wk inc flu hosp",-1,2024-11-23,"East","quantile",0.75,3
2024-11-30,"wk inc flu hosp",0,2024-11-30,"East","quantile",0.75,3
2024-11-30,"wk inc flu hosp",1,2024-12-07,"East","quantile",0.75,2
2024-11-30,"wk inc flu hosp",2,2024-12-14,"East","quantile",0.75,2
2024-11-30,"wk inc flu hosp",3,2024-12-21,"East","quantile",0.75,2
2024-11-30,"wk inc flu hosp",-1,2024-11-23,"East","quantile",0.9,4
2024-11-30,"wk inc flu hosp",0,2024-11-30,"East","quantile",0.9,3
2024-11-30,"wk inc flu hosp",1,2024-12-07,"East","quantile",0.9,3
2024-11-30,"wk inc flu hosp",2,2024-12-14,"East","quantile",0.9,3
2024-11-30,"wk inc flu hosp",3,2024-12-21,"East","quantile",0.9,3
2024-11-30,"wk inc flu hosp",-1,2024-11-23,"East","quantile",0.975,4
2024-11-30,"wk inc flu hosp",0,2024-11-30,"East","quantile",0.975,5
2024-11-30,"wk inc flu hosp",1,2024-12-07,"East","quantile",0.975,5
2024-11-30,"wk inc flu hosp",2,2024-12-14,"East","quantile",0.975,6
2024-11-30,"wk inc flu hosp",3,2024-12-21,"East","quantile",0.975,5
2024-11-30,"wk inc flu hosp",-1,2024-11-23,"North East","quantile",0.025,0
2024-11-30,"wk inc flu hosp",0,2024-11-30,"North East","quantile",0.025,0
2024-11-30,"wk inc flu hosp",1,2024-12-07,"North East","quantile",0.025,0
2024-11-30,"wk inc flu hosp",2,2024-12-14,"North East","quantile",0.025,0
2024-11-30,"wk inc flu hosp",3,2024-12-21,"North East","quantile",0.025,0
2024-11-30,"wk inc flu hosp",-1,2024-11-23,"North East","quantile",0.1,0
2024-11-30,"wk inc flu hosp",0,2024-11-30,"North East","quantile",0.1,0
2024-11-30,"wk inc flu hosp",1,2024-12-07,"North East","quantile",0.1,0
2024-11-30,"wk inc flu hosp",2,2024-12-14,"North East","quantile",0.1,0
2024-11-30,"wk inc flu hosp",3,2024-12-21,"North East","quantile",0.1,0
2024-11-30,"wk inc flu hosp",-1,2024-11-23,"North East","quantile",0.25,0
2024-11-30,"wk inc flu hosp",0,2024-11-30,"North East","quantile",0.25,0
2024-11-30,"wk inc flu hosp",1,2024-12-07,"North East","quantile",0.25,0
2024-11-30,"wk inc flu hosp",2,2024-12-14,"North East","quantile",0.25,0
2024-11-30,"wk inc flu hosp",3,2024-12-21,"North East","quantile",0.25,0
2024-11-30,"wk inc flu hosp",-1,2024-11-23,"North East","quantile",0.5,0
2024-11-30,"wk inc flu hosp",0,2024-11-30,"North East","quantile",0.5,0
2024-11-30,"wk inc flu hosp",1,2024-12-07,"North East","quantile",0.5,0
2024-11-30,"wk inc flu hosp",2,2024-12-14,"North East","quantile",0.5,0
2024-11-30,"wk inc flu hosp",3,2024-12-21,"North East","quantile",0.5,0
2024-11-30,"wk inc flu hosp",-1,2024-11-23,"North East","quantile",0.75,0
2024-11-30,"wk inc flu hosp",0,2024-11-30,"North East","quantile",0.75,0
