"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2025-03-22,"wk inc covid hosp",0,2025-03-22,"East","quantile",0.975,115
2025-03-22,"wk inc covid hosp",1,2025-03-29,"East","quantile",0.975,110
2025-03-22,"wk inc covid hosp",2,2025-04-05,"East","quantile",0.975,162
2025-03-22,"wk inc covid hosp",3,2025-04-12,"East","quantile",0.975,170
2025-03-22,"wk inc covid hosp",-1,2025-03-15,"North East","quantile",0.025,11
2025-03-22,"wk inc covid hosp",0,2025-03-22,"North East","quantile",0.025,5
2025-03-22,"wk inc covid hosp",1,2025-03-29,"North East","quantile",0.025,3
2025-03-22,"wk inc covid hosp",2,2025-04-05,"North East","quantile",0.025,5
2025-03-22,"wk inc covid hosp",3,2025-04-12,"North East","quantile",0.025,2
2025-03-22,"wk inc covid hosp",-1,2025-03-15,"North East","quantile",0.1,12
2025-03-22,"wk inc covid hosp",0,2025-03-22,"North East","quantile",0.1,10
2025-03-22,"wk inc covid hosp",1,2025-03-29,"North East","quantile",0.1,10
2025-03-22,"wk inc covid hosp",2,2025-04-05,"North East","quantile",0.1,9
2025-03-22,"wk inc covid hosp",3,2025-04-12,"North East","quantile",0.1,7
2025-03-22,"wk inc covid hosp",-1,2025-03-15,"North East","quantile",0.25,14
2025-03-22,"wk inc covid hosp",0,2025-03-22,"North East","quantile",0.25,13
2025-03-22,"wk inc covid hosp",1,2025-03-29,"North East","quantile",0.25,12
2025-03-22,"wk inc covid hosp",2,2025-04-05,"North East","quantile",0.25,11
2025-03-22,"wk inc covid hosp",3,2025-04-12,"North East","quantile",0.25,10
2025-03-22,"wk inc covid hosp",-1,2025-03-15,"North East","quantile",0.5,16
2025-03-22,"wk inc covid hosp",0,2025-03-22,"North East","quantile",0.5,16
2025-03-22,"wk inc covid hosp",1,2025-03-29,"North East","quantile",0.5,17
2025-03-22,"wk inc covid hosp",2,2025-04-05,"North East","quantile",0.5,16
2025-03-22,"wk inc covid hosp",3,2025-04-12,"North East","quantile",0.5,15
2025-03-22,"wk inc covid hosp",-1,2025-03-15,"North East","quantile",0.75,18
2025-03-22,"wk inc covid hosp",0,2025-03-22,"North East","quantile",0.75,20
2025-03-22,"wk inc covid hosp",1,2025-03-29,"North East","quantile",0.75,22
2025-03-22,"wk inc covid hosp",2,2025-04-05,"North East","quantile",0.75,25
2025-03-22,"wk inc covid hosp",3,2025-04-12,"North East","quantile",0.75,30
2025-03-22,"wk inc covid hosp",-1,2025-03-15,"North East","quantile",0.9,20
2025-03-22,"wk inc covid hosp",0,2025-03-22,"North East","quantile",0.9,23
2025-03-22,"wk inc covid hosp",1,2025-03-29,"North East","quantile",0.9,28
2025-03-22,"wk inc covid hosp",2,2025-04-05,"North East","quantile",0.9,31
2025-03-22,"wk inc covid hosp",3,2025-04-12,"North East","quantile",0.9,39
2025-03-22,"wk inc covid hosp",-1,2025-03-15,"North East","quantile",0.975,23
2025-03-22,"wk inc covid hosp",0,2025-03-22,"North East","quantile",0.975,33
2025-03-22,"wk inc covid hosp",1,2025-03-29,"North East","quantile",0.975,42
2025-03-22,"wk inc covid hosp",2,2025-04-05,"North East","quantile",0.975,36
2025-03-22,"wk inc covid hosp",3,2025-04-12,"North East","quantile",0.975,70
2025-03-22,"wk inc covid hosp",-1,2025-03-15,"North West","quantile",0.025,3
2025-03-22,"wk inc covid hosp",0,2025-03-22,"North West","quantile",0.025,3
2025-03-22,"wk inc covid hosp",1,2025-03-29,"North West","quantile",0.025,2
2025-03-22,"wk inc covid hosp",2,2025-04-05,"North West","quantile",0.025,2
2025-03-22,"wk inc covid hosp",3,2025-04-12,"North West","quantile",0.025,2
2025-03-22,"wk inc covid hosp",-1,2025-03-15,"North West","quantile",0.1,4
2025-03-22,"wk inc covid hosp",0,2025-03-22,"North West","quantile",0.1,3
2025-03-22,"wk inc covid hosp",1,2025-03-29,"North West","quantile",0.1,3
2025-03-22,"wk inc covid hosp",2,2025-04-05,"North West","quantile",0.1,3
2025-03-22,"wk inc covid hosp",3,2025-04-12,"North West","quantile",0.1,2
2025-03-22,"wk inc covid hosp",-1,2025-03-15,"North West","quantile",0.25,4
2025-03-22,"wk inc covid hosp",0,2025-03-22,"North West","quantile",0.25,4
2025-03-22,"wk inc covid hosp",1,2025-03-29,"North West","quantile",0.25,4
2025-03-22,"wk inc covid hosp",2,2025-04-05,"North West","quantile",0.25,3
2025-03-22,"wk inc covid hosp",3,2025-04-12,"North West","quantile",0.25,3
2025-03-22,"wk inc covid hosp",-1,2025-03-15,"North West","quantile",0.5,5
2025-03-22,"wk inc covid hosp",0,2025-03-22,"North West","quantile",0.5,5
2025-03-22,"wk inc covid hosp",1,2025-03-29,"North West","quantile",0.5,5
2025-03-22,"wk inc covid hosp",2,2025-04-05,"North West","quantile",0.5,5
2025-03-22,"wk inc covid hosp",3,2025-04-12,"North West","quantile",0.5,4
2025-03-22,"wk inc covid hosp",-1,2025-03-15,"North West","quantile",0.75,5
2025-03-22,"wk inc covid hosp",0,2025-03-22,"North West","quantile",0.75,6
2025-03-22,"wk inc covid hosp",1,2025-03-29,"North West","quantile",0.75,7
2025-03-22,"wk inc covid hosp",2,2025-04-05,"North West","quantile",0.75,7
2025-03-22,"wk inc covid hosp",3,2025-04-12,"North West","quantile",0.75,8
2025-03-22,"wk inc covid hosp",-1,2025-03-15,"North West","quantile",0.9,6
2025-03-22,"wk inc covid hosp",0,2025-03-22,"North West","quantile",0.9,7
2025-03-22,"wk inc covid hosp",1,2025-03-29,"North West","quantile",0.9,8
2025-03-22,"wk inc covid hosp",2,2025-04-05,"North West","quantile",0.9,10
2025-03-22,"wk inc covid hosp",3,2025-04-12,"North West","quantile",0.9,12
2025-03-22,"wk inc covid hosp",-1,2025-03-15,"North West","quantile",0.975,7
2025-03-22,"wk inc covid hosp",0,2025-03-22,"North West","quantile",0.975,9
2025-03-22,"wk inc covid hosp",1,2025-03-29,"North West","quantile",0.975,8
2025-03-22,"wk inc covid hosp",2,2025-04-05,"North West","quantile",0.975,13
2025-03-22,"wk inc covid hosp",3,2025-04-12,"North West","quantile",0.975,13
2025-03-22,"wk inc covid hosp",-1,2025-03-15,"Ontario","quantile",0.025,241
2025-03-22,"wk inc covid hosp",0,2025-03-22,"Ontario","quantile",0.025,212
2025-03-22,"wk inc covid hosp",1,2025-03-29,"Ontario","quantile",0.025,176
2025-03-22,"wk inc covid hosp",2,2025-04-05,"Ontario","quantile",0.025,152
2025-03-22,"wk inc covid hosp",3,2025-04-12,"Ontario","quantile",0.025,138
2025-03-22,"wk inc covid hosp",-1,2025-03-15,"Ontario","quantile",0.1,272
2025-03-22,"wk inc covid hosp",0,2025-03-22,"Ontario","quantile",0.1,237
2025-03-22,"wk inc covid hosp",1,2025-03-29,"Ontario","quantile",0.1,221
2025-03-22,"wk inc covid hosp",2,2025-04-05,"Ontario","quantile",0.1,201
2025-03-22,"wk inc covid hosp",3,2025-04-12,"Ontario","quantile",0.1,183
2025-03-22,"wk inc covid hosp",-1,2025-03-15,"Ontario","quantile",0.25,298
2025-03-22,"wk inc covid hosp",0,2025-03-22,"Ontario","quantile",0.25,282
2025-03-22,"wk inc covid hosp",1,2025-03-29,"Ontario","quantile",0.25,266
2025-03-22,"wk inc covid hosp",2,2025-04-05,"Ontario","quantile",0.25,253
2025-03-22,"wk inc covid hosp",3,2025-04-12,"Ontario","quantile",0.25,221
2025-03-22,"wk inc covid hosp",-1,2025-03-15,"Ontario","quantile",0.5,332
2025-03-22,"wk inc covid hosp",0,2025-03-22,"Ontario","quantile",0.5,345
2025-03-22,"wk inc covid hosp",1,2025-03-29,"Ontario","quantile",0.5,340
2025-03-22,"wk inc covid hosp",2,2025-04-05,"Ontario","quantile",0.5,335
2025-03-22,"wk inc covid hosp",3,2025-04-12,"Ontario","quantile",0.5,318
2025-03-22,"wk inc covid hosp",-1,2025-03-15,"Ontario","quantile",0.75,376
2025-03-22,"wk inc covid hosp",0,2025-03-22,"Ontario","quantile",0.75,423
2025-03-22,"wk inc covid hosp",1,2025-03-29,"Ontario","quantile",0.75,472
2025-03-22,"wk inc covid hosp",2,2025-04-05,"Ontario","quantile",0.75,529
2025-03-22,"wk inc covid hosp",3,2025-04-12,"Ontario","quantile",0.75,595
2025-03-22,"wk inc covid hosp",-1,2025-03-15,"Ontario","quantile",0.9,411
2025-03-22,"wk inc covid hosp",0,2025-03-22,"Ontario","quantile",0.9,517
2025-03-22,"wk inc covid hosp",1,2025-03-29,"Ontario","quantile",0.9,590
2025-03-22,"wk inc covid hosp",2,2025-04-05,"Ontario","quantile",0.9,695
2025-03-22,"wk inc covid hosp",3,2025-04-12,"Ontario","quantile",0.9,871
2025-03-22,"wk inc covid hosp",-1,2025-03-15,"Ontario","quantile",0.975,477
2025-03-22,"wk inc covid hosp",0,2025-03-22,"Ontario","quantile",0.975,730
2025-03-22,"wk inc covid hosp",1,2025-03-29,"Ontario","quantile",0.975,892
2025-03-22,"wk inc covid hosp",2,2025-04-05,"Ontario","quantile",0.975,807
2025-03-22,"wk inc covid hosp",3,2025-04-12,"Ontario","quantile",0.975,1514
2025-03-22,"wk inc covid hosp",-1,2025-03-15,"Toronto","quantile",0.025,64
2025-03-22,"wk inc covid hosp",0,2025-03-22,"Toronto","quantile",0.025,56
2025-03-22,"wk inc covid hosp",1,2025-03-29,"Toronto","quantile",0.025,46
2025-03-22,"wk inc covid hosp",2,2025-04-05,"Toronto","quantile",0.025,40
2025-03-22,"wk inc covid hosp",3,2025-04-12,"Toronto","quantile",0.025,36
2025-03-22,"wk inc covid hosp",-1,2025-03-15,"Toronto","quantile",0.1,71
2025-03-22,"wk inc covid hosp",0,2025-03-22,"Toronto","quantile",0.1,64
2025-03-22,"wk inc covid hosp",1,2025-03-29,"Toronto","quantile",0.1,58
2025-03-22,"wk inc covid hosp",2,2025-04-05,"Toronto","quantile",0.1,53
2025-03-22,"wk inc covid hosp",3,2025-04-12,"Toronto","quantile",0.1,48
2025-03-22,"wk inc covid hosp",-1,2025-03-15,"Toronto","quantile",0.25,78
2025-03-22,"wk inc covid hosp",0,2025-03-22,"Toronto","quantile",0.25,73
2025-03-22,"wk inc covid hosp",1,2025-03-29,"Toronto","quantile",0.25,70
2025-03-22,"wk inc covid hosp",2,2025-04-05,"Toronto","quantile",0.25,63
2025-03-22,"wk inc covid hosp",3,2025-04-12,"Toronto","quantile",0.25,58
2025-03-22,"wk inc covid hosp",-1,2025-03-15,"Toronto","quantile",0.5,84
2025-03-22,"wk inc covid hosp",0,2025-03-22,"Toronto","quantile",0.5,89
2025-03-22,"wk inc covid hosp",1,2025-03-29,"Toronto","quantile",0.5,88
2025-03-22,"wk inc covid hosp",2,2025-04-05,"Toronto","quantile",0.5,86
2025-03-22,"wk inc covid hosp",3,2025-04-12,"Toronto","quantile",0.5,79
2025-03-22,"wk inc covid hosp",-1,2025-03-15,"Toronto","quantile",0.75,97
2025-03-22,"wk inc covid hosp",0,2025-03-22,"Toronto","quantile",0.75,109
2025-03-22,"wk inc covid hosp",1,2025-03-29,"Toronto","quantile",0.75,119
2025-03-22,"wk inc covid hosp",2,2025-04-05,"Toronto","quantile",0.75,133
2025-03-22,"wk inc covid hosp",3,2025-04-12,"Toronto","quantile",0.75,150
2025-03-22,"wk inc covid hosp",-1,2025-03-15,"Toronto","quantile",0.9,108
2025-03-22,"wk inc covid hosp",0,2025-03-22,"Toronto","quantile",0.9,133
2025-03-22,"wk inc covid hosp",1,2025-03-29,"Toronto","quantile",0.9,153
2025-03-22,"wk inc covid hosp",2,2025-04-05,"Toronto","quantile",0.9,176
2025-03-22,"wk inc covid hosp",3,2025-04-12,"Toronto","quantile",0.9,228
2025-03-22,"wk inc covid hosp",-1,2025-03-15,"Toronto","quantile",0.975,117
2025-03-22,"wk inc covid hosp",0,2025-03-22,"Toronto","quantile",0.975,186
2025-03-22,"wk inc covid hosp",1,2025-03-29,"Toronto","quantile",0.975,235
2025-03-22,"wk inc covid hosp",2,2025-04-05,"Toronto","quantile",0.975,206
2025-03-22,"wk inc covid hosp",3,2025-04-12,"Toronto","quantile",0.975,398
2025-03-22,"wk inc covid hosp",-1,2025-03-15,"West","quantile",0.025,72
2025-03-22,"wk inc covid hosp",0,2025-03-22,"West","quantile",0.025,64
2025-03-22,"wk inc covid hosp",1,2025-03-29,"West","quantile",0.025,53
2025-03-22,"wk inc covid hosp",2,2025-04-05,"West","quantile",0.025,46
2025-03-22,"wk inc covid hosp",3,2025-04-12,"West","quantile",0.025,41
2025-03-22,"wk inc covid hosp",-1,2025-03-15,"West","quantile",0.1,81
2025-03-22,"wk inc covid hosp",0,2025-03-22,"West","quantile",0.1,71
2025-03-22,"wk inc covid hosp",1,2025-03-29,"West","quantile",0.1,63
2025-03-22,"wk inc covid hosp",2,2025-04-05,"West","quantile",0.1,60
2025-03-22,"wk inc covid hosp",3,2025-04-12,"West","quantile",0.1,55
2025-03-22,"wk inc covid hosp",-1,2025-03-15,"West","quantile",0.25,89
2025-03-22,"wk inc covid hosp",0,2025-03-22,"West","quantile",0.25,83
2025-03-22,"wk inc covid hosp",1,2025-03-29,"West","quantile",0.25,79
2025-03-22,"wk inc covid hosp",2,2025-04-05,"West","quantile",0.25,76
2025-03-22,"wk inc covid hosp",3,2025-04-12,"West","quantile",0.25,65
2025-03-22,"wk inc covid hosp",-1,2025-03-15,"West","quantile",0.5,98
2025-03-22,"wk inc covid hosp",0,2025-03-22,"West","quantile",0.5,103
2025-03-22,"wk inc covid hosp",1,2025-03-29,"West","quantile",0.5,100
2025-03-22,"wk inc covid hosp",2,2025-04-05,"West","quantile",0.5,101
2025-03-22,"wk inc covid hosp",3,2025-04-12,"West","quantile",0.5,93
2025-03-22,"wk inc covid hosp",-1,2025-03-15,"West","quantile",0.75,111
2025-03-22,"wk inc covid hosp",0,2025-03-22,"West","quantile",0.75,124
2025-03-22,"wk inc covid hosp",1,2025-03-29,"West","quantile",0.75,140
2025-03-22,"wk inc covid hosp",2,2025-04-05,"West","quantile",0.75,155
2025-03-22,"wk inc covid hosp",3,2025-04-12,"West","quantile",0.75,176
2025-03-22,"wk inc covid hosp",-1,2025-03-15,"West","quantile",0.9,128
2025-03-22,"wk inc covid hosp",0,2025-03-22,"West","quantile",0.9,155
2025-03-22,"wk inc covid hosp",1,2025-03-29,"West","quantile",0.9,177
2025-03-22,"wk inc covid hosp",2,2025-04-05,"West","quantile",0.9,208
2025-03-22,"wk inc covid hosp",3,2025-04-12,"West","quantile",0.9,261
2025-03-22,"wk inc covid hosp",-1,2025-03-15,"West","quantile",0.975,145
2025-03-22,"wk inc covid hosp",0,2025-03-22,"West","quantile",0.975,219
2025-03-22,"wk inc covid hosp",1,2025-03-29,"West","quantile",0.975,267
2025-03-22,"wk inc covid hosp",2,2025-04-05,"West","quantile",0.975,242
2025-03-22,"wk inc covid hosp",3,2025-04-12,"West","quantile",0.975,454
2025-03-22,"wk inc flu hosp",-1,2025-03-15,"Central","quantile",0.025,72
2025-03-22,"wk inc flu hosp",0,2025-03-22,"Central","quantile",0.025,61
2025-03-22,"wk inc flu hosp",1,2025-03-29,"Central","quantile",0.025,51
2025-03-22,"wk inc flu hosp",2,2025-04-05,"Central","quantile",0.025,45
2025-03-22,"wk inc flu hosp",3,2025-04-12,"Central","quantile",0.025,37
2025-03-22,"wk inc flu hosp",-1,2025-03-15,"Central","quantile",0.1,81
2025-03-22,"wk inc flu hosp",0,2025-03-22,"Central","quantile",0.1,73
2025-03-22,"wk inc flu hosp",1,2025-03-29,"Central","quantile",0.1,63
2025-03-22,"wk inc flu hosp",2,2025-04-05,"Central","quantile",0.1,62
2025-03-22,"wk inc flu hosp",3,2025-04-12,"Central","quantile",0.1,59
2025-03-22,"wk inc flu hosp",-1,2025-03-15,"Central","quantile",0.25,87
2025-03-22,"wk inc flu hosp",0,2025-03-22,"Central","quantile",0.25,85
2025-03-22,"wk inc flu hosp",1,2025-03-29,"Central","quantile",0.25,82
2025-03-22,"wk inc flu hosp",2,2025-04-05,"Central","quantile",0.25,77
2025-03-22,"wk inc flu hosp",3,2025-04-12,"Central","quantile",0.25,75
2025-03-22,"wk inc flu hosp",-1,2025-03-15,"Central","quantile",0.5,91
2025-03-22,"wk inc flu hosp",0,2025-03-22,"Central","quantile",0.5,96
2025-03-22,"wk inc flu hosp",1,2025-03-29,"Central","quantile",0.5,100
2025-03-22,"wk inc flu hosp",2,2025-04-05,"Central","quantile",0.5,104
2025-03-22,"wk inc flu hosp",3,2025-04-12,"Central","quantile",0.5,123
2025-03-22,"wk inc flu hosp",-1,2025-03-15,"Central","quantile",0.75,99
2025-03-22,"wk inc flu hosp",0,2025-03-22,"Central","quantile",0.75,160
2025-03-22,"wk inc flu hosp",1,2025-03-29,"Central","quantile",0.75,160
2025-03-22,"wk inc flu hosp",2,2025-04-05,"Central","quantile",0.75,160
2025-03-22,"wk inc flu hosp",3,2025-04-12,"Central","quantile",0.75,160
2025-03-22,"wk inc flu hosp",-1,2025-03-15,"Central","quantile",0.9,115
2025-03-22,"wk inc flu hosp",0,2025-03-22,"Central","quantile",0.9,160
2025-03-22,"wk inc flu hosp",1,2025-03-29,"Central","quantile",0.9,187
2025-03-22,"wk inc flu hosp",2,2025-04-05,"Central","quantile",0.9,229
2025-03-22,"wk inc flu hosp",3,2025-04-12,"Central","quantile",0.9,289
2025-03-22,"wk inc flu hosp",-1,2025-03-15,"Central","quantile",0.975,153
2025-03-22,"wk inc flu hosp",0,2025-03-22,"Central","quantile",0.975,280
2025-03-22,"wk inc flu hosp",1,2025-03-29,"Central","quantile",0.975,437
2025-03-22,"wk inc flu hosp",2,2025-04-05,"Central","quantile",0.975,690
2025-03-22,"wk inc flu hosp",3,2025-04-12,"Central","quantile",0.975,1247
2025-03-22,"wk inc flu hosp",-1,2025-03-15,"East","quantile",0.025,103
2025-03-22,"wk inc flu hosp",0,2025-03-22,"East","quantile",0.025,80
2025-03-22,"wk inc flu hosp",1,2025-03-29,"East","quantile",0.025,75
2025-03-22,"wk inc flu hosp",2,2025-04-05,"East","quantile",0.025,69
2025-03-22,"wk inc flu hosp",3,2025-04-12,"East","quantile",0.025,62
2025-03-22,"wk inc flu hosp",-1,2025-03-15,"East","quantile",0.1,114
2025-03-22,"wk inc flu hosp",0,2025-03-22,"East","quantile",0.1,80
2025-03-22,"wk inc flu hosp",1,2025-03-29,"East","quantile",0.1,91
2025-03-22,"wk inc flu hosp",2,2025-04-05,"East","quantile",0.1,88
2025-03-22,"wk inc flu hosp",3,2025-04-12,"East","quantile",0.1,81
2025-03-22,"wk inc flu hosp",-1,2025-03-15,"East","quantile",0.25,122
2025-03-22,"wk inc flu hosp",0,2025-03-22,"East","quantile",0.25,100
2025-03-22,"wk inc flu hosp",1,2025-03-29,"East","quantile",0.25,93
2025-03-22,"wk inc flu hosp",2,2025-04-05,"East","quantile",0.25,88
2025-03-22,"wk inc flu hosp",3,2025-04-12,"East","quantile",0.25,92
2025-03-22,"wk inc flu hosp",-1,2025-03-15,"East","quantile",0.5,125
2025-03-22,"wk inc flu hosp",0,2025-03-22,"East","quantile",0.5,125
2025-03-22,"wk inc flu hosp",1,2025-03-29,"East","quantile",0.5,114
2025-03-22,"wk inc flu hosp",2,2025-04-05,"East","quantile",0.5,107
2025-03-22,"wk inc flu hosp",3,2025-04-12,"East","quantile",0.5,106
2025-03-22,"wk inc flu hosp",-1,2025-03-15,"East","quantile",0.75,142
2025-03-22,"wk inc flu hosp",0,2025-03-22,"East","quantile",0.75,138
2025-03-22,"wk inc flu hosp",1,2025-03-29,"East","quantile",0.75,157
2025-03-22,"wk inc flu hosp",2,2025-04-05,"East","quantile",0.75,145
2025-03-22,"wk inc flu hosp",3,2025-04-12,"East","quantile",0.75,224
2025-03-22,"wk inc flu hosp",-1,2025-03-15,"East","quantile",0.9,160
2025-03-22,"wk inc flu hosp",0,2025-03-22,"East","quantile",0.9,225
2025-03-22,"wk inc flu hosp",1,2025-03-29,"East","quantile",0.9,225
2025-03-22,"wk inc flu hosp",2,2025-04-05,"East","quantile",0.9,293
2025-03-22,"wk inc flu hosp",3,2025-04-12,"East","quantile",0.9,381
2025-03-22,"wk inc flu hosp",-1,2025-03-15,"East","quantile",0.975,200
2025-03-22,"wk inc flu hosp",0,2025-03-22,"East","quantile",0.975,279
2025-03-22,"wk inc flu hosp",1,2025-03-29,"East","quantile",0.975,510
2025-03-22,"wk inc flu hosp",2,2025-04-05,"East","quantile",0.975,952
2025-03-22,"wk inc flu hosp",3,2025-04-12,"East","quantile",0.975,1975
2025-03-22,"wk inc flu hosp",-1,2025-03-15,"North East","quantile",0.025,24
2025-03-22,"wk inc flu hosp",0,2025-03-22,"North East","quantile",0.025,20
2025-03-22,"wk inc flu hosp",1,2025-03-29,"North East","quantile",0.025,17
2025-03-22,"wk inc flu hosp",2,2025-04-05,"North East","quantile",0.025,16
2025-03-22,"wk inc flu hosp",3,2025-04-12,"North East","quantile",0.025,13
2025-03-22,"wk inc flu hosp",-1,2025-03-15,"North East","quantile",0.1,25
2025-03-22,"wk inc flu hosp",0,2025-03-22,"North East","quantile",0.1,24
2025-03-22,"wk inc flu hosp",1,2025-03-29,"North East","quantile",0.1,22
2025-03-22,"wk inc flu hosp",2,2025-04-05,"North East","quantile",0.1,21
2025-03-22,"wk inc flu hosp",3,2025-04-12,"North East","quantile",0.1,20
2025-03-22,"wk inc flu hosp",-1,2025-03-15,"North East","quantile",0.25,29
2025-03-22,"wk inc flu hosp",0,2025-03-22,"North East","quantile",0.25,26
2025-03-22,"wk inc flu hosp",1,2025-03-29,"North East","quantile",0.25,27
2025-03-22,"wk inc flu hosp",2,2025-04-05,"North East","quantile",0.25,23
2025-03-22,"wk inc flu hosp",3,2025-04-12,"North East","quantile",0.25,21
2025-03-22,"wk inc flu hosp",-1,2025-03-15,"North East","quantile",0.5,31
2025-03-22,"wk inc flu hosp",0,2025-03-22,"North East","quantile",0.5,30
2025-03-22,"wk inc flu hosp",1,2025-03-29,"North East","quantile",0.5,31
2025-03-22,"wk inc flu hosp",2,2025-04-05,"North East","quantile",0.5,30
2025-03-22,"wk inc flu hosp",3,2025-04-12,"North East","quantile",0.5,27
2025-03-22,"wk inc flu hosp",-1,2025-03-15,"North East","quantile",0.75,34
2025-03-22,"wk inc flu hosp",0,2025-03-22,"North East","quantile",0.75,34
