"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2024-12-21,"wk inc flu hosp",1,2024-12-28,"North East","quantile",0.75,0
2024-12-21,"wk inc flu hosp",2,2025-01-04,"North East","quantile",0.75,0
2024-12-21,"wk inc flu hosp",3,2025-01-11,"North East","quantile",0.75,0
2024-12-21,"wk inc flu hosp",-1,2024-12-14,"North East","quantile",0.9,0
2024-12-21,"wk inc flu hosp",0,2024-12-21,"North East","quantile",0.9,0
2024-12-21,"wk inc flu hosp",1,2024-12-28,"North East","quantile",0.9,0
2024-12-21,"wk inc flu hosp",2,2025-01-04,"North East","quantile",0.9,0
2024-12-21,"wk inc flu hosp",3,2025-01-11,"North East","quantile",0.9,0
2024-12-21,"wk inc flu hosp",-1,2024-12-14,"North East","quantile",0.975,0
2024-12-21,"wk inc flu hosp",0,2024-12-21,"North East","quantile",0.975,0
2024-12-21,"wk inc flu hosp",1,2024-12-28,"North East","quantile",0.975,0
2024-12-21,"wk inc flu hosp",2,2025-01-04,"North East","quantile",0.975,0
2024-12-21,"wk inc flu hosp",3,2025-01-11,"North East","quantile",0.975,0
2024-12-21,"wk inc flu hosp",-1,2024-12-14,"North West","quantile",0.025,0
2024-12-21,"wk inc flu hosp",0,2024-12-21,"North West","quantile",0.025,0
2024-12-21,"wk inc flu hosp",1,2024-12-28,"North West","quantile",0.025,0
2024-12-21,"wk inc flu hosp",2,2025-01-04,"North West","quantile",0.025,0
2024-12-21,"wk inc flu hosp",3,2025-01-11,"North West","quantile",0.025,0
2024-12-21,"wk inc flu hosp",-1,2024-12-14,"North West","quantile",0.1,0
2024-12-21,"wk inc flu hosp",0,2024-12-21,"North West","quantile",0.1,0
2024-12-21,"wk inc flu hosp",1,2024-12-28,"North West","quantile",0.1,0
2024-12-21,"wk inc flu hosp",2,2025-01-04,"North West","quantile",0.1,0
2024-12-21,"wk inc flu hosp",3,2025-01-11,"North West","quantile",0.1,0
2024-12-21,"wk inc flu hosp",-1,2024-12-14,"North West","quantile",0.25,0
2024-12-21,"wk inc flu hosp",0,2024-12-21,"North West","quantile",0.25,0
2024-12-21,"wk inc flu hosp",1,2024-12-28,"North West","quantile",0.25,0
2024-12-21,"wk inc flu hosp",2,2025-01-04,"North West","quantile",0.25,0
2024-12-21,"wk inc flu hosp",3,2025-01-11,"North West","quantile",0.25,0
2024-12-21,"wk inc flu hosp",-1,2024-12-14,"North West","quantile",0.5,1
2024-12-21,"wk inc flu hosp",0,2024-12-21,"North West","quantile",0.5,2
2024-12-21,"wk inc flu hosp",1,2024-12-28,"North West","quantile",0.5,3
2024-12-21,"wk inc flu hosp",2,2025-01-04,"North West","quantile",0.5,2
2024-12-21,"wk inc flu hosp",3,2025-01-11,"North West","quantile",0.5,2
2024-12-21,"wk inc flu hosp",-1,2024-12-14,"North West","quantile",0.75,3
2024-12-21,"wk inc flu hosp",0,2024-12-21,"North West","quantile",0.75,4
2024-12-21,"wk inc flu hosp",1,2024-12-28,"North West","quantile",0.75,5
2024-12-21,"wk inc flu hosp",2,2025-01-04,"North West","quantile",0.75,4
2024-12-21,"wk inc flu hosp",3,2025-01-11,"North West","quantile",0.75,4
2024-12-21,"wk inc flu hosp",-1,2024-12-14,"North West","quantile",0.9,3
2024-12-21,"wk inc flu hosp",0,2024-12-21,"North West","quantile",0.9,4
2024-12-21,"wk inc flu hosp",1,2024-12-28,"North West","quantile",0.9,5
2024-12-21,"wk inc flu hosp",2,2025-01-04,"North West","quantile",0.9,4
2024-12-21,"wk inc flu hosp",3,2025-01-11,"North West","quantile",0.9,4
2024-12-21,"wk inc flu hosp",-1,2024-12-14,"North West","quantile",0.975,3
2024-12-21,"wk inc flu hosp",0,2024-12-21,"North West","quantile",0.975,4
2024-12-21,"wk inc flu hosp",1,2024-12-28,"North West","quantile",0.975,5
2024-12-21,"wk inc flu hosp",2,2025-01-04,"North West","quantile",0.975,4
2024-12-21,"wk inc flu hosp",3,2025-01-11,"North West","quantile",0.975,4
2024-12-21,"wk inc flu hosp",-1,2024-12-14,"Ontario","quantile",0.025,14
2024-12-21,"wk inc flu hosp",0,2024-12-21,"Ontario","quantile",0.025,0
2024-12-21,"wk inc flu hosp",1,2024-12-28,"Ontario","quantile",0.025,0
2024-12-21,"wk inc flu hosp",2,2025-01-04,"Ontario","quantile",0.025,0
2024-12-21,"wk inc flu hosp",3,2025-01-11,"Ontario","quantile",0.025,0
2024-12-21,"wk inc flu hosp",-1,2024-12-14,"Ontario","quantile",0.1,46
2024-12-21,"wk inc flu hosp",0,2024-12-21,"Ontario","quantile",0.1,31
2024-12-21,"wk inc flu hosp",1,2024-12-28,"Ontario","quantile",0.1,21
2024-12-21,"wk inc flu hosp",2,2025-01-04,"Ontario","quantile",0.1,0
2024-12-21,"wk inc flu hosp",3,2025-01-11,"Ontario","quantile",0.1,0
2024-12-21,"wk inc flu hosp",-1,2024-12-14,"Ontario","quantile",0.25,54
2024-12-21,"wk inc flu hosp",0,2024-12-21,"Ontario","quantile",0.25,45
2024-12-21,"wk inc flu hosp",1,2024-12-28,"Ontario","quantile",0.25,39
2024-12-21,"wk inc flu hosp",2,2025-01-04,"Ontario","quantile",0.25,32
2024-12-21,"wk inc flu hosp",3,2025-01-11,"Ontario","quantile",0.25,25
2024-12-21,"wk inc flu hosp",-1,2024-12-14,"Ontario","quantile",0.5,60
2024-12-21,"wk inc flu hosp",0,2024-12-21,"Ontario","quantile",0.5,52
2024-12-21,"wk inc flu hosp",1,2024-12-28,"Ontario","quantile",0.5,46
2024-12-21,"wk inc flu hosp",2,2025-01-04,"Ontario","quantile",0.5,40
2024-12-21,"wk inc flu hosp",3,2025-01-11,"Ontario","quantile",0.5,38
2024-12-21,"wk inc flu hosp",-1,2024-12-14,"Ontario","quantile",0.75,71
2024-12-21,"wk inc flu hosp",0,2024-12-21,"Ontario","quantile",0.75,69
2024-12-21,"wk inc flu hosp",1,2024-12-28,"Ontario","quantile",0.75,60
2024-12-21,"wk inc flu hosp",2,2025-01-04,"Ontario","quantile",0.75,57
2024-12-21,"wk inc flu hosp",3,2025-01-11,"Ontario","quantile",0.75,53
2024-12-21,"wk inc flu hosp",-1,2024-12-14,"Ontario","quantile",0.9,103
2024-12-21,"wk inc flu hosp",0,2024-12-21,"Ontario","quantile",0.9,133
2024-12-21,"wk inc flu hosp",1,2024-12-28,"Ontario","quantile",0.9,112
2024-12-21,"wk inc flu hosp",2,2025-01-04,"Ontario","quantile",0.9,97
2024-12-21,"wk inc flu hosp",3,2025-01-11,"Ontario","quantile",0.9,83
2024-12-21,"wk inc flu hosp",-1,2024-12-14,"Ontario","quantile",0.975,110
2024-12-21,"wk inc flu hosp",0,2024-12-21,"Ontario","quantile",0.975,158
2024-12-21,"wk inc flu hosp",1,2024-12-28,"Ontario","quantile",0.975,228
2024-12-21,"wk inc flu hosp",2,2025-01-04,"Ontario","quantile",0.975,169
2024-12-21,"wk inc flu hosp",3,2025-01-11,"Ontario","quantile",0.975,116
2024-12-21,"wk inc flu hosp",-1,2024-12-14,"Toronto","quantile",0.025,7
2024-12-21,"wk inc flu hosp",0,2024-12-21,"Toronto","quantile",0.025,0
2024-12-21,"wk inc flu hosp",1,2024-12-28,"Toronto","quantile",0.025,0
2024-12-21,"wk inc flu hosp",2,2025-01-04,"Toronto","quantile",0.025,0
2024-12-21,"wk inc flu hosp",3,2025-01-11,"Toronto","quantile",0.025,0
2024-12-21,"wk inc flu hosp",-1,2024-12-14,"Toronto","quantile",0.1,12
2024-12-21,"wk inc flu hosp",0,2024-12-21,"Toronto","quantile",0.1,9
2024-12-21,"wk inc flu hosp",1,2024-12-28,"Toronto","quantile",0.1,8
2024-12-21,"wk inc flu hosp",2,2025-01-04,"Toronto","quantile",0.1,0
2024-12-21,"wk inc flu hosp",3,2025-01-11,"Toronto","quantile",0.1,0
2024-12-21,"wk inc flu hosp",-1,2024-12-14,"Toronto","quantile",0.25,15
2024-12-21,"wk inc flu hosp",0,2024-12-21,"Toronto","quantile",0.25,13
2024-12-21,"wk inc flu hosp",1,2024-12-28,"Toronto","quantile",0.25,11
2024-12-21,"wk inc flu hosp",2,2025-01-04,"Toronto","quantile",0.25,0
2024-12-21,"wk inc flu hosp",3,2025-01-11,"Toronto","quantile",0.25,0
2024-12-21,"wk inc flu hosp",-1,2024-12-14,"Toronto","quantile",0.5,17
2024-12-21,"wk inc flu hosp",0,2024-12-21,"Toronto","quantile",0.5,16
2024-12-21,"wk inc flu hosp",1,2024-12-28,"Toronto","quantile",0.5,12
2024-12-21,"wk inc flu hosp",2,2025-01-04,"Toronto","quantile",0.5,9
2024-12-21,"wk inc flu hosp",3,2025-01-11,"Toronto","quantile",0.5,8
2024-12-21,"wk inc flu hosp",-1,2024-12-14,"Toronto","quantile",0.75,26
2024-12-21,"wk inc flu hosp",0,2024-12-21,"Toronto","quantile",0.75,23
2024-12-21,"wk inc flu hosp",1,2024-12-28,"Toronto","quantile",0.75,15
2024-12-21,"wk inc flu hosp",2,2025-01-04,"Toronto","quantile",0.75,14
2024-12-21,"wk inc flu hosp",3,2025-01-11,"Toronto","quantile",0.75,12
2024-12-21,"wk inc flu hosp",-1,2024-12-14,"Toronto","quantile",0.9,26
2024-12-21,"wk inc flu hosp",0,2024-12-21,"Toronto","quantile",0.9,23
2024-12-21,"wk inc flu hosp",1,2024-12-28,"Toronto","quantile",0.9,24
2024-12-21,"wk inc flu hosp",2,2025-01-04,"Toronto","quantile",0.9,22
2024-12-21,"wk inc flu hosp",3,2025-01-11,"Toronto","quantile",0.9,21
2024-12-21,"wk inc flu hosp",-1,2024-12-14,"Toronto","quantile",0.975,29
2024-12-21,"wk inc flu hosp",0,2024-12-21,"Toronto","quantile",0.975,42
2024-12-21,"wk inc flu hosp",1,2024-12-28,"Toronto","quantile",0.975,60
2024-12-21,"wk inc flu hosp",2,2025-01-04,"Toronto","quantile",0.975,45
2024-12-21,"wk inc flu hosp",3,2025-01-11,"Toronto","quantile",0.975,31
2024-12-21,"wk inc flu hosp",-1,2024-12-14,"West","quantile",0.025,3
2024-12-21,"wk inc flu hosp",0,2024-12-21,"West","quantile",0.025,0
2024-12-21,"wk inc flu hosp",1,2024-12-28,"West","quantile",0.025,0
2024-12-21,"wk inc flu hosp",2,2025-01-04,"West","quantile",0.025,0
2024-12-21,"wk inc flu hosp",3,2025-01-11,"West","quantile",0.025,0
2024-12-21,"wk inc flu hosp",-1,2024-12-14,"West","quantile",0.1,9
2024-12-21,"wk inc flu hosp",0,2024-12-21,"West","quantile",0.1,6
2024-12-21,"wk inc flu hosp",1,2024-12-28,"West","quantile",0.1,4
2024-12-21,"wk inc flu hosp",2,2025-01-04,"West","quantile",0.1,0
2024-12-21,"wk inc flu hosp",3,2025-01-11,"West","quantile",0.1,0
2024-12-21,"wk inc flu hosp",-1,2024-12-14,"West","quantile",0.25,11
2024-12-21,"wk inc flu hosp",0,2024-12-21,"West","quantile",0.25,9
2024-12-21,"wk inc flu hosp",1,2024-12-28,"West","quantile",0.25,8
2024-12-21,"wk inc flu hosp",2,2025-01-04,"West","quantile",0.25,7
2024-12-21,"wk inc flu hosp",3,2025-01-11,"West","quantile",0.25,5
2024-12-21,"wk inc flu hosp",-1,2024-12-14,"West","quantile",0.5,12
2024-12-21,"wk inc flu hosp",0,2024-12-21,"West","quantile",0.5,11
2024-12-21,"wk inc flu hosp",1,2024-12-28,"West","quantile",0.5,10
2024-12-21,"wk inc flu hosp",2,2025-01-04,"West","quantile",0.5,8
2024-12-21,"wk inc flu hosp",3,2025-01-11,"West","quantile",0.5,8
2024-12-21,"wk inc flu hosp",-1,2024-12-14,"West","quantile",0.75,15
2024-12-21,"wk inc flu hosp",0,2024-12-21,"West","quantile",0.75,14
2024-12-21,"wk inc flu hosp",1,2024-12-28,"West","quantile",0.75,13
2024-12-21,"wk inc flu hosp",2,2025-01-04,"West","quantile",0.75,12
2024-12-21,"wk inc flu hosp",3,2025-01-11,"West","quantile",0.75,11
2024-12-21,"wk inc flu hosp",-1,2024-12-14,"West","quantile",0.9,23
2024-12-21,"wk inc flu hosp",0,2024-12-21,"West","quantile",0.9,27
2024-12-21,"wk inc flu hosp",1,2024-12-28,"West","quantile",0.9,23
2024-12-21,"wk inc flu hosp",2,2025-01-04,"West","quantile",0.9,20
2024-12-21,"wk inc flu hosp",3,2025-01-11,"West","quantile",0.9,17
2024-12-21,"wk inc flu hosp",-1,2024-12-14,"West","quantile",0.975,23
2024-12-21,"wk inc flu hosp",0,2024-12-21,"West","quantile",0.975,33
2024-12-21,"wk inc flu hosp",1,2024-12-28,"West","quantile",0.975,47
2024-12-21,"wk inc flu hosp",2,2025-01-04,"West","quantile",0.975,35
2024-12-21,"wk inc flu hosp",3,2025-01-11,"West","quantile",0.975,24
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"Central","quantile",0.025,0
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"Central","quantile",0.025,0
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"Central","quantile",0.025,0
2024-12-21,"wk inc rsv hosp",2,2025-01-04,"Central","quantile",0.025,0
2024-12-21,"wk inc rsv hosp",3,2025-01-11,"Central","quantile",0.025,0
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"Central","quantile",0.1,19
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"Central","quantile",0.1,18
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"Central","quantile",0.1,12
2024-12-21,"wk inc rsv hosp",2,2025-01-04,"Central","quantile",0.1,0
2024-12-21,"wk inc rsv hosp",3,2025-01-11,"Central","quantile",0.1,0
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"Central","quantile",0.25,23
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"Central","quantile",0.25,19
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"Central","quantile",0.25,17
2024-12-21,"wk inc rsv hosp",2,2025-01-04,"Central","quantile",0.25,14
2024-12-21,"wk inc rsv hosp",3,2025-01-11,"Central","quantile",0.25,13
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"Central","quantile",0.5,26
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"Central","quantile",0.5,23
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"Central","quantile",0.5,20
2024-12-21,"wk inc rsv hosp",2,2025-01-04,"Central","quantile",0.5,18
2024-12-21,"wk inc rsv hosp",3,2025-01-11,"Central","quantile",0.5,16
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"Central","quantile",0.75,28
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"Central","quantile",0.75,27
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"Central","quantile",0.75,27
2024-12-21,"wk inc rsv hosp",2,2025-01-04,"Central","quantile",0.75,23
2024-12-21,"wk inc rsv hosp",3,2025-01-11,"Central","quantile",0.75,19
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"Central","quantile",0.9,38
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"Central","quantile",0.9,35
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"Central","quantile",0.9,34
2024-12-21,"wk inc rsv hosp",2,2025-01-04,"Central","quantile",0.9,33
2024-12-21,"wk inc rsv hosp",3,2025-01-11,"Central","quantile",0.9,30
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"Central","quantile",0.975,39
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"Central","quantile",0.975,37
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"Central","quantile",0.975,37
2024-12-21,"wk inc rsv hosp",2,2025-01-04,"Central","quantile",0.975,38
2024-12-21,"wk inc rsv hosp",3,2025-01-11,"Central","quantile",0.975,36
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"East","quantile",0.025,0
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"East","quantile",0.025,0
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"East","quantile",0.025,0
2024-12-21,"wk inc rsv hosp",2,2025-01-04,"East","quantile",0.025,0
2024-12-21,"wk inc rsv hosp",3,2025-01-11,"East","quantile",0.025,0
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"East","quantile",0.1,34
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"East","quantile",0.1,21
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"East","quantile",0.1,0
2024-12-21,"wk inc rsv hosp",2,2025-01-04,"East","quantile",0.1,0
2024-12-21,"wk inc rsv hosp",3,2025-01-11,"East","quantile",0.1,0
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"East","quantile",0.25,38
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"East","quantile",0.25,33
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"East","quantile",0.25,28
2024-12-21,"wk inc rsv hosp",2,2025-01-04,"East","quantile",0.25,23
2024-12-21,"wk inc rsv hosp",3,2025-01-11,"East","quantile",0.25,19
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"East","quantile",0.5,43
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"East","quantile",0.5,39
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"East","quantile",0.5,33
2024-12-21,"wk inc rsv hosp",2,2025-01-04,"East","quantile",0.5,29
2024-12-21,"wk inc rsv hosp",3,2025-01-11,"East","quantile",0.5,25
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"East","quantile",0.75,47
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"East","quantile",0.75,47
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"East","quantile",0.75,36
2024-12-21,"wk inc rsv hosp",2,2025-01-04,"East","quantile",0.75,34
2024-12-21,"wk inc rsv hosp",3,2025-01-11,"East","quantile",0.75,31
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"East","quantile",0.9,50
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"East","quantile",0.9,52
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"East","quantile",0.9,56
2024-12-21,"wk inc rsv hosp",2,2025-01-04,"East","quantile",0.9,56
2024-12-21,"wk inc rsv hosp",3,2025-01-11,"East","quantile",0.9,45
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"East","quantile",0.975,68
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"East","quantile",0.975,65
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"East","quantile",0.975,65
2024-12-21,"wk inc rsv hosp",2,2025-01-04,"East","quantile",0.975,78
2024-12-21,"wk inc rsv hosp",3,2025-01-11,"East","quantile",0.975,62
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"North East","quantile",0.025,6
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"North East","quantile",0.025,5
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"North East","quantile",0.025,5
2024-12-21,"wk inc rsv hosp",2,2025-01-04,"North East","quantile",0.025,5
2024-12-21,"wk inc rsv hosp",3,2025-01-11,"North East","quantile",0.025,4
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"North East","quantile",0.1,6
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"North East","quantile",0.1,6
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"North East","quantile",0.1,5
2024-12-21,"wk inc rsv hosp",2,2025-01-04,"North East","quantile",0.1,5
2024-12-21,"wk inc rsv hosp",3,2025-01-11,"North East","quantile",0.1,4
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"North East","quantile",0.25,8
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"North East","quantile",0.25,7
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"North East","quantile",0.25,6
2024-12-21,"wk inc rsv hosp",2,2025-01-04,"North East","quantile",0.25,5
2024-12-21,"wk inc rsv hosp",3,2025-01-11,"North East","quantile",0.25,5
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"North East","quantile",0.5,8
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"North East","quantile",0.5,7
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"North East","quantile",0.5,6
2024-12-21,"wk inc rsv hosp",2,2025-01-04,"North East","quantile",0.5,5
2024-12-21,"wk inc rsv hosp",3,2025-01-11,"North East","quantile",0.5,5
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"North East","quantile",0.75,8
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"North East","quantile",0.75,7
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"North East","quantile",0.75,6
2024-12-21,"wk inc rsv hosp",2,2025-01-04,"North East","quantile",0.75,5
2024-12-21,"wk inc rsv hosp",3,2025-01-11,"North East","quantile",0.75,5
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"North East","quantile",0.9,8
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"North East","quantile",0.9,7
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"North East","quantile",0.9,6
2024-12-21,"wk inc rsv hosp",2,2025-01-04,"North East","quantile",0.9,5
2024-12-21,"wk inc rsv hosp",3,2025-01-11,"North East","quantile",0.9,5
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"North East","quantile",0.975,8
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"North East","quantile",0.975,7
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"North East","quantile",0.975,11
2024-12-21,"wk inc rsv hosp",2,2025-01-04,"North East","quantile",0.975,9
2024-12-21,"wk inc rsv hosp",3,2025-01-11,"North East","quantile",0.975,13
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"North West","quantile",0.025,0
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"North West","quantile",0.025,0
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"North West","quantile",0.025,0
2024-12-21,"wk inc rsv hosp",2,2025-01-04,"North West","quantile",0.025,0
2024-12-21,"wk inc rsv hosp",3,2025-01-11,"North West","quantile",0.025,0
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"North West","quantile",0.1,0
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"North West","quantile",0.1,0
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"North West","quantile",0.1,0
2024-12-21,"wk inc rsv hosp",2,2025-01-04,"North West","quantile",0.1,0
2024-12-21,"wk inc rsv hosp",3,2025-01-11,"North West","quantile",0.1,0
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"North West","quantile",0.25,0
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"North West","quantile",0.25,0
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"North West","quantile",0.25,0
2024-12-21,"wk inc rsv hosp",2,2025-01-04,"North West","quantile",0.25,0
2024-12-21,"wk inc rsv hosp",3,2025-01-11,"North West","quantile",0.25,0
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"North West","quantile",0.5,2
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"North West","quantile",0.5,2
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"North West","quantile",0.5,3
2024-12-21,"wk inc rsv hosp",2,2025-01-04,"North West","quantile",0.5,3
2024-12-21,"wk inc rsv hosp",3,2025-01-11,"North West","quantile",0.5,3
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"North West","quantile",0.75,3
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"North West","quantile",0.75,5
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"North West","quantile",0.75,6
2024-12-21,"wk inc rsv hosp",2,2025-01-04,"North West","quantile",0.75,6
2024-12-21,"wk inc rsv hosp",3,2025-01-11,"North West","quantile",0.75,6
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"North West","quantile",0.9,3
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"North West","quantile",0.9,5
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"North West","quantile",0.9,6
2024-12-21,"wk inc rsv hosp",2,2025-01-04,"North West","quantile",0.9,6
2024-12-21,"wk inc rsv hosp",3,2025-01-11,"North West","quantile",0.9,6
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"North West","quantile",0.975,3
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"North West","quantile",0.975,5
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"North West","quantile",0.975,6
2024-12-21,"wk inc rsv hosp",2,2025-01-04,"North West","quantile",0.975,6
2024-12-21,"wk inc rsv hosp",3,2025-01-11,"North West","quantile",0.975,6
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"Ontario","quantile",0.025,82
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"Ontario","quantile",0.025,0
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"Ontario","quantile",0.025,0
2024-12-21,"wk inc rsv hosp",2,2025-01-04,"Ontario","quantile",0.025,0
2024-12-21,"wk inc rsv hosp",3,2025-01-11,"Ontario","quantile",0.025,0
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"Ontario","quantile",0.1,121
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"Ontario","quantile",0.1,111
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"Ontario","quantile",0.1,90
2024-12-21,"wk inc rsv hosp",2,2025-01-04,"Ontario","quantile",0.1,0
2024-12-21,"wk inc rsv hosp",3,2025-01-11,"Ontario","quantile",0.1,0
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"Ontario","quantile",0.25,139
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"Ontario","quantile",0.25,120
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"Ontario","quantile",0.25,115
2024-12-21,"wk inc rsv hosp",2,2025-01-04,"Ontario","quantile",0.25,85
2024-12-21,"wk inc rsv hosp",3,2025-01-11,"Ontario","quantile",0.25,78
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"Ontario","quantile",0.5,164
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"Ontario","quantile",0.5,143
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"Ontario","quantile",0.5,119
2024-12-21,"wk inc rsv hosp",2,2025-01-04,"Ontario","quantile",0.5,112
2024-12-21,"wk inc rsv hosp",3,2025-01-11,"Ontario","quantile",0.5,99
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"Ontario","quantile",0.75,172
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"Ontario","quantile",0.75,171
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"Ontario","quantile",0.75,167
2024-12-21,"wk inc rsv hosp",2,2025-01-04,"Ontario","quantile",0.75,153
2024-12-21,"wk inc rsv hosp",3,2025-01-11,"Ontario","quantile",0.75,114
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"Ontario","quantile",0.9,232
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"Ontario","quantile",0.9,224
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"Ontario","quantile",0.9,215
2024-12-21,"wk inc rsv hosp",2,2025-01-04,"Ontario","quantile",0.9,216
2024-12-21,"wk inc rsv hosp",3,2025-01-11,"Ontario","quantile",0.9,188
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"Ontario","quantile",0.975,234
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"Ontario","quantile",0.975,226
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"Ontario","quantile",0.975,227
2024-12-21,"wk inc rsv hosp",2,2025-01-04,"Ontario","quantile",0.975,233
2024-12-21,"wk inc rsv hosp",3,2025-01-11,"Ontario","quantile",0.975,221
2024-12-21,"wk inc rsv hosp",-1,2024-12-14,"Toronto","quantile",0.025,22
2024-12-21,"wk inc rsv hosp",0,2024-12-21,"Toronto","quantile",0.025,0
2024-12-21,"wk inc rsv hosp",1,2024-12-28,"Toronto","quantile",0.025,0
