"location","horizon","reference_date","target_end_date","target","output_type_id","value","output_type"
"Ontario",0,2025-01-11,2025-01-11,"wk inc covid hosp","0.975",1387,"quantile"
"Ontario",1,2025-01-11,2025-01-18,"wk inc covid hosp","0.025",518,"quantile"
"Ontario",1,2025-01-11,2025-01-18,"wk inc covid hosp","0.1",782,"quantile"
"Ontario",1,2025-01-11,2025-01-18,"wk inc covid hosp","0.25",937,"quantile"
"Ontario",1,2025-01-11,2025-01-18,"wk inc covid hosp","0.5",1049,"quantile"
"Ontario",1,2025-01-11,2025-01-18,"wk inc covid hosp","0.75",1162,"quantile"
"Ontario",1,2025-01-11,2025-01-18,"wk inc covid hosp","0.9",1313,"quantile"
"Ontario",1,2025-01-11,2025-01-18,"wk inc covid hosp","0.975",1576,"quantile"
"Ontario",2,2025-01-11,2025-01-25,"wk inc covid hosp","0.025",359,"quantile"
"Ontario",2,2025-01-11,2025-01-25,"wk inc covid hosp","0.1",715,"quantile"
"Ontario",2,2025-01-11,2025-01-25,"wk inc covid hosp","0.25",894,"quantile"
"Ontario",2,2025-01-11,2025-01-25,"wk inc covid hosp","0.5",1049,"quantile"
"Ontario",2,2025-01-11,2025-01-25,"wk inc covid hosp","0.75",1202,"quantile"
"Ontario",2,2025-01-11,2025-01-25,"wk inc covid hosp","0.9",1382,"quantile"
"Ontario",2,2025-01-11,2025-01-25,"wk inc covid hosp","0.975",1745,"quantile"
"Ontario",3,2025-01-11,2025-02-01,"wk inc covid hosp","0.025",233,"quantile"
"Ontario",3,2025-01-11,2025-02-01,"wk inc covid hosp","0.1",647,"quantile"
"Ontario",3,2025-01-11,2025-02-01,"wk inc covid hosp","0.25",859,"quantile"
"Ontario",3,2025-01-11,2025-02-01,"wk inc covid hosp","0.5",1049,"quantile"
"Ontario",3,2025-01-11,2025-02-01,"wk inc covid hosp","0.75",1238,"quantile"
"Ontario",3,2025-01-11,2025-02-01,"wk inc covid hosp","0.9",1450,"quantile"
"Ontario",3,2025-01-11,2025-02-01,"wk inc covid hosp","0.975",1877,"quantile"
"Toronto",0,2025-01-11,2025-01-11,"wk inc covid hosp","0.025",71,"quantile"
"Toronto",0,2025-01-11,2025-01-11,"wk inc covid hosp","0.1",135,"quantile"
"Toronto",0,2025-01-11,2025-01-11,"wk inc covid hosp","0.25",170,"quantile"
"Toronto",0,2025-01-11,2025-01-11,"wk inc covid hosp","0.5",190,"quantile"
"Toronto",0,2025-01-11,2025-01-11,"wk inc covid hosp","0.75",210,"quantile"
"Toronto",0,2025-01-11,2025-01-11,"wk inc covid hosp","0.9",245,"quantile"
"Toronto",0,2025-01-11,2025-01-11,"wk inc covid hosp","0.975",309,"quantile"
"Toronto",1,2025-01-11,2025-01-18,"wk inc covid hosp","0.025",19,"quantile"
"Toronto",1,2025-01-11,2025-01-18,"wk inc covid hosp","0.1",101,"quantile"
"Toronto",1,2025-01-11,2025-01-18,"wk inc covid hosp","0.25",153,"quantile"
"Toronto",1,2025-01-11,2025-01-18,"wk inc covid hosp","0.5",190,"quantile"
"Toronto",1,2025-01-11,2025-01-18,"wk inc covid hosp","0.75",227,"quantile"
"Toronto",1,2025-01-11,2025-01-18,"wk inc covid hosp","0.9",280,"quantile"
"Toronto",1,2025-01-11,2025-01-18,"wk inc covid hosp","0.975",374,"quantile"
"Toronto",2,2025-01-11,2025-01-25,"wk inc covid hosp","0.025",0,"quantile"
"Toronto",2,2025-01-11,2025-01-25,"wk inc covid hosp","0.1",77,"quantile"
"Toronto",2,2025-01-11,2025-01-25,"wk inc covid hosp","0.25",139,"quantile"
"Toronto",2,2025-01-11,2025-01-25,"wk inc covid hosp","0.5",190,"quantile"
"Toronto",2,2025-01-11,2025-01-25,"wk inc covid hosp","0.75",241,"quantile"
"Toronto",2,2025-01-11,2025-01-25,"wk inc covid hosp","0.9",304,"quantile"
"Toronto",2,2025-01-11,2025-01-25,"wk inc covid hosp","0.975",431,"quantile"
"Toronto",3,2025-01-11,2025-02-01,"wk inc covid hosp","0.025",0,"quantile"
"Toronto",3,2025-01-11,2025-02-01,"wk inc covid hosp","0.1",56,"quantile"
"Toronto",3,2025-01-11,2025-02-01,"wk inc covid hosp","0.25",127,"quantile"
"Toronto",3,2025-01-11,2025-02-01,"wk inc covid hosp","0.5",190,"quantile"
"Toronto",3,2025-01-11,2025-02-01,"wk inc covid hosp","0.75",253,"quantile"
"Toronto",3,2025-01-11,2025-02-01,"wk inc covid hosp","0.9",326,"quantile"
"Toronto",3,2025-01-11,2025-02-01,"wk inc covid hosp","0.975",476,"quantile"
"West",0,2025-01-11,2025-01-11,"wk inc covid hosp","0.025",217,"quantile"
"West",0,2025-01-11,2025-01-11,"wk inc covid hosp","0.1",265,"quantile"
"West",0,2025-01-11,2025-01-11,"wk inc covid hosp","0.25",299,"quantile"
"West",0,2025-01-11,2025-01-11,"wk inc covid hosp","0.5",321,"quantile"
"West",0,2025-01-11,2025-01-11,"wk inc covid hosp","0.75",343,"quantile"
"West",0,2025-01-11,2025-01-11,"wk inc covid hosp","0.9",377,"quantile"
"West",0,2025-01-11,2025-01-11,"wk inc covid hosp","0.975",425,"quantile"
"West",1,2025-01-11,2025-01-18,"wk inc covid hosp","0.025",149,"quantile"
"West",1,2025-01-11,2025-01-18,"wk inc covid hosp","0.1",235,"quantile"
"West",1,2025-01-11,2025-01-18,"wk inc covid hosp","0.25",282,"quantile"
"West",1,2025-01-11,2025-01-18,"wk inc covid hosp","0.5",321,"quantile"
"West",1,2025-01-11,2025-01-18,"wk inc covid hosp","0.75",359,"quantile"
"West",1,2025-01-11,2025-01-18,"wk inc covid hosp","0.9",408,"quantile"
"West",1,2025-01-11,2025-01-18,"wk inc covid hosp","0.975",493,"quantile"
"West",2,2025-01-11,2025-01-25,"wk inc covid hosp","0.025",111,"quantile"
"West",2,2025-01-11,2025-01-25,"wk inc covid hosp","0.1",212,"quantile"
"West",2,2025-01-11,2025-01-25,"wk inc covid hosp","0.25",269,"quantile"
"West",2,2025-01-11,2025-01-25,"wk inc covid hosp","0.5",321,"quantile"
"West",2,2025-01-11,2025-01-25,"wk inc covid hosp","0.75",373,"quantile"
"West",2,2025-01-11,2025-01-25,"wk inc covid hosp","0.9",430,"quantile"
"West",2,2025-01-11,2025-01-25,"wk inc covid hosp","0.975",529,"quantile"
"West",3,2025-01-11,2025-02-01,"wk inc covid hosp","0.025",82,"quantile"
"West",3,2025-01-11,2025-02-01,"wk inc covid hosp","0.1",191,"quantile"
"West",3,2025-01-11,2025-02-01,"wk inc covid hosp","0.25",259,"quantile"
"West",3,2025-01-11,2025-02-01,"wk inc covid hosp","0.5",321,"quantile"
"West",3,2025-01-11,2025-02-01,"wk inc covid hosp","0.75",384,"quantile"
"West",3,2025-01-11,2025-02-01,"wk inc covid hosp","0.9",452,"quantile"
"West",3,2025-01-11,2025-02-01,"wk inc covid hosp","0.975",559,"quantile"
"Central",0,2025-01-11,2025-01-11,"wk inc rsv hosp","0.025",59,"quantile"
"Central",0,2025-01-11,2025-01-11,"wk inc rsv hosp","0.1",67,"quantile"
"Central",0,2025-01-11,2025-01-11,"wk inc rsv hosp","0.25",70,"quantile"
"Central",0,2025-01-11,2025-01-11,"wk inc rsv hosp","0.5",72,"quantile"
"Central",0,2025-01-11,2025-01-11,"wk inc rsv hosp","0.75",74,"quantile"
"Central",0,2025-01-11,2025-01-11,"wk inc rsv hosp","0.9",77,"quantile"
"Central",0,2025-01-11,2025-01-11,"wk inc rsv hosp","0.975",85,"quantile"
"Central",1,2025-01-11,2025-01-18,"wk inc rsv hosp","0.025",56,"quantile"
"Central",1,2025-01-11,2025-01-18,"wk inc rsv hosp","0.1",62,"quantile"
"Central",1,2025-01-11,2025-01-18,"wk inc rsv hosp","0.25",68,"quantile"
"Central",1,2025-01-11,2025-01-18,"wk inc rsv hosp","0.5",72,"quantile"
"Central",1,2025-01-11,2025-01-18,"wk inc rsv hosp","0.75",76,"quantile"
"Central",1,2025-01-11,2025-01-18,"wk inc rsv hosp","0.9",82,"quantile"
"Central",1,2025-01-11,2025-01-18,"wk inc rsv hosp","0.975",89,"quantile"
"Central",2,2025-01-11,2025-01-25,"wk inc rsv hosp","0.025",52,"quantile"
"Central",2,2025-01-11,2025-01-25,"wk inc rsv hosp","0.1",60,"quantile"
"Central",2,2025-01-11,2025-01-25,"wk inc rsv hosp","0.25",67,"quantile"
"Central",2,2025-01-11,2025-01-25,"wk inc rsv hosp","0.5",72,"quantile"
"Central",2,2025-01-11,2025-01-25,"wk inc rsv hosp","0.75",77,"quantile"
"Central",2,2025-01-11,2025-01-25,"wk inc rsv hosp","0.9",84,"quantile"
"Central",2,2025-01-11,2025-01-25,"wk inc rsv hosp","0.975",92,"quantile"
"Central",3,2025-01-11,2025-02-01,"wk inc rsv hosp","0.025",49,"quantile"
"Central",3,2025-01-11,2025-02-01,"wk inc rsv hosp","0.1",58,"quantile"
"Central",3,2025-01-11,2025-02-01,"wk inc rsv hosp","0.25",65,"quantile"
"Central",3,2025-01-11,2025-02-01,"wk inc rsv hosp","0.5",72,"quantile"
"Central",3,2025-01-11,2025-02-01,"wk inc rsv hosp","0.75",79,"quantile"
"Central",3,2025-01-11,2025-02-01,"wk inc rsv hosp","0.9",86,"quantile"
"Central",3,2025-01-11,2025-02-01,"wk inc rsv hosp","0.975",95,"quantile"
"East",0,2025-01-11,2025-01-11,"wk inc rsv hosp","0.025",64,"quantile"
"East",0,2025-01-11,2025-01-11,"wk inc rsv hosp","0.1",70,"quantile"
"East",0,2025-01-11,2025-01-11,"wk inc rsv hosp","0.25",72,"quantile"
"East",0,2025-01-11,2025-01-11,"wk inc rsv hosp","0.5",74,"quantile"
"East",0,2025-01-11,2025-01-11,"wk inc rsv hosp","0.75",76,"quantile"
"East",0,2025-01-11,2025-01-11,"wk inc rsv hosp","0.9",78,"quantile"
"East",0,2025-01-11,2025-01-11,"wk inc rsv hosp","0.975",84,"quantile"
"East",1,2025-01-11,2025-01-18,"wk inc rsv hosp","0.025",58,"quantile"
"East",1,2025-01-11,2025-01-18,"wk inc rsv hosp","0.1",67,"quantile"
"East",1,2025-01-11,2025-01-18,"wk inc rsv hosp","0.25",71,"quantile"
"East",1,2025-01-11,2025-01-18,"wk inc rsv hosp","0.5",74,"quantile"
"East",1,2025-01-11,2025-01-18,"wk inc rsv hosp","0.75",77,"quantile"
"East",1,2025-01-11,2025-01-18,"wk inc rsv hosp","0.9",81,"quantile"
"East",1,2025-01-11,2025-01-18,"wk inc rsv hosp","0.975",90,"quantile"
"East",2,2025-01-11,2025-01-25,"wk inc rsv hosp","0.025",54,"quantile"
"East",2,2025-01-11,2025-01-25,"wk inc rsv hosp","0.1",65,"quantile"
"East",2,2025-01-11,2025-01-25,"wk inc rsv hosp","0.25",70,"quantile"
"East",2,2025-01-11,2025-01-25,"wk inc rsv hosp","0.5",74,"quantile"
"East",2,2025-01-11,2025-01-25,"wk inc rsv hosp","0.75",78,"quantile"
"East",2,2025-01-11,2025-01-25,"wk inc rsv hosp","0.9",83,"quantile"
"East",2,2025-01-11,2025-01-25,"wk inc rsv hosp","0.975",94,"quantile"
"East",3,2025-01-11,2025-02-01,"wk inc rsv hosp","0.025",51,"quantile"
"East",3,2025-01-11,2025-02-01,"wk inc rsv hosp","0.1",63,"quantile"
"East",3,2025-01-11,2025-02-01,"wk inc rsv hosp","0.25",69,"quantile"
"East",3,2025-01-11,2025-02-01,"wk inc rsv hosp","0.5",74,"quantile"
"East",3,2025-01-11,2025-02-01,"wk inc rsv hosp","0.75",79,"quantile"
"East",3,2025-01-11,2025-02-01,"wk inc rsv hosp","0.9",85,"quantile"
"East",3,2025-01-11,2025-02-01,"wk inc rsv hosp","0.975",97,"quantile"
"North East",0,2025-01-11,2025-01-11,"wk inc rsv hosp","0.025",9,"quantile"
"North East",0,2025-01-11,2025-01-11,"wk inc rsv hosp","0.1",11,"quantile"
"North East",0,2025-01-11,2025-01-11,"wk inc rsv hosp","0.25",13,"quantile"
"North East",0,2025-01-11,2025-01-11,"wk inc rsv hosp","0.5",14,"quantile"
"North East",0,2025-01-11,2025-01-11,"wk inc rsv hosp","0.75",15,"quantile"
"North East",0,2025-01-11,2025-01-11,"wk inc rsv hosp","0.9",17,"quantile"
"North East",0,2025-01-11,2025-01-11,"wk inc rsv hosp","0.975",19,"quantile"
"North East",1,2025-01-11,2025-01-18,"wk inc rsv hosp","0.025",7,"quantile"
"North East",1,2025-01-11,2025-01-18,"wk inc rsv hosp","0.1",10,"quantile"
"North East",1,2025-01-11,2025-01-18,"wk inc rsv hosp","0.25",12,"quantile"
"North East",1,2025-01-11,2025-01-18,"wk inc rsv hosp","0.5",14,"quantile"
"North East",1,2025-01-11,2025-01-18,"wk inc rsv hosp","0.75",16,"quantile"
"North East",1,2025-01-11,2025-01-18,"wk inc rsv hosp","0.9",18,"quantile"
"North East",1,2025-01-11,2025-01-18,"wk inc rsv hosp","0.975",21,"quantile"
"North East",2,2025-01-11,2025-01-25,"wk inc rsv hosp","0.025",5,"quantile"
"North East",2,2025-01-11,2025-01-25,"wk inc rsv hosp","0.1",9,"quantile"
"North East",2,2025-01-11,2025-01-25,"wk inc rsv hosp","0.25",12,"quantile"
"North East",2,2025-01-11,2025-01-25,"wk inc rsv hosp","0.5",14,"quantile"
"North East",2,2025-01-11,2025-01-25,"wk inc rsv hosp","0.75",16,"quantile"
"North East",2,2025-01-11,2025-01-25,"wk inc rsv hosp","0.9",19,"quantile"
"North East",2,2025-01-11,2025-01-25,"wk inc rsv hosp","0.975",23,"quantile"
"North East",3,2025-01-11,2025-02-01,"wk inc rsv hosp","0.025",4,"quantile"
"North East",3,2025-01-11,2025-02-01,"wk inc rsv hosp","0.1",8,"quantile"
"North East",3,2025-01-11,2025-02-01,"wk inc rsv hosp","0.25",11,"quantile"
"North East",3,2025-01-11,2025-02-01,"wk inc rsv hosp","0.5",14,"quantile"
"North East",3,2025-01-11,2025-02-01,"wk inc rsv hosp","0.75",17,"quantile"
"North East",3,2025-01-11,2025-02-01,"wk inc rsv hosp","0.9",20,"quantile"
"North East",3,2025-01-11,2025-02-01,"wk inc rsv hosp","0.975",24,"quantile"
"North West",0,2025-01-11,2025-01-11,"wk inc rsv hosp","0.025",1,"quantile"
"North West",0,2025-01-11,2025-01-11,"wk inc rsv hosp","0.1",2,"quantile"
"North West",0,2025-01-11,2025-01-11,"wk inc rsv hosp","0.25",3,"quantile"
"North West",0,2025-01-11,2025-01-11,"wk inc rsv hosp","0.5",3,"quantile"
"North West",0,2025-01-11,2025-01-11,"wk inc rsv hosp","0.75",3,"quantile"
"North West",0,2025-01-11,2025-01-11,"wk inc rsv hosp","0.9",4,"quantile"
"North West",0,2025-01-11,2025-01-11,"wk inc rsv hosp","0.975",5,"quantile"
"North West",1,2025-01-11,2025-01-18,"wk inc rsv hosp","0.025",0,"quantile"
"North West",1,2025-01-11,2025-01-18,"wk inc rsv hosp","0.1",1,"quantile"
"North West",1,2025-01-11,2025-01-18,"wk inc rsv hosp","0.25",2,"quantile"
"North West",1,2025-01-11,2025-01-18,"wk inc rsv hosp","0.5",3,"quantile"
"North West",1,2025-01-11,2025-01-18,"wk inc rsv hosp","0.75",4,"quantile"
"North West",1,2025-01-11,2025-01-18,"wk inc rsv hosp","0.9",5,"quantile"
"North West",1,2025-01-11,2025-01-18,"wk inc rsv hosp","0.975",7,"quantile"
"North West",2,2025-01-11,2025-01-25,"wk inc rsv hosp","0.025",0,"quantile"
"North West",2,2025-01-11,2025-01-25,"wk inc rsv hosp","0.1",1,"quantile"
"North West",2,2025-01-11,2025-01-25,"wk inc rsv hosp","0.25",2,"quantile"
"North West",2,2025-01-11,2025-01-25,"wk inc rsv hosp","0.5",3,"quantile"
"North West",2,2025-01-11,2025-01-25,"wk inc rsv hosp","0.75",4,"quantile"
"North West",2,2025-01-11,2025-01-25,"wk inc rsv hosp","0.9",5,"quantile"
"North West",2,2025-01-11,2025-01-25,"wk inc rsv hosp","0.975",9,"quantile"
"North West",3,2025-01-11,2025-02-01,"wk inc rsv hosp","0.025",0,"quantile"
"North West",3,2025-01-11,2025-02-01,"wk inc rsv hosp","0.1",0,"quantile"
"North West",3,2025-01-11,2025-02-01,"wk inc rsv hosp","0.25",2,"quantile"
"North West",3,2025-01-11,2025-02-01,"wk inc rsv hosp","0.5",3,"quantile"
"North West",3,2025-01-11,2025-02-01,"wk inc rsv hosp","0.75",4,"quantile"
"North West",3,2025-01-11,2025-02-01,"wk inc rsv hosp","0.9",6,"quantile"
"North West",3,2025-01-11,2025-02-01,"wk inc rsv hosp","0.975",9,"quantile"
"Ontario",0,2025-01-11,2025-01-11,"wk inc rsv hosp","0.025",307,"quantile"
"Ontario",0,2025-01-11,2025-01-11,"wk inc rsv hosp","0.1",325,"quantile"
"Ontario",0,2025-01-11,2025-01-11,"wk inc rsv hosp","0.25",341,"quantile"
"Ontario",0,2025-01-11,2025-01-11,"wk inc rsv hosp","0.5",346,"quantile"
"Ontario",0,2025-01-11,2025-01-11,"wk inc rsv hosp","0.75",351,"quantile"
"Ontario",0,2025-01-11,2025-01-11,"wk inc rsv hosp","0.9",367,"quantile"
"Ontario",0,2025-01-11,2025-01-11,"wk inc rsv hosp","0.975",385,"quantile"
"Ontario",1,2025-01-11,2025-01-18,"wk inc rsv hosp","0.025",294,"quantile"
"Ontario",1,2025-01-11,2025-01-18,"wk inc rsv hosp","0.1",316,"quantile"
"Ontario",1,2025-01-11,2025-01-18,"wk inc rsv hosp","0.25",334,"quantile"
"Ontario",1,2025-01-11,2025-01-18,"wk inc rsv hosp","0.5",346,"quantile"
