"location","horizon","reference_date","target_end_date","target","output_type_id","value","output_type"
"North West",0,2025-03-29,2025-03-29,"wk inc covid hosp","0.25",0,"quantile"
"North West",0,2025-03-29,2025-03-29,"wk inc covid hosp","0.5",1,"quantile"
"North West",0,2025-03-29,2025-03-29,"wk inc covid hosp","0.75",4,"quantile"
"North West",0,2025-03-29,2025-03-29,"wk inc covid hosp","0.9",8,"quantile"
"North West",0,2025-03-29,2025-03-29,"wk inc covid hosp","0.975",18,"quantile"
"North West",1,2025-03-29,2025-04-05,"wk inc covid hosp","0.025",0,"quantile"
"North West",1,2025-03-29,2025-04-05,"wk inc covid hosp","0.1",0,"quantile"
"North West",1,2025-03-29,2025-04-05,"wk inc covid hosp","0.25",0,"quantile"
"North West",1,2025-03-29,2025-04-05,"wk inc covid hosp","0.5",1,"quantile"
"North West",1,2025-03-29,2025-04-05,"wk inc covid hosp","0.75",6,"quantile"
"North West",1,2025-03-29,2025-04-05,"wk inc covid hosp","0.9",12,"quantile"
"North West",1,2025-03-29,2025-04-05,"wk inc covid hosp","0.975",22,"quantile"
"North West",2,2025-03-29,2025-04-12,"wk inc covid hosp","0.025",0,"quantile"
"North West",2,2025-03-29,2025-04-12,"wk inc covid hosp","0.1",0,"quantile"
"North West",2,2025-03-29,2025-04-12,"wk inc covid hosp","0.25",0,"quantile"
"North West",2,2025-03-29,2025-04-12,"wk inc covid hosp","0.5",1,"quantile"
"North West",2,2025-03-29,2025-04-12,"wk inc covid hosp","0.75",8,"quantile"
"North West",2,2025-03-29,2025-04-12,"wk inc covid hosp","0.9",15,"quantile"
"North West",2,2025-03-29,2025-04-12,"wk inc covid hosp","0.975",26,"quantile"
"North West",3,2025-03-29,2025-04-19,"wk inc covid hosp","0.025",0,"quantile"
"North West",3,2025-03-29,2025-04-19,"wk inc covid hosp","0.1",0,"quantile"
"North West",3,2025-03-29,2025-04-19,"wk inc covid hosp","0.25",0,"quantile"
"North West",3,2025-03-29,2025-04-19,"wk inc covid hosp","0.5",1,"quantile"
"North West",3,2025-03-29,2025-04-19,"wk inc covid hosp","0.75",9,"quantile"
"North West",3,2025-03-29,2025-04-19,"wk inc covid hosp","0.9",18,"quantile"
"North West",3,2025-03-29,2025-04-19,"wk inc covid hosp","0.975",29,"quantile"
"Ontario",0,2025-03-29,2025-03-29,"wk inc covid hosp","0.025",0,"quantile"
"Ontario",0,2025-03-29,2025-03-29,"wk inc covid hosp","0.1",11,"quantile"
"Ontario",0,2025-03-29,2025-03-29,"wk inc covid hosp","0.25",106,"quantile"
"Ontario",0,2025-03-29,2025-03-29,"wk inc covid hosp","0.5",176,"quantile"
"Ontario",0,2025-03-29,2025-03-29,"wk inc covid hosp","0.75",246,"quantile"
"Ontario",0,2025-03-29,2025-03-29,"wk inc covid hosp","0.9",342,"quantile"
"Ontario",0,2025-03-29,2025-03-29,"wk inc covid hosp","0.975",505,"quantile"
"Ontario",1,2025-03-29,2025-04-05,"wk inc covid hosp","0.025",0,"quantile"
"Ontario",1,2025-03-29,2025-04-05,"wk inc covid hosp","0.1",0,"quantile"
"Ontario",1,2025-03-29,2025-04-05,"wk inc covid hosp","0.25",71,"quantile"
"Ontario",1,2025-03-29,2025-04-05,"wk inc covid hosp","0.5",176,"quantile"
"Ontario",1,2025-03-29,2025-04-05,"wk inc covid hosp","0.75",287,"quantile"
"Ontario",1,2025-03-29,2025-04-05,"wk inc covid hosp","0.9",435,"quantile"
"Ontario",1,2025-03-29,2025-04-05,"wk inc covid hosp","0.975",694,"quantile"
"Ontario",2,2025-03-29,2025-04-12,"wk inc covid hosp","0.025",0,"quantile"
"Ontario",2,2025-03-29,2025-04-12,"wk inc covid hosp","0.1",0,"quantile"
"Ontario",2,2025-03-29,2025-04-12,"wk inc covid hosp","0.25",34,"quantile"
"Ontario",2,2025-03-29,2025-04-12,"wk inc covid hosp","0.5",176,"quantile"
"Ontario",2,2025-03-29,2025-04-12,"wk inc covid hosp","0.75",326,"quantile"
"Ontario",2,2025-03-29,2025-04-12,"wk inc covid hosp","0.9",502,"quantile"
"Ontario",2,2025-03-29,2025-04-12,"wk inc covid hosp","0.975",854,"quantile"
"Ontario",3,2025-03-29,2025-04-19,"wk inc covid hosp","0.025",0,"quantile"
"Ontario",3,2025-03-29,2025-04-19,"wk inc covid hosp","0.1",0,"quantile"
"Ontario",3,2025-03-29,2025-04-19,"wk inc covid hosp","0.25",1,"quantile"
"Ontario",3,2025-03-29,2025-04-19,"wk inc covid hosp","0.5",176,"quantile"
"Ontario",3,2025-03-29,2025-04-19,"wk inc covid hosp","0.75",357,"quantile"
"Ontario",3,2025-03-29,2025-04-19,"wk inc covid hosp","0.9",567,"quantile"
"Ontario",3,2025-03-29,2025-04-19,"wk inc covid hosp","0.975",983,"quantile"
"Toronto",0,2025-03-29,2025-03-29,"wk inc covid hosp","0.025",0,"quantile"
"Toronto",0,2025-03-29,2025-03-29,"wk inc covid hosp","0.1",0,"quantile"
"Toronto",0,2025-03-29,2025-03-29,"wk inc covid hosp","0.25",21,"quantile"
"Toronto",0,2025-03-29,2025-03-29,"wk inc covid hosp","0.5",41,"quantile"
"Toronto",0,2025-03-29,2025-03-29,"wk inc covid hosp","0.75",61,"quantile"
"Toronto",0,2025-03-29,2025-03-29,"wk inc covid hosp","0.9",95,"quantile"
"Toronto",0,2025-03-29,2025-03-29,"wk inc covid hosp","0.975",159,"quantile"
"Toronto",1,2025-03-29,2025-04-05,"wk inc covid hosp","0.025",0,"quantile"
"Toronto",1,2025-03-29,2025-04-05,"wk inc covid hosp","0.1",0,"quantile"
"Toronto",1,2025-03-29,2025-04-05,"wk inc covid hosp","0.25",9,"quantile"
"Toronto",1,2025-03-29,2025-04-05,"wk inc covid hosp","0.5",41,"quantile"
"Toronto",1,2025-03-29,2025-04-05,"wk inc covid hosp","0.75",77,"quantile"
"Toronto",1,2025-03-29,2025-04-05,"wk inc covid hosp","0.9",127,"quantile"
"Toronto",1,2025-03-29,2025-04-05,"wk inc covid hosp","0.975",220,"quantile"
"Toronto",2,2025-03-29,2025-04-12,"wk inc covid hosp","0.025",0,"quantile"
"Toronto",2,2025-03-29,2025-04-12,"wk inc covid hosp","0.1",0,"quantile"
"Toronto",2,2025-03-29,2025-04-12,"wk inc covid hosp","0.25",0,"quantile"
"Toronto",2,2025-03-29,2025-04-12,"wk inc covid hosp","0.5",41,"quantile"
"Toronto",2,2025-03-29,2025-04-12,"wk inc covid hosp","0.75",90,"quantile"
"Toronto",2,2025-03-29,2025-04-12,"wk inc covid hosp","0.9",150,"quantile"
"Toronto",2,2025-03-29,2025-04-12,"wk inc covid hosp","0.975",274,"quantile"
"Toronto",3,2025-03-29,2025-04-19,"wk inc covid hosp","0.025",0,"quantile"
"Toronto",3,2025-03-29,2025-04-19,"wk inc covid hosp","0.1",0,"quantile"
"Toronto",3,2025-03-29,2025-04-19,"wk inc covid hosp","0.25",0,"quantile"
"Toronto",3,2025-03-29,2025-04-19,"wk inc covid hosp","0.5",41,"quantile"
"Toronto",3,2025-03-29,2025-04-19,"wk inc covid hosp","0.75",101,"quantile"
"Toronto",3,2025-03-29,2025-04-19,"wk inc covid hosp","0.9",172,"quantile"
"Toronto",3,2025-03-29,2025-04-19,"wk inc covid hosp","0.975",322,"quantile"
"West",0,2025-03-29,2025-03-29,"wk inc covid hosp","0.025",0,"quantile"
"West",0,2025-03-29,2025-03-29,"wk inc covid hosp","0.1",0,"quantile"
"West",0,2025-03-29,2025-03-29,"wk inc covid hosp","0.25",29,"quantile"
"West",0,2025-03-29,2025-03-29,"wk inc covid hosp","0.5",51,"quantile"
"West",0,2025-03-29,2025-03-29,"wk inc covid hosp","0.75",73,"quantile"
"West",0,2025-03-29,2025-03-29,"wk inc covid hosp","0.9",106,"quantile"
"West",0,2025-03-29,2025-03-29,"wk inc covid hosp","0.975",152,"quantile"
"West",1,2025-03-29,2025-04-05,"wk inc covid hosp","0.025",0,"quantile"
"West",1,2025-03-29,2025-04-05,"wk inc covid hosp","0.1",0,"quantile"
"West",1,2025-03-29,2025-04-05,"wk inc covid hosp","0.25",16,"quantile"
"West",1,2025-03-29,2025-04-05,"wk inc covid hosp","0.5",51,"quantile"
"West",1,2025-03-29,2025-04-05,"wk inc covid hosp","0.75",89,"quantile"
"West",1,2025-03-29,2025-04-05,"wk inc covid hosp","0.9",136,"quantile"
"West",1,2025-03-29,2025-04-05,"wk inc covid hosp","0.975",220,"quantile"
"West",2,2025-03-29,2025-04-12,"wk inc covid hosp","0.025",0,"quantile"
"West",2,2025-03-29,2025-04-12,"wk inc covid hosp","0.1",0,"quantile"
"West",2,2025-03-29,2025-04-12,"wk inc covid hosp","0.25",4,"quantile"
"West",2,2025-03-29,2025-04-12,"wk inc covid hosp","0.5",51,"quantile"
"West",2,2025-03-29,2025-04-12,"wk inc covid hosp","0.75",101,"quantile"
"West",2,2025-03-29,2025-04-12,"wk inc covid hosp","0.9",158,"quantile"
"West",2,2025-03-29,2025-04-12,"wk inc covid hosp","0.975",258,"quantile"
"West",3,2025-03-29,2025-04-19,"wk inc covid hosp","0.025",0,"quantile"
"West",3,2025-03-29,2025-04-19,"wk inc covid hosp","0.1",0,"quantile"
"West",3,2025-03-29,2025-04-19,"wk inc covid hosp","0.25",0,"quantile"
"West",3,2025-03-29,2025-04-19,"wk inc covid hosp","0.5",51,"quantile"
"West",3,2025-03-29,2025-04-19,"wk inc covid hosp","0.75",111,"quantile"
"West",3,2025-03-29,2025-04-19,"wk inc covid hosp","0.9",177,"quantile"
"West",3,2025-03-29,2025-04-19,"wk inc covid hosp","0.975",287,"quantile"
"Central",0,2025-03-29,2025-03-29,"wk inc rsv hosp","0.025",0,"quantile"
"Central",0,2025-03-29,2025-03-29,"wk inc rsv hosp","0.1",6,"quantile"
"Central",0,2025-03-29,2025-03-29,"wk inc rsv hosp","0.25",10,"quantile"
"Central",0,2025-03-29,2025-03-29,"wk inc rsv hosp","0.5",12,"quantile"
"Central",0,2025-03-29,2025-03-29,"wk inc rsv hosp","0.75",14,"quantile"
"Central",0,2025-03-29,2025-03-29,"wk inc rsv hosp","0.9",18,"quantile"
"Central",0,2025-03-29,2025-03-29,"wk inc rsv hosp","0.975",25,"quantile"
"Central",1,2025-03-29,2025-04-05,"wk inc rsv hosp","0.025",0,"quantile"
"Central",1,2025-03-29,2025-04-05,"wk inc rsv hosp","0.1",2,"quantile"
"Central",1,2025-03-29,2025-04-05,"wk inc rsv hosp","0.25",8,"quantile"
"Central",1,2025-03-29,2025-04-05,"wk inc rsv hosp","0.5",12,"quantile"
"Central",1,2025-03-29,2025-04-05,"wk inc rsv hosp","0.75",16,"quantile"
"Central",1,2025-03-29,2025-04-05,"wk inc rsv hosp","0.9",23,"quantile"
"Central",1,2025-03-29,2025-04-05,"wk inc rsv hosp","0.975",31,"quantile"
"Central",2,2025-03-29,2025-04-12,"wk inc rsv hosp","0.025",0,"quantile"
"Central",2,2025-03-29,2025-04-12,"wk inc rsv hosp","0.1",0,"quantile"
"Central",2,2025-03-29,2025-04-12,"wk inc rsv hosp","0.25",6,"quantile"
"Central",2,2025-03-29,2025-04-12,"wk inc rsv hosp","0.5",12,"quantile"
"Central",2,2025-03-29,2025-04-12,"wk inc rsv hosp","0.75",18,"quantile"
"Central",2,2025-03-29,2025-04-12,"wk inc rsv hosp","0.9",25,"quantile"
"Central",2,2025-03-29,2025-04-12,"wk inc rsv hosp","0.975",35,"quantile"
"Central",3,2025-03-29,2025-04-19,"wk inc rsv hosp","0.025",0,"quantile"
"Central",3,2025-03-29,2025-04-19,"wk inc rsv hosp","0.1",0,"quantile"
"Central",3,2025-03-29,2025-04-19,"wk inc rsv hosp","0.25",5,"quantile"
"Central",3,2025-03-29,2025-04-19,"wk inc rsv hosp","0.5",12,"quantile"
"Central",3,2025-03-29,2025-04-19,"wk inc rsv hosp","0.75",19,"quantile"
"Central",3,2025-03-29,2025-04-19,"wk inc rsv hosp","0.9",27,"quantile"
"Central",3,2025-03-29,2025-04-19,"wk inc rsv hosp","0.975",37,"quantile"
"East",0,2025-03-29,2025-03-29,"wk inc rsv hosp","0.025",0,"quantile"
"East",0,2025-03-29,2025-03-29,"wk inc rsv hosp","0.1",8,"quantile"
"East",0,2025-03-29,2025-03-29,"wk inc rsv hosp","0.25",11,"quantile"
"East",0,2025-03-29,2025-03-29,"wk inc rsv hosp","0.5",13,"quantile"
"East",0,2025-03-29,2025-03-29,"wk inc rsv hosp","0.75",15,"quantile"
"East",0,2025-03-29,2025-03-29,"wk inc rsv hosp","0.9",18,"quantile"
"East",0,2025-03-29,2025-03-29,"wk inc rsv hosp","0.975",26,"quantile"
"East",1,2025-03-29,2025-04-05,"wk inc rsv hosp","0.025",0,"quantile"
"East",1,2025-03-29,2025-04-05,"wk inc rsv hosp","0.1",4,"quantile"
"East",1,2025-03-29,2025-04-05,"wk inc rsv hosp","0.25",9,"quantile"
"East",1,2025-03-29,2025-04-05,"wk inc rsv hosp","0.5",13,"quantile"
"East",1,2025-03-29,2025-04-05,"wk inc rsv hosp","0.75",17,"quantile"
"East",1,2025-03-29,2025-04-05,"wk inc rsv hosp","0.9",22,"quantile"
"East",1,2025-03-29,2025-04-05,"wk inc rsv hosp","0.975",33,"quantile"
"East",2,2025-03-29,2025-04-12,"wk inc rsv hosp","0.025",0,"quantile"
"East",2,2025-03-29,2025-04-12,"wk inc rsv hosp","0.1",2,"quantile"
"East",2,2025-03-29,2025-04-12,"wk inc rsv hosp","0.25",8,"quantile"
"East",2,2025-03-29,2025-04-12,"wk inc rsv hosp","0.5",13,"quantile"
"East",2,2025-03-29,2025-04-12,"wk inc rsv hosp","0.75",18,"quantile"
"East",2,2025-03-29,2025-04-12,"wk inc rsv hosp","0.9",25,"quantile"
"East",2,2025-03-29,2025-04-12,"wk inc rsv hosp","0.975",36,"quantile"
"East",3,2025-03-29,2025-04-19,"wk inc rsv hosp","0.025",0,"quantile"
"East",3,2025-03-29,2025-04-19,"wk inc rsv hosp","0.1",0,"quantile"
"East",3,2025-03-29,2025-04-19,"wk inc rsv hosp","0.25",7,"quantile"
"East",3,2025-03-29,2025-04-19,"wk inc rsv hosp","0.5",13,"quantile"
"East",3,2025-03-29,2025-04-19,"wk inc rsv hosp","0.75",19,"quantile"
"East",3,2025-03-29,2025-04-19,"wk inc rsv hosp","0.9",27,"quantile"
"East",3,2025-03-29,2025-04-19,"wk inc rsv hosp","0.975",38,"quantile"
"North East",0,2025-03-29,2025-03-29,"wk inc rsv hosp","0.025",0,"quantile"
"North East",0,2025-03-29,2025-03-29,"wk inc rsv hosp","0.1",0,"quantile"
"North East",0,2025-03-29,2025-03-29,"wk inc rsv hosp","0.25",0,"quantile"
"North East",0,2025-03-29,2025-03-29,"wk inc rsv hosp","0.5",1,"quantile"
"North East",0,2025-03-29,2025-03-29,"wk inc rsv hosp","0.75",2,"quantile"
"North East",0,2025-03-29,2025-03-29,"wk inc rsv hosp","0.9",4,"quantile"
"North East",0,2025-03-29,2025-03-29,"wk inc rsv hosp","0.975",6,"quantile"
"North East",1,2025-03-29,2025-04-05,"wk inc rsv hosp","0.025",0,"quantile"
"North East",1,2025-03-29,2025-04-05,"wk inc rsv hosp","0.1",0,"quantile"
"North East",1,2025-03-29,2025-04-05,"wk inc rsv hosp","0.25",0,"quantile"
"North East",1,2025-03-29,2025-04-05,"wk inc rsv hosp","0.5",1,"quantile"
"North East",1,2025-03-29,2025-04-05,"wk inc rsv hosp","0.75",3,"quantile"
"North East",1,2025-03-29,2025-04-05,"wk inc rsv hosp","0.9",5,"quantile"
"North East",1,2025-03-29,2025-04-05,"wk inc rsv hosp","0.975",8,"quantile"
"North East",2,2025-03-29,2025-04-12,"wk inc rsv hosp","0.025",0,"quantile"
"North East",2,2025-03-29,2025-04-12,"wk inc rsv hosp","0.1",0,"quantile"
"North East",2,2025-03-29,2025-04-12,"wk inc rsv hosp","0.25",0,"quantile"
"North East",2,2025-03-29,2025-04-12,"wk inc rsv hosp","0.5",1,"quantile"
"North East",2,2025-03-29,2025-04-12,"wk inc rsv hosp","0.75",4,"quantile"
"North East",2,2025-03-29,2025-04-12,"wk inc rsv hosp","0.9",6,"quantile"
"North East",2,2025-03-29,2025-04-12,"wk inc rsv hosp","0.975",10,"quantile"
"North East",3,2025-03-29,2025-04-19,"wk inc rsv hosp","0.025",0,"quantile"
"North East",3,2025-03-29,2025-04-19,"wk inc rsv hosp","0.1",0,"quantile"
"North East",3,2025-03-29,2025-04-19,"wk inc rsv hosp","0.25",0,"quantile"
"North East",3,2025-03-29,2025-04-19,"wk inc rsv hosp","0.5",1,"quantile"
"North East",3,2025-03-29,2025-04-19,"wk inc rsv hosp","0.75",4,"quantile"
"North East",3,2025-03-29,2025-04-19,"wk inc rsv hosp","0.9",7,"quantile"
"North East",3,2025-03-29,2025-04-19,"wk inc rsv hosp","0.975",11,"quantile"
"North West",0,2025-03-29,2025-03-29,"wk inc rsv hosp","0.025",1,"quantile"
"North West",0,2025-03-29,2025-03-29,"wk inc rsv hosp","0.1",3,"quantile"
"North West",0,2025-03-29,2025-03-29,"wk inc rsv hosp","0.25",4,"quantile"
"North West",0,2025-03-29,2025-03-29,"wk inc rsv hosp","0.5",4,"quantile"
"North West",0,2025-03-29,2025-03-29,"wk inc rsv hosp","0.75",4,"quantile"
"North West",0,2025-03-29,2025-03-29,"wk inc rsv hosp","0.9",5,"quantile"
"North West",0,2025-03-29,2025-03-29,"wk inc rsv hosp","0.975",7,"quantile"
"North West",1,2025-03-29,2025-04-05,"wk inc rsv hosp","0.025",0,"quantile"
"North West",1,2025-03-29,2025-04-05,"wk inc rsv hosp","0.1",2,"quantile"
"North West",1,2025-03-29,2025-04-05,"wk inc rsv hosp","0.25",3,"quantile"
"North West",1,2025-03-29,2025-04-05,"wk inc rsv hosp","0.5",4,"quantile"
"North West",1,2025-03-29,2025-04-05,"wk inc rsv hosp","0.75",5,"quantile"
"North West",1,2025-03-29,2025-04-05,"wk inc rsv hosp","0.9",6,"quantile"
"North West",1,2025-03-29,2025-04-05,"wk inc rsv hosp","0.975",9,"quantile"
"North West",2,2025-03-29,2025-04-12,"wk inc rsv hosp","0.025",0,"quantile"
"North West",2,2025-03-29,2025-04-12,"wk inc rsv hosp","0.1",1,"quantile"
"North West",2,2025-03-29,2025-04-12,"wk inc rsv hosp","0.25",3,"quantile"
"North West",2,2025-03-29,2025-04-12,"wk inc rsv hosp","0.5",4,"quantile"
"North West",2,2025-03-29,2025-04-12,"wk inc rsv hosp","0.75",5,"quantile"
"North West",2,2025-03-29,2025-04-12,"wk inc rsv hosp","0.9",7,"quantile"
"North West",2,2025-03-29,2025-04-12,"wk inc rsv hosp","0.975",10,"quantile"
"North West",3,2025-03-29,2025-04-19,"wk inc rsv hosp","0.025",0,"quantile"
"North West",3,2025-03-29,2025-04-19,"wk inc rsv hosp","0.1",1,"quantile"
"North West",3,2025-03-29,2025-04-19,"wk inc rsv hosp","0.25",2,"quantile"
"North West",3,2025-03-29,2025-04-19,"wk inc rsv hosp","0.5",4,"quantile"
"North West",3,2025-03-29,2025-04-19,"wk inc rsv hosp","0.75",6,"quantile"
"North West",3,2025-03-29,2025-04-19,"wk inc rsv hosp","0.9",7,"quantile"
"North West",3,2025-03-29,2025-04-19,"wk inc rsv hosp","0.975",10,"quantile"
"Ontario",0,2025-03-29,2025-03-29,"wk inc rsv hosp","0.025",40,"quantile"
"Ontario",0,2025-03-29,2025-03-29,"wk inc rsv hosp","0.1",59,"quantile"
"Ontario",0,2025-03-29,2025-03-29,"wk inc rsv hosp","0.25",77,"quantile"
"Ontario",0,2025-03-29,2025-03-29,"wk inc rsv hosp","0.5",83,"quantile"
"Ontario",0,2025-03-29,2025-03-29,"wk inc rsv hosp","0.75",89,"quantile"
"Ontario",0,2025-03-29,2025-03-29,"wk inc rsv hosp","0.9",107,"quantile"
"Ontario",0,2025-03-29,2025-03-29,"wk inc rsv hosp","0.975",126,"quantile"
"Ontario",1,2025-03-29,2025-04-05,"wk inc rsv hosp","0.025",24,"quantile"
"Ontario",1,2025-03-29,2025-04-05,"wk inc rsv hosp","0.1",48,"quantile"
"Ontario",1,2025-03-29,2025-04-05,"wk inc rsv hosp","0.25",68,"quantile"
"Ontario",1,2025-03-29,2025-04-05,"wk inc rsv hosp","0.5",83,"quantile"
