"location","horizon","reference_date","target_end_date","target","output_type_id","value","output_type"
"North East",0,2025-01-04,2025-01-04,"wk inc covid hosp","0.025",0,"quantile"
"North East",0,2025-01-04,2025-01-04,"wk inc covid hosp","0.1",14,"quantile"
"North East",0,2025-01-04,2025-01-04,"wk inc covid hosp","0.25",22,"quantile"
"North East",0,2025-01-04,2025-01-04,"wk inc covid hosp","0.5",27,"quantile"
"North East",0,2025-01-04,2025-01-04,"wk inc covid hosp","0.75",32,"quantile"
"North East",0,2025-01-04,2025-01-04,"wk inc covid hosp","0.9",40,"quantile"
"North East",0,2025-01-04,2025-01-04,"wk inc covid hosp","0.975",54,"quantile"
"North East",1,2025-01-04,2025-01-11,"wk inc covid hosp","0.025",0,"quantile"
"North East",1,2025-01-04,2025-01-11,"wk inc covid hosp","0.1",8,"quantile"
"North East",1,2025-01-04,2025-01-11,"wk inc covid hosp","0.25",18,"quantile"
"North East",1,2025-01-04,2025-01-11,"wk inc covid hosp","0.5",27,"quantile"
"North East",1,2025-01-04,2025-01-11,"wk inc covid hosp","0.75",36,"quantile"
"North East",1,2025-01-04,2025-01-11,"wk inc covid hosp","0.9",47,"quantile"
"North East",1,2025-01-04,2025-01-11,"wk inc covid hosp","0.975",61,"quantile"
"North East",2,2025-01-04,2025-01-18,"wk inc covid hosp","0.025",0,"quantile"
"North East",2,2025-01-04,2025-01-18,"wk inc covid hosp","0.1",3,"quantile"
"North East",2,2025-01-04,2025-01-18,"wk inc covid hosp","0.25",15,"quantile"
"North East",2,2025-01-04,2025-01-18,"wk inc covid hosp","0.5",27,"quantile"
"North East",2,2025-01-04,2025-01-18,"wk inc covid hosp","0.75",39,"quantile"
"North East",2,2025-01-04,2025-01-18,"wk inc covid hosp","0.9",52,"quantile"
"North East",2,2025-01-04,2025-01-18,"wk inc covid hosp","0.975",68,"quantile"
"North East",3,2025-01-04,2025-01-25,"wk inc covid hosp","0.025",0,"quantile"
"North East",3,2025-01-04,2025-01-25,"wk inc covid hosp","0.1",0,"quantile"
"North East",3,2025-01-04,2025-01-25,"wk inc covid hosp","0.25",13,"quantile"
"North East",3,2025-01-04,2025-01-25,"wk inc covid hosp","0.5",27,"quantile"
"North East",3,2025-01-04,2025-01-25,"wk inc covid hosp","0.75",41,"quantile"
"North East",3,2025-01-04,2025-01-25,"wk inc covid hosp","0.9",56,"quantile"
"North East",3,2025-01-04,2025-01-25,"wk inc covid hosp","0.975",73,"quantile"
"North West",0,2025-01-04,2025-01-04,"wk inc covid hosp","0.025",0,"quantile"
"North West",0,2025-01-04,2025-01-04,"wk inc covid hosp","0.1",2,"quantile"
"North West",0,2025-01-04,2025-01-04,"wk inc covid hosp","0.25",6,"quantile"
"North West",0,2025-01-04,2025-01-04,"wk inc covid hosp","0.5",9,"quantile"
"North West",0,2025-01-04,2025-01-04,"wk inc covid hosp","0.75",12,"quantile"
"North West",0,2025-01-04,2025-01-04,"wk inc covid hosp","0.9",16,"quantile"
"North West",0,2025-01-04,2025-01-04,"wk inc covid hosp","0.975",26,"quantile"
"North West",1,2025-01-04,2025-01-11,"wk inc covid hosp","0.025",0,"quantile"
"North West",1,2025-01-04,2025-01-11,"wk inc covid hosp","0.1",0,"quantile"
"North West",1,2025-01-04,2025-01-11,"wk inc covid hosp","0.25",4,"quantile"
"North West",1,2025-01-04,2025-01-11,"wk inc covid hosp","0.5",9,"quantile"
"North West",1,2025-01-04,2025-01-11,"wk inc covid hosp","0.75",14,"quantile"
"North West",1,2025-01-04,2025-01-11,"wk inc covid hosp","0.9",20,"quantile"
"North West",1,2025-01-04,2025-01-11,"wk inc covid hosp","0.975",31,"quantile"
"North West",2,2025-01-04,2025-01-18,"wk inc covid hosp","0.025",0,"quantile"
"North West",2,2025-01-04,2025-01-18,"wk inc covid hosp","0.1",0,"quantile"
"North West",2,2025-01-04,2025-01-18,"wk inc covid hosp","0.25",3,"quantile"
"North West",2,2025-01-04,2025-01-18,"wk inc covid hosp","0.5",9,"quantile"
"North West",2,2025-01-04,2025-01-18,"wk inc covid hosp","0.75",16,"quantile"
"North West",2,2025-01-04,2025-01-18,"wk inc covid hosp","0.9",24,"quantile"
"North West",2,2025-01-04,2025-01-18,"wk inc covid hosp","0.975",34,"quantile"
"North West",3,2025-01-04,2025-01-25,"wk inc covid hosp","0.025",0,"quantile"
"North West",3,2025-01-04,2025-01-25,"wk inc covid hosp","0.1",0,"quantile"
"North West",3,2025-01-04,2025-01-25,"wk inc covid hosp","0.25",1,"quantile"
"North West",3,2025-01-04,2025-01-25,"wk inc covid hosp","0.5",9,"quantile"
"North West",3,2025-01-04,2025-01-25,"wk inc covid hosp","0.75",17,"quantile"
"North West",3,2025-01-04,2025-01-25,"wk inc covid hosp","0.9",26,"quantile"
"North West",3,2025-01-04,2025-01-25,"wk inc covid hosp","0.975",37,"quantile"
"Ontario",0,2025-01-04,2025-01-04,"wk inc covid hosp","0.025",526,"quantile"
"Ontario",0,2025-01-04,2025-01-04,"wk inc covid hosp","0.1",696,"quantile"
"Ontario",0,2025-01-04,2025-01-04,"wk inc covid hosp","0.25",797,"quantile"
"Ontario",0,2025-01-04,2025-01-04,"wk inc covid hosp","0.5",865,"quantile"
"Ontario",0,2025-01-04,2025-01-04,"wk inc covid hosp","0.75",933,"quantile"
"Ontario",0,2025-01-04,2025-01-04,"wk inc covid hosp","0.9",1035,"quantile"
"Ontario",0,2025-01-04,2025-01-04,"wk inc covid hosp","0.975",1204,"quantile"
"Ontario",1,2025-01-04,2025-01-11,"wk inc covid hosp","0.025",331,"quantile"
"Ontario",1,2025-01-04,2025-01-11,"wk inc covid hosp","0.1",601,"quantile"
"Ontario",1,2025-01-04,2025-01-11,"wk inc covid hosp","0.25",753,"quantile"
"Ontario",1,2025-01-04,2025-01-11,"wk inc covid hosp","0.5",865,"quantile"
"Ontario",1,2025-01-04,2025-01-11,"wk inc covid hosp","0.75",977,"quantile"
"Ontario",1,2025-01-04,2025-01-11,"wk inc covid hosp","0.9",1130,"quantile"
"Ontario",1,2025-01-04,2025-01-11,"wk inc covid hosp","0.975",1391,"quantile"
"Ontario",2,2025-01-04,2025-01-18,"wk inc covid hosp","0.025",176,"quantile"
"Ontario",2,2025-01-04,2025-01-18,"wk inc covid hosp","0.1",532,"quantile"
"Ontario",2,2025-01-04,2025-01-18,"wk inc covid hosp","0.25",711,"quantile"
"Ontario",2,2025-01-04,2025-01-18,"wk inc covid hosp","0.5",865,"quantile"
"Ontario",2,2025-01-04,2025-01-18,"wk inc covid hosp","0.75",1019,"quantile"
"Ontario",2,2025-01-04,2025-01-18,"wk inc covid hosp","0.9",1200,"quantile"
"Ontario",2,2025-01-04,2025-01-18,"wk inc covid hosp","0.975",1559,"quantile"
"Ontario",3,2025-01-04,2025-01-25,"wk inc covid hosp","0.025",54,"quantile"
"Ontario",3,2025-01-04,2025-01-25,"wk inc covid hosp","0.1",466,"quantile"
"Ontario",3,2025-01-04,2025-01-25,"wk inc covid hosp","0.25",676,"quantile"
"Ontario",3,2025-01-04,2025-01-25,"wk inc covid hosp","0.5",865,"quantile"
"Ontario",3,2025-01-04,2025-01-25,"wk inc covid hosp","0.75",1053,"quantile"
"Ontario",3,2025-01-04,2025-01-25,"wk inc covid hosp","0.9",1268,"quantile"
"Ontario",3,2025-01-04,2025-01-25,"wk inc covid hosp","0.975",1683,"quantile"
"Toronto",0,2025-01-04,2025-01-04,"wk inc covid hosp","0.025",17,"quantile"
"Toronto",0,2025-01-04,2025-01-04,"wk inc covid hosp","0.1",81,"quantile"
"Toronto",0,2025-01-04,2025-01-04,"wk inc covid hosp","0.25",117,"quantile"
"Toronto",0,2025-01-04,2025-01-04,"wk inc covid hosp","0.5",136,"quantile"
"Toronto",0,2025-01-04,2025-01-04,"wk inc covid hosp","0.75",155,"quantile"
"Toronto",0,2025-01-04,2025-01-04,"wk inc covid hosp","0.9",191,"quantile"
"Toronto",0,2025-01-04,2025-01-04,"wk inc covid hosp","0.975",255,"quantile"
"Toronto",1,2025-01-04,2025-01-11,"wk inc covid hosp","0.025",0,"quantile"
"Toronto",1,2025-01-04,2025-01-11,"wk inc covid hosp","0.1",48,"quantile"
"Toronto",1,2025-01-04,2025-01-11,"wk inc covid hosp","0.25",100,"quantile"
"Toronto",1,2025-01-04,2025-01-11,"wk inc covid hosp","0.5",136,"quantile"
"Toronto",1,2025-01-04,2025-01-11,"wk inc covid hosp","0.75",172,"quantile"
"Toronto",1,2025-01-04,2025-01-11,"wk inc covid hosp","0.9",225,"quantile"
"Toronto",1,2025-01-04,2025-01-11,"wk inc covid hosp","0.975",318,"quantile"
"Toronto",2,2025-01-04,2025-01-18,"wk inc covid hosp","0.025",0,"quantile"
"Toronto",2,2025-01-04,2025-01-18,"wk inc covid hosp","0.1",25,"quantile"
"Toronto",2,2025-01-04,2025-01-18,"wk inc covid hosp","0.25",85,"quantile"
"Toronto",2,2025-01-04,2025-01-18,"wk inc covid hosp","0.5",136,"quantile"
"Toronto",2,2025-01-04,2025-01-18,"wk inc covid hosp","0.75",187,"quantile"
"Toronto",2,2025-01-04,2025-01-18,"wk inc covid hosp","0.9",250,"quantile"
"Toronto",2,2025-01-04,2025-01-18,"wk inc covid hosp","0.975",377,"quantile"
"Toronto",3,2025-01-04,2025-01-25,"wk inc covid hosp","0.025",0,"quantile"
"Toronto",3,2025-01-04,2025-01-25,"wk inc covid hosp","0.1",4,"quantile"
"Toronto",3,2025-01-04,2025-01-25,"wk inc covid hosp","0.25",73,"quantile"
"Toronto",3,2025-01-04,2025-01-25,"wk inc covid hosp","0.5",136,"quantile"
"Toronto",3,2025-01-04,2025-01-25,"wk inc covid hosp","0.75",199,"quantile"
"Toronto",3,2025-01-04,2025-01-25,"wk inc covid hosp","0.9",272,"quantile"
"Toronto",3,2025-01-04,2025-01-25,"wk inc covid hosp","0.975",424,"quantile"
"West",0,2025-01-04,2025-01-04,"wk inc covid hosp","0.025",182,"quantile"
"West",0,2025-01-04,2025-01-04,"wk inc covid hosp","0.1",231,"quantile"
"West",0,2025-01-04,2025-01-04,"wk inc covid hosp","0.25",266,"quantile"
"West",0,2025-01-04,2025-01-04,"wk inc covid hosp","0.5",287,"quantile"
"West",0,2025-01-04,2025-01-04,"wk inc covid hosp","0.75",308,"quantile"
"West",0,2025-01-04,2025-01-04,"wk inc covid hosp","0.9",343,"quantile"
"West",0,2025-01-04,2025-01-04,"wk inc covid hosp","0.975",392,"quantile"
"West",1,2025-01-04,2025-01-11,"wk inc covid hosp","0.025",114,"quantile"
"West",1,2025-01-04,2025-01-11,"wk inc covid hosp","0.1",200,"quantile"
"West",1,2025-01-04,2025-01-11,"wk inc covid hosp","0.25",249,"quantile"
"West",1,2025-01-04,2025-01-11,"wk inc covid hosp","0.5",287,"quantile"
"West",1,2025-01-04,2025-01-11,"wk inc covid hosp","0.75",326,"quantile"
"West",1,2025-01-04,2025-01-11,"wk inc covid hosp","0.9",374,"quantile"
"West",1,2025-01-04,2025-01-11,"wk inc covid hosp","0.975",459,"quantile"
"West",2,2025-01-04,2025-01-18,"wk inc covid hosp","0.025",77,"quantile"
"West",2,2025-01-04,2025-01-18,"wk inc covid hosp","0.1",177,"quantile"
"West",2,2025-01-04,2025-01-18,"wk inc covid hosp","0.25",235,"quantile"
"West",2,2025-01-04,2025-01-18,"wk inc covid hosp","0.5",287,"quantile"
"West",2,2025-01-04,2025-01-18,"wk inc covid hosp","0.75",339,"quantile"
"West",2,2025-01-04,2025-01-18,"wk inc covid hosp","0.9",396,"quantile"
"West",2,2025-01-04,2025-01-18,"wk inc covid hosp","0.975",497,"quantile"
"West",3,2025-01-04,2025-01-25,"wk inc covid hosp","0.025",46,"quantile"
"West",3,2025-01-04,2025-01-25,"wk inc covid hosp","0.1",156,"quantile"
"West",3,2025-01-04,2025-01-25,"wk inc covid hosp","0.25",224,"quantile"
"West",3,2025-01-04,2025-01-25,"wk inc covid hosp","0.5",287,"quantile"
"West",3,2025-01-04,2025-01-25,"wk inc covid hosp","0.75",350,"quantile"
"West",3,2025-01-04,2025-01-25,"wk inc covid hosp","0.9",418,"quantile"
"West",3,2025-01-04,2025-01-25,"wk inc covid hosp","0.975",525,"quantile"
"Central",0,2025-01-04,2025-01-04,"wk inc rsv hosp","0.025",37,"quantile"
"Central",0,2025-01-04,2025-01-04,"wk inc rsv hosp","0.1",44,"quantile"
"Central",0,2025-01-04,2025-01-04,"wk inc rsv hosp","0.25",47,"quantile"
"Central",0,2025-01-04,2025-01-04,"wk inc rsv hosp","0.5",49,"quantile"
"Central",0,2025-01-04,2025-01-04,"wk inc rsv hosp","0.75",51,"quantile"
"Central",0,2025-01-04,2025-01-04,"wk inc rsv hosp","0.9",54,"quantile"
"Central",0,2025-01-04,2025-01-04,"wk inc rsv hosp","0.975",61,"quantile"
"Central",1,2025-01-04,2025-01-11,"wk inc rsv hosp","0.025",34,"quantile"
"Central",1,2025-01-04,2025-01-11,"wk inc rsv hosp","0.1",40,"quantile"
"Central",1,2025-01-04,2025-01-11,"wk inc rsv hosp","0.25",45,"quantile"
"Central",1,2025-01-04,2025-01-11,"wk inc rsv hosp","0.5",49,"quantile"
"Central",1,2025-01-04,2025-01-11,"wk inc rsv hosp","0.75",53,"quantile"
"Central",1,2025-01-04,2025-01-11,"wk inc rsv hosp","0.9",58,"quantile"
"Central",1,2025-01-04,2025-01-11,"wk inc rsv hosp","0.975",64,"quantile"
"Central",2,2025-01-04,2025-01-18,"wk inc rsv hosp","0.025",31,"quantile"
"Central",2,2025-01-04,2025-01-18,"wk inc rsv hosp","0.1",38,"quantile"
"Central",2,2025-01-04,2025-01-18,"wk inc rsv hosp","0.25",44,"quantile"
"Central",2,2025-01-04,2025-01-18,"wk inc rsv hosp","0.5",49,"quantile"
"Central",2,2025-01-04,2025-01-18,"wk inc rsv hosp","0.75",54,"quantile"
"Central",2,2025-01-04,2025-01-18,"wk inc rsv hosp","0.9",60,"quantile"
"Central",2,2025-01-04,2025-01-18,"wk inc rsv hosp","0.975",67,"quantile"
"Central",3,2025-01-04,2025-01-25,"wk inc rsv hosp","0.025",28,"quantile"
"Central",3,2025-01-04,2025-01-25,"wk inc rsv hosp","0.1",36,"quantile"
"Central",3,2025-01-04,2025-01-25,"wk inc rsv hosp","0.25",43,"quantile"
"Central",3,2025-01-04,2025-01-25,"wk inc rsv hosp","0.5",49,"quantile"
"Central",3,2025-01-04,2025-01-25,"wk inc rsv hosp","0.75",55,"quantile"
"Central",3,2025-01-04,2025-01-25,"wk inc rsv hosp","0.9",62,"quantile"
"Central",3,2025-01-04,2025-01-25,"wk inc rsv hosp","0.975",70,"quantile"
"East",0,2025-01-04,2025-01-04,"wk inc rsv hosp","0.025",41,"quantile"
"East",0,2025-01-04,2025-01-04,"wk inc rsv hosp","0.1",46,"quantile"
"East",0,2025-01-04,2025-01-04,"wk inc rsv hosp","0.25",48,"quantile"
"East",0,2025-01-04,2025-01-04,"wk inc rsv hosp","0.5",50,"quantile"
"East",0,2025-01-04,2025-01-04,"wk inc rsv hosp","0.75",52,"quantile"
"East",0,2025-01-04,2025-01-04,"wk inc rsv hosp","0.9",54,"quantile"
"East",0,2025-01-04,2025-01-04,"wk inc rsv hosp","0.975",59,"quantile"
"East",1,2025-01-04,2025-01-11,"wk inc rsv hosp","0.025",37,"quantile"
"East",1,2025-01-04,2025-01-11,"wk inc rsv hosp","0.1",43,"quantile"
"East",1,2025-01-04,2025-01-11,"wk inc rsv hosp","0.25",47,"quantile"
"East",1,2025-01-04,2025-01-11,"wk inc rsv hosp","0.5",50,"quantile"
"East",1,2025-01-04,2025-01-11,"wk inc rsv hosp","0.75",53,"quantile"
"East",1,2025-01-04,2025-01-11,"wk inc rsv hosp","0.9",56,"quantile"
"East",1,2025-01-04,2025-01-11,"wk inc rsv hosp","0.975",63,"quantile"
"East",2,2025-01-04,2025-01-18,"wk inc rsv hosp","0.025",34,"quantile"
"East",2,2025-01-04,2025-01-18,"wk inc rsv hosp","0.1",42,"quantile"
"East",2,2025-01-04,2025-01-18,"wk inc rsv hosp","0.25",46,"quantile"
"East",2,2025-01-04,2025-01-18,"wk inc rsv hosp","0.5",50,"quantile"
"East",2,2025-01-04,2025-01-18,"wk inc rsv hosp","0.75",54,"quantile"
"East",2,2025-01-04,2025-01-18,"wk inc rsv hosp","0.9",58,"quantile"
"East",2,2025-01-04,2025-01-18,"wk inc rsv hosp","0.975",66,"quantile"
"East",3,2025-01-04,2025-01-25,"wk inc rsv hosp","0.025",31,"quantile"
"East",3,2025-01-04,2025-01-25,"wk inc rsv hosp","0.1",40,"quantile"
"East",3,2025-01-04,2025-01-25,"wk inc rsv hosp","0.25",45,"quantile"
"East",3,2025-01-04,2025-01-25,"wk inc rsv hosp","0.5",50,"quantile"
"East",3,2025-01-04,2025-01-25,"wk inc rsv hosp","0.75",55,"quantile"
"East",3,2025-01-04,2025-01-25,"wk inc rsv hosp","0.9",60,"quantile"
"East",3,2025-01-04,2025-01-25,"wk inc rsv hosp","0.975",69,"quantile"
"North East",0,2025-01-04,2025-01-04,"wk inc rsv hosp","0.025",4,"quantile"
"North East",0,2025-01-04,2025-01-04,"wk inc rsv hosp","0.1",7,"quantile"
"North East",0,2025-01-04,2025-01-04,"wk inc rsv hosp","0.25",8,"quantile"
"North East",0,2025-01-04,2025-01-04,"wk inc rsv hosp","0.5",9,"quantile"
"North East",0,2025-01-04,2025-01-04,"wk inc rsv hosp","0.75",10,"quantile"
"North East",0,2025-01-04,2025-01-04,"wk inc rsv hosp","0.9",11,"quantile"
"North East",0,2025-01-04,2025-01-04,"wk inc rsv hosp","0.975",14,"quantile"
"North East",1,2025-01-04,2025-01-11,"wk inc rsv hosp","0.025",2,"quantile"
"North East",1,2025-01-04,2025-01-11,"wk inc rsv hosp","0.1",5,"quantile"
"North East",1,2025-01-04,2025-01-11,"wk inc rsv hosp","0.25",7,"quantile"
"North East",1,2025-01-04,2025-01-11,"wk inc rsv hosp","0.5",9,"quantile"
"North East",1,2025-01-04,2025-01-11,"wk inc rsv hosp","0.75",11,"quantile"
"North East",1,2025-01-04,2025-01-11,"wk inc rsv hosp","0.9",13,"quantile"
"North East",1,2025-01-04,2025-01-11,"wk inc rsv hosp","0.975",16,"quantile"
"North East",2,2025-01-04,2025-01-18,"wk inc rsv hosp","0.025",1,"quantile"
"North East",2,2025-01-04,2025-01-18,"wk inc rsv hosp","0.1",4,"quantile"
"North East",2,2025-01-04,2025-01-18,"wk inc rsv hosp","0.25",7,"quantile"
"North East",2,2025-01-04,2025-01-18,"wk inc rsv hosp","0.5",9,"quantile"
"North East",2,2025-01-04,2025-01-18,"wk inc rsv hosp","0.75",11,"quantile"
"North East",2,2025-01-04,2025-01-18,"wk inc rsv hosp","0.9",14,"quantile"
"North East",2,2025-01-04,2025-01-18,"wk inc rsv hosp","0.975",17,"quantile"
"North East",3,2025-01-04,2025-01-25,"wk inc rsv hosp","0.025",0,"quantile"
"North East",3,2025-01-04,2025-01-25,"wk inc rsv hosp","0.1",3,"quantile"
"North East",3,2025-01-04,2025-01-25,"wk inc rsv hosp","0.25",6,"quantile"
"North East",3,2025-01-04,2025-01-25,"wk inc rsv hosp","0.5",9,"quantile"
"North East",3,2025-01-04,2025-01-25,"wk inc rsv hosp","0.75",12,"quantile"
"North East",3,2025-01-04,2025-01-25,"wk inc rsv hosp","0.9",15,"quantile"
"North East",3,2025-01-04,2025-01-25,"wk inc rsv hosp","0.975",19,"quantile"
"North West",0,2025-01-04,2025-01-04,"wk inc rsv hosp","0.025",1,"quantile"
"North West",0,2025-01-04,2025-01-04,"wk inc rsv hosp","0.1",2,"quantile"
"North West",0,2025-01-04,2025-01-04,"wk inc rsv hosp","0.25",3,"quantile"
"North West",0,2025-01-04,2025-01-04,"wk inc rsv hosp","0.5",3,"quantile"
"North West",0,2025-01-04,2025-01-04,"wk inc rsv hosp","0.75",3,"quantile"
"North West",0,2025-01-04,2025-01-04,"wk inc rsv hosp","0.9",4,"quantile"
"North West",0,2025-01-04,2025-01-04,"wk inc rsv hosp","0.975",5,"quantile"
"North West",1,2025-01-04,2025-01-11,"wk inc rsv hosp","0.025",0,"quantile"
"North West",1,2025-01-04,2025-01-11,"wk inc rsv hosp","0.1",1,"quantile"
"North West",1,2025-01-04,2025-01-11,"wk inc rsv hosp","0.25",2,"quantile"
"North West",1,2025-01-04,2025-01-11,"wk inc rsv hosp","0.5",3,"quantile"
"North West",1,2025-01-04,2025-01-11,"wk inc rsv hosp","0.75",4,"quantile"
"North West",1,2025-01-04,2025-01-11,"wk inc rsv hosp","0.9",5,"quantile"
"North West",1,2025-01-04,2025-01-11,"wk inc rsv hosp","0.975",7,"quantile"
"North West",2,2025-01-04,2025-01-18,"wk inc rsv hosp","0.025",0,"quantile"
"North West",2,2025-01-04,2025-01-18,"wk inc rsv hosp","0.1",1,"quantile"
"North West",2,2025-01-04,2025-01-18,"wk inc rsv hosp","0.25",2,"quantile"
"North West",2,2025-01-04,2025-01-18,"wk inc rsv hosp","0.5",3,"quantile"
"North West",2,2025-01-04,2025-01-18,"wk inc rsv hosp","0.75",4,"quantile"
"North West",2,2025-01-04,2025-01-18,"wk inc rsv hosp","0.9",5,"quantile"
"North West",2,2025-01-04,2025-01-18,"wk inc rsv hosp","0.975",9,"quantile"
"North West",3,2025-01-04,2025-01-25,"wk inc rsv hosp","0.025",0,"quantile"
"North West",3,2025-01-04,2025-01-25,"wk inc rsv hosp","0.1",0,"quantile"
"North West",3,2025-01-04,2025-01-25,"wk inc rsv hosp","0.25",2,"quantile"
"North West",3,2025-01-04,2025-01-25,"wk inc rsv hosp","0.5",3,"quantile"
"North West",3,2025-01-04,2025-01-25,"wk inc rsv hosp","0.75",4,"quantile"
"North West",3,2025-01-04,2025-01-25,"wk inc rsv hosp","0.9",6,"quantile"
"North West",3,2025-01-04,2025-01-25,"wk inc rsv hosp","0.975",9,"quantile"
"Ontario",0,2025-01-04,2025-01-04,"wk inc rsv hosp","0.025",202,"quantile"
"Ontario",0,2025-01-04,2025-01-04,"wk inc rsv hosp","0.1",218,"quantile"
"Ontario",0,2025-01-04,2025-01-04,"wk inc rsv hosp","0.25",234,"quantile"
"Ontario",0,2025-01-04,2025-01-04,"wk inc rsv hosp","0.5",239,"quantile"
"Ontario",0,2025-01-04,2025-01-04,"wk inc rsv hosp","0.75",244,"quantile"
"Ontario",0,2025-01-04,2025-01-04,"wk inc rsv hosp","0.9",260,"quantile"
"Ontario",0,2025-01-04,2025-01-04,"wk inc rsv hosp","0.975",276,"quantile"
"Ontario",1,2025-01-04,2025-01-11,"wk inc rsv hosp","0.025",193,"quantile"
"Ontario",1,2025-01-04,2025-01-11,"wk inc rsv hosp","0.1",210,"quantile"
"Ontario",1,2025-01-04,2025-01-11,"wk inc rsv hosp","0.25",228,"quantile"
"Ontario",1,2025-01-04,2025-01-11,"wk inc rsv hosp","0.5",239,"quantile"
