"location","horizon","reference_date","target_end_date","target","output_type_id","value","output_type"
"East",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.9",97,"quantile"
"East",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.975",151,"quantile"
"East",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.025",0,"quantile"
"East",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.1",0,"quantile"
"East",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.25",1,"quantile"
"East",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.5",35,"quantile"
"East",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.75",71,"quantile"
"East",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.9",108,"quantile"
"East",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.975",173,"quantile"
"North East",0,2025-05-03,2025-05-03,"wk inc covid hosp","0.025",0,"quantile"
"North East",0,2025-05-03,2025-05-03,"wk inc covid hosp","0.1",0,"quantile"
"North East",0,2025-05-03,2025-05-03,"wk inc covid hosp","0.25",0,"quantile"
"North East",0,2025-05-03,2025-05-03,"wk inc covid hosp","0.5",4,"quantile"
"North East",0,2025-05-03,2025-05-03,"wk inc covid hosp","0.75",9,"quantile"
"North East",0,2025-05-03,2025-05-03,"wk inc covid hosp","0.9",17,"quantile"
"North East",0,2025-05-03,2025-05-03,"wk inc covid hosp","0.975",30,"quantile"
"North East",1,2025-05-03,2025-05-10,"wk inc covid hosp","0.025",0,"quantile"
"North East",1,2025-05-03,2025-05-10,"wk inc covid hosp","0.1",0,"quantile"
"North East",1,2025-05-03,2025-05-10,"wk inc covid hosp","0.25",0,"quantile"
"North East",1,2025-05-03,2025-05-10,"wk inc covid hosp","0.5",4,"quantile"
"North East",1,2025-05-03,2025-05-10,"wk inc covid hosp","0.75",12,"quantile"
"North East",1,2025-05-03,2025-05-10,"wk inc covid hosp","0.9",23,"quantile"
"North East",1,2025-05-03,2025-05-10,"wk inc covid hosp","0.975",36,"quantile"
"North East",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.025",0,"quantile"
"North East",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.1",0,"quantile"
"North East",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.25",0,"quantile"
"North East",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.5",4,"quantile"
"North East",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.75",15,"quantile"
"North East",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.9",28,"quantile"
"North East",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.975",43,"quantile"
"North East",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.025",0,"quantile"
"North East",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.1",0,"quantile"
"North East",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.25",0,"quantile"
"North East",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.5",4,"quantile"
"North East",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.75",17,"quantile"
"North East",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.9",31,"quantile"
"North East",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.975",48,"quantile"
"North West",0,2025-05-03,2025-05-03,"wk inc covid hosp","0.025",0,"quantile"
"North West",0,2025-05-03,2025-05-03,"wk inc covid hosp","0.1",0,"quantile"
"North West",0,2025-05-03,2025-05-03,"wk inc covid hosp","0.25",0,"quantile"
"North West",0,2025-05-03,2025-05-03,"wk inc covid hosp","0.5",1,"quantile"
"North West",0,2025-05-03,2025-05-03,"wk inc covid hosp","0.75",4,"quantile"
"North West",0,2025-05-03,2025-05-03,"wk inc covid hosp","0.9",8,"quantile"
"North West",0,2025-05-03,2025-05-03,"wk inc covid hosp","0.975",17,"quantile"
"North West",1,2025-05-03,2025-05-10,"wk inc covid hosp","0.025",0,"quantile"
"North West",1,2025-05-03,2025-05-10,"wk inc covid hosp","0.1",0,"quantile"
"North West",1,2025-05-03,2025-05-10,"wk inc covid hosp","0.25",0,"quantile"
"North West",1,2025-05-03,2025-05-10,"wk inc covid hosp","0.5",1,"quantile"
"North West",1,2025-05-03,2025-05-10,"wk inc covid hosp","0.75",6,"quantile"
"North West",1,2025-05-03,2025-05-10,"wk inc covid hosp","0.9",11,"quantile"
"North West",1,2025-05-03,2025-05-10,"wk inc covid hosp","0.975",22,"quantile"
"North West",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.025",0,"quantile"
"North West",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.1",0,"quantile"
"North West",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.25",0,"quantile"
"North West",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.5",1,"quantile"
"North West",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.75",8,"quantile"
"North West",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.9",15,"quantile"
"North West",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.975",25,"quantile"
"North West",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.025",0,"quantile"
"North West",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.1",0,"quantile"
"North West",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.25",0,"quantile"
"North West",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.5",1,"quantile"
"North West",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.75",9,"quantile"
"North West",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.9",18,"quantile"
"North West",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.975",29,"quantile"
"Ontario",0,2025-05-03,2025-05-03,"wk inc covid hosp","0.025",0,"quantile"
"Ontario",0,2025-05-03,2025-05-03,"wk inc covid hosp","0.1",0,"quantile"
"Ontario",0,2025-05-03,2025-05-03,"wk inc covid hosp","0.25",63,"quantile"
"Ontario",0,2025-05-03,2025-05-03,"wk inc covid hosp","0.5",129,"quantile"
"Ontario",0,2025-05-03,2025-05-03,"wk inc covid hosp","0.75",195,"quantile"
"Ontario",0,2025-05-03,2025-05-03,"wk inc covid hosp","0.9",291,"quantile"
"Ontario",0,2025-05-03,2025-05-03,"wk inc covid hosp","0.975",455,"quantile"
"Ontario",1,2025-05-03,2025-05-10,"wk inc covid hosp","0.025",0,"quantile"
"Ontario",1,2025-05-03,2025-05-10,"wk inc covid hosp","0.1",0,"quantile"
"Ontario",1,2025-05-03,2025-05-10,"wk inc covid hosp","0.25",31,"quantile"
"Ontario",1,2025-05-03,2025-05-10,"wk inc covid hosp","0.5",129,"quantile"
"Ontario",1,2025-05-03,2025-05-10,"wk inc covid hosp","0.75",239,"quantile"
"Ontario",1,2025-05-03,2025-05-10,"wk inc covid hosp","0.9",384,"quantile"
"Ontario",1,2025-05-03,2025-05-10,"wk inc covid hosp","0.975",637,"quantile"
"Ontario",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.025",0,"quantile"
"Ontario",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.1",0,"quantile"
"Ontario",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.25",0,"quantile"
"Ontario",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.5",129,"quantile"
"Ontario",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.75",277,"quantile"
"Ontario",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.9",450,"quantile"
"Ontario",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.975",794,"quantile"
"Ontario",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.025",0,"quantile"
"Ontario",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.1",0,"quantile"
"Ontario",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.25",0,"quantile"
"Ontario",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.5",129,"quantile"
"Ontario",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.75",310,"quantile"
"Ontario",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.9",514,"quantile"
"Ontario",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.975",933,"quantile"
"Toronto",0,2025-05-03,2025-05-03,"wk inc covid hosp","0.025",0,"quantile"
"Toronto",0,2025-05-03,2025-05-03,"wk inc covid hosp","0.1",0,"quantile"
"Toronto",0,2025-05-03,2025-05-03,"wk inc covid hosp","0.25",10,"quantile"
"Toronto",0,2025-05-03,2025-05-03,"wk inc covid hosp","0.5",29,"quantile"
"Toronto",0,2025-05-03,2025-05-03,"wk inc covid hosp","0.75",48,"quantile"
"Toronto",0,2025-05-03,2025-05-03,"wk inc covid hosp","0.9",82,"quantile"
"Toronto",0,2025-05-03,2025-05-03,"wk inc covid hosp","0.975",146,"quantile"
"Toronto",1,2025-05-03,2025-05-10,"wk inc covid hosp","0.025",0,"quantile"
"Toronto",1,2025-05-03,2025-05-10,"wk inc covid hosp","0.1",0,"quantile"
"Toronto",1,2025-05-03,2025-05-10,"wk inc covid hosp","0.25",1,"quantile"
"Toronto",1,2025-05-03,2025-05-10,"wk inc covid hosp","0.5",29,"quantile"
"Toronto",1,2025-05-03,2025-05-10,"wk inc covid hosp","0.75",64,"quantile"
"Toronto",1,2025-05-03,2025-05-10,"wk inc covid hosp","0.9",115,"quantile"
"Toronto",1,2025-05-03,2025-05-10,"wk inc covid hosp","0.975",204,"quantile"
"Toronto",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.025",0,"quantile"
"Toronto",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.1",0,"quantile"
"Toronto",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.25",0,"quantile"
"Toronto",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.5",29,"quantile"
"Toronto",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.75",77,"quantile"
"Toronto",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.9",137,"quantile"
"Toronto",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.975",261,"quantile"
"Toronto",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.025",0,"quantile"
"Toronto",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.1",0,"quantile"
"Toronto",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.25",0,"quantile"
"Toronto",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.5",29,"quantile"
"Toronto",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.75",87,"quantile"
"Toronto",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.9",158,"quantile"
"Toronto",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.975",302,"quantile"
"West",0,2025-05-03,2025-05-03,"wk inc covid hosp","0.025",0,"quantile"
"West",0,2025-05-03,2025-05-03,"wk inc covid hosp","0.1",0,"quantile"
"West",0,2025-05-03,2025-05-03,"wk inc covid hosp","0.25",10,"quantile"
"West",0,2025-05-03,2025-05-03,"wk inc covid hosp","0.5",30,"quantile"
"West",0,2025-05-03,2025-05-03,"wk inc covid hosp","0.75",50,"quantile"
"West",0,2025-05-03,2025-05-03,"wk inc covid hosp","0.9",84,"quantile"
"West",0,2025-05-03,2025-05-03,"wk inc covid hosp","0.975",130,"quantile"
"West",1,2025-05-03,2025-05-10,"wk inc covid hosp","0.025",0,"quantile"
"West",1,2025-05-03,2025-05-10,"wk inc covid hosp","0.1",0,"quantile"
"West",1,2025-05-03,2025-05-10,"wk inc covid hosp","0.25",0,"quantile"
"West",1,2025-05-03,2025-05-10,"wk inc covid hosp","0.5",30,"quantile"
"West",1,2025-05-03,2025-05-10,"wk inc covid hosp","0.75",66,"quantile"
"West",1,2025-05-03,2025-05-10,"wk inc covid hosp","0.9",112,"quantile"
"West",1,2025-05-03,2025-05-10,"wk inc covid hosp","0.975",196,"quantile"
"West",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.025",0,"quantile"
"West",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.1",0,"quantile"
"West",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.25",0,"quantile"
"West",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.5",30,"quantile"
"West",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.75",78,"quantile"
"West",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.9",133,"quantile"
"West",2,2025-05-03,2025-05-17,"wk inc covid hosp","0.975",231,"quantile"
"West",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.025",0,"quantile"
"West",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.1",0,"quantile"
"West",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.25",0,"quantile"
"West",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.5",30,"quantile"
"West",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.75",88,"quantile"
"West",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.9",153,"quantile"
"West",3,2025-05-03,2025-05-24,"wk inc covid hosp","0.975",257,"quantile"
"Central",0,2025-05-03,2025-05-03,"wk inc rsv hosp","0.025",0,"quantile"
"Central",0,2025-05-03,2025-05-03,"wk inc rsv hosp","0.1",0,"quantile"
"Central",0,2025-05-03,2025-05-03,"wk inc rsv hosp","0.25",1,"quantile"
"Central",0,2025-05-03,2025-05-03,"wk inc rsv hosp","0.5",3,"quantile"
"Central",0,2025-05-03,2025-05-03,"wk inc rsv hosp","0.75",5,"quantile"
"Central",0,2025-05-03,2025-05-03,"wk inc rsv hosp","0.9",9,"quantile"
"Central",0,2025-05-03,2025-05-03,"wk inc rsv hosp","0.975",16,"quantile"
"Central",1,2025-05-03,2025-05-10,"wk inc rsv hosp","0.025",0,"quantile"
"Central",1,2025-05-03,2025-05-10,"wk inc rsv hosp","0.1",0,"quantile"
"Central",1,2025-05-03,2025-05-10,"wk inc rsv hosp","0.25",0,"quantile"
"Central",1,2025-05-03,2025-05-10,"wk inc rsv hosp","0.5",3,"quantile"
"Central",1,2025-05-03,2025-05-10,"wk inc rsv hosp","0.75",7,"quantile"
"Central",1,2025-05-03,2025-05-10,"wk inc rsv hosp","0.9",13,"quantile"
"Central",1,2025-05-03,2025-05-10,"wk inc rsv hosp","0.975",22,"quantile"
"Central",2,2025-05-03,2025-05-17,"wk inc rsv hosp","0.025",0,"quantile"
"Central",2,2025-05-03,2025-05-17,"wk inc rsv hosp","0.1",0,"quantile"
"Central",2,2025-05-03,2025-05-17,"wk inc rsv hosp","0.25",0,"quantile"
"Central",2,2025-05-03,2025-05-17,"wk inc rsv hosp","0.5",3,"quantile"
"Central",2,2025-05-03,2025-05-17,"wk inc rsv hosp","0.75",9,"quantile"
"Central",2,2025-05-03,2025-05-17,"wk inc rsv hosp","0.9",16,"quantile"
"Central",2,2025-05-03,2025-05-17,"wk inc rsv hosp","0.975",25,"quantile"
"Central",3,2025-05-03,2025-05-24,"wk inc rsv hosp","0.025",0,"quantile"
"Central",3,2025-05-03,2025-05-24,"wk inc rsv hosp","0.1",0,"quantile"
"Central",3,2025-05-03,2025-05-24,"wk inc rsv hosp","0.25",0,"quantile"
"Central",3,2025-05-03,2025-05-24,"wk inc rsv hosp","0.5",3,"quantile"
"Central",3,2025-05-03,2025-05-24,"wk inc rsv hosp","0.75",10,"quantile"
"Central",3,2025-05-03,2025-05-24,"wk inc rsv hosp","0.9",18,"quantile"
"Central",3,2025-05-03,2025-05-24,"wk inc rsv hosp","0.975",27,"quantile"
"East",0,2025-05-03,2025-05-03,"wk inc rsv hosp","0.025",0,"quantile"
"East",0,2025-05-03,2025-05-03,"wk inc rsv hosp","0.1",3,"quantile"
"East",0,2025-05-03,2025-05-03,"wk inc rsv hosp","0.25",6,"quantile"
"East",0,2025-05-03,2025-05-03,"wk inc rsv hosp","0.5",8,"quantile"
"East",0,2025-05-03,2025-05-03,"wk inc rsv hosp","0.75",10,"quantile"
"East",0,2025-05-03,2025-05-03,"wk inc rsv hosp","0.9",13,"quantile"
"East",0,2025-05-03,2025-05-03,"wk inc rsv hosp","0.975",20,"quantile"
"East",1,2025-05-03,2025-05-10,"wk inc rsv hosp","0.025",0,"quantile"
"East",1,2025-05-03,2025-05-10,"wk inc rsv hosp","0.1",0,"quantile"
"East",1,2025-05-03,2025-05-10,"wk inc rsv hosp","0.25",4,"quantile"
"East",1,2025-05-03,2025-05-10,"wk inc rsv hosp","0.5",8,"quantile"
"East",1,2025-05-03,2025-05-10,"wk inc rsv hosp","0.75",12,"quantile"
"East",1,2025-05-03,2025-05-10,"wk inc rsv hosp","0.9",17,"quantile"
"East",1,2025-05-03,2025-05-10,"wk inc rsv hosp","0.975",28,"quantile"
"East",2,2025-05-03,2025-05-17,"wk inc rsv hosp","0.025",0,"quantile"
"East",2,2025-05-03,2025-05-17,"wk inc rsv hosp","0.1",0,"quantile"
"East",2,2025-05-03,2025-05-17,"wk inc rsv hosp","0.25",3,"quantile"
"East",2,2025-05-03,2025-05-17,"wk inc rsv hosp","0.5",8,"quantile"
"East",2,2025-05-03,2025-05-17,"wk inc rsv hosp","0.75",13,"quantile"
"East",2,2025-05-03,2025-05-17,"wk inc rsv hosp","0.9",20,"quantile"
"East",2,2025-05-03,2025-05-17,"wk inc rsv hosp","0.975",30,"quantile"
"East",3,2025-05-03,2025-05-24,"wk inc rsv hosp","0.025",0,"quantile"
"East",3,2025-05-03,2025-05-24,"wk inc rsv hosp","0.1",0,"quantile"
"East",3,2025-05-03,2025-05-24,"wk inc rsv hosp","0.25",2,"quantile"
"East",3,2025-05-03,2025-05-24,"wk inc rsv hosp","0.5",8,"quantile"
"East",3,2025-05-03,2025-05-24,"wk inc rsv hosp","0.75",14,"quantile"
"East",3,2025-05-03,2025-05-24,"wk inc rsv hosp","0.9",22,"quantile"
"East",3,2025-05-03,2025-05-24,"wk inc rsv hosp","0.975",33,"quantile"
"North East",0,2025-05-03,2025-05-03,"wk inc rsv hosp","0.025",0,"quantile"
"North East",0,2025-05-03,2025-05-03,"wk inc rsv hosp","0.1",0,"quantile"
"North East",0,2025-05-03,2025-05-03,"wk inc rsv hosp","0.25",0,"quantile"
"North East",0,2025-05-03,2025-05-03,"wk inc rsv hosp","0.5",0,"quantile"
"North East",0,2025-05-03,2025-05-03,"wk inc rsv hosp","0.75",1,"quantile"
"North East",0,2025-05-03,2025-05-03,"wk inc rsv hosp","0.9",3,"quantile"
"North East",0,2025-05-03,2025-05-03,"wk inc rsv hosp","0.975",5,"quantile"
"North East",1,2025-05-03,2025-05-10,"wk inc rsv hosp","0.025",0,"quantile"
"North East",1,2025-05-03,2025-05-10,"wk inc rsv hosp","0.1",0,"quantile"
"North East",1,2025-05-03,2025-05-10,"wk inc rsv hosp","0.25",0,"quantile"
"North East",1,2025-05-03,2025-05-10,"wk inc rsv hosp","0.5",0,"quantile"
"North East",1,2025-05-03,2025-05-10,"wk inc rsv hosp","0.75",2,"quantile"
"North East",1,2025-05-03,2025-05-10,"wk inc rsv hosp","0.9",4,"quantile"
"North East",1,2025-05-03,2025-05-10,"wk inc rsv hosp","0.975",7,"quantile"
"North East",2,2025-05-03,2025-05-17,"wk inc rsv hosp","0.025",0,"quantile"
"North East",2,2025-05-03,2025-05-17,"wk inc rsv hosp","0.1",0,"quantile"
"North East",2,2025-05-03,2025-05-17,"wk inc rsv hosp","0.25",0,"quantile"
"North East",2,2025-05-03,2025-05-17,"wk inc rsv hosp","0.5",0,"quantile"
"North East",2,2025-05-03,2025-05-17,"wk inc rsv hosp","0.75",3,"quantile"
"North East",2,2025-05-03,2025-05-17,"wk inc rsv hosp","0.9",5,"quantile"
"North East",2,2025-05-03,2025-05-17,"wk inc rsv hosp","0.975",9,"quantile"
"North East",3,2025-05-03,2025-05-24,"wk inc rsv hosp","0.025",0,"quantile"
"North East",3,2025-05-03,2025-05-24,"wk inc rsv hosp","0.1",0,"quantile"
"North East",3,2025-05-03,2025-05-24,"wk inc rsv hosp","0.25",0,"quantile"
"North East",3,2025-05-03,2025-05-24,"wk inc rsv hosp","0.5",0,"quantile"
"North East",3,2025-05-03,2025-05-24,"wk inc rsv hosp","0.75",2,"quantile"
"North East",3,2025-05-03,2025-05-24,"wk inc rsv hosp","0.9",5,"quantile"
"North East",3,2025-05-03,2025-05-24,"wk inc rsv hosp","0.975",9,"quantile"
"North West",0,2025-05-03,2025-05-03,"wk inc rsv hosp","0.025",0,"quantile"
"North West",0,2025-05-03,2025-05-03,"wk inc rsv hosp","0.1",1,"quantile"
"North West",0,2025-05-03,2025-05-03,"wk inc rsv hosp","0.25",2,"quantile"
"North West",0,2025-05-03,2025-05-03,"wk inc rsv hosp","0.5",2,"quantile"
"North West",0,2025-05-03,2025-05-03,"wk inc rsv hosp","0.75",2,"quantile"
"North West",0,2025-05-03,2025-05-03,"wk inc rsv hosp","0.9",3,"quantile"
"North West",0,2025-05-03,2025-05-03,"wk inc rsv hosp","0.975",5,"quantile"
"North West",1,2025-05-03,2025-05-10,"wk inc rsv hosp","0.025",0,"quantile"
"North West",1,2025-05-03,2025-05-10,"wk inc rsv hosp","0.1",0,"quantile"
"North West",1,2025-05-03,2025-05-10,"wk inc rsv hosp","0.25",1,"quantile"
"North West",1,2025-05-03,2025-05-10,"wk inc rsv hosp","0.5",2,"quantile"
"North West",1,2025-05-03,2025-05-10,"wk inc rsv hosp","0.75",3,"quantile"
"North West",1,2025-05-03,2025-05-10,"wk inc rsv hosp","0.9",4,"quantile"
"North West",1,2025-05-03,2025-05-10,"wk inc rsv hosp","0.975",7,"quantile"
"North West",2,2025-05-03,2025-05-17,"wk inc rsv hosp","0.025",0,"quantile"
"North West",2,2025-05-03,2025-05-17,"wk inc rsv hosp","0.1",0,"quantile"
"North West",2,2025-05-03,2025-05-17,"wk inc rsv hosp","0.25",1,"quantile"
"North West",2,2025-05-03,2025-05-17,"wk inc rsv hosp","0.5",2,"quantile"
"North West",2,2025-05-03,2025-05-17,"wk inc rsv hosp","0.75",3,"quantile"
"North West",2,2025-05-03,2025-05-17,"wk inc rsv hosp","0.9",5,"quantile"
"North West",2,2025-05-03,2025-05-17,"wk inc rsv hosp","0.975",8,"quantile"
"North West",3,2025-05-03,2025-05-24,"wk inc rsv hosp","0.025",0,"quantile"
"North West",3,2025-05-03,2025-05-24,"wk inc rsv hosp","0.1",0,"quantile"
"North West",3,2025-05-03,2025-05-24,"wk inc rsv hosp","0.25",0,"quantile"
"North West",3,2025-05-03,2025-05-24,"wk inc rsv hosp","0.5",2,"quantile"
"North West",3,2025-05-03,2025-05-24,"wk inc rsv hosp","0.75",4,"quantile"
"North West",3,2025-05-03,2025-05-24,"wk inc rsv hosp","0.9",5,"quantile"
"North West",3,2025-05-03,2025-05-24,"wk inc rsv hosp","0.975",8,"quantile"
"Ontario",0,2025-05-03,2025-05-03,"wk inc rsv hosp","0.025",0,"quantile"
"Ontario",0,2025-05-03,2025-05-03,"wk inc rsv hosp","0.1",5,"quantile"
"Ontario",0,2025-05-03,2025-05-03,"wk inc rsv hosp","0.25",23,"quantile"
"Ontario",0,2025-05-03,2025-05-03,"wk inc rsv hosp","0.5",29,"quantile"
"Ontario",0,2025-05-03,2025-05-03,"wk inc rsv hosp","0.75",35,"quantile"
"Ontario",0,2025-05-03,2025-05-03,"wk inc rsv hosp","0.9",53,"quantile"
"Ontario",0,2025-05-03,2025-05-03,"wk inc rsv hosp","0.975",72,"quantile"
"Ontario",1,2025-05-03,2025-05-10,"wk inc rsv hosp","0.025",0,"quantile"
"Ontario",1,2025-05-03,2025-05-10,"wk inc rsv hosp","0.1",0,"quantile"
"Ontario",1,2025-05-03,2025-05-10,"wk inc rsv hosp","0.25",15,"quantile"
"Ontario",1,2025-05-03,2025-05-10,"wk inc rsv hosp","0.5",29,"quantile"
