"location","horizon","reference_date","target_end_date","target","output_type_id","value","output_type"
"North East",0,2025-02-08,2025-02-08,"wk inc covid hosp","0.1",13,"quantile"
"North East",0,2025-02-08,2025-02-08,"wk inc covid hosp","0.25",21,"quantile"
"North East",0,2025-02-08,2025-02-08,"wk inc covid hosp","0.5",26,"quantile"
"North East",0,2025-02-08,2025-02-08,"wk inc covid hosp","0.75",31,"quantile"
"North East",0,2025-02-08,2025-02-08,"wk inc covid hosp","0.9",39,"quantile"
"North East",0,2025-02-08,2025-02-08,"wk inc covid hosp","0.975",53,"quantile"
"North East",1,2025-02-08,2025-02-15,"wk inc covid hosp","0.025",0,"quantile"
"North East",1,2025-02-08,2025-02-15,"wk inc covid hosp","0.1",7,"quantile"
"North East",1,2025-02-08,2025-02-15,"wk inc covid hosp","0.25",17,"quantile"
"North East",1,2025-02-08,2025-02-15,"wk inc covid hosp","0.5",26,"quantile"
"North East",1,2025-02-08,2025-02-15,"wk inc covid hosp","0.75",35,"quantile"
"North East",1,2025-02-08,2025-02-15,"wk inc covid hosp","0.9",45,"quantile"
"North East",1,2025-02-08,2025-02-15,"wk inc covid hosp","0.975",59,"quantile"
"North East",2,2025-02-08,2025-02-22,"wk inc covid hosp","0.025",0,"quantile"
"North East",2,2025-02-08,2025-02-22,"wk inc covid hosp","0.1",2,"quantile"
"North East",2,2025-02-08,2025-02-22,"wk inc covid hosp","0.25",14,"quantile"
"North East",2,2025-02-08,2025-02-22,"wk inc covid hosp","0.5",26,"quantile"
"North East",2,2025-02-08,2025-02-22,"wk inc covid hosp","0.75",38,"quantile"
"North East",2,2025-02-08,2025-02-22,"wk inc covid hosp","0.9",50,"quantile"
"North East",2,2025-02-08,2025-02-22,"wk inc covid hosp","0.975",66,"quantile"
"North East",3,2025-02-08,2025-03-01,"wk inc covid hosp","0.025",0,"quantile"
"North East",3,2025-02-08,2025-03-01,"wk inc covid hosp","0.1",0,"quantile"
"North East",3,2025-02-08,2025-03-01,"wk inc covid hosp","0.25",12,"quantile"
"North East",3,2025-02-08,2025-03-01,"wk inc covid hosp","0.5",26,"quantile"
"North East",3,2025-02-08,2025-03-01,"wk inc covid hosp","0.75",40,"quantile"
"North East",3,2025-02-08,2025-03-01,"wk inc covid hosp","0.9",54,"quantile"
"North East",3,2025-02-08,2025-03-01,"wk inc covid hosp","0.975",72,"quantile"
"North West",0,2025-02-08,2025-02-08,"wk inc covid hosp","0.025",0,"quantile"
"North West",0,2025-02-08,2025-02-08,"wk inc covid hosp","0.1",0,"quantile"
"North West",0,2025-02-08,2025-02-08,"wk inc covid hosp","0.25",2,"quantile"
"North West",0,2025-02-08,2025-02-08,"wk inc covid hosp","0.5",5,"quantile"
"North West",0,2025-02-08,2025-02-08,"wk inc covid hosp","0.75",8,"quantile"
"North West",0,2025-02-08,2025-02-08,"wk inc covid hosp","0.9",12,"quantile"
"North West",0,2025-02-08,2025-02-08,"wk inc covid hosp","0.975",22,"quantile"
"North West",1,2025-02-08,2025-02-15,"wk inc covid hosp","0.025",0,"quantile"
"North West",1,2025-02-08,2025-02-15,"wk inc covid hosp","0.1",0,"quantile"
"North West",1,2025-02-08,2025-02-15,"wk inc covid hosp","0.25",1,"quantile"
"North West",1,2025-02-08,2025-02-15,"wk inc covid hosp","0.5",5,"quantile"
"North West",1,2025-02-08,2025-02-15,"wk inc covid hosp","0.75",10,"quantile"
"North West",1,2025-02-08,2025-02-15,"wk inc covid hosp","0.9",17,"quantile"
"North West",1,2025-02-08,2025-02-15,"wk inc covid hosp","0.975",27,"quantile"
"North West",2,2025-02-08,2025-02-22,"wk inc covid hosp","0.025",0,"quantile"
"North West",2,2025-02-08,2025-02-22,"wk inc covid hosp","0.1",0,"quantile"
"North West",2,2025-02-08,2025-02-22,"wk inc covid hosp","0.25",0,"quantile"
"North West",2,2025-02-08,2025-02-22,"wk inc covid hosp","0.5",5,"quantile"
"North West",2,2025-02-08,2025-02-22,"wk inc covid hosp","0.75",12,"quantile"
"North West",2,2025-02-08,2025-02-22,"wk inc covid hosp","0.9",20,"quantile"
"North West",2,2025-02-08,2025-02-22,"wk inc covid hosp","0.975",30,"quantile"
"North West",3,2025-02-08,2025-03-01,"wk inc covid hosp","0.025",0,"quantile"
"North West",3,2025-02-08,2025-03-01,"wk inc covid hosp","0.1",0,"quantile"
"North West",3,2025-02-08,2025-03-01,"wk inc covid hosp","0.25",0,"quantile"
"North West",3,2025-02-08,2025-03-01,"wk inc covid hosp","0.5",5,"quantile"
"North West",3,2025-02-08,2025-03-01,"wk inc covid hosp","0.75",14,"quantile"
"North West",3,2025-02-08,2025-03-01,"wk inc covid hosp","0.9",22,"quantile"
"North West",3,2025-02-08,2025-03-01,"wk inc covid hosp","0.975",33,"quantile"
"Ontario",0,2025-02-08,2025-02-08,"wk inc covid hosp","0.025",247,"quantile"
"Ontario",0,2025-02-08,2025-02-08,"wk inc covid hosp","0.1",405,"quantile"
"Ontario",0,2025-02-08,2025-02-08,"wk inc covid hosp","0.25",512,"quantile"
"Ontario",0,2025-02-08,2025-02-08,"wk inc covid hosp","0.5",582,"quantile"
"Ontario",0,2025-02-08,2025-02-08,"wk inc covid hosp","0.75",652,"quantile"
"Ontario",0,2025-02-08,2025-02-08,"wk inc covid hosp","0.9",759,"quantile"
"Ontario",0,2025-02-08,2025-02-08,"wk inc covid hosp","0.975",917,"quantile"
"Ontario",1,2025-02-08,2025-02-15,"wk inc covid hosp","0.025",71,"quantile"
"Ontario",1,2025-02-08,2025-02-15,"wk inc covid hosp","0.1",316,"quantile"
"Ontario",1,2025-02-08,2025-02-15,"wk inc covid hosp","0.25",467,"quantile"
"Ontario",1,2025-02-08,2025-02-15,"wk inc covid hosp","0.5",582,"quantile"
"Ontario",1,2025-02-08,2025-02-15,"wk inc covid hosp","0.75",695,"quantile"
"Ontario",1,2025-02-08,2025-02-15,"wk inc covid hosp","0.9",846,"quantile"
"Ontario",1,2025-02-08,2025-02-15,"wk inc covid hosp","0.975",1108,"quantile"
"Ontario",2,2025-02-08,2025-02-22,"wk inc covid hosp","0.025",0,"quantile"
"Ontario",2,2025-02-08,2025-02-22,"wk inc covid hosp","0.1",248,"quantile"
"Ontario",2,2025-02-08,2025-02-22,"wk inc covid hosp","0.25",426,"quantile"
"Ontario",2,2025-02-08,2025-02-22,"wk inc covid hosp","0.5",582,"quantile"
"Ontario",2,2025-02-08,2025-02-22,"wk inc covid hosp","0.75",737,"quantile"
"Ontario",2,2025-02-08,2025-02-22,"wk inc covid hosp","0.9",914,"quantile"
"Ontario",2,2025-02-08,2025-02-22,"wk inc covid hosp","0.975",1272,"quantile"
"Ontario",3,2025-02-08,2025-03-01,"wk inc covid hosp","0.025",0,"quantile"
"Ontario",3,2025-02-08,2025-03-01,"wk inc covid hosp","0.1",186,"quantile"
"Ontario",3,2025-02-08,2025-03-01,"wk inc covid hosp","0.25",394,"quantile"
"Ontario",3,2025-02-08,2025-03-01,"wk inc covid hosp","0.5",582,"quantile"
"Ontario",3,2025-02-08,2025-03-01,"wk inc covid hosp","0.75",772,"quantile"
"Ontario",3,2025-02-08,2025-03-01,"wk inc covid hosp","0.9",983,"quantile"
"Ontario",3,2025-02-08,2025-03-01,"wk inc covid hosp","0.975",1400,"quantile"
"Toronto",0,2025-02-08,2025-02-08,"wk inc covid hosp","0.025",28,"quantile"
"Toronto",0,2025-02-08,2025-02-08,"wk inc covid hosp","0.1",92,"quantile"
"Toronto",0,2025-02-08,2025-02-08,"wk inc covid hosp","0.25",126,"quantile"
"Toronto",0,2025-02-08,2025-02-08,"wk inc covid hosp","0.5",146,"quantile"
"Toronto",0,2025-02-08,2025-02-08,"wk inc covid hosp","0.75",166,"quantile"
"Toronto",0,2025-02-08,2025-02-08,"wk inc covid hosp","0.9",200,"quantile"
"Toronto",0,2025-02-08,2025-02-08,"wk inc covid hosp","0.975",264,"quantile"
"Toronto",1,2025-02-08,2025-02-15,"wk inc covid hosp","0.025",0,"quantile"
"Toronto",1,2025-02-08,2025-02-15,"wk inc covid hosp","0.1",59,"quantile"
"Toronto",1,2025-02-08,2025-02-15,"wk inc covid hosp","0.25",109,"quantile"
"Toronto",1,2025-02-08,2025-02-15,"wk inc covid hosp","0.5",146,"quantile"
"Toronto",1,2025-02-08,2025-02-15,"wk inc covid hosp","0.75",182,"quantile"
"Toronto",1,2025-02-08,2025-02-15,"wk inc covid hosp","0.9",234,"quantile"
"Toronto",1,2025-02-08,2025-02-15,"wk inc covid hosp","0.975",327,"quantile"
"Toronto",2,2025-02-08,2025-02-22,"wk inc covid hosp","0.025",0,"quantile"
"Toronto",2,2025-02-08,2025-02-22,"wk inc covid hosp","0.1",36,"quantile"
"Toronto",2,2025-02-08,2025-02-22,"wk inc covid hosp","0.25",96,"quantile"
"Toronto",2,2025-02-08,2025-02-22,"wk inc covid hosp","0.5",146,"quantile"
"Toronto",2,2025-02-08,2025-02-22,"wk inc covid hosp","0.75",197,"quantile"
"Toronto",2,2025-02-08,2025-02-22,"wk inc covid hosp","0.9",258,"quantile"
"Toronto",2,2025-02-08,2025-02-22,"wk inc covid hosp","0.975",385,"quantile"
"Toronto",3,2025-02-08,2025-03-01,"wk inc covid hosp","0.025",0,"quantile"
"Toronto",3,2025-02-08,2025-03-01,"wk inc covid hosp","0.1",15,"quantile"
"Toronto",3,2025-02-08,2025-03-01,"wk inc covid hosp","0.25",84,"quantile"
"Toronto",3,2025-02-08,2025-03-01,"wk inc covid hosp","0.5",146,"quantile"
"Toronto",3,2025-02-08,2025-03-01,"wk inc covid hosp","0.75",209,"quantile"
"Toronto",3,2025-02-08,2025-03-01,"wk inc covid hosp","0.9",281,"quantile"
"Toronto",3,2025-02-08,2025-03-01,"wk inc covid hosp","0.975",430,"quantile"
"West",0,2025-02-08,2025-02-08,"wk inc covid hosp","0.025",53,"quantile"
"West",0,2025-02-08,2025-02-08,"wk inc covid hosp","0.1",101,"quantile"
"West",0,2025-02-08,2025-02-08,"wk inc covid hosp","0.25",133,"quantile"
"West",0,2025-02-08,2025-02-08,"wk inc covid hosp","0.5",156,"quantile"
"West",0,2025-02-08,2025-02-08,"wk inc covid hosp","0.75",179,"quantile"
"West",0,2025-02-08,2025-02-08,"wk inc covid hosp","0.9",211,"quantile"
"West",0,2025-02-08,2025-02-08,"wk inc covid hosp","0.975",259,"quantile"
"West",1,2025-02-08,2025-02-15,"wk inc covid hosp","0.025",0,"quantile"
"West",1,2025-02-08,2025-02-15,"wk inc covid hosp","0.1",70,"quantile"
"West",1,2025-02-08,2025-02-15,"wk inc covid hosp","0.25",117,"quantile"
"West",1,2025-02-08,2025-02-15,"wk inc covid hosp","0.5",156,"quantile"
"West",1,2025-02-08,2025-02-15,"wk inc covid hosp","0.75",195,"quantile"
"West",1,2025-02-08,2025-02-15,"wk inc covid hosp","0.9",242,"quantile"
"West",1,2025-02-08,2025-02-15,"wk inc covid hosp","0.975",328,"quantile"
"West",2,2025-02-08,2025-02-22,"wk inc covid hosp","0.025",0,"quantile"
"West",2,2025-02-08,2025-02-22,"wk inc covid hosp","0.1",47,"quantile"
"West",2,2025-02-08,2025-02-22,"wk inc covid hosp","0.25",104,"quantile"
"West",2,2025-02-08,2025-02-22,"wk inc covid hosp","0.5",156,"quantile"
"West",2,2025-02-08,2025-02-22,"wk inc covid hosp","0.75",208,"quantile"
"West",2,2025-02-08,2025-02-22,"wk inc covid hosp","0.9",265,"quantile"
"West",2,2025-02-08,2025-02-22,"wk inc covid hosp","0.975",364,"quantile"
"West",3,2025-02-08,2025-03-01,"wk inc covid hosp","0.025",0,"quantile"
"West",3,2025-02-08,2025-03-01,"wk inc covid hosp","0.1",27,"quantile"
"West",3,2025-02-08,2025-03-01,"wk inc covid hosp","0.25",93,"quantile"
"West",3,2025-02-08,2025-03-01,"wk inc covid hosp","0.5",156,"quantile"
"West",3,2025-02-08,2025-03-01,"wk inc covid hosp","0.75",218,"quantile"
"West",3,2025-02-08,2025-03-01,"wk inc covid hosp","0.9",286,"quantile"
"West",3,2025-02-08,2025-03-01,"wk inc covid hosp","0.975",393,"quantile"
"Central",0,2025-02-08,2025-02-08,"wk inc rsv hosp","0.025",30,"quantile"
"Central",0,2025-02-08,2025-02-08,"wk inc rsv hosp","0.1",37,"quantile"
"Central",0,2025-02-08,2025-02-08,"wk inc rsv hosp","0.25",41,"quantile"
"Central",0,2025-02-08,2025-02-08,"wk inc rsv hosp","0.5",43,"quantile"
"Central",0,2025-02-08,2025-02-08,"wk inc rsv hosp","0.75",45,"quantile"
"Central",0,2025-02-08,2025-02-08,"wk inc rsv hosp","0.9",49,"quantile"
"Central",0,2025-02-08,2025-02-08,"wk inc rsv hosp","0.975",56,"quantile"
"Central",1,2025-02-08,2025-02-15,"wk inc rsv hosp","0.025",24,"quantile"
"Central",1,2025-02-08,2025-02-15,"wk inc rsv hosp","0.1",33,"quantile"
"Central",1,2025-02-08,2025-02-15,"wk inc rsv hosp","0.25",39,"quantile"
"Central",1,2025-02-08,2025-02-15,"wk inc rsv hosp","0.5",43,"quantile"
"Central",1,2025-02-08,2025-02-15,"wk inc rsv hosp","0.75",47,"quantile"
"Central",1,2025-02-08,2025-02-15,"wk inc rsv hosp","0.9",53,"quantile"
"Central",1,2025-02-08,2025-02-15,"wk inc rsv hosp","0.975",61,"quantile"
"Central",2,2025-02-08,2025-02-22,"wk inc rsv hosp","0.025",21,"quantile"
"Central",2,2025-02-08,2025-02-22,"wk inc rsv hosp","0.1",31,"quantile"
"Central",2,2025-02-08,2025-02-22,"wk inc rsv hosp","0.25",37,"quantile"
"Central",2,2025-02-08,2025-02-22,"wk inc rsv hosp","0.5",43,"quantile"
"Central",2,2025-02-08,2025-02-22,"wk inc rsv hosp","0.75",49,"quantile"
"Central",2,2025-02-08,2025-02-22,"wk inc rsv hosp","0.9",55,"quantile"
"Central",2,2025-02-08,2025-02-22,"wk inc rsv hosp","0.975",65,"quantile"
"Central",3,2025-02-08,2025-03-01,"wk inc rsv hosp","0.025",18,"quantile"
"Central",3,2025-02-08,2025-03-01,"wk inc rsv hosp","0.1",28,"quantile"
"Central",3,2025-02-08,2025-03-01,"wk inc rsv hosp","0.25",36,"quantile"
"Central",3,2025-02-08,2025-03-01,"wk inc rsv hosp","0.5",43,"quantile"
"Central",3,2025-02-08,2025-03-01,"wk inc rsv hosp","0.75",50,"quantile"
"Central",3,2025-02-08,2025-03-01,"wk inc rsv hosp","0.9",58,"quantile"
"Central",3,2025-02-08,2025-03-01,"wk inc rsv hosp","0.975",68,"quantile"
"East",0,2025-02-08,2025-02-08,"wk inc rsv hosp","0.025",27,"quantile"
"East",0,2025-02-08,2025-02-08,"wk inc rsv hosp","0.1",34,"quantile"
"East",0,2025-02-08,2025-02-08,"wk inc rsv hosp","0.25",37,"quantile"
"East",0,2025-02-08,2025-02-08,"wk inc rsv hosp","0.5",39,"quantile"
"East",0,2025-02-08,2025-02-08,"wk inc rsv hosp","0.75",41,"quantile"
"East",0,2025-02-08,2025-02-08,"wk inc rsv hosp","0.9",44,"quantile"
"East",0,2025-02-08,2025-02-08,"wk inc rsv hosp","0.975",51,"quantile"
"East",1,2025-02-08,2025-02-15,"wk inc rsv hosp","0.025",19,"quantile"
"East",1,2025-02-08,2025-02-15,"wk inc rsv hosp","0.1",31,"quantile"
"East",1,2025-02-08,2025-02-15,"wk inc rsv hosp","0.25",36,"quantile"
"East",1,2025-02-08,2025-02-15,"wk inc rsv hosp","0.5",39,"quantile"
"East",1,2025-02-08,2025-02-15,"wk inc rsv hosp","0.75",42,"quantile"
"East",1,2025-02-08,2025-02-15,"wk inc rsv hosp","0.9",47,"quantile"
"East",1,2025-02-08,2025-02-15,"wk inc rsv hosp","0.975",59,"quantile"
"East",2,2025-02-08,2025-02-22,"wk inc rsv hosp","0.025",16,"quantile"
"East",2,2025-02-08,2025-02-22,"wk inc rsv hosp","0.1",28,"quantile"
"East",2,2025-02-08,2025-02-22,"wk inc rsv hosp","0.25",34,"quantile"
"East",2,2025-02-08,2025-02-22,"wk inc rsv hosp","0.5",39,"quantile"
"East",2,2025-02-08,2025-02-22,"wk inc rsv hosp","0.75",44,"quantile"
"East",2,2025-02-08,2025-02-22,"wk inc rsv hosp","0.9",50,"quantile"
"East",2,2025-02-08,2025-02-22,"wk inc rsv hosp","0.975",62,"quantile"
"East",3,2025-02-08,2025-03-01,"wk inc rsv hosp","0.025",14,"quantile"
"East",3,2025-02-08,2025-03-01,"wk inc rsv hosp","0.1",26,"quantile"
"East",3,2025-02-08,2025-03-01,"wk inc rsv hosp","0.25",33,"quantile"
"East",3,2025-02-08,2025-03-01,"wk inc rsv hosp","0.5",39,"quantile"
"East",3,2025-02-08,2025-03-01,"wk inc rsv hosp","0.75",45,"quantile"
"East",3,2025-02-08,2025-03-01,"wk inc rsv hosp","0.9",52,"quantile"
"East",3,2025-02-08,2025-03-01,"wk inc rsv hosp","0.975",64,"quantile"
"North East",0,2025-02-08,2025-02-08,"wk inc rsv hosp","0.025",2,"quantile"
"North East",0,2025-02-08,2025-02-08,"wk inc rsv hosp","0.1",4,"quantile"
"North East",0,2025-02-08,2025-02-08,"wk inc rsv hosp","0.25",6,"quantile"
"North East",0,2025-02-08,2025-02-08,"wk inc rsv hosp","0.5",7,"quantile"
"North East",0,2025-02-08,2025-02-08,"wk inc rsv hosp","0.75",8,"quantile"
"North East",0,2025-02-08,2025-02-08,"wk inc rsv hosp","0.9",10,"quantile"
"North East",0,2025-02-08,2025-02-08,"wk inc rsv hosp","0.975",12,"quantile"
"North East",1,2025-02-08,2025-02-15,"wk inc rsv hosp","0.025",0,"quantile"
"North East",1,2025-02-08,2025-02-15,"wk inc rsv hosp","0.1",3,"quantile"
"North East",1,2025-02-08,2025-02-15,"wk inc rsv hosp","0.25",5,"quantile"
"North East",1,2025-02-08,2025-02-15,"wk inc rsv hosp","0.5",7,"quantile"
"North East",1,2025-02-08,2025-02-15,"wk inc rsv hosp","0.75",9,"quantile"
"North East",1,2025-02-08,2025-02-15,"wk inc rsv hosp","0.9",11,"quantile"
"North East",1,2025-02-08,2025-02-15,"wk inc rsv hosp","0.975",14,"quantile"
"North East",2,2025-02-08,2025-02-22,"wk inc rsv hosp","0.025",0,"quantile"
"North East",2,2025-02-08,2025-02-22,"wk inc rsv hosp","0.1",2,"quantile"
"North East",2,2025-02-08,2025-02-22,"wk inc rsv hosp","0.25",5,"quantile"
"North East",2,2025-02-08,2025-02-22,"wk inc rsv hosp","0.5",7,"quantile"
"North East",2,2025-02-08,2025-02-22,"wk inc rsv hosp","0.75",9,"quantile"
"North East",2,2025-02-08,2025-02-22,"wk inc rsv hosp","0.9",12,"quantile"
"North East",2,2025-02-08,2025-02-22,"wk inc rsv hosp","0.975",16,"quantile"
"North East",3,2025-02-08,2025-03-01,"wk inc rsv hosp","0.025",0,"quantile"
"North East",3,2025-02-08,2025-03-01,"wk inc rsv hosp","0.1",1,"quantile"
"North East",3,2025-02-08,2025-03-01,"wk inc rsv hosp","0.25",4,"quantile"
"North East",3,2025-02-08,2025-03-01,"wk inc rsv hosp","0.5",7,"quantile"
"North East",3,2025-02-08,2025-03-01,"wk inc rsv hosp","0.75",10,"quantile"
"North East",3,2025-02-08,2025-03-01,"wk inc rsv hosp","0.9",13,"quantile"
"North East",3,2025-02-08,2025-03-01,"wk inc rsv hosp","0.975",17,"quantile"
"North West",0,2025-02-08,2025-02-08,"wk inc rsv hosp","0.025",5,"quantile"
"North West",0,2025-02-08,2025-02-08,"wk inc rsv hosp","0.1",7,"quantile"
"North West",0,2025-02-08,2025-02-08,"wk inc rsv hosp","0.25",8,"quantile"
"North West",0,2025-02-08,2025-02-08,"wk inc rsv hosp","0.5",8,"quantile"
"North West",0,2025-02-08,2025-02-08,"wk inc rsv hosp","0.75",8,"quantile"
"North West",0,2025-02-08,2025-02-08,"wk inc rsv hosp","0.9",9,"quantile"
"North West",0,2025-02-08,2025-02-08,"wk inc rsv hosp","0.975",11,"quantile"
"North West",1,2025-02-08,2025-02-15,"wk inc rsv hosp","0.025",4,"quantile"
"North West",1,2025-02-08,2025-02-15,"wk inc rsv hosp","0.1",6,"quantile"
"North West",1,2025-02-08,2025-02-15,"wk inc rsv hosp","0.25",7,"quantile"
"North West",1,2025-02-08,2025-02-15,"wk inc rsv hosp","0.5",8,"quantile"
"North West",1,2025-02-08,2025-02-15,"wk inc rsv hosp","0.75",9,"quantile"
"North West",1,2025-02-08,2025-02-15,"wk inc rsv hosp","0.9",10,"quantile"
"North West",1,2025-02-08,2025-02-15,"wk inc rsv hosp","0.975",12,"quantile"
"North West",2,2025-02-08,2025-02-22,"wk inc rsv hosp","0.025",2,"quantile"
"North West",2,2025-02-08,2025-02-22,"wk inc rsv hosp","0.1",6,"quantile"
"North West",2,2025-02-08,2025-02-22,"wk inc rsv hosp","0.25",7,"quantile"
"North West",2,2025-02-08,2025-02-22,"wk inc rsv hosp","0.5",8,"quantile"
"North West",2,2025-02-08,2025-02-22,"wk inc rsv hosp","0.75",9,"quantile"
"North West",2,2025-02-08,2025-02-22,"wk inc rsv hosp","0.9",10,"quantile"
"North West",2,2025-02-08,2025-02-22,"wk inc rsv hosp","0.975",14,"quantile"
"North West",3,2025-02-08,2025-03-01,"wk inc rsv hosp","0.025",2,"quantile"
"North West",3,2025-02-08,2025-03-01,"wk inc rsv hosp","0.1",5,"quantile"
"North West",3,2025-02-08,2025-03-01,"wk inc rsv hosp","0.25",7,"quantile"
"North West",3,2025-02-08,2025-03-01,"wk inc rsv hosp","0.5",8,"quantile"
"North West",3,2025-02-08,2025-03-01,"wk inc rsv hosp","0.75",9,"quantile"
"North West",3,2025-02-08,2025-03-01,"wk inc rsv hosp","0.9",11,"quantile"
"North West",3,2025-02-08,2025-03-01,"wk inc rsv hosp","0.975",14,"quantile"
"Ontario",0,2025-02-08,2025-02-08,"wk inc rsv hosp","0.025",209,"quantile"
"Ontario",0,2025-02-08,2025-02-08,"wk inc rsv hosp","0.1",228,"quantile"
"Ontario",0,2025-02-08,2025-02-08,"wk inc rsv hosp","0.25",244,"quantile"
"Ontario",0,2025-02-08,2025-02-08,"wk inc rsv hosp","0.5",250,"quantile"
"Ontario",0,2025-02-08,2025-02-08,"wk inc rsv hosp","0.75",256,"quantile"
"Ontario",0,2025-02-08,2025-02-08,"wk inc rsv hosp","0.9",272,"quantile"
"Ontario",0,2025-02-08,2025-02-08,"wk inc rsv hosp","0.975",291,"quantile"
"Ontario",1,2025-02-08,2025-02-15,"wk inc rsv hosp","0.025",190,"quantile"
"Ontario",1,2025-02-08,2025-02-15,"wk inc rsv hosp","0.1",217,"quantile"
"Ontario",1,2025-02-08,2025-02-15,"wk inc rsv hosp","0.25",237,"quantile"
"Ontario",1,2025-02-08,2025-02-15,"wk inc rsv hosp","0.5",250,"quantile"
