"location","horizon","reference_date","target_end_date","target","output_type_id","value","output_type"
"East",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.1",0,"quantile"
"East",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.25",8,"quantile"
"East",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.5",28,"quantile"
"East",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.75",50,"quantile"
"East",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.9",78,"quantile"
"East",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.975",121,"quantile"
"East",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.025",0,"quantile"
"East",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.1",0,"quantile"
"East",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.25",1,"quantile"
"East",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.5",28,"quantile"
"East",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.75",57,"quantile"
"East",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.9",91,"quantile"
"East",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.975",146,"quantile"
"East",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.025",0,"quantile"
"East",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.1",0,"quantile"
"East",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.25",0,"quantile"
"East",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.5",28,"quantile"
"East",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.75",63,"quantile"
"East",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.9",102,"quantile"
"East",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.975",167,"quantile"
"North East",0,2025-04-12,2025-04-12,"wk inc covid hosp","0.025",0,"quantile"
"North East",0,2025-04-12,2025-04-12,"wk inc covid hosp","0.1",0,"quantile"
"North East",0,2025-04-12,2025-04-12,"wk inc covid hosp","0.25",0,"quantile"
"North East",0,2025-04-12,2025-04-12,"wk inc covid hosp","0.5",3,"quantile"
"North East",0,2025-04-12,2025-04-12,"wk inc covid hosp","0.75",8,"quantile"
"North East",0,2025-04-12,2025-04-12,"wk inc covid hosp","0.9",16,"quantile"
"North East",0,2025-04-12,2025-04-12,"wk inc covid hosp","0.975",30,"quantile"
"North East",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.025",0,"quantile"
"North East",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.1",0,"quantile"
"North East",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.25",0,"quantile"
"North East",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.5",3,"quantile"
"North East",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.75",12,"quantile"
"North East",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.9",22,"quantile"
"North East",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.975",35,"quantile"
"North East",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.025",0,"quantile"
"North East",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.1",0,"quantile"
"North East",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.25",0,"quantile"
"North East",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.5",3,"quantile"
"North East",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.75",14,"quantile"
"North East",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.9",26,"quantile"
"North East",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.975",41,"quantile"
"North East",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.025",0,"quantile"
"North East",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.1",0,"quantile"
"North East",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.25",0,"quantile"
"North East",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.5",3,"quantile"
"North East",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.75",16,"quantile"
"North East",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.9",30,"quantile"
"North East",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.975",47,"quantile"
"North West",0,2025-04-12,2025-04-12,"wk inc covid hosp","0.025",0,"quantile"
"North West",0,2025-04-12,2025-04-12,"wk inc covid hosp","0.1",0,"quantile"
"North West",0,2025-04-12,2025-04-12,"wk inc covid hosp","0.25",0,"quantile"
"North West",0,2025-04-12,2025-04-12,"wk inc covid hosp","0.5",2,"quantile"
"North West",0,2025-04-12,2025-04-12,"wk inc covid hosp","0.75",5,"quantile"
"North West",0,2025-04-12,2025-04-12,"wk inc covid hosp","0.9",9,"quantile"
"North West",0,2025-04-12,2025-04-12,"wk inc covid hosp","0.975",18,"quantile"
"North West",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.025",0,"quantile"
"North West",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.1",0,"quantile"
"North West",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.25",0,"quantile"
"North West",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.5",2,"quantile"
"North West",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.75",7,"quantile"
"North West",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.9",12,"quantile"
"North West",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.975",23,"quantile"
"North West",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.025",0,"quantile"
"North West",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.1",0,"quantile"
"North West",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.25",0,"quantile"
"North West",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.5",2,"quantile"
"North West",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.75",8,"quantile"
"North West",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.9",16,"quantile"
"North West",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.975",26,"quantile"
"North West",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.025",0,"quantile"
"North West",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.1",0,"quantile"
"North West",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.25",0,"quantile"
"North West",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.5",2,"quantile"
"North West",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.75",10,"quantile"
"North West",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.9",19,"quantile"
"North West",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.975",30,"quantile"
"Ontario",0,2025-04-12,2025-04-12,"wk inc covid hosp","0.025",0,"quantile"
"Ontario",0,2025-04-12,2025-04-12,"wk inc covid hosp","0.1",0,"quantile"
"Ontario",0,2025-04-12,2025-04-12,"wk inc covid hosp","0.25",64,"quantile"
"Ontario",0,2025-04-12,2025-04-12,"wk inc covid hosp","0.5",133,"quantile"
"Ontario",0,2025-04-12,2025-04-12,"wk inc covid hosp","0.75",202,"quantile"
"Ontario",0,2025-04-12,2025-04-12,"wk inc covid hosp","0.9",295,"quantile"
"Ontario",0,2025-04-12,2025-04-12,"wk inc covid hosp","0.975",460,"quantile"
"Ontario",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.025",0,"quantile"
"Ontario",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.1",0,"quantile"
"Ontario",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.25",33,"quantile"
"Ontario",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.5",133,"quantile"
"Ontario",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.75",244,"quantile"
"Ontario",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.9",390,"quantile"
"Ontario",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.975",642,"quantile"
"Ontario",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.025",0,"quantile"
"Ontario",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.1",0,"quantile"
"Ontario",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.25",0,"quantile"
"Ontario",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.5",133,"quantile"
"Ontario",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.75",282,"quantile"
"Ontario",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.9",455,"quantile"
"Ontario",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.975",809,"quantile"
"Ontario",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.025",0,"quantile"
"Ontario",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.1",0,"quantile"
"Ontario",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.25",0,"quantile"
"Ontario",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.5",133,"quantile"
"Ontario",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.75",314,"quantile"
"Ontario",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.9",517,"quantile"
"Ontario",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.975",932,"quantile"
"Toronto",0,2025-04-12,2025-04-12,"wk inc covid hosp","0.025",0,"quantile"
"Toronto",0,2025-04-12,2025-04-12,"wk inc covid hosp","0.1",0,"quantile"
"Toronto",0,2025-04-12,2025-04-12,"wk inc covid hosp","0.25",9,"quantile"
"Toronto",0,2025-04-12,2025-04-12,"wk inc covid hosp","0.5",28,"quantile"
"Toronto",0,2025-04-12,2025-04-12,"wk inc covid hosp","0.75",47,"quantile"
"Toronto",0,2025-04-12,2025-04-12,"wk inc covid hosp","0.9",81,"quantile"
"Toronto",0,2025-04-12,2025-04-12,"wk inc covid hosp","0.975",145,"quantile"
"Toronto",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.025",0,"quantile"
"Toronto",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.1",0,"quantile"
"Toronto",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.25",0,"quantile"
"Toronto",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.5",28,"quantile"
"Toronto",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.75",63,"quantile"
"Toronto",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.9",113,"quantile"
"Toronto",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.975",204,"quantile"
"Toronto",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.025",0,"quantile"
"Toronto",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.1",0,"quantile"
"Toronto",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.25",0,"quantile"
"Toronto",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.5",28,"quantile"
"Toronto",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.75",75,"quantile"
"Toronto",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.9",135,"quantile"
"Toronto",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.975",262,"quantile"
"Toronto",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.025",0,"quantile"
"Toronto",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.1",0,"quantile"
"Toronto",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.25",0,"quantile"
"Toronto",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.5",28,"quantile"
"Toronto",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.75",87,"quantile"
"Toronto",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.9",157,"quantile"
"Toronto",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.975",305,"quantile"
"West",0,2025-04-12,2025-04-12,"wk inc covid hosp","0.025",0,"quantile"
"West",0,2025-04-12,2025-04-12,"wk inc covid hosp","0.1",0,"quantile"
"West",0,2025-04-12,2025-04-12,"wk inc covid hosp","0.25",12,"quantile"
"West",0,2025-04-12,2025-04-12,"wk inc covid hosp","0.5",32,"quantile"
"West",0,2025-04-12,2025-04-12,"wk inc covid hosp","0.75",52,"quantile"
"West",0,2025-04-12,2025-04-12,"wk inc covid hosp","0.9",86,"quantile"
"West",0,2025-04-12,2025-04-12,"wk inc covid hosp","0.975",133,"quantile"
"West",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.025",0,"quantile"
"West",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.1",0,"quantile"
"West",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.25",0,"quantile"
"West",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.5",32,"quantile"
"West",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.75",69,"quantile"
"West",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.9",115,"quantile"
"West",1,2025-04-12,2025-04-19,"wk inc covid hosp","0.975",200,"quantile"
"West",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.025",0,"quantile"
"West",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.1",0,"quantile"
"West",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.25",0,"quantile"
"West",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.5",32,"quantile"
"West",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.75",81,"quantile"
"West",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.9",137,"quantile"
"West",2,2025-04-12,2025-04-26,"wk inc covid hosp","0.975",236,"quantile"
"West",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.025",0,"quantile"
"West",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.1",0,"quantile"
"West",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.25",0,"quantile"
"West",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.5",32,"quantile"
"West",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.75",91,"quantile"
"West",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.9",156,"quantile"
"West",3,2025-04-12,2025-05-03,"wk inc covid hosp","0.975",264,"quantile"
"Central",0,2025-04-12,2025-04-12,"wk inc rsv hosp","0.025",0,"quantile"
"Central",0,2025-04-12,2025-04-12,"wk inc rsv hosp","0.1",0,"quantile"
"Central",0,2025-04-12,2025-04-12,"wk inc rsv hosp","0.25",4,"quantile"
"Central",0,2025-04-12,2025-04-12,"wk inc rsv hosp","0.5",6,"quantile"
"Central",0,2025-04-12,2025-04-12,"wk inc rsv hosp","0.75",8,"quantile"
"Central",0,2025-04-12,2025-04-12,"wk inc rsv hosp","0.9",12,"quantile"
"Central",0,2025-04-12,2025-04-12,"wk inc rsv hosp","0.975",19,"quantile"
"Central",1,2025-04-12,2025-04-19,"wk inc rsv hosp","0.025",0,"quantile"
"Central",1,2025-04-12,2025-04-19,"wk inc rsv hosp","0.1",0,"quantile"
"Central",1,2025-04-12,2025-04-19,"wk inc rsv hosp","0.25",2,"quantile"
"Central",1,2025-04-12,2025-04-19,"wk inc rsv hosp","0.5",6,"quantile"
"Central",1,2025-04-12,2025-04-19,"wk inc rsv hosp","0.75",10,"quantile"
"Central",1,2025-04-12,2025-04-19,"wk inc rsv hosp","0.9",17,"quantile"
"Central",1,2025-04-12,2025-04-19,"wk inc rsv hosp","0.975",25,"quantile"
"Central",2,2025-04-12,2025-04-26,"wk inc rsv hosp","0.025",0,"quantile"
"Central",2,2025-04-12,2025-04-26,"wk inc rsv hosp","0.1",0,"quantile"
"Central",2,2025-04-12,2025-04-26,"wk inc rsv hosp","0.25",1,"quantile"
"Central",2,2025-04-12,2025-04-26,"wk inc rsv hosp","0.5",6,"quantile"
"Central",2,2025-04-12,2025-04-26,"wk inc rsv hosp","0.75",12,"quantile"
"Central",2,2025-04-12,2025-04-26,"wk inc rsv hosp","0.9",19,"quantile"
"Central",2,2025-04-12,2025-04-26,"wk inc rsv hosp","0.975",28,"quantile"
"Central",3,2025-04-12,2025-05-03,"wk inc rsv hosp","0.025",0,"quantile"
"Central",3,2025-04-12,2025-05-03,"wk inc rsv hosp","0.1",0,"quantile"
"Central",3,2025-04-12,2025-05-03,"wk inc rsv hosp","0.25",0,"quantile"
"Central",3,2025-04-12,2025-05-03,"wk inc rsv hosp","0.5",6,"quantile"
"Central",3,2025-04-12,2025-05-03,"wk inc rsv hosp","0.75",13,"quantile"
"Central",3,2025-04-12,2025-05-03,"wk inc rsv hosp","0.9",21,"quantile"
"Central",3,2025-04-12,2025-05-03,"wk inc rsv hosp","0.975",31,"quantile"
"East",0,2025-04-12,2025-04-12,"wk inc rsv hosp","0.025",0,"quantile"
"East",0,2025-04-12,2025-04-12,"wk inc rsv hosp","0.1",7,"quantile"
"East",0,2025-04-12,2025-04-12,"wk inc rsv hosp","0.25",10,"quantile"
"East",0,2025-04-12,2025-04-12,"wk inc rsv hosp","0.5",12,"quantile"
"East",0,2025-04-12,2025-04-12,"wk inc rsv hosp","0.75",14,"quantile"
"East",0,2025-04-12,2025-04-12,"wk inc rsv hosp","0.9",17,"quantile"
"East",0,2025-04-12,2025-04-12,"wk inc rsv hosp","0.975",24,"quantile"
"East",1,2025-04-12,2025-04-19,"wk inc rsv hosp","0.025",0,"quantile"
"East",1,2025-04-12,2025-04-19,"wk inc rsv hosp","0.1",3,"quantile"
"East",1,2025-04-12,2025-04-19,"wk inc rsv hosp","0.25",8,"quantile"
"East",1,2025-04-12,2025-04-19,"wk inc rsv hosp","0.5",12,"quantile"
"East",1,2025-04-12,2025-04-19,"wk inc rsv hosp","0.75",16,"quantile"
"East",1,2025-04-12,2025-04-19,"wk inc rsv hosp","0.9",21,"quantile"
"East",1,2025-04-12,2025-04-19,"wk inc rsv hosp","0.975",32,"quantile"
"East",2,2025-04-12,2025-04-26,"wk inc rsv hosp","0.025",0,"quantile"
"East",2,2025-04-12,2025-04-26,"wk inc rsv hosp","0.1",1,"quantile"
"East",2,2025-04-12,2025-04-26,"wk inc rsv hosp","0.25",7,"quantile"
"East",2,2025-04-12,2025-04-26,"wk inc rsv hosp","0.5",12,"quantile"
"East",2,2025-04-12,2025-04-26,"wk inc rsv hosp","0.75",17,"quantile"
"East",2,2025-04-12,2025-04-26,"wk inc rsv hosp","0.9",24,"quantile"
"East",2,2025-04-12,2025-04-26,"wk inc rsv hosp","0.975",34,"quantile"
"East",3,2025-04-12,2025-05-03,"wk inc rsv hosp","0.025",0,"quantile"
"East",3,2025-04-12,2025-05-03,"wk inc rsv hosp","0.1",0,"quantile"
"East",3,2025-04-12,2025-05-03,"wk inc rsv hosp","0.25",6,"quantile"
"East",3,2025-04-12,2025-05-03,"wk inc rsv hosp","0.5",12,"quantile"
"East",3,2025-04-12,2025-05-03,"wk inc rsv hosp","0.75",18,"quantile"
"East",3,2025-04-12,2025-05-03,"wk inc rsv hosp","0.9",26,"quantile"
"East",3,2025-04-12,2025-05-03,"wk inc rsv hosp","0.975",37,"quantile"
"North East",0,2025-04-12,2025-04-12,"wk inc rsv hosp","0.025",0,"quantile"
"North East",0,2025-04-12,2025-04-12,"wk inc rsv hosp","0.1",2,"quantile"
"North East",0,2025-04-12,2025-04-12,"wk inc rsv hosp","0.25",4,"quantile"
"North East",0,2025-04-12,2025-04-12,"wk inc rsv hosp","0.5",5,"quantile"
"North East",0,2025-04-12,2025-04-12,"wk inc rsv hosp","0.75",6,"quantile"
"North East",0,2025-04-12,2025-04-12,"wk inc rsv hosp","0.9",8,"quantile"
"North East",0,2025-04-12,2025-04-12,"wk inc rsv hosp","0.975",10,"quantile"
"North East",1,2025-04-12,2025-04-19,"wk inc rsv hosp","0.025",0,"quantile"
"North East",1,2025-04-12,2025-04-19,"wk inc rsv hosp","0.1",1,"quantile"
"North East",1,2025-04-12,2025-04-19,"wk inc rsv hosp","0.25",3,"quantile"
"North East",1,2025-04-12,2025-04-19,"wk inc rsv hosp","0.5",5,"quantile"
"North East",1,2025-04-12,2025-04-19,"wk inc rsv hosp","0.75",7,"quantile"
"North East",1,2025-04-12,2025-04-19,"wk inc rsv hosp","0.9",9,"quantile"
"North East",1,2025-04-12,2025-04-19,"wk inc rsv hosp","0.975",12,"quantile"
"North East",2,2025-04-12,2025-04-26,"wk inc rsv hosp","0.025",0,"quantile"
"North East",2,2025-04-12,2025-04-26,"wk inc rsv hosp","0.1",0,"quantile"
"North East",2,2025-04-12,2025-04-26,"wk inc rsv hosp","0.25",3,"quantile"
"North East",2,2025-04-12,2025-04-26,"wk inc rsv hosp","0.5",5,"quantile"
"North East",2,2025-04-12,2025-04-26,"wk inc rsv hosp","0.75",7,"quantile"
"North East",2,2025-04-12,2025-04-26,"wk inc rsv hosp","0.9",10,"quantile"
"North East",2,2025-04-12,2025-04-26,"wk inc rsv hosp","0.975",13,"quantile"
"North East",3,2025-04-12,2025-05-03,"wk inc rsv hosp","0.025",0,"quantile"
"North East",3,2025-04-12,2025-05-03,"wk inc rsv hosp","0.1",0,"quantile"
"North East",3,2025-04-12,2025-05-03,"wk inc rsv hosp","0.25",2,"quantile"
"North East",3,2025-04-12,2025-05-03,"wk inc rsv hosp","0.5",5,"quantile"
"North East",3,2025-04-12,2025-05-03,"wk inc rsv hosp","0.75",8,"quantile"
"North East",3,2025-04-12,2025-05-03,"wk inc rsv hosp","0.9",11,"quantile"
"North East",3,2025-04-12,2025-05-03,"wk inc rsv hosp","0.975",15,"quantile"
"North West",0,2025-04-12,2025-04-12,"wk inc rsv hosp","0.025",0,"quantile"
"North West",0,2025-04-12,2025-04-12,"wk inc rsv hosp","0.1",2,"quantile"
"North West",0,2025-04-12,2025-04-12,"wk inc rsv hosp","0.25",3,"quantile"
"North West",0,2025-04-12,2025-04-12,"wk inc rsv hosp","0.5",3,"quantile"
"North West",0,2025-04-12,2025-04-12,"wk inc rsv hosp","0.75",3,"quantile"
"North West",0,2025-04-12,2025-04-12,"wk inc rsv hosp","0.9",4,"quantile"
"North West",0,2025-04-12,2025-04-12,"wk inc rsv hosp","0.975",6,"quantile"
"North West",1,2025-04-12,2025-04-19,"wk inc rsv hosp","0.025",0,"quantile"
"North West",1,2025-04-12,2025-04-19,"wk inc rsv hosp","0.1",1,"quantile"
"North West",1,2025-04-12,2025-04-19,"wk inc rsv hosp","0.25",2,"quantile"
"North West",1,2025-04-12,2025-04-19,"wk inc rsv hosp","0.5",3,"quantile"
"North West",1,2025-04-12,2025-04-19,"wk inc rsv hosp","0.75",4,"quantile"
"North West",1,2025-04-12,2025-04-19,"wk inc rsv hosp","0.9",5,"quantile"
"North West",1,2025-04-12,2025-04-19,"wk inc rsv hosp","0.975",8,"quantile"
"North West",2,2025-04-12,2025-04-26,"wk inc rsv hosp","0.025",0,"quantile"
"North West",2,2025-04-12,2025-04-26,"wk inc rsv hosp","0.1",0,"quantile"
"North West",2,2025-04-12,2025-04-26,"wk inc rsv hosp","0.25",2,"quantile"
"North West",2,2025-04-12,2025-04-26,"wk inc rsv hosp","0.5",3,"quantile"
"North West",2,2025-04-12,2025-04-26,"wk inc rsv hosp","0.75",4,"quantile"
"North West",2,2025-04-12,2025-04-26,"wk inc rsv hosp","0.9",6,"quantile"
"North West",2,2025-04-12,2025-04-26,"wk inc rsv hosp","0.975",9,"quantile"
"North West",3,2025-04-12,2025-05-03,"wk inc rsv hosp","0.025",0,"quantile"
"North West",3,2025-04-12,2025-05-03,"wk inc rsv hosp","0.1",0,"quantile"
"North West",3,2025-04-12,2025-05-03,"wk inc rsv hosp","0.25",1,"quantile"
"North West",3,2025-04-12,2025-05-03,"wk inc rsv hosp","0.5",3,"quantile"
"North West",3,2025-04-12,2025-05-03,"wk inc rsv hosp","0.75",5,"quantile"
"North West",3,2025-04-12,2025-05-03,"wk inc rsv hosp","0.9",6,"quantile"
"North West",3,2025-04-12,2025-05-03,"wk inc rsv hosp","0.975",9,"quantile"
"Ontario",0,2025-04-12,2025-04-12,"wk inc rsv hosp","0.025",18,"quantile"
"Ontario",0,2025-04-12,2025-04-12,"wk inc rsv hosp","0.1",37,"quantile"
"Ontario",0,2025-04-12,2025-04-12,"wk inc rsv hosp","0.25",55,"quantile"
"Ontario",0,2025-04-12,2025-04-12,"wk inc rsv hosp","0.5",61,"quantile"
"Ontario",0,2025-04-12,2025-04-12,"wk inc rsv hosp","0.75",67,"quantile"
"Ontario",0,2025-04-12,2025-04-12,"wk inc rsv hosp","0.9",85,"quantile"
"Ontario",0,2025-04-12,2025-04-12,"wk inc rsv hosp","0.975",104,"quantile"
"Ontario",1,2025-04-12,2025-04-19,"wk inc rsv hosp","0.025",3,"quantile"
"Ontario",1,2025-04-12,2025-04-19,"wk inc rsv hosp","0.1",27,"quantile"
"Ontario",1,2025-04-12,2025-04-19,"wk inc rsv hosp","0.25",47,"quantile"
"Ontario",1,2025-04-12,2025-04-19,"wk inc rsv hosp","0.5",61,"quantile"
