"location","horizon","reference_date","target_end_date","target","output_type_id","value","output_type"
"Central",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.9",176,"quantile"
"Central",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.975",273,"quantile"
"East",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.025",0,"quantile"
"East",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.1",27,"quantile"
"East",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.25",47,"quantile"
"East",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.5",59,"quantile"
"East",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.75",71,"quantile"
"East",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.9",91,"quantile"
"East",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.975",123,"quantile"
"East",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.025",0,"quantile"
"East",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.1",10,"quantile"
"East",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.25",37,"quantile"
"East",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.5",59,"quantile"
"East",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.75",81,"quantile"
"East",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.9",110,"quantile"
"East",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.975",152,"quantile"
"East",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.025",0,"quantile"
"East",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.1",0,"quantile"
"East",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.25",29,"quantile"
"East",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.5",59,"quantile"
"East",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.75",89,"quantile"
"East",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.9",123,"quantile"
"East",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.975",179,"quantile"
"East",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.025",0,"quantile"
"East",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.1",0,"quantile"
"East",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.25",23,"quantile"
"East",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.5",59,"quantile"
"East",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.75",95,"quantile"
"East",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.9",134,"quantile"
"East",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.975",200,"quantile"
"North East",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.025",0,"quantile"
"North East",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.1",10,"quantile"
"North East",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.25",18,"quantile"
"North East",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.5",23,"quantile"
"North East",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.75",28,"quantile"
"North East",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.9",36,"quantile"
"North East",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.975",50,"quantile"
"North East",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.025",0,"quantile"
"North East",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.1",4,"quantile"
"North East",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.25",14,"quantile"
"North East",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.5",23,"quantile"
"North East",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.75",32,"quantile"
"North East",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.9",42,"quantile"
"North East",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.975",56,"quantile"
"North East",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.025",0,"quantile"
"North East",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.1",0,"quantile"
"North East",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.25",11,"quantile"
"North East",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.5",23,"quantile"
"North East",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.75",35,"quantile"
"North East",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.9",47,"quantile"
"North East",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.975",64,"quantile"
"North East",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.025",0,"quantile"
"North East",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.1",0,"quantile"
"North East",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.25",9,"quantile"
"North East",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.5",23,"quantile"
"North East",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.75",37,"quantile"
"North East",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.9",51,"quantile"
"North East",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.975",69,"quantile"
"North West",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.025",0,"quantile"
"North West",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.1",0,"quantile"
"North West",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.25",2,"quantile"
"North West",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.5",5,"quantile"
"North West",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.75",8,"quantile"
"North West",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.9",12,"quantile"
"North West",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.975",22,"quantile"
"North West",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.025",0,"quantile"
"North West",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.1",0,"quantile"
"North West",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.25",1,"quantile"
"North West",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.5",5,"quantile"
"North West",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.75",10,"quantile"
"North West",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.9",16,"quantile"
"North West",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.975",27,"quantile"
"North West",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.025",0,"quantile"
"North West",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.1",0,"quantile"
"North West",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.25",0,"quantile"
"North West",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.5",5,"quantile"
"North West",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.75",12,"quantile"
"North West",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.9",20,"quantile"
"North West",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.975",30,"quantile"
"North West",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.025",0,"quantile"
"North West",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.1",0,"quantile"
"North West",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.25",0,"quantile"
"North West",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.5",5,"quantile"
"North West",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.75",14,"quantile"
"North West",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.9",22,"quantile"
"North West",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.975",33,"quantile"
"Ontario",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.025",16,"quantile"
"Ontario",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.1",176,"quantile"
"Ontario",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.25",277,"quantile"
"Ontario",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.5",347,"quantile"
"Ontario",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.75",417,"quantile"
"Ontario",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.9",519,"quantile"
"Ontario",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.975",678,"quantile"
"Ontario",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.025",0,"quantile"
"Ontario",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.1",92,"quantile"
"Ontario",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.25",236,"quantile"
"Ontario",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.5",347,"quantile"
"Ontario",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.75",460,"quantile"
"Ontario",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.9",607,"quantile"
"Ontario",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.975",868,"quantile"
"Ontario",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.025",0,"quantile"
"Ontario",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.1",25,"quantile"
"Ontario",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.25",195,"quantile"
"Ontario",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.5",347,"quantile"
"Ontario",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.75",500,"quantile"
"Ontario",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.9",678,"quantile"
"Ontario",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.975",1036,"quantile"
"Ontario",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.025",0,"quantile"
"Ontario",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.1",0,"quantile"
"Ontario",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.25",160,"quantile"
"Ontario",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.5",347,"quantile"
"Ontario",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.75",535,"quantile"
"Ontario",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.9",742,"quantile"
"Ontario",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.975",1163,"quantile"
"Toronto",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.025",0,"quantile"
"Toronto",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.1",35,"quantile"
"Toronto",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.25",69,"quantile"
"Toronto",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.5",89,"quantile"
"Toronto",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.75",109,"quantile"
"Toronto",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.9",143,"quantile"
"Toronto",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.975",207,"quantile"
"Toronto",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.025",0,"quantile"
"Toronto",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.1",8,"quantile"
"Toronto",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.25",54,"quantile"
"Toronto",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.5",89,"quantile"
"Toronto",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.75",125,"quantile"
"Toronto",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.9",176,"quantile"
"Toronto",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.975",269,"quantile"
"Toronto",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.025",0,"quantile"
"Toronto",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.1",0,"quantile"
"Toronto",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.25",40,"quantile"
"Toronto",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.5",89,"quantile"
"Toronto",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.75",139,"quantile"
"Toronto",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.9",200,"quantile"
"Toronto",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.975",328,"quantile"
"Toronto",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.025",0,"quantile"
"Toronto",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.1",0,"quantile"
"Toronto",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.25",29,"quantile"
"Toronto",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.5",89,"quantile"
"Toronto",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.75",151,"quantile"
"Toronto",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.9",222,"quantile"
"Toronto",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.975",372,"quantile"
"West",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.025",0,"quantile"
"West",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.1",45,"quantile"
"West",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.25",78,"quantile"
"West",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.5",100,"quantile"
"West",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.75",122,"quantile"
"West",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.9",155,"quantile"
"West",0,2025-03-08,2025-03-08,"wk inc covid hosp","0.975",202,"quantile"
"West",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.025",0,"quantile"
"West",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.1",17,"quantile"
"West",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.25",62,"quantile"
"West",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.5",100,"quantile"
"West",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.75",138,"quantile"
"West",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.9",186,"quantile"
"West",1,2025-03-08,2025-03-15,"wk inc covid hosp","0.975",269,"quantile"
"West",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.025",0,"quantile"
"West",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.1",0,"quantile"
"West",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.25",50,"quantile"
"West",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.5",100,"quantile"
"West",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.75",151,"quantile"
"West",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.9",208,"quantile"
"West",2,2025-03-08,2025-03-22,"wk inc covid hosp","0.975",307,"quantile"
"West",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.025",0,"quantile"
"West",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.1",0,"quantile"
"West",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.25",39,"quantile"
"West",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.5",100,"quantile"
"West",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.75",161,"quantile"
"West",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.9",228,"quantile"
"West",3,2025-03-08,2025-03-29,"wk inc covid hosp","0.975",338,"quantile"
"Central",0,2025-03-08,2025-03-08,"wk inc rsv hosp","0.025",0,"quantile"
"Central",0,2025-03-08,2025-03-08,"wk inc rsv hosp","0.1",3,"quantile"
"Central",0,2025-03-08,2025-03-08,"wk inc rsv hosp","0.25",7,"quantile"
"Central",0,2025-03-08,2025-03-08,"wk inc rsv hosp","0.5",9,"quantile"
"Central",0,2025-03-08,2025-03-08,"wk inc rsv hosp","0.75",11,"quantile"
"Central",0,2025-03-08,2025-03-08,"wk inc rsv hosp","0.9",15,"quantile"
"Central",0,2025-03-08,2025-03-08,"wk inc rsv hosp","0.975",22,"quantile"
"Central",1,2025-03-08,2025-03-15,"wk inc rsv hosp","0.025",0,"quantile"
"Central",1,2025-03-08,2025-03-15,"wk inc rsv hosp","0.1",0,"quantile"
"Central",1,2025-03-08,2025-03-15,"wk inc rsv hosp","0.25",5,"quantile"
"Central",1,2025-03-08,2025-03-15,"wk inc rsv hosp","0.5",9,"quantile"
"Central",1,2025-03-08,2025-03-15,"wk inc rsv hosp","0.75",13,"quantile"
"Central",1,2025-03-08,2025-03-15,"wk inc rsv hosp","0.9",20,"quantile"
"Central",1,2025-03-08,2025-03-15,"wk inc rsv hosp","0.975",28,"quantile"
"Central",2,2025-03-08,2025-03-22,"wk inc rsv hosp","0.025",0,"quantile"
"Central",2,2025-03-08,2025-03-22,"wk inc rsv hosp","0.1",0,"quantile"
"Central",2,2025-03-08,2025-03-22,"wk inc rsv hosp","0.25",3,"quantile"
"Central",2,2025-03-08,2025-03-22,"wk inc rsv hosp","0.5",9,"quantile"
"Central",2,2025-03-08,2025-03-22,"wk inc rsv hosp","0.75",15,"quantile"
"Central",2,2025-03-08,2025-03-22,"wk inc rsv hosp","0.9",22,"quantile"
"Central",2,2025-03-08,2025-03-22,"wk inc rsv hosp","0.975",32,"quantile"
"Central",3,2025-03-08,2025-03-29,"wk inc rsv hosp","0.025",0,"quantile"
"Central",3,2025-03-08,2025-03-29,"wk inc rsv hosp","0.1",0,"quantile"
"Central",3,2025-03-08,2025-03-29,"wk inc rsv hosp","0.25",2,"quantile"
"Central",3,2025-03-08,2025-03-29,"wk inc rsv hosp","0.5",9,"quantile"
"Central",3,2025-03-08,2025-03-29,"wk inc rsv hosp","0.75",17,"quantile"
"Central",3,2025-03-08,2025-03-29,"wk inc rsv hosp","0.9",24,"quantile"
"Central",3,2025-03-08,2025-03-29,"wk inc rsv hosp","0.975",35,"quantile"
"East",0,2025-03-08,2025-03-08,"wk inc rsv hosp","0.025",12,"quantile"
"East",0,2025-03-08,2025-03-08,"wk inc rsv hosp","0.1",20,"quantile"
"East",0,2025-03-08,2025-03-08,"wk inc rsv hosp","0.25",23,"quantile"
"East",0,2025-03-08,2025-03-08,"wk inc rsv hosp","0.5",25,"quantile"
"East",0,2025-03-08,2025-03-08,"wk inc rsv hosp","0.75",27,"quantile"
"East",0,2025-03-08,2025-03-08,"wk inc rsv hosp","0.9",30,"quantile"
"East",0,2025-03-08,2025-03-08,"wk inc rsv hosp","0.975",38,"quantile"
"East",1,2025-03-08,2025-03-15,"wk inc rsv hosp","0.025",5,"quantile"
"East",1,2025-03-08,2025-03-15,"wk inc rsv hosp","0.1",16,"quantile"
"East",1,2025-03-08,2025-03-15,"wk inc rsv hosp","0.25",21,"quantile"
"East",1,2025-03-08,2025-03-15,"wk inc rsv hosp","0.5",25,"quantile"
"East",1,2025-03-08,2025-03-15,"wk inc rsv hosp","0.75",29,"quantile"
"East",1,2025-03-08,2025-03-15,"wk inc rsv hosp","0.9",34,"quantile"
"East",1,2025-03-08,2025-03-15,"wk inc rsv hosp","0.975",45,"quantile"
"East",2,2025-03-08,2025-03-22,"wk inc rsv hosp","0.025",3,"quantile"
"East",2,2025-03-08,2025-03-22,"wk inc rsv hosp","0.1",13,"quantile"
"East",2,2025-03-08,2025-03-22,"wk inc rsv hosp","0.25",20,"quantile"
"East",2,2025-03-08,2025-03-22,"wk inc rsv hosp","0.5",25,"quantile"
"East",2,2025-03-08,2025-03-22,"wk inc rsv hosp","0.75",30,"quantile"
"East",2,2025-03-08,2025-03-22,"wk inc rsv hosp","0.9",37,"quantile"
"East",2,2025-03-08,2025-03-22,"wk inc rsv hosp","0.975",48,"quantile"
"East",3,2025-03-08,2025-03-29,"wk inc rsv hosp","0.025",0,"quantile"
"East",3,2025-03-08,2025-03-29,"wk inc rsv hosp","0.1",11,"quantile"
"East",3,2025-03-08,2025-03-29,"wk inc rsv hosp","0.25",19,"quantile"
"East",3,2025-03-08,2025-03-29,"wk inc rsv hosp","0.5",25,"quantile"
"East",3,2025-03-08,2025-03-29,"wk inc rsv hosp","0.75",31,"quantile"
"East",3,2025-03-08,2025-03-29,"wk inc rsv hosp","0.9",39,"quantile"
"East",3,2025-03-08,2025-03-29,"wk inc rsv hosp","0.975",50,"quantile"
"North East",0,2025-03-08,2025-03-08,"wk inc rsv hosp","0.025",2,"quantile"
"North East",0,2025-03-08,2025-03-08,"wk inc rsv hosp","0.1",4,"quantile"
"North East",0,2025-03-08,2025-03-08,"wk inc rsv hosp","0.25",6,"quantile"
"North East",0,2025-03-08,2025-03-08,"wk inc rsv hosp","0.5",7,"quantile"
"North East",0,2025-03-08,2025-03-08,"wk inc rsv hosp","0.75",8,"quantile"
"North East",0,2025-03-08,2025-03-08,"wk inc rsv hosp","0.9",10,"quantile"
"North East",0,2025-03-08,2025-03-08,"wk inc rsv hosp","0.975",12,"quantile"
"North East",1,2025-03-08,2025-03-15,"wk inc rsv hosp","0.025",0,"quantile"
"North East",1,2025-03-08,2025-03-15,"wk inc rsv hosp","0.1",3,"quantile"
"North East",1,2025-03-08,2025-03-15,"wk inc rsv hosp","0.25",5,"quantile"
"North East",1,2025-03-08,2025-03-15,"wk inc rsv hosp","0.5",7,"quantile"
"North East",1,2025-03-08,2025-03-15,"wk inc rsv hosp","0.75",9,"quantile"
"North East",1,2025-03-08,2025-03-15,"wk inc rsv hosp","0.9",11,"quantile"
"North East",1,2025-03-08,2025-03-15,"wk inc rsv hosp","0.975",14,"quantile"
"North East",2,2025-03-08,2025-03-22,"wk inc rsv hosp","0.025",0,"quantile"
"North East",2,2025-03-08,2025-03-22,"wk inc rsv hosp","0.1",2,"quantile"
"North East",2,2025-03-08,2025-03-22,"wk inc rsv hosp","0.25",5,"quantile"
"North East",2,2025-03-08,2025-03-22,"wk inc rsv hosp","0.5",7,"quantile"
"North East",2,2025-03-08,2025-03-22,"wk inc rsv hosp","0.75",9,"quantile"
"North East",2,2025-03-08,2025-03-22,"wk inc rsv hosp","0.9",12,"quantile"
"North East",2,2025-03-08,2025-03-22,"wk inc rsv hosp","0.975",16,"quantile"
"North East",3,2025-03-08,2025-03-29,"wk inc rsv hosp","0.025",0,"quantile"
"North East",3,2025-03-08,2025-03-29,"wk inc rsv hosp","0.1",1,"quantile"
"North East",3,2025-03-08,2025-03-29,"wk inc rsv hosp","0.25",4,"quantile"
"North East",3,2025-03-08,2025-03-29,"wk inc rsv hosp","0.5",7,"quantile"
"North East",3,2025-03-08,2025-03-29,"wk inc rsv hosp","0.75",10,"quantile"
"North East",3,2025-03-08,2025-03-29,"wk inc rsv hosp","0.9",13,"quantile"
"North East",3,2025-03-08,2025-03-29,"wk inc rsv hosp","0.975",17,"quantile"
"North West",0,2025-03-08,2025-03-08,"wk inc rsv hosp","0.025",1,"quantile"
"North West",0,2025-03-08,2025-03-08,"wk inc rsv hosp","0.1",3,"quantile"
"North West",0,2025-03-08,2025-03-08,"wk inc rsv hosp","0.25",4,"quantile"
"North West",0,2025-03-08,2025-03-08,"wk inc rsv hosp","0.5",4,"quantile"
"North West",0,2025-03-08,2025-03-08,"wk inc rsv hosp","0.75",4,"quantile"
"North West",0,2025-03-08,2025-03-08,"wk inc rsv hosp","0.9",5,"quantile"
"North West",0,2025-03-08,2025-03-08,"wk inc rsv hosp","0.975",7,"quantile"
"North West",1,2025-03-08,2025-03-15,"wk inc rsv hosp","0.025",0,"quantile"
"North West",1,2025-03-08,2025-03-15,"wk inc rsv hosp","0.1",2,"quantile"
"North West",1,2025-03-08,2025-03-15,"wk inc rsv hosp","0.25",3,"quantile"
"North West",1,2025-03-08,2025-03-15,"wk inc rsv hosp","0.5",4,"quantile"
"North West",1,2025-03-08,2025-03-15,"wk inc rsv hosp","0.75",5,"quantile"
"North West",1,2025-03-08,2025-03-15,"wk inc rsv hosp","0.9",6,"quantile"
"North West",1,2025-03-08,2025-03-15,"wk inc rsv hosp","0.975",9,"quantile"
"North West",2,2025-03-08,2025-03-22,"wk inc rsv hosp","0.025",0,"quantile"
"North West",2,2025-03-08,2025-03-22,"wk inc rsv hosp","0.1",1,"quantile"
"North West",2,2025-03-08,2025-03-22,"wk inc rsv hosp","0.25",3,"quantile"
"North West",2,2025-03-08,2025-03-22,"wk inc rsv hosp","0.5",4,"quantile"
"North West",2,2025-03-08,2025-03-22,"wk inc rsv hosp","0.75",5,"quantile"
"North West",2,2025-03-08,2025-03-22,"wk inc rsv hosp","0.9",7,"quantile"
"North West",2,2025-03-08,2025-03-22,"wk inc rsv hosp","0.975",10,"quantile"
"North West",3,2025-03-08,2025-03-29,"wk inc rsv hosp","0.025",0,"quantile"
"North West",3,2025-03-08,2025-03-29,"wk inc rsv hosp","0.1",1,"quantile"
"North West",3,2025-03-08,2025-03-29,"wk inc rsv hosp","0.25",3,"quantile"
"North West",3,2025-03-08,2025-03-29,"wk inc rsv hosp","0.5",4,"quantile"
"North West",3,2025-03-08,2025-03-29,"wk inc rsv hosp","0.75",6,"quantile"
"North West",3,2025-03-08,2025-03-29,"wk inc rsv hosp","0.9",7,"quantile"
"North West",3,2025-03-08,2025-03-29,"wk inc rsv hosp","0.975",10,"quantile"
"Ontario",0,2025-03-08,2025-03-08,"wk inc rsv hosp","0.025",86,"quantile"
"Ontario",0,2025-03-08,2025-03-08,"wk inc rsv hosp","0.1",105,"quantile"
"Ontario",0,2025-03-08,2025-03-08,"wk inc rsv hosp","0.25",123,"quantile"
"Ontario",0,2025-03-08,2025-03-08,"wk inc rsv hosp","0.5",129,"quantile"
"Ontario",0,2025-03-08,2025-03-08,"wk inc rsv hosp","0.75",135,"quantile"
"Ontario",0,2025-03-08,2025-03-08,"wk inc rsv hosp","0.9",153,"quantile"
"Ontario",0,2025-03-08,2025-03-08,"wk inc rsv hosp","0.975",172,"quantile"
"Ontario",1,2025-03-08,2025-03-15,"wk inc rsv hosp","0.025",69,"quantile"
"Ontario",1,2025-03-08,2025-03-15,"wk inc rsv hosp","0.1",94,"quantile"
"Ontario",1,2025-03-08,2025-03-15,"wk inc rsv hosp","0.25",115,"quantile"
"Ontario",1,2025-03-08,2025-03-15,"wk inc rsv hosp","0.5",129,"quantile"
