"location","horizon","reference_date","target_end_date","target","output_type_id","value","output_type"
"North West",0,2025-02-22,2025-02-22,"wk inc covid hosp","0.9",16,"quantile"
"North West",0,2025-02-22,2025-02-22,"wk inc covid hosp","0.975",26,"quantile"
"North West",1,2025-02-22,2025-03-01,"wk inc covid hosp","0.025",0,"quantile"
"North West",1,2025-02-22,2025-03-01,"wk inc covid hosp","0.1",0,"quantile"
"North West",1,2025-02-22,2025-03-01,"wk inc covid hosp","0.25",4,"quantile"
"North West",1,2025-02-22,2025-03-01,"wk inc covid hosp","0.5",9,"quantile"
"North West",1,2025-02-22,2025-03-01,"wk inc covid hosp","0.75",14,"quantile"
"North West",1,2025-02-22,2025-03-01,"wk inc covid hosp","0.9",20,"quantile"
"North West",1,2025-02-22,2025-03-01,"wk inc covid hosp","0.975",31,"quantile"
"North West",2,2025-02-22,2025-03-08,"wk inc covid hosp","0.025",0,"quantile"
"North West",2,2025-02-22,2025-03-08,"wk inc covid hosp","0.1",0,"quantile"
"North West",2,2025-02-22,2025-03-08,"wk inc covid hosp","0.25",2,"quantile"
"North West",2,2025-02-22,2025-03-08,"wk inc covid hosp","0.5",9,"quantile"
"North West",2,2025-02-22,2025-03-08,"wk inc covid hosp","0.75",16,"quantile"
"North West",2,2025-02-22,2025-03-08,"wk inc covid hosp","0.9",24,"quantile"
"North West",2,2025-02-22,2025-03-08,"wk inc covid hosp","0.975",34,"quantile"
"North West",3,2025-02-22,2025-03-15,"wk inc covid hosp","0.025",0,"quantile"
"North West",3,2025-02-22,2025-03-15,"wk inc covid hosp","0.1",0,"quantile"
"North West",3,2025-02-22,2025-03-15,"wk inc covid hosp","0.25",1,"quantile"
"North West",3,2025-02-22,2025-03-15,"wk inc covid hosp","0.5",9,"quantile"
"North West",3,2025-02-22,2025-03-15,"wk inc covid hosp","0.75",17,"quantile"
"North West",3,2025-02-22,2025-03-15,"wk inc covid hosp","0.9",26,"quantile"
"North West",3,2025-02-22,2025-03-15,"wk inc covid hosp","0.975",38,"quantile"
"Ontario",0,2025-02-22,2025-02-22,"wk inc covid hosp","0.025",153,"quantile"
"Ontario",0,2025-02-22,2025-02-22,"wk inc covid hosp","0.1",311,"quantile"
"Ontario",0,2025-02-22,2025-02-22,"wk inc covid hosp","0.25",416,"quantile"
"Ontario",0,2025-02-22,2025-02-22,"wk inc covid hosp","0.5",486,"quantile"
"Ontario",0,2025-02-22,2025-02-22,"wk inc covid hosp","0.75",556,"quantile"
"Ontario",0,2025-02-22,2025-02-22,"wk inc covid hosp","0.9",661,"quantile"
"Ontario",0,2025-02-22,2025-02-22,"wk inc covid hosp","0.975",819,"quantile"
"Ontario",1,2025-02-22,2025-03-01,"wk inc covid hosp","0.025",9,"quantile"
"Ontario",1,2025-02-22,2025-03-01,"wk inc covid hosp","0.1",224,"quantile"
"Ontario",1,2025-02-22,2025-03-01,"wk inc covid hosp","0.25",373,"quantile"
"Ontario",1,2025-02-22,2025-03-01,"wk inc covid hosp","0.5",486,"quantile"
"Ontario",1,2025-02-22,2025-03-01,"wk inc covid hosp","0.75",599,"quantile"
"Ontario",1,2025-02-22,2025-03-01,"wk inc covid hosp","0.9",748,"quantile"
"Ontario",1,2025-02-22,2025-03-01,"wk inc covid hosp","0.975",1007,"quantile"
"Ontario",2,2025-02-22,2025-03-08,"wk inc covid hosp","0.025",0,"quantile"
"Ontario",2,2025-02-22,2025-03-08,"wk inc covid hosp","0.1",157,"quantile"
"Ontario",2,2025-02-22,2025-03-08,"wk inc covid hosp","0.25",331,"quantile"
"Ontario",2,2025-02-22,2025-03-08,"wk inc covid hosp","0.5",486,"quantile"
"Ontario",2,2025-02-22,2025-03-08,"wk inc covid hosp","0.75",640,"quantile"
"Ontario",2,2025-02-22,2025-03-08,"wk inc covid hosp","0.9",819,"quantile"
"Ontario",2,2025-02-22,2025-03-08,"wk inc covid hosp","0.975",1167,"quantile"
"Ontario",3,2025-02-22,2025-03-15,"wk inc covid hosp","0.025",0,"quantile"
"Ontario",3,2025-02-22,2025-03-15,"wk inc covid hosp","0.1",93,"quantile"
"Ontario",3,2025-02-22,2025-03-15,"wk inc covid hosp","0.25",298,"quantile"
"Ontario",3,2025-02-22,2025-03-15,"wk inc covid hosp","0.5",486,"quantile"
"Ontario",3,2025-02-22,2025-03-15,"wk inc covid hosp","0.75",673,"quantile"
"Ontario",3,2025-02-22,2025-03-15,"wk inc covid hosp","0.9",882,"quantile"
"Ontario",3,2025-02-22,2025-03-15,"wk inc covid hosp","0.975",1294,"quantile"
"Toronto",0,2025-02-22,2025-02-22,"wk inc covid hosp","0.025",0,"quantile"
"Toronto",0,2025-02-22,2025-02-22,"wk inc covid hosp","0.1",64,"quantile"
"Toronto",0,2025-02-22,2025-02-22,"wk inc covid hosp","0.25",98,"quantile"
"Toronto",0,2025-02-22,2025-02-22,"wk inc covid hosp","0.5",118,"quantile"
"Toronto",0,2025-02-22,2025-02-22,"wk inc covid hosp","0.75",138,"quantile"
"Toronto",0,2025-02-22,2025-02-22,"wk inc covid hosp","0.9",172,"quantile"
"Toronto",0,2025-02-22,2025-02-22,"wk inc covid hosp","0.975",236,"quantile"
"Toronto",1,2025-02-22,2025-03-01,"wk inc covid hosp","0.025",0,"quantile"
"Toronto",1,2025-02-22,2025-03-01,"wk inc covid hosp","0.1",32,"quantile"
"Toronto",1,2025-02-22,2025-03-01,"wk inc covid hosp","0.25",82,"quantile"
"Toronto",1,2025-02-22,2025-03-01,"wk inc covid hosp","0.5",118,"quantile"
"Toronto",1,2025-02-22,2025-03-01,"wk inc covid hosp","0.75",154,"quantile"
"Toronto",1,2025-02-22,2025-03-01,"wk inc covid hosp","0.9",206,"quantile"
"Toronto",1,2025-02-22,2025-03-01,"wk inc covid hosp","0.975",299,"quantile"
"Toronto",2,2025-02-22,2025-03-08,"wk inc covid hosp","0.025",0,"quantile"
"Toronto",2,2025-02-22,2025-03-08,"wk inc covid hosp","0.1",10,"quantile"
"Toronto",2,2025-02-22,2025-03-08,"wk inc covid hosp","0.25",68,"quantile"
"Toronto",2,2025-02-22,2025-03-08,"wk inc covid hosp","0.5",118,"quantile"
"Toronto",2,2025-02-22,2025-03-08,"wk inc covid hosp","0.75",168,"quantile"
"Toronto",2,2025-02-22,2025-03-08,"wk inc covid hosp","0.9",230,"quantile"
"Toronto",2,2025-02-22,2025-03-08,"wk inc covid hosp","0.975",355,"quantile"
"Toronto",3,2025-02-22,2025-03-15,"wk inc covid hosp","0.025",0,"quantile"
"Toronto",3,2025-02-22,2025-03-15,"wk inc covid hosp","0.1",0,"quantile"
"Toronto",3,2025-02-22,2025-03-15,"wk inc covid hosp","0.25",56,"quantile"
"Toronto",3,2025-02-22,2025-03-15,"wk inc covid hosp","0.5",118,"quantile"
"Toronto",3,2025-02-22,2025-03-15,"wk inc covid hosp","0.75",179,"quantile"
"Toronto",3,2025-02-22,2025-03-15,"wk inc covid hosp","0.9",251,"quantile"
"Toronto",3,2025-02-22,2025-03-15,"wk inc covid hosp","0.975",401,"quantile"
"West",0,2025-02-22,2025-02-22,"wk inc covid hosp","0.025",40,"quantile"
"West",0,2025-02-22,2025-02-22,"wk inc covid hosp","0.1",88,"quantile"
"West",0,2025-02-22,2025-02-22,"wk inc covid hosp","0.25",121,"quantile"
"West",0,2025-02-22,2025-02-22,"wk inc covid hosp","0.5",143,"quantile"
"West",0,2025-02-22,2025-02-22,"wk inc covid hosp","0.75",165,"quantile"
"West",0,2025-02-22,2025-02-22,"wk inc covid hosp","0.9",198,"quantile"
"West",0,2025-02-22,2025-02-22,"wk inc covid hosp","0.975",246,"quantile"
"West",1,2025-02-22,2025-03-01,"wk inc covid hosp","0.025",0,"quantile"
"West",1,2025-02-22,2025-03-01,"wk inc covid hosp","0.1",57,"quantile"
"West",1,2025-02-22,2025-03-01,"wk inc covid hosp","0.25",104,"quantile"
"West",1,2025-02-22,2025-03-01,"wk inc covid hosp","0.5",143,"quantile"
"West",1,2025-02-22,2025-03-01,"wk inc covid hosp","0.75",182,"quantile"
"West",1,2025-02-22,2025-03-01,"wk inc covid hosp","0.9",229,"quantile"
"West",1,2025-02-22,2025-03-01,"wk inc covid hosp","0.975",313,"quantile"
"West",2,2025-02-22,2025-03-08,"wk inc covid hosp","0.025",0,"quantile"
"West",2,2025-02-22,2025-03-08,"wk inc covid hosp","0.1",35,"quantile"
"West",2,2025-02-22,2025-03-08,"wk inc covid hosp","0.25",92,"quantile"
"West",2,2025-02-22,2025-03-08,"wk inc covid hosp","0.5",143,"quantile"
"West",2,2025-02-22,2025-03-08,"wk inc covid hosp","0.75",195,"quantile"
"West",2,2025-02-22,2025-03-08,"wk inc covid hosp","0.9",252,"quantile"
"West",2,2025-02-22,2025-03-08,"wk inc covid hosp","0.975",349,"quantile"
"West",3,2025-02-22,2025-03-15,"wk inc covid hosp","0.025",0,"quantile"
"West",3,2025-02-22,2025-03-15,"wk inc covid hosp","0.1",16,"quantile"
"West",3,2025-02-22,2025-03-15,"wk inc covid hosp","0.25",81,"quantile"
"West",3,2025-02-22,2025-03-15,"wk inc covid hosp","0.5",143,"quantile"
"West",3,2025-02-22,2025-03-15,"wk inc covid hosp","0.75",205,"quantile"
"West",3,2025-02-22,2025-03-15,"wk inc covid hosp","0.9",272,"quantile"
"West",3,2025-02-22,2025-03-15,"wk inc covid hosp","0.975",379,"quantile"
"Central",0,2025-02-22,2025-02-22,"wk inc rsv hosp","0.025",16,"quantile"
"Central",0,2025-02-22,2025-02-22,"wk inc rsv hosp","0.1",23,"quantile"
"Central",0,2025-02-22,2025-02-22,"wk inc rsv hosp","0.25",27,"quantile"
"Central",0,2025-02-22,2025-02-22,"wk inc rsv hosp","0.5",29,"quantile"
"Central",0,2025-02-22,2025-02-22,"wk inc rsv hosp","0.75",31,"quantile"
"Central",0,2025-02-22,2025-02-22,"wk inc rsv hosp","0.9",35,"quantile"
"Central",0,2025-02-22,2025-02-22,"wk inc rsv hosp","0.975",42,"quantile"
"Central",1,2025-02-22,2025-03-01,"wk inc rsv hosp","0.025",10,"quantile"
"Central",1,2025-02-22,2025-03-01,"wk inc rsv hosp","0.1",19,"quantile"
"Central",1,2025-02-22,2025-03-01,"wk inc rsv hosp","0.25",25,"quantile"
"Central",1,2025-02-22,2025-03-01,"wk inc rsv hosp","0.5",29,"quantile"
"Central",1,2025-02-22,2025-03-01,"wk inc rsv hosp","0.75",33,"quantile"
"Central",1,2025-02-22,2025-03-01,"wk inc rsv hosp","0.9",39,"quantile"
"Central",1,2025-02-22,2025-03-01,"wk inc rsv hosp","0.975",48,"quantile"
"Central",2,2025-02-22,2025-03-08,"wk inc rsv hosp","0.025",7,"quantile"
"Central",2,2025-02-22,2025-03-08,"wk inc rsv hosp","0.1",16,"quantile"
"Central",2,2025-02-22,2025-03-08,"wk inc rsv hosp","0.25",23,"quantile"
"Central",2,2025-02-22,2025-03-08,"wk inc rsv hosp","0.5",29,"quantile"
"Central",2,2025-02-22,2025-03-08,"wk inc rsv hosp","0.75",35,"quantile"
"Central",2,2025-02-22,2025-03-08,"wk inc rsv hosp","0.9",42,"quantile"
"Central",2,2025-02-22,2025-03-08,"wk inc rsv hosp","0.975",51,"quantile"
"Central",3,2025-02-22,2025-03-15,"wk inc rsv hosp","0.025",4,"quantile"
"Central",3,2025-02-22,2025-03-15,"wk inc rsv hosp","0.1",14,"quantile"
"Central",3,2025-02-22,2025-03-15,"wk inc rsv hosp","0.25",22,"quantile"
"Central",3,2025-02-22,2025-03-15,"wk inc rsv hosp","0.5",29,"quantile"
"Central",3,2025-02-22,2025-03-15,"wk inc rsv hosp","0.75",36,"quantile"
"Central",3,2025-02-22,2025-03-15,"wk inc rsv hosp","0.9",44,"quantile"
"Central",3,2025-02-22,2025-03-15,"wk inc rsv hosp","0.975",54,"quantile"
"East",0,2025-02-22,2025-02-22,"wk inc rsv hosp","0.025",19,"quantile"
"East",0,2025-02-22,2025-02-22,"wk inc rsv hosp","0.1",27,"quantile"
"East",0,2025-02-22,2025-02-22,"wk inc rsv hosp","0.25",30,"quantile"
"East",0,2025-02-22,2025-02-22,"wk inc rsv hosp","0.5",32,"quantile"
"East",0,2025-02-22,2025-02-22,"wk inc rsv hosp","0.75",34,"quantile"
"East",0,2025-02-22,2025-02-22,"wk inc rsv hosp","0.9",37,"quantile"
"East",0,2025-02-22,2025-02-22,"wk inc rsv hosp","0.975",45,"quantile"
"East",1,2025-02-22,2025-03-01,"wk inc rsv hosp","0.025",12,"quantile"
"East",1,2025-02-22,2025-03-01,"wk inc rsv hosp","0.1",23,"quantile"
"East",1,2025-02-22,2025-03-01,"wk inc rsv hosp","0.25",29,"quantile"
"East",1,2025-02-22,2025-03-01,"wk inc rsv hosp","0.5",32,"quantile"
"East",1,2025-02-22,2025-03-01,"wk inc rsv hosp","0.75",35,"quantile"
"East",1,2025-02-22,2025-03-01,"wk inc rsv hosp","0.9",41,"quantile"
"East",1,2025-02-22,2025-03-01,"wk inc rsv hosp","0.975",52,"quantile"
"East",2,2025-02-22,2025-03-08,"wk inc rsv hosp","0.025",9,"quantile"
"East",2,2025-02-22,2025-03-08,"wk inc rsv hosp","0.1",20,"quantile"
"East",2,2025-02-22,2025-03-08,"wk inc rsv hosp","0.25",27,"quantile"
"East",2,2025-02-22,2025-03-08,"wk inc rsv hosp","0.5",32,"quantile"
"East",2,2025-02-22,2025-03-08,"wk inc rsv hosp","0.75",37,"quantile"
"East",2,2025-02-22,2025-03-08,"wk inc rsv hosp","0.9",44,"quantile"
"East",2,2025-02-22,2025-03-08,"wk inc rsv hosp","0.975",55,"quantile"
"East",3,2025-02-22,2025-03-15,"wk inc rsv hosp","0.025",7,"quantile"
"East",3,2025-02-22,2025-03-15,"wk inc rsv hosp","0.1",18,"quantile"
"East",3,2025-02-22,2025-03-15,"wk inc rsv hosp","0.25",26,"quantile"
"East",3,2025-02-22,2025-03-15,"wk inc rsv hosp","0.5",32,"quantile"
"East",3,2025-02-22,2025-03-15,"wk inc rsv hosp","0.75",38,"quantile"
"East",3,2025-02-22,2025-03-15,"wk inc rsv hosp","0.9",46,"quantile"
"East",3,2025-02-22,2025-03-15,"wk inc rsv hosp","0.975",57,"quantile"
"North East",0,2025-02-22,2025-02-22,"wk inc rsv hosp","0.025",2,"quantile"
"North East",0,2025-02-22,2025-02-22,"wk inc rsv hosp","0.1",4,"quantile"
"North East",0,2025-02-22,2025-02-22,"wk inc rsv hosp","0.25",6,"quantile"
"North East",0,2025-02-22,2025-02-22,"wk inc rsv hosp","0.5",7,"quantile"
"North East",0,2025-02-22,2025-02-22,"wk inc rsv hosp","0.75",8,"quantile"
"North East",0,2025-02-22,2025-02-22,"wk inc rsv hosp","0.9",10,"quantile"
"North East",0,2025-02-22,2025-02-22,"wk inc rsv hosp","0.975",12,"quantile"
"North East",1,2025-02-22,2025-03-01,"wk inc rsv hosp","0.025",0,"quantile"
"North East",1,2025-02-22,2025-03-01,"wk inc rsv hosp","0.1",3,"quantile"
"North East",1,2025-02-22,2025-03-01,"wk inc rsv hosp","0.25",5,"quantile"
"North East",1,2025-02-22,2025-03-01,"wk inc rsv hosp","0.5",7,"quantile"
"North East",1,2025-02-22,2025-03-01,"wk inc rsv hosp","0.75",9,"quantile"
"North East",1,2025-02-22,2025-03-01,"wk inc rsv hosp","0.9",11,"quantile"
"North East",1,2025-02-22,2025-03-01,"wk inc rsv hosp","0.975",14,"quantile"
"North East",2,2025-02-22,2025-03-08,"wk inc rsv hosp","0.025",0,"quantile"
"North East",2,2025-02-22,2025-03-08,"wk inc rsv hosp","0.1",2,"quantile"
"North East",2,2025-02-22,2025-03-08,"wk inc rsv hosp","0.25",5,"quantile"
"North East",2,2025-02-22,2025-03-08,"wk inc rsv hosp","0.5",7,"quantile"
"North East",2,2025-02-22,2025-03-08,"wk inc rsv hosp","0.75",9,"quantile"
"North East",2,2025-02-22,2025-03-08,"wk inc rsv hosp","0.9",12,"quantile"
"North East",2,2025-02-22,2025-03-08,"wk inc rsv hosp","0.975",16,"quantile"
"North East",3,2025-02-22,2025-03-15,"wk inc rsv hosp","0.025",0,"quantile"
"North East",3,2025-02-22,2025-03-15,"wk inc rsv hosp","0.1",1,"quantile"
"North East",3,2025-02-22,2025-03-15,"wk inc rsv hosp","0.25",4,"quantile"
"North East",3,2025-02-22,2025-03-15,"wk inc rsv hosp","0.5",7,"quantile"
"North East",3,2025-02-22,2025-03-15,"wk inc rsv hosp","0.75",10,"quantile"
"North East",3,2025-02-22,2025-03-15,"wk inc rsv hosp","0.9",13,"quantile"
"North East",3,2025-02-22,2025-03-15,"wk inc rsv hosp","0.975",17,"quantile"
"North West",0,2025-02-22,2025-02-22,"wk inc rsv hosp","0.025",0,"quantile"
"North West",0,2025-02-22,2025-02-22,"wk inc rsv hosp","0.1",2,"quantile"
"North West",0,2025-02-22,2025-02-22,"wk inc rsv hosp","0.25",3,"quantile"
"North West",0,2025-02-22,2025-02-22,"wk inc rsv hosp","0.5",3,"quantile"
"North West",0,2025-02-22,2025-02-22,"wk inc rsv hosp","0.75",3,"quantile"
"North West",0,2025-02-22,2025-02-22,"wk inc rsv hosp","0.9",4,"quantile"
"North West",0,2025-02-22,2025-02-22,"wk inc rsv hosp","0.975",6,"quantile"
"North West",1,2025-02-22,2025-03-01,"wk inc rsv hosp","0.025",0,"quantile"
"North West",1,2025-02-22,2025-03-01,"wk inc rsv hosp","0.1",1,"quantile"
"North West",1,2025-02-22,2025-03-01,"wk inc rsv hosp","0.25",2,"quantile"
"North West",1,2025-02-22,2025-03-01,"wk inc rsv hosp","0.5",3,"quantile"
"North West",1,2025-02-22,2025-03-01,"wk inc rsv hosp","0.75",4,"quantile"
"North West",1,2025-02-22,2025-03-01,"wk inc rsv hosp","0.9",5,"quantile"
"North West",1,2025-02-22,2025-03-01,"wk inc rsv hosp","0.975",8,"quantile"
"North West",2,2025-02-22,2025-03-08,"wk inc rsv hosp","0.025",0,"quantile"
"North West",2,2025-02-22,2025-03-08,"wk inc rsv hosp","0.1",0,"quantile"
"North West",2,2025-02-22,2025-03-08,"wk inc rsv hosp","0.25",2,"quantile"
"North West",2,2025-02-22,2025-03-08,"wk inc rsv hosp","0.5",3,"quantile"
"North West",2,2025-02-22,2025-03-08,"wk inc rsv hosp","0.75",4,"quantile"
"North West",2,2025-02-22,2025-03-08,"wk inc rsv hosp","0.9",6,"quantile"
"North West",2,2025-02-22,2025-03-08,"wk inc rsv hosp","0.975",9,"quantile"
"North West",3,2025-02-22,2025-03-15,"wk inc rsv hosp","0.025",0,"quantile"
"North West",3,2025-02-22,2025-03-15,"wk inc rsv hosp","0.1",0,"quantile"
"North West",3,2025-02-22,2025-03-15,"wk inc rsv hosp","0.25",2,"quantile"
"North West",3,2025-02-22,2025-03-15,"wk inc rsv hosp","0.5",3,"quantile"
"North West",3,2025-02-22,2025-03-15,"wk inc rsv hosp","0.75",4,"quantile"
"North West",3,2025-02-22,2025-03-15,"wk inc rsv hosp","0.9",6,"quantile"
"North West",3,2025-02-22,2025-03-15,"wk inc rsv hosp","0.975",9,"quantile"
"Ontario",0,2025-02-22,2025-02-22,"wk inc rsv hosp","0.025",120,"quantile"
"Ontario",0,2025-02-22,2025-02-22,"wk inc rsv hosp","0.1",141,"quantile"
"Ontario",0,2025-02-22,2025-02-22,"wk inc rsv hosp","0.25",159,"quantile"
"Ontario",0,2025-02-22,2025-02-22,"wk inc rsv hosp","0.5",165,"quantile"
"Ontario",0,2025-02-22,2025-02-22,"wk inc rsv hosp","0.75",171,"quantile"
"Ontario",0,2025-02-22,2025-02-22,"wk inc rsv hosp","0.9",189,"quantile"
"Ontario",0,2025-02-22,2025-02-22,"wk inc rsv hosp","0.975",210,"quantile"
"Ontario",1,2025-02-22,2025-03-01,"wk inc rsv hosp","0.025",104,"quantile"
"Ontario",1,2025-02-22,2025-03-01,"wk inc rsv hosp","0.1",130,"quantile"
"Ontario",1,2025-02-22,2025-03-01,"wk inc rsv hosp","0.25",151,"quantile"
"Ontario",1,2025-02-22,2025-03-01,"wk inc rsv hosp","0.5",165,"quantile"
