reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-14,wk inc covid hosp,1,2026-03-21,East,quantile,0.025,29
2026-03-14,wk inc covid hosp,1,2026-03-21,East,quantile,0.1,42
2026-03-14,wk inc covid hosp,1,2026-03-21,East,quantile,0.25,53
2026-03-14,wk inc covid hosp,1,2026-03-21,East,quantile,0.5,66
2026-03-14,wk inc covid hosp,1,2026-03-21,East,quantile,0.75,79
2026-03-14,wk inc covid hosp,1,2026-03-21,East,quantile,0.9,90
2026-03-14,wk inc covid hosp,1,2026-03-21,East,quantile,0.975,102
2026-03-14,wk inc covid hosp,2,2026-03-28,East,quantile,0.025,17
2026-03-14,wk inc covid hosp,2,2026-03-28,East,quantile,0.1,33
2026-03-14,wk inc covid hosp,2,2026-03-28,East,quantile,0.25,47
2026-03-14,wk inc covid hosp,2,2026-03-28,East,quantile,0.5,63
2026-03-14,wk inc covid hosp,2,2026-03-28,East,quantile,0.75,79
2026-03-14,wk inc covid hosp,2,2026-03-28,East,quantile,0.9,93
2026-03-14,wk inc covid hosp,2,2026-03-28,East,quantile,0.975,109
2026-03-14,wk inc covid hosp,3,2026-04-04,East,quantile,0.025,6
2026-03-14,wk inc covid hosp,3,2026-04-04,East,quantile,0.1,25
2026-03-14,wk inc covid hosp,3,2026-04-04,East,quantile,0.25,42
2026-03-14,wk inc covid hosp,3,2026-04-04,East,quantile,0.5,61
2026-03-14,wk inc covid hosp,3,2026-04-04,East,quantile,0.75,80
2026-03-14,wk inc covid hosp,3,2026-04-04,East,quantile,0.9,97
2026-03-14,wk inc covid hosp,3,2026-04-04,East,quantile,0.975,115
2026-03-14,wk inc covid hosp,-1,2026-03-07,North East,quantile,0.025,8
2026-03-14,wk inc covid hosp,-1,2026-03-07,North East,quantile,0.1,9
2026-03-14,wk inc covid hosp,-1,2026-03-07,North East,quantile,0.25,9
2026-03-14,wk inc covid hosp,-1,2026-03-07,North East,quantile,0.5,10
2026-03-14,wk inc covid hosp,-1,2026-03-07,North East,quantile,0.75,11
2026-03-14,wk inc covid hosp,-1,2026-03-07,North East,quantile,0.9,11
2026-03-14,wk inc covid hosp,-1,2026-03-07,North East,quantile,0.975,12
2026-03-14,wk inc covid hosp,0,2026-03-14,North East,quantile,0.025,3
2026-03-14,wk inc covid hosp,0,2026-03-14,North East,quantile,0.1,5
2026-03-14,wk inc covid hosp,0,2026-03-14,North East,quantile,0.25,7
2026-03-14,wk inc covid hosp,0,2026-03-14,North East,quantile,0.5,10
2026-03-14,wk inc covid hosp,0,2026-03-14,North East,quantile,0.75,11
2026-03-14,wk inc covid hosp,0,2026-03-14,North East,quantile,0.9,13
2026-03-14,wk inc covid hosp,0,2026-03-14,North East,quantile,0.975,14
2026-03-14,wk inc covid hosp,1,2026-03-21,North East,quantile,0.025,0
2026-03-14,wk inc covid hosp,1,2026-03-21,North East,quantile,0.1,3
2026-03-14,wk inc covid hosp,1,2026-03-21,North East,quantile,0.25,6
2026-03-14,wk inc covid hosp,1,2026-03-21,North East,quantile,0.5,10
2026-03-14,wk inc covid hosp,1,2026-03-21,North East,quantile,0.75,12
2026-03-14,wk inc covid hosp,1,2026-03-21,North East,quantile,0.9,13
2026-03-14,wk inc covid hosp,1,2026-03-21,North East,quantile,0.975,15
2026-03-14,wk inc covid hosp,2,2026-03-28,North East,quantile,0.025,0
2026-03-14,wk inc covid hosp,2,2026-03-28,North East,quantile,0.1,1
2026-03-14,wk inc covid hosp,2,2026-03-28,North East,quantile,0.25,5
2026-03-14,wk inc covid hosp,2,2026-03-28,North East,quantile,0.5,9
2026-03-14,wk inc covid hosp,2,2026-03-28,North East,quantile,0.75,12
2026-03-14,wk inc covid hosp,2,2026-03-28,North East,quantile,0.9,14
2026-03-14,wk inc covid hosp,2,2026-03-28,North East,quantile,0.975,16
2026-03-14,wk inc covid hosp,3,2026-04-04,North East,quantile,0.025,0
2026-03-14,wk inc covid hosp,3,2026-04-04,North East,quantile,0.1,0
2026-03-14,wk inc covid hosp,3,2026-04-04,North East,quantile,0.25,4
2026-03-14,wk inc covid hosp,3,2026-04-04,North East,quantile,0.5,9
2026-03-14,wk inc covid hosp,3,2026-04-04,North East,quantile,0.75,12
2026-03-14,wk inc covid hosp,3,2026-04-04,North East,quantile,0.9,15
2026-03-14,wk inc covid hosp,3,2026-04-04,North East,quantile,0.975,17
2026-03-14,wk inc covid hosp,-1,2026-03-07,North West,quantile,0.025,1
2026-03-14,wk inc covid hosp,-1,2026-03-07,North West,quantile,0.1,2
2026-03-14,wk inc covid hosp,-1,2026-03-07,North West,quantile,0.25,2
2026-03-14,wk inc covid hosp,-1,2026-03-07,North West,quantile,0.5,3
2026-03-14,wk inc covid hosp,-1,2026-03-07,North West,quantile,0.75,4
2026-03-14,wk inc covid hosp,-1,2026-03-07,North West,quantile,0.9,4
2026-03-14,wk inc covid hosp,-1,2026-03-07,North West,quantile,0.975,5
2026-03-14,wk inc covid hosp,0,2026-03-14,North West,quantile,0.025,8
2026-03-14,wk inc covid hosp,0,2026-03-14,North West,quantile,0.1,10
2026-03-14,wk inc covid hosp,0,2026-03-14,North West,quantile,0.25,12
2026-03-14,wk inc covid hosp,0,2026-03-14,North West,quantile,0.5,15
2026-03-14,wk inc covid hosp,0,2026-03-14,North West,quantile,0.75,19
2026-03-14,wk inc covid hosp,0,2026-03-14,North West,quantile,0.9,22
2026-03-14,wk inc covid hosp,0,2026-03-14,North West,quantile,0.975,25
2026-03-14,wk inc covid hosp,1,2026-03-21,North West,quantile,0.025,5
2026-03-14,wk inc covid hosp,1,2026-03-21,North West,quantile,0.1,8
2026-03-14,wk inc covid hosp,1,2026-03-21,North West,quantile,0.25,11
2026-03-14,wk inc covid hosp,1,2026-03-21,North West,quantile,0.5,15
2026-03-14,wk inc covid hosp,1,2026-03-21,North West,quantile,0.75,20
2026-03-14,wk inc covid hosp,1,2026-03-21,North West,quantile,0.9,25
2026-03-14,wk inc covid hosp,1,2026-03-21,North West,quantile,0.975,30
2026-03-14,wk inc covid hosp,2,2026-03-28,North West,quantile,0.025,2
2026-03-14,wk inc covid hosp,2,2026-03-28,North West,quantile,0.1,6
2026-03-14,wk inc covid hosp,2,2026-03-28,North West,quantile,0.25,10
2026-03-14,wk inc covid hosp,2,2026-03-28,North West,quantile,0.5,15
2026-03-14,wk inc covid hosp,2,2026-03-28,North West,quantile,0.75,22
2026-03-14,wk inc covid hosp,2,2026-03-28,North West,quantile,0.9,28
2026-03-14,wk inc covid hosp,2,2026-03-28,North West,quantile,0.975,34
2026-03-14,wk inc covid hosp,3,2026-04-04,North West,quantile,0.025,0
2026-03-14,wk inc covid hosp,3,2026-04-04,North West,quantile,0.1,4
2026-03-14,wk inc covid hosp,3,2026-04-04,North West,quantile,0.25,9
2026-03-14,wk inc covid hosp,3,2026-04-04,North West,quantile,0.5,15
2026-03-14,wk inc covid hosp,3,2026-04-04,North West,quantile,0.75,24
2026-03-14,wk inc covid hosp,3,2026-04-04,North West,quantile,0.9,31
2026-03-14,wk inc covid hosp,3,2026-04-04,North West,quantile,0.975,39
2026-03-14,wk inc covid hosp,-1,2026-03-07,Ontario,quantile,0.025,275
2026-03-14,wk inc covid hosp,-1,2026-03-07,Ontario,quantile,0.1,280
2026-03-14,wk inc covid hosp,-1,2026-03-07,Ontario,quantile,0.25,285
2026-03-14,wk inc covid hosp,-1,2026-03-07,Ontario,quantile,0.5,292
2026-03-14,wk inc covid hosp,-1,2026-03-07,Ontario,quantile,0.75,299
2026-03-14,wk inc covid hosp,-1,2026-03-07,Ontario,quantile,0.9,304
2026-03-14,wk inc covid hosp,-1,2026-03-07,Ontario,quantile,0.975,309
2026-03-14,wk inc covid hosp,0,2026-03-14,Ontario,quantile,0.025,191
2026-03-14,wk inc covid hosp,0,2026-03-14,Ontario,quantile,0.1,225
2026-03-14,wk inc covid hosp,0,2026-03-14,Ontario,quantile,0.25,254
2026-03-14,wk inc covid hosp,0,2026-03-14,Ontario,quantile,0.5,290
2026-03-14,wk inc covid hosp,0,2026-03-14,Ontario,quantile,0.75,316
2026-03-14,wk inc covid hosp,0,2026-03-14,Ontario,quantile,0.9,339
2026-03-14,wk inc covid hosp,0,2026-03-14,Ontario,quantile,0.975,363
2026-03-14,wk inc covid hosp,1,2026-03-21,Ontario,quantile,0.025,139
2026-03-14,wk inc covid hosp,1,2026-03-21,Ontario,quantile,0.1,186
2026-03-14,wk inc covid hosp,1,2026-03-21,Ontario,quantile,0.25,227
2026-03-14,wk inc covid hosp,1,2026-03-21,Ontario,quantile,0.5,276
2026-03-14,wk inc covid hosp,1,2026-03-21,Ontario,quantile,0.75,312
2026-03-14,wk inc covid hosp,1,2026-03-21,Ontario,quantile,0.9,342
2026-03-14,wk inc covid hosp,1,2026-03-21,Ontario,quantile,0.975,377
2026-03-14,wk inc covid hosp,2,2026-03-28,Ontario,quantile,0.025,95
2026-03-14,wk inc covid hosp,2,2026-03-28,Ontario,quantile,0.1,154
2026-03-14,wk inc covid hosp,2,2026-03-28,Ontario,quantile,0.25,208
2026-03-14,wk inc covid hosp,2,2026-03-28,Ontario,quantile,0.5,269
2026-03-14,wk inc covid hosp,2,2026-03-28,Ontario,quantile,0.75,314
2026-03-14,wk inc covid hosp,2,2026-03-28,Ontario,quantile,0.9,354
2026-03-14,wk inc covid hosp,2,2026-03-28,Ontario,quantile,0.975,398
2026-03-14,wk inc covid hosp,3,2026-04-04,Ontario,quantile,0.025,55
2026-03-14,wk inc covid hosp,3,2026-04-04,Ontario,quantile,0.1,124
2026-03-14,wk inc covid hosp,3,2026-04-04,Ontario,quantile,0.25,189
2026-03-14,wk inc covid hosp,3,2026-04-04,Ontario,quantile,0.5,262
2026-03-14,wk inc covid hosp,3,2026-04-04,Ontario,quantile,0.75,318
2026-03-14,wk inc covid hosp,3,2026-04-04,Ontario,quantile,0.9,365
2026-03-14,wk inc covid hosp,3,2026-04-04,Ontario,quantile,0.975,418
2026-03-14,wk inc covid hosp,-1,2026-03-07,Toronto,quantile,0.025,62
2026-03-14,wk inc covid hosp,-1,2026-03-07,Toronto,quantile,0.1,63
2026-03-14,wk inc covid hosp,-1,2026-03-07,Toronto,quantile,0.25,64
2026-03-14,wk inc covid hosp,-1,2026-03-07,Toronto,quantile,0.5,66
2026-03-14,wk inc covid hosp,-1,2026-03-07,Toronto,quantile,0.75,68
2026-03-14,wk inc covid hosp,-1,2026-03-07,Toronto,quantile,0.9,69
2026-03-14,wk inc covid hosp,-1,2026-03-07,Toronto,quantile,0.975,70
2026-03-14,wk inc covid hosp,0,2026-03-14,Toronto,quantile,0.025,47
2026-03-14,wk inc covid hosp,0,2026-03-14,Toronto,quantile,0.1,53
2026-03-14,wk inc covid hosp,0,2026-03-14,Toronto,quantile,0.25,58
2026-03-14,wk inc covid hosp,0,2026-03-14,Toronto,quantile,0.5,65
2026-03-14,wk inc covid hosp,0,2026-03-14,Toronto,quantile,0.75,71
2026-03-14,wk inc covid hosp,0,2026-03-14,Toronto,quantile,0.9,77
2026-03-14,wk inc covid hosp,0,2026-03-14,Toronto,quantile,0.975,83
2026-03-14,wk inc covid hosp,1,2026-03-21,Toronto,quantile,0.025,37
2026-03-14,wk inc covid hosp,1,2026-03-21,Toronto,quantile,0.1,46
2026-03-14,wk inc covid hosp,1,2026-03-21,Toronto,quantile,0.25,53
2026-03-14,wk inc covid hosp,1,2026-03-21,Toronto,quantile,0.5,62
2026-03-14,wk inc covid hosp,1,2026-03-21,Toronto,quantile,0.75,71
2026-03-14,wk inc covid hosp,1,2026-03-21,Toronto,quantile,0.9,79
2026-03-14,wk inc covid hosp,1,2026-03-21,Toronto,quantile,0.975,88
2026-03-14,wk inc covid hosp,2,2026-03-28,Toronto,quantile,0.025,29
2026-03-14,wk inc covid hosp,2,2026-03-28,Toronto,quantile,0.1,40
2026-03-14,wk inc covid hosp,2,2026-03-28,Toronto,quantile,0.25,49
2026-03-14,wk inc covid hosp,2,2026-03-28,Toronto,quantile,0.5,61
2026-03-14,wk inc covid hosp,2,2026-03-28,Toronto,quantile,0.75,72
2026-03-14,wk inc covid hosp,2,2026-03-28,Toronto,quantile,0.9,82
2026-03-14,wk inc covid hosp,2,2026-03-28,Toronto,quantile,0.975,93
2026-03-14,wk inc covid hosp,3,2026-04-04,Toronto,quantile,0.025,21
2026-03-14,wk inc covid hosp,3,2026-04-04,Toronto,quantile,0.1,34
2026-03-14,wk inc covid hosp,3,2026-04-04,Toronto,quantile,0.25,46
2026-03-14,wk inc covid hosp,3,2026-04-04,Toronto,quantile,0.5,59
2026-03-14,wk inc covid hosp,3,2026-04-04,Toronto,quantile,0.75,73
2026-03-14,wk inc covid hosp,3,2026-04-04,Toronto,quantile,0.9,85
2026-03-14,wk inc covid hosp,3,2026-04-04,Toronto,quantile,0.975,98
2026-03-14,wk inc covid hosp,-1,2026-03-07,West,quantile,0.025,88
2026-03-14,wk inc covid hosp,-1,2026-03-07,West,quantile,0.1,89
2026-03-14,wk inc covid hosp,-1,2026-03-07,West,quantile,0.25,91
2026-03-14,wk inc covid hosp,-1,2026-03-07,West,quantile,0.5,93
2026-03-14,wk inc covid hosp,-1,2026-03-07,West,quantile,0.75,95
2026-03-14,wk inc covid hosp,-1,2026-03-07,West,quantile,0.9,97
2026-03-14,wk inc covid hosp,-1,2026-03-07,West,quantile,0.975,98
2026-03-14,wk inc covid hosp,0,2026-03-14,West,quantile,0.025,65
2026-03-14,wk inc covid hosp,0,2026-03-14,West,quantile,0.1,74
2026-03-14,wk inc covid hosp,0,2026-03-14,West,quantile,0.25,81
2026-03-14,wk inc covid hosp,0,2026-03-14,West,quantile,0.5,90
2026-03-14,wk inc covid hosp,0,2026-03-14,West,quantile,0.75,99
2026-03-14,wk inc covid hosp,0,2026-03-14,West,quantile,0.9,107
2026-03-14,wk inc covid hosp,0,2026-03-14,West,quantile,0.975,115
2026-03-14,wk inc covid hosp,1,2026-03-21,West,quantile,0.025,51
2026-03-14,wk inc covid hosp,1,2026-03-21,West,quantile,0.1,62
2026-03-14,wk inc covid hosp,1,2026-03-21,West,quantile,0.25,73
2026-03-14,wk inc covid hosp,1,2026-03-21,West,quantile,0.5,85
2026-03-14,wk inc covid hosp,1,2026-03-21,West,quantile,0.75,97
2026-03-14,wk inc covid hosp,1,2026-03-21,West,quantile,0.9,107
2026-03-14,wk inc covid hosp,1,2026-03-21,West,quantile,0.975,119
2026-03-14,wk inc covid hosp,2,2026-03-28,West,quantile,0.025,38
2026-03-14,wk inc covid hosp,2,2026-03-28,West,quantile,0.1,53
2026-03-14,wk inc covid hosp,2,2026-03-28,West,quantile,0.25,66
2026-03-14,wk inc covid hosp,2,2026-03-28,West,quantile,0.5,81
2026-03-14,wk inc covid hosp,2,2026-03-28,West,quantile,0.75,96
2026-03-14,wk inc covid hosp,2,2026-03-28,West,quantile,0.9,109
2026-03-14,wk inc covid hosp,2,2026-03-28,West,quantile,0.975,124
2026-03-14,wk inc covid hosp,3,2026-04-04,West,quantile,0.025,27
2026-03-14,wk inc covid hosp,3,2026-04-04,West,quantile,0.1,45
2026-03-14,wk inc covid hosp,3,2026-04-04,West,quantile,0.25,61
2026-03-14,wk inc covid hosp,3,2026-04-04,West,quantile,0.5,79
2026-03-14,wk inc covid hosp,3,2026-04-04,West,quantile,0.75,97
2026-03-14,wk inc covid hosp,3,2026-04-04,West,quantile,0.9,112
2026-03-14,wk inc covid hosp,3,2026-04-04,West,quantile,0.975,130
2026-03-14,wk inc flu hosp,-1,2026-03-07,Central,quantile,0.025,18
2026-03-14,wk inc flu hosp,-1,2026-03-07,Central,quantile,0.1,18
2026-03-14,wk inc flu hosp,-1,2026-03-07,Central,quantile,0.25,19
2026-03-14,wk inc flu hosp,-1,2026-03-07,Central,quantile,0.5,20
2026-03-14,wk inc flu hosp,-1,2026-03-07,Central,quantile,0.75,21
2026-03-14,wk inc flu hosp,-1,2026-03-07,Central,quantile,0.9,22
2026-03-14,wk inc flu hosp,-1,2026-03-07,Central,quantile,0.975,22
2026-03-14,wk inc flu hosp,0,2026-03-14,Central,quantile,0.025,13
2026-03-14,wk inc flu hosp,0,2026-03-14,Central,quantile,0.1,16
2026-03-14,wk inc flu hosp,0,2026-03-14,Central,quantile,0.25,19
2026-03-14,wk inc flu hosp,0,2026-03-14,Central,quantile,0.5,23
2026-03-14,wk inc flu hosp,0,2026-03-14,Central,quantile,0.75,28
2026-03-14,wk inc flu hosp,0,2026-03-14,Central,quantile,0.9,33
2026-03-14,wk inc flu hosp,0,2026-03-14,Central,quantile,0.975,38
2026-03-14,wk inc flu hosp,1,2026-03-21,Central,quantile,0.025,10
2026-03-14,wk inc flu hosp,1,2026-03-21,Central,quantile,0.1,16
2026-03-14,wk inc flu hosp,1,2026-03-21,Central,quantile,0.25,21
2026-03-14,wk inc flu hosp,1,2026-03-21,Central,quantile,0.5,27
2026-03-14,wk inc flu hosp,1,2026-03-21,Central,quantile,0.75,36
2026-03-14,wk inc flu hosp,1,2026-03-21,Central,quantile,0.9,44
2026-03-14,wk inc flu hosp,1,2026-03-21,Central,quantile,0.975,53
2026-03-14,wk inc flu hosp,2,2026-03-28,Central,quantile,0.025,5
2026-03-14,wk inc flu hosp,2,2026-03-28,Central,quantile,0.1,14
2026-03-14,wk inc flu hosp,2,2026-03-28,Central,quantile,0.25,21
2026-03-14,wk inc flu hosp,2,2026-03-28,Central,quantile,0.5,30
2026-03-14,wk inc flu hosp,2,2026-03-28,Central,quantile,0.75,43
2026-03-14,wk inc flu hosp,2,2026-03-28,Central,quantile,0.9,54
2026-03-14,wk inc flu hosp,2,2026-03-28,Central,quantile,0.975,66
2026-03-14,wk inc flu hosp,3,2026-04-04,Central,quantile,0.025,0
2026-03-14,wk inc flu hosp,3,2026-04-04,Central,quantile,0.1,11
2026-03-14,wk inc flu hosp,3,2026-04-04,Central,quantile,0.25,21
2026-03-14,wk inc flu hosp,3,2026-04-04,Central,quantile,0.5,33
2026-03-14,wk inc flu hosp,3,2026-04-04,Central,quantile,0.75,50
2026-03-14,wk inc flu hosp,3,2026-04-04,Central,quantile,0.9,65
2026-03-14,wk inc flu hosp,3,2026-04-04,Central,quantile,0.975,82
2026-03-14,wk inc flu hosp,-1,2026-03-07,East,quantile,0.025,5
2026-03-14,wk inc flu hosp,-1,2026-03-07,East,quantile,0.1,6
2026-03-14,wk inc flu hosp,-1,2026-03-07,East,quantile,0.25,6
2026-03-14,wk inc flu hosp,-1,2026-03-07,East,quantile,0.5,7
2026-03-14,wk inc flu hosp,-1,2026-03-07,East,quantile,0.75,8
2026-03-14,wk inc flu hosp,-1,2026-03-07,East,quantile,0.9,8
2026-03-14,wk inc flu hosp,-1,2026-03-07,East,quantile,0.975,9
2026-03-14,wk inc flu hosp,0,2026-03-14,East,quantile,0.025,0
2026-03-14,wk inc flu hosp,0,2026-03-14,East,quantile,0.1,1
2026-03-14,wk inc flu hosp,0,2026-03-14,East,quantile,0.25,3
2026-03-14,wk inc flu hosp,0,2026-03-14,East,quantile,0.5,5
2026-03-14,wk inc flu hosp,0,2026-03-14,East,quantile,0.75,6
2026-03-14,wk inc flu hosp,0,2026-03-14,East,quantile,0.9,7
2026-03-14,wk inc flu hosp,0,2026-03-14,East,quantile,0.975,8
2026-03-14,wk inc flu hosp,1,2026-03-21,East,quantile,0.025,0
2026-03-14,wk inc flu hosp,1,2026-03-21,East,quantile,0.1,0
2026-03-14,wk inc flu hosp,1,2026-03-21,East,quantile,0.25,1
2026-03-14,wk inc flu hosp,1,2026-03-21,East,quantile,0.5,4
2026-03-14,wk inc flu hosp,1,2026-03-21,East,quantile,0.75,5
2026-03-14,wk inc flu hosp,1,2026-03-21,East,quantile,0.9,6
2026-03-14,wk inc flu hosp,1,2026-03-21,East,quantile,0.975,7
2026-03-14,wk inc flu hosp,2,2026-03-28,East,quantile,0.025,0
2026-03-14,wk inc flu hosp,2,2026-03-28,East,quantile,0.1,0
2026-03-14,wk inc flu hosp,2,2026-03-28,East,quantile,0.25,0
2026-03-14,wk inc flu hosp,2,2026-03-28,East,quantile,0.5,3
2026-03-14,wk inc flu hosp,2,2026-03-28,East,quantile,0.75,5
2026-03-14,wk inc flu hosp,2,2026-03-28,East,quantile,0.9,6
2026-03-14,wk inc flu hosp,2,2026-03-28,East,quantile,0.975,7
2026-03-14,wk inc flu hosp,3,2026-04-04,East,quantile,0.025,0
2026-03-14,wk inc flu hosp,3,2026-04-04,East,quantile,0.1,0
2026-03-14,wk inc flu hosp,3,2026-04-04,East,quantile,0.25,0
2026-03-14,wk inc flu hosp,3,2026-04-04,East,quantile,0.5,3
2026-03-14,wk inc flu hosp,3,2026-04-04,East,quantile,0.75,5
2026-03-14,wk inc flu hosp,3,2026-04-04,East,quantile,0.9,6
2026-03-14,wk inc flu hosp,3,2026-04-04,East,quantile,0.975,8
2026-03-14,wk inc flu hosp,-1,2026-03-07,North East,quantile,0.025,2
2026-03-14,wk inc flu hosp,-1,2026-03-07,North East,quantile,0.1,3
2026-03-14,wk inc flu hosp,-1,2026-03-07,North East,quantile,0.25,3
2026-03-14,wk inc flu hosp,-1,2026-03-07,North East,quantile,0.5,4
2026-03-14,wk inc flu hosp,-1,2026-03-07,North East,quantile,0.75,5
2026-03-14,wk inc flu hosp,-1,2026-03-07,North East,quantile,0.9,5
2026-03-14,wk inc flu hosp,-1,2026-03-07,North East,quantile,0.975,6
2026-03-14,wk inc flu hosp,0,2026-03-14,North East,quantile,0.025,0
2026-03-14,wk inc flu hosp,0,2026-03-14,North East,quantile,0.1,2
2026-03-14,wk inc flu hosp,0,2026-03-14,North East,quantile,0.25,3
2026-03-14,wk inc flu hosp,0,2026-03-14,North East,quantile,0.5,6
2026-03-14,wk inc flu hosp,0,2026-03-14,North East,quantile,0.75,9
2026-03-14,wk inc flu hosp,0,2026-03-14,North East,quantile,0.9,11
2026-03-14,wk inc flu hosp,0,2026-03-14,North East,quantile,0.975,13
2026-03-14,wk inc flu hosp,1,2026-03-21,North East,quantile,0.025,0
2026-03-14,wk inc flu hosp,1,2026-03-21,North East,quantile,0.1,1
2026-03-14,wk inc flu hosp,1,2026-03-21,North East,quantile,0.25,4
2026-03-14,wk inc flu hosp,1,2026-03-21,North East,quantile,0.5,7
2026-03-14,wk inc flu hosp,1,2026-03-21,North East,quantile,0.75,12
2026-03-14,wk inc flu hosp,1,2026-03-21,North East,quantile,0.9,17
2026-03-14,wk inc flu hosp,1,2026-03-21,North East,quantile,0.975,21
2026-03-14,wk inc flu hosp,2,2026-03-28,North East,quantile,0.025,0
2026-03-14,wk inc flu hosp,2,2026-03-28,North East,quantile,0.1,0
2026-03-14,wk inc flu hosp,2,2026-03-28,North East,quantile,0.25,3
2026-03-14,wk inc flu hosp,2,2026-03-28,North East,quantile,0.5,8
2026-03-14,wk inc flu hosp,2,2026-03-28,North East,quantile,0.75,16
2026-03-14,wk inc flu hosp,2,2026-03-28,North East,quantile,0.9,23
2026-03-14,wk inc flu hosp,2,2026-03-28,North East,quantile,0.975,30
2026-03-14,wk inc flu hosp,3,2026-04-04,North East,quantile,0.025,0
2026-03-14,wk inc flu hosp,3,2026-04-04,North East,quantile,0.1,0
2026-03-14,wk inc flu hosp,3,2026-04-04,North East,quantile,0.25,3
2026-03-14,wk inc flu hosp,3,2026-04-04,North East,quantile,0.5,10
2026-03-14,wk inc flu hosp,3,2026-04-04,North East,quantile,0.75,19
2026-03-14,wk inc flu hosp,3,2026-04-04,North East,quantile,0.9,27
2026-03-14,wk inc flu hosp,3,2026-04-04,North East,quantile,0.975,35
2026-03-14,wk inc flu hosp,-1,2026-03-07,North West,quantile,0.025,0
2026-03-14,wk inc flu hosp,-1,2026-03-07,North West,quantile,0.1,0
2026-03-14,wk inc flu hosp,-1,2026-03-07,North West,quantile,0.25,0
2026-03-14,wk inc flu hosp,-1,2026-03-07,North West,quantile,0.5,0
