reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-18,wk inc covid hosp,0,2026-04-18,East,quantile,0.9,56
2026-04-18,wk inc covid hosp,0,2026-04-18,East,quantile,0.975,60
2026-04-18,wk inc covid hosp,1,2026-04-25,East,quantile,0.025,30
2026-04-18,wk inc covid hosp,1,2026-04-25,East,quantile,0.1,36
2026-04-18,wk inc covid hosp,1,2026-04-25,East,quantile,0.25,41
2026-04-18,wk inc covid hosp,1,2026-04-25,East,quantile,0.5,47
2026-04-18,wk inc covid hosp,1,2026-04-25,East,quantile,0.75,54
2026-04-18,wk inc covid hosp,1,2026-04-25,East,quantile,0.9,59
2026-04-18,wk inc covid hosp,1,2026-04-25,East,quantile,0.975,64
2026-04-18,wk inc covid hosp,2,2026-05-02,East,quantile,0.025,25
2026-04-18,wk inc covid hosp,2,2026-05-02,East,quantile,0.1,32
2026-04-18,wk inc covid hosp,2,2026-05-02,East,quantile,0.25,39
2026-04-18,wk inc covid hosp,2,2026-05-02,East,quantile,0.5,47
2026-04-18,wk inc covid hosp,2,2026-05-02,East,quantile,0.75,55
2026-04-18,wk inc covid hosp,2,2026-05-02,East,quantile,0.9,62
2026-04-18,wk inc covid hosp,2,2026-05-02,East,quantile,0.975,69
2026-04-18,wk inc covid hosp,3,2026-05-09,East,quantile,0.025,20
2026-04-18,wk inc covid hosp,3,2026-05-09,East,quantile,0.1,29
2026-04-18,wk inc covid hosp,3,2026-05-09,East,quantile,0.25,37
2026-04-18,wk inc covid hosp,3,2026-05-09,East,quantile,0.5,47
2026-04-18,wk inc covid hosp,3,2026-05-09,East,quantile,0.75,56
2026-04-18,wk inc covid hosp,3,2026-05-09,East,quantile,0.9,65
2026-04-18,wk inc covid hosp,3,2026-05-09,East,quantile,0.975,74
2026-04-18,wk inc covid hosp,-1,2026-04-11,North East,quantile,0.025,4
2026-04-18,wk inc covid hosp,-1,2026-04-11,North East,quantile,0.1,5
2026-04-18,wk inc covid hosp,-1,2026-04-11,North East,quantile,0.25,5
2026-04-18,wk inc covid hosp,-1,2026-04-11,North East,quantile,0.5,6
2026-04-18,wk inc covid hosp,-1,2026-04-11,North East,quantile,0.75,7
2026-04-18,wk inc covid hosp,-1,2026-04-11,North East,quantile,0.9,7
2026-04-18,wk inc covid hosp,-1,2026-04-11,North East,quantile,0.975,8
2026-04-18,wk inc covid hosp,0,2026-04-18,North East,quantile,0.025,0
2026-04-18,wk inc covid hosp,0,2026-04-18,North East,quantile,0.1,5
2026-04-18,wk inc covid hosp,0,2026-04-18,North East,quantile,0.25,9
2026-04-18,wk inc covid hosp,0,2026-04-18,North East,quantile,0.5,14
2026-04-18,wk inc covid hosp,0,2026-04-18,North East,quantile,0.75,19
2026-04-18,wk inc covid hosp,0,2026-04-18,North East,quantile,0.9,23
2026-04-18,wk inc covid hosp,0,2026-04-18,North East,quantile,0.975,27
2026-04-18,wk inc covid hosp,1,2026-04-25,North East,quantile,0.025,0
2026-04-18,wk inc covid hosp,1,2026-04-25,North East,quantile,0.1,1
2026-04-18,wk inc covid hosp,1,2026-04-25,North East,quantile,0.25,7
2026-04-18,wk inc covid hosp,1,2026-04-25,North East,quantile,0.5,14
2026-04-18,wk inc covid hosp,1,2026-04-25,North East,quantile,0.75,21
2026-04-18,wk inc covid hosp,1,2026-04-25,North East,quantile,0.9,27
2026-04-18,wk inc covid hosp,1,2026-04-25,North East,quantile,0.975,34
2026-04-18,wk inc covid hosp,2,2026-05-02,North East,quantile,0.025,0
2026-04-18,wk inc covid hosp,2,2026-05-02,North East,quantile,0.1,0
2026-04-18,wk inc covid hosp,2,2026-05-02,North East,quantile,0.25,5
2026-04-18,wk inc covid hosp,2,2026-05-02,North East,quantile,0.5,14
2026-04-18,wk inc covid hosp,2,2026-05-02,North East,quantile,0.75,24
2026-04-18,wk inc covid hosp,2,2026-05-02,North East,quantile,0.9,32
2026-04-18,wk inc covid hosp,2,2026-05-02,North East,quantile,0.975,41
2026-04-18,wk inc covid hosp,3,2026-05-09,North East,quantile,0.025,0
2026-04-18,wk inc covid hosp,3,2026-05-09,North East,quantile,0.1,0
2026-04-18,wk inc covid hosp,3,2026-05-09,North East,quantile,0.25,5
2026-04-18,wk inc covid hosp,3,2026-05-09,North East,quantile,0.5,15
2026-04-18,wk inc covid hosp,3,2026-05-09,North East,quantile,0.75,24
2026-04-18,wk inc covid hosp,3,2026-05-09,North East,quantile,0.9,33
2026-04-18,wk inc covid hosp,3,2026-05-09,North East,quantile,0.975,42
2026-04-18,wk inc covid hosp,-1,2026-04-11,North West,quantile,0.025,2
2026-04-18,wk inc covid hosp,-1,2026-04-11,North West,quantile,0.1,3
2026-04-18,wk inc covid hosp,-1,2026-04-11,North West,quantile,0.25,3
2026-04-18,wk inc covid hosp,-1,2026-04-11,North West,quantile,0.5,4
2026-04-18,wk inc covid hosp,-1,2026-04-11,North West,quantile,0.75,5
2026-04-18,wk inc covid hosp,-1,2026-04-11,North West,quantile,0.9,5
2026-04-18,wk inc covid hosp,-1,2026-04-11,North West,quantile,0.975,6
2026-04-18,wk inc covid hosp,0,2026-04-18,North West,quantile,0.025,0
2026-04-18,wk inc covid hosp,0,2026-04-18,North West,quantile,0.1,3
2026-04-18,wk inc covid hosp,0,2026-04-18,North West,quantile,0.25,7
2026-04-18,wk inc covid hosp,0,2026-04-18,North West,quantile,0.5,12
2026-04-18,wk inc covid hosp,0,2026-04-18,North West,quantile,0.75,19
2026-04-18,wk inc covid hosp,0,2026-04-18,North West,quantile,0.9,25
2026-04-18,wk inc covid hosp,0,2026-04-18,North West,quantile,0.975,32
2026-04-18,wk inc covid hosp,1,2026-04-25,North West,quantile,0.025,0
2026-04-18,wk inc covid hosp,1,2026-04-25,North West,quantile,0.1,0
2026-04-18,wk inc covid hosp,1,2026-04-25,North West,quantile,0.25,5
2026-04-18,wk inc covid hosp,1,2026-04-25,North West,quantile,0.5,13
2026-04-18,wk inc covid hosp,1,2026-04-25,North West,quantile,0.75,23
2026-04-18,wk inc covid hosp,1,2026-04-25,North West,quantile,0.9,33
2026-04-18,wk inc covid hosp,1,2026-04-25,North West,quantile,0.975,43
2026-04-18,wk inc covid hosp,2,2026-05-02,North West,quantile,0.025,0
2026-04-18,wk inc covid hosp,2,2026-05-02,North West,quantile,0.1,0
2026-04-18,wk inc covid hosp,2,2026-05-02,North West,quantile,0.25,6
2026-04-18,wk inc covid hosp,2,2026-05-02,North West,quantile,0.5,13
2026-04-18,wk inc covid hosp,2,2026-05-02,North West,quantile,0.75,24
2026-04-18,wk inc covid hosp,2,2026-05-02,North West,quantile,0.9,34
2026-04-18,wk inc covid hosp,2,2026-05-02,North West,quantile,0.975,45
2026-04-18,wk inc covid hosp,3,2026-05-09,North West,quantile,0.025,0
2026-04-18,wk inc covid hosp,3,2026-05-09,North West,quantile,0.1,0
2026-04-18,wk inc covid hosp,3,2026-05-09,North West,quantile,0.25,6
2026-04-18,wk inc covid hosp,3,2026-05-09,North West,quantile,0.5,14
2026-04-18,wk inc covid hosp,3,2026-05-09,North West,quantile,0.75,25
2026-04-18,wk inc covid hosp,3,2026-05-09,North West,quantile,0.9,35
2026-04-18,wk inc covid hosp,3,2026-05-09,North West,quantile,0.975,46
2026-04-18,wk inc covid hosp,-1,2026-04-11,Ontario,quantile,0.025,186
2026-04-18,wk inc covid hosp,-1,2026-04-11,Ontario,quantile,0.1,191
2026-04-18,wk inc covid hosp,-1,2026-04-11,Ontario,quantile,0.25,194
2026-04-18,wk inc covid hosp,-1,2026-04-11,Ontario,quantile,0.5,200
2026-04-18,wk inc covid hosp,-1,2026-04-11,Ontario,quantile,0.75,205
2026-04-18,wk inc covid hosp,-1,2026-04-11,Ontario,quantile,0.9,208
2026-04-18,wk inc covid hosp,-1,2026-04-11,Ontario,quantile,0.975,213
2026-04-18,wk inc covid hosp,0,2026-04-18,Ontario,quantile,0.025,119
2026-04-18,wk inc covid hosp,0,2026-04-18,Ontario,quantile,0.1,143
2026-04-18,wk inc covid hosp,0,2026-04-18,Ontario,quantile,0.25,164
2026-04-18,wk inc covid hosp,0,2026-04-18,Ontario,quantile,0.5,190
2026-04-18,wk inc covid hosp,0,2026-04-18,Ontario,quantile,0.75,211
2026-04-18,wk inc covid hosp,0,2026-04-18,Ontario,quantile,0.9,228
2026-04-18,wk inc covid hosp,0,2026-04-18,Ontario,quantile,0.975,246
2026-04-18,wk inc covid hosp,1,2026-04-25,Ontario,quantile,0.025,87
2026-04-18,wk inc covid hosp,1,2026-04-25,Ontario,quantile,0.1,116
2026-04-18,wk inc covid hosp,1,2026-04-25,Ontario,quantile,0.25,146
2026-04-18,wk inc covid hosp,1,2026-04-25,Ontario,quantile,0.5,182
2026-04-18,wk inc covid hosp,1,2026-04-25,Ontario,quantile,0.75,211
2026-04-18,wk inc covid hosp,1,2026-04-25,Ontario,quantile,0.9,234
2026-04-18,wk inc covid hosp,1,2026-04-25,Ontario,quantile,0.975,260
2026-04-18,wk inc covid hosp,2,2026-05-02,Ontario,quantile,0.025,61
2026-04-18,wk inc covid hosp,2,2026-05-02,Ontario,quantile,0.1,97
2026-04-18,wk inc covid hosp,2,2026-05-02,Ontario,quantile,0.25,134
2026-04-18,wk inc covid hosp,2,2026-05-02,Ontario,quantile,0.5,178
2026-04-18,wk inc covid hosp,2,2026-05-02,Ontario,quantile,0.75,213
2026-04-18,wk inc covid hosp,2,2026-05-02,Ontario,quantile,0.9,242
2026-04-18,wk inc covid hosp,2,2026-05-02,Ontario,quantile,0.975,275
2026-04-18,wk inc covid hosp,3,2026-05-09,Ontario,quantile,0.025,37
2026-04-18,wk inc covid hosp,3,2026-05-09,Ontario,quantile,0.1,79
2026-04-18,wk inc covid hosp,3,2026-05-09,Ontario,quantile,0.25,122
2026-04-18,wk inc covid hosp,3,2026-05-09,Ontario,quantile,0.5,175
2026-04-18,wk inc covid hosp,3,2026-05-09,Ontario,quantile,0.75,214
2026-04-18,wk inc covid hosp,3,2026-05-09,Ontario,quantile,0.9,248
2026-04-18,wk inc covid hosp,3,2026-05-09,Ontario,quantile,0.975,286
2026-04-18,wk inc covid hosp,-1,2026-04-11,Toronto,quantile,0.025,31
2026-04-18,wk inc covid hosp,-1,2026-04-11,Toronto,quantile,0.1,32
2026-04-18,wk inc covid hosp,-1,2026-04-11,Toronto,quantile,0.25,33
2026-04-18,wk inc covid hosp,-1,2026-04-11,Toronto,quantile,0.5,34
2026-04-18,wk inc covid hosp,-1,2026-04-11,Toronto,quantile,0.75,35
2026-04-18,wk inc covid hosp,-1,2026-04-11,Toronto,quantile,0.9,36
2026-04-18,wk inc covid hosp,-1,2026-04-11,Toronto,quantile,0.975,37
2026-04-18,wk inc covid hosp,0,2026-04-18,Toronto,quantile,0.025,18
2026-04-18,wk inc covid hosp,0,2026-04-18,Toronto,quantile,0.1,22
2026-04-18,wk inc covid hosp,0,2026-04-18,Toronto,quantile,0.25,25
2026-04-18,wk inc covid hosp,0,2026-04-18,Toronto,quantile,0.5,30
2026-04-18,wk inc covid hosp,0,2026-04-18,Toronto,quantile,0.75,33
2026-04-18,wk inc covid hosp,0,2026-04-18,Toronto,quantile,0.9,35
2026-04-18,wk inc covid hosp,0,2026-04-18,Toronto,quantile,0.975,37
2026-04-18,wk inc covid hosp,1,2026-04-25,Toronto,quantile,0.025,11
2026-04-18,wk inc covid hosp,1,2026-04-25,Toronto,quantile,0.1,16
2026-04-18,wk inc covid hosp,1,2026-04-25,Toronto,quantile,0.25,21
2026-04-18,wk inc covid hosp,1,2026-04-25,Toronto,quantile,0.5,27
2026-04-18,wk inc covid hosp,1,2026-04-25,Toronto,quantile,0.75,31
2026-04-18,wk inc covid hosp,1,2026-04-25,Toronto,quantile,0.9,33
2026-04-18,wk inc covid hosp,1,2026-04-25,Toronto,quantile,0.975,36
2026-04-18,wk inc covid hosp,2,2026-05-02,Toronto,quantile,0.025,6
2026-04-18,wk inc covid hosp,2,2026-05-02,Toronto,quantile,0.1,12
2026-04-18,wk inc covid hosp,2,2026-05-02,Toronto,quantile,0.25,18
2026-04-18,wk inc covid hosp,2,2026-05-02,Toronto,quantile,0.5,25
2026-04-18,wk inc covid hosp,2,2026-05-02,Toronto,quantile,0.75,29
2026-04-18,wk inc covid hosp,2,2026-05-02,Toronto,quantile,0.9,32
2026-04-18,wk inc covid hosp,2,2026-05-02,Toronto,quantile,0.975,36
2026-04-18,wk inc covid hosp,3,2026-05-09,Toronto,quantile,0.025,1
2026-04-18,wk inc covid hosp,3,2026-05-09,Toronto,quantile,0.1,8
2026-04-18,wk inc covid hosp,3,2026-05-09,Toronto,quantile,0.25,15
2026-04-18,wk inc covid hosp,3,2026-05-09,Toronto,quantile,0.5,23
2026-04-18,wk inc covid hosp,3,2026-05-09,Toronto,quantile,0.75,28
2026-04-18,wk inc covid hosp,3,2026-05-09,Toronto,quantile,0.9,31
2026-04-18,wk inc covid hosp,3,2026-05-09,Toronto,quantile,0.975,36
2026-04-18,wk inc covid hosp,-1,2026-04-11,West,quantile,0.025,55
2026-04-18,wk inc covid hosp,-1,2026-04-11,West,quantile,0.1,56
2026-04-18,wk inc covid hosp,-1,2026-04-11,West,quantile,0.25,57
2026-04-18,wk inc covid hosp,-1,2026-04-11,West,quantile,0.5,59
2026-04-18,wk inc covid hosp,-1,2026-04-11,West,quantile,0.75,61
2026-04-18,wk inc covid hosp,-1,2026-04-11,West,quantile,0.9,62
2026-04-18,wk inc covid hosp,-1,2026-04-11,West,quantile,0.975,63
2026-04-18,wk inc covid hosp,0,2026-04-18,West,quantile,0.025,33
2026-04-18,wk inc covid hosp,0,2026-04-18,West,quantile,0.1,39
2026-04-18,wk inc covid hosp,0,2026-04-18,West,quantile,0.25,45
2026-04-18,wk inc covid hosp,0,2026-04-18,West,quantile,0.5,51
2026-04-18,wk inc covid hosp,0,2026-04-18,West,quantile,0.75,55
2026-04-18,wk inc covid hosp,0,2026-04-18,West,quantile,0.9,58
2026-04-18,wk inc covid hosp,0,2026-04-18,West,quantile,0.975,61
2026-04-18,wk inc covid hosp,1,2026-04-25,West,quantile,0.025,22
2026-04-18,wk inc covid hosp,1,2026-04-25,West,quantile,0.1,31
2026-04-18,wk inc covid hosp,1,2026-04-25,West,quantile,0.25,38
2026-04-18,wk inc covid hosp,1,2026-04-25,West,quantile,0.5,46
2026-04-18,wk inc covid hosp,1,2026-04-25,West,quantile,0.75,51
2026-04-18,wk inc covid hosp,1,2026-04-25,West,quantile,0.9,55
2026-04-18,wk inc covid hosp,1,2026-04-25,West,quantile,0.975,59
2026-04-18,wk inc covid hosp,2,2026-05-02,West,quantile,0.025,14
2026-04-18,wk inc covid hosp,2,2026-05-02,West,quantile,0.1,24
2026-04-18,wk inc covid hosp,2,2026-05-02,West,quantile,0.25,33
2026-04-18,wk inc covid hosp,2,2026-05-02,West,quantile,0.5,43
2026-04-18,wk inc covid hosp,2,2026-05-02,West,quantile,0.75,48
2026-04-18,wk inc covid hosp,2,2026-05-02,West,quantile,0.9,53
2026-04-18,wk inc covid hosp,2,2026-05-02,West,quantile,0.975,59
2026-04-18,wk inc covid hosp,3,2026-05-09,West,quantile,0.025,7
2026-04-18,wk inc covid hosp,3,2026-05-09,West,quantile,0.1,18
2026-04-18,wk inc covid hosp,3,2026-05-09,West,quantile,0.25,28
2026-04-18,wk inc covid hosp,3,2026-05-09,West,quantile,0.5,40
2026-04-18,wk inc covid hosp,3,2026-05-09,West,quantile,0.75,46
2026-04-18,wk inc covid hosp,3,2026-05-09,West,quantile,0.9,52
2026-04-18,wk inc covid hosp,3,2026-05-09,West,quantile,0.975,58
2026-04-18,wk inc flu hosp,-1,2026-04-11,Central,quantile,0.025,8
2026-04-18,wk inc flu hosp,-1,2026-04-11,Central,quantile,0.1,9
2026-04-18,wk inc flu hosp,-1,2026-04-11,Central,quantile,0.25,9
2026-04-18,wk inc flu hosp,-1,2026-04-11,Central,quantile,0.5,10
2026-04-18,wk inc flu hosp,-1,2026-04-11,Central,quantile,0.75,11
2026-04-18,wk inc flu hosp,-1,2026-04-11,Central,quantile,0.9,11
2026-04-18,wk inc flu hosp,-1,2026-04-11,Central,quantile,0.975,12
2026-04-18,wk inc flu hosp,0,2026-04-18,Central,quantile,0.025,4
2026-04-18,wk inc flu hosp,0,2026-04-18,Central,quantile,0.1,7
2026-04-18,wk inc flu hosp,0,2026-04-18,Central,quantile,0.25,9
2026-04-18,wk inc flu hosp,0,2026-04-18,Central,quantile,0.5,12
2026-04-18,wk inc flu hosp,0,2026-04-18,Central,quantile,0.75,16
2026-04-18,wk inc flu hosp,0,2026-04-18,Central,quantile,0.9,20
2026-04-18,wk inc flu hosp,0,2026-04-18,Central,quantile,0.975,24
2026-04-18,wk inc flu hosp,1,2026-04-25,Central,quantile,0.025,1
2026-04-18,wk inc flu hosp,1,2026-04-25,Central,quantile,0.1,5
2026-04-18,wk inc flu hosp,1,2026-04-25,Central,quantile,0.25,9
2026-04-18,wk inc flu hosp,1,2026-04-25,Central,quantile,0.5,14
2026-04-18,wk inc flu hosp,1,2026-04-25,Central,quantile,0.75,21
2026-04-18,wk inc flu hosp,1,2026-04-25,Central,quantile,0.9,27
2026-04-18,wk inc flu hosp,1,2026-04-25,Central,quantile,0.975,33
2026-04-18,wk inc flu hosp,2,2026-05-02,Central,quantile,0.025,0
2026-04-18,wk inc flu hosp,2,2026-05-02,Central,quantile,0.1,3
2026-04-18,wk inc flu hosp,2,2026-05-02,Central,quantile,0.25,9
2026-04-18,wk inc flu hosp,2,2026-05-02,Central,quantile,0.5,15
2026-04-18,wk inc flu hosp,2,2026-05-02,Central,quantile,0.75,25
2026-04-18,wk inc flu hosp,2,2026-05-02,Central,quantile,0.9,33
2026-04-18,wk inc flu hosp,2,2026-05-02,Central,quantile,0.975,43
2026-04-18,wk inc flu hosp,3,2026-05-09,Central,quantile,0.025,0
2026-04-18,wk inc flu hosp,3,2026-05-09,Central,quantile,0.1,1
2026-04-18,wk inc flu hosp,3,2026-05-09,Central,quantile,0.25,8
2026-04-18,wk inc flu hosp,3,2026-05-09,Central,quantile,0.5,17
2026-04-18,wk inc flu hosp,3,2026-05-09,Central,quantile,0.75,29
2026-04-18,wk inc flu hosp,3,2026-05-09,Central,quantile,0.9,40
2026-04-18,wk inc flu hosp,3,2026-05-09,Central,quantile,0.975,52
2026-04-18,wk inc flu hosp,-1,2026-04-11,East,quantile,0.025,8
2026-04-18,wk inc flu hosp,-1,2026-04-11,East,quantile,0.1,9
2026-04-18,wk inc flu hosp,-1,2026-04-11,East,quantile,0.25,9
2026-04-18,wk inc flu hosp,-1,2026-04-11,East,quantile,0.5,10
2026-04-18,wk inc flu hosp,-1,2026-04-11,East,quantile,0.75,11
2026-04-18,wk inc flu hosp,-1,2026-04-11,East,quantile,0.9,11
2026-04-18,wk inc flu hosp,-1,2026-04-11,East,quantile,0.975,12
2026-04-18,wk inc flu hosp,0,2026-04-18,East,quantile,0.025,8
2026-04-18,wk inc flu hosp,0,2026-04-18,East,quantile,0.1,9
2026-04-18,wk inc flu hosp,0,2026-04-18,East,quantile,0.25,9
2026-04-18,wk inc flu hosp,0,2026-04-18,East,quantile,0.5,11
2026-04-18,wk inc flu hosp,0,2026-04-18,East,quantile,0.75,13
2026-04-18,wk inc flu hosp,0,2026-04-18,East,quantile,0.9,14
2026-04-18,wk inc flu hosp,0,2026-04-18,East,quantile,0.975,15
2026-04-18,wk inc flu hosp,1,2026-04-25,East,quantile,0.025,7
2026-04-18,wk inc flu hosp,1,2026-04-25,East,quantile,0.1,8
2026-04-18,wk inc flu hosp,1,2026-04-25,East,quantile,0.25,9
2026-04-18,wk inc flu hosp,1,2026-04-25,East,quantile,0.5,11
2026-04-18,wk inc flu hosp,1,2026-04-25,East,quantile,0.75,14
2026-04-18,wk inc flu hosp,1,2026-04-25,East,quantile,0.9,16
2026-04-18,wk inc flu hosp,1,2026-04-25,East,quantile,0.975,18
2026-04-18,wk inc flu hosp,2,2026-05-02,East,quantile,0.025,6
2026-04-18,wk inc flu hosp,2,2026-05-02,East,quantile,0.1,8
2026-04-18,wk inc flu hosp,2,2026-05-02,East,quantile,0.25,9
2026-04-18,wk inc flu hosp,2,2026-05-02,East,quantile,0.5,11
2026-04-18,wk inc flu hosp,2,2026-05-02,East,quantile,0.75,15
2026-04-18,wk inc flu hosp,2,2026-05-02,East,quantile,0.9,17
2026-04-18,wk inc flu hosp,2,2026-05-02,East,quantile,0.975,20
2026-04-18,wk inc flu hosp,3,2026-05-09,East,quantile,0.025,5
2026-04-18,wk inc flu hosp,3,2026-05-09,East,quantile,0.1,7
2026-04-18,wk inc flu hosp,3,2026-05-09,East,quantile,0.25,9
2026-04-18,wk inc flu hosp,3,2026-05-09,East,quantile,0.5,12
2026-04-18,wk inc flu hosp,3,2026-05-09,East,quantile,0.75,16
2026-04-18,wk inc flu hosp,3,2026-05-09,East,quantile,0.9,19
2026-04-18,wk inc flu hosp,3,2026-05-09,East,quantile,0.975,22
2026-04-18,wk inc flu hosp,-1,2026-04-11,North East,quantile,0.025,0
2026-04-18,wk inc flu hosp,-1,2026-04-11,North East,quantile,0.1,0
2026-04-18,wk inc flu hosp,-1,2026-04-11,North East,quantile,0.25,0
2026-04-18,wk inc flu hosp,-1,2026-04-11,North East,quantile,0.5,1
2026-04-18,wk inc flu hosp,-1,2026-04-11,North East,quantile,0.75,2
2026-04-18,wk inc flu hosp,-1,2026-04-11,North East,quantile,0.9,2
2026-04-18,wk inc flu hosp,-1,2026-04-11,North East,quantile,0.975,3
2026-04-18,wk inc flu hosp,0,2026-04-18,North East,quantile,0.025,0
2026-04-18,wk inc flu hosp,0,2026-04-18,North East,quantile,0.1,0
2026-04-18,wk inc flu hosp,0,2026-04-18,North East,quantile,0.25,0
2026-04-18,wk inc flu hosp,0,2026-04-18,North East,quantile,0.5,1
2026-04-18,wk inc flu hosp,0,2026-04-18,North East,quantile,0.75,2
2026-04-18,wk inc flu hosp,0,2026-04-18,North East,quantile,0.9,3
2026-04-18,wk inc flu hosp,0,2026-04-18,North East,quantile,0.975,4
2026-04-18,wk inc flu hosp,1,2026-04-25,North East,quantile,0.025,0
2026-04-18,wk inc flu hosp,1,2026-04-25,North East,quantile,0.1,0
2026-04-18,wk inc flu hosp,1,2026-04-25,North East,quantile,0.25,0
2026-04-18,wk inc flu hosp,1,2026-04-25,North East,quantile,0.5,1
2026-04-18,wk inc flu hosp,1,2026-04-25,North East,quantile,0.75,3
2026-04-18,wk inc flu hosp,1,2026-04-25,North East,quantile,0.9,3
2026-04-18,wk inc flu hosp,1,2026-04-25,North East,quantile,0.975,4
2026-04-18,wk inc flu hosp,2,2026-05-02,North East,quantile,0.025,0
2026-04-18,wk inc flu hosp,2,2026-05-02,North East,quantile,0.1,0
2026-04-18,wk inc flu hosp,2,2026-05-02,North East,quantile,0.25,0
2026-04-18,wk inc flu hosp,2,2026-05-02,North East,quantile,0.5,1
2026-04-18,wk inc flu hosp,2,2026-05-02,North East,quantile,0.75,3
2026-04-18,wk inc flu hosp,2,2026-05-02,North East,quantile,0.9,4
2026-04-18,wk inc flu hosp,2,2026-05-02,North East,quantile,0.975,5
2026-04-18,wk inc flu hosp,3,2026-05-09,North East,quantile,0.025,0
2026-04-18,wk inc flu hosp,3,2026-05-09,North East,quantile,0.1,0
2026-04-18,wk inc flu hosp,3,2026-05-09,North East,quantile,0.25,0
2026-04-18,wk inc flu hosp,3,2026-05-09,North East,quantile,0.5,1
2026-04-18,wk inc flu hosp,3,2026-05-09,North East,quantile,0.75,3
2026-04-18,wk inc flu hosp,3,2026-05-09,North East,quantile,0.9,4
2026-04-18,wk inc flu hosp,3,2026-05-09,North East,quantile,0.975,6
2026-04-18,wk inc flu hosp,-1,2026-04-11,North West,quantile,0.025,1
2026-04-18,wk inc flu hosp,-1,2026-04-11,North West,quantile,0.1,2
2026-04-18,wk inc flu hosp,-1,2026-04-11,North West,quantile,0.25,2
2026-04-18,wk inc flu hosp,-1,2026-04-11,North West,quantile,0.5,3
