reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-18,wk inc covid hosp,-1,2026-04-11,East,quantile,0.5,47
2026-04-18,wk inc covid hosp,-1,2026-04-11,East,quantile,0.75,54
2026-04-18,wk inc covid hosp,-1,2026-04-11,East,quantile,0.9,61
2026-04-18,wk inc covid hosp,-1,2026-04-11,East,quantile,0.975,68
2026-04-18,wk inc covid hosp,0,2026-04-18,East,quantile,0.025,19
2026-04-18,wk inc covid hosp,0,2026-04-18,East,quantile,0.1,26
2026-04-18,wk inc covid hosp,0,2026-04-18,East,quantile,0.25,35
2026-04-18,wk inc covid hosp,0,2026-04-18,East,quantile,0.5,41
2026-04-18,wk inc covid hosp,0,2026-04-18,East,quantile,0.75,48
2026-04-18,wk inc covid hosp,0,2026-04-18,East,quantile,0.9,54
2026-04-18,wk inc covid hosp,0,2026-04-18,East,quantile,0.975,62
2026-04-18,wk inc covid hosp,1,2026-04-25,East,quantile,0.025,16
2026-04-18,wk inc covid hosp,1,2026-04-25,East,quantile,0.1,25
2026-04-18,wk inc covid hosp,1,2026-04-25,East,quantile,0.25,31
2026-04-18,wk inc covid hosp,1,2026-04-25,East,quantile,0.5,37
2026-04-18,wk inc covid hosp,1,2026-04-25,East,quantile,0.75,43
2026-04-18,wk inc covid hosp,1,2026-04-25,East,quantile,0.9,49
2026-04-18,wk inc covid hosp,1,2026-04-25,East,quantile,0.975,59
2026-04-18,wk inc covid hosp,2,2026-05-02,East,quantile,0.025,13
2026-04-18,wk inc covid hosp,2,2026-05-02,East,quantile,0.1,23
2026-04-18,wk inc covid hosp,2,2026-05-02,East,quantile,0.25,29
2026-04-18,wk inc covid hosp,2,2026-05-02,East,quantile,0.5,34
2026-04-18,wk inc covid hosp,2,2026-05-02,East,quantile,0.75,40
2026-04-18,wk inc covid hosp,2,2026-05-02,East,quantile,0.9,47
2026-04-18,wk inc covid hosp,2,2026-05-02,East,quantile,0.975,55
2026-04-18,wk inc covid hosp,3,2026-05-09,East,quantile,0.025,7
2026-04-18,wk inc covid hosp,3,2026-05-09,East,quantile,0.1,18
2026-04-18,wk inc covid hosp,3,2026-05-09,East,quantile,0.25,24
2026-04-18,wk inc covid hosp,3,2026-05-09,East,quantile,0.5,31
2026-04-18,wk inc covid hosp,3,2026-05-09,East,quantile,0.75,38
2026-04-18,wk inc covid hosp,3,2026-05-09,East,quantile,0.9,43
2026-04-18,wk inc covid hosp,3,2026-05-09,East,quantile,0.975,53
2026-04-18,wk inc covid hosp,-1,2026-04-11,North East,quantile,0.025,0
2026-04-18,wk inc covid hosp,-1,2026-04-11,North East,quantile,0.1,0
2026-04-18,wk inc covid hosp,-1,2026-04-11,North East,quantile,0.25,2
2026-04-18,wk inc covid hosp,-1,2026-04-11,North East,quantile,0.5,6
2026-04-18,wk inc covid hosp,-1,2026-04-11,North East,quantile,0.75,10
2026-04-18,wk inc covid hosp,-1,2026-04-11,North East,quantile,0.9,13
2026-04-18,wk inc covid hosp,-1,2026-04-11,North East,quantile,0.975,16
2026-04-18,wk inc covid hosp,0,2026-04-18,North East,quantile,0.025,0
2026-04-18,wk inc covid hosp,0,2026-04-18,North East,quantile,0.1,0
2026-04-18,wk inc covid hosp,0,2026-04-18,North East,quantile,0.25,2
2026-04-18,wk inc covid hosp,0,2026-04-18,North East,quantile,0.5,4
2026-04-18,wk inc covid hosp,0,2026-04-18,North East,quantile,0.75,7
2026-04-18,wk inc covid hosp,0,2026-04-18,North East,quantile,0.9,10
2026-04-18,wk inc covid hosp,0,2026-04-18,North East,quantile,0.975,13
2026-04-18,wk inc covid hosp,1,2026-04-25,North East,quantile,0.025,0
2026-04-18,wk inc covid hosp,1,2026-04-25,North East,quantile,0.1,0
2026-04-18,wk inc covid hosp,1,2026-04-25,North East,quantile,0.25,2
2026-04-18,wk inc covid hosp,1,2026-04-25,North East,quantile,0.5,4
2026-04-18,wk inc covid hosp,1,2026-04-25,North East,quantile,0.75,7
2026-04-18,wk inc covid hosp,1,2026-04-25,North East,quantile,0.9,9
2026-04-18,wk inc covid hosp,1,2026-04-25,North East,quantile,0.975,13
2026-04-18,wk inc covid hosp,2,2026-05-02,North East,quantile,0.025,0
2026-04-18,wk inc covid hosp,2,2026-05-02,North East,quantile,0.1,0
2026-04-18,wk inc covid hosp,2,2026-05-02,North East,quantile,0.25,2
2026-04-18,wk inc covid hosp,2,2026-05-02,North East,quantile,0.5,4
2026-04-18,wk inc covid hosp,2,2026-05-02,North East,quantile,0.75,6
2026-04-18,wk inc covid hosp,2,2026-05-02,North East,quantile,0.9,9
2026-04-18,wk inc covid hosp,2,2026-05-02,North East,quantile,0.975,12
2026-04-18,wk inc covid hosp,3,2026-05-09,North East,quantile,0.025,0
2026-04-18,wk inc covid hosp,3,2026-05-09,North East,quantile,0.1,0
2026-04-18,wk inc covid hosp,3,2026-05-09,North East,quantile,0.25,1
2026-04-18,wk inc covid hosp,3,2026-05-09,North East,quantile,0.5,3
2026-04-18,wk inc covid hosp,3,2026-05-09,North East,quantile,0.75,5
2026-04-18,wk inc covid hosp,3,2026-05-09,North East,quantile,0.9,8
2026-04-18,wk inc covid hosp,3,2026-05-09,North East,quantile,0.975,12
2026-04-18,wk inc covid hosp,-1,2026-04-11,Ontario,quantile,0.025,133
2026-04-18,wk inc covid hosp,-1,2026-04-11,Ontario,quantile,0.1,159
2026-04-18,wk inc covid hosp,-1,2026-04-11,Ontario,quantile,0.25,179
2026-04-18,wk inc covid hosp,-1,2026-04-11,Ontario,quantile,0.5,200
2026-04-18,wk inc covid hosp,-1,2026-04-11,Ontario,quantile,0.75,222
2026-04-18,wk inc covid hosp,-1,2026-04-11,Ontario,quantile,0.9,243
2026-04-18,wk inc covid hosp,-1,2026-04-11,Ontario,quantile,0.975,265
2026-04-18,wk inc covid hosp,0,2026-04-18,Ontario,quantile,0.025,86
2026-04-18,wk inc covid hosp,0,2026-04-18,Ontario,quantile,0.1,133
2026-04-18,wk inc covid hosp,0,2026-04-18,Ontario,quantile,0.25,159
2026-04-18,wk inc covid hosp,0,2026-04-18,Ontario,quantile,0.5,181
2026-04-18,wk inc covid hosp,0,2026-04-18,Ontario,quantile,0.75,206
2026-04-18,wk inc covid hosp,0,2026-04-18,Ontario,quantile,0.9,230
2026-04-18,wk inc covid hosp,0,2026-04-18,Ontario,quantile,0.975,264
2026-04-18,wk inc covid hosp,1,2026-04-25,Ontario,quantile,0.025,80
2026-04-18,wk inc covid hosp,1,2026-04-25,Ontario,quantile,0.1,118
2026-04-18,wk inc covid hosp,1,2026-04-25,Ontario,quantile,0.25,141
2026-04-18,wk inc covid hosp,1,2026-04-25,Ontario,quantile,0.5,164
2026-04-18,wk inc covid hosp,1,2026-04-25,Ontario,quantile,0.75,191
2026-04-18,wk inc covid hosp,1,2026-04-25,Ontario,quantile,0.9,222
2026-04-18,wk inc covid hosp,1,2026-04-25,Ontario,quantile,0.975,268
2026-04-18,wk inc covid hosp,2,2026-05-02,Ontario,quantile,0.025,64
2026-04-18,wk inc covid hosp,2,2026-05-02,Ontario,quantile,0.1,106
2026-04-18,wk inc covid hosp,2,2026-05-02,Ontario,quantile,0.25,131
2026-04-18,wk inc covid hosp,2,2026-05-02,Ontario,quantile,0.5,156
2026-04-18,wk inc covid hosp,2,2026-05-02,Ontario,quantile,0.75,183
2026-04-18,wk inc covid hosp,2,2026-05-02,Ontario,quantile,0.9,213
2026-04-18,wk inc covid hosp,2,2026-05-02,Ontario,quantile,0.975,266
2026-04-18,wk inc covid hosp,3,2026-05-09,Ontario,quantile,0.025,19
2026-04-18,wk inc covid hosp,3,2026-05-09,Ontario,quantile,0.1,83
2026-04-18,wk inc covid hosp,3,2026-05-09,Ontario,quantile,0.25,110
2026-04-18,wk inc covid hosp,3,2026-05-09,Ontario,quantile,0.5,137
2026-04-18,wk inc covid hosp,3,2026-05-09,Ontario,quantile,0.75,164
2026-04-18,wk inc covid hosp,3,2026-05-09,Ontario,quantile,0.9,197
2026-04-18,wk inc covid hosp,3,2026-05-09,Ontario,quantile,0.975,251
2026-04-18,wk inc covid hosp,-1,2026-04-11,Toronto,quantile,0.025,11
2026-04-18,wk inc covid hosp,-1,2026-04-11,Toronto,quantile,0.1,20
2026-04-18,wk inc covid hosp,-1,2026-04-11,Toronto,quantile,0.25,26
2026-04-18,wk inc covid hosp,-1,2026-04-11,Toronto,quantile,0.5,33
2026-04-18,wk inc covid hosp,-1,2026-04-11,Toronto,quantile,0.75,41
2026-04-18,wk inc covid hosp,-1,2026-04-11,Toronto,quantile,0.9,47
2026-04-18,wk inc covid hosp,-1,2026-04-11,Toronto,quantile,0.975,55
2026-04-18,wk inc covid hosp,0,2026-04-18,Toronto,quantile,0.025,15
2026-04-18,wk inc covid hosp,0,2026-04-18,Toronto,quantile,0.1,23
2026-04-18,wk inc covid hosp,0,2026-04-18,Toronto,quantile,0.25,29
2026-04-18,wk inc covid hosp,0,2026-04-18,Toronto,quantile,0.5,35
2026-04-18,wk inc covid hosp,0,2026-04-18,Toronto,quantile,0.75,41
2026-04-18,wk inc covid hosp,0,2026-04-18,Toronto,quantile,0.9,46
2026-04-18,wk inc covid hosp,0,2026-04-18,Toronto,quantile,0.975,55
2026-04-18,wk inc covid hosp,1,2026-04-25,Toronto,quantile,0.025,11
2026-04-18,wk inc covid hosp,1,2026-04-25,Toronto,quantile,0.1,18
2026-04-18,wk inc covid hosp,1,2026-04-25,Toronto,quantile,0.25,24
2026-04-18,wk inc covid hosp,1,2026-04-25,Toronto,quantile,0.5,30
2026-04-18,wk inc covid hosp,1,2026-04-25,Toronto,quantile,0.75,36
2026-04-18,wk inc covid hosp,1,2026-04-25,Toronto,quantile,0.9,41
2026-04-18,wk inc covid hosp,1,2026-04-25,Toronto,quantile,0.975,50
2026-04-18,wk inc covid hosp,2,2026-05-02,Toronto,quantile,0.025,9
2026-04-18,wk inc covid hosp,2,2026-05-02,Toronto,quantile,0.1,17
2026-04-18,wk inc covid hosp,2,2026-05-02,Toronto,quantile,0.25,21
2026-04-18,wk inc covid hosp,2,2026-05-02,Toronto,quantile,0.5,27
2026-04-18,wk inc covid hosp,2,2026-05-02,Toronto,quantile,0.75,33
2026-04-18,wk inc covid hosp,2,2026-05-02,Toronto,quantile,0.9,39
2026-04-18,wk inc covid hosp,2,2026-05-02,Toronto,quantile,0.975,49
2026-04-18,wk inc covid hosp,3,2026-05-09,Toronto,quantile,0.025,3
2026-04-18,wk inc covid hosp,3,2026-05-09,Toronto,quantile,0.1,13
2026-04-18,wk inc covid hosp,3,2026-05-09,Toronto,quantile,0.25,19
2026-04-18,wk inc covid hosp,3,2026-05-09,Toronto,quantile,0.5,25
2026-04-18,wk inc covid hosp,3,2026-05-09,Toronto,quantile,0.75,30
2026-04-18,wk inc covid hosp,3,2026-05-09,Toronto,quantile,0.9,35
2026-04-18,wk inc covid hosp,3,2026-05-09,Toronto,quantile,0.975,45
2026-04-18,wk inc covid hosp,-1,2026-04-11,West,quantile,0.025,33
2026-04-18,wk inc covid hosp,-1,2026-04-11,West,quantile,0.1,42
2026-04-18,wk inc covid hosp,-1,2026-04-11,West,quantile,0.25,50
2026-04-18,wk inc covid hosp,-1,2026-04-11,West,quantile,0.5,58
2026-04-18,wk inc covid hosp,-1,2026-04-11,West,quantile,0.75,66
2026-04-18,wk inc covid hosp,-1,2026-04-11,West,quantile,0.9,74
2026-04-18,wk inc covid hosp,-1,2026-04-11,West,quantile,0.975,83
2026-04-18,wk inc covid hosp,0,2026-04-18,West,quantile,0.025,35
2026-04-18,wk inc covid hosp,0,2026-04-18,West,quantile,0.1,45
2026-04-18,wk inc covid hosp,0,2026-04-18,West,quantile,0.25,52
2026-04-18,wk inc covid hosp,0,2026-04-18,West,quantile,0.5,60
2026-04-18,wk inc covid hosp,0,2026-04-18,West,quantile,0.75,68
2026-04-18,wk inc covid hosp,0,2026-04-18,West,quantile,0.9,75
2026-04-18,wk inc covid hosp,0,2026-04-18,West,quantile,0.975,85
2026-04-18,wk inc covid hosp,1,2026-04-25,West,quantile,0.025,28
2026-04-18,wk inc covid hosp,1,2026-04-25,West,quantile,0.1,39
2026-04-18,wk inc covid hosp,1,2026-04-25,West,quantile,0.25,46
2026-04-18,wk inc covid hosp,1,2026-04-25,West,quantile,0.5,52
2026-04-18,wk inc covid hosp,1,2026-04-25,West,quantile,0.75,61
2026-04-18,wk inc covid hosp,1,2026-04-25,West,quantile,0.9,68
2026-04-18,wk inc covid hosp,1,2026-04-25,West,quantile,0.975,76
2026-04-18,wk inc covid hosp,2,2026-05-02,West,quantile,0.025,24
2026-04-18,wk inc covid hosp,2,2026-05-02,West,quantile,0.1,33
2026-04-18,wk inc covid hosp,2,2026-05-02,West,quantile,0.25,41
2026-04-18,wk inc covid hosp,2,2026-05-02,West,quantile,0.5,49
2026-04-18,wk inc covid hosp,2,2026-05-02,West,quantile,0.75,56
2026-04-18,wk inc covid hosp,2,2026-05-02,West,quantile,0.9,64
2026-04-18,wk inc covid hosp,2,2026-05-02,West,quantile,0.975,75
2026-04-18,wk inc covid hosp,3,2026-05-09,West,quantile,0.025,17
2026-04-18,wk inc covid hosp,3,2026-05-09,West,quantile,0.1,28
2026-04-18,wk inc covid hosp,3,2026-05-09,West,quantile,0.25,36
2026-04-18,wk inc covid hosp,3,2026-05-09,West,quantile,0.5,43
2026-04-18,wk inc covid hosp,3,2026-05-09,West,quantile,0.75,52
2026-04-18,wk inc covid hosp,3,2026-05-09,West,quantile,0.9,60
2026-04-18,wk inc covid hosp,3,2026-05-09,West,quantile,0.975,72
2026-04-18,wk inc flu hosp,-1,2026-04-11,Central,quantile,0.025,0
2026-04-18,wk inc flu hosp,-1,2026-04-11,Central,quantile,0.1,0
2026-04-18,wk inc flu hosp,-1,2026-04-11,Central,quantile,0.25,0
2026-04-18,wk inc flu hosp,-1,2026-04-11,Central,quantile,0.5,9
2026-04-18,wk inc flu hosp,-1,2026-04-11,Central,quantile,0.75,39
2026-04-18,wk inc flu hosp,-1,2026-04-11,Central,quantile,0.9,63
2026-04-18,wk inc flu hosp,-1,2026-04-11,Central,quantile,0.975,91
2026-04-18,wk inc flu hosp,0,2026-04-18,Central,quantile,0.025,0
2026-04-18,wk inc flu hosp,0,2026-04-18,Central,quantile,0.1,0
2026-04-18,wk inc flu hosp,0,2026-04-18,Central,quantile,0.25,0
2026-04-18,wk inc flu hosp,0,2026-04-18,Central,quantile,0.5,2
2026-04-18,wk inc flu hosp,0,2026-04-18,Central,quantile,0.75,27
2026-04-18,wk inc flu hosp,0,2026-04-18,Central,quantile,0.9,54
2026-04-18,wk inc flu hosp,0,2026-04-18,Central,quantile,0.975,94
2026-04-18,wk inc flu hosp,1,2026-04-25,Central,quantile,0.025,0
2026-04-18,wk inc flu hosp,1,2026-04-25,Central,quantile,0.1,0
2026-04-18,wk inc flu hosp,1,2026-04-25,Central,quantile,0.25,0
2026-04-18,wk inc flu hosp,1,2026-04-25,Central,quantile,0.5,2
2026-04-18,wk inc flu hosp,1,2026-04-25,Central,quantile,0.75,23
2026-04-18,wk inc flu hosp,1,2026-04-25,Central,quantile,0.9,49
2026-04-18,wk inc flu hosp,1,2026-04-25,Central,quantile,0.975,104
2026-04-18,wk inc flu hosp,2,2026-05-02,Central,quantile,0.025,0
2026-04-18,wk inc flu hosp,2,2026-05-02,Central,quantile,0.1,0
2026-04-18,wk inc flu hosp,2,2026-05-02,Central,quantile,0.25,0
2026-04-18,wk inc flu hosp,2,2026-05-02,Central,quantile,0.5,0
2026-04-18,wk inc flu hosp,2,2026-05-02,Central,quantile,0.75,24
2026-04-18,wk inc flu hosp,2,2026-05-02,Central,quantile,0.9,53
2026-04-18,wk inc flu hosp,2,2026-05-02,Central,quantile,0.975,113
2026-04-18,wk inc flu hosp,3,2026-05-09,Central,quantile,0.025,0
2026-04-18,wk inc flu hosp,3,2026-05-09,Central,quantile,0.1,0
2026-04-18,wk inc flu hosp,3,2026-05-09,Central,quantile,0.25,0
2026-04-18,wk inc flu hosp,3,2026-05-09,Central,quantile,0.5,1
2026-04-18,wk inc flu hosp,3,2026-05-09,Central,quantile,0.75,21
2026-04-18,wk inc flu hosp,3,2026-05-09,Central,quantile,0.9,58
2026-04-18,wk inc flu hosp,3,2026-05-09,Central,quantile,0.975,147
2026-04-18,wk inc flu hosp,-1,2026-04-11,East,quantile,0.025,0
2026-04-18,wk inc flu hosp,-1,2026-04-11,East,quantile,0.1,0
2026-04-18,wk inc flu hosp,-1,2026-04-11,East,quantile,0.25,0
2026-04-18,wk inc flu hosp,-1,2026-04-11,East,quantile,0.5,10
2026-04-18,wk inc flu hosp,-1,2026-04-11,East,quantile,0.75,32
2026-04-18,wk inc flu hosp,-1,2026-04-11,East,quantile,0.9,52
2026-04-18,wk inc flu hosp,-1,2026-04-11,East,quantile,0.975,70
2026-04-18,wk inc flu hosp,0,2026-04-18,East,quantile,0.025,0
2026-04-18,wk inc flu hosp,0,2026-04-18,East,quantile,0.1,0
2026-04-18,wk inc flu hosp,0,2026-04-18,East,quantile,0.25,0
2026-04-18,wk inc flu hosp,0,2026-04-18,East,quantile,0.5,2
2026-04-18,wk inc flu hosp,0,2026-04-18,East,quantile,0.75,21
2026-04-18,wk inc flu hosp,0,2026-04-18,East,quantile,0.9,41
2026-04-18,wk inc flu hosp,0,2026-04-18,East,quantile,0.975,71
2026-04-18,wk inc flu hosp,1,2026-04-25,East,quantile,0.025,0
2026-04-18,wk inc flu hosp,1,2026-04-25,East,quantile,0.1,0
2026-04-18,wk inc flu hosp,1,2026-04-25,East,quantile,0.25,0
2026-04-18,wk inc flu hosp,1,2026-04-25,East,quantile,0.5,1
2026-04-18,wk inc flu hosp,1,2026-04-25,East,quantile,0.75,18
2026-04-18,wk inc flu hosp,1,2026-04-25,East,quantile,0.9,38
2026-04-18,wk inc flu hosp,1,2026-04-25,East,quantile,0.975,77
2026-04-18,wk inc flu hosp,2,2026-05-02,East,quantile,0.025,0
2026-04-18,wk inc flu hosp,2,2026-05-02,East,quantile,0.1,0
2026-04-18,wk inc flu hosp,2,2026-05-02,East,quantile,0.25,0
2026-04-18,wk inc flu hosp,2,2026-05-02,East,quantile,0.5,2
2026-04-18,wk inc flu hosp,2,2026-05-02,East,quantile,0.75,19
2026-04-18,wk inc flu hosp,2,2026-05-02,East,quantile,0.9,42
2026-04-18,wk inc flu hosp,2,2026-05-02,East,quantile,0.975,91
2026-04-18,wk inc flu hosp,3,2026-05-09,East,quantile,0.025,0
2026-04-18,wk inc flu hosp,3,2026-05-09,East,quantile,0.1,0
2026-04-18,wk inc flu hosp,3,2026-05-09,East,quantile,0.25,0
2026-04-18,wk inc flu hosp,3,2026-05-09,East,quantile,0.5,2
2026-04-18,wk inc flu hosp,3,2026-05-09,East,quantile,0.75,18
2026-04-18,wk inc flu hosp,3,2026-05-09,East,quantile,0.9,50
2026-04-18,wk inc flu hosp,3,2026-05-09,East,quantile,0.975,103
2026-04-18,wk inc flu hosp,-1,2026-04-11,Ontario,quantile,0.025,0
2026-04-18,wk inc flu hosp,-1,2026-04-11,Ontario,quantile,0.1,0
2026-04-18,wk inc flu hosp,-1,2026-04-11,Ontario,quantile,0.25,0
2026-04-18,wk inc flu hosp,-1,2026-04-11,Ontario,quantile,0.5,54
2026-04-18,wk inc flu hosp,-1,2026-04-11,Ontario,quantile,0.75,165
2026-04-18,wk inc flu hosp,-1,2026-04-11,Ontario,quantile,0.9,262
2026-04-18,wk inc flu hosp,-1,2026-04-11,Ontario,quantile,0.975,384
2026-04-18,wk inc flu hosp,0,2026-04-18,Ontario,quantile,0.025,0
2026-04-18,wk inc flu hosp,0,2026-04-18,Ontario,quantile,0.1,0
2026-04-18,wk inc flu hosp,0,2026-04-18,Ontario,quantile,0.25,0
2026-04-18,wk inc flu hosp,0,2026-04-18,Ontario,quantile,0.5,20
2026-04-18,wk inc flu hosp,0,2026-04-18,Ontario,quantile,0.75,123
2026-04-18,wk inc flu hosp,0,2026-04-18,Ontario,quantile,0.9,269
2026-04-18,wk inc flu hosp,0,2026-04-18,Ontario,quantile,0.975,529
2026-04-18,wk inc flu hosp,1,2026-04-25,Ontario,quantile,0.025,0
2026-04-18,wk inc flu hosp,1,2026-04-25,Ontario,quantile,0.1,0
2026-04-18,wk inc flu hosp,1,2026-04-25,Ontario,quantile,0.25,0
2026-04-18,wk inc flu hosp,1,2026-04-25,Ontario,quantile,0.5,27
2026-04-18,wk inc flu hosp,1,2026-04-25,Ontario,quantile,0.75,146
2026-04-18,wk inc flu hosp,1,2026-04-25,Ontario,quantile,0.9,309
2026-04-18,wk inc flu hosp,1,2026-04-25,Ontario,quantile,0.975,644
2026-04-18,wk inc flu hosp,2,2026-05-02,Ontario,quantile,0.025,0
2026-04-18,wk inc flu hosp,2,2026-05-02,Ontario,quantile,0.1,0
2026-04-18,wk inc flu hosp,2,2026-05-02,Ontario,quantile,0.25,0
2026-04-18,wk inc flu hosp,2,2026-05-02,Ontario,quantile,0.5,26
2026-04-18,wk inc flu hosp,2,2026-05-02,Ontario,quantile,0.75,144
2026-04-18,wk inc flu hosp,2,2026-05-02,Ontario,quantile,0.9,322
2026-04-18,wk inc flu hosp,2,2026-05-02,Ontario,quantile,0.975,778
2026-04-18,wk inc flu hosp,3,2026-05-09,Ontario,quantile,0.025,0
2026-04-18,wk inc flu hosp,3,2026-05-09,Ontario,quantile,0.1,0
2026-04-18,wk inc flu hosp,3,2026-05-09,Ontario,quantile,0.25,0
2026-04-18,wk inc flu hosp,3,2026-05-09,Ontario,quantile,0.5,22
2026-04-18,wk inc flu hosp,3,2026-05-09,Ontario,quantile,0.75,132
2026-04-18,wk inc flu hosp,3,2026-05-09,Ontario,quantile,0.9,391
2026-04-18,wk inc flu hosp,3,2026-05-09,Ontario,quantile,0.975,1147
2026-04-18,wk inc flu hosp,-1,2026-04-11,Toronto,quantile,0.025,0
2026-04-18,wk inc flu hosp,-1,2026-04-11,Toronto,quantile,0.1,0
2026-04-18,wk inc flu hosp,-1,2026-04-11,Toronto,quantile,0.25,0
2026-04-18,wk inc flu hosp,-1,2026-04-11,Toronto,quantile,0.5,20
2026-04-18,wk inc flu hosp,-1,2026-04-11,Toronto,quantile,0.75,49
2026-04-18,wk inc flu hosp,-1,2026-04-11,Toronto,quantile,0.9,73
2026-04-18,wk inc flu hosp,-1,2026-04-11,Toronto,quantile,0.975,101
2026-04-18,wk inc flu hosp,0,2026-04-18,Toronto,quantile,0.025,0
2026-04-18,wk inc flu hosp,0,2026-04-18,Toronto,quantile,0.1,0
2026-04-18,wk inc flu hosp,0,2026-04-18,Toronto,quantile,0.25,0
2026-04-18,wk inc flu hosp,0,2026-04-18,Toronto,quantile,0.5,3
2026-04-18,wk inc flu hosp,0,2026-04-18,Toronto,quantile,0.75,25
2026-04-18,wk inc flu hosp,0,2026-04-18,Toronto,quantile,0.9,52
2026-04-18,wk inc flu hosp,0,2026-04-18,Toronto,quantile,0.975,91
2026-04-18,wk inc flu hosp,1,2026-04-25,Toronto,quantile,0.025,0
2026-04-18,wk inc flu hosp,1,2026-04-25,Toronto,quantile,0.1,0
2026-04-18,wk inc flu hosp,1,2026-04-25,Toronto,quantile,0.25,0
2026-04-18,wk inc flu hosp,1,2026-04-25,Toronto,quantile,0.5,4
2026-04-18,wk inc flu hosp,1,2026-04-25,Toronto,quantile,0.75,28
2026-04-18,wk inc flu hosp,1,2026-04-25,Toronto,quantile,0.9,57
2026-04-18,wk inc flu hosp,1,2026-04-25,Toronto,quantile,0.975,108
2026-04-18,wk inc flu hosp,2,2026-05-02,Toronto,quantile,0.025,0
2026-04-18,wk inc flu hosp,2,2026-05-02,Toronto,quantile,0.1,0
2026-04-18,wk inc flu hosp,2,2026-05-02,Toronto,quantile,0.25,0
2026-04-18,wk inc flu hosp,2,2026-05-02,Toronto,quantile,0.5,4
2026-04-18,wk inc flu hosp,2,2026-05-02,Toronto,quantile,0.75,27
2026-04-18,wk inc flu hosp,2,2026-05-02,Toronto,quantile,0.9,57
2026-04-18,wk inc flu hosp,2,2026-05-02,Toronto,quantile,0.975,134
2026-04-18,wk inc flu hosp,3,2026-05-09,Toronto,quantile,0.025,0
2026-04-18,wk inc flu hosp,3,2026-05-09,Toronto,quantile,0.1,0
2026-04-18,wk inc flu hosp,3,2026-05-09,Toronto,quantile,0.25,0
2026-04-18,wk inc flu hosp,3,2026-05-09,Toronto,quantile,0.5,3
2026-04-18,wk inc flu hosp,3,2026-05-09,Toronto,quantile,0.75,25
2026-04-18,wk inc flu hosp,3,2026-05-09,Toronto,quantile,0.9,60
2026-04-18,wk inc flu hosp,3,2026-05-09,Toronto,quantile,0.975,142
2026-04-18,wk inc flu hosp,-1,2026-04-11,West,quantile,0.025,0
