reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-07,wk inc covid hosp,2,2026-03-21,North West,quantile,0.1,0
2026-03-07,wk inc covid hosp,2,2026-03-21,North West,quantile,0.25,1
2026-03-07,wk inc covid hosp,2,2026-03-21,North West,quantile,0.5,3
2026-03-07,wk inc covid hosp,2,2026-03-21,North West,quantile,0.75,4
2026-03-07,wk inc covid hosp,2,2026-03-21,North West,quantile,0.9,6
2026-03-07,wk inc covid hosp,2,2026-03-21,North West,quantile,0.975,8
2026-03-07,wk inc covid hosp,3,2026-03-28,North West,quantile,0.025,0
2026-03-07,wk inc covid hosp,3,2026-03-28,North West,quantile,0.1,0
2026-03-07,wk inc covid hosp,3,2026-03-28,North West,quantile,0.25,1
2026-03-07,wk inc covid hosp,3,2026-03-28,North West,quantile,0.5,3
2026-03-07,wk inc covid hosp,3,2026-03-28,North West,quantile,0.75,5
2026-03-07,wk inc covid hosp,3,2026-03-28,North West,quantile,0.9,7
2026-03-07,wk inc covid hosp,3,2026-03-28,North West,quantile,0.975,9
2026-03-07,wk inc covid hosp,-1,2026-02-28,Ontario,quantile,0.025,282
2026-03-07,wk inc covid hosp,-1,2026-02-28,Ontario,quantile,0.1,306
2026-03-07,wk inc covid hosp,-1,2026-02-28,Ontario,quantile,0.25,328
2026-03-07,wk inc covid hosp,-1,2026-02-28,Ontario,quantile,0.5,349
2026-03-07,wk inc covid hosp,-1,2026-02-28,Ontario,quantile,0.75,371
2026-03-07,wk inc covid hosp,-1,2026-02-28,Ontario,quantile,0.9,390
2026-03-07,wk inc covid hosp,-1,2026-02-28,Ontario,quantile,0.975,413
2026-03-07,wk inc covid hosp,0,2026-03-07,Ontario,quantile,0.025,270
2026-03-07,wk inc covid hosp,0,2026-03-07,Ontario,quantile,0.1,308
2026-03-07,wk inc covid hosp,0,2026-03-07,Ontario,quantile,0.25,340
2026-03-07,wk inc covid hosp,0,2026-03-07,Ontario,quantile,0.5,370
2026-03-07,wk inc covid hosp,0,2026-03-07,Ontario,quantile,0.75,400
2026-03-07,wk inc covid hosp,0,2026-03-07,Ontario,quantile,0.9,430
2026-03-07,wk inc covid hosp,0,2026-03-07,Ontario,quantile,0.975,472
2026-03-07,wk inc covid hosp,1,2026-03-14,Ontario,quantile,0.025,288
2026-03-07,wk inc covid hosp,1,2026-03-14,Ontario,quantile,0.1,322
2026-03-07,wk inc covid hosp,1,2026-03-14,Ontario,quantile,0.25,355
2026-03-07,wk inc covid hosp,1,2026-03-14,Ontario,quantile,0.5,388
2026-03-07,wk inc covid hosp,1,2026-03-14,Ontario,quantile,0.75,424
2026-03-07,wk inc covid hosp,1,2026-03-14,Ontario,quantile,0.9,458
2026-03-07,wk inc covid hosp,1,2026-03-14,Ontario,quantile,0.975,500
2026-03-07,wk inc covid hosp,2,2026-03-21,Ontario,quantile,0.025,310
2026-03-07,wk inc covid hosp,2,2026-03-21,Ontario,quantile,0.1,344
2026-03-07,wk inc covid hosp,2,2026-03-21,Ontario,quantile,0.25,370
2026-03-07,wk inc covid hosp,2,2026-03-21,Ontario,quantile,0.5,411
2026-03-07,wk inc covid hosp,2,2026-03-21,Ontario,quantile,0.75,452
2026-03-07,wk inc covid hosp,2,2026-03-21,Ontario,quantile,0.9,495
2026-03-07,wk inc covid hosp,2,2026-03-21,Ontario,quantile,0.975,567
2026-03-07,wk inc covid hosp,3,2026-03-28,Ontario,quantile,0.025,286
2026-03-07,wk inc covid hosp,3,2026-03-28,Ontario,quantile,0.1,327
2026-03-07,wk inc covid hosp,3,2026-03-28,Ontario,quantile,0.25,366
2026-03-07,wk inc covid hosp,3,2026-03-28,Ontario,quantile,0.5,412
2026-03-07,wk inc covid hosp,3,2026-03-28,Ontario,quantile,0.75,461
2026-03-07,wk inc covid hosp,3,2026-03-28,Ontario,quantile,0.9,523
2026-03-07,wk inc covid hosp,3,2026-03-28,Ontario,quantile,0.975,613
2026-03-07,wk inc covid hosp,-1,2026-02-28,Toronto,quantile,0.025,53
2026-03-07,wk inc covid hosp,-1,2026-02-28,Toronto,quantile,0.1,60
2026-03-07,wk inc covid hosp,-1,2026-02-28,Toronto,quantile,0.25,67
2026-03-07,wk inc covid hosp,-1,2026-02-28,Toronto,quantile,0.5,75
2026-03-07,wk inc covid hosp,-1,2026-02-28,Toronto,quantile,0.75,83
2026-03-07,wk inc covid hosp,-1,2026-02-28,Toronto,quantile,0.9,89
2026-03-07,wk inc covid hosp,-1,2026-02-28,Toronto,quantile,0.975,98
2026-03-07,wk inc covid hosp,0,2026-03-07,Toronto,quantile,0.025,51
2026-03-07,wk inc covid hosp,0,2026-03-07,Toronto,quantile,0.1,63
2026-03-07,wk inc covid hosp,0,2026-03-07,Toronto,quantile,0.25,70
2026-03-07,wk inc covid hosp,0,2026-03-07,Toronto,quantile,0.5,78
2026-03-07,wk inc covid hosp,0,2026-03-07,Toronto,quantile,0.75,84
2026-03-07,wk inc covid hosp,0,2026-03-07,Toronto,quantile,0.9,91
2026-03-07,wk inc covid hosp,0,2026-03-07,Toronto,quantile,0.975,102
2026-03-07,wk inc covid hosp,1,2026-03-14,Toronto,quantile,0.025,54
2026-03-07,wk inc covid hosp,1,2026-03-14,Toronto,quantile,0.1,65
2026-03-07,wk inc covid hosp,1,2026-03-14,Toronto,quantile,0.25,73
2026-03-07,wk inc covid hosp,1,2026-03-14,Toronto,quantile,0.5,81
2026-03-07,wk inc covid hosp,1,2026-03-14,Toronto,quantile,0.75,88
2026-03-07,wk inc covid hosp,1,2026-03-14,Toronto,quantile,0.9,96
2026-03-07,wk inc covid hosp,1,2026-03-14,Toronto,quantile,0.975,108
2026-03-07,wk inc covid hosp,2,2026-03-21,Toronto,quantile,0.025,62
2026-03-07,wk inc covid hosp,2,2026-03-21,Toronto,quantile,0.1,71
2026-03-07,wk inc covid hosp,2,2026-03-21,Toronto,quantile,0.25,78
2026-03-07,wk inc covid hosp,2,2026-03-21,Toronto,quantile,0.5,86
2026-03-07,wk inc covid hosp,2,2026-03-21,Toronto,quantile,0.75,94
2026-03-07,wk inc covid hosp,2,2026-03-21,Toronto,quantile,0.9,104
2026-03-07,wk inc covid hosp,2,2026-03-21,Toronto,quantile,0.975,118
2026-03-07,wk inc covid hosp,3,2026-03-28,Toronto,quantile,0.025,60
2026-03-07,wk inc covid hosp,3,2026-03-28,Toronto,quantile,0.1,70
2026-03-07,wk inc covid hosp,3,2026-03-28,Toronto,quantile,0.25,79
2026-03-07,wk inc covid hosp,3,2026-03-28,Toronto,quantile,0.5,88
2026-03-07,wk inc covid hosp,3,2026-03-28,Toronto,quantile,0.75,97
2026-03-07,wk inc covid hosp,3,2026-03-28,Toronto,quantile,0.9,108
2026-03-07,wk inc covid hosp,3,2026-03-28,Toronto,quantile,0.975,124
2026-03-07,wk inc covid hosp,-1,2026-02-28,West,quantile,0.025,90
2026-03-07,wk inc covid hosp,-1,2026-02-28,West,quantile,0.1,100
2026-03-07,wk inc covid hosp,-1,2026-02-28,West,quantile,0.25,109
2026-03-07,wk inc covid hosp,-1,2026-02-28,West,quantile,0.5,117
2026-03-07,wk inc covid hosp,-1,2026-02-28,West,quantile,0.75,125
2026-03-07,wk inc covid hosp,-1,2026-02-28,West,quantile,0.9,133
2026-03-07,wk inc covid hosp,-1,2026-02-28,West,quantile,0.975,141
2026-03-07,wk inc covid hosp,0,2026-03-07,West,quantile,0.025,90
2026-03-07,wk inc covid hosp,0,2026-03-07,West,quantile,0.1,101
2026-03-07,wk inc covid hosp,0,2026-03-07,West,quantile,0.25,110
2026-03-07,wk inc covid hosp,0,2026-03-07,West,quantile,0.5,119
2026-03-07,wk inc covid hosp,0,2026-03-07,West,quantile,0.75,127
2026-03-07,wk inc covid hosp,0,2026-03-07,West,quantile,0.9,136
2026-03-07,wk inc covid hosp,0,2026-03-07,West,quantile,0.975,147
2026-03-07,wk inc covid hosp,1,2026-03-14,West,quantile,0.025,92
2026-03-07,wk inc covid hosp,1,2026-03-14,West,quantile,0.1,105
2026-03-07,wk inc covid hosp,1,2026-03-14,West,quantile,0.25,113
2026-03-07,wk inc covid hosp,1,2026-03-14,West,quantile,0.5,124
2026-03-07,wk inc covid hosp,1,2026-03-14,West,quantile,0.75,133
2026-03-07,wk inc covid hosp,1,2026-03-14,West,quantile,0.9,143
2026-03-07,wk inc covid hosp,1,2026-03-14,West,quantile,0.975,156
2026-03-07,wk inc covid hosp,2,2026-03-21,West,quantile,0.025,99
2026-03-07,wk inc covid hosp,2,2026-03-21,West,quantile,0.1,108
2026-03-07,wk inc covid hosp,2,2026-03-21,West,quantile,0.25,118
2026-03-07,wk inc covid hosp,2,2026-03-21,West,quantile,0.5,130
2026-03-07,wk inc covid hosp,2,2026-03-21,West,quantile,0.75,141
2026-03-07,wk inc covid hosp,2,2026-03-21,West,quantile,0.9,153
2026-03-07,wk inc covid hosp,2,2026-03-21,West,quantile,0.975,170
2026-03-07,wk inc covid hosp,3,2026-03-28,West,quantile,0.025,96
2026-03-07,wk inc covid hosp,3,2026-03-28,West,quantile,0.1,111
2026-03-07,wk inc covid hosp,3,2026-03-28,West,quantile,0.25,121
2026-03-07,wk inc covid hosp,3,2026-03-28,West,quantile,0.5,134
2026-03-07,wk inc covid hosp,3,2026-03-28,West,quantile,0.75,148
2026-03-07,wk inc covid hosp,3,2026-03-28,West,quantile,0.9,162
2026-03-07,wk inc covid hosp,3,2026-03-28,West,quantile,0.975,185
2026-03-07,wk inc flu hosp,-1,2026-02-28,Central,quantile,0.025,0
2026-03-07,wk inc flu hosp,-1,2026-02-28,Central,quantile,0.1,0
2026-03-07,wk inc flu hosp,-1,2026-02-28,Central,quantile,0.25,0
2026-03-07,wk inc flu hosp,-1,2026-02-28,Central,quantile,0.5,14
2026-03-07,wk inc flu hosp,-1,2026-02-28,Central,quantile,0.75,46
2026-03-07,wk inc flu hosp,-1,2026-02-28,Central,quantile,0.9,79
2026-03-07,wk inc flu hosp,-1,2026-02-28,Central,quantile,0.975,113
2026-03-07,wk inc flu hosp,0,2026-03-07,Central,quantile,0.025,0
2026-03-07,wk inc flu hosp,0,2026-03-07,Central,quantile,0.1,0
2026-03-07,wk inc flu hosp,0,2026-03-07,Central,quantile,0.25,0
2026-03-07,wk inc flu hosp,0,2026-03-07,Central,quantile,0.5,5
2026-03-07,wk inc flu hosp,0,2026-03-07,Central,quantile,0.75,30
2026-03-07,wk inc flu hosp,0,2026-03-07,Central,quantile,0.9,58
2026-03-07,wk inc flu hosp,0,2026-03-07,Central,quantile,0.975,110
2026-03-07,wk inc flu hosp,1,2026-03-14,Central,quantile,0.025,0
2026-03-07,wk inc flu hosp,1,2026-03-14,Central,quantile,0.1,0
2026-03-07,wk inc flu hosp,1,2026-03-14,Central,quantile,0.25,0
2026-03-07,wk inc flu hosp,1,2026-03-14,Central,quantile,0.5,3
2026-03-07,wk inc flu hosp,1,2026-03-14,Central,quantile,0.75,26
2026-03-07,wk inc flu hosp,1,2026-03-14,Central,quantile,0.9,53
2026-03-07,wk inc flu hosp,1,2026-03-14,Central,quantile,0.975,98
2026-03-07,wk inc flu hosp,2,2026-03-21,Central,quantile,0.025,0
2026-03-07,wk inc flu hosp,2,2026-03-21,Central,quantile,0.1,0
2026-03-07,wk inc flu hosp,2,2026-03-21,Central,quantile,0.25,0
2026-03-07,wk inc flu hosp,2,2026-03-21,Central,quantile,0.5,4
2026-03-07,wk inc flu hosp,2,2026-03-21,Central,quantile,0.75,26
2026-03-07,wk inc flu hosp,2,2026-03-21,Central,quantile,0.9,58
2026-03-07,wk inc flu hosp,2,2026-03-21,Central,quantile,0.975,116
2026-03-07,wk inc flu hosp,3,2026-03-28,Central,quantile,0.025,0
2026-03-07,wk inc flu hosp,3,2026-03-28,Central,quantile,0.1,0
2026-03-07,wk inc flu hosp,3,2026-03-28,Central,quantile,0.25,0
2026-03-07,wk inc flu hosp,3,2026-03-28,Central,quantile,0.5,3
2026-03-07,wk inc flu hosp,3,2026-03-28,Central,quantile,0.75,23
2026-03-07,wk inc flu hosp,3,2026-03-28,Central,quantile,0.9,60
2026-03-07,wk inc flu hosp,3,2026-03-28,Central,quantile,0.975,128
2026-03-07,wk inc flu hosp,-1,2026-02-28,East,quantile,0.025,0
2026-03-07,wk inc flu hosp,-1,2026-02-28,East,quantile,0.1,0
2026-03-07,wk inc flu hosp,-1,2026-02-28,East,quantile,0.25,0
2026-03-07,wk inc flu hosp,-1,2026-02-28,East,quantile,0.5,13
2026-03-07,wk inc flu hosp,-1,2026-02-28,East,quantile,0.75,38
2026-03-07,wk inc flu hosp,-1,2026-02-28,East,quantile,0.9,60
2026-03-07,wk inc flu hosp,-1,2026-02-28,East,quantile,0.975,85
2026-03-07,wk inc flu hosp,0,2026-03-07,East,quantile,0.025,0
2026-03-07,wk inc flu hosp,0,2026-03-07,East,quantile,0.1,0
2026-03-07,wk inc flu hosp,0,2026-03-07,East,quantile,0.25,0
2026-03-07,wk inc flu hosp,0,2026-03-07,East,quantile,0.5,4
2026-03-07,wk inc flu hosp,0,2026-03-07,East,quantile,0.75,23
2026-03-07,wk inc flu hosp,0,2026-03-07,East,quantile,0.9,44
2026-03-07,wk inc flu hosp,0,2026-03-07,East,quantile,0.975,73
2026-03-07,wk inc flu hosp,1,2026-03-14,East,quantile,0.025,0
2026-03-07,wk inc flu hosp,1,2026-03-14,East,quantile,0.1,0
2026-03-07,wk inc flu hosp,1,2026-03-14,East,quantile,0.25,0
2026-03-07,wk inc flu hosp,1,2026-03-14,East,quantile,0.5,4
2026-03-07,wk inc flu hosp,1,2026-03-14,East,quantile,0.75,20
2026-03-07,wk inc flu hosp,1,2026-03-14,East,quantile,0.9,43
2026-03-07,wk inc flu hosp,1,2026-03-14,East,quantile,0.975,79
2026-03-07,wk inc flu hosp,2,2026-03-21,East,quantile,0.025,0
2026-03-07,wk inc flu hosp,2,2026-03-21,East,quantile,0.1,0
2026-03-07,wk inc flu hosp,2,2026-03-21,East,quantile,0.25,0
2026-03-07,wk inc flu hosp,2,2026-03-21,East,quantile,0.5,3
2026-03-07,wk inc flu hosp,2,2026-03-21,East,quantile,0.75,20
2026-03-07,wk inc flu hosp,2,2026-03-21,East,quantile,0.9,42
2026-03-07,wk inc flu hosp,2,2026-03-21,East,quantile,0.975,85
2026-03-07,wk inc flu hosp,3,2026-03-28,East,quantile,0.025,0
2026-03-07,wk inc flu hosp,3,2026-03-28,East,quantile,0.1,0
2026-03-07,wk inc flu hosp,3,2026-03-28,East,quantile,0.25,0
2026-03-07,wk inc flu hosp,3,2026-03-28,East,quantile,0.5,3
2026-03-07,wk inc flu hosp,3,2026-03-28,East,quantile,0.75,20
2026-03-07,wk inc flu hosp,3,2026-03-28,East,quantile,0.9,48
2026-03-07,wk inc flu hosp,3,2026-03-28,East,quantile,0.975,105
2026-03-07,wk inc flu hosp,-1,2026-02-28,North East,quantile,0.025,0
2026-03-07,wk inc flu hosp,-1,2026-02-28,North East,quantile,0.1,0
2026-03-07,wk inc flu hosp,-1,2026-02-28,North East,quantile,0.25,0
2026-03-07,wk inc flu hosp,-1,2026-02-28,North East,quantile,0.5,2
2026-03-07,wk inc flu hosp,-1,2026-02-28,North East,quantile,0.75,13
2026-03-07,wk inc flu hosp,-1,2026-02-28,North East,quantile,0.9,23
2026-03-07,wk inc flu hosp,-1,2026-02-28,North East,quantile,0.975,33
2026-03-07,wk inc flu hosp,0,2026-03-07,North East,quantile,0.025,0
2026-03-07,wk inc flu hosp,0,2026-03-07,North East,quantile,0.1,0
2026-03-07,wk inc flu hosp,0,2026-03-07,North East,quantile,0.25,0
2026-03-07,wk inc flu hosp,0,2026-03-07,North East,quantile,0.5,0
2026-03-07,wk inc flu hosp,0,2026-03-07,North East,quantile,0.75,8
2026-03-07,wk inc flu hosp,0,2026-03-07,North East,quantile,0.9,17
2026-03-07,wk inc flu hosp,0,2026-03-07,North East,quantile,0.975,29
2026-03-07,wk inc flu hosp,1,2026-03-14,North East,quantile,0.025,0
2026-03-07,wk inc flu hosp,1,2026-03-14,North East,quantile,0.1,0
2026-03-07,wk inc flu hosp,1,2026-03-14,North East,quantile,0.25,0
2026-03-07,wk inc flu hosp,1,2026-03-14,North East,quantile,0.5,1
2026-03-07,wk inc flu hosp,1,2026-03-14,North East,quantile,0.75,8
2026-03-07,wk inc flu hosp,1,2026-03-14,North East,quantile,0.9,16
2026-03-07,wk inc flu hosp,1,2026-03-14,North East,quantile,0.975,30
2026-03-07,wk inc flu hosp,2,2026-03-21,North East,quantile,0.025,0
2026-03-07,wk inc flu hosp,2,2026-03-21,North East,quantile,0.1,0
2026-03-07,wk inc flu hosp,2,2026-03-21,North East,quantile,0.25,0
2026-03-07,wk inc flu hosp,2,2026-03-21,North East,quantile,0.5,1
2026-03-07,wk inc flu hosp,2,2026-03-21,North East,quantile,0.75,8
2026-03-07,wk inc flu hosp,2,2026-03-21,North East,quantile,0.9,16
2026-03-07,wk inc flu hosp,2,2026-03-21,North East,quantile,0.975,32
2026-03-07,wk inc flu hosp,3,2026-03-28,North East,quantile,0.025,0
2026-03-07,wk inc flu hosp,3,2026-03-28,North East,quantile,0.1,0
2026-03-07,wk inc flu hosp,3,2026-03-28,North East,quantile,0.25,0
2026-03-07,wk inc flu hosp,3,2026-03-28,North East,quantile,0.5,0
2026-03-07,wk inc flu hosp,3,2026-03-28,North East,quantile,0.75,6
2026-03-07,wk inc flu hosp,3,2026-03-28,North East,quantile,0.9,15
2026-03-07,wk inc flu hosp,3,2026-03-28,North East,quantile,0.975,33
2026-03-07,wk inc flu hosp,-1,2026-02-28,North West,quantile,0.025,0
2026-03-07,wk inc flu hosp,-1,2026-02-28,North West,quantile,0.1,0
2026-03-07,wk inc flu hosp,-1,2026-02-28,North West,quantile,0.25,0
2026-03-07,wk inc flu hosp,-1,2026-02-28,North West,quantile,0.5,1
