"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"Central",1,"2025-02-01","2025-02-08","wk inc rsv hosp","quantile",0.975,141.836723360595
"Central",2,"2025-02-01","2025-02-15","wk inc covid hosp","quantile",0.025,29.796754623059
"Central",2,"2025-02-01","2025-02-15","wk inc covid hosp","quantile",0.1,36.0697555963346
"Central",2,"2025-02-01","2025-02-15","wk inc covid hosp","quantile",0.25,49.2430576402134
"Central",2,"2025-02-01","2025-02-15","wk inc covid hosp","quantile",0.5,88.0801149447077
"Central",2,"2025-02-01","2025-02-15","wk inc covid hosp","quantile",0.75,153.696158951571
"Central",2,"2025-02-01","2025-02-15","wk inc covid hosp","quantile",0.9,219.400687052261
"Central",2,"2025-02-01","2025-02-15","wk inc covid hosp","quantile",0.975,286.591938391201
"Central",2,"2025-02-01","2025-02-15","wk inc flu hosp","quantile",0.025,18.1917028224992
"Central",2,"2025-02-01","2025-02-15","wk inc flu hosp","quantile",0.1,23.2101036011197
"Central",2,"2025-02-01","2025-02-15","wk inc flu hosp","quantile",0.25,33.3690049540539
"Central",2,"2025-02-01","2025-02-15","wk inc flu hosp","quantile",0.5,92.7231865384459
"Central",2,"2025-02-01","2025-02-15","wk inc flu hosp","quantile",0.75,151.553398068815
"Central",2,"2025-02-01","2025-02-15","wk inc flu hosp","quantile",0.9,215.671011263404
"Central",2,"2025-02-01","2025-02-15","wk inc flu hosp","quantile",0.975,278.456274716679
"Central",2,"2025-02-01","2025-02-15","wk inc rsv hosp","quantile",0.025,8.15490126525827
"Central",2,"2025-02-01","2025-02-15","wk inc rsv hosp","quantile",0.1,10.0368015572409
"Central",2,"2025-02-01","2025-02-15","wk inc rsv hosp","quantile",0.25,13.143832774191
"Central",2,"2025-02-01","2025-02-15","wk inc rsv hosp","quantile",0.5,42.5164563920991
"Central",2,"2025-02-01","2025-02-15","wk inc rsv hosp","quantile",0.75,70.8152955211546
"Central",2,"2025-02-01","2025-02-15","wk inc rsv hosp","quantile",0.9,96.2431565047929
"Central",2,"2025-02-01","2025-02-15","wk inc rsv hosp","quantile",0.975,170.928733478724
"Central",3,"2025-02-01","2025-02-22","wk inc covid hosp","quantile",0.025,20.7009032118094
"Central",3,"2025-02-01","2025-02-22","wk inc covid hosp","quantile",0.1,36.0697555963346
"Central",3,"2025-02-01","2025-02-22","wk inc covid hosp","quantile",0.25,42.3427565696102
"Central",3,"2025-02-01","2025-02-22","wk inc covid hosp","quantile",0.5,77.6743559133353
"Central",3,"2025-02-01","2025-02-22","wk inc covid hosp","quantile",0.75,141.618263060409
"Central",3,"2025-02-01","2025-02-22","wk inc covid hosp","quantile",0.9,204.665986764215
"Central",3,"2025-02-01","2025-02-22","wk inc covid hosp","quantile",0.975,351.675661870001
"Central",3,"2025-02-01","2025-02-22","wk inc flu hosp","quantile",0.025,14.4279022385339
"Central",3,"2025-02-01","2025-02-22","wk inc flu hosp","quantile",0.1,21.6418533578008
"Central",3,"2025-02-01","2025-02-22","wk inc flu hosp","quantile",0.25,30.24723910226
"Central",3,"2025-02-01","2025-02-22","wk inc flu hosp","quantile",0.5,86.7416986316995
"Central",3,"2025-02-01","2025-02-22","wk inc flu hosp","quantile",0.75,178.113947050813
"Central",3,"2025-02-01","2025-02-22","wk inc flu hosp","quantile",0.9,296.747577603995
"Central",3,"2025-02-01","2025-02-22","wk inc flu hosp","quantile",0.975,1211.93771059954
"Central",3,"2025-02-01","2025-02-22","wk inc rsv hosp","quantile",0.025,8.15490126525827
"Central",3,"2025-02-01","2025-02-22","wk inc rsv hosp","quantile",0.1,9.72315150857716
"Central",3,"2025-02-01","2025-02-22","wk inc rsv hosp","quantile",0.25,11.2692997996302
"Central",3,"2025-02-01","2025-02-22","wk inc rsv hosp","quantile",0.5,38.4943544398332
"Central",3,"2025-02-01","2025-02-22","wk inc rsv hosp","quantile",0.75,74.3503402912716
"Central",3,"2025-02-01","2025-02-22","wk inc rsv hosp","quantile",0.9,141.316584469931
"Central",3,"2025-02-01","2025-02-22","wk inc rsv hosp","quantile",0.975,211.755004851393
"East",-1,"2025-02-01","2025-01-25","wk inc covid hosp","quantile",0.025,80.9031467570524
"East",-1,"2025-02-01","2025-01-25","wk inc covid hosp","quantile",0.1,98.6780158320851
"East",-1,"2025-02-01","2025-01-25","wk inc covid hosp","quantile",0.25,121.49738772568
"East",-1,"2025-02-01","2025-01-25","wk inc covid hosp","quantile",0.5,154.789422335506
"East",-1,"2025-02-01","2025-01-25","wk inc covid hosp","quantile",0.75,192.786207675289
"East",-1,"2025-02-01","2025-01-25","wk inc covid hosp","quantile",0.9,214.985646788978
"East",-1,"2025-02-01","2025-01-25","wk inc covid hosp","quantile",0.975,234.708833327424
"East",-1,"2025-02-01","2025-01-25","wk inc flu hosp","quantile",0.025,56.3941627719816
"East",-1,"2025-02-01","2025-01-25","wk inc flu hosp","quantile",0.1,63.8702277478275
"East",-1,"2025-02-01","2025-01-25","wk inc flu hosp","quantile",0.25,75.486681983354
"East",-1,"2025-02-01","2025-01-25","wk inc flu hosp","quantile",0.5,101.763870643703
"East",-1,"2025-02-01","2025-01-25","wk inc flu hosp","quantile",0.75,125.779091791975
"East",-1,"2025-02-01","2025-01-25","wk inc flu hosp","quantile",0.9,140.912113734233
"East",-1,"2025-02-01","2025-01-25","wk inc flu hosp","quantile",0.975,153.4065794887
"East",-1,"2025-02-01","2025-01-25","wk inc rsv hosp","quantile",0.025,27.3798445908282
"East",-1,"2025-02-01","2025-01-25","wk inc rsv hosp","quantile",0.1,33.2137635198695
"East",-1,"2025-02-01","2025-01-25","wk inc rsv hosp","quantile",0.25,40.7378098586567
"East",-1,"2025-02-01","2025-01-25","wk inc rsv hosp","quantile",0.5,52.9446162897679
"East",-1,"2025-02-01","2025-01-25","wk inc rsv hosp","quantile",0.75,65.7860901356286
"East",-1,"2025-02-01","2025-01-25","wk inc rsv hosp","quantile",0.9,74.564736669071
"East",-1,"2025-02-01","2025-01-25","wk inc rsv hosp","quantile",0.975,80.7049383293541
"East",0,"2025-02-01","2025-02-01","wk inc covid hosp","quantile",0.025,42.0291065209464
"East",0,"2025-02-01","2025-02-01","wk inc covid hosp","quantile",0.1,55.028918921549
"East",0,"2025-02-01","2025-02-01","wk inc covid hosp","quantile",0.25,81.3570397208949
"East",0,"2025-02-01","2025-02-01","wk inc covid hosp","quantile",0.5,131.187667704955
"East",0,"2025-02-01","2025-02-01","wk inc covid hosp","quantile",0.75,185.416763687729
"East",0,"2025-02-01","2025-02-01","wk inc covid hosp","quantile",0.9,229.320765931978
"East",0,"2025-02-01","2025-02-01","wk inc covid hosp","quantile",0.975,300.17619521025
"East",0,"2025-02-01","2025-02-01","wk inc flu hosp","quantile",0.025,40.5676874451266
"East",0,"2025-02-01","2025-02-01","wk inc flu hosp","quantile",0.1,50.1542972121704
"East",0,"2025-02-01","2025-02-01","wk inc flu hosp","quantile",0.25,64.958858186157
"East",0,"2025-02-01","2025-02-01","wk inc flu hosp","quantile",0.5,95.2396367055182
"East",0,"2025-02-01","2025-02-01","wk inc flu hosp","quantile",0.75,121.631147615475
"East",0,"2025-02-01","2025-02-01","wk inc flu hosp","quantile",0.9,141.000257659135
"East",0,"2025-02-01","2025-02-01","wk inc flu hosp","quantile",0.975,162.254746539157
"East",0,"2025-02-01","2025-02-01","wk inc rsv hosp","quantile",0.025,12.859651995215
"East",0,"2025-02-01","2025-02-01","wk inc rsv hosp","quantile",0.1,16.3725535581706
"East",0,"2025-02-01","2025-02-01","wk inc rsv hosp","quantile",0.25,29.3983566840817
"East",0,"2025-02-01","2025-02-01","wk inc rsv hosp","quantile",0.5,47.1142872197389
"East",0,"2025-02-01","2025-02-01","wk inc rsv hosp","quantile",0.75,67.7785352188092
"East",0,"2025-02-01","2025-02-01","wk inc rsv hosp","quantile",0.9,83.7120417626143
"East",0,"2025-02-01","2025-02-01","wk inc rsv hosp","quantile",0.975,108.003290944982
"East",1,"2025-02-01","2025-02-08","wk inc covid hosp","quantile",0.025,35.1288054503433
"East",1,"2025-02-01","2025-02-08","wk inc covid hosp","quantile",0.1,42.0291065209464
"East",1,"2025-02-01","2025-02-08","wk inc covid hosp","quantile",0.25,55.4385316960955
"East",1,"2025-02-01","2025-02-08","wk inc covid hosp","quantile",0.5,109.16145435038
"East",1,"2025-02-01","2025-02-08","wk inc covid hosp","quantile",0.75,177.121027904258
"East",1,"2025-02-01","2025-02-08","wk inc covid hosp","quantile",0.9,236.478694258056
"East",1,"2025-02-01","2025-02-08","wk inc covid hosp","quantile",0.975,344.894561203693
"East",1,"2025-02-01","2025-02-08","wk inc flu hosp","quantile",0.025,15.682502433189
"East",1,"2025-02-01","2025-02-08","wk inc flu hosp","quantile",0.1,34.1729618749526
"East",1,"2025-02-01","2025-02-08","wk inc flu hosp","quantile",0.25,54.1286054008923
"East",1,"2025-02-01","2025-02-08","wk inc flu hosp","quantile",0.5,87.0329415890401
"East",1,"2025-02-01","2025-02-08","wk inc flu hosp","quantile",0.75,121.487092212018
"East",1,"2025-02-01","2025-02-08","wk inc flu hosp","quantile",0.9,147.612559237457
"East",1,"2025-02-01","2025-02-08","wk inc flu hosp","quantile",0.975,180.538475834574
"East",1,"2025-02-01","2025-02-08","wk inc rsv hosp","quantile",0.025,10.6641016545685
"East",1,"2025-02-01","2025-02-08","wk inc rsv hosp","quantile",0.1,12.5460019465512
"East",1,"2025-02-01","2025-02-08","wk inc rsv hosp","quantile",0.25,17.7563982366746
"East",1,"2025-02-01","2025-02-08","wk inc rsv hosp","quantile",0.5,45.4684750291577
"East",1,"2025-02-01","2025-02-08","wk inc rsv hosp","quantile",0.75,76.243267819426
"East",1,"2025-02-01","2025-02-08","wk inc rsv hosp","quantile",0.9,108.047418564749
"East",1,"2025-02-01","2025-02-08","wk inc rsv hosp","quantile",0.975,168.308718189027
"East",2,"2025-02-01","2025-02-15","wk inc covid hosp","quantile",0.025,26.6602541364213
"East",2,"2025-02-01","2025-02-15","wk inc covid hosp","quantile",0.1,37.010705742326
"East",2,"2025-02-01","2025-02-15","wk inc covid hosp","quantile",0.25,46.1065571535756
"East",2,"2025-02-01","2025-02-15","wk inc covid hosp","quantile",0.5,97.054499418194
"East",2,"2025-02-01","2025-02-15","wk inc covid hosp","quantile",0.75,177.995338249552
"East",2,"2025-02-01","2025-02-15","wk inc covid hosp","quantile",0.9,252.932141963366
"East",2,"2025-02-01","2025-02-15","wk inc covid hosp","quantile",0.975,309.344816828601
"East",2,"2025-02-01","2025-02-15","wk inc flu hosp","quantile",0.025,11.9187018492236
"East",2,"2025-02-01","2025-02-15","wk inc flu hosp","quantile",0.1,11.9187018492236
"East",2,"2025-02-01","2025-02-15","wk inc flu hosp","quantile",0.25,35.6638728002755
"East",2,"2025-02-01","2025-02-15","wk inc flu hosp","quantile",0.5,83.5126727086626
"East",2,"2025-02-01","2025-02-15","wk inc flu hosp","quantile",0.75,126.619850270115
"East",2,"2025-02-01","2025-02-15","wk inc flu hosp","quantile",0.9,168.486828327856
"East",2,"2025-02-01","2025-02-15","wk inc flu hosp","quantile",0.975,215.486341814428
"East",2,"2025-02-01","2025-02-15","wk inc rsv hosp","quantile",0.025,9.40950145991338
"East",2,"2025-02-01","2025-02-15","wk inc rsv hosp","quantile",0.1,10.6641016545685
"East",2,"2025-02-01","2025-02-15","wk inc rsv hosp","quantile",0.25,15.6235638938134
"East",2,"2025-02-01","2025-02-15","wk inc rsv hosp","quantile",0.5,43.0072560027888
"East",2,"2025-02-01","2025-02-15","wk inc rsv hosp","quantile",0.75,74.2875830385908
"East",2,"2025-02-01","2025-02-15","wk inc rsv hosp","quantile",0.9,106.767015244183
"East",2,"2025-02-01","2025-02-15","wk inc rsv hosp","quantile",0.975,218.736333963584
"East",3,"2025-02-01","2025-02-22","wk inc covid hosp","quantile",0.025,21.328203309137
"East",3,"2025-02-01","2025-02-22","wk inc covid hosp","quantile",0.1,36.3834056449984
"East",3,"2025-02-01","2025-02-22","wk inc covid hosp","quantile",0.25,42.9700566669378
"East",3,"2025-02-01","2025-02-22","wk inc covid hosp","quantile",0.5,78.4824717164654
"East",3,"2025-02-01","2025-02-22","wk inc covid hosp","quantile",0.75,172.054019129793
"East",3,"2025-02-01","2025-02-22","wk inc covid hosp","quantile",0.9,254.55171199453
"East",3,"2025-02-01","2025-02-22","wk inc covid hosp","quantile",0.975,418.476352746025
"East",3,"2025-02-01","2025-02-22","wk inc flu hosp","quantile",0.025,8.46855131392205
"East",3,"2025-02-01","2025-02-22","wk inc flu hosp","quantile",0.1,14.4279022385339
"East",3,"2025-02-01","2025-02-22","wk inc flu hosp","quantile",0.25,21.6088292589695
"East",3,"2025-02-01","2025-02-22","wk inc flu hosp","quantile",0.5,78.2544826549952
"East",3,"2025-02-01","2025-02-22","wk inc flu hosp","quantile",0.75,135.199092719736
"East",3,"2025-02-01","2025-02-22","wk inc flu hosp","quantile",0.9,194.028935276337
"East",3,"2025-02-01","2025-02-22","wk inc flu hosp","quantile",0.975,272.201528177522
"East",3,"2025-02-01","2025-02-22","wk inc rsv hosp","quantile",0.025,9.0958514112496
"East",3,"2025-02-01","2025-02-22","wk inc rsv hosp","quantile",0.1,10.6641016545685
"East",3,"2025-02-01","2025-02-22","wk inc rsv hosp","quantile",0.25,14.3615963817364
"East",3,"2025-02-01","2025-02-22","wk inc rsv hosp","quantile",0.5,40.2250196103342
"East",3,"2025-02-01","2025-02-22","wk inc rsv hosp","quantile",0.75,73.0367252724766
"East",3,"2025-02-01","2025-02-22","wk inc rsv hosp","quantile",0.9,114.623118635281
"East",3,"2025-02-01","2025-02-22","wk inc rsv hosp","quantile",0.975,274.355840160038
"North East",-1,"2025-02-01","2025-01-25","wk inc covid hosp","quantile",0.025,15.6713926872261
"North East",-1,"2025-02-01","2025-01-25","wk inc covid hosp","quantile",0.1,18.6455132765506
"North East",-1,"2025-02-01","2025-01-25","wk inc covid hosp","quantile",0.25,22.1657821569281
"North East",-1,"2025-02-01","2025-01-25","wk inc covid hosp","quantile",0.5,35.1808157058026
"North East",-1,"2025-02-01","2025-01-25","wk inc covid hosp","quantile",0.75,48.203216572099
"North East",-1,"2025-02-01","2025-01-25","wk inc covid hosp","quantile",0.9,56.9450265184316
"North East",-1,"2025-02-01","2025-01-25","wk inc covid hosp","quantile",0.975,62.0704935438709
"North East",-1,"2025-02-01","2025-01-25","wk inc flu hosp","quantile",0.025,5.01840077862047
"North East",-1,"2025-02-01","2025-01-25","wk inc flu hosp","quantile",0.1,7.29880409918678
"North East",-1,"2025-02-01","2025-01-25","wk inc flu hosp","quantile",0.25,10.5054229309005
"North East",-1,"2025-02-01","2025-01-25","wk inc flu hosp","quantile",0.5,18.9926326825781
"North East",-1,"2025-02-01","2025-01-25","wk inc flu hosp","quantile",0.75,28.413425262825
"North East",-1,"2025-02-01","2025-01-25","wk inc flu hosp","quantile",0.9,34.7049733592229
"North East",-1,"2025-02-01","2025-01-25","wk inc flu hosp","quantile",0.975,39.8451750195061
"North East",-1,"2025-02-01","2025-01-25","wk inc rsv hosp","quantile",0.025,3.50183307188829
"North East",-1,"2025-02-01","2025-01-25","wk inc rsv hosp","quantile",0.1,4.88190029198268
"North East",-1,"2025-02-01","2025-01-25","wk inc rsv hosp","quantile",0.25,6.87453297456073
"North East",-1,"2025-02-01","2025-01-25","wk inc rsv hosp","quantile",0.5,10.0996638995281
"North East",-1,"2025-02-01","2025-01-25","wk inc rsv hosp","quantile",0.75,13.3247948244954
"North East",-1,"2025-02-01","2025-01-25","wk inc rsv hosp","quantile",0.9,15.3174275070735
"North East",-1,"2025-02-01","2025-01-25","wk inc rsv hosp","quantile",0.975,16.6974947271679
"North East",0,"2025-02-01","2025-02-01","wk inc covid hosp","quantile",0.025,8.46855131392205
"North East",0,"2025-02-01","2025-02-01","wk inc covid hosp","quantile",0.1,13.523823709521
"North East",0,"2025-02-01","2025-02-01","wk inc covid hosp","quantile",0.25,18.1842942501817
"North East",0,"2025-02-01","2025-02-01","wk inc covid hosp","quantile",0.5,33.2804796053306
"North East",0,"2025-02-01","2025-02-01","wk inc covid hosp","quantile",0.75,49.0039650578071
"North East",0,"2025-02-01","2025-02-01","wk inc covid hosp","quantile",0.9,59.4542269077418
"North East",0,"2025-02-01","2025-02-01","wk inc covid hosp","quantile",0.975,77.1367643707996
"North East",0,"2025-02-01","2025-02-01","wk inc flu hosp","quantile",0.025,4.07745063262913
"North East",0,"2025-02-01","2025-02-01","wk inc flu hosp","quantile",0.1,4.07745063262913
"North East",0,"2025-02-01","2025-02-01","wk inc flu hosp","quantile",0.25,5.59771951300667
"North East",0,"2025-02-01","2025-02-01","wk inc flu hosp","quantile",0.5,16.3136500486638
"North East",0,"2025-02-01","2025-02-01","wk inc flu hosp","quantile",0.75,27.6347787293826
"North East",0,"2025-02-01","2025-02-01","wk inc flu hosp","quantile",0.9,36.1403129749163
"North East",0,"2025-02-01","2025-02-01","wk inc flu hosp","quantile",0.975,46.5830199080316
"North East",0,"2025-02-01","2025-02-01","wk inc rsv hosp","quantile",0.025,2.19555034064646
"North East",0,"2025-02-01","2025-02-01","wk inc rsv hosp","quantile",0.1,2.19555034064646
"North East",0,"2025-02-01","2025-02-01","wk inc rsv hosp","quantile",0.25,4.50183307188829
"North East",0,"2025-02-01","2025-02-01","wk inc rsv hosp","quantile",0.5,8.49446575446635
"North East",0,"2025-02-01","2025-02-01","wk inc rsv hosp","quantile",0.75,12.8597983397168
"North East",0,"2025-02-01","2025-02-01","wk inc rsv hosp","quantile",0.9,15.9262155111475
"North East",0,"2025-02-01","2025-02-01","wk inc rsv hosp","quantile",0.975,20.4612190263689
"North East",1,"2025-02-01","2025-02-08","wk inc covid hosp","quantile",0.025,6.90030107060315
"North East",1,"2025-02-01","2025-02-08","wk inc covid hosp","quantile",0.1,8.46855131392205
"North East",1,"2025-02-01","2025-02-08","wk inc covid hosp","quantile",0.25,14.9038909296154
"North East",1,"2025-02-01","2025-02-08","wk inc covid hosp","quantile",0.5,30.1329106276255
"North East",1,"2025-02-01","2025-02-08","wk inc covid hosp","quantile",0.75,47.8047135435153
"North East",1,"2025-02-01","2025-02-08","wk inc covid hosp","quantile",0.9,61.0704585140021
"North East",1,"2025-02-01","2025-02-08","wk inc covid hosp","quantile",0.975,82.269563683792
"North East",1,"2025-02-01","2025-02-08","wk inc flu hosp","quantile",0.025,2.82285043797402
"North East",1,"2025-02-01","2025-02-08","wk inc flu hosp","quantile",0.1,2.82285043797402
"North East",1,"2025-02-01","2025-02-08","wk inc flu hosp","quantile",0.25,4.39110068129291
"North East",1,"2025-02-01","2025-02-08","wk inc flu hosp","quantile",0.5,15.0073673174219
"North East",1,"2025-02-01","2025-02-08","wk inc flu hosp","quantile",0.75,27.8487648785183
"North East",1,"2025-02-01","2025-02-08","wk inc flu hosp","quantile",0.9,40.516602736601
"North East",1,"2025-02-01","2025-02-08","wk inc flu hosp","quantile",0.975,54.3134974791351
"North East",1,"2025-02-01","2025-02-08","wk inc rsv hosp","quantile",0.025,1.88190029198268
"North East",1,"2025-02-01","2025-02-08","wk inc rsv hosp","quantile",0.1,2.19555034064646
"North East",1,"2025-02-01","2025-02-08","wk inc rsv hosp","quantile",0.25,2.81548312055207
"North East",1,"2025-02-01","2025-02-08","wk inc rsv hosp","quantile",0.5,8.5682502433189
"North East",1,"2025-02-01","2025-02-08","wk inc rsv hosp","quantile",0.75,14.0073673174219
"North East",1,"2025-02-01","2025-02-08","wk inc rsv hosp","quantile",0.9,19.5350035152214
"North East",1,"2025-02-01","2025-02-08","wk inc rsv hosp","quantile",0.975,30.855909566674
"North East",2,"2025-02-01","2025-02-15","wk inc covid hosp","quantile",0.025,6.27300097327559
"North East",2,"2025-02-01","2025-02-15","wk inc covid hosp","quantile",0.1,7.21395111926693
"North East",2,"2025-02-01","2025-02-15","wk inc covid hosp","quantile",0.25,11.6899047804797
"North East",2,"2025-02-01","2025-02-15","wk inc covid hosp","quantile",0.5,28.1476452624694
"North East",2,"2025-02-01","2025-02-15","wk inc covid hosp","quantile",0.75,46.7456636895067
"North East",2,"2025-02-01","2025-02-15","wk inc covid hosp","quantile",0.9,60.7051259287516
"North East",2,"2025-02-01","2025-02-15","wk inc covid hosp","quantile",0.975,77.5795475886792
"North East",2,"2025-02-01","2025-02-15","wk inc flu hosp","quantile",0.025,2.50920038931024
"North East",2,"2025-02-01","2025-02-15","wk inc flu hosp","quantile",0.1,2.50920038931024
"North East",2,"2025-02-01","2025-02-15","wk inc flu hosp","quantile",0.25,4.39110068129291
"North East",2,"2025-02-01","2025-02-15","wk inc flu hosp","quantile",0.5,14.1808157058026
"North East",2,"2025-02-01","2025-02-15","wk inc flu hosp","quantile",0.75,28.9151820499489
"North East",2,"2025-02-01","2025-02-15","wk inc flu hosp","quantile",0.9,42.2103200053591
"North East",2,"2025-02-01","2025-02-15","wk inc flu hosp","quantile",0.975,59.6381809889974
"North East",2,"2025-02-01","2025-02-15","wk inc rsv hosp","quantile",0.025,1.88190029198268
"North East",2,"2025-02-01","2025-02-15","wk inc rsv hosp","quantile",0.1,1.88190029198268
"North East",2,"2025-02-01","2025-02-15","wk inc rsv hosp","quantile",0.25,3.12176585179391
"North East",2,"2025-02-01","2025-02-15","wk inc rsv hosp","quantile",0.5,8.87453297456073
"North East",2,"2025-02-01","2025-02-15","wk inc rsv hosp","quantile",0.75,14.3874345375163
"North East",2,"2025-02-01","2025-02-15","wk inc rsv hosp","quantile",0.9,21.1696709299709
"North East",2,"2025-02-01","2025-02-15","wk inc rsv hosp","quantile",0.975,40.2654110265874
"North East",3,"2025-02-01","2025-02-22","wk inc covid hosp","quantile",0.025,5.33205082728425
"North East",3,"2025-02-01","2025-02-22","wk inc covid hosp","quantile",0.1,6.27300097327559
"North East",3,"2025-02-01","2025-02-22","wk inc covid hosp","quantile",0.25,7.84125121659449
