reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2024-12-28,wk inc rsv hosp,-1,Central,2024-12-21,quantile,0.025,21
2024-12-28,wk inc rsv hosp,-1,Central,2024-12-21,quantile,0.1,23
2024-12-28,wk inc rsv hosp,-1,Central,2024-12-21,quantile,0.25,26
2024-12-28,wk inc rsv hosp,-1,Central,2024-12-21,quantile,0.5,27
2024-12-28,wk inc rsv hosp,-1,Central,2024-12-21,quantile,0.75,28
2024-12-28,wk inc rsv hosp,-1,Central,2024-12-21,quantile,0.9,35
2024-12-28,wk inc rsv hosp,-1,Central,2024-12-21,quantile,0.975,40
2024-12-28,wk inc rsv hosp,0,Central,2024-12-28,quantile,0.025,14
2024-12-28,wk inc rsv hosp,0,Central,2024-12-28,quantile,0.1,15
2024-12-28,wk inc rsv hosp,0,Central,2024-12-28,quantile,0.25,17
2024-12-28,wk inc rsv hosp,0,Central,2024-12-28,quantile,0.5,22
2024-12-28,wk inc rsv hosp,0,Central,2024-12-28,quantile,0.75,24
2024-12-28,wk inc rsv hosp,0,Central,2024-12-28,quantile,0.9,27
2024-12-28,wk inc rsv hosp,0,Central,2024-12-28,quantile,0.975,29
2024-12-28,wk inc rsv hosp,1,Central,2025-01-04,quantile,0.025,17
2024-12-28,wk inc rsv hosp,1,Central,2025-01-04,quantile,0.1,17
2024-12-28,wk inc rsv hosp,1,Central,2025-01-04,quantile,0.25,19
2024-12-28,wk inc rsv hosp,1,Central,2025-01-04,quantile,0.5,23
2024-12-28,wk inc rsv hosp,1,Central,2025-01-04,quantile,0.75,27
2024-12-28,wk inc rsv hosp,1,Central,2025-01-04,quantile,0.9,32
2024-12-28,wk inc rsv hosp,1,Central,2025-01-04,quantile,0.975,35
2024-12-28,wk inc rsv hosp,2,Central,2025-01-11,quantile,0.025,17
2024-12-28,wk inc rsv hosp,2,Central,2025-01-11,quantile,0.1,18
2024-12-28,wk inc rsv hosp,2,Central,2025-01-11,quantile,0.25,21
2024-12-28,wk inc rsv hosp,2,Central,2025-01-11,quantile,0.5,31
2024-12-28,wk inc rsv hosp,2,Central,2025-01-11,quantile,0.75,34
2024-12-28,wk inc rsv hosp,2,Central,2025-01-11,quantile,0.9,36
2024-12-28,wk inc rsv hosp,2,Central,2025-01-11,quantile,0.975,38
2024-12-28,wk inc rsv hosp,3,Central,2025-01-18,quantile,0.025,16
2024-12-28,wk inc rsv hosp,3,Central,2025-01-18,quantile,0.1,17
2024-12-28,wk inc rsv hosp,3,Central,2025-01-18,quantile,0.25,18
2024-12-28,wk inc rsv hosp,3,Central,2025-01-18,quantile,0.5,19
2024-12-28,wk inc rsv hosp,3,Central,2025-01-18,quantile,0.75,26
2024-12-28,wk inc rsv hosp,3,Central,2025-01-18,quantile,0.9,30
2024-12-28,wk inc rsv hosp,3,Central,2025-01-18,quantile,0.975,31
2024-12-28,wk inc covid hosp,-1,East,2024-12-21,quantile,0.025,14
2024-12-28,wk inc covid hosp,-1,East,2024-12-21,quantile,0.1,40
2024-12-28,wk inc covid hosp,-1,East,2024-12-21,quantile,0.25,88
2024-12-28,wk inc covid hosp,-1,East,2024-12-21,quantile,0.5,136
2024-12-28,wk inc covid hosp,-1,East,2024-12-21,quantile,0.75,174
2024-12-28,wk inc covid hosp,-1,East,2024-12-21,quantile,0.9,236
2024-12-28,wk inc covid hosp,-1,East,2024-12-21,quantile,0.975,274
2024-12-28,wk inc covid hosp,0,East,2024-12-28,quantile,0.025,124
2024-12-28,wk inc covid hosp,0,East,2024-12-28,quantile,0.1,139
2024-12-28,wk inc covid hosp,0,East,2024-12-28,quantile,0.25,162
2024-12-28,wk inc covid hosp,0,East,2024-12-28,quantile,0.5,186
2024-12-28,wk inc covid hosp,0,East,2024-12-28,quantile,0.75,223
2024-12-28,wk inc covid hosp,0,East,2024-12-28,quantile,0.9,313
2024-12-28,wk inc covid hosp,0,East,2024-12-28,quantile,0.975,375
2024-12-28,wk inc covid hosp,1,East,2025-01-04,quantile,0.025,19
2024-12-28,wk inc covid hosp,1,East,2025-01-04,quantile,0.1,76
2024-12-28,wk inc covid hosp,1,East,2025-01-04,quantile,0.25,163
2024-12-28,wk inc covid hosp,1,East,2025-01-04,quantile,0.5,211
2024-12-28,wk inc covid hosp,1,East,2025-01-04,quantile,0.75,242
2024-12-28,wk inc covid hosp,1,East,2025-01-04,quantile,0.9,268
2024-12-28,wk inc covid hosp,1,East,2025-01-04,quantile,0.975,284
2024-12-28,wk inc covid hosp,2,East,2025-01-11,quantile,0.025,133
2024-12-28,wk inc covid hosp,2,East,2025-01-11,quantile,0.1,140
2024-12-28,wk inc covid hosp,2,East,2025-01-11,quantile,0.25,161
2024-12-28,wk inc covid hosp,2,East,2025-01-11,quantile,0.5,232
2024-12-28,wk inc covid hosp,2,East,2025-01-11,quantile,0.75,345
2024-12-28,wk inc covid hosp,2,East,2025-01-11,quantile,0.9,380
2024-12-28,wk inc covid hosp,2,East,2025-01-11,quantile,0.975,386
2024-12-28,wk inc covid hosp,3,East,2025-01-18,quantile,0.025,272
2024-12-28,wk inc covid hosp,3,East,2025-01-18,quantile,0.1,274
2024-12-28,wk inc covid hosp,3,East,2025-01-18,quantile,0.25,287
2024-12-28,wk inc covid hosp,3,East,2025-01-18,quantile,0.5,316
2024-12-28,wk inc covid hosp,3,East,2025-01-18,quantile,0.75,319
2024-12-28,wk inc covid hosp,3,East,2025-01-18,quantile,0.9,349
2024-12-28,wk inc covid hosp,3,East,2025-01-18,quantile,0.975,372
2024-12-28,wk inc flu hosp,-1,East,2024-12-21,quantile,0.025,48
2024-12-28,wk inc flu hosp,-1,East,2024-12-21,quantile,0.1,52
2024-12-28,wk inc flu hosp,-1,East,2024-12-21,quantile,0.25,58
2024-12-28,wk inc flu hosp,-1,East,2024-12-21,quantile,0.5,61
2024-12-28,wk inc flu hosp,-1,East,2024-12-21,quantile,0.75,66
2024-12-28,wk inc flu hosp,-1,East,2024-12-21,quantile,0.9,67
2024-12-28,wk inc flu hosp,-1,East,2024-12-21,quantile,0.975,67
2024-12-28,wk inc flu hosp,0,East,2024-12-28,quantile,0.025,47
2024-12-28,wk inc flu hosp,0,East,2024-12-28,quantile,0.1,48
2024-12-28,wk inc flu hosp,0,East,2024-12-28,quantile,0.25,54
2024-12-28,wk inc flu hosp,0,East,2024-12-28,quantile,0.5,70
2024-12-28,wk inc flu hosp,0,East,2024-12-28,quantile,0.75,72
2024-12-28,wk inc flu hosp,0,East,2024-12-28,quantile,0.9,77
2024-12-28,wk inc flu hosp,0,East,2024-12-28,quantile,0.975,80
2024-12-28,wk inc flu hosp,1,East,2025-01-04,quantile,0.025,54
2024-12-28,wk inc flu hosp,1,East,2025-01-04,quantile,0.1,57
2024-12-28,wk inc flu hosp,1,East,2025-01-04,quantile,0.25,61
2024-12-28,wk inc flu hosp,1,East,2025-01-04,quantile,0.5,64
2024-12-28,wk inc flu hosp,1,East,2025-01-04,quantile,0.75,70
2024-12-28,wk inc flu hosp,1,East,2025-01-04,quantile,0.9,78
2024-12-28,wk inc flu hosp,1,East,2025-01-04,quantile,0.975,83
2024-12-28,wk inc flu hosp,2,East,2025-01-11,quantile,0.025,35
2024-12-28,wk inc flu hosp,2,East,2025-01-11,quantile,0.1,40
2024-12-28,wk inc flu hosp,2,East,2025-01-11,quantile,0.25,48
2024-12-28,wk inc flu hosp,2,East,2025-01-11,quantile,0.5,64
2024-12-28,wk inc flu hosp,2,East,2025-01-11,quantile,0.75,84
2024-12-28,wk inc flu hosp,2,East,2025-01-11,quantile,0.9,91
2024-12-28,wk inc flu hosp,2,East,2025-01-11,quantile,0.975,94
2024-12-28,wk inc flu hosp,3,East,2025-01-18,quantile,0.025,29
2024-12-28,wk inc flu hosp,3,East,2025-01-18,quantile,0.1,31
2024-12-28,wk inc flu hosp,3,East,2025-01-18,quantile,0.25,38
2024-12-28,wk inc flu hosp,3,East,2025-01-18,quantile,0.5,49
2024-12-28,wk inc flu hosp,3,East,2025-01-18,quantile,0.75,53
2024-12-28,wk inc flu hosp,3,East,2025-01-18,quantile,0.9,61
2024-12-28,wk inc flu hosp,3,East,2025-01-18,quantile,0.975,65
2024-12-28,wk inc rsv hosp,-1,East,2024-12-21,quantile,0.025,37
2024-12-28,wk inc rsv hosp,-1,East,2024-12-21,quantile,0.1,37
2024-12-28,wk inc rsv hosp,-1,East,2024-12-21,quantile,0.25,39
2024-12-28,wk inc rsv hosp,-1,East,2024-12-21,quantile,0.5,42
2024-12-28,wk inc rsv hosp,-1,East,2024-12-21,quantile,0.75,43
2024-12-28,wk inc rsv hosp,-1,East,2024-12-21,quantile,0.9,43
2024-12-28,wk inc rsv hosp,-1,East,2024-12-21,quantile,0.975,43
2024-12-28,wk inc rsv hosp,0,East,2024-12-28,quantile,0.025,34
2024-12-28,wk inc rsv hosp,0,East,2024-12-28,quantile,0.1,37
2024-12-28,wk inc rsv hosp,0,East,2024-12-28,quantile,0.25,42
2024-12-28,wk inc rsv hosp,0,East,2024-12-28,quantile,0.5,43
2024-12-28,wk inc rsv hosp,0,East,2024-12-28,quantile,0.75,44
2024-12-28,wk inc rsv hosp,0,East,2024-12-28,quantile,0.9,48
2024-12-28,wk inc rsv hosp,0,East,2024-12-28,quantile,0.975,50
2024-12-28,wk inc rsv hosp,1,East,2025-01-04,quantile,0.025,23
2024-12-28,wk inc rsv hosp,1,East,2025-01-04,quantile,0.1,26
2024-12-28,wk inc rsv hosp,1,East,2025-01-04,quantile,0.25,30
2024-12-28,wk inc rsv hosp,1,East,2025-01-04,quantile,0.5,32
2024-12-28,wk inc rsv hosp,1,East,2025-01-04,quantile,0.75,37
2024-12-28,wk inc rsv hosp,1,East,2025-01-04,quantile,0.9,41
2024-12-28,wk inc rsv hosp,1,East,2025-01-04,quantile,0.975,43
2024-12-28,wk inc rsv hosp,2,East,2025-01-11,quantile,0.025,14
2024-12-28,wk inc rsv hosp,2,East,2025-01-11,quantile,0.1,17
2024-12-28,wk inc rsv hosp,2,East,2025-01-11,quantile,0.25,23
2024-12-28,wk inc rsv hosp,2,East,2025-01-11,quantile,0.5,24
2024-12-28,wk inc rsv hosp,2,East,2025-01-11,quantile,0.75,27
2024-12-28,wk inc rsv hosp,2,East,2025-01-11,quantile,0.9,30
2024-12-28,wk inc rsv hosp,2,East,2025-01-11,quantile,0.975,31
2024-12-28,wk inc rsv hosp,3,East,2025-01-18,quantile,0.025,1
2024-12-28,wk inc rsv hosp,3,East,2025-01-18,quantile,0.1,5
2024-12-28,wk inc rsv hosp,3,East,2025-01-18,quantile,0.25,11
2024-12-28,wk inc rsv hosp,3,East,2025-01-18,quantile,0.5,13
2024-12-28,wk inc rsv hosp,3,East,2025-01-18,quantile,0.75,15
2024-12-28,wk inc rsv hosp,3,East,2025-01-18,quantile,0.9,16
2024-12-28,wk inc rsv hosp,3,East,2025-01-18,quantile,0.975,16
2024-12-28,wk inc covid hosp,-1,North East,2024-12-21,quantile,0.025,26
2024-12-28,wk inc covid hosp,-1,North East,2024-12-21,quantile,0.1,38
2024-12-28,wk inc covid hosp,-1,North East,2024-12-21,quantile,0.25,54
2024-12-28,wk inc covid hosp,-1,North East,2024-12-21,quantile,0.5,57
2024-12-28,wk inc covid hosp,-1,North East,2024-12-21,quantile,0.75,72
2024-12-28,wk inc covid hosp,-1,North East,2024-12-21,quantile,0.9,78
2024-12-28,wk inc covid hosp,-1,North East,2024-12-21,quantile,0.975,79
2024-12-28,wk inc covid hosp,0,North East,2024-12-28,quantile,0.025,13
2024-12-28,wk inc covid hosp,0,North East,2024-12-28,quantile,0.1,17
2024-12-28,wk inc covid hosp,0,North East,2024-12-28,quantile,0.25,24
2024-12-28,wk inc covid hosp,0,North East,2024-12-28,quantile,0.5,41
2024-12-28,wk inc covid hosp,0,North East,2024-12-28,quantile,0.75,60
2024-12-28,wk inc covid hosp,0,North East,2024-12-28,quantile,0.9,85
2024-12-28,wk inc covid hosp,0,North East,2024-12-28,quantile,0.975,102
2024-12-28,wk inc covid hosp,1,North East,2025-01-04,quantile,0.025,0
2024-12-28,wk inc covid hosp,1,North East,2025-01-04,quantile,0.1,0
2024-12-28,wk inc covid hosp,1,North East,2025-01-04,quantile,0.25,10
2024-12-28,wk inc covid hosp,1,North East,2025-01-04,quantile,0.5,50
2024-12-28,wk inc covid hosp,1,North East,2025-01-04,quantile,0.75,71
2024-12-28,wk inc covid hosp,1,North East,2025-01-04,quantile,0.9,77
2024-12-28,wk inc covid hosp,1,North East,2025-01-04,quantile,0.975,78
2024-12-28,wk inc covid hosp,2,North East,2025-01-11,quantile,0.025,30
2024-12-28,wk inc covid hosp,2,North East,2025-01-11,quantile,0.1,33
2024-12-28,wk inc covid hosp,2,North East,2025-01-11,quantile,0.25,40
2024-12-28,wk inc covid hosp,2,North East,2025-01-11,quantile,0.5,60
2024-12-28,wk inc covid hosp,2,North East,2025-01-11,quantile,0.75,71
2024-12-28,wk inc covid hosp,2,North East,2025-01-11,quantile,0.9,75
2024-12-28,wk inc covid hosp,2,North East,2025-01-11,quantile,0.975,78
2024-12-28,wk inc covid hosp,3,North East,2025-01-18,quantile,0.025,16
2024-12-28,wk inc covid hosp,3,North East,2025-01-18,quantile,0.1,30
2024-12-28,wk inc covid hosp,3,North East,2025-01-18,quantile,0.25,54
2024-12-28,wk inc covid hosp,3,North East,2025-01-18,quantile,0.5,80
2024-12-28,wk inc covid hosp,3,North East,2025-01-18,quantile,0.75,89
2024-12-28,wk inc covid hosp,3,North East,2025-01-18,quantile,0.9,102
2024-12-28,wk inc covid hosp,3,North East,2025-01-18,quantile,0.975,111
2024-12-28,wk inc flu hosp,-1,North East,2024-12-21,quantile,0.025,13
2024-12-28,wk inc flu hosp,-1,North East,2024-12-21,quantile,0.1,13
2024-12-28,wk inc flu hosp,-1,North East,2024-12-21,quantile,0.25,15
2024-12-28,wk inc flu hosp,-1,North East,2024-12-21,quantile,0.5,21
2024-12-28,wk inc flu hosp,-1,North East,2024-12-21,quantile,0.75,26
2024-12-28,wk inc flu hosp,-1,North East,2024-12-21,quantile,0.9,30
2024-12-28,wk inc flu hosp,-1,North East,2024-12-21,quantile,0.975,32
2024-12-28,wk inc flu hosp,0,North East,2024-12-28,quantile,0.025,16
2024-12-28,wk inc flu hosp,0,North East,2024-12-28,quantile,0.1,19
2024-12-28,wk inc flu hosp,0,North East,2024-12-28,quantile,0.25,25
2024-12-28,wk inc flu hosp,0,North East,2024-12-28,quantile,0.5,29
2024-12-28,wk inc flu hosp,0,North East,2024-12-28,quantile,0.75,33
2024-12-28,wk inc flu hosp,0,North East,2024-12-28,quantile,0.9,34
2024-12-28,wk inc flu hosp,0,North East,2024-12-28,quantile,0.975,34
2024-12-28,wk inc flu hosp,1,North East,2025-01-04,quantile,0.025,14
2024-12-28,wk inc flu hosp,1,North East,2025-01-04,quantile,0.1,15
2024-12-28,wk inc flu hosp,1,North East,2025-01-04,quantile,0.25,19
2024-12-28,wk inc flu hosp,1,North East,2025-01-04,quantile,0.5,23
2024-12-28,wk inc flu hosp,1,North East,2025-01-04,quantile,0.75,25
2024-12-28,wk inc flu hosp,1,North East,2025-01-04,quantile,0.9,27
2024-12-28,wk inc flu hosp,1,North East,2025-01-04,quantile,0.975,28
2024-12-28,wk inc flu hosp,2,North East,2025-01-11,quantile,0.025,3
2024-12-28,wk inc flu hosp,2,North East,2025-01-11,quantile,0.1,5
2024-12-28,wk inc flu hosp,2,North East,2025-01-11,quantile,0.25,9
2024-12-28,wk inc flu hosp,2,North East,2025-01-11,quantile,0.5,12
2024-12-28,wk inc flu hosp,2,North East,2025-01-11,quantile,0.75,19
2024-12-28,wk inc flu hosp,2,North East,2025-01-11,quantile,0.9,24
2024-12-28,wk inc flu hosp,2,North East,2025-01-11,quantile,0.975,26
2024-12-28,wk inc flu hosp,3,North East,2025-01-18,quantile,0.025,2
2024-12-28,wk inc flu hosp,3,North East,2025-01-18,quantile,0.1,2
2024-12-28,wk inc flu hosp,3,North East,2025-01-18,quantile,0.25,3
2024-12-28,wk inc flu hosp,3,North East,2025-01-18,quantile,0.5,5
2024-12-28,wk inc flu hosp,3,North East,2025-01-18,quantile,0.75,8
2024-12-28,wk inc flu hosp,3,North East,2025-01-18,quantile,0.9,8
2024-12-28,wk inc flu hosp,3,North East,2025-01-18,quantile,0.975,9
2024-12-28,wk inc rsv hosp,-1,North East,2024-12-21,quantile,0.025,13
2024-12-28,wk inc rsv hosp,-1,North East,2024-12-21,quantile,0.1,13
2024-12-28,wk inc rsv hosp,-1,North East,2024-12-21,quantile,0.25,14
2024-12-28,wk inc rsv hosp,-1,North East,2024-12-21,quantile,0.5,16
2024-12-28,wk inc rsv hosp,-1,North East,2024-12-21,quantile,0.75,18
2024-12-28,wk inc rsv hosp,-1,North East,2024-12-21,quantile,0.9,18
2024-12-28,wk inc rsv hosp,-1,North East,2024-12-21,quantile,0.975,18
2024-12-28,wk inc rsv hosp,0,North East,2024-12-28,quantile,0.025,18
2024-12-28,wk inc rsv hosp,0,North East,2024-12-28,quantile,0.1,18
2024-12-28,wk inc rsv hosp,0,North East,2024-12-28,quantile,0.25,19
2024-12-28,wk inc rsv hosp,0,North East,2024-12-28,quantile,0.5,19
2024-12-28,wk inc rsv hosp,0,North East,2024-12-28,quantile,0.75,19
2024-12-28,wk inc rsv hosp,0,North East,2024-12-28,quantile,0.9,20
2024-12-28,wk inc rsv hosp,0,North East,2024-12-28,quantile,0.975,20
2024-12-28,wk inc rsv hosp,1,North East,2025-01-04,quantile,0.025,19
2024-12-28,wk inc rsv hosp,1,North East,2025-01-04,quantile,0.1,19
2024-12-28,wk inc rsv hosp,1,North East,2025-01-04,quantile,0.25,20
2024-12-28,wk inc rsv hosp,1,North East,2025-01-04,quantile,0.5,21
2024-12-28,wk inc rsv hosp,1,North East,2025-01-04,quantile,0.75,21
2024-12-28,wk inc rsv hosp,1,North East,2025-01-04,quantile,0.9,21
2024-12-28,wk inc rsv hosp,1,North East,2025-01-04,quantile,0.975,22
2024-12-28,wk inc rsv hosp,2,North East,2025-01-11,quantile,0.025,17
2024-12-28,wk inc rsv hosp,2,North East,2025-01-11,quantile,0.1,17
2024-12-28,wk inc rsv hosp,2,North East,2025-01-11,quantile,0.25,18
2024-12-28,wk inc rsv hosp,2,North East,2025-01-11,quantile,0.5,19
2024-12-28,wk inc rsv hosp,2,North East,2025-01-11,quantile,0.75,21
2024-12-28,wk inc rsv hosp,2,North East,2025-01-11,quantile,0.9,21
2024-12-28,wk inc rsv hosp,2,North East,2025-01-11,quantile,0.975,22
2024-12-28,wk inc rsv hosp,3,North East,2025-01-18,quantile,0.025,16
2024-12-28,wk inc rsv hosp,3,North East,2025-01-18,quantile,0.1,16
2024-12-28,wk inc rsv hosp,3,North East,2025-01-18,quantile,0.25,17
2024-12-28,wk inc rsv hosp,3,North East,2025-01-18,quantile,0.5,18
2024-12-28,wk inc rsv hosp,3,North East,2025-01-18,quantile,0.75,18
2024-12-28,wk inc rsv hosp,3,North East,2025-01-18,quantile,0.9,19
2024-12-28,wk inc rsv hosp,3,North East,2025-01-18,quantile,0.975,19
2024-12-28,wk inc covid hosp,-1,North West,2024-12-21,quantile,0.025,0
2024-12-28,wk inc covid hosp,-1,North West,2024-12-21,quantile,0.1,2
2024-12-28,wk inc covid hosp,-1,North West,2024-12-21,quantile,0.25,4
2024-12-28,wk inc covid hosp,-1,North West,2024-12-21,quantile,0.5,6
2024-12-28,wk inc covid hosp,-1,North West,2024-12-21,quantile,0.75,16
2024-12-28,wk inc covid hosp,-1,North West,2024-12-21,quantile,0.9,22
2024-12-28,wk inc covid hosp,-1,North West,2024-12-21,quantile,0.975,24
2024-12-28,wk inc covid hosp,0,North West,2024-12-28,quantile,0.025,0
2024-12-28,wk inc covid hosp,0,North West,2024-12-28,quantile,0.1,0
2024-12-28,wk inc covid hosp,0,North West,2024-12-28,quantile,0.25,0
2024-12-28,wk inc covid hosp,0,North West,2024-12-28,quantile,0.5,1
2024-12-28,wk inc covid hosp,0,North West,2024-12-28,quantile,0.75,11
2024-12-28,wk inc covid hosp,0,North West,2024-12-28,quantile,0.9,16
2024-12-28,wk inc covid hosp,0,North West,2024-12-28,quantile,0.975,17
2024-12-28,wk inc covid hosp,1,North West,2025-01-04,quantile,0.025,1
2024-12-28,wk inc covid hosp,1,North West,2025-01-04,quantile,0.1,3
2024-12-28,wk inc covid hosp,1,North West,2025-01-04,quantile,0.25,7
2024-12-28,wk inc covid hosp,1,North West,2025-01-04,quantile,0.5,11
2024-12-28,wk inc covid hosp,1,North West,2025-01-04,quantile,0.75,15
2024-12-28,wk inc covid hosp,1,North West,2025-01-04,quantile,0.9,17
2024-12-28,wk inc covid hosp,1,North West,2025-01-04,quantile,0.975,17
2024-12-28,wk inc covid hosp,2,North West,2025-01-11,quantile,0.025,1
2024-12-28,wk inc covid hosp,2,North West,2025-01-11,quantile,0.1,3
2024-12-28,wk inc covid hosp,2,North West,2025-01-11,quantile,0.25,6
2024-12-28,wk inc covid hosp,2,North West,2025-01-11,quantile,0.5,9
2024-12-28,wk inc covid hosp,2,North West,2025-01-11,quantile,0.75,19
2024-12-28,wk inc covid hosp,2,North West,2025-01-11,quantile,0.9,23
2024-12-28,wk inc covid hosp,2,North West,2025-01-11,quantile,0.975,25
2024-12-28,wk inc covid hosp,3,North West,2025-01-18,quantile,0.025,16
2024-12-28,wk inc covid hosp,3,North West,2025-01-18,quantile,0.1,17
2024-12-28,wk inc covid hosp,3,North West,2025-01-18,quantile,0.25,20
2024-12-28,wk inc covid hosp,3,North West,2025-01-18,quantile,0.5,27
2024-12-28,wk inc covid hosp,3,North West,2025-01-18,quantile,0.75,34
2024-12-28,wk inc covid hosp,3,North West,2025-01-18,quantile,0.9,36
2024-12-28,wk inc covid hosp,3,North West,2025-01-18,quantile,0.975,36
2024-12-28,wk inc flu hosp,-1,North West,2024-12-21,quantile,0.025,6
2024-12-28,wk inc flu hosp,-1,North West,2024-12-21,quantile,0.1,6
2024-12-28,wk inc flu hosp,-1,North West,2024-12-21,quantile,0.25,6
2024-12-28,wk inc flu hosp,-1,North West,2024-12-21,quantile,0.5,7
2024-12-28,wk inc flu hosp,-1,North West,2024-12-21,quantile,0.75,8
