reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2024-12-14,wk inc rsv hosp,1,East,2024-12-21,quantile,0.75,39
2024-12-14,wk inc rsv hosp,1,East,2024-12-21,quantile,0.9,40
2024-12-14,wk inc rsv hosp,1,East,2024-12-21,quantile,0.975,41
2024-12-14,wk inc rsv hosp,2,East,2024-12-28,quantile,0.025,31
2024-12-14,wk inc rsv hosp,2,East,2024-12-28,quantile,0.1,32
2024-12-14,wk inc rsv hosp,2,East,2024-12-28,quantile,0.25,34
2024-12-14,wk inc rsv hosp,2,East,2024-12-28,quantile,0.5,38
2024-12-14,wk inc rsv hosp,2,East,2024-12-28,quantile,0.75,41
2024-12-14,wk inc rsv hosp,2,East,2024-12-28,quantile,0.9,43
2024-12-14,wk inc rsv hosp,2,East,2024-12-28,quantile,0.975,43
2024-12-14,wk inc rsv hosp,3,East,2025-01-04,quantile,0.025,26
2024-12-14,wk inc rsv hosp,3,East,2025-01-04,quantile,0.1,27
2024-12-14,wk inc rsv hosp,3,East,2025-01-04,quantile,0.25,30
2024-12-14,wk inc rsv hosp,3,East,2025-01-04,quantile,0.5,32
2024-12-14,wk inc rsv hosp,3,East,2025-01-04,quantile,0.75,37
2024-12-14,wk inc rsv hosp,3,East,2025-01-04,quantile,0.9,40
2024-12-14,wk inc rsv hosp,3,East,2025-01-04,quantile,0.975,41
2024-12-14,wk inc covid hosp,-1,North East,2024-12-07,quantile,0.025,6
2024-12-14,wk inc covid hosp,-1,North East,2024-12-07,quantile,0.1,24
2024-12-14,wk inc covid hosp,-1,North East,2024-12-07,quantile,0.25,52
2024-12-14,wk inc covid hosp,-1,North East,2024-12-07,quantile,0.5,69
2024-12-14,wk inc covid hosp,-1,North East,2024-12-07,quantile,0.75,99
2024-12-14,wk inc covid hosp,-1,North East,2024-12-07,quantile,0.9,107
2024-12-14,wk inc covid hosp,-1,North East,2024-12-07,quantile,0.975,107
2024-12-14,wk inc covid hosp,0,North East,2024-12-14,quantile,0.025,0
2024-12-14,wk inc covid hosp,0,North East,2024-12-14,quantile,0.1,0
2024-12-14,wk inc covid hosp,0,North East,2024-12-14,quantile,0.25,4
2024-12-14,wk inc covid hosp,0,North East,2024-12-14,quantile,0.5,36
2024-12-14,wk inc covid hosp,0,North East,2024-12-14,quantile,0.75,66
2024-12-14,wk inc covid hosp,0,North East,2024-12-14,quantile,0.9,74
2024-12-14,wk inc covid hosp,0,North East,2024-12-14,quantile,0.975,77
2024-12-14,wk inc covid hosp,1,North East,2024-12-21,quantile,0.025,16
2024-12-14,wk inc covid hosp,1,North East,2024-12-21,quantile,0.1,20
2024-12-14,wk inc covid hosp,1,North East,2024-12-21,quantile,0.25,32
2024-12-14,wk inc covid hosp,1,North East,2024-12-21,quantile,0.5,55
2024-12-14,wk inc covid hosp,1,North East,2024-12-21,quantile,0.75,81
2024-12-14,wk inc covid hosp,1,North East,2024-12-21,quantile,0.9,95
2024-12-14,wk inc covid hosp,1,North East,2024-12-21,quantile,0.975,100
2024-12-14,wk inc covid hosp,2,North East,2024-12-28,quantile,0.025,6
2024-12-14,wk inc covid hosp,2,North East,2024-12-28,quantile,0.1,24
2024-12-14,wk inc covid hosp,2,North East,2024-12-28,quantile,0.25,48
2024-12-14,wk inc covid hosp,2,North East,2024-12-28,quantile,0.5,53
2024-12-14,wk inc covid hosp,2,North East,2024-12-28,quantile,0.75,59
2024-12-14,wk inc covid hosp,2,North East,2024-12-28,quantile,0.9,64
2024-12-14,wk inc covid hosp,2,North East,2024-12-28,quantile,0.975,68
2024-12-14,wk inc covid hosp,3,North East,2025-01-04,quantile,0.025,7
2024-12-14,wk inc covid hosp,3,North East,2025-01-04,quantile,0.1,13
2024-12-14,wk inc covid hosp,3,North East,2025-01-04,quantile,0.25,23
2024-12-14,wk inc covid hosp,3,North East,2025-01-04,quantile,0.5,40
2024-12-14,wk inc covid hosp,3,North East,2025-01-04,quantile,0.75,65
2024-12-14,wk inc covid hosp,3,North East,2025-01-04,quantile,0.9,73
2024-12-14,wk inc covid hosp,3,North East,2025-01-04,quantile,0.975,76
2024-12-14,wk inc flu hosp,-1,North East,2024-12-07,quantile,0.025,15
2024-12-14,wk inc flu hosp,-1,North East,2024-12-07,quantile,0.1,16
2024-12-14,wk inc flu hosp,-1,North East,2024-12-07,quantile,0.25,16
2024-12-14,wk inc flu hosp,-1,North East,2024-12-07,quantile,0.5,16
2024-12-14,wk inc flu hosp,-1,North East,2024-12-07,quantile,0.75,18
2024-12-14,wk inc flu hosp,-1,North East,2024-12-07,quantile,0.9,21
2024-12-14,wk inc flu hosp,-1,North East,2024-12-07,quantile,0.975,22
2024-12-14,wk inc flu hosp,0,North East,2024-12-14,quantile,0.025,17
2024-12-14,wk inc flu hosp,0,North East,2024-12-14,quantile,0.1,17
2024-12-14,wk inc flu hosp,0,North East,2024-12-14,quantile,0.25,18
2024-12-14,wk inc flu hosp,0,North East,2024-12-14,quantile,0.5,21
2024-12-14,wk inc flu hosp,0,North East,2024-12-14,quantile,0.75,28
2024-12-14,wk inc flu hosp,0,North East,2024-12-14,quantile,0.9,31
2024-12-14,wk inc flu hosp,0,North East,2024-12-14,quantile,0.975,32
2024-12-14,wk inc flu hosp,1,North East,2024-12-21,quantile,0.025,15
2024-12-14,wk inc flu hosp,1,North East,2024-12-21,quantile,0.1,16
2024-12-14,wk inc flu hosp,1,North East,2024-12-21,quantile,0.25,19
2024-12-14,wk inc flu hosp,1,North East,2024-12-21,quantile,0.5,20
2024-12-14,wk inc flu hosp,1,North East,2024-12-21,quantile,0.75,23
2024-12-14,wk inc flu hosp,1,North East,2024-12-21,quantile,0.9,27
2024-12-14,wk inc flu hosp,1,North East,2024-12-21,quantile,0.975,30
2024-12-14,wk inc flu hosp,2,North East,2024-12-28,quantile,0.025,15
2024-12-14,wk inc flu hosp,2,North East,2024-12-28,quantile,0.1,16
2024-12-14,wk inc flu hosp,2,North East,2024-12-28,quantile,0.25,16
2024-12-14,wk inc flu hosp,2,North East,2024-12-28,quantile,0.5,21
2024-12-14,wk inc flu hosp,2,North East,2024-12-28,quantile,0.75,27
2024-12-14,wk inc flu hosp,2,North East,2024-12-28,quantile,0.9,29
2024-12-14,wk inc flu hosp,2,North East,2024-12-28,quantile,0.975,30
2024-12-14,wk inc flu hosp,3,North East,2025-01-04,quantile,0.025,7
2024-12-14,wk inc flu hosp,3,North East,2025-01-04,quantile,0.1,10
2024-12-14,wk inc flu hosp,3,North East,2025-01-04,quantile,0.25,13
2024-12-14,wk inc flu hosp,3,North East,2025-01-04,quantile,0.5,17
2024-12-14,wk inc flu hosp,3,North East,2025-01-04,quantile,0.75,26
2024-12-14,wk inc flu hosp,3,North East,2025-01-04,quantile,0.9,30
2024-12-14,wk inc flu hosp,3,North East,2025-01-04,quantile,0.975,32
2024-12-14,wk inc rsv hosp,-1,North East,2024-12-07,quantile,0.025,9
2024-12-14,wk inc rsv hosp,-1,North East,2024-12-07,quantile,0.1,9
2024-12-14,wk inc rsv hosp,-1,North East,2024-12-07,quantile,0.25,9
2024-12-14,wk inc rsv hosp,-1,North East,2024-12-07,quantile,0.5,10
2024-12-14,wk inc rsv hosp,-1,North East,2024-12-07,quantile,0.75,11
2024-12-14,wk inc rsv hosp,-1,North East,2024-12-07,quantile,0.9,11
2024-12-14,wk inc rsv hosp,-1,North East,2024-12-07,quantile,0.975,12
2024-12-14,wk inc rsv hosp,0,North East,2024-12-14,quantile,0.025,11
2024-12-14,wk inc rsv hosp,0,North East,2024-12-14,quantile,0.1,11
2024-12-14,wk inc rsv hosp,0,North East,2024-12-14,quantile,0.25,12
2024-12-14,wk inc rsv hosp,0,North East,2024-12-14,quantile,0.5,13
2024-12-14,wk inc rsv hosp,0,North East,2024-12-14,quantile,0.75,14
2024-12-14,wk inc rsv hosp,0,North East,2024-12-14,quantile,0.9,14
2024-12-14,wk inc rsv hosp,0,North East,2024-12-14,quantile,0.975,15
2024-12-14,wk inc rsv hosp,1,North East,2024-12-21,quantile,0.025,15
2024-12-14,wk inc rsv hosp,1,North East,2024-12-21,quantile,0.1,15
2024-12-14,wk inc rsv hosp,1,North East,2024-12-21,quantile,0.25,16
2024-12-14,wk inc rsv hosp,1,North East,2024-12-21,quantile,0.5,16
2024-12-14,wk inc rsv hosp,1,North East,2024-12-21,quantile,0.75,18
2024-12-14,wk inc rsv hosp,1,North East,2024-12-21,quantile,0.9,19
2024-12-14,wk inc rsv hosp,1,North East,2024-12-21,quantile,0.975,19
2024-12-14,wk inc rsv hosp,2,North East,2024-12-28,quantile,0.025,18
2024-12-14,wk inc rsv hosp,2,North East,2024-12-28,quantile,0.1,18
2024-12-14,wk inc rsv hosp,2,North East,2024-12-28,quantile,0.25,18
2024-12-14,wk inc rsv hosp,2,North East,2024-12-28,quantile,0.5,20
2024-12-14,wk inc rsv hosp,2,North East,2024-12-28,quantile,0.75,20
2024-12-14,wk inc rsv hosp,2,North East,2024-12-28,quantile,0.9,20
2024-12-14,wk inc rsv hosp,2,North East,2024-12-28,quantile,0.975,20
2024-12-14,wk inc rsv hosp,3,North East,2025-01-04,quantile,0.025,18
2024-12-14,wk inc rsv hosp,3,North East,2025-01-04,quantile,0.1,19
2024-12-14,wk inc rsv hosp,3,North East,2025-01-04,quantile,0.25,19
2024-12-14,wk inc rsv hosp,3,North East,2025-01-04,quantile,0.5,20
2024-12-14,wk inc rsv hosp,3,North East,2025-01-04,quantile,0.75,22
2024-12-14,wk inc rsv hosp,3,North East,2025-01-04,quantile,0.9,23
2024-12-14,wk inc rsv hosp,3,North East,2025-01-04,quantile,0.975,24
2024-12-14,wk inc covid hosp,-1,North West,2024-12-07,quantile,0.025,1
2024-12-14,wk inc covid hosp,-1,North West,2024-12-07,quantile,0.1,3
2024-12-14,wk inc covid hosp,-1,North West,2024-12-07,quantile,0.25,7
2024-12-14,wk inc covid hosp,-1,North West,2024-12-07,quantile,0.5,18
2024-12-14,wk inc covid hosp,-1,North West,2024-12-07,quantile,0.75,23
2024-12-14,wk inc covid hosp,-1,North West,2024-12-07,quantile,0.9,26
2024-12-14,wk inc covid hosp,-1,North West,2024-12-07,quantile,0.975,29
2024-12-14,wk inc covid hosp,0,North West,2024-12-14,quantile,0.025,1
2024-12-14,wk inc covid hosp,0,North West,2024-12-14,quantile,0.1,2
2024-12-14,wk inc covid hosp,0,North West,2024-12-14,quantile,0.25,4
2024-12-14,wk inc covid hosp,0,North West,2024-12-14,quantile,0.5,11
2024-12-14,wk inc covid hosp,0,North West,2024-12-14,quantile,0.75,19
2024-12-14,wk inc covid hosp,0,North West,2024-12-14,quantile,0.9,23
2024-12-14,wk inc covid hosp,0,North West,2024-12-14,quantile,0.975,26
2024-12-14,wk inc covid hosp,1,North West,2024-12-21,quantile,0.025,0
2024-12-14,wk inc covid hosp,1,North West,2024-12-21,quantile,0.1,0
2024-12-14,wk inc covid hosp,1,North West,2024-12-21,quantile,0.25,0
2024-12-14,wk inc covid hosp,1,North West,2024-12-21,quantile,0.5,0
2024-12-14,wk inc covid hosp,1,North West,2024-12-21,quantile,0.75,11
2024-12-14,wk inc covid hosp,1,North West,2024-12-21,quantile,0.9,23
2024-12-14,wk inc covid hosp,1,North West,2024-12-21,quantile,0.975,29
2024-12-14,wk inc covid hosp,2,North West,2024-12-28,quantile,0.025,0
2024-12-14,wk inc covid hosp,2,North West,2024-12-28,quantile,0.1,0
2024-12-14,wk inc covid hosp,2,North West,2024-12-28,quantile,0.25,3
2024-12-14,wk inc covid hosp,2,North West,2024-12-28,quantile,0.5,16
2024-12-14,wk inc covid hosp,2,North West,2024-12-28,quantile,0.75,21
2024-12-14,wk inc covid hosp,2,North West,2024-12-28,quantile,0.9,24
2024-12-14,wk inc covid hosp,2,North West,2024-12-28,quantile,0.975,26
2024-12-14,wk inc covid hosp,3,North West,2025-01-04,quantile,0.025,2
2024-12-14,wk inc covid hosp,3,North West,2025-01-04,quantile,0.1,8
2024-12-14,wk inc covid hosp,3,North West,2025-01-04,quantile,0.25,16
2024-12-14,wk inc covid hosp,3,North West,2025-01-04,quantile,0.5,28
2024-12-14,wk inc covid hosp,3,North West,2025-01-04,quantile,0.75,39
2024-12-14,wk inc covid hosp,3,North West,2025-01-04,quantile,0.9,48
2024-12-14,wk inc covid hosp,3,North West,2025-01-04,quantile,0.975,53
2024-12-14,wk inc flu hosp,-1,North West,2024-12-07,quantile,0.025,4
2024-12-14,wk inc flu hosp,-1,North West,2024-12-07,quantile,0.1,4
2024-12-14,wk inc flu hosp,-1,North West,2024-12-07,quantile,0.25,4
2024-12-14,wk inc flu hosp,-1,North West,2024-12-07,quantile,0.5,5
2024-12-14,wk inc flu hosp,-1,North West,2024-12-07,quantile,0.75,5
