reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2025-03-08,wk inc flu hosp,2,Central,2025-03-22,quantile,0.025,0
2025-03-08,wk inc flu hosp,2,Central,2025-03-22,quantile,0.1,0
2025-03-08,wk inc flu hosp,2,Central,2025-03-22,quantile,0.25,9
2025-03-08,wk inc flu hosp,2,Central,2025-03-22,quantile,0.5,72
2025-03-08,wk inc flu hosp,2,Central,2025-03-22,quantile,0.75,135
2025-03-08,wk inc flu hosp,2,Central,2025-03-22,quantile,0.9,166
2025-03-08,wk inc flu hosp,2,Central,2025-03-22,quantile,0.975,179
2025-03-08,wk inc flu hosp,3,Central,2025-03-29,quantile,0.025,0
2025-03-08,wk inc flu hosp,3,Central,2025-03-29,quantile,0.1,0
2025-03-08,wk inc flu hosp,3,Central,2025-03-29,quantile,0.25,9
2025-03-08,wk inc flu hosp,3,Central,2025-03-29,quantile,0.5,69
2025-03-08,wk inc flu hosp,3,Central,2025-03-29,quantile,0.75,129
2025-03-08,wk inc flu hosp,3,Central,2025-03-29,quantile,0.9,159
2025-03-08,wk inc flu hosp,3,Central,2025-03-29,quantile,0.975,171
2025-03-08,wk inc rsv hosp,-1,Central,2025-03-01,quantile,0.025,0
2025-03-08,wk inc rsv hosp,-1,Central,2025-03-01,quantile,0.1,0
2025-03-08,wk inc rsv hosp,-1,Central,2025-03-01,quantile,0.25,0
2025-03-08,wk inc rsv hosp,-1,Central,2025-03-01,quantile,0.5,9
2025-03-08,wk inc rsv hosp,-1,Central,2025-03-01,quantile,0.75,20
2025-03-08,wk inc rsv hosp,-1,Central,2025-03-01,quantile,0.9,25
2025-03-08,wk inc rsv hosp,-1,Central,2025-03-01,quantile,0.975,28
2025-03-08,wk inc rsv hosp,0,Central,2025-03-08,quantile,0.025,0
2025-03-08,wk inc rsv hosp,0,Central,2025-03-08,quantile,0.1,0
2025-03-08,wk inc rsv hosp,0,Central,2025-03-08,quantile,0.25,0
2025-03-08,wk inc rsv hosp,0,Central,2025-03-08,quantile,0.5,6
2025-03-08,wk inc rsv hosp,0,Central,2025-03-08,quantile,0.75,17
2025-03-08,wk inc rsv hosp,0,Central,2025-03-08,quantile,0.9,22
2025-03-08,wk inc rsv hosp,0,Central,2025-03-08,quantile,0.975,24
2025-03-08,wk inc rsv hosp,1,Central,2025-03-15,quantile,0.025,0
2025-03-08,wk inc rsv hosp,1,Central,2025-03-15,quantile,0.1,0
2025-03-08,wk inc rsv hosp,1,Central,2025-03-15,quantile,0.25,0
2025-03-08,wk inc rsv hosp,1,Central,2025-03-15,quantile,0.5,4
2025-03-08,wk inc rsv hosp,1,Central,2025-03-15,quantile,0.75,15
2025-03-08,wk inc rsv hosp,1,Central,2025-03-15,quantile,0.9,20
2025-03-08,wk inc rsv hosp,1,Central,2025-03-15,quantile,0.975,22
2025-03-08,wk inc rsv hosp,2,Central,2025-03-22,quantile,0.025,0
2025-03-08,wk inc rsv hosp,2,Central,2025-03-22,quantile,0.1,0
2025-03-08,wk inc rsv hosp,2,Central,2025-03-22,quantile,0.25,0
2025-03-08,wk inc rsv hosp,2,Central,2025-03-22,quantile,0.5,4
2025-03-08,wk inc rsv hosp,2,Central,2025-03-22,quantile,0.75,16
2025-03-08,wk inc rsv hosp,2,Central,2025-03-22,quantile,0.9,22
2025-03-08,wk inc rsv hosp,2,Central,2025-03-22,quantile,0.975,24
2025-03-08,wk inc rsv hosp,3,Central,2025-03-29,quantile,0.025,0
2025-03-08,wk inc rsv hosp,3,Central,2025-03-29,quantile,0.1,0
2025-03-08,wk inc rsv hosp,3,Central,2025-03-29,quantile,0.25,0
2025-03-08,wk inc rsv hosp,3,Central,2025-03-29,quantile,0.5,4
2025-03-08,wk inc rsv hosp,3,Central,2025-03-29,quantile,0.75,16
2025-03-08,wk inc rsv hosp,3,Central,2025-03-29,quantile,0.9,22
2025-03-08,wk inc rsv hosp,3,Central,2025-03-29,quantile,0.975,24
2025-03-08,wk inc covid hosp,-1,East,2025-03-01,quantile,0.025,0
2025-03-08,wk inc covid hosp,-1,East,2025-03-01,quantile,0.1,0
2025-03-08,wk inc covid hosp,-1,East,2025-03-01,quantile,0.25,0
2025-03-08,wk inc covid hosp,-1,East,2025-03-01,quantile,0.5,59
2025-03-08,wk inc covid hosp,-1,East,2025-03-01,quantile,0.75,152
2025-03-08,wk inc covid hosp,-1,East,2025-03-01,quantile,0.9,199
2025-03-08,wk inc covid hosp,-1,East,2025-03-01,quantile,0.975,218
2025-03-08,wk inc covid hosp,0,East,2025-03-08,quantile,0.025,0
2025-03-08,wk inc covid hosp,0,East,2025-03-08,quantile,0.1,0
2025-03-08,wk inc covid hosp,0,East,2025-03-08,quantile,0.25,0
2025-03-08,wk inc covid hosp,0,East,2025-03-08,quantile,0.5,55
2025-03-08,wk inc covid hosp,0,East,2025-03-08,quantile,0.75,149
2025-03-08,wk inc covid hosp,0,East,2025-03-08,quantile,0.9,196
2025-03-08,wk inc covid hosp,0,East,2025-03-08,quantile,0.975,216
2025-03-08,wk inc covid hosp,1,East,2025-03-15,quantile,0.025,0
2025-03-08,wk inc covid hosp,1,East,2025-03-15,quantile,0.1,0
2025-03-08,wk inc covid hosp,1,East,2025-03-15,quantile,0.25,0
2025-03-08,wk inc covid hosp,1,East,2025-03-15,quantile,0.5,54
2025-03-08,wk inc covid hosp,1,East,2025-03-15,quantile,0.75,149
2025-03-08,wk inc covid hosp,1,East,2025-03-15,quantile,0.9,196
2025-03-08,wk inc covid hosp,1,East,2025-03-15,quantile,0.975,216
2025-03-08,wk inc covid hosp,2,East,2025-03-22,quantile,0.025,0
2025-03-08,wk inc covid hosp,2,East,2025-03-22,quantile,0.1,0
2025-03-08,wk inc covid hosp,2,East,2025-03-22,quantile,0.25,0
2025-03-08,wk inc covid hosp,2,East,2025-03-22,quantile,0.5,45
2025-03-08,wk inc covid hosp,2,East,2025-03-22,quantile,0.75,139
2025-03-08,wk inc covid hosp,2,East,2025-03-22,quantile,0.9,186
2025-03-08,wk inc covid hosp,2,East,2025-03-22,quantile,0.975,206
2025-03-08,wk inc covid hosp,3,East,2025-03-29,quantile,0.025,0
2025-03-08,wk inc covid hosp,3,East,2025-03-29,quantile,0.1,0
2025-03-08,wk inc covid hosp,3,East,2025-03-29,quantile,0.25,0
2025-03-08,wk inc covid hosp,3,East,2025-03-29,quantile,0.5,54
2025-03-08,wk inc covid hosp,3,East,2025-03-29,quantile,0.75,150
2025-03-08,wk inc covid hosp,3,East,2025-03-29,quantile,0.9,198
2025-03-08,wk inc covid hosp,3,East,2025-03-29,quantile,0.975,218
2025-03-08,wk inc flu hosp,-1,East,2025-03-01,quantile,0.025,6
2025-03-08,wk inc flu hosp,-1,East,2025-03-01,quantile,0.1,23
2025-03-08,wk inc flu hosp,-1,East,2025-03-01,quantile,0.25,63
2025-03-08,wk inc flu hosp,-1,East,2025-03-01,quantile,0.5,143
2025-03-08,wk inc flu hosp,-1,East,2025-03-01,quantile,0.75,222
2025-03-08,wk inc flu hosp,-1,East,2025-03-01,quantile,0.9,262
2025-03-08,wk inc flu hosp,-1,East,2025-03-01,quantile,0.975,279
2025-03-08,wk inc flu hosp,0,East,2025-03-08,quantile,0.025,0
2025-03-08,wk inc flu hosp,0,East,2025-03-08,quantile,0.1,0
2025-03-08,wk inc flu hosp,0,East,2025-03-08,quantile,0.25,39
2025-03-08,wk inc flu hosp,0,East,2025-03-08,quantile,0.5,121
2025-03-08,wk inc flu hosp,0,East,2025-03-08,quantile,0.75,204
2025-03-08,wk inc flu hosp,0,East,2025-03-08,quantile,0.9,245
2025-03-08,wk inc flu hosp,0,East,2025-03-08,quantile,0.975,262
2025-03-08,wk inc flu hosp,1,East,2025-03-15,quantile,0.025,0
2025-03-08,wk inc flu hosp,1,East,2025-03-15,quantile,0.1,0
2025-03-08,wk inc flu hosp,1,East,2025-03-15,quantile,0.25,21
2025-03-08,wk inc flu hosp,1,East,2025-03-15,quantile,0.5,102
2025-03-08,wk inc flu hosp,1,East,2025-03-15,quantile,0.75,183
2025-03-08,wk inc flu hosp,1,East,2025-03-15,quantile,0.9,224
2025-03-08,wk inc flu hosp,1,East,2025-03-15,quantile,0.975,241
2025-03-08,wk inc flu hosp,2,East,2025-03-22,quantile,0.025,0
2025-03-08,wk inc flu hosp,2,East,2025-03-22,quantile,0.1,0
2025-03-08,wk inc flu hosp,2,East,2025-03-22,quantile,0.25,12
2025-03-08,wk inc flu hosp,2,East,2025-03-22,quantile,0.5,96
2025-03-08,wk inc flu hosp,2,East,2025-03-22,quantile,0.75,181
2025-03-08,wk inc flu hosp,2,East,2025-03-22,quantile,0.9,223
2025-03-08,wk inc flu hosp,2,East,2025-03-22,quantile,0.975,240
2025-03-08,wk inc flu hosp,3,East,2025-03-29,quantile,0.025,0
2025-03-08,wk inc flu hosp,3,East,2025-03-29,quantile,0.1,0
2025-03-08,wk inc flu hosp,3,East,2025-03-29,quantile,0.25,14
2025-03-08,wk inc flu hosp,3,East,2025-03-29,quantile,0.5,97
2025-03-08,wk inc flu hosp,3,East,2025-03-29,quantile,0.75,180
2025-03-08,wk inc flu hosp,3,East,2025-03-29,quantile,0.9,221
2025-03-08,wk inc flu hosp,3,East,2025-03-29,quantile,0.975,238
2025-03-08,wk inc rsv hosp,-1,East,2025-03-01,quantile,0.025,0
2025-03-08,wk inc rsv hosp,-1,East,2025-03-01,quantile,0.1,1
2025-03-08,wk inc rsv hosp,-1,East,2025-03-01,quantile,0.25,9
2025-03-08,wk inc rsv hosp,-1,East,2025-03-01,quantile,0.5,25
2025-03-08,wk inc rsv hosp,-1,East,2025-03-01,quantile,0.75,40
2025-03-08,wk inc rsv hosp,-1,East,2025-03-01,quantile,0.9,48
2025-03-08,wk inc rsv hosp,-1,East,2025-03-01,quantile,0.975,51
2025-03-08,wk inc rsv hosp,0,East,2025-03-08,quantile,0.025,0
2025-03-08,wk inc rsv hosp,0,East,2025-03-08,quantile,0.1,0
2025-03-08,wk inc rsv hosp,0,East,2025-03-08,quantile,0.25,3
2025-03-08,wk inc rsv hosp,0,East,2025-03-08,quantile,0.5,19
2025-03-08,wk inc rsv hosp,0,East,2025-03-08,quantile,0.75,35
2025-03-08,wk inc rsv hosp,0,East,2025-03-08,quantile,0.9,43
2025-03-08,wk inc rsv hosp,0,East,2025-03-08,quantile,0.975,47
2025-03-08,wk inc rsv hosp,1,East,2025-03-15,quantile,0.025,0
2025-03-08,wk inc rsv hosp,1,East,2025-03-15,quantile,0.1,0
2025-03-08,wk inc rsv hosp,1,East,2025-03-15,quantile,0.25,1
2025-03-08,wk inc rsv hosp,1,East,2025-03-15,quantile,0.5,17
2025-03-08,wk inc rsv hosp,1,East,2025-03-15,quantile,0.75,33
2025-03-08,wk inc rsv hosp,1,East,2025-03-15,quantile,0.9,41
2025-03-08,wk inc rsv hosp,1,East,2025-03-15,quantile,0.975,44
2025-03-08,wk inc rsv hosp,2,East,2025-03-22,quantile,0.025,0
2025-03-08,wk inc rsv hosp,2,East,2025-03-22,quantile,0.1,0
2025-03-08,wk inc rsv hosp,2,East,2025-03-22,quantile,0.25,0
2025-03-08,wk inc rsv hosp,2,East,2025-03-22,quantile,0.5,16
2025-03-08,wk inc rsv hosp,2,East,2025-03-22,quantile,0.75,34
2025-03-08,wk inc rsv hosp,2,East,2025-03-22,quantile,0.9,42
2025-03-08,wk inc rsv hosp,2,East,2025-03-22,quantile,0.975,46
2025-03-08,wk inc rsv hosp,3,East,2025-03-29,quantile,0.025,0
2025-03-08,wk inc rsv hosp,3,East,2025-03-29,quantile,0.1,0
2025-03-08,wk inc rsv hosp,3,East,2025-03-29,quantile,0.25,1
2025-03-08,wk inc rsv hosp,3,East,2025-03-29,quantile,0.5,17
2025-03-08,wk inc rsv hosp,3,East,2025-03-29,quantile,0.75,33
2025-03-08,wk inc rsv hosp,3,East,2025-03-29,quantile,0.9,40
2025-03-08,wk inc rsv hosp,3,East,2025-03-29,quantile,0.975,44
2025-03-08,wk inc covid hosp,-1,North East,2025-03-01,quantile,0.025,0
2025-03-08,wk inc covid hosp,-1,North East,2025-03-01,quantile,0.1,0
2025-03-08,wk inc covid hosp,-1,North East,2025-03-01,quantile,0.25,0
2025-03-08,wk inc covid hosp,-1,North East,2025-03-01,quantile,0.5,22
2025-03-08,wk inc covid hosp,-1,North East,2025-03-01,quantile,0.75,51
2025-03-08,wk inc covid hosp,-1,North East,2025-03-01,quantile,0.9,66
2025-03-08,wk inc covid hosp,-1,North East,2025-03-01,quantile,0.975,72
2025-03-08,wk inc covid hosp,0,North East,2025-03-08,quantile,0.025,0
2025-03-08,wk inc covid hosp,0,North East,2025-03-08,quantile,0.1,0
2025-03-08,wk inc covid hosp,0,North East,2025-03-08,quantile,0.25,0
2025-03-08,wk inc covid hosp,0,North East,2025-03-08,quantile,0.5,20
2025-03-08,wk inc covid hosp,0,North East,2025-03-08,quantile,0.75,49
2025-03-08,wk inc covid hosp,0,North East,2025-03-08,quantile,0.9,63
2025-03-08,wk inc covid hosp,0,North East,2025-03-08,quantile,0.975,69
2025-03-08,wk inc covid hosp,1,North East,2025-03-15,quantile,0.025,0
2025-03-08,wk inc covid hosp,1,North East,2025-03-15,quantile,0.1,0
2025-03-08,wk inc covid hosp,1,North East,2025-03-15,quantile,0.25,0
2025-03-08,wk inc covid hosp,1,North East,2025-03-15,quantile,0.5,16
2025-03-08,wk inc covid hosp,1,North East,2025-03-15,quantile,0.75,45
2025-03-08,wk inc covid hosp,1,North East,2025-03-15,quantile,0.9,59
2025-03-08,wk inc covid hosp,1,North East,2025-03-15,quantile,0.975,65
2025-03-08,wk inc covid hosp,2,North East,2025-03-22,quantile,0.025,0
2025-03-08,wk inc covid hosp,2,North East,2025-03-22,quantile,0.1,0
2025-03-08,wk inc covid hosp,2,North East,2025-03-22,quantile,0.25,0
2025-03-08,wk inc covid hosp,2,North East,2025-03-22,quantile,0.5,18
2025-03-08,wk inc covid hosp,2,North East,2025-03-22,quantile,0.75,48
2025-03-08,wk inc covid hosp,2,North East,2025-03-22,quantile,0.9,63
2025-03-08,wk inc covid hosp,2,North East,2025-03-22,quantile,0.975,69
2025-03-08,wk inc covid hosp,3,North East,2025-03-29,quantile,0.025,0
2025-03-08,wk inc covid hosp,3,North East,2025-03-29,quantile,0.1,0
2025-03-08,wk inc covid hosp,3,North East,2025-03-29,quantile,0.25,0
2025-03-08,wk inc covid hosp,3,North East,2025-03-29,quantile,0.5,13
2025-03-08,wk inc covid hosp,3,North East,2025-03-29,quantile,0.75,42
2025-03-08,wk inc covid hosp,3,North East,2025-03-29,quantile,0.9,57
2025-03-08,wk inc covid hosp,3,North East,2025-03-29,quantile,0.975,63
2025-03-08,wk inc flu hosp,-1,North East,2025-03-01,quantile,0.025,0
2025-03-08,wk inc flu hosp,-1,North East,2025-03-01,quantile,0.1,0
2025-03-08,wk inc flu hosp,-1,North East,2025-03-01,quantile,0.25,0
2025-03-08,wk inc flu hosp,-1,North East,2025-03-01,quantile,0.5,33
2025-03-08,wk inc flu hosp,-1,North East,2025-03-01,quantile,0.75,67
2025-03-08,wk inc flu hosp,-1,North East,2025-03-01,quantile,0.9,84
2025-03-08,wk inc flu hosp,-1,North East,2025-03-01,quantile,0.975,91
2025-03-08,wk inc flu hosp,0,North East,2025-03-08,quantile,0.025,0
2025-03-08,wk inc flu hosp,0,North East,2025-03-08,quantile,0.1,0
2025-03-08,wk inc flu hosp,0,North East,2025-03-08,quantile,0.25,0
2025-03-08,wk inc flu hosp,0,North East,2025-03-08,quantile,0.5,26
2025-03-08,wk inc flu hosp,0,North East,2025-03-08,quantile,0.75,60
2025-03-08,wk inc flu hosp,0,North East,2025-03-08,quantile,0.9,76
2025-03-08,wk inc flu hosp,0,North East,2025-03-08,quantile,0.975,83
2025-03-08,wk inc flu hosp,1,North East,2025-03-15,quantile,0.025,0
2025-03-08,wk inc flu hosp,1,North East,2025-03-15,quantile,0.1,0
2025-03-08,wk inc flu hosp,1,North East,2025-03-15,quantile,0.25,0
2025-03-08,wk inc flu hosp,1,North East,2025-03-15,quantile,0.5,21
2025-03-08,wk inc flu hosp,1,North East,2025-03-15,quantile,0.75,55
2025-03-08,wk inc flu hosp,1,North East,2025-03-15,quantile,0.9,72
2025-03-08,wk inc flu hosp,1,North East,2025-03-15,quantile,0.975,79
2025-03-08,wk inc flu hosp,2,North East,2025-03-22,quantile,0.025,0
2025-03-08,wk inc flu hosp,2,North East,2025-03-22,quantile,0.1,0
2025-03-08,wk inc flu hosp,2,North East,2025-03-22,quantile,0.25,0
2025-03-08,wk inc flu hosp,2,North East,2025-03-22,quantile,0.5,27
2025-03-08,wk inc flu hosp,2,North East,2025-03-22,quantile,0.75,61
2025-03-08,wk inc flu hosp,2,North East,2025-03-22,quantile,0.9,77
2025-03-08,wk inc flu hosp,2,North East,2025-03-22,quantile,0.975,85
2025-03-08,wk inc flu hosp,3,North East,2025-03-29,quantile,0.025,0
2025-03-08,wk inc flu hosp,3,North East,2025-03-29,quantile,0.1,0
2025-03-08,wk inc flu hosp,3,North East,2025-03-29,quantile,0.25,0
2025-03-08,wk inc flu hosp,3,North East,2025-03-29,quantile,0.5,25
2025-03-08,wk inc flu hosp,3,North East,2025-03-29,quantile,0.75,59
2025-03-08,wk inc flu hosp,3,North East,2025-03-29,quantile,0.9,76
2025-03-08,wk inc flu hosp,3,North East,2025-03-29,quantile,0.975,83
2025-03-08,wk inc rsv hosp,-1,North East,2025-03-01,quantile,0.025,0
2025-03-08,wk inc rsv hosp,-1,North East,2025-03-01,quantile,0.1,0
2025-03-08,wk inc rsv hosp,-1,North East,2025-03-01,quantile,0.25,2
2025-03-08,wk inc rsv hosp,-1,North East,2025-03-01,quantile,0.5,7
2025-03-08,wk inc rsv hosp,-1,North East,2025-03-01,quantile,0.75,11
2025-03-08,wk inc rsv hosp,-1,North East,2025-03-01,quantile,0.9,14
2025-03-08,wk inc rsv hosp,-1,North East,2025-03-01,quantile,0.975,15
2025-03-08,wk inc rsv hosp,0,North East,2025-03-08,quantile,0.025,0
2025-03-08,wk inc rsv hosp,0,North East,2025-03-08,quantile,0.1,0
2025-03-08,wk inc rsv hosp,0,North East,2025-03-08,quantile,0.25,0
2025-03-08,wk inc rsv hosp,0,North East,2025-03-08,quantile,0.5,3
2025-03-08,wk inc rsv hosp,0,North East,2025-03-08,quantile,0.75,8
2025-03-08,wk inc rsv hosp,0,North East,2025-03-08,quantile,0.9,10
2025-03-08,wk inc rsv hosp,0,North East,2025-03-08,quantile,0.975,11
2025-03-08,wk inc rsv hosp,1,North East,2025-03-15,quantile,0.025,0
2025-03-08,wk inc rsv hosp,1,North East,2025-03-15,quantile,0.1,0
2025-03-08,wk inc rsv hosp,1,North East,2025-03-15,quantile,0.25,0
2025-03-08,wk inc rsv hosp,1,North East,2025-03-15,quantile,0.5,0
2025-03-08,wk inc rsv hosp,1,North East,2025-03-15,quantile,0.75,6
2025-03-08,wk inc rsv hosp,1,North East,2025-03-15,quantile,0.9,8
2025-03-08,wk inc rsv hosp,1,North East,2025-03-15,quantile,0.975,9
2025-03-08,wk inc rsv hosp,2,North East,2025-03-22,quantile,0.025,0
2025-03-08,wk inc rsv hosp,2,North East,2025-03-22,quantile,0.1,0
2025-03-08,wk inc rsv hosp,2,North East,2025-03-22,quantile,0.25,0
2025-03-08,wk inc rsv hosp,2,North East,2025-03-22,quantile,0.5,0
2025-03-08,wk inc rsv hosp,2,North East,2025-03-22,quantile,0.75,5
2025-03-08,wk inc rsv hosp,2,North East,2025-03-22,quantile,0.9,7
2025-03-08,wk inc rsv hosp,2,North East,2025-03-22,quantile,0.975,8
2025-03-08,wk inc rsv hosp,3,North East,2025-03-29,quantile,0.025,0
2025-03-08,wk inc rsv hosp,3,North East,2025-03-29,quantile,0.1,0
2025-03-08,wk inc rsv hosp,3,North East,2025-03-29,quantile,0.25,0
2025-03-08,wk inc rsv hosp,3,North East,2025-03-29,quantile,0.5,1
2025-03-08,wk inc rsv hosp,3,North East,2025-03-29,quantile,0.75,5
2025-03-08,wk inc rsv hosp,3,North East,2025-03-29,quantile,0.9,8
2025-03-08,wk inc rsv hosp,3,North East,2025-03-29,quantile,0.975,9
2025-03-08,wk inc covid hosp,-1,North West,2025-03-01,quantile,0.025,0
2025-03-08,wk inc covid hosp,-1,North West,2025-03-01,quantile,0.1,0
2025-03-08,wk inc covid hosp,-1,North West,2025-03-01,quantile,0.25,0
2025-03-08,wk inc covid hosp,-1,North West,2025-03-01,quantile,0.5,4
2025-03-08,wk inc covid hosp,-1,North West,2025-03-01,quantile,0.75,11
2025-03-08,wk inc covid hosp,-1,North West,2025-03-01,quantile,0.9,14
2025-03-08,wk inc covid hosp,-1,North West,2025-03-01,quantile,0.975,15
2025-03-08,wk inc covid hosp,0,North West,2025-03-08,quantile,0.025,0
2025-03-08,wk inc covid hosp,0,North West,2025-03-08,quantile,0.1,0
2025-03-08,wk inc covid hosp,0,North West,2025-03-08,quantile,0.25,0
2025-03-08,wk inc covid hosp,0,North West,2025-03-08,quantile,0.5,5
2025-03-08,wk inc covid hosp,0,North West,2025-03-08,quantile,0.75,11
2025-03-08,wk inc covid hosp,0,North West,2025-03-08,quantile,0.9,14
2025-03-08,wk inc covid hosp,0,North West,2025-03-08,quantile,0.975,15
2025-03-08,wk inc covid hosp,1,North West,2025-03-15,quantile,0.025,0
2025-03-08,wk inc covid hosp,1,North West,2025-03-15,quantile,0.1,0
2025-03-08,wk inc covid hosp,1,North West,2025-03-15,quantile,0.25,0
2025-03-08,wk inc covid hosp,1,North West,2025-03-15,quantile,0.5,5
2025-03-08,wk inc covid hosp,1,North West,2025-03-15,quantile,0.75,11
2025-03-08,wk inc covid hosp,1,North West,2025-03-15,quantile,0.9,14
2025-03-08,wk inc covid hosp,1,North West,2025-03-15,quantile,0.975,15
2025-03-08,wk inc covid hosp,2,North West,2025-03-22,quantile,0.025,0
2025-03-08,wk inc covid hosp,2,North West,2025-03-22,quantile,0.1,0
2025-03-08,wk inc covid hosp,2,North West,2025-03-22,quantile,0.25,0
2025-03-08,wk inc covid hosp,2,North West,2025-03-22,quantile,0.5,4
2025-03-08,wk inc covid hosp,2,North West,2025-03-22,quantile,0.75,10
2025-03-08,wk inc covid hosp,2,North West,2025-03-22,quantile,0.9,13
2025-03-08,wk inc covid hosp,2,North West,2025-03-22,quantile,0.975,14
2025-03-08,wk inc covid hosp,3,North West,2025-03-29,quantile,0.025,0
2025-03-08,wk inc covid hosp,3,North West,2025-03-29,quantile,0.1,0
2025-03-08,wk inc covid hosp,3,North West,2025-03-29,quantile,0.25,0
2025-03-08,wk inc covid hosp,3,North West,2025-03-29,quantile,0.5,4
2025-03-08,wk inc covid hosp,3,North West,2025-03-29,quantile,0.75,10
2025-03-08,wk inc covid hosp,3,North West,2025-03-29,quantile,0.9,13
2025-03-08,wk inc covid hosp,3,North West,2025-03-29,quantile,0.975,14
2025-03-08,wk inc flu hosp,-1,North West,2025-03-01,quantile,0.025,1
2025-03-08,wk inc flu hosp,-1,North West,2025-03-01,quantile,0.1,4
2025-03-08,wk inc flu hosp,-1,North West,2025-03-01,quantile,0.25,12
2025-03-08,wk inc flu hosp,-1,North West,2025-03-01,quantile,0.5,26
2025-03-08,wk inc flu hosp,-1,North West,2025-03-01,quantile,0.75,41
