reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2026-03-07,wk inc flu hosp,1,Central,2026-03-14,quantile,0.1,0
2026-03-07,wk inc flu hosp,1,Central,2026-03-14,quantile,0.25,0
2026-03-07,wk inc flu hosp,1,Central,2026-03-14,quantile,0.5,14
2026-03-07,wk inc flu hosp,1,Central,2026-03-14,quantile,0.75,28
2026-03-07,wk inc flu hosp,1,Central,2026-03-14,quantile,0.9,34
2026-03-07,wk inc flu hosp,1,Central,2026-03-14,quantile,0.975,37
2026-03-07,wk inc flu hosp,2,Central,2026-03-21,quantile,0.025,0
2026-03-07,wk inc flu hosp,2,Central,2026-03-21,quantile,0.1,0
2026-03-07,wk inc flu hosp,2,Central,2026-03-21,quantile,0.25,2
2026-03-07,wk inc flu hosp,2,Central,2026-03-21,quantile,0.5,16
2026-03-07,wk inc flu hosp,2,Central,2026-03-21,quantile,0.75,29
2026-03-07,wk inc flu hosp,2,Central,2026-03-21,quantile,0.9,36
2026-03-07,wk inc flu hosp,2,Central,2026-03-21,quantile,0.975,39
2026-03-07,wk inc flu hosp,3,Central,2026-03-28,quantile,0.025,0
2026-03-07,wk inc flu hosp,3,Central,2026-03-28,quantile,0.1,0
2026-03-07,wk inc flu hosp,3,Central,2026-03-28,quantile,0.25,1
2026-03-07,wk inc flu hosp,3,Central,2026-03-28,quantile,0.5,14
2026-03-07,wk inc flu hosp,3,Central,2026-03-28,quantile,0.75,26
2026-03-07,wk inc flu hosp,3,Central,2026-03-28,quantile,0.9,33
2026-03-07,wk inc flu hosp,3,Central,2026-03-28,quantile,0.975,36
2026-03-07,wk inc rsv hosp,-1,Central,2026-02-28,quantile,0.025,0
2026-03-07,wk inc rsv hosp,-1,Central,2026-02-28,quantile,0.1,0
2026-03-07,wk inc rsv hosp,-1,Central,2026-02-28,quantile,0.25,0
2026-03-07,wk inc rsv hosp,-1,Central,2026-02-28,quantile,0.5,36
2026-03-07,wk inc rsv hosp,-1,Central,2026-02-28,quantile,0.75,78
2026-03-07,wk inc rsv hosp,-1,Central,2026-02-28,quantile,0.9,98
2026-03-07,wk inc rsv hosp,-1,Central,2026-02-28,quantile,0.975,107
2026-03-07,wk inc rsv hosp,0,Central,2026-03-07,quantile,0.025,0
2026-03-07,wk inc rsv hosp,0,Central,2026-03-07,quantile,0.1,0
2026-03-07,wk inc rsv hosp,0,Central,2026-03-07,quantile,0.25,0
2026-03-07,wk inc rsv hosp,0,Central,2026-03-07,quantile,0.5,23
2026-03-07,wk inc rsv hosp,0,Central,2026-03-07,quantile,0.75,65
2026-03-07,wk inc rsv hosp,0,Central,2026-03-07,quantile,0.9,86
2026-03-07,wk inc rsv hosp,0,Central,2026-03-07,quantile,0.975,95
2026-03-07,wk inc rsv hosp,1,Central,2026-03-14,quantile,0.025,0
2026-03-07,wk inc rsv hosp,1,Central,2026-03-14,quantile,0.1,0
2026-03-07,wk inc rsv hosp,1,Central,2026-03-14,quantile,0.25,0
2026-03-07,wk inc rsv hosp,1,Central,2026-03-14,quantile,0.5,7
2026-03-07,wk inc rsv hosp,1,Central,2026-03-14,quantile,0.75,50
2026-03-07,wk inc rsv hosp,1,Central,2026-03-14,quantile,0.9,71
2026-03-07,wk inc rsv hosp,1,Central,2026-03-14,quantile,0.975,80
2026-03-07,wk inc rsv hosp,2,Central,2026-03-21,quantile,0.025,0
2026-03-07,wk inc rsv hosp,2,Central,2026-03-21,quantile,0.1,0
2026-03-07,wk inc rsv hosp,2,Central,2026-03-21,quantile,0.25,0
2026-03-07,wk inc rsv hosp,2,Central,2026-03-21,quantile,0.5,7
2026-03-07,wk inc rsv hosp,2,Central,2026-03-21,quantile,0.75,50
2026-03-07,wk inc rsv hosp,2,Central,2026-03-21,quantile,0.9,72
2026-03-07,wk inc rsv hosp,2,Central,2026-03-21,quantile,0.975,81
2026-03-07,wk inc rsv hosp,3,Central,2026-03-28,quantile,0.025,0
2026-03-07,wk inc rsv hosp,3,Central,2026-03-28,quantile,0.1,0
2026-03-07,wk inc rsv hosp,3,Central,2026-03-28,quantile,0.25,0
2026-03-07,wk inc rsv hosp,3,Central,2026-03-28,quantile,0.5,7
2026-03-07,wk inc rsv hosp,3,Central,2026-03-28,quantile,0.75,47
2026-03-07,wk inc rsv hosp,3,Central,2026-03-28,quantile,0.9,67
2026-03-07,wk inc rsv hosp,3,Central,2026-03-28,quantile,0.975,75
2026-03-07,wk inc covid hosp,-1,East,2026-02-28,quantile,0.025,0
2026-03-07,wk inc covid hosp,-1,East,2026-02-28,quantile,0.1,0
2026-03-07,wk inc covid hosp,-1,East,2026-02-28,quantile,0.25,0
2026-03-07,wk inc covid hosp,-1,East,2026-02-28,quantile,0.5,84
2026-03-07,wk inc covid hosp,-1,East,2026-02-28,quantile,0.75,895
2026-03-07,wk inc covid hosp,-1,East,2026-02-28,quantile,0.9,1299
2026-03-07,wk inc covid hosp,-1,East,2026-02-28,quantile,0.975,1469
2026-03-07,wk inc covid hosp,0,East,2026-03-07,quantile,0.025,0
2026-03-07,wk inc covid hosp,0,East,2026-03-07,quantile,0.1,0
2026-03-07,wk inc covid hosp,0,East,2026-03-07,quantile,0.25,0
2026-03-07,wk inc covid hosp,0,East,2026-03-07,quantile,0.5,0
2026-03-07,wk inc covid hosp,0,East,2026-03-07,quantile,0.75,748
2026-03-07,wk inc covid hosp,0,East,2026-03-07,quantile,0.9,1143
2026-03-07,wk inc covid hosp,0,East,2026-03-07,quantile,0.975,1309
2026-03-07,wk inc covid hosp,1,East,2026-03-14,quantile,0.025,0
2026-03-07,wk inc covid hosp,1,East,2026-03-14,quantile,0.1,0
2026-03-07,wk inc covid hosp,1,East,2026-03-14,quantile,0.25,0
2026-03-07,wk inc covid hosp,1,East,2026-03-14,quantile,0.5,0
2026-03-07,wk inc covid hosp,1,East,2026-03-14,quantile,0.75,608
2026-03-07,wk inc covid hosp,1,East,2026-03-14,quantile,0.9,999
2026-03-07,wk inc covid hosp,1,East,2026-03-14,quantile,0.975,1164
2026-03-07,wk inc covid hosp,2,East,2026-03-21,quantile,0.025,0
2026-03-07,wk inc covid hosp,2,East,2026-03-21,quantile,0.1,0
2026-03-07,wk inc covid hosp,2,East,2026-03-21,quantile,0.25,0
2026-03-07,wk inc covid hosp,2,East,2026-03-21,quantile,0.5,0
2026-03-07,wk inc covid hosp,2,East,2026-03-21,quantile,0.75,678
2026-03-07,wk inc covid hosp,2,East,2026-03-21,quantile,0.9,1080
2026-03-07,wk inc covid hosp,2,East,2026-03-21,quantile,0.975,1249
2026-03-07,wk inc covid hosp,3,East,2026-03-28,quantile,0.025,0
2026-03-07,wk inc covid hosp,3,East,2026-03-28,quantile,0.1,0
2026-03-07,wk inc covid hosp,3,East,2026-03-28,quantile,0.25,0
2026-03-07,wk inc covid hosp,3,East,2026-03-28,quantile,0.5,0
2026-03-07,wk inc covid hosp,3,East,2026-03-28,quantile,0.75,694
2026-03-07,wk inc covid hosp,3,East,2026-03-28,quantile,0.9,1112
2026-03-07,wk inc covid hosp,3,East,2026-03-28,quantile,0.975,1288
2026-03-07,wk inc flu hosp,-1,East,2026-02-28,quantile,0.025,0
2026-03-07,wk inc flu hosp,-1,East,2026-02-28,quantile,0.1,0
2026-03-07,wk inc flu hosp,-1,East,2026-02-28,quantile,0.25,3
2026-03-07,wk inc flu hosp,-1,East,2026-02-28,quantile,0.5,13
2026-03-07,wk inc flu hosp,-1,East,2026-02-28,quantile,0.75,22
2026-03-07,wk inc flu hosp,-1,East,2026-02-28,quantile,0.9,27
2026-03-07,wk inc flu hosp,-1,East,2026-02-28,quantile,0.975,29
2026-03-07,wk inc flu hosp,0,East,2026-03-07,quantile,0.025,0
2026-03-07,wk inc flu hosp,0,East,2026-03-07,quantile,0.1,0
2026-03-07,wk inc flu hosp,0,East,2026-03-07,quantile,0.25,3
2026-03-07,wk inc flu hosp,0,East,2026-03-07,quantile,0.5,12
2026-03-07,wk inc flu hosp,0,East,2026-03-07,quantile,0.75,22
2026-03-07,wk inc flu hosp,0,East,2026-03-07,quantile,0.9,27
2026-03-07,wk inc flu hosp,0,East,2026-03-07,quantile,0.975,29
2026-03-07,wk inc flu hosp,1,East,2026-03-14,quantile,0.025,0
2026-03-07,wk inc flu hosp,1,East,2026-03-14,quantile,0.1,0
2026-03-07,wk inc flu hosp,1,East,2026-03-14,quantile,0.25,2
2026-03-07,wk inc flu hosp,1,East,2026-03-14,quantile,0.5,12
2026-03-07,wk inc flu hosp,1,East,2026-03-14,quantile,0.75,21
2026-03-07,wk inc flu hosp,1,East,2026-03-14,quantile,0.9,26
2026-03-07,wk inc flu hosp,1,East,2026-03-14,quantile,0.975,28
2026-03-07,wk inc flu hosp,2,East,2026-03-21,quantile,0.025,0
2026-03-07,wk inc flu hosp,2,East,2026-03-21,quantile,0.1,0
2026-03-07,wk inc flu hosp,2,East,2026-03-21,quantile,0.25,2
2026-03-07,wk inc flu hosp,2,East,2026-03-21,quantile,0.5,12
2026-03-07,wk inc flu hosp,2,East,2026-03-21,quantile,0.75,21
2026-03-07,wk inc flu hosp,2,East,2026-03-21,quantile,0.9,26
2026-03-07,wk inc flu hosp,2,East,2026-03-21,quantile,0.975,28
2026-03-07,wk inc flu hosp,3,East,2026-03-28,quantile,0.025,0
2026-03-07,wk inc flu hosp,3,East,2026-03-28,quantile,0.1,0
2026-03-07,wk inc flu hosp,3,East,2026-03-28,quantile,0.25,2
2026-03-07,wk inc flu hosp,3,East,2026-03-28,quantile,0.5,11
2026-03-07,wk inc flu hosp,3,East,2026-03-28,quantile,0.75,20
2026-03-07,wk inc flu hosp,3,East,2026-03-28,quantile,0.9,25
2026-03-07,wk inc flu hosp,3,East,2026-03-28,quantile,0.975,27
2026-03-07,wk inc rsv hosp,-1,East,2026-02-28,quantile,0.025,0
2026-03-07,wk inc rsv hosp,-1,East,2026-02-28,quantile,0.1,0
2026-03-07,wk inc rsv hosp,-1,East,2026-02-28,quantile,0.25,1
2026-03-07,wk inc rsv hosp,-1,East,2026-02-28,quantile,0.5,41
2026-03-07,wk inc rsv hosp,-1,East,2026-02-28,quantile,0.75,80
2026-03-07,wk inc rsv hosp,-1,East,2026-02-28,quantile,0.9,100
2026-03-07,wk inc rsv hosp,-1,East,2026-02-28,quantile,0.975,108
2026-03-07,wk inc rsv hosp,0,East,2026-03-07,quantile,0.025,0
2026-03-07,wk inc rsv hosp,0,East,2026-03-07,quantile,0.1,0
2026-03-07,wk inc rsv hosp,0,East,2026-03-07,quantile,0.25,0
2026-03-07,wk inc rsv hosp,0,East,2026-03-07,quantile,0.5,34
2026-03-07,wk inc rsv hosp,0,East,2026-03-07,quantile,0.75,72
2026-03-07,wk inc rsv hosp,0,East,2026-03-07,quantile,0.9,91
2026-03-07,wk inc rsv hosp,0,East,2026-03-07,quantile,0.975,99
2026-03-07,wk inc rsv hosp,1,East,2026-03-14,quantile,0.025,0
2026-03-07,wk inc rsv hosp,1,East,2026-03-14,quantile,0.1,0
2026-03-07,wk inc rsv hosp,1,East,2026-03-14,quantile,0.25,0
2026-03-07,wk inc rsv hosp,1,East,2026-03-14,quantile,0.5,20
2026-03-07,wk inc rsv hosp,1,East,2026-03-14,quantile,0.75,57
2026-03-07,wk inc rsv hosp,1,East,2026-03-14,quantile,0.9,75
2026-03-07,wk inc rsv hosp,1,East,2026-03-14,quantile,0.975,83
2026-03-07,wk inc rsv hosp,2,East,2026-03-21,quantile,0.025,0
2026-03-07,wk inc rsv hosp,2,East,2026-03-21,quantile,0.1,0
2026-03-07,wk inc rsv hosp,2,East,2026-03-21,quantile,0.25,0
2026-03-07,wk inc rsv hosp,2,East,2026-03-21,quantile,0.5,17
2026-03-07,wk inc rsv hosp,2,East,2026-03-21,quantile,0.75,58
2026-03-07,wk inc rsv hosp,2,East,2026-03-21,quantile,0.9,79
2026-03-07,wk inc rsv hosp,2,East,2026-03-21,quantile,0.975,87
2026-03-07,wk inc rsv hosp,3,East,2026-03-28,quantile,0.025,0
2026-03-07,wk inc rsv hosp,3,East,2026-03-28,quantile,0.1,0
2026-03-07,wk inc rsv hosp,3,East,2026-03-28,quantile,0.25,0
2026-03-07,wk inc rsv hosp,3,East,2026-03-28,quantile,0.5,12
2026-03-07,wk inc rsv hosp,3,East,2026-03-28,quantile,0.75,51
2026-03-07,wk inc rsv hosp,3,East,2026-03-28,quantile,0.9,71
2026-03-07,wk inc rsv hosp,3,East,2026-03-28,quantile,0.975,79
2026-03-07,wk inc covid hosp,-1,North East,2026-02-28,quantile,0.025,0
2026-03-07,wk inc covid hosp,-1,North East,2026-02-28,quantile,0.1,0
2026-03-07,wk inc covid hosp,-1,North East,2026-02-28,quantile,0.25,0
2026-03-07,wk inc covid hosp,-1,North East,2026-02-28,quantile,0.5,17
2026-03-07,wk inc covid hosp,-1,North East,2026-02-28,quantile,0.75,88
2026-03-07,wk inc covid hosp,-1,North East,2026-02-28,quantile,0.9,124
2026-03-07,wk inc covid hosp,-1,North East,2026-02-28,quantile,0.975,139
2026-03-07,wk inc covid hosp,0,North East,2026-03-07,quantile,0.025,0
2026-03-07,wk inc covid hosp,0,North East,2026-03-07,quantile,0.1,0
2026-03-07,wk inc covid hosp,0,North East,2026-03-07,quantile,0.25,0
2026-03-07,wk inc covid hosp,0,North East,2026-03-07,quantile,0.5,15
2026-03-07,wk inc covid hosp,0,North East,2026-03-07,quantile,0.75,82
2026-03-07,wk inc covid hosp,0,North East,2026-03-07,quantile,0.9,116
2026-03-07,wk inc covid hosp,0,North East,2026-03-07,quantile,0.975,131
2026-03-07,wk inc covid hosp,1,North East,2026-03-14,quantile,0.025,0
2026-03-07,wk inc covid hosp,1,North East,2026-03-14,quantile,0.1,0
2026-03-07,wk inc covid hosp,1,North East,2026-03-14,quantile,0.25,0
2026-03-07,wk inc covid hosp,1,North East,2026-03-14,quantile,0.5,0
2026-03-07,wk inc covid hosp,1,North East,2026-03-14,quantile,0.75,72
2026-03-07,wk inc covid hosp,1,North East,2026-03-14,quantile,0.9,108
2026-03-07,wk inc covid hosp,1,North East,2026-03-14,quantile,0.975,123
2026-03-07,wk inc covid hosp,2,North East,2026-03-21,quantile,0.025,0
2026-03-07,wk inc covid hosp,2,North East,2026-03-21,quantile,0.1,0
2026-03-07,wk inc covid hosp,2,North East,2026-03-21,quantile,0.25,0
2026-03-07,wk inc covid hosp,2,North East,2026-03-21,quantile,0.5,0
2026-03-07,wk inc covid hosp,2,North East,2026-03-21,quantile,0.75,62
2026-03-07,wk inc covid hosp,2,North East,2026-03-21,quantile,0.9,96
2026-03-07,wk inc covid hosp,2,North East,2026-03-21,quantile,0.975,111
2026-03-07,wk inc covid hosp,3,North East,2026-03-28,quantile,0.025,0
2026-03-07,wk inc covid hosp,3,North East,2026-03-28,quantile,0.1,0
2026-03-07,wk inc covid hosp,3,North East,2026-03-28,quantile,0.25,0
2026-03-07,wk inc covid hosp,3,North East,2026-03-28,quantile,0.5,0
2026-03-07,wk inc covid hosp,3,North East,2026-03-28,quantile,0.75,60
2026-03-07,wk inc covid hosp,3,North East,2026-03-28,quantile,0.9,95
2026-03-07,wk inc covid hosp,3,North East,2026-03-28,quantile,0.975,110
2026-03-07,wk inc flu hosp,-1,North East,2026-02-28,quantile,0.025,0
2026-03-07,wk inc flu hosp,-1,North East,2026-02-28,quantile,0.1,0
2026-03-07,wk inc flu hosp,-1,North East,2026-02-28,quantile,0.25,0
2026-03-07,wk inc flu hosp,-1,North East,2026-02-28,quantile,0.5,2
2026-03-07,wk inc flu hosp,-1,North East,2026-02-28,quantile,0.75,3
2026-03-07,wk inc flu hosp,-1,North East,2026-02-28,quantile,0.9,4
2026-03-07,wk inc flu hosp,-1,North East,2026-02-28,quantile,0.975,5
2026-03-07,wk inc flu hosp,0,North East,2026-03-07,quantile,0.025,0
2026-03-07,wk inc flu hosp,0,North East,2026-03-07,quantile,0.1,0
2026-03-07,wk inc flu hosp,0,North East,2026-03-07,quantile,0.25,0
2026-03-07,wk inc flu hosp,0,North East,2026-03-07,quantile,0.5,2
2026-03-07,wk inc flu hosp,0,North East,2026-03-07,quantile,0.75,4
2026-03-07,wk inc flu hosp,0,North East,2026-03-07,quantile,0.9,5
2026-03-07,wk inc flu hosp,0,North East,2026-03-07,quantile,0.975,5
2026-03-07,wk inc flu hosp,1,North East,2026-03-14,quantile,0.025,0
2026-03-07,wk inc flu hosp,1,North East,2026-03-14,quantile,0.1,0
2026-03-07,wk inc flu hosp,1,North East,2026-03-14,quantile,0.25,0
2026-03-07,wk inc flu hosp,1,North East,2026-03-14,quantile,0.5,2
2026-03-07,wk inc flu hosp,1,North East,2026-03-14,quantile,0.75,4
2026-03-07,wk inc flu hosp,1,North East,2026-03-14,quantile,0.9,5
2026-03-07,wk inc flu hosp,1,North East,2026-03-14,quantile,0.975,5
2026-03-07,wk inc flu hosp,2,North East,2026-03-21,quantile,0.025,0
2026-03-07,wk inc flu hosp,2,North East,2026-03-21,quantile,0.1,0
2026-03-07,wk inc flu hosp,2,North East,2026-03-21,quantile,0.25,0
2026-03-07,wk inc flu hosp,2,North East,2026-03-21,quantile,0.5,2
2026-03-07,wk inc flu hosp,2,North East,2026-03-21,quantile,0.75,4
2026-03-07,wk inc flu hosp,2,North East,2026-03-21,quantile,0.9,5
2026-03-07,wk inc flu hosp,2,North East,2026-03-21,quantile,0.975,5
2026-03-07,wk inc flu hosp,3,North East,2026-03-28,quantile,0.025,0
2026-03-07,wk inc flu hosp,3,North East,2026-03-28,quantile,0.1,0
2026-03-07,wk inc flu hosp,3,North East,2026-03-28,quantile,0.25,0
2026-03-07,wk inc flu hosp,3,North East,2026-03-28,quantile,0.5,1
2026-03-07,wk inc flu hosp,3,North East,2026-03-28,quantile,0.75,3
2026-03-07,wk inc flu hosp,3,North East,2026-03-28,quantile,0.9,4
2026-03-07,wk inc flu hosp,3,North East,2026-03-28,quantile,0.975,5
2026-03-07,wk inc rsv hosp,-1,North East,2026-02-28,quantile,0.025,0
2026-03-07,wk inc rsv hosp,-1,North East,2026-02-28,quantile,0.1,0
2026-03-07,wk inc rsv hosp,-1,North East,2026-02-28,quantile,0.25,1
2026-03-07,wk inc rsv hosp,-1,North East,2026-02-28,quantile,0.5,10
2026-03-07,wk inc rsv hosp,-1,North East,2026-02-28,quantile,0.75,18
2026-03-07,wk inc rsv hosp,-1,North East,2026-02-28,quantile,0.9,23
2026-03-07,wk inc rsv hosp,-1,North East,2026-02-28,quantile,0.975,25
2026-03-07,wk inc rsv hosp,0,North East,2026-03-07,quantile,0.025,0
2026-03-07,wk inc rsv hosp,0,North East,2026-03-07,quantile,0.1,0
2026-03-07,wk inc rsv hosp,0,North East,2026-03-07,quantile,0.25,0
2026-03-07,wk inc rsv hosp,0,North East,2026-03-07,quantile,0.5,5
2026-03-07,wk inc rsv hosp,0,North East,2026-03-07,quantile,0.75,14
2026-03-07,wk inc rsv hosp,0,North East,2026-03-07,quantile,0.9,19
2026-03-07,wk inc rsv hosp,0,North East,2026-03-07,quantile,0.975,21
2026-03-07,wk inc rsv hosp,1,North East,2026-03-14,quantile,0.025,0
2026-03-07,wk inc rsv hosp,1,North East,2026-03-14,quantile,0.1,0
2026-03-07,wk inc rsv hosp,1,North East,2026-03-14,quantile,0.25,0
2026-03-07,wk inc rsv hosp,1,North East,2026-03-14,quantile,0.5,0
2026-03-07,wk inc rsv hosp,1,North East,2026-03-14,quantile,0.75,9
2026-03-07,wk inc rsv hosp,1,North East,2026-03-14,quantile,0.9,13
2026-03-07,wk inc rsv hosp,1,North East,2026-03-14,quantile,0.975,15
2026-03-07,wk inc rsv hosp,2,North East,2026-03-21,quantile,0.025,0
2026-03-07,wk inc rsv hosp,2,North East,2026-03-21,quantile,0.1,0
2026-03-07,wk inc rsv hosp,2,North East,2026-03-21,quantile,0.25,0
2026-03-07,wk inc rsv hosp,2,North East,2026-03-21,quantile,0.5,0
2026-03-07,wk inc rsv hosp,2,North East,2026-03-21,quantile,0.75,7
2026-03-07,wk inc rsv hosp,2,North East,2026-03-21,quantile,0.9,11
2026-03-07,wk inc rsv hosp,2,North East,2026-03-21,quantile,0.975,13
2026-03-07,wk inc rsv hosp,3,North East,2026-03-28,quantile,0.025,0
2026-03-07,wk inc rsv hosp,3,North East,2026-03-28,quantile,0.1,0
2026-03-07,wk inc rsv hosp,3,North East,2026-03-28,quantile,0.25,0
2026-03-07,wk inc rsv hosp,3,North East,2026-03-28,quantile,0.5,0
2026-03-07,wk inc rsv hosp,3,North East,2026-03-28,quantile,0.75,7
2026-03-07,wk inc rsv hosp,3,North East,2026-03-28,quantile,0.9,12
2026-03-07,wk inc rsv hosp,3,North East,2026-03-28,quantile,0.975,14
2026-03-07,wk inc covid hosp,-1,North West,2026-02-28,quantile,0.025,0
2026-03-07,wk inc covid hosp,-1,North West,2026-02-28,quantile,0.1,0
2026-03-07,wk inc covid hosp,-1,North West,2026-02-28,quantile,0.25,0
2026-03-07,wk inc covid hosp,-1,North West,2026-02-28,quantile,0.5,2
2026-03-07,wk inc covid hosp,-1,North West,2026-02-28,quantile,0.75,34
2026-03-07,wk inc covid hosp,-1,North West,2026-02-28,quantile,0.9,51
2026-03-07,wk inc covid hosp,-1,North West,2026-02-28,quantile,0.975,58
2026-03-07,wk inc covid hosp,0,North West,2026-03-07,quantile,0.025,0
2026-03-07,wk inc covid hosp,0,North West,2026-03-07,quantile,0.1,0
2026-03-07,wk inc covid hosp,0,North West,2026-03-07,quantile,0.25,0
2026-03-07,wk inc covid hosp,0,North West,2026-03-07,quantile,0.5,10
2026-03-07,wk inc covid hosp,0,North West,2026-03-07,quantile,0.75,44
2026-03-07,wk inc covid hosp,0,North West,2026-03-07,quantile,0.9,62
2026-03-07,wk inc covid hosp,0,North West,2026-03-07,quantile,0.975,69
2026-03-07,wk inc covid hosp,1,North West,2026-03-14,quantile,0.025,0
2026-03-07,wk inc covid hosp,1,North West,2026-03-14,quantile,0.1,0
2026-03-07,wk inc covid hosp,1,North West,2026-03-14,quantile,0.25,0
2026-03-07,wk inc covid hosp,1,North West,2026-03-14,quantile,0.5,9
2026-03-07,wk inc covid hosp,1,North West,2026-03-14,quantile,0.75,44
2026-03-07,wk inc covid hosp,1,North West,2026-03-14,quantile,0.9,61
2026-03-07,wk inc covid hosp,1,North West,2026-03-14,quantile,0.975,69
2026-03-07,wk inc covid hosp,2,North West,2026-03-21,quantile,0.025,0
2026-03-07,wk inc covid hosp,2,North West,2026-03-21,quantile,0.1,0
2026-03-07,wk inc covid hosp,2,North West,2026-03-21,quantile,0.25,0
2026-03-07,wk inc covid hosp,2,North West,2026-03-21,quantile,0.5,4
2026-03-07,wk inc covid hosp,2,North West,2026-03-21,quantile,0.75,39
2026-03-07,wk inc covid hosp,2,North West,2026-03-21,quantile,0.9,57
2026-03-07,wk inc covid hosp,2,North West,2026-03-21,quantile,0.975,64
2026-03-07,wk inc covid hosp,3,North West,2026-03-28,quantile,0.025,0
2026-03-07,wk inc covid hosp,3,North West,2026-03-28,quantile,0.1,0
2026-03-07,wk inc covid hosp,3,North West,2026-03-28,quantile,0.25,0
2026-03-07,wk inc covid hosp,3,North West,2026-03-28,quantile,0.5,2
2026-03-07,wk inc covid hosp,3,North West,2026-03-28,quantile,0.75,36
2026-03-07,wk inc covid hosp,3,North West,2026-03-28,quantile,0.9,53
2026-03-07,wk inc covid hosp,3,North West,2026-03-28,quantile,0.975,61
2026-03-07,wk inc flu hosp,-1,North West,2026-02-28,quantile,0.025,0
2026-03-07,wk inc flu hosp,-1,North West,2026-02-28,quantile,0.1,0
2026-03-07,wk inc flu hosp,-1,North West,2026-02-28,quantile,0.25,0
2026-03-07,wk inc flu hosp,-1,North West,2026-02-28,quantile,0.5,0
