reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2025-11-29,wk inc rsv hosp,0,Central,2025-11-29,quantile,0.975,11
2025-11-29,wk inc rsv hosp,1,Central,2025-12-06,quantile,0.025,3
2025-11-29,wk inc rsv hosp,1,Central,2025-12-06,quantile,0.1,4
2025-11-29,wk inc rsv hosp,1,Central,2025-12-06,quantile,0.25,5
2025-11-29,wk inc rsv hosp,1,Central,2025-12-06,quantile,0.5,8
2025-11-29,wk inc rsv hosp,1,Central,2025-12-06,quantile,0.75,11
2025-11-29,wk inc rsv hosp,1,Central,2025-12-06,quantile,0.9,13
2025-11-29,wk inc rsv hosp,1,Central,2025-12-06,quantile,0.975,14
2025-11-29,wk inc rsv hosp,2,Central,2025-12-13,quantile,0.025,4
2025-11-29,wk inc rsv hosp,2,Central,2025-12-13,quantile,0.1,4
2025-11-29,wk inc rsv hosp,2,Central,2025-12-13,quantile,0.25,6
2025-11-29,wk inc rsv hosp,2,Central,2025-12-13,quantile,0.5,9
2025-11-29,wk inc rsv hosp,2,Central,2025-12-13,quantile,0.75,12
2025-11-29,wk inc rsv hosp,2,Central,2025-12-13,quantile,0.9,13
2025-11-29,wk inc rsv hosp,2,Central,2025-12-13,quantile,0.975,14
2025-11-29,wk inc rsv hosp,3,Central,2025-12-20,quantile,0.025,3
2025-11-29,wk inc rsv hosp,3,Central,2025-12-20,quantile,0.1,4
2025-11-29,wk inc rsv hosp,3,Central,2025-12-20,quantile,0.25,5
2025-11-29,wk inc rsv hosp,3,Central,2025-12-20,quantile,0.5,8
2025-11-29,wk inc rsv hosp,3,Central,2025-12-20,quantile,0.75,12
2025-11-29,wk inc rsv hosp,3,Central,2025-12-20,quantile,0.9,13
2025-11-29,wk inc rsv hosp,3,Central,2025-12-20,quantile,0.975,14
2025-11-29,wk inc covid hosp,-1,East,2025-11-22,quantile,0.025,0
2025-11-29,wk inc covid hosp,-1,East,2025-11-22,quantile,0.1,0
2025-11-29,wk inc covid hosp,-1,East,2025-11-22,quantile,0.25,0
2025-11-29,wk inc covid hosp,-1,East,2025-11-22,quantile,0.5,27
2025-11-29,wk inc covid hosp,-1,East,2025-11-22,quantile,0.75,95
2025-11-29,wk inc covid hosp,-1,East,2025-11-22,quantile,0.9,129
2025-11-29,wk inc covid hosp,-1,East,2025-11-22,quantile,0.975,143
2025-11-29,wk inc covid hosp,0,East,2025-11-29,quantile,0.025,0
2025-11-29,wk inc covid hosp,0,East,2025-11-29,quantile,0.1,0
2025-11-29,wk inc covid hosp,0,East,2025-11-29,quantile,0.25,0
2025-11-29,wk inc covid hosp,0,East,2025-11-29,quantile,0.5,34
2025-11-29,wk inc covid hosp,0,East,2025-11-29,quantile,0.75,106
2025-11-29,wk inc covid hosp,0,East,2025-11-29,quantile,0.9,141
2025-11-29,wk inc covid hosp,0,East,2025-11-29,quantile,0.975,157
2025-11-29,wk inc covid hosp,1,East,2025-12-06,quantile,0.025,0
2025-11-29,wk inc covid hosp,1,East,2025-12-06,quantile,0.1,0
2025-11-29,wk inc covid hosp,1,East,2025-12-06,quantile,0.25,0
2025-11-29,wk inc covid hosp,1,East,2025-12-06,quantile,0.5,28
2025-11-29,wk inc covid hosp,1,East,2025-12-06,quantile,0.75,97
2025-11-29,wk inc covid hosp,1,East,2025-12-06,quantile,0.9,132
2025-11-29,wk inc covid hosp,1,East,2025-12-06,quantile,0.975,146
2025-11-29,wk inc covid hosp,2,East,2025-12-13,quantile,0.025,0
2025-11-29,wk inc covid hosp,2,East,2025-12-13,quantile,0.1,0
2025-11-29,wk inc covid hosp,2,East,2025-12-13,quantile,0.25,0
2025-11-29,wk inc covid hosp,2,East,2025-12-13,quantile,0.5,36
2025-11-29,wk inc covid hosp,2,East,2025-12-13,quantile,0.75,109
2025-11-29,wk inc covid hosp,2,East,2025-12-13,quantile,0.9,145
2025-11-29,wk inc covid hosp,2,East,2025-12-13,quantile,0.975,160
2025-11-29,wk inc covid hosp,3,East,2025-12-20,quantile,0.025,0
2025-11-29,wk inc covid hosp,3,East,2025-12-20,quantile,0.1,0
2025-11-29,wk inc covid hosp,3,East,2025-12-20,quantile,0.25,0
2025-11-29,wk inc covid hosp,3,East,2025-12-20,quantile,0.5,25
2025-11-29,wk inc covid hosp,3,East,2025-12-20,quantile,0.75,96
2025-11-29,wk inc covid hosp,3,East,2025-12-20,quantile,0.9,131
2025-11-29,wk inc covid hosp,3,East,2025-12-20,quantile,0.975,145
2025-11-29,wk inc flu hosp,-1,East,2025-11-22,quantile,0.025,0
2025-11-29,wk inc flu hosp,-1,East,2025-11-22,quantile,0.1,0
2025-11-29,wk inc flu hosp,-1,East,2025-11-22,quantile,0.25,0
2025-11-29,wk inc flu hosp,-1,East,2025-11-22,quantile,0.5,3
2025-11-29,wk inc flu hosp,-1,East,2025-11-22,quantile,0.75,12
2025-11-29,wk inc flu hosp,-1,East,2025-11-22,quantile,0.9,16
2025-11-29,wk inc flu hosp,-1,East,2025-11-22,quantile,0.975,17
2025-11-29,wk inc flu hosp,0,East,2025-11-29,quantile,0.025,0
2025-11-29,wk inc flu hosp,0,East,2025-11-29,quantile,0.1,0
2025-11-29,wk inc flu hosp,0,East,2025-11-29,quantile,0.25,0
2025-11-29,wk inc flu hosp,0,East,2025-11-29,quantile,0.5,7
2025-11-29,wk inc flu hosp,0,East,2025-11-29,quantile,0.75,15
2025-11-29,wk inc flu hosp,0,East,2025-11-29,quantile,0.9,20
2025-11-29,wk inc flu hosp,0,East,2025-11-29,quantile,0.975,22
2025-11-29,wk inc flu hosp,1,East,2025-12-06,quantile,0.025,0
2025-11-29,wk inc flu hosp,1,East,2025-12-06,quantile,0.1,0
2025-11-29,wk inc flu hosp,1,East,2025-12-06,quantile,0.25,2
2025-11-29,wk inc flu hosp,1,East,2025-12-06,quantile,0.5,11
2025-11-29,wk inc flu hosp,1,East,2025-12-06,quantile,0.75,19
2025-11-29,wk inc flu hosp,1,East,2025-12-06,quantile,0.9,24
2025-11-29,wk inc flu hosp,1,East,2025-12-06,quantile,0.975,26
2025-11-29,wk inc flu hosp,2,East,2025-12-13,quantile,0.025,0
2025-11-29,wk inc flu hosp,2,East,2025-12-13,quantile,0.1,0
2025-11-29,wk inc flu hosp,2,East,2025-12-13,quantile,0.25,4
2025-11-29,wk inc flu hosp,2,East,2025-12-13,quantile,0.5,13
2025-11-29,wk inc flu hosp,2,East,2025-12-13,quantile,0.75,21
2025-11-29,wk inc flu hosp,2,East,2025-12-13,quantile,0.9,26
2025-11-29,wk inc flu hosp,2,East,2025-12-13,quantile,0.975,27
2025-11-29,wk inc flu hosp,3,East,2025-12-20,quantile,0.025,0
2025-11-29,wk inc flu hosp,3,East,2025-12-20,quantile,0.1,0
2025-11-29,wk inc flu hosp,3,East,2025-12-20,quantile,0.25,3
2025-11-29,wk inc flu hosp,3,East,2025-12-20,quantile,0.5,12
2025-11-29,wk inc flu hosp,3,East,2025-12-20,quantile,0.75,20
2025-11-29,wk inc flu hosp,3,East,2025-12-20,quantile,0.9,25
2025-11-29,wk inc flu hosp,3,East,2025-12-20,quantile,0.975,27
2025-11-29,wk inc rsv hosp,-1,East,2025-11-22,quantile,0.025,0
2025-11-29,wk inc rsv hosp,-1,East,2025-11-22,quantile,0.1,0
2025-11-29,wk inc rsv hosp,-1,East,2025-11-22,quantile,0.25,1
2025-11-29,wk inc rsv hosp,-1,East,2025-11-22,quantile,0.5,6
2025-11-29,wk inc rsv hosp,-1,East,2025-11-22,quantile,0.75,12
2025-11-29,wk inc rsv hosp,-1,East,2025-11-22,quantile,0.9,14
2025-11-29,wk inc rsv hosp,-1,East,2025-11-22,quantile,0.975,15
2025-11-29,wk inc rsv hosp,0,East,2025-11-29,quantile,0.025,2
2025-11-29,wk inc rsv hosp,0,East,2025-11-29,quantile,0.1,3
2025-11-29,wk inc rsv hosp,0,East,2025-11-29,quantile,0.25,5
2025-11-29,wk inc rsv hosp,0,East,2025-11-29,quantile,0.5,11
2025-11-29,wk inc rsv hosp,0,East,2025-11-29,quantile,0.75,16
2025-11-29,wk inc rsv hosp,0,East,2025-11-29,quantile,0.9,18
2025-11-29,wk inc rsv hosp,0,East,2025-11-29,quantile,0.975,19
2025-11-29,wk inc rsv hosp,1,East,2025-12-06,quantile,0.025,5
2025-11-29,wk inc rsv hosp,1,East,2025-12-06,quantile,0.1,7
2025-11-29,wk inc rsv hosp,1,East,2025-12-06,quantile,0.25,9
2025-11-29,wk inc rsv hosp,1,East,2025-12-06,quantile,0.5,14
2025-11-29,wk inc rsv hosp,1,East,2025-12-06,quantile,0.75,19
2025-11-29,wk inc rsv hosp,1,East,2025-12-06,quantile,0.9,22
2025-11-29,wk inc rsv hosp,1,East,2025-12-06,quantile,0.975,23
2025-11-29,wk inc rsv hosp,2,East,2025-12-13,quantile,0.025,7
2025-11-29,wk inc rsv hosp,2,East,2025-12-13,quantile,0.1,8
2025-11-29,wk inc rsv hosp,2,East,2025-12-13,quantile,0.25,10
2025-11-29,wk inc rsv hosp,2,East,2025-12-13,quantile,0.5,16
2025-11-29,wk inc rsv hosp,2,East,2025-12-13,quantile,0.75,21
2025-11-29,wk inc rsv hosp,2,East,2025-12-13,quantile,0.9,24
2025-11-29,wk inc rsv hosp,2,East,2025-12-13,quantile,0.975,25
2025-11-29,wk inc rsv hosp,3,East,2025-12-20,quantile,0.025,8
2025-11-29,wk inc rsv hosp,3,East,2025-12-20,quantile,0.1,9
2025-11-29,wk inc rsv hosp,3,East,2025-12-20,quantile,0.25,11
2025-11-29,wk inc rsv hosp,3,East,2025-12-20,quantile,0.5,16
2025-11-29,wk inc rsv hosp,3,East,2025-12-20,quantile,0.75,21
2025-11-29,wk inc rsv hosp,3,East,2025-12-20,quantile,0.9,24
2025-11-29,wk inc rsv hosp,3,East,2025-12-20,quantile,0.975,25
2025-11-29,wk inc covid hosp,-1,North East,2025-11-22,quantile,0.025,0
2025-11-29,wk inc covid hosp,-1,North East,2025-11-22,quantile,0.1,0
2025-11-29,wk inc covid hosp,-1,North East,2025-11-22,quantile,0.25,0
2025-11-29,wk inc covid hosp,-1,North East,2025-11-22,quantile,0.5,18
2025-11-29,wk inc covid hosp,-1,North East,2025-11-22,quantile,0.75,50
2025-11-29,wk inc covid hosp,-1,North East,2025-11-22,quantile,0.9,67
2025-11-29,wk inc covid hosp,-1,North East,2025-11-22,quantile,0.975,74
2025-11-29,wk inc covid hosp,0,North East,2025-11-29,quantile,0.025,0
2025-11-29,wk inc covid hosp,0,North East,2025-11-29,quantile,0.1,0
2025-11-29,wk inc covid hosp,0,North East,2025-11-29,quantile,0.25,0
2025-11-29,wk inc covid hosp,0,North East,2025-11-29,quantile,0.5,18
2025-11-29,wk inc covid hosp,0,North East,2025-11-29,quantile,0.75,51
2025-11-29,wk inc covid hosp,0,North East,2025-11-29,quantile,0.9,67
2025-11-29,wk inc covid hosp,0,North East,2025-11-29,quantile,0.975,74
2025-11-29,wk inc covid hosp,1,North East,2025-12-06,quantile,0.025,0
2025-11-29,wk inc covid hosp,1,North East,2025-12-06,quantile,0.1,0
2025-11-29,wk inc covid hosp,1,North East,2025-12-06,quantile,0.25,0
2025-11-29,wk inc covid hosp,1,North East,2025-12-06,quantile,0.5,15
2025-11-29,wk inc covid hosp,1,North East,2025-12-06,quantile,0.75,49
2025-11-29,wk inc covid hosp,1,North East,2025-12-06,quantile,0.9,66
2025-11-29,wk inc covid hosp,1,North East,2025-12-06,quantile,0.975,73
2025-11-29,wk inc covid hosp,2,North East,2025-12-13,quantile,0.025,0
2025-11-29,wk inc covid hosp,2,North East,2025-12-13,quantile,0.1,0
2025-11-29,wk inc covid hosp,2,North East,2025-12-13,quantile,0.25,0
2025-11-29,wk inc covid hosp,2,North East,2025-12-13,quantile,0.5,9
2025-11-29,wk inc covid hosp,2,North East,2025-12-13,quantile,0.75,46
2025-11-29,wk inc covid hosp,2,North East,2025-12-13,quantile,0.9,65
2025-11-29,wk inc covid hosp,2,North East,2025-12-13,quantile,0.975,72
2025-11-29,wk inc covid hosp,3,North East,2025-12-20,quantile,0.025,0
2025-11-29,wk inc covid hosp,3,North East,2025-12-20,quantile,0.1,0
2025-11-29,wk inc covid hosp,3,North East,2025-12-20,quantile,0.25,0
2025-11-29,wk inc covid hosp,3,North East,2025-12-20,quantile,0.5,5
2025-11-29,wk inc covid hosp,3,North East,2025-12-20,quantile,0.75,41
2025-11-29,wk inc covid hosp,3,North East,2025-12-20,quantile,0.9,59
2025-11-29,wk inc covid hosp,3,North East,2025-12-20,quantile,0.975,66
2025-11-29,wk inc flu hosp,-1,North East,2025-11-22,quantile,0.025,0
2025-11-29,wk inc flu hosp,-1,North East,2025-11-22,quantile,0.1,0
2025-11-29,wk inc flu hosp,-1,North East,2025-11-22,quantile,0.25,0
2025-11-29,wk inc flu hosp,-1,North East,2025-11-22,quantile,0.5,1
2025-11-29,wk inc flu hosp,-1,North East,2025-11-22,quantile,0.75,3
2025-11-29,wk inc flu hosp,-1,North East,2025-11-22,quantile,0.9,4
2025-11-29,wk inc flu hosp,-1,North East,2025-11-22,quantile,0.975,5
2025-11-29,wk inc flu hosp,0,North East,2025-11-29,quantile,0.025,0
2025-11-29,wk inc flu hosp,0,North East,2025-11-29,quantile,0.1,0
2025-11-29,wk inc flu hosp,0,North East,2025-11-29,quantile,0.25,0
2025-11-29,wk inc flu hosp,0,North East,2025-11-29,quantile,0.5,2
2025-11-29,wk inc flu hosp,0,North East,2025-11-29,quantile,0.75,4
2025-11-29,wk inc flu hosp,0,North East,2025-11-29,quantile,0.9,6
2025-11-29,wk inc flu hosp,0,North East,2025-11-29,quantile,0.975,6
2025-11-29,wk inc flu hosp,1,North East,2025-12-06,quantile,0.025,0
2025-11-29,wk inc flu hosp,1,North East,2025-12-06,quantile,0.1,0
2025-11-29,wk inc flu hosp,1,North East,2025-12-06,quantile,0.25,0
2025-11-29,wk inc flu hosp,1,North East,2025-12-06,quantile,0.5,3
2025-11-29,wk inc flu hosp,1,North East,2025-12-06,quantile,0.75,5
2025-11-29,wk inc flu hosp,1,North East,2025-12-06,quantile,0.9,7
2025-11-29,wk inc flu hosp,1,North East,2025-12-06,quantile,0.975,7
2025-11-29,wk inc flu hosp,2,North East,2025-12-13,quantile,0.025,0
2025-11-29,wk inc flu hosp,2,North East,2025-12-13,quantile,0.1,0
2025-11-29,wk inc flu hosp,2,North East,2025-12-13,quantile,0.25,1
2025-11-29,wk inc flu hosp,2,North East,2025-12-13,quantile,0.5,4
2025-11-29,wk inc flu hosp,2,North East,2025-12-13,quantile,0.75,6
2025-11-29,wk inc flu hosp,2,North East,2025-12-13,quantile,0.9,8
2025-11-29,wk inc flu hosp,2,North East,2025-12-13,quantile,0.975,8
2025-11-29,wk inc flu hosp,3,North East,2025-12-20,quantile,0.025,0
2025-11-29,wk inc flu hosp,3,North East,2025-12-20,quantile,0.1,0
2025-11-29,wk inc flu hosp,3,North East,2025-12-20,quantile,0.25,1
2025-11-29,wk inc flu hosp,3,North East,2025-12-20,quantile,0.5,4
2025-11-29,wk inc flu hosp,3,North East,2025-12-20,quantile,0.75,6
2025-11-29,wk inc flu hosp,3,North East,2025-12-20,quantile,0.9,8
2025-11-29,wk inc flu hosp,3,North East,2025-12-20,quantile,0.975,8
2025-11-29,wk inc rsv hosp,-1,North East,2025-11-22,quantile,0.025,0
2025-11-29,wk inc rsv hosp,-1,North East,2025-11-22,quantile,0.1,0
2025-11-29,wk inc rsv hosp,-1,North East,2025-11-22,quantile,0.25,0
2025-11-29,wk inc rsv hosp,-1,North East,2025-11-22,quantile,0.5,1
2025-11-29,wk inc rsv hosp,-1,North East,2025-11-22,quantile,0.75,2
2025-11-29,wk inc rsv hosp,-1,North East,2025-11-22,quantile,0.9,2
2025-11-29,wk inc rsv hosp,-1,North East,2025-11-22,quantile,0.975,2
2025-11-29,wk inc rsv hosp,0,North East,2025-11-29,quantile,0.025,0
2025-11-29,wk inc rsv hosp,0,North East,2025-11-29,quantile,0.1,0
2025-11-29,wk inc rsv hosp,0,North East,2025-11-29,quantile,0.25,0
2025-11-29,wk inc rsv hosp,0,North East,2025-11-29,quantile,0.5,1
2025-11-29,wk inc rsv hosp,0,North East,2025-11-29,quantile,0.75,2
2025-11-29,wk inc rsv hosp,0,North East,2025-11-29,quantile,0.9,3
2025-11-29,wk inc rsv hosp,0,North East,2025-11-29,quantile,0.975,3
2025-11-29,wk inc rsv hosp,1,North East,2025-12-06,quantile,0.025,0
2025-11-29,wk inc rsv hosp,1,North East,2025-12-06,quantile,0.1,1
2025-11-29,wk inc rsv hosp,1,North East,2025-12-06,quantile,0.25,1
2025-11-29,wk inc rsv hosp,1,North East,2025-12-06,quantile,0.5,2
2025-11-29,wk inc rsv hosp,1,North East,2025-12-06,quantile,0.75,3
2025-11-29,wk inc rsv hosp,1,North East,2025-12-06,quantile,0.9,4
2025-11-29,wk inc rsv hosp,1,North East,2025-12-06,quantile,0.975,4
2025-11-29,wk inc rsv hosp,2,North East,2025-12-13,quantile,0.025,1
2025-11-29,wk inc rsv hosp,2,North East,2025-12-13,quantile,0.1,1
2025-11-29,wk inc rsv hosp,2,North East,2025-12-13,quantile,0.25,2
2025-11-29,wk inc rsv hosp,2,North East,2025-12-13,quantile,0.5,3
2025-11-29,wk inc rsv hosp,2,North East,2025-12-13,quantile,0.75,4
2025-11-29,wk inc rsv hosp,2,North East,2025-12-13,quantile,0.9,5
2025-11-29,wk inc rsv hosp,2,North East,2025-12-13,quantile,0.975,5
2025-11-29,wk inc rsv hosp,3,North East,2025-12-20,quantile,0.025,1
2025-11-29,wk inc rsv hosp,3,North East,2025-12-20,quantile,0.1,2
2025-11-29,wk inc rsv hosp,3,North East,2025-12-20,quantile,0.25,2
2025-11-29,wk inc rsv hosp,3,North East,2025-12-20,quantile,0.5,3
2025-11-29,wk inc rsv hosp,3,North East,2025-12-20,quantile,0.75,4
2025-11-29,wk inc rsv hosp,3,North East,2025-12-20,quantile,0.9,5
2025-11-29,wk inc rsv hosp,3,North East,2025-12-20,quantile,0.975,5
2025-11-29,wk inc covid hosp,-1,North West,2025-11-22,quantile,0.025,0
2025-11-29,wk inc covid hosp,-1,North West,2025-11-22,quantile,0.1,0
2025-11-29,wk inc covid hosp,-1,North West,2025-11-22,quantile,0.25,0
2025-11-29,wk inc covid hosp,-1,North West,2025-11-22,quantile,0.5,3
2025-11-29,wk inc covid hosp,-1,North West,2025-11-22,quantile,0.75,22
2025-11-29,wk inc covid hosp,-1,North West,2025-11-22,quantile,0.9,32
2025-11-29,wk inc covid hosp,-1,North West,2025-11-22,quantile,0.975,36
2025-11-29,wk inc covid hosp,0,North West,2025-11-29,quantile,0.025,0
2025-11-29,wk inc covid hosp,0,North West,2025-11-29,quantile,0.1,0
2025-11-29,wk inc covid hosp,0,North West,2025-11-29,quantile,0.25,0
2025-11-29,wk inc covid hosp,0,North West,2025-11-29,quantile,0.5,1
2025-11-29,wk inc covid hosp,0,North West,2025-11-29,quantile,0.75,20
2025-11-29,wk inc covid hosp,0,North West,2025-11-29,quantile,0.9,29
2025-11-29,wk inc covid hosp,0,North West,2025-11-29,quantile,0.975,33
2025-11-29,wk inc covid hosp,1,North West,2025-12-06,quantile,0.025,0
2025-11-29,wk inc covid hosp,1,North West,2025-12-06,quantile,0.1,0
2025-11-29,wk inc covid hosp,1,North West,2025-12-06,quantile,0.25,0
2025-11-29,wk inc covid hosp,1,North West,2025-12-06,quantile,0.5,0
2025-11-29,wk inc covid hosp,1,North West,2025-12-06,quantile,0.75,19
2025-11-29,wk inc covid hosp,1,North West,2025-12-06,quantile,0.9,28
2025-11-29,wk inc covid hosp,1,North West,2025-12-06,quantile,0.975,32
2025-11-29,wk inc covid hosp,2,North West,2025-12-13,quantile,0.025,0
2025-11-29,wk inc covid hosp,2,North West,2025-12-13,quantile,0.1,0
2025-11-29,wk inc covid hosp,2,North West,2025-12-13,quantile,0.25,0
2025-11-29,wk inc covid hosp,2,North West,2025-12-13,quantile,0.5,0
2025-11-29,wk inc covid hosp,2,North West,2025-12-13,quantile,0.75,15
2025-11-29,wk inc covid hosp,2,North West,2025-12-13,quantile,0.9,24
2025-11-29,wk inc covid hosp,2,North West,2025-12-13,quantile,0.975,28
2025-11-29,wk inc covid hosp,3,North West,2025-12-20,quantile,0.025,0
2025-11-29,wk inc covid hosp,3,North West,2025-12-20,quantile,0.1,0
2025-11-29,wk inc covid hosp,3,North West,2025-12-20,quantile,0.25,0
2025-11-29,wk inc covid hosp,3,North West,2025-12-20,quantile,0.5,0
2025-11-29,wk inc covid hosp,3,North West,2025-12-20,quantile,0.75,13
2025-11-29,wk inc covid hosp,3,North West,2025-12-20,quantile,0.9,23
2025-11-29,wk inc covid hosp,3,North West,2025-12-20,quantile,0.975,27
2025-11-29,wk inc flu hosp,-1,North West,2025-11-22,quantile,0.025,0
2025-11-29,wk inc flu hosp,-1,North West,2025-11-22,quantile,0.1,0
2025-11-29,wk inc flu hosp,-1,North West,2025-11-22,quantile,0.25,0
2025-11-29,wk inc flu hosp,-1,North West,2025-11-22,quantile,0.5,0
2025-11-29,wk inc flu hosp,-1,North West,2025-11-22,quantile,0.75,0
