reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2025-02-15,wk inc flu hosp,-1,Central,2025-02-08,quantile,0.025,18
2025-02-15,wk inc flu hosp,-1,Central,2025-02-08,quantile,0.1,34
2025-02-15,wk inc flu hosp,-1,Central,2025-02-08,quantile,0.25,73
2025-02-15,wk inc flu hosp,-1,Central,2025-02-08,quantile,0.5,149
2025-02-15,wk inc flu hosp,-1,Central,2025-02-08,quantile,0.75,226
2025-02-15,wk inc flu hosp,-1,Central,2025-02-08,quantile,0.9,265
2025-02-15,wk inc flu hosp,-1,Central,2025-02-08,quantile,0.975,281
2025-02-15,wk inc flu hosp,0,Central,2025-02-15,quantile,0.025,0
2025-02-15,wk inc flu hosp,0,Central,2025-02-15,quantile,0.1,9
2025-02-15,wk inc flu hosp,0,Central,2025-02-15,quantile,0.25,50
2025-02-15,wk inc flu hosp,0,Central,2025-02-15,quantile,0.5,132
2025-02-15,wk inc flu hosp,0,Central,2025-02-15,quantile,0.75,214
2025-02-15,wk inc flu hosp,0,Central,2025-02-15,quantile,0.9,254
2025-02-15,wk inc flu hosp,0,Central,2025-02-15,quantile,0.975,271
2025-02-15,wk inc flu hosp,1,Central,2025-02-22,quantile,0.025,0
2025-02-15,wk inc flu hosp,1,Central,2025-02-22,quantile,0.1,0
2025-02-15,wk inc flu hosp,1,Central,2025-02-22,quantile,0.25,19
2025-02-15,wk inc flu hosp,1,Central,2025-02-22,quantile,0.5,101
2025-02-15,wk inc flu hosp,1,Central,2025-02-22,quantile,0.75,183
2025-02-15,wk inc flu hosp,1,Central,2025-02-22,quantile,0.9,224
2025-02-15,wk inc flu hosp,1,Central,2025-02-22,quantile,0.975,242
2025-02-15,wk inc flu hosp,2,Central,2025-03-01,quantile,0.025,0
2025-02-15,wk inc flu hosp,2,Central,2025-03-01,quantile,0.1,0
2025-02-15,wk inc flu hosp,2,Central,2025-03-01,quantile,0.25,7
2025-02-15,wk inc flu hosp,2,Central,2025-03-01,quantile,0.5,86
2025-02-15,wk inc flu hosp,2,Central,2025-03-01,quantile,0.75,166
2025-02-15,wk inc flu hosp,2,Central,2025-03-01,quantile,0.9,206
2025-02-15,wk inc flu hosp,2,Central,2025-03-01,quantile,0.975,222
2025-02-15,wk inc flu hosp,3,Central,2025-03-08,quantile,0.025,0
2025-02-15,wk inc flu hosp,3,Central,2025-03-08,quantile,0.1,0
2025-02-15,wk inc flu hosp,3,Central,2025-03-08,quantile,0.25,2
2025-02-15,wk inc flu hosp,3,Central,2025-03-08,quantile,0.5,80
2025-02-15,wk inc flu hosp,3,Central,2025-03-08,quantile,0.75,159
2025-02-15,wk inc flu hosp,3,Central,2025-03-08,quantile,0.9,198
2025-02-15,wk inc flu hosp,3,Central,2025-03-08,quantile,0.975,214
2025-02-15,wk inc rsv hosp,-1,Central,2025-02-08,quantile,0.025,0
2025-02-15,wk inc rsv hosp,-1,Central,2025-02-08,quantile,0.1,0
2025-02-15,wk inc rsv hosp,-1,Central,2025-02-08,quantile,0.25,8
2025-02-15,wk inc rsv hosp,-1,Central,2025-02-08,quantile,0.5,31
2025-02-15,wk inc rsv hosp,-1,Central,2025-02-08,quantile,0.75,53
2025-02-15,wk inc rsv hosp,-1,Central,2025-02-08,quantile,0.9,64
2025-02-15,wk inc rsv hosp,-1,Central,2025-02-08,quantile,0.975,69
2025-02-15,wk inc rsv hosp,0,Central,2025-02-15,quantile,0.025,0
2025-02-15,wk inc rsv hosp,0,Central,2025-02-15,quantile,0.1,0
2025-02-15,wk inc rsv hosp,0,Central,2025-02-15,quantile,0.25,1
2025-02-15,wk inc rsv hosp,0,Central,2025-02-15,quantile,0.5,24
2025-02-15,wk inc rsv hosp,0,Central,2025-02-15,quantile,0.75,47
2025-02-15,wk inc rsv hosp,0,Central,2025-02-15,quantile,0.9,58
2025-02-15,wk inc rsv hosp,0,Central,2025-02-15,quantile,0.975,63
2025-02-15,wk inc rsv hosp,1,Central,2025-02-22,quantile,0.025,0
2025-02-15,wk inc rsv hosp,1,Central,2025-02-22,quantile,0.1,0
2025-02-15,wk inc rsv hosp,1,Central,2025-02-22,quantile,0.25,0
2025-02-15,wk inc rsv hosp,1,Central,2025-02-22,quantile,0.5,18
2025-02-15,wk inc rsv hosp,1,Central,2025-02-22,quantile,0.75,42
2025-02-15,wk inc rsv hosp,1,Central,2025-02-22,quantile,0.9,54
2025-02-15,wk inc rsv hosp,1,Central,2025-02-22,quantile,0.975,59
2025-02-15,wk inc rsv hosp,2,Central,2025-03-01,quantile,0.025,0
2025-02-15,wk inc rsv hosp,2,Central,2025-03-01,quantile,0.1,0
2025-02-15,wk inc rsv hosp,2,Central,2025-03-01,quantile,0.25,0
2025-02-15,wk inc rsv hosp,2,Central,2025-03-01,quantile,0.5,16
2025-02-15,wk inc rsv hosp,2,Central,2025-03-01,quantile,0.75,38
2025-02-15,wk inc rsv hosp,2,Central,2025-03-01,quantile,0.9,49
2025-02-15,wk inc rsv hosp,2,Central,2025-03-01,quantile,0.975,54
2025-02-15,wk inc rsv hosp,3,Central,2025-03-08,quantile,0.025,0
2025-02-15,wk inc rsv hosp,3,Central,2025-03-08,quantile,0.1,0
2025-02-15,wk inc rsv hosp,3,Central,2025-03-08,quantile,0.25,0
2025-02-15,wk inc rsv hosp,3,Central,2025-03-08,quantile,0.5,10
2025-02-15,wk inc rsv hosp,3,Central,2025-03-08,quantile,0.75,32
2025-02-15,wk inc rsv hosp,3,Central,2025-03-08,quantile,0.9,43
2025-02-15,wk inc rsv hosp,3,Central,2025-03-08,quantile,0.975,48
2025-02-15,wk inc covid hosp,-1,East,2025-02-08,quantile,0.025,0
2025-02-15,wk inc covid hosp,-1,East,2025-02-08,quantile,0.1,0
2025-02-15,wk inc covid hosp,-1,East,2025-02-08,quantile,0.25,15
2025-02-15,wk inc covid hosp,-1,East,2025-02-08,quantile,0.5,103
2025-02-15,wk inc covid hosp,-1,East,2025-02-08,quantile,0.75,192
2025-02-15,wk inc covid hosp,-1,East,2025-02-08,quantile,0.9,237
2025-02-15,wk inc covid hosp,-1,East,2025-02-08,quantile,0.975,255
2025-02-15,wk inc covid hosp,0,East,2025-02-15,quantile,0.025,0
2025-02-15,wk inc covid hosp,0,East,2025-02-15,quantile,0.1,0
2025-02-15,wk inc covid hosp,0,East,2025-02-15,quantile,0.25,0
2025-02-15,wk inc covid hosp,0,East,2025-02-15,quantile,0.5,88
2025-02-15,wk inc covid hosp,0,East,2025-02-15,quantile,0.75,186
2025-02-15,wk inc covid hosp,0,East,2025-02-15,quantile,0.9,235
2025-02-15,wk inc covid hosp,0,East,2025-02-15,quantile,0.975,255
2025-02-15,wk inc covid hosp,1,East,2025-02-22,quantile,0.025,0
2025-02-15,wk inc covid hosp,1,East,2025-02-22,quantile,0.1,0
2025-02-15,wk inc covid hosp,1,East,2025-02-22,quantile,0.25,0
2025-02-15,wk inc covid hosp,1,East,2025-02-22,quantile,0.5,79
2025-02-15,wk inc covid hosp,1,East,2025-02-22,quantile,0.75,175
2025-02-15,wk inc covid hosp,1,East,2025-02-22,quantile,0.9,223
2025-02-15,wk inc covid hosp,1,East,2025-02-22,quantile,0.975,244
2025-02-15,wk inc covid hosp,2,East,2025-03-01,quantile,0.025,0
2025-02-15,wk inc covid hosp,2,East,2025-03-01,quantile,0.1,0
2025-02-15,wk inc covid hosp,2,East,2025-03-01,quantile,0.25,0
2025-02-15,wk inc covid hosp,2,East,2025-03-01,quantile,0.5,69
2025-02-15,wk inc covid hosp,2,East,2025-03-01,quantile,0.75,166
2025-02-15,wk inc covid hosp,2,East,2025-03-01,quantile,0.9,215
2025-02-15,wk inc covid hosp,2,East,2025-03-01,quantile,0.975,236
2025-02-15,wk inc covid hosp,3,East,2025-03-08,quantile,0.025,0
2025-02-15,wk inc covid hosp,3,East,2025-03-08,quantile,0.1,0
2025-02-15,wk inc covid hosp,3,East,2025-03-08,quantile,0.25,0
2025-02-15,wk inc covid hosp,3,East,2025-03-08,quantile,0.5,57
2025-02-15,wk inc covid hosp,3,East,2025-03-08,quantile,0.75,153
2025-02-15,wk inc covid hosp,3,East,2025-03-08,quantile,0.9,201
2025-02-15,wk inc covid hosp,3,East,2025-03-08,quantile,0.975,221
2025-02-15,wk inc flu hosp,-1,East,2025-02-08,quantile,0.025,1
2025-02-15,wk inc flu hosp,-1,East,2025-02-08,quantile,0.1,20
2025-02-15,wk inc flu hosp,-1,East,2025-02-08,quantile,0.25,64
2025-02-15,wk inc flu hosp,-1,East,2025-02-08,quantile,0.5,153
2025-02-15,wk inc flu hosp,-1,East,2025-02-08,quantile,0.75,243
2025-02-15,wk inc flu hosp,-1,East,2025-02-08,quantile,0.9,287
2025-02-15,wk inc flu hosp,-1,East,2025-02-08,quantile,0.975,306
2025-02-15,wk inc flu hosp,0,East,2025-02-15,quantile,0.025,0
2025-02-15,wk inc flu hosp,0,East,2025-02-15,quantile,0.1,0
2025-02-15,wk inc flu hosp,0,East,2025-02-15,quantile,0.25,28
2025-02-15,wk inc flu hosp,0,East,2025-02-15,quantile,0.5,122
2025-02-15,wk inc flu hosp,0,East,2025-02-15,quantile,0.75,215
2025-02-15,wk inc flu hosp,0,East,2025-02-15,quantile,0.9,261
2025-02-15,wk inc flu hosp,0,East,2025-02-15,quantile,0.975,281
2025-02-15,wk inc flu hosp,1,East,2025-02-22,quantile,0.025,0
2025-02-15,wk inc flu hosp,1,East,2025-02-22,quantile,0.1,0
2025-02-15,wk inc flu hosp,1,East,2025-02-22,quantile,0.25,20
2025-02-15,wk inc flu hosp,1,East,2025-02-22,quantile,0.5,112
2025-02-15,wk inc flu hosp,1,East,2025-02-22,quantile,0.75,203
2025-02-15,wk inc flu hosp,1,East,2025-02-22,quantile,0.9,249
2025-02-15,wk inc flu hosp,1,East,2025-02-22,quantile,0.975,268
2025-02-15,wk inc flu hosp,2,East,2025-03-01,quantile,0.025,0
2025-02-15,wk inc flu hosp,2,East,2025-03-01,quantile,0.1,0
2025-02-15,wk inc flu hosp,2,East,2025-03-01,quantile,0.25,0
2025-02-15,wk inc flu hosp,2,East,2025-03-01,quantile,0.5,89
2025-02-15,wk inc flu hosp,2,East,2025-03-01,quantile,0.75,179
2025-02-15,wk inc flu hosp,2,East,2025-03-01,quantile,0.9,224
2025-02-15,wk inc flu hosp,2,East,2025-03-01,quantile,0.975,242
2025-02-15,wk inc flu hosp,3,East,2025-03-08,quantile,0.025,0
2025-02-15,wk inc flu hosp,3,East,2025-03-08,quantile,0.1,0
2025-02-15,wk inc flu hosp,3,East,2025-03-08,quantile,0.25,0
2025-02-15,wk inc flu hosp,3,East,2025-03-08,quantile,0.5,88
2025-02-15,wk inc flu hosp,3,East,2025-03-08,quantile,0.75,176
2025-02-15,wk inc flu hosp,3,East,2025-03-08,quantile,0.9,220
2025-02-15,wk inc flu hosp,3,East,2025-03-08,quantile,0.975,239
2025-02-15,wk inc rsv hosp,-1,East,2025-02-08,quantile,0.025,6
2025-02-15,wk inc rsv hosp,-1,East,2025-02-08,quantile,0.1,11
2025-02-15,wk inc rsv hosp,-1,East,2025-02-08,quantile,0.25,22
2025-02-15,wk inc rsv hosp,-1,East,2025-02-08,quantile,0.5,46
2025-02-15,wk inc rsv hosp,-1,East,2025-02-08,quantile,0.75,69
2025-02-15,wk inc rsv hosp,-1,East,2025-02-08,quantile,0.9,80
2025-02-15,wk inc rsv hosp,-1,East,2025-02-08,quantile,0.975,85
2025-02-15,wk inc rsv hosp,0,East,2025-02-15,quantile,0.025,0
2025-02-15,wk inc rsv hosp,0,East,2025-02-15,quantile,0.1,5
2025-02-15,wk inc rsv hosp,0,East,2025-02-15,quantile,0.25,17
2025-02-15,wk inc rsv hosp,0,East,2025-02-15,quantile,0.5,41
2025-02-15,wk inc rsv hosp,0,East,2025-02-15,quantile,0.75,65
2025-02-15,wk inc rsv hosp,0,East,2025-02-15,quantile,0.9,77
2025-02-15,wk inc rsv hosp,0,East,2025-02-15,quantile,0.975,82
2025-02-15,wk inc rsv hosp,1,East,2025-02-22,quantile,0.025,0
2025-02-15,wk inc rsv hosp,1,East,2025-02-22,quantile,0.1,2
2025-02-15,wk inc rsv hosp,1,East,2025-02-22,quantile,0.25,13
2025-02-15,wk inc rsv hosp,1,East,2025-02-22,quantile,0.5,36
2025-02-15,wk inc rsv hosp,1,East,2025-02-22,quantile,0.75,59
2025-02-15,wk inc rsv hosp,1,East,2025-02-22,quantile,0.9,70
2025-02-15,wk inc rsv hosp,1,East,2025-02-22,quantile,0.975,75
2025-02-15,wk inc rsv hosp,2,East,2025-03-01,quantile,0.025,0
2025-02-15,wk inc rsv hosp,2,East,2025-03-01,quantile,0.1,0
2025-02-15,wk inc rsv hosp,2,East,2025-03-01,quantile,0.25,3
2025-02-15,wk inc rsv hosp,2,East,2025-03-01,quantile,0.5,29
2025-02-15,wk inc rsv hosp,2,East,2025-03-01,quantile,0.75,54
2025-02-15,wk inc rsv hosp,2,East,2025-03-01,quantile,0.9,67
2025-02-15,wk inc rsv hosp,2,East,2025-03-01,quantile,0.975,72
2025-02-15,wk inc rsv hosp,3,East,2025-03-08,quantile,0.025,0
2025-02-15,wk inc rsv hosp,3,East,2025-03-08,quantile,0.1,0
2025-02-15,wk inc rsv hosp,3,East,2025-03-08,quantile,0.25,3
2025-02-15,wk inc rsv hosp,3,East,2025-03-08,quantile,0.5,27
2025-02-15,wk inc rsv hosp,3,East,2025-03-08,quantile,0.75,52
2025-02-15,wk inc rsv hosp,3,East,2025-03-08,quantile,0.9,64
2025-02-15,wk inc rsv hosp,3,East,2025-03-08,quantile,0.975,69
2025-02-15,wk inc covid hosp,-1,North East,2025-02-08,quantile,0.025,0
2025-02-15,wk inc covid hosp,-1,North East,2025-02-08,quantile,0.1,0
2025-02-15,wk inc covid hosp,-1,North East,2025-02-08,quantile,0.25,1
2025-02-15,wk inc covid hosp,-1,North East,2025-02-08,quantile,0.5,20
2025-02-15,wk inc covid hosp,-1,North East,2025-02-08,quantile,0.75,40
2025-02-15,wk inc covid hosp,-1,North East,2025-02-08,quantile,0.9,50
2025-02-15,wk inc covid hosp,-1,North East,2025-02-08,quantile,0.975,54
2025-02-15,wk inc covid hosp,0,North East,2025-02-15,quantile,0.025,0
2025-02-15,wk inc covid hosp,0,North East,2025-02-15,quantile,0.1,0
2025-02-15,wk inc covid hosp,0,North East,2025-02-15,quantile,0.25,0
2025-02-15,wk inc covid hosp,0,North East,2025-02-15,quantile,0.5,19
2025-02-15,wk inc covid hosp,0,North East,2025-02-15,quantile,0.75,39
2025-02-15,wk inc covid hosp,0,North East,2025-02-15,quantile,0.9,49
2025-02-15,wk inc covid hosp,0,North East,2025-02-15,quantile,0.975,53
2025-02-15,wk inc covid hosp,1,North East,2025-02-22,quantile,0.025,0
2025-02-15,wk inc covid hosp,1,North East,2025-02-22,quantile,0.1,0
2025-02-15,wk inc covid hosp,1,North East,2025-02-22,quantile,0.25,0
2025-02-15,wk inc covid hosp,1,North East,2025-02-22,quantile,0.5,20
2025-02-15,wk inc covid hosp,1,North East,2025-02-22,quantile,0.75,41
2025-02-15,wk inc covid hosp,1,North East,2025-02-22,quantile,0.9,51
2025-02-15,wk inc covid hosp,1,North East,2025-02-22,quantile,0.975,56
2025-02-15,wk inc covid hosp,2,North East,2025-03-01,quantile,0.025,0
2025-02-15,wk inc covid hosp,2,North East,2025-03-01,quantile,0.1,0
2025-02-15,wk inc covid hosp,2,North East,2025-03-01,quantile,0.25,0
2025-02-15,wk inc covid hosp,2,North East,2025-03-01,quantile,0.5,18
2025-02-15,wk inc covid hosp,2,North East,2025-03-01,quantile,0.75,37
2025-02-15,wk inc covid hosp,2,North East,2025-03-01,quantile,0.9,47
2025-02-15,wk inc covid hosp,2,North East,2025-03-01,quantile,0.975,51
2025-02-15,wk inc covid hosp,3,North East,2025-03-08,quantile,0.025,0
2025-02-15,wk inc covid hosp,3,North East,2025-03-08,quantile,0.1,0
2025-02-15,wk inc covid hosp,3,North East,2025-03-08,quantile,0.25,0
2025-02-15,wk inc covid hosp,3,North East,2025-03-08,quantile,0.5,15
2025-02-15,wk inc covid hosp,3,North East,2025-03-08,quantile,0.75,34
2025-02-15,wk inc covid hosp,3,North East,2025-03-08,quantile,0.9,44
2025-02-15,wk inc covid hosp,3,North East,2025-03-08,quantile,0.975,48
2025-02-15,wk inc flu hosp,-1,North East,2025-02-08,quantile,0.025,0
2025-02-15,wk inc flu hosp,-1,North East,2025-02-08,quantile,0.1,0
2025-02-15,wk inc flu hosp,-1,North East,2025-02-08,quantile,0.25,9
2025-02-15,wk inc flu hosp,-1,North East,2025-02-08,quantile,0.5,44
2025-02-15,wk inc flu hosp,-1,North East,2025-02-08,quantile,0.75,80
2025-02-15,wk inc flu hosp,-1,North East,2025-02-08,quantile,0.9,98
2025-02-15,wk inc flu hosp,-1,North East,2025-02-08,quantile,0.975,106
2025-02-15,wk inc flu hosp,0,North East,2025-02-15,quantile,0.025,0
2025-02-15,wk inc flu hosp,0,North East,2025-02-15,quantile,0.1,0
2025-02-15,wk inc flu hosp,0,North East,2025-02-15,quantile,0.25,0
2025-02-15,wk inc flu hosp,0,North East,2025-02-15,quantile,0.5,31
2025-02-15,wk inc flu hosp,0,North East,2025-02-15,quantile,0.75,67
2025-02-15,wk inc flu hosp,0,North East,2025-02-15,quantile,0.9,84
2025-02-15,wk inc flu hosp,0,North East,2025-02-15,quantile,0.975,92
2025-02-15,wk inc flu hosp,1,North East,2025-02-22,quantile,0.025,0
2025-02-15,wk inc flu hosp,1,North East,2025-02-22,quantile,0.1,0
2025-02-15,wk inc flu hosp,1,North East,2025-02-22,quantile,0.25,0
2025-02-15,wk inc flu hosp,1,North East,2025-02-22,quantile,0.5,18
2025-02-15,wk inc flu hosp,1,North East,2025-02-22,quantile,0.75,55
2025-02-15,wk inc flu hosp,1,North East,2025-02-22,quantile,0.9,74
2025-02-15,wk inc flu hosp,1,North East,2025-02-22,quantile,0.975,82
2025-02-15,wk inc flu hosp,2,North East,2025-03-01,quantile,0.025,0
2025-02-15,wk inc flu hosp,2,North East,2025-03-01,quantile,0.1,0
2025-02-15,wk inc flu hosp,2,North East,2025-03-01,quantile,0.25,0
2025-02-15,wk inc flu hosp,2,North East,2025-03-01,quantile,0.5,11
2025-02-15,wk inc flu hosp,2,North East,2025-03-01,quantile,0.75,47
2025-02-15,wk inc flu hosp,2,North East,2025-03-01,quantile,0.9,65
2025-02-15,wk inc flu hosp,2,North East,2025-03-01,quantile,0.975,72
2025-02-15,wk inc flu hosp,3,North East,2025-03-08,quantile,0.025,0
2025-02-15,wk inc flu hosp,3,North East,2025-03-08,quantile,0.1,0
2025-02-15,wk inc flu hosp,3,North East,2025-03-08,quantile,0.25,0
2025-02-15,wk inc flu hosp,3,North East,2025-03-08,quantile,0.5,8
2025-02-15,wk inc flu hosp,3,North East,2025-03-08,quantile,0.75,46
2025-02-15,wk inc flu hosp,3,North East,2025-03-08,quantile,0.9,64
2025-02-15,wk inc flu hosp,3,North East,2025-03-08,quantile,0.975,72
2025-02-15,wk inc rsv hosp,-1,North East,2025-02-08,quantile,0.025,0
2025-02-15,wk inc rsv hosp,-1,North East,2025-02-08,quantile,0.1,0
2025-02-15,wk inc rsv hosp,-1,North East,2025-02-08,quantile,0.25,1
2025-02-15,wk inc rsv hosp,-1,North East,2025-02-08,quantile,0.5,7
2025-02-15,wk inc rsv hosp,-1,North East,2025-02-08,quantile,0.75,14
2025-02-15,wk inc rsv hosp,-1,North East,2025-02-08,quantile,0.9,17
2025-02-15,wk inc rsv hosp,-1,North East,2025-02-08,quantile,0.975,19
2025-02-15,wk inc rsv hosp,0,North East,2025-02-15,quantile,0.025,0
2025-02-15,wk inc rsv hosp,0,North East,2025-02-15,quantile,0.1,0
2025-02-15,wk inc rsv hosp,0,North East,2025-02-15,quantile,0.25,2
2025-02-15,wk inc rsv hosp,0,North East,2025-02-15,quantile,0.5,9
2025-02-15,wk inc rsv hosp,0,North East,2025-02-15,quantile,0.75,15
2025-02-15,wk inc rsv hosp,0,North East,2025-02-15,quantile,0.9,19
2025-02-15,wk inc rsv hosp,0,North East,2025-02-15,quantile,0.975,20
2025-02-15,wk inc rsv hosp,1,North East,2025-02-22,quantile,0.025,0
2025-02-15,wk inc rsv hosp,1,North East,2025-02-22,quantile,0.1,0
2025-02-15,wk inc rsv hosp,1,North East,2025-02-22,quantile,0.25,2
2025-02-15,wk inc rsv hosp,1,North East,2025-02-22,quantile,0.5,8
2025-02-15,wk inc rsv hosp,1,North East,2025-02-22,quantile,0.75,14
2025-02-15,wk inc rsv hosp,1,North East,2025-02-22,quantile,0.9,17
2025-02-15,wk inc rsv hosp,1,North East,2025-02-22,quantile,0.975,19
2025-02-15,wk inc rsv hosp,2,North East,2025-03-01,quantile,0.025,0
2025-02-15,wk inc rsv hosp,2,North East,2025-03-01,quantile,0.1,0
2025-02-15,wk inc rsv hosp,2,North East,2025-03-01,quantile,0.25,0
2025-02-15,wk inc rsv hosp,2,North East,2025-03-01,quantile,0.5,6
2025-02-15,wk inc rsv hosp,2,North East,2025-03-01,quantile,0.75,12
2025-02-15,wk inc rsv hosp,2,North East,2025-03-01,quantile,0.9,15
2025-02-15,wk inc rsv hosp,2,North East,2025-03-01,quantile,0.975,16
2025-02-15,wk inc rsv hosp,3,North East,2025-03-08,quantile,0.025,0
2025-02-15,wk inc rsv hosp,3,North East,2025-03-08,quantile,0.1,0
2025-02-15,wk inc rsv hosp,3,North East,2025-03-08,quantile,0.25,0
2025-02-15,wk inc rsv hosp,3,North East,2025-03-08,quantile,0.5,2
2025-02-15,wk inc rsv hosp,3,North East,2025-03-08,quantile,0.75,8
2025-02-15,wk inc rsv hosp,3,North East,2025-03-08,quantile,0.9,11
2025-02-15,wk inc rsv hosp,3,North East,2025-03-08,quantile,0.975,12
2025-02-15,wk inc covid hosp,-1,North West,2025-02-08,quantile,0.025,0
2025-02-15,wk inc covid hosp,-1,North West,2025-02-08,quantile,0.1,0
2025-02-15,wk inc covid hosp,-1,North West,2025-02-08,quantile,0.25,0
2025-02-15,wk inc covid hosp,-1,North West,2025-02-08,quantile,0.5,2
2025-02-15,wk inc covid hosp,-1,North West,2025-02-08,quantile,0.75,7
2025-02-15,wk inc covid hosp,-1,North West,2025-02-08,quantile,0.9,9
2025-02-15,wk inc covid hosp,-1,North West,2025-02-08,quantile,0.975,10
2025-02-15,wk inc covid hosp,0,North West,2025-02-15,quantile,0.025,0
2025-02-15,wk inc covid hosp,0,North West,2025-02-15,quantile,0.1,0
2025-02-15,wk inc covid hosp,0,North West,2025-02-15,quantile,0.25,0
2025-02-15,wk inc covid hosp,0,North West,2025-02-15,quantile,0.5,2
2025-02-15,wk inc covid hosp,0,North West,2025-02-15,quantile,0.75,7
2025-02-15,wk inc covid hosp,0,North West,2025-02-15,quantile,0.9,9
2025-02-15,wk inc covid hosp,0,North West,2025-02-15,quantile,0.975,10
2025-02-15,wk inc covid hosp,1,North West,2025-02-22,quantile,0.025,0
2025-02-15,wk inc covid hosp,1,North West,2025-02-22,quantile,0.1,0
2025-02-15,wk inc covid hosp,1,North West,2025-02-22,quantile,0.25,0
2025-02-15,wk inc covid hosp,1,North West,2025-02-22,quantile,0.5,2
2025-02-15,wk inc covid hosp,1,North West,2025-02-22,quantile,0.75,7
2025-02-15,wk inc covid hosp,1,North West,2025-02-22,quantile,0.9,9
2025-02-15,wk inc covid hosp,1,North West,2025-02-22,quantile,0.975,10
2025-02-15,wk inc covid hosp,2,North West,2025-03-01,quantile,0.025,0
2025-02-15,wk inc covid hosp,2,North West,2025-03-01,quantile,0.1,0
2025-02-15,wk inc covid hosp,2,North West,2025-03-01,quantile,0.25,0
2025-02-15,wk inc covid hosp,2,North West,2025-03-01,quantile,0.5,3
2025-02-15,wk inc covid hosp,2,North West,2025-03-01,quantile,0.75,8
2025-02-15,wk inc covid hosp,2,North West,2025-03-01,quantile,0.9,10
2025-02-15,wk inc covid hosp,2,North West,2025-03-01,quantile,0.975,11
2025-02-15,wk inc covid hosp,3,North West,2025-03-08,quantile,0.025,0
2025-02-15,wk inc covid hosp,3,North West,2025-03-08,quantile,0.1,0
2025-02-15,wk inc covid hosp,3,North West,2025-03-08,quantile,0.25,0
2025-02-15,wk inc covid hosp,3,North West,2025-03-08,quantile,0.5,4
2025-02-15,wk inc covid hosp,3,North West,2025-03-08,quantile,0.75,8
2025-02-15,wk inc covid hosp,3,North West,2025-03-08,quantile,0.9,10
2025-02-15,wk inc covid hosp,3,North West,2025-03-08,quantile,0.975,11
2025-02-15,wk inc flu hosp,-1,North West,2025-02-08,quantile,0.025,0
2025-02-15,wk inc flu hosp,-1,North West,2025-02-08,quantile,0.1,0
2025-02-15,wk inc flu hosp,-1,North West,2025-02-08,quantile,0.25,7
2025-02-15,wk inc flu hosp,-1,North West,2025-02-08,quantile,0.5,24
2025-02-15,wk inc flu hosp,-1,North West,2025-02-08,quantile,0.75,40
