reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2025-12-20,wk inc rsv hosp,-1,Central,2025-12-13,quantile,0.025,3
2025-12-20,wk inc rsv hosp,-1,Central,2025-12-13,quantile,0.1,4
2025-12-20,wk inc rsv hosp,-1,Central,2025-12-13,quantile,0.25,7
2025-12-20,wk inc rsv hosp,-1,Central,2025-12-13,quantile,0.5,12
2025-12-20,wk inc rsv hosp,-1,Central,2025-12-13,quantile,0.75,18
2025-12-20,wk inc rsv hosp,-1,Central,2025-12-13,quantile,0.9,21
2025-12-20,wk inc rsv hosp,-1,Central,2025-12-13,quantile,0.975,22
2025-12-20,wk inc rsv hosp,0,Central,2025-12-20,quantile,0.025,2
2025-12-20,wk inc rsv hosp,0,Central,2025-12-20,quantile,0.1,4
2025-12-20,wk inc rsv hosp,0,Central,2025-12-20,quantile,0.25,7
2025-12-20,wk inc rsv hosp,0,Central,2025-12-20,quantile,0.5,12
2025-12-20,wk inc rsv hosp,0,Central,2025-12-20,quantile,0.75,18
2025-12-20,wk inc rsv hosp,0,Central,2025-12-20,quantile,0.9,21
2025-12-20,wk inc rsv hosp,0,Central,2025-12-20,quantile,0.975,23
2025-12-20,wk inc rsv hosp,1,Central,2025-12-27,quantile,0.025,4
2025-12-20,wk inc rsv hosp,1,Central,2025-12-27,quantile,0.1,5
2025-12-20,wk inc rsv hosp,1,Central,2025-12-27,quantile,0.25,8
2025-12-20,wk inc rsv hosp,1,Central,2025-12-27,quantile,0.5,14
2025-12-20,wk inc rsv hosp,1,Central,2025-12-27,quantile,0.75,20
2025-12-20,wk inc rsv hosp,1,Central,2025-12-27,quantile,0.9,22
2025-12-20,wk inc rsv hosp,1,Central,2025-12-27,quantile,0.975,24
2025-12-20,wk inc rsv hosp,2,Central,2026-01-03,quantile,0.025,5
2025-12-20,wk inc rsv hosp,2,Central,2026-01-03,quantile,0.1,7
2025-12-20,wk inc rsv hosp,2,Central,2026-01-03,quantile,0.25,9
2025-12-20,wk inc rsv hosp,2,Central,2026-01-03,quantile,0.5,15
2025-12-20,wk inc rsv hosp,2,Central,2026-01-03,quantile,0.75,20
2025-12-20,wk inc rsv hosp,2,Central,2026-01-03,quantile,0.9,23
2025-12-20,wk inc rsv hosp,2,Central,2026-01-03,quantile,0.975,24
2025-12-20,wk inc rsv hosp,3,Central,2026-01-10,quantile,0.025,6
2025-12-20,wk inc rsv hosp,3,Central,2026-01-10,quantile,0.1,7
2025-12-20,wk inc rsv hosp,3,Central,2026-01-10,quantile,0.25,10
2025-12-20,wk inc rsv hosp,3,Central,2026-01-10,quantile,0.5,16
2025-12-20,wk inc rsv hosp,3,Central,2026-01-10,quantile,0.75,22
2025-12-20,wk inc rsv hosp,3,Central,2026-01-10,quantile,0.9,24
2025-12-20,wk inc rsv hosp,3,Central,2026-01-10,quantile,0.975,26
2025-12-20,wk inc covid hosp,-1,East,2025-12-13,quantile,0.025,0
2025-12-20,wk inc covid hosp,-1,East,2025-12-13,quantile,0.1,0
2025-12-20,wk inc covid hosp,-1,East,2025-12-13,quantile,0.25,0
2025-12-20,wk inc covid hosp,-1,East,2025-12-13,quantile,0.5,49
2025-12-20,wk inc covid hosp,-1,East,2025-12-13,quantile,0.75,141
2025-12-20,wk inc covid hosp,-1,East,2025-12-13,quantile,0.9,186
2025-12-20,wk inc covid hosp,-1,East,2025-12-13,quantile,0.975,205
2025-12-20,wk inc covid hosp,0,East,2025-12-20,quantile,0.025,0
2025-12-20,wk inc covid hosp,0,East,2025-12-20,quantile,0.1,0
2025-12-20,wk inc covid hosp,0,East,2025-12-20,quantile,0.25,0
2025-12-20,wk inc covid hosp,0,East,2025-12-20,quantile,0.5,41
2025-12-20,wk inc covid hosp,0,East,2025-12-20,quantile,0.75,132
2025-12-20,wk inc covid hosp,0,East,2025-12-20,quantile,0.9,178
2025-12-20,wk inc covid hosp,0,East,2025-12-20,quantile,0.975,197
2025-12-20,wk inc covid hosp,1,East,2025-12-27,quantile,0.025,0
2025-12-20,wk inc covid hosp,1,East,2025-12-27,quantile,0.1,0
2025-12-20,wk inc covid hosp,1,East,2025-12-27,quantile,0.25,0
2025-12-20,wk inc covid hosp,1,East,2025-12-27,quantile,0.5,43
2025-12-20,wk inc covid hosp,1,East,2025-12-27,quantile,0.75,137
2025-12-20,wk inc covid hosp,1,East,2025-12-27,quantile,0.9,185
2025-12-20,wk inc covid hosp,1,East,2025-12-27,quantile,0.975,205
2025-12-20,wk inc covid hosp,2,East,2026-01-03,quantile,0.025,0
2025-12-20,wk inc covid hosp,2,East,2026-01-03,quantile,0.1,0
2025-12-20,wk inc covid hosp,2,East,2026-01-03,quantile,0.25,0
2025-12-20,wk inc covid hosp,2,East,2026-01-03,quantile,0.5,65
2025-12-20,wk inc covid hosp,2,East,2026-01-03,quantile,0.75,158
2025-12-20,wk inc covid hosp,2,East,2026-01-03,quantile,0.9,204
2025-12-20,wk inc covid hosp,2,East,2026-01-03,quantile,0.975,223
2025-12-20,wk inc covid hosp,3,East,2026-01-10,quantile,0.025,0
2025-12-20,wk inc covid hosp,3,East,2026-01-10,quantile,0.1,0
2025-12-20,wk inc covid hosp,3,East,2026-01-10,quantile,0.25,5
2025-12-20,wk inc covid hosp,3,East,2026-01-10,quantile,0.5,97
2025-12-20,wk inc covid hosp,3,East,2026-01-10,quantile,0.75,188
2025-12-20,wk inc covid hosp,3,East,2026-01-10,quantile,0.9,233
2025-12-20,wk inc covid hosp,3,East,2026-01-10,quantile,0.975,252
2025-12-20,wk inc flu hosp,-1,East,2025-12-13,quantile,0.025,0
2025-12-20,wk inc flu hosp,-1,East,2025-12-13,quantile,0.1,2
2025-12-20,wk inc flu hosp,-1,East,2025-12-13,quantile,0.25,38
2025-12-20,wk inc flu hosp,-1,East,2025-12-13,quantile,0.5,108
2025-12-20,wk inc flu hosp,-1,East,2025-12-13,quantile,0.75,179
2025-12-20,wk inc flu hosp,-1,East,2025-12-13,quantile,0.9,215
2025-12-20,wk inc flu hosp,-1,East,2025-12-13,quantile,0.975,229
2025-12-20,wk inc flu hosp,0,East,2025-12-20,quantile,0.025,0
2025-12-20,wk inc flu hosp,0,East,2025-12-20,quantile,0.1,1
2025-12-20,wk inc flu hosp,0,East,2025-12-20,quantile,0.25,38
2025-12-20,wk inc flu hosp,0,East,2025-12-20,quantile,0.5,110
2025-12-20,wk inc flu hosp,0,East,2025-12-20,quantile,0.75,182
2025-12-20,wk inc flu hosp,0,East,2025-12-20,quantile,0.9,218
2025-12-20,wk inc flu hosp,0,East,2025-12-20,quantile,0.975,234
2025-12-20,wk inc flu hosp,1,East,2025-12-27,quantile,0.025,0
2025-12-20,wk inc flu hosp,1,East,2025-12-27,quantile,0.1,5
2025-12-20,wk inc flu hosp,1,East,2025-12-27,quantile,0.25,41
2025-12-20,wk inc flu hosp,1,East,2025-12-27,quantile,0.5,112
2025-12-20,wk inc flu hosp,1,East,2025-12-27,quantile,0.75,184
2025-12-20,wk inc flu hosp,1,East,2025-12-27,quantile,0.9,219
2025-12-20,wk inc flu hosp,1,East,2025-12-27,quantile,0.975,234
2025-12-20,wk inc flu hosp,2,East,2026-01-03,quantile,0.025,0
2025-12-20,wk inc flu hosp,2,East,2026-01-03,quantile,0.1,11
2025-12-20,wk inc flu hosp,2,East,2026-01-03,quantile,0.25,47
2025-12-20,wk inc flu hosp,2,East,2026-01-03,quantile,0.5,119
2025-12-20,wk inc flu hosp,2,East,2026-01-03,quantile,0.75,191
2025-12-20,wk inc flu hosp,2,East,2026-01-03,quantile,0.9,227
2025-12-20,wk inc flu hosp,2,East,2026-01-03,quantile,0.975,243
2025-12-20,wk inc flu hosp,3,East,2026-01-10,quantile,0.025,16
2025-12-20,wk inc flu hosp,3,East,2026-01-10,quantile,0.1,31
2025-12-20,wk inc flu hosp,3,East,2026-01-10,quantile,0.25,65
2025-12-20,wk inc flu hosp,3,East,2026-01-10,quantile,0.5,134
2025-12-20,wk inc flu hosp,3,East,2026-01-10,quantile,0.75,202
2025-12-20,wk inc flu hosp,3,East,2026-01-10,quantile,0.9,236
2025-12-20,wk inc flu hosp,3,East,2026-01-10,quantile,0.975,251
2025-12-20,wk inc rsv hosp,-1,East,2025-12-13,quantile,0.025,4
2025-12-20,wk inc rsv hosp,-1,East,2025-12-13,quantile,0.1,5
2025-12-20,wk inc rsv hosp,-1,East,2025-12-13,quantile,0.25,8
2025-12-20,wk inc rsv hosp,-1,East,2025-12-13,quantile,0.5,15
2025-12-20,wk inc rsv hosp,-1,East,2025-12-13,quantile,0.75,21
2025-12-20,wk inc rsv hosp,-1,East,2025-12-13,quantile,0.9,24
2025-12-20,wk inc rsv hosp,-1,East,2025-12-13,quantile,0.975,25
2025-12-20,wk inc rsv hosp,0,East,2025-12-20,quantile,0.025,6
2025-12-20,wk inc rsv hosp,0,East,2025-12-20,quantile,0.1,7
2025-12-20,wk inc rsv hosp,0,East,2025-12-20,quantile,0.25,10
2025-12-20,wk inc rsv hosp,0,East,2025-12-20,quantile,0.5,16
2025-12-20,wk inc rsv hosp,0,East,2025-12-20,quantile,0.75,22
2025-12-20,wk inc rsv hosp,0,East,2025-12-20,quantile,0.9,25
2025-12-20,wk inc rsv hosp,0,East,2025-12-20,quantile,0.975,26
2025-12-20,wk inc rsv hosp,1,East,2025-12-27,quantile,0.025,6
2025-12-20,wk inc rsv hosp,1,East,2025-12-27,quantile,0.1,7
2025-12-20,wk inc rsv hosp,1,East,2025-12-27,quantile,0.25,11
2025-12-20,wk inc rsv hosp,1,East,2025-12-27,quantile,0.5,17
2025-12-20,wk inc rsv hosp,1,East,2025-12-27,quantile,0.75,23
2025-12-20,wk inc rsv hosp,1,East,2025-12-27,quantile,0.9,26
2025-12-20,wk inc rsv hosp,1,East,2025-12-27,quantile,0.975,27
2025-12-20,wk inc rsv hosp,2,East,2026-01-03,quantile,0.025,6
2025-12-20,wk inc rsv hosp,2,East,2026-01-03,quantile,0.1,8
2025-12-20,wk inc rsv hosp,2,East,2026-01-03,quantile,0.25,11
2025-12-20,wk inc rsv hosp,2,East,2026-01-03,quantile,0.5,17
2025-12-20,wk inc rsv hosp,2,East,2026-01-03,quantile,0.75,23
2025-12-20,wk inc rsv hosp,2,East,2026-01-03,quantile,0.9,26
2025-12-20,wk inc rsv hosp,2,East,2026-01-03,quantile,0.975,27
2025-12-20,wk inc rsv hosp,3,East,2026-01-10,quantile,0.025,5
2025-12-20,wk inc rsv hosp,3,East,2026-01-10,quantile,0.1,7
2025-12-20,wk inc rsv hosp,3,East,2026-01-10,quantile,0.25,10
2025-12-20,wk inc rsv hosp,3,East,2026-01-10,quantile,0.5,16
2025-12-20,wk inc rsv hosp,3,East,2026-01-10,quantile,0.75,23
2025-12-20,wk inc rsv hosp,3,East,2026-01-10,quantile,0.9,26
2025-12-20,wk inc rsv hosp,3,East,2026-01-10,quantile,0.975,27
2025-12-20,wk inc covid hosp,-1,North East,2025-12-13,quantile,0.025,0
2025-12-20,wk inc covid hosp,-1,North East,2025-12-13,quantile,0.1,0
2025-12-20,wk inc covid hosp,-1,North East,2025-12-13,quantile,0.25,0
2025-12-20,wk inc covid hosp,-1,North East,2025-12-13,quantile,0.5,15
2025-12-20,wk inc covid hosp,-1,North East,2025-12-13,quantile,0.75,86
2025-12-20,wk inc covid hosp,-1,North East,2025-12-13,quantile,0.9,122
2025-12-20,wk inc covid hosp,-1,North East,2025-12-13,quantile,0.975,136
2025-12-20,wk inc covid hosp,0,North East,2025-12-20,quantile,0.025,0
2025-12-20,wk inc covid hosp,0,North East,2025-12-20,quantile,0.1,0
2025-12-20,wk inc covid hosp,0,North East,2025-12-20,quantile,0.25,0
2025-12-20,wk inc covid hosp,0,North East,2025-12-20,quantile,0.5,9
2025-12-20,wk inc covid hosp,0,North East,2025-12-20,quantile,0.75,78
2025-12-20,wk inc covid hosp,0,North East,2025-12-20,quantile,0.9,112
2025-12-20,wk inc covid hosp,0,North East,2025-12-20,quantile,0.975,126
2025-12-20,wk inc covid hosp,1,North East,2025-12-27,quantile,0.025,0
2025-12-20,wk inc covid hosp,1,North East,2025-12-27,quantile,0.1,0
2025-12-20,wk inc covid hosp,1,North East,2025-12-27,quantile,0.25,0
2025-12-20,wk inc covid hosp,1,North East,2025-12-27,quantile,0.5,12
2025-12-20,wk inc covid hosp,1,North East,2025-12-27,quantile,0.75,82
2025-12-20,wk inc covid hosp,1,North East,2025-12-27,quantile,0.9,117
2025-12-20,wk inc covid hosp,1,North East,2025-12-27,quantile,0.975,131
2025-12-20,wk inc covid hosp,2,North East,2026-01-03,quantile,0.025,0
2025-12-20,wk inc covid hosp,2,North East,2026-01-03,quantile,0.1,0
2025-12-20,wk inc covid hosp,2,North East,2026-01-03,quantile,0.25,0
2025-12-20,wk inc covid hosp,2,North East,2026-01-03,quantile,0.5,16
2025-12-20,wk inc covid hosp,2,North East,2026-01-03,quantile,0.75,80
2025-12-20,wk inc covid hosp,2,North East,2026-01-03,quantile,0.9,112
2025-12-20,wk inc covid hosp,2,North East,2026-01-03,quantile,0.975,125
2025-12-20,wk inc covid hosp,3,North East,2026-01-10,quantile,0.025,0
2025-12-20,wk inc covid hosp,3,North East,2026-01-10,quantile,0.1,0
2025-12-20,wk inc covid hosp,3,North East,2026-01-10,quantile,0.25,0
2025-12-20,wk inc covid hosp,3,North East,2026-01-10,quantile,0.5,31
2025-12-20,wk inc covid hosp,3,North East,2026-01-10,quantile,0.75,100
2025-12-20,wk inc covid hosp,3,North East,2026-01-10,quantile,0.9,134
2025-12-20,wk inc covid hosp,3,North East,2026-01-10,quantile,0.975,148
2025-12-20,wk inc flu hosp,-1,North East,2025-12-13,quantile,0.025,0
2025-12-20,wk inc flu hosp,-1,North East,2025-12-13,quantile,0.1,4
2025-12-20,wk inc flu hosp,-1,North East,2025-12-13,quantile,0.25,18
2025-12-20,wk inc flu hosp,-1,North East,2025-12-13,quantile,0.5,46
2025-12-20,wk inc flu hosp,-1,North East,2025-12-13,quantile,0.75,75
2025-12-20,wk inc flu hosp,-1,North East,2025-12-13,quantile,0.9,89
2025-12-20,wk inc flu hosp,-1,North East,2025-12-13,quantile,0.975,95
2025-12-20,wk inc flu hosp,0,North East,2025-12-20,quantile,0.025,1
2025-12-20,wk inc flu hosp,0,North East,2025-12-20,quantile,0.1,7
2025-12-20,wk inc flu hosp,0,North East,2025-12-20,quantile,0.25,21
2025-12-20,wk inc flu hosp,0,North East,2025-12-20,quantile,0.5,49
2025-12-20,wk inc flu hosp,0,North East,2025-12-20,quantile,0.75,77
2025-12-20,wk inc flu hosp,0,North East,2025-12-20,quantile,0.9,91
2025-12-20,wk inc flu hosp,0,North East,2025-12-20,quantile,0.975,97
2025-12-20,wk inc flu hosp,1,North East,2025-12-27,quantile,0.025,0
2025-12-20,wk inc flu hosp,1,North East,2025-12-27,quantile,0.1,5
2025-12-20,wk inc flu hosp,1,North East,2025-12-27,quantile,0.25,20
2025-12-20,wk inc flu hosp,1,North East,2025-12-27,quantile,0.5,49
2025-12-20,wk inc flu hosp,1,North East,2025-12-27,quantile,0.75,79
2025-12-20,wk inc flu hosp,1,North East,2025-12-27,quantile,0.9,93
2025-12-20,wk inc flu hosp,1,North East,2025-12-27,quantile,0.975,99
2025-12-20,wk inc flu hosp,2,North East,2026-01-03,quantile,0.025,0
2025-12-20,wk inc flu hosp,2,North East,2026-01-03,quantile,0.1,1
2025-12-20,wk inc flu hosp,2,North East,2026-01-03,quantile,0.25,15
2025-12-20,wk inc flu hosp,2,North East,2026-01-03,quantile,0.5,42
2025-12-20,wk inc flu hosp,2,North East,2026-01-03,quantile,0.75,69
2025-12-20,wk inc flu hosp,2,North East,2026-01-03,quantile,0.9,83
2025-12-20,wk inc flu hosp,2,North East,2026-01-03,quantile,0.975,89
2025-12-20,wk inc flu hosp,3,North East,2026-01-10,quantile,0.025,0
2025-12-20,wk inc flu hosp,3,North East,2026-01-10,quantile,0.1,0
2025-12-20,wk inc flu hosp,3,North East,2026-01-10,quantile,0.25,9
2025-12-20,wk inc flu hosp,3,North East,2026-01-10,quantile,0.5,37
2025-12-20,wk inc flu hosp,3,North East,2026-01-10,quantile,0.75,65
2025-12-20,wk inc flu hosp,3,North East,2026-01-10,quantile,0.9,79
2025-12-20,wk inc flu hosp,3,North East,2026-01-10,quantile,0.975,85
2025-12-20,wk inc rsv hosp,-1,North East,2025-12-13,quantile,0.025,0
2025-12-20,wk inc rsv hosp,-1,North East,2025-12-13,quantile,0.1,0
2025-12-20,wk inc rsv hosp,-1,North East,2025-12-13,quantile,0.25,0
2025-12-20,wk inc rsv hosp,-1,North East,2025-12-13,quantile,0.5,0
2025-12-20,wk inc rsv hosp,-1,North East,2025-12-13,quantile,0.75,0
2025-12-20,wk inc rsv hosp,-1,North East,2025-12-13,quantile,0.9,0
2025-12-20,wk inc rsv hosp,-1,North East,2025-12-13,quantile,0.975,0
2025-12-20,wk inc rsv hosp,0,North East,2025-12-20,quantile,0.025,0
2025-12-20,wk inc rsv hosp,0,North East,2025-12-20,quantile,0.1,0
2025-12-20,wk inc rsv hosp,0,North East,2025-12-20,quantile,0.25,0
2025-12-20,wk inc rsv hosp,0,North East,2025-12-20,quantile,0.5,0
2025-12-20,wk inc rsv hosp,0,North East,2025-12-20,quantile,0.75,0
2025-12-20,wk inc rsv hosp,0,North East,2025-12-20,quantile,0.9,0
2025-12-20,wk inc rsv hosp,0,North East,2025-12-20,quantile,0.975,0
2025-12-20,wk inc rsv hosp,1,North East,2025-12-27,quantile,0.025,0
2025-12-20,wk inc rsv hosp,1,North East,2025-12-27,quantile,0.1,0
2025-12-20,wk inc rsv hosp,1,North East,2025-12-27,quantile,0.25,0
2025-12-20,wk inc rsv hosp,1,North East,2025-12-27,quantile,0.5,0
2025-12-20,wk inc rsv hosp,1,North East,2025-12-27,quantile,0.75,0
2025-12-20,wk inc rsv hosp,1,North East,2025-12-27,quantile,0.9,0
2025-12-20,wk inc rsv hosp,1,North East,2025-12-27,quantile,0.975,0
2025-12-20,wk inc rsv hosp,2,North East,2026-01-03,quantile,0.025,0
2025-12-20,wk inc rsv hosp,2,North East,2026-01-03,quantile,0.1,0
2025-12-20,wk inc rsv hosp,2,North East,2026-01-03,quantile,0.25,0
2025-12-20,wk inc rsv hosp,2,North East,2026-01-03,quantile,0.5,0
2025-12-20,wk inc rsv hosp,2,North East,2026-01-03,quantile,0.75,0
2025-12-20,wk inc rsv hosp,2,North East,2026-01-03,quantile,0.9,0
2025-12-20,wk inc rsv hosp,2,North East,2026-01-03,quantile,0.975,0
2025-12-20,wk inc rsv hosp,3,North East,2026-01-10,quantile,0.025,0
2025-12-20,wk inc rsv hosp,3,North East,2026-01-10,quantile,0.1,0
2025-12-20,wk inc rsv hosp,3,North East,2026-01-10,quantile,0.25,0
2025-12-20,wk inc rsv hosp,3,North East,2026-01-10,quantile,0.5,0
2025-12-20,wk inc rsv hosp,3,North East,2026-01-10,quantile,0.75,0
2025-12-20,wk inc rsv hosp,3,North East,2026-01-10,quantile,0.9,0
2025-12-20,wk inc rsv hosp,3,North East,2026-01-10,quantile,0.975,0
2025-12-20,wk inc covid hosp,-1,North West,2025-12-13,quantile,0.025,0
2025-12-20,wk inc covid hosp,-1,North West,2025-12-13,quantile,0.1,0
2025-12-20,wk inc covid hosp,-1,North West,2025-12-13,quantile,0.25,0
2025-12-20,wk inc covid hosp,-1,North West,2025-12-13,quantile,0.5,0
2025-12-20,wk inc covid hosp,-1,North West,2025-12-13,quantile,0.75,0
2025-12-20,wk inc covid hosp,-1,North West,2025-12-13,quantile,0.9,0
2025-12-20,wk inc covid hosp,-1,North West,2025-12-13,quantile,0.975,0
2025-12-20,wk inc covid hosp,0,North West,2025-12-20,quantile,0.025,0
2025-12-20,wk inc covid hosp,0,North West,2025-12-20,quantile,0.1,0
2025-12-20,wk inc covid hosp,0,North West,2025-12-20,quantile,0.25,0
2025-12-20,wk inc covid hosp,0,North West,2025-12-20,quantile,0.5,0
2025-12-20,wk inc covid hosp,0,North West,2025-12-20,quantile,0.75,0
2025-12-20,wk inc covid hosp,0,North West,2025-12-20,quantile,0.9,0
2025-12-20,wk inc covid hosp,0,North West,2025-12-20,quantile,0.975,0
2025-12-20,wk inc covid hosp,1,North West,2025-12-27,quantile,0.025,0
2025-12-20,wk inc covid hosp,1,North West,2025-12-27,quantile,0.1,0
2025-12-20,wk inc covid hosp,1,North West,2025-12-27,quantile,0.25,0
2025-12-20,wk inc covid hosp,1,North West,2025-12-27,quantile,0.5,0
2025-12-20,wk inc covid hosp,1,North West,2025-12-27,quantile,0.75,0
2025-12-20,wk inc covid hosp,1,North West,2025-12-27,quantile,0.9,0
2025-12-20,wk inc covid hosp,1,North West,2025-12-27,quantile,0.975,0
2025-12-20,wk inc covid hosp,2,North West,2026-01-03,quantile,0.025,0
2025-12-20,wk inc covid hosp,2,North West,2026-01-03,quantile,0.1,0
2025-12-20,wk inc covid hosp,2,North West,2026-01-03,quantile,0.25,0
2025-12-20,wk inc covid hosp,2,North West,2026-01-03,quantile,0.5,0
2025-12-20,wk inc covid hosp,2,North West,2026-01-03,quantile,0.75,0
2025-12-20,wk inc covid hosp,2,North West,2026-01-03,quantile,0.9,0
2025-12-20,wk inc covid hosp,2,North West,2026-01-03,quantile,0.975,0
2025-12-20,wk inc covid hosp,3,North West,2026-01-10,quantile,0.025,0
2025-12-20,wk inc covid hosp,3,North West,2026-01-10,quantile,0.1,0
2025-12-20,wk inc covid hosp,3,North West,2026-01-10,quantile,0.25,0
2025-12-20,wk inc covid hosp,3,North West,2026-01-10,quantile,0.5,0
2025-12-20,wk inc covid hosp,3,North West,2026-01-10,quantile,0.75,0
2025-12-20,wk inc covid hosp,3,North West,2026-01-10,quantile,0.9,0
2025-12-20,wk inc covid hosp,3,North West,2026-01-10,quantile,0.975,0
2025-12-20,wk inc flu hosp,-1,North West,2025-12-13,quantile,0.025,0
2025-12-20,wk inc flu hosp,-1,North West,2025-12-13,quantile,0.1,0
2025-12-20,wk inc flu hosp,-1,North West,2025-12-13,quantile,0.25,0
2025-12-20,wk inc flu hosp,-1,North West,2025-12-13,quantile,0.5,8
2025-12-20,wk inc flu hosp,-1,North West,2025-12-13,quantile,0.75,19
