reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2025-04-12,wk inc flu hosp,-1,Central,2025-04-05,quantile,0.1,0
2025-04-12,wk inc flu hosp,-1,Central,2025-04-05,quantile,0.25,15
2025-04-12,wk inc flu hosp,-1,Central,2025-04-05,quantile,0.5,60
2025-04-12,wk inc flu hosp,-1,Central,2025-04-05,quantile,0.75,104
2025-04-12,wk inc flu hosp,-1,Central,2025-04-05,quantile,0.9,126
2025-04-12,wk inc flu hosp,-1,Central,2025-04-05,quantile,0.975,135
2025-04-12,wk inc flu hosp,0,Central,2025-04-12,quantile,0.025,0
2025-04-12,wk inc flu hosp,0,Central,2025-04-12,quantile,0.1,0
2025-04-12,wk inc flu hosp,0,Central,2025-04-12,quantile,0.25,16
2025-04-12,wk inc flu hosp,0,Central,2025-04-12,quantile,0.5,58
2025-04-12,wk inc flu hosp,0,Central,2025-04-12,quantile,0.75,100
2025-04-12,wk inc flu hosp,0,Central,2025-04-12,quantile,0.9,121
2025-04-12,wk inc flu hosp,0,Central,2025-04-12,quantile,0.975,130
2025-04-12,wk inc flu hosp,1,Central,2025-04-19,quantile,0.025,0
2025-04-12,wk inc flu hosp,1,Central,2025-04-19,quantile,0.1,0
2025-04-12,wk inc flu hosp,1,Central,2025-04-19,quantile,0.25,14
2025-04-12,wk inc flu hosp,1,Central,2025-04-19,quantile,0.5,61
2025-04-12,wk inc flu hosp,1,Central,2025-04-19,quantile,0.75,109
2025-04-12,wk inc flu hosp,1,Central,2025-04-19,quantile,0.9,132
2025-04-12,wk inc flu hosp,1,Central,2025-04-19,quantile,0.975,142
2025-04-12,wk inc flu hosp,2,Central,2025-04-26,quantile,0.025,0
2025-04-12,wk inc flu hosp,2,Central,2025-04-26,quantile,0.1,0
2025-04-12,wk inc flu hosp,2,Central,2025-04-26,quantile,0.25,16
2025-04-12,wk inc flu hosp,2,Central,2025-04-26,quantile,0.5,61
2025-04-12,wk inc flu hosp,2,Central,2025-04-26,quantile,0.75,105
2025-04-12,wk inc flu hosp,2,Central,2025-04-26,quantile,0.9,127
2025-04-12,wk inc flu hosp,2,Central,2025-04-26,quantile,0.975,136
2025-04-12,wk inc flu hosp,3,Central,2025-05-03,quantile,0.025,0
2025-04-12,wk inc flu hosp,3,Central,2025-05-03,quantile,0.1,0
2025-04-12,wk inc flu hosp,3,Central,2025-05-03,quantile,0.25,13
2025-04-12,wk inc flu hosp,3,Central,2025-05-03,quantile,0.5,59
2025-04-12,wk inc flu hosp,3,Central,2025-05-03,quantile,0.75,104
2025-04-12,wk inc flu hosp,3,Central,2025-05-03,quantile,0.9,127
2025-04-12,wk inc flu hosp,3,Central,2025-05-03,quantile,0.975,136
2025-04-12,wk inc rsv hosp,-1,Central,2025-04-05,quantile,0.025,0
2025-04-12,wk inc rsv hosp,-1,Central,2025-04-05,quantile,0.1,0
2025-04-12,wk inc rsv hosp,-1,Central,2025-04-05,quantile,0.25,0
2025-04-12,wk inc rsv hosp,-1,Central,2025-04-05,quantile,0.5,6
2025-04-12,wk inc rsv hosp,-1,Central,2025-04-05,quantile,0.75,20
2025-04-12,wk inc rsv hosp,-1,Central,2025-04-05,quantile,0.9,28
2025-04-12,wk inc rsv hosp,-1,Central,2025-04-05,quantile,0.975,31
2025-04-12,wk inc rsv hosp,0,Central,2025-04-12,quantile,0.025,0
2025-04-12,wk inc rsv hosp,0,Central,2025-04-12,quantile,0.1,0
2025-04-12,wk inc rsv hosp,0,Central,2025-04-12,quantile,0.25,0
2025-04-12,wk inc rsv hosp,0,Central,2025-04-12,quantile,0.5,4
2025-04-12,wk inc rsv hosp,0,Central,2025-04-12,quantile,0.75,20
2025-04-12,wk inc rsv hosp,0,Central,2025-04-12,quantile,0.9,28
2025-04-12,wk inc rsv hosp,0,Central,2025-04-12,quantile,0.975,32
2025-04-12,wk inc rsv hosp,1,Central,2025-04-19,quantile,0.025,0
2025-04-12,wk inc rsv hosp,1,Central,2025-04-19,quantile,0.1,0
2025-04-12,wk inc rsv hosp,1,Central,2025-04-19,quantile,0.25,0
2025-04-12,wk inc rsv hosp,1,Central,2025-04-19,quantile,0.5,4
2025-04-12,wk inc rsv hosp,1,Central,2025-04-19,quantile,0.75,19
2025-04-12,wk inc rsv hosp,1,Central,2025-04-19,quantile,0.9,27
2025-04-12,wk inc rsv hosp,1,Central,2025-04-19,quantile,0.975,30
2025-04-12,wk inc rsv hosp,2,Central,2025-04-26,quantile,0.025,0
2025-04-12,wk inc rsv hosp,2,Central,2025-04-26,quantile,0.1,0
2025-04-12,wk inc rsv hosp,2,Central,2025-04-26,quantile,0.25,0
2025-04-12,wk inc rsv hosp,2,Central,2025-04-26,quantile,0.5,6
2025-04-12,wk inc rsv hosp,2,Central,2025-04-26,quantile,0.75,21
2025-04-12,wk inc rsv hosp,2,Central,2025-04-26,quantile,0.9,28
2025-04-12,wk inc rsv hosp,2,Central,2025-04-26,quantile,0.975,31
2025-04-12,wk inc rsv hosp,3,Central,2025-05-03,quantile,0.025,0
2025-04-12,wk inc rsv hosp,3,Central,2025-05-03,quantile,0.1,0
2025-04-12,wk inc rsv hosp,3,Central,2025-05-03,quantile,0.25,0
2025-04-12,wk inc rsv hosp,3,Central,2025-05-03,quantile,0.5,4
2025-04-12,wk inc rsv hosp,3,Central,2025-05-03,quantile,0.75,19
2025-04-12,wk inc rsv hosp,3,Central,2025-05-03,quantile,0.9,26
2025-04-12,wk inc rsv hosp,3,Central,2025-05-03,quantile,0.975,29
2025-04-12,wk inc covid hosp,-1,East,2025-04-05,quantile,0.025,0
2025-04-12,wk inc covid hosp,-1,East,2025-04-05,quantile,0.1,0
2025-04-12,wk inc covid hosp,-1,East,2025-04-05,quantile,0.25,0
2025-04-12,wk inc covid hosp,-1,East,2025-04-05,quantile,0.5,28
2025-04-12,wk inc covid hosp,-1,East,2025-04-05,quantile,0.75,71
2025-04-12,wk inc covid hosp,-1,East,2025-04-05,quantile,0.9,93
2025-04-12,wk inc covid hosp,-1,East,2025-04-05,quantile,0.975,102
2025-04-12,wk inc covid hosp,0,East,2025-04-12,quantile,0.025,0
2025-04-12,wk inc covid hosp,0,East,2025-04-12,quantile,0.1,0
2025-04-12,wk inc covid hosp,0,East,2025-04-12,quantile,0.25,0
2025-04-12,wk inc covid hosp,0,East,2025-04-12,quantile,0.5,33
2025-04-12,wk inc covid hosp,0,East,2025-04-12,quantile,0.75,76
2025-04-12,wk inc covid hosp,0,East,2025-04-12,quantile,0.9,97
2025-04-12,wk inc covid hosp,0,East,2025-04-12,quantile,0.975,106
2025-04-12,wk inc covid hosp,1,East,2025-04-19,quantile,0.025,0
2025-04-12,wk inc covid hosp,1,East,2025-04-19,quantile,0.1,0
2025-04-12,wk inc covid hosp,1,East,2025-04-19,quantile,0.25,0
2025-04-12,wk inc covid hosp,1,East,2025-04-19,quantile,0.5,37
2025-04-12,wk inc covid hosp,1,East,2025-04-19,quantile,0.75,79
2025-04-12,wk inc covid hosp,1,East,2025-04-19,quantile,0.9,100
2025-04-12,wk inc covid hosp,1,East,2025-04-19,quantile,0.975,109
2025-04-12,wk inc covid hosp,2,East,2025-04-26,quantile,0.025,0
2025-04-12,wk inc covid hosp,2,East,2025-04-26,quantile,0.1,0
2025-04-12,wk inc covid hosp,2,East,2025-04-26,quantile,0.25,4
2025-04-12,wk inc covid hosp,2,East,2025-04-26,quantile,0.5,46
2025-04-12,wk inc covid hosp,2,East,2025-04-26,quantile,0.75,88
2025-04-12,wk inc covid hosp,2,East,2025-04-26,quantile,0.9,109
2025-04-12,wk inc covid hosp,2,East,2025-04-26,quantile,0.975,118
2025-04-12,wk inc covid hosp,3,East,2025-05-03,quantile,0.025,0
2025-04-12,wk inc covid hosp,3,East,2025-05-03,quantile,0.1,0
2025-04-12,wk inc covid hosp,3,East,2025-05-03,quantile,0.25,6
2025-04-12,wk inc covid hosp,3,East,2025-05-03,quantile,0.5,49
2025-04-12,wk inc covid hosp,3,East,2025-05-03,quantile,0.75,92
2025-04-12,wk inc covid hosp,3,East,2025-05-03,quantile,0.9,113
2025-04-12,wk inc covid hosp,3,East,2025-05-03,quantile,0.975,122
2025-04-12,wk inc flu hosp,-1,East,2025-04-05,quantile,0.025,0
2025-04-12,wk inc flu hosp,-1,East,2025-04-05,quantile,0.1,0
2025-04-12,wk inc flu hosp,-1,East,2025-04-05,quantile,0.25,16
2025-04-12,wk inc flu hosp,-1,East,2025-04-05,quantile,0.5,53
2025-04-12,wk inc flu hosp,-1,East,2025-04-05,quantile,0.75,89
2025-04-12,wk inc flu hosp,-1,East,2025-04-05,quantile,0.9,107
2025-04-12,wk inc flu hosp,-1,East,2025-04-05,quantile,0.975,115
2025-04-12,wk inc flu hosp,0,East,2025-04-12,quantile,0.025,0
2025-04-12,wk inc flu hosp,0,East,2025-04-12,quantile,0.1,0
2025-04-12,wk inc flu hosp,0,East,2025-04-12,quantile,0.25,9
2025-04-12,wk inc flu hosp,0,East,2025-04-12,quantile,0.5,49
2025-04-12,wk inc flu hosp,0,East,2025-04-12,quantile,0.75,88
2025-04-12,wk inc flu hosp,0,East,2025-04-12,quantile,0.9,108
2025-04-12,wk inc flu hosp,0,East,2025-04-12,quantile,0.975,116
2025-04-12,wk inc flu hosp,1,East,2025-04-19,quantile,0.025,0
2025-04-12,wk inc flu hosp,1,East,2025-04-19,quantile,0.1,0
2025-04-12,wk inc flu hosp,1,East,2025-04-19,quantile,0.25,8
2025-04-12,wk inc flu hosp,1,East,2025-04-19,quantile,0.5,45
2025-04-12,wk inc flu hosp,1,East,2025-04-19,quantile,0.75,81
2025-04-12,wk inc flu hosp,1,East,2025-04-19,quantile,0.9,99
2025-04-12,wk inc flu hosp,1,East,2025-04-19,quantile,0.975,107
2025-04-12,wk inc flu hosp,2,East,2025-04-26,quantile,0.025,0
2025-04-12,wk inc flu hosp,2,East,2025-04-26,quantile,0.1,0
2025-04-12,wk inc flu hosp,2,East,2025-04-26,quantile,0.25,8
2025-04-12,wk inc flu hosp,2,East,2025-04-26,quantile,0.5,45
2025-04-12,wk inc flu hosp,2,East,2025-04-26,quantile,0.75,83
2025-04-12,wk inc flu hosp,2,East,2025-04-26,quantile,0.9,102
2025-04-12,wk inc flu hosp,2,East,2025-04-26,quantile,0.975,110
2025-04-12,wk inc flu hosp,3,East,2025-05-03,quantile,0.025,0
2025-04-12,wk inc flu hosp,3,East,2025-05-03,quantile,0.1,0
2025-04-12,wk inc flu hosp,3,East,2025-05-03,quantile,0.25,8
2025-04-12,wk inc flu hosp,3,East,2025-05-03,quantile,0.5,45
2025-04-12,wk inc flu hosp,3,East,2025-05-03,quantile,0.75,82
2025-04-12,wk inc flu hosp,3,East,2025-05-03,quantile,0.9,101
2025-04-12,wk inc flu hosp,3,East,2025-05-03,quantile,0.975,109
2025-04-12,wk inc rsv hosp,-1,East,2025-04-05,quantile,0.025,0
2025-04-12,wk inc rsv hosp,-1,East,2025-04-05,quantile,0.1,0
2025-04-12,wk inc rsv hosp,-1,East,2025-04-05,quantile,0.25,0
2025-04-12,wk inc rsv hosp,-1,East,2025-04-05,quantile,0.5,11
2025-04-12,wk inc rsv hosp,-1,East,2025-04-05,quantile,0.75,24
2025-04-12,wk inc rsv hosp,-1,East,2025-04-05,quantile,0.9,31
2025-04-12,wk inc rsv hosp,-1,East,2025-04-05,quantile,0.975,34
2025-04-12,wk inc rsv hosp,0,East,2025-04-12,quantile,0.025,0
2025-04-12,wk inc rsv hosp,0,East,2025-04-12,quantile,0.1,0
2025-04-12,wk inc rsv hosp,0,East,2025-04-12,quantile,0.25,0
2025-04-12,wk inc rsv hosp,0,East,2025-04-12,quantile,0.5,13
2025-04-12,wk inc rsv hosp,0,East,2025-04-12,quantile,0.75,25
2025-04-12,wk inc rsv hosp,0,East,2025-04-12,quantile,0.9,32
2025-04-12,wk inc rsv hosp,0,East,2025-04-12,quantile,0.975,34
2025-04-12,wk inc rsv hosp,1,East,2025-04-19,quantile,0.025,0
2025-04-12,wk inc rsv hosp,1,East,2025-04-19,quantile,0.1,0
2025-04-12,wk inc rsv hosp,1,East,2025-04-19,quantile,0.25,0
2025-04-12,wk inc rsv hosp,1,East,2025-04-19,quantile,0.5,13
2025-04-12,wk inc rsv hosp,1,East,2025-04-19,quantile,0.75,27
2025-04-12,wk inc rsv hosp,1,East,2025-04-19,quantile,0.9,33
2025-04-12,wk inc rsv hosp,1,East,2025-04-19,quantile,0.975,36
2025-04-12,wk inc rsv hosp,2,East,2025-04-26,quantile,0.025,0
2025-04-12,wk inc rsv hosp,2,East,2025-04-26,quantile,0.1,0
2025-04-12,wk inc rsv hosp,2,East,2025-04-26,quantile,0.25,2
2025-04-12,wk inc rsv hosp,2,East,2025-04-26,quantile,0.5,15
2025-04-12,wk inc rsv hosp,2,East,2025-04-26,quantile,0.75,28
2025-04-12,wk inc rsv hosp,2,East,2025-04-26,quantile,0.9,35
2025-04-12,wk inc rsv hosp,2,East,2025-04-26,quantile,0.975,38
2025-04-12,wk inc rsv hosp,3,East,2025-05-03,quantile,0.025,0
2025-04-12,wk inc rsv hosp,3,East,2025-05-03,quantile,0.1,0
2025-04-12,wk inc rsv hosp,3,East,2025-05-03,quantile,0.25,0
2025-04-12,wk inc rsv hosp,3,East,2025-05-03,quantile,0.5,14
2025-04-12,wk inc rsv hosp,3,East,2025-05-03,quantile,0.75,28
2025-04-12,wk inc rsv hosp,3,East,2025-05-03,quantile,0.9,35
2025-04-12,wk inc rsv hosp,3,East,2025-05-03,quantile,0.975,37
2025-04-12,wk inc covid hosp,-1,North East,2025-04-05,quantile,0.025,0
2025-04-12,wk inc covid hosp,-1,North East,2025-04-05,quantile,0.1,0
2025-04-12,wk inc covid hosp,-1,North East,2025-04-05,quantile,0.25,0
2025-04-12,wk inc covid hosp,-1,North East,2025-04-05,quantile,0.5,2
2025-04-12,wk inc covid hosp,-1,North East,2025-04-05,quantile,0.75,12
2025-04-12,wk inc covid hosp,-1,North East,2025-04-05,quantile,0.9,17
2025-04-12,wk inc covid hosp,-1,North East,2025-04-05,quantile,0.975,19
2025-04-12,wk inc covid hosp,0,North East,2025-04-12,quantile,0.025,0
2025-04-12,wk inc covid hosp,0,North East,2025-04-12,quantile,0.1,0
2025-04-12,wk inc covid hosp,0,North East,2025-04-12,quantile,0.25,0
2025-04-12,wk inc covid hosp,0,North East,2025-04-12,quantile,0.5,6
2025-04-12,wk inc covid hosp,0,North East,2025-04-12,quantile,0.75,16
2025-04-12,wk inc covid hosp,0,North East,2025-04-12,quantile,0.9,21
2025-04-12,wk inc covid hosp,0,North East,2025-04-12,quantile,0.975,23
2025-04-12,wk inc covid hosp,1,North East,2025-04-19,quantile,0.025,0
2025-04-12,wk inc covid hosp,1,North East,2025-04-19,quantile,0.1,0
2025-04-12,wk inc covid hosp,1,North East,2025-04-19,quantile,0.25,0
2025-04-12,wk inc covid hosp,1,North East,2025-04-19,quantile,0.5,6
2025-04-12,wk inc covid hosp,1,North East,2025-04-19,quantile,0.75,16
2025-04-12,wk inc covid hosp,1,North East,2025-04-19,quantile,0.9,21
2025-04-12,wk inc covid hosp,1,North East,2025-04-19,quantile,0.975,23
2025-04-12,wk inc covid hosp,2,North East,2025-04-26,quantile,0.025,0
2025-04-12,wk inc covid hosp,2,North East,2025-04-26,quantile,0.1,0
2025-04-12,wk inc covid hosp,2,North East,2025-04-26,quantile,0.25,0
2025-04-12,wk inc covid hosp,2,North East,2025-04-26,quantile,0.5,6
2025-04-12,wk inc covid hosp,2,North East,2025-04-26,quantile,0.75,16
2025-04-12,wk inc covid hosp,2,North East,2025-04-26,quantile,0.9,21
2025-04-12,wk inc covid hosp,2,North East,2025-04-26,quantile,0.975,23
2025-04-12,wk inc covid hosp,3,North East,2025-05-03,quantile,0.025,0
2025-04-12,wk inc covid hosp,3,North East,2025-05-03,quantile,0.1,0
2025-04-12,wk inc covid hosp,3,North East,2025-05-03,quantile,0.25,0
2025-04-12,wk inc covid hosp,3,North East,2025-05-03,quantile,0.5,7
2025-04-12,wk inc covid hosp,3,North East,2025-05-03,quantile,0.75,17
2025-04-12,wk inc covid hosp,3,North East,2025-05-03,quantile,0.9,22
2025-04-12,wk inc covid hosp,3,North East,2025-05-03,quantile,0.975,24
2025-04-12,wk inc flu hosp,-1,North East,2025-04-05,quantile,0.025,0
2025-04-12,wk inc flu hosp,-1,North East,2025-04-05,quantile,0.1,0
2025-04-12,wk inc flu hosp,-1,North East,2025-04-05,quantile,0.25,0
2025-04-12,wk inc flu hosp,-1,North East,2025-04-05,quantile,0.5,15
2025-04-12,wk inc flu hosp,-1,North East,2025-04-05,quantile,0.75,32
2025-04-12,wk inc flu hosp,-1,North East,2025-04-05,quantile,0.9,41
2025-04-12,wk inc flu hosp,-1,North East,2025-04-05,quantile,0.975,45
2025-04-12,wk inc flu hosp,0,North East,2025-04-12,quantile,0.025,0
2025-04-12,wk inc flu hosp,0,North East,2025-04-12,quantile,0.1,0
2025-04-12,wk inc flu hosp,0,North East,2025-04-12,quantile,0.25,0
2025-04-12,wk inc flu hosp,0,North East,2025-04-12,quantile,0.5,10
2025-04-12,wk inc flu hosp,0,North East,2025-04-12,quantile,0.75,28
2025-04-12,wk inc flu hosp,0,North East,2025-04-12,quantile,0.9,37
2025-04-12,wk inc flu hosp,0,North East,2025-04-12,quantile,0.975,41
2025-04-12,wk inc flu hosp,1,North East,2025-04-19,quantile,0.025,0
2025-04-12,wk inc flu hosp,1,North East,2025-04-19,quantile,0.1,0
2025-04-12,wk inc flu hosp,1,North East,2025-04-19,quantile,0.25,0
2025-04-12,wk inc flu hosp,1,North East,2025-04-19,quantile,0.5,9
2025-04-12,wk inc flu hosp,1,North East,2025-04-19,quantile,0.75,25
2025-04-12,wk inc flu hosp,1,North East,2025-04-19,quantile,0.9,34
2025-04-12,wk inc flu hosp,1,North East,2025-04-19,quantile,0.975,37
2025-04-12,wk inc flu hosp,2,North East,2025-04-26,quantile,0.025,0
2025-04-12,wk inc flu hosp,2,North East,2025-04-26,quantile,0.1,0
2025-04-12,wk inc flu hosp,2,North East,2025-04-26,quantile,0.25,0
2025-04-12,wk inc flu hosp,2,North East,2025-04-26,quantile,0.5,8
2025-04-12,wk inc flu hosp,2,North East,2025-04-26,quantile,0.75,26
2025-04-12,wk inc flu hosp,2,North East,2025-04-26,quantile,0.9,34
2025-04-12,wk inc flu hosp,2,North East,2025-04-26,quantile,0.975,38
2025-04-12,wk inc flu hosp,3,North East,2025-05-03,quantile,0.025,0
2025-04-12,wk inc flu hosp,3,North East,2025-05-03,quantile,0.1,0
2025-04-12,wk inc flu hosp,3,North East,2025-05-03,quantile,0.25,0
2025-04-12,wk inc flu hosp,3,North East,2025-05-03,quantile,0.5,10
2025-04-12,wk inc flu hosp,3,North East,2025-05-03,quantile,0.75,28
2025-04-12,wk inc flu hosp,3,North East,2025-05-03,quantile,0.9,36
2025-04-12,wk inc flu hosp,3,North East,2025-05-03,quantile,0.975,40
2025-04-12,wk inc rsv hosp,-1,North East,2025-04-05,quantile,0.025,0
2025-04-12,wk inc rsv hosp,-1,North East,2025-04-05,quantile,0.1,0
2025-04-12,wk inc rsv hosp,-1,North East,2025-04-05,quantile,0.25,0
2025-04-12,wk inc rsv hosp,-1,North East,2025-04-05,quantile,0.5,5
2025-04-12,wk inc rsv hosp,-1,North East,2025-04-05,quantile,0.75,13
2025-04-12,wk inc rsv hosp,-1,North East,2025-04-05,quantile,0.9,18
2025-04-12,wk inc rsv hosp,-1,North East,2025-04-05,quantile,0.975,19
2025-04-12,wk inc rsv hosp,0,North East,2025-04-12,quantile,0.025,0
2025-04-12,wk inc rsv hosp,0,North East,2025-04-12,quantile,0.1,0
2025-04-12,wk inc rsv hosp,0,North East,2025-04-12,quantile,0.25,0
2025-04-12,wk inc rsv hosp,0,North East,2025-04-12,quantile,0.5,3
2025-04-12,wk inc rsv hosp,0,North East,2025-04-12,quantile,0.75,12
2025-04-12,wk inc rsv hosp,0,North East,2025-04-12,quantile,0.9,16
2025-04-12,wk inc rsv hosp,0,North East,2025-04-12,quantile,0.975,18
2025-04-12,wk inc rsv hosp,1,North East,2025-04-19,quantile,0.025,0
2025-04-12,wk inc rsv hosp,1,North East,2025-04-19,quantile,0.1,0
2025-04-12,wk inc rsv hosp,1,North East,2025-04-19,quantile,0.25,0
2025-04-12,wk inc rsv hosp,1,North East,2025-04-19,quantile,0.5,0
2025-04-12,wk inc rsv hosp,1,North East,2025-04-19,quantile,0.75,9
2025-04-12,wk inc rsv hosp,1,North East,2025-04-19,quantile,0.9,14
2025-04-12,wk inc rsv hosp,1,North East,2025-04-19,quantile,0.975,16
2025-04-12,wk inc rsv hosp,2,North East,2025-04-26,quantile,0.025,0
2025-04-12,wk inc rsv hosp,2,North East,2025-04-26,quantile,0.1,0
2025-04-12,wk inc rsv hosp,2,North East,2025-04-26,quantile,0.25,0
2025-04-12,wk inc rsv hosp,2,North East,2025-04-26,quantile,0.5,0
2025-04-12,wk inc rsv hosp,2,North East,2025-04-26,quantile,0.75,7
2025-04-12,wk inc rsv hosp,2,North East,2025-04-26,quantile,0.9,12
2025-04-12,wk inc rsv hosp,2,North East,2025-04-26,quantile,0.975,13
2025-04-12,wk inc rsv hosp,3,North East,2025-05-03,quantile,0.025,0
2025-04-12,wk inc rsv hosp,3,North East,2025-05-03,quantile,0.1,0
2025-04-12,wk inc rsv hosp,3,North East,2025-05-03,quantile,0.25,0
2025-04-12,wk inc rsv hosp,3,North East,2025-05-03,quantile,0.5,0
2025-04-12,wk inc rsv hosp,3,North East,2025-05-03,quantile,0.75,6
2025-04-12,wk inc rsv hosp,3,North East,2025-05-03,quantile,0.9,11
2025-04-12,wk inc rsv hosp,3,North East,2025-05-03,quantile,0.975,13
2025-04-12,wk inc covid hosp,-1,North West,2025-04-05,quantile,0.025,0
2025-04-12,wk inc covid hosp,-1,North West,2025-04-05,quantile,0.1,0
2025-04-12,wk inc covid hosp,-1,North West,2025-04-05,quantile,0.25,0
2025-04-12,wk inc covid hosp,-1,North West,2025-04-05,quantile,0.5,2
2025-04-12,wk inc covid hosp,-1,North West,2025-04-05,quantile,0.75,7
2025-04-12,wk inc covid hosp,-1,North West,2025-04-05,quantile,0.9,9
2025-04-12,wk inc covid hosp,-1,North West,2025-04-05,quantile,0.975,10
2025-04-12,wk inc covid hosp,0,North West,2025-04-12,quantile,0.025,0
2025-04-12,wk inc covid hosp,0,North West,2025-04-12,quantile,0.1,0
2025-04-12,wk inc covid hosp,0,North West,2025-04-12,quantile,0.25,0
2025-04-12,wk inc covid hosp,0,North West,2025-04-12,quantile,0.5,1
2025-04-12,wk inc covid hosp,0,North West,2025-04-12,quantile,0.75,6
2025-04-12,wk inc covid hosp,0,North West,2025-04-12,quantile,0.9,8
2025-04-12,wk inc covid hosp,0,North West,2025-04-12,quantile,0.975,9
2025-04-12,wk inc covid hosp,1,North West,2025-04-19,quantile,0.025,0
2025-04-12,wk inc covid hosp,1,North West,2025-04-19,quantile,0.1,0
2025-04-12,wk inc covid hosp,1,North West,2025-04-19,quantile,0.25,0
2025-04-12,wk inc covid hosp,1,North West,2025-04-19,quantile,0.5,1
2025-04-12,wk inc covid hosp,1,North West,2025-04-19,quantile,0.75,6
2025-04-12,wk inc covid hosp,1,North West,2025-04-19,quantile,0.9,8
2025-04-12,wk inc covid hosp,1,North West,2025-04-19,quantile,0.975,9
2025-04-12,wk inc covid hosp,2,North West,2025-04-26,quantile,0.025,0
2025-04-12,wk inc covid hosp,2,North West,2025-04-26,quantile,0.1,0
2025-04-12,wk inc covid hosp,2,North West,2025-04-26,quantile,0.25,0
2025-04-12,wk inc covid hosp,2,North West,2025-04-26,quantile,0.5,1
2025-04-12,wk inc covid hosp,2,North West,2025-04-26,quantile,0.75,6
2025-04-12,wk inc covid hosp,2,North West,2025-04-26,quantile,0.9,8
2025-04-12,wk inc covid hosp,2,North West,2025-04-26,quantile,0.975,10
2025-04-12,wk inc covid hosp,3,North West,2025-05-03,quantile,0.025,0
2025-04-12,wk inc covid hosp,3,North West,2025-05-03,quantile,0.1,0
2025-04-12,wk inc covid hosp,3,North West,2025-05-03,quantile,0.25,0
2025-04-12,wk inc covid hosp,3,North West,2025-05-03,quantile,0.5,2
2025-04-12,wk inc covid hosp,3,North West,2025-05-03,quantile,0.75,6
2025-04-12,wk inc covid hosp,3,North West,2025-05-03,quantile,0.9,9
2025-04-12,wk inc covid hosp,3,North West,2025-05-03,quantile,0.975,10
2025-04-12,wk inc flu hosp,-1,North West,2025-04-05,quantile,0.025,0
2025-04-12,wk inc flu hosp,-1,North West,2025-04-05,quantile,0.1,0
2025-04-12,wk inc flu hosp,-1,North West,2025-04-05,quantile,0.25,1
2025-04-12,wk inc flu hosp,-1,North West,2025-04-05,quantile,0.5,8
2025-04-12,wk inc flu hosp,-1,North West,2025-04-05,quantile,0.75,14
