reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2026-01-31,wk inc rsv hosp,-1,Central,2026-01-24,quantile,0.75,50
2026-01-31,wk inc rsv hosp,-1,Central,2026-01-24,quantile,0.9,59
2026-01-31,wk inc rsv hosp,-1,Central,2026-01-24,quantile,0.975,62
2026-01-31,wk inc rsv hosp,0,Central,2026-01-31,quantile,0.025,0
2026-01-31,wk inc rsv hosp,0,Central,2026-01-31,quantile,0.1,0
2026-01-31,wk inc rsv hosp,0,Central,2026-01-31,quantile,0.25,7
2026-01-31,wk inc rsv hosp,0,Central,2026-01-31,quantile,0.5,24
2026-01-31,wk inc rsv hosp,0,Central,2026-01-31,quantile,0.75,40
2026-01-31,wk inc rsv hosp,0,Central,2026-01-31,quantile,0.9,49
2026-01-31,wk inc rsv hosp,0,Central,2026-01-31,quantile,0.975,52
2026-01-31,wk inc rsv hosp,1,Central,2026-02-07,quantile,0.025,0
2026-01-31,wk inc rsv hosp,1,Central,2026-02-07,quantile,0.1,0
2026-01-31,wk inc rsv hosp,1,Central,2026-02-07,quantile,0.25,0
2026-01-31,wk inc rsv hosp,1,Central,2026-02-07,quantile,0.5,17
2026-01-31,wk inc rsv hosp,1,Central,2026-02-07,quantile,0.75,34
2026-01-31,wk inc rsv hosp,1,Central,2026-02-07,quantile,0.9,43
2026-01-31,wk inc rsv hosp,1,Central,2026-02-07,quantile,0.975,47
2026-01-31,wk inc rsv hosp,2,Central,2026-02-14,quantile,0.025,0
2026-01-31,wk inc rsv hosp,2,Central,2026-02-14,quantile,0.1,0
2026-01-31,wk inc rsv hosp,2,Central,2026-02-14,quantile,0.25,0
2026-01-31,wk inc rsv hosp,2,Central,2026-02-14,quantile,0.5,12
2026-01-31,wk inc rsv hosp,2,Central,2026-02-14,quantile,0.75,28
2026-01-31,wk inc rsv hosp,2,Central,2026-02-14,quantile,0.9,37
2026-01-31,wk inc rsv hosp,2,Central,2026-02-14,quantile,0.975,40
2026-01-31,wk inc rsv hosp,3,Central,2026-02-21,quantile,0.025,0
2026-01-31,wk inc rsv hosp,3,Central,2026-02-21,quantile,0.1,0
2026-01-31,wk inc rsv hosp,3,Central,2026-02-21,quantile,0.25,0
2026-01-31,wk inc rsv hosp,3,Central,2026-02-21,quantile,0.5,7
2026-01-31,wk inc rsv hosp,3,Central,2026-02-21,quantile,0.75,24
2026-01-31,wk inc rsv hosp,3,Central,2026-02-21,quantile,0.9,32
2026-01-31,wk inc rsv hosp,3,Central,2026-02-21,quantile,0.975,35
2026-01-31,wk inc covid hosp,-1,East,2026-01-24,quantile,0.025,0
2026-01-31,wk inc covid hosp,-1,East,2026-01-24,quantile,0.1,0
2026-01-31,wk inc covid hosp,-1,East,2026-01-24,quantile,0.25,0
2026-01-31,wk inc covid hosp,-1,East,2026-01-24,quantile,0.5,73
2026-01-31,wk inc covid hosp,-1,East,2026-01-24,quantile,0.75,151
2026-01-31,wk inc covid hosp,-1,East,2026-01-24,quantile,0.9,190
2026-01-31,wk inc covid hosp,-1,East,2026-01-24,quantile,0.975,206
2026-01-31,wk inc covid hosp,0,East,2026-01-31,quantile,0.025,0
2026-01-31,wk inc covid hosp,0,East,2026-01-31,quantile,0.1,0
2026-01-31,wk inc covid hosp,0,East,2026-01-31,quantile,0.25,0
2026-01-31,wk inc covid hosp,0,East,2026-01-31,quantile,0.5,45
2026-01-31,wk inc covid hosp,0,East,2026-01-31,quantile,0.75,120
2026-01-31,wk inc covid hosp,0,East,2026-01-31,quantile,0.9,157
2026-01-31,wk inc covid hosp,0,East,2026-01-31,quantile,0.975,172
2026-01-31,wk inc covid hosp,1,East,2026-02-07,quantile,0.025,0
2026-01-31,wk inc covid hosp,1,East,2026-02-07,quantile,0.1,0
2026-01-31,wk inc covid hosp,1,East,2026-02-07,quantile,0.25,0
2026-01-31,wk inc covid hosp,1,East,2026-02-07,quantile,0.5,29
2026-01-31,wk inc covid hosp,1,East,2026-02-07,quantile,0.75,106
2026-01-31,wk inc covid hosp,1,East,2026-02-07,quantile,0.9,145
2026-01-31,wk inc covid hosp,1,East,2026-02-07,quantile,0.975,161
2026-01-31,wk inc covid hosp,2,East,2026-02-14,quantile,0.025,0
2026-01-31,wk inc covid hosp,2,East,2026-02-14,quantile,0.1,0
2026-01-31,wk inc covid hosp,2,East,2026-02-14,quantile,0.25,0
2026-01-31,wk inc covid hosp,2,East,2026-02-14,quantile,0.5,22
2026-01-31,wk inc covid hosp,2,East,2026-02-14,quantile,0.75,97
2026-01-31,wk inc covid hosp,2,East,2026-02-14,quantile,0.9,134
2026-01-31,wk inc covid hosp,2,East,2026-02-14,quantile,0.975,150
2026-01-31,wk inc covid hosp,3,East,2026-02-21,quantile,0.025,0
2026-01-31,wk inc covid hosp,3,East,2026-02-21,quantile,0.1,0
2026-01-31,wk inc covid hosp,3,East,2026-02-21,quantile,0.25,0
2026-01-31,wk inc covid hosp,3,East,2026-02-21,quantile,0.5,5
2026-01-31,wk inc covid hosp,3,East,2026-02-21,quantile,0.75,82
2026-01-31,wk inc covid hosp,3,East,2026-02-21,quantile,0.9,121
2026-01-31,wk inc covid hosp,3,East,2026-02-21,quantile,0.975,137
2026-01-31,wk inc flu hosp,-1,East,2026-01-24,quantile,0.025,7
2026-01-31,wk inc flu hosp,-1,East,2026-01-24,quantile,0.1,12
2026-01-31,wk inc flu hosp,-1,East,2026-01-24,quantile,0.25,25
2026-01-31,wk inc flu hosp,-1,East,2026-01-24,quantile,0.5,51
2026-01-31,wk inc flu hosp,-1,East,2026-01-24,quantile,0.75,76
2026-01-31,wk inc flu hosp,-1,East,2026-01-24,quantile,0.9,89
2026-01-31,wk inc flu hosp,-1,East,2026-01-24,quantile,0.975,94
2026-01-31,wk inc flu hosp,0,East,2026-01-31,quantile,0.025,3
2026-01-31,wk inc flu hosp,0,East,2026-01-31,quantile,0.1,9
2026-01-31,wk inc flu hosp,0,East,2026-01-31,quantile,0.25,22
2026-01-31,wk inc flu hosp,0,East,2026-01-31,quantile,0.5,48
2026-01-31,wk inc flu hosp,0,East,2026-01-31,quantile,0.75,74
2026-01-31,wk inc flu hosp,0,East,2026-01-31,quantile,0.9,87
2026-01-31,wk inc flu hosp,0,East,2026-01-31,quantile,0.975,93
2026-01-31,wk inc flu hosp,1,East,2026-02-07,quantile,0.025,7
2026-01-31,wk inc flu hosp,1,East,2026-02-07,quantile,0.1,12
2026-01-31,wk inc flu hosp,1,East,2026-02-07,quantile,0.25,25
2026-01-31,wk inc flu hosp,1,East,2026-02-07,quantile,0.5,51
2026-01-31,wk inc flu hosp,1,East,2026-02-07,quantile,0.75,77
2026-01-31,wk inc flu hosp,1,East,2026-02-07,quantile,0.9,90
2026-01-31,wk inc flu hosp,1,East,2026-02-07,quantile,0.975,96
2026-01-31,wk inc flu hosp,2,East,2026-02-14,quantile,0.025,7
2026-01-31,wk inc flu hosp,2,East,2026-02-14,quantile,0.1,13
2026-01-31,wk inc flu hosp,2,East,2026-02-14,quantile,0.25,26
2026-01-31,wk inc flu hosp,2,East,2026-02-14,quantile,0.5,53
2026-01-31,wk inc flu hosp,2,East,2026-02-14,quantile,0.75,80
2026-01-31,wk inc flu hosp,2,East,2026-02-14,quantile,0.9,93
2026-01-31,wk inc flu hosp,2,East,2026-02-14,quantile,0.975,99
2026-01-31,wk inc flu hosp,3,East,2026-02-21,quantile,0.025,7
2026-01-31,wk inc flu hosp,3,East,2026-02-21,quantile,0.1,13
2026-01-31,wk inc flu hosp,3,East,2026-02-21,quantile,0.25,27
2026-01-31,wk inc flu hosp,3,East,2026-02-21,quantile,0.5,55
2026-01-31,wk inc flu hosp,3,East,2026-02-21,quantile,0.75,83
2026-01-31,wk inc flu hosp,3,East,2026-02-21,quantile,0.9,97
2026-01-31,wk inc flu hosp,3,East,2026-02-21,quantile,0.975,103
2026-01-31,wk inc rsv hosp,-1,East,2026-01-24,quantile,0.025,0
2026-01-31,wk inc rsv hosp,-1,East,2026-01-24,quantile,0.1,4
2026-01-31,wk inc rsv hosp,-1,East,2026-01-24,quantile,0.25,16
2026-01-31,wk inc rsv hosp,-1,East,2026-01-24,quantile,0.5,41
2026-01-31,wk inc rsv hosp,-1,East,2026-01-24,quantile,0.75,67
2026-01-31,wk inc rsv hosp,-1,East,2026-01-24,quantile,0.9,79
2026-01-31,wk inc rsv hosp,-1,East,2026-01-24,quantile,0.975,84
2026-01-31,wk inc rsv hosp,0,East,2026-01-31,quantile,0.025,0
2026-01-31,wk inc rsv hosp,0,East,2026-01-31,quantile,0.1,0
2026-01-31,wk inc rsv hosp,0,East,2026-01-31,quantile,0.25,8
2026-01-31,wk inc rsv hosp,0,East,2026-01-31,quantile,0.5,33
2026-01-31,wk inc rsv hosp,0,East,2026-01-31,quantile,0.75,58
2026-01-31,wk inc rsv hosp,0,East,2026-01-31,quantile,0.9,70
2026-01-31,wk inc rsv hosp,0,East,2026-01-31,quantile,0.975,76
2026-01-31,wk inc rsv hosp,1,East,2026-02-07,quantile,0.025,0
2026-01-31,wk inc rsv hosp,1,East,2026-02-07,quantile,0.1,0
2026-01-31,wk inc rsv hosp,1,East,2026-02-07,quantile,0.25,0
2026-01-31,wk inc rsv hosp,1,East,2026-02-07,quantile,0.5,21
2026-01-31,wk inc rsv hosp,1,East,2026-02-07,quantile,0.75,45
2026-01-31,wk inc rsv hosp,1,East,2026-02-07,quantile,0.9,58
2026-01-31,wk inc rsv hosp,1,East,2026-02-07,quantile,0.975,63
2026-01-31,wk inc rsv hosp,2,East,2026-02-14,quantile,0.025,0
2026-01-31,wk inc rsv hosp,2,East,2026-02-14,quantile,0.1,0
2026-01-31,wk inc rsv hosp,2,East,2026-02-14,quantile,0.25,0
2026-01-31,wk inc rsv hosp,2,East,2026-02-14,quantile,0.5,18
2026-01-31,wk inc rsv hosp,2,East,2026-02-14,quantile,0.75,43
2026-01-31,wk inc rsv hosp,2,East,2026-02-14,quantile,0.9,56
2026-01-31,wk inc rsv hosp,2,East,2026-02-14,quantile,0.975,61
2026-01-31,wk inc rsv hosp,3,East,2026-02-21,quantile,0.025,0
2026-01-31,wk inc rsv hosp,3,East,2026-02-21,quantile,0.1,0
2026-01-31,wk inc rsv hosp,3,East,2026-02-21,quantile,0.25,0
2026-01-31,wk inc rsv hosp,3,East,2026-02-21,quantile,0.5,16
2026-01-31,wk inc rsv hosp,3,East,2026-02-21,quantile,0.75,41
2026-01-31,wk inc rsv hosp,3,East,2026-02-21,quantile,0.9,54
2026-01-31,wk inc rsv hosp,3,East,2026-02-21,quantile,0.975,59
2026-01-31,wk inc covid hosp,-1,North East,2026-01-24,quantile,0.025,0
2026-01-31,wk inc covid hosp,-1,North East,2026-01-24,quantile,0.1,0
2026-01-31,wk inc covid hosp,-1,North East,2026-01-24,quantile,0.25,0
2026-01-31,wk inc covid hosp,-1,North East,2026-01-24,quantile,0.5,18
2026-01-31,wk inc covid hosp,-1,North East,2026-01-24,quantile,0.75,54
2026-01-31,wk inc covid hosp,-1,North East,2026-01-24,quantile,0.9,71
2026-01-31,wk inc covid hosp,-1,North East,2026-01-24,quantile,0.975,79
2026-01-31,wk inc covid hosp,0,North East,2026-01-31,quantile,0.025,0
2026-01-31,wk inc covid hosp,0,North East,2026-01-31,quantile,0.1,0
2026-01-31,wk inc covid hosp,0,North East,2026-01-31,quantile,0.25,0
2026-01-31,wk inc covid hosp,0,North East,2026-01-31,quantile,0.5,15
2026-01-31,wk inc covid hosp,0,North East,2026-01-31,quantile,0.75,51
2026-01-31,wk inc covid hosp,0,North East,2026-01-31,quantile,0.9,69
2026-01-31,wk inc covid hosp,0,North East,2026-01-31,quantile,0.975,77
2026-01-31,wk inc covid hosp,1,North East,2026-02-07,quantile,0.025,0
2026-01-31,wk inc covid hosp,1,North East,2026-02-07,quantile,0.1,0
2026-01-31,wk inc covid hosp,1,North East,2026-02-07,quantile,0.25,0
2026-01-31,wk inc covid hosp,1,North East,2026-02-07,quantile,0.5,17
2026-01-31,wk inc covid hosp,1,North East,2026-02-07,quantile,0.75,54
2026-01-31,wk inc covid hosp,1,North East,2026-02-07,quantile,0.9,72
2026-01-31,wk inc covid hosp,1,North East,2026-02-07,quantile,0.975,80
2026-01-31,wk inc covid hosp,2,North East,2026-02-14,quantile,0.025,0
2026-01-31,wk inc covid hosp,2,North East,2026-02-14,quantile,0.1,0
2026-01-31,wk inc covid hosp,2,North East,2026-02-14,quantile,0.25,0
2026-01-31,wk inc covid hosp,2,North East,2026-02-14,quantile,0.5,12
2026-01-31,wk inc covid hosp,2,North East,2026-02-14,quantile,0.75,50
2026-01-31,wk inc covid hosp,2,North East,2026-02-14,quantile,0.9,69
2026-01-31,wk inc covid hosp,2,North East,2026-02-14,quantile,0.975,78
2026-01-31,wk inc covid hosp,3,North East,2026-02-21,quantile,0.025,0
2026-01-31,wk inc covid hosp,3,North East,2026-02-21,quantile,0.1,0
2026-01-31,wk inc covid hosp,3,North East,2026-02-21,quantile,0.25,0
2026-01-31,wk inc covid hosp,3,North East,2026-02-21,quantile,0.5,12
2026-01-31,wk inc covid hosp,3,North East,2026-02-21,quantile,0.75,49
2026-01-31,wk inc covid hosp,3,North East,2026-02-21,quantile,0.9,67
2026-01-31,wk inc covid hosp,3,North East,2026-02-21,quantile,0.975,75
2026-01-31,wk inc flu hosp,-1,North East,2026-01-24,quantile,0.025,0
2026-01-31,wk inc flu hosp,-1,North East,2026-01-24,quantile,0.1,0
2026-01-31,wk inc flu hosp,-1,North East,2026-01-24,quantile,0.25,2
2026-01-31,wk inc flu hosp,-1,North East,2026-01-24,quantile,0.5,16
2026-01-31,wk inc flu hosp,-1,North East,2026-01-24,quantile,0.75,29
2026-01-31,wk inc flu hosp,-1,North East,2026-01-24,quantile,0.9,35
2026-01-31,wk inc flu hosp,-1,North East,2026-01-24,quantile,0.975,38
2026-01-31,wk inc flu hosp,0,North East,2026-01-31,quantile,0.025,0
2026-01-31,wk inc flu hosp,0,North East,2026-01-31,quantile,0.1,0
2026-01-31,wk inc flu hosp,0,North East,2026-01-31,quantile,0.25,5
2026-01-31,wk inc flu hosp,0,North East,2026-01-31,quantile,0.5,18
2026-01-31,wk inc flu hosp,0,North East,2026-01-31,quantile,0.75,32
2026-01-31,wk inc flu hosp,0,North East,2026-01-31,quantile,0.9,38
2026-01-31,wk inc flu hosp,0,North East,2026-01-31,quantile,0.975,41
2026-01-31,wk inc flu hosp,1,North East,2026-02-07,quantile,0.025,0
2026-01-31,wk inc flu hosp,1,North East,2026-02-07,quantile,0.1,1
2026-01-31,wk inc flu hosp,1,North East,2026-02-07,quantile,0.25,7
2026-01-31,wk inc flu hosp,1,North East,2026-02-07,quantile,0.5,20
2026-01-31,wk inc flu hosp,1,North East,2026-02-07,quantile,0.75,33
2026-01-31,wk inc flu hosp,1,North East,2026-02-07,quantile,0.9,39
2026-01-31,wk inc flu hosp,1,North East,2026-02-07,quantile,0.975,41
2026-01-31,wk inc flu hosp,2,North East,2026-02-14,quantile,0.025,0
2026-01-31,wk inc flu hosp,2,North East,2026-02-14,quantile,0.1,1
2026-01-31,wk inc flu hosp,2,North East,2026-02-14,quantile,0.25,7
2026-01-31,wk inc flu hosp,2,North East,2026-02-14,quantile,0.5,20
2026-01-31,wk inc flu hosp,2,North East,2026-02-14,quantile,0.75,32
2026-01-31,wk inc flu hosp,2,North East,2026-02-14,quantile,0.9,39
2026-01-31,wk inc flu hosp,2,North East,2026-02-14,quantile,0.975,41
2026-01-31,wk inc flu hosp,3,North East,2026-02-21,quantile,0.025,0
2026-01-31,wk inc flu hosp,3,North East,2026-02-21,quantile,0.1,1
2026-01-31,wk inc flu hosp,3,North East,2026-02-21,quantile,0.25,7
2026-01-31,wk inc flu hosp,3,North East,2026-02-21,quantile,0.5,20
2026-01-31,wk inc flu hosp,3,North East,2026-02-21,quantile,0.75,32
2026-01-31,wk inc flu hosp,3,North East,2026-02-21,quantile,0.9,38
2026-01-31,wk inc flu hosp,3,North East,2026-02-21,quantile,0.975,41
2026-01-31,wk inc rsv hosp,-1,North East,2026-01-24,quantile,0.025,0
2026-01-31,wk inc rsv hosp,-1,North East,2026-01-24,quantile,0.1,1
2026-01-31,wk inc rsv hosp,-1,North East,2026-01-24,quantile,0.25,2
2026-01-31,wk inc rsv hosp,-1,North East,2026-01-24,quantile,0.5,5
2026-01-31,wk inc rsv hosp,-1,North East,2026-01-24,quantile,0.75,7
2026-01-31,wk inc rsv hosp,-1,North East,2026-01-24,quantile,0.9,8
2026-01-31,wk inc rsv hosp,-1,North East,2026-01-24,quantile,0.975,9
2026-01-31,wk inc rsv hosp,0,North East,2026-01-31,quantile,0.025,0
2026-01-31,wk inc rsv hosp,0,North East,2026-01-31,quantile,0.1,0
2026-01-31,wk inc rsv hosp,0,North East,2026-01-31,quantile,0.25,0
2026-01-31,wk inc rsv hosp,0,North East,2026-01-31,quantile,0.5,3
2026-01-31,wk inc rsv hosp,0,North East,2026-01-31,quantile,0.75,5
2026-01-31,wk inc rsv hosp,0,North East,2026-01-31,quantile,0.9,7
2026-01-31,wk inc rsv hosp,0,North East,2026-01-31,quantile,0.975,7
2026-01-31,wk inc rsv hosp,1,North East,2026-02-07,quantile,0.025,0
2026-01-31,wk inc rsv hosp,1,North East,2026-02-07,quantile,0.1,0
2026-01-31,wk inc rsv hosp,1,North East,2026-02-07,quantile,0.25,0
2026-01-31,wk inc rsv hosp,1,North East,2026-02-07,quantile,0.5,2
2026-01-31,wk inc rsv hosp,1,North East,2026-02-07,quantile,0.75,5
2026-01-31,wk inc rsv hosp,1,North East,2026-02-07,quantile,0.9,6
2026-01-31,wk inc rsv hosp,1,North East,2026-02-07,quantile,0.975,7
2026-01-31,wk inc rsv hosp,2,North East,2026-02-14,quantile,0.025,0
2026-01-31,wk inc rsv hosp,2,North East,2026-02-14,quantile,0.1,0
2026-01-31,wk inc rsv hosp,2,North East,2026-02-14,quantile,0.25,0
2026-01-31,wk inc rsv hosp,2,North East,2026-02-14,quantile,0.5,2
2026-01-31,wk inc rsv hosp,2,North East,2026-02-14,quantile,0.75,5
2026-01-31,wk inc rsv hosp,2,North East,2026-02-14,quantile,0.9,6
2026-01-31,wk inc rsv hosp,2,North East,2026-02-14,quantile,0.975,7
2026-01-31,wk inc rsv hosp,3,North East,2026-02-21,quantile,0.025,0
2026-01-31,wk inc rsv hosp,3,North East,2026-02-21,quantile,0.1,0
2026-01-31,wk inc rsv hosp,3,North East,2026-02-21,quantile,0.25,0
2026-01-31,wk inc rsv hosp,3,North East,2026-02-21,quantile,0.5,3
2026-01-31,wk inc rsv hosp,3,North East,2026-02-21,quantile,0.75,6
2026-01-31,wk inc rsv hosp,3,North East,2026-02-21,quantile,0.9,7
2026-01-31,wk inc rsv hosp,3,North East,2026-02-21,quantile,0.975,8
2026-01-31,wk inc covid hosp,-1,North West,2026-01-24,quantile,0.025,0
2026-01-31,wk inc covid hosp,-1,North West,2026-01-24,quantile,0.1,0
2026-01-31,wk inc covid hosp,-1,North West,2026-01-24,quantile,0.25,0
2026-01-31,wk inc covid hosp,-1,North West,2026-01-24,quantile,0.5,1
2026-01-31,wk inc covid hosp,-1,North West,2026-01-24,quantile,0.75,3
2026-01-31,wk inc covid hosp,-1,North West,2026-01-24,quantile,0.9,4
2026-01-31,wk inc covid hosp,-1,North West,2026-01-24,quantile,0.975,4
2026-01-31,wk inc covid hosp,0,North West,2026-01-31,quantile,0.025,0
2026-01-31,wk inc covid hosp,0,North West,2026-01-31,quantile,0.1,0
2026-01-31,wk inc covid hosp,0,North West,2026-01-31,quantile,0.25,0
2026-01-31,wk inc covid hosp,0,North West,2026-01-31,quantile,0.5,0
2026-01-31,wk inc covid hosp,0,North West,2026-01-31,quantile,0.75,2
2026-01-31,wk inc covid hosp,0,North West,2026-01-31,quantile,0.9,3
2026-01-31,wk inc covid hosp,0,North West,2026-01-31,quantile,0.975,4
2026-01-31,wk inc covid hosp,1,North West,2026-02-07,quantile,0.025,0
2026-01-31,wk inc covid hosp,1,North West,2026-02-07,quantile,0.1,0
2026-01-31,wk inc covid hosp,1,North West,2026-02-07,quantile,0.25,0
2026-01-31,wk inc covid hosp,1,North West,2026-02-07,quantile,0.5,0
2026-01-31,wk inc covid hosp,1,North West,2026-02-07,quantile,0.75,2
2026-01-31,wk inc covid hosp,1,North West,2026-02-07,quantile,0.9,3
2026-01-31,wk inc covid hosp,1,North West,2026-02-07,quantile,0.975,4
2026-01-31,wk inc covid hosp,2,North West,2026-02-14,quantile,0.025,0
2026-01-31,wk inc covid hosp,2,North West,2026-02-14,quantile,0.1,0
2026-01-31,wk inc covid hosp,2,North West,2026-02-14,quantile,0.25,0
2026-01-31,wk inc covid hosp,2,North West,2026-02-14,quantile,0.5,0
2026-01-31,wk inc covid hosp,2,North West,2026-02-14,quantile,0.75,2
2026-01-31,wk inc covid hosp,2,North West,2026-02-14,quantile,0.9,3
2026-01-31,wk inc covid hosp,2,North West,2026-02-14,quantile,0.975,3
2026-01-31,wk inc covid hosp,3,North West,2026-02-21,quantile,0.025,0
2026-01-31,wk inc covid hosp,3,North West,2026-02-21,quantile,0.1,0
2026-01-31,wk inc covid hosp,3,North West,2026-02-21,quantile,0.25,0
2026-01-31,wk inc covid hosp,3,North West,2026-02-21,quantile,0.5,0
2026-01-31,wk inc covid hosp,3,North West,2026-02-21,quantile,0.75,2
2026-01-31,wk inc covid hosp,3,North West,2026-02-21,quantile,0.9,3
2026-01-31,wk inc covid hosp,3,North West,2026-02-21,quantile,0.975,3
2026-01-31,wk inc flu hosp,-1,North West,2026-01-24,quantile,0.025,0
2026-01-31,wk inc flu hosp,-1,North West,2026-01-24,quantile,0.1,0
2026-01-31,wk inc flu hosp,-1,North West,2026-01-24,quantile,0.25,1
2026-01-31,wk inc flu hosp,-1,North West,2026-01-24,quantile,0.5,6
2026-01-31,wk inc flu hosp,-1,North West,2026-01-24,quantile,0.75,10
