reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2025-03-01,wk inc flu hosp,2,Central,2025-03-15,quantile,0.1,0
2025-03-01,wk inc flu hosp,2,Central,2025-03-15,quantile,0.25,12
2025-03-01,wk inc flu hosp,2,Central,2025-03-15,quantile,0.5,74
2025-03-01,wk inc flu hosp,2,Central,2025-03-15,quantile,0.75,136
2025-03-01,wk inc flu hosp,2,Central,2025-03-15,quantile,0.9,167
2025-03-01,wk inc flu hosp,2,Central,2025-03-15,quantile,0.975,180
2025-03-01,wk inc flu hosp,3,Central,2025-03-22,quantile,0.025,0
2025-03-01,wk inc flu hosp,3,Central,2025-03-22,quantile,0.1,0
2025-03-01,wk inc flu hosp,3,Central,2025-03-22,quantile,0.25,15
2025-03-01,wk inc flu hosp,3,Central,2025-03-22,quantile,0.5,81
2025-03-01,wk inc flu hosp,3,Central,2025-03-22,quantile,0.75,147
2025-03-01,wk inc flu hosp,3,Central,2025-03-22,quantile,0.9,180
2025-03-01,wk inc flu hosp,3,Central,2025-03-22,quantile,0.975,194
2025-03-01,wk inc rsv hosp,-1,Central,2025-02-22,quantile,0.025,0
2025-03-01,wk inc rsv hosp,-1,Central,2025-02-22,quantile,0.1,0
2025-03-01,wk inc rsv hosp,-1,Central,2025-02-22,quantile,0.25,3
2025-03-01,wk inc rsv hosp,-1,Central,2025-02-22,quantile,0.5,20
2025-03-01,wk inc rsv hosp,-1,Central,2025-02-22,quantile,0.75,36
2025-03-01,wk inc rsv hosp,-1,Central,2025-02-22,quantile,0.9,45
2025-03-01,wk inc rsv hosp,-1,Central,2025-02-22,quantile,0.975,48
2025-03-01,wk inc rsv hosp,0,Central,2025-03-01,quantile,0.025,0
2025-03-01,wk inc rsv hosp,0,Central,2025-03-01,quantile,0.1,0
2025-03-01,wk inc rsv hosp,0,Central,2025-03-01,quantile,0.25,0
2025-03-01,wk inc rsv hosp,0,Central,2025-03-01,quantile,0.5,15
2025-03-01,wk inc rsv hosp,0,Central,2025-03-01,quantile,0.75,33
2025-03-01,wk inc rsv hosp,0,Central,2025-03-01,quantile,0.9,42
2025-03-01,wk inc rsv hosp,0,Central,2025-03-01,quantile,0.975,46
2025-03-01,wk inc rsv hosp,1,Central,2025-03-08,quantile,0.025,0
2025-03-01,wk inc rsv hosp,1,Central,2025-03-08,quantile,0.1,0
2025-03-01,wk inc rsv hosp,1,Central,2025-03-08,quantile,0.25,0
2025-03-01,wk inc rsv hosp,1,Central,2025-03-08,quantile,0.5,10
2025-03-01,wk inc rsv hosp,1,Central,2025-03-08,quantile,0.75,27
2025-03-01,wk inc rsv hosp,1,Central,2025-03-08,quantile,0.9,36
2025-03-01,wk inc rsv hosp,1,Central,2025-03-08,quantile,0.975,40
2025-03-01,wk inc rsv hosp,2,Central,2025-03-15,quantile,0.025,0
2025-03-01,wk inc rsv hosp,2,Central,2025-03-15,quantile,0.1,0
2025-03-01,wk inc rsv hosp,2,Central,2025-03-15,quantile,0.25,0
2025-03-01,wk inc rsv hosp,2,Central,2025-03-15,quantile,0.5,8
2025-03-01,wk inc rsv hosp,2,Central,2025-03-15,quantile,0.75,26
2025-03-01,wk inc rsv hosp,2,Central,2025-03-15,quantile,0.9,35
2025-03-01,wk inc rsv hosp,2,Central,2025-03-15,quantile,0.975,39
2025-03-01,wk inc rsv hosp,3,Central,2025-03-22,quantile,0.025,0
2025-03-01,wk inc rsv hosp,3,Central,2025-03-22,quantile,0.1,0
2025-03-01,wk inc rsv hosp,3,Central,2025-03-22,quantile,0.25,0
2025-03-01,wk inc rsv hosp,3,Central,2025-03-22,quantile,0.5,7
2025-03-01,wk inc rsv hosp,3,Central,2025-03-22,quantile,0.75,26
2025-03-01,wk inc rsv hosp,3,Central,2025-03-22,quantile,0.9,35
2025-03-01,wk inc rsv hosp,3,Central,2025-03-22,quantile,0.975,39
2025-03-01,wk inc covid hosp,-1,East,2025-02-22,quantile,0.025,0
2025-03-01,wk inc covid hosp,-1,East,2025-02-22,quantile,0.1,0
2025-03-01,wk inc covid hosp,-1,East,2025-02-22,quantile,0.25,0
2025-03-01,wk inc covid hosp,-1,East,2025-02-22,quantile,0.5,82
2025-03-01,wk inc covid hosp,-1,East,2025-02-22,quantile,0.75,196
2025-03-01,wk inc covid hosp,-1,East,2025-02-22,quantile,0.9,252
2025-03-01,wk inc covid hosp,-1,East,2025-02-22,quantile,0.975,276
2025-03-01,wk inc covid hosp,0,East,2025-03-01,quantile,0.025,0
2025-03-01,wk inc covid hosp,0,East,2025-03-01,quantile,0.1,0
2025-03-01,wk inc covid hosp,0,East,2025-03-01,quantile,0.25,0
2025-03-01,wk inc covid hosp,0,East,2025-03-01,quantile,0.5,74
2025-03-01,wk inc covid hosp,0,East,2025-03-01,quantile,0.75,187
2025-03-01,wk inc covid hosp,0,East,2025-03-01,quantile,0.9,243
2025-03-01,wk inc covid hosp,0,East,2025-03-01,quantile,0.975,267
2025-03-01,wk inc covid hosp,1,East,2025-03-08,quantile,0.025,0
2025-03-01,wk inc covid hosp,1,East,2025-03-08,quantile,0.1,0
2025-03-01,wk inc covid hosp,1,East,2025-03-08,quantile,0.25,0
2025-03-01,wk inc covid hosp,1,East,2025-03-08,quantile,0.5,68
2025-03-01,wk inc covid hosp,1,East,2025-03-08,quantile,0.75,180
2025-03-01,wk inc covid hosp,1,East,2025-03-08,quantile,0.9,235
2025-03-01,wk inc covid hosp,1,East,2025-03-08,quantile,0.975,259
2025-03-01,wk inc covid hosp,2,East,2025-03-15,quantile,0.025,0
2025-03-01,wk inc covid hosp,2,East,2025-03-15,quantile,0.1,0
2025-03-01,wk inc covid hosp,2,East,2025-03-15,quantile,0.25,0
2025-03-01,wk inc covid hosp,2,East,2025-03-15,quantile,0.5,53
2025-03-01,wk inc covid hosp,2,East,2025-03-15,quantile,0.75,159
2025-03-01,wk inc covid hosp,2,East,2025-03-15,quantile,0.9,211
2025-03-01,wk inc covid hosp,2,East,2025-03-15,quantile,0.975,234
2025-03-01,wk inc covid hosp,3,East,2025-03-22,quantile,0.025,0
2025-03-01,wk inc covid hosp,3,East,2025-03-22,quantile,0.1,0
2025-03-01,wk inc covid hosp,3,East,2025-03-22,quantile,0.25,0
2025-03-01,wk inc covid hosp,3,East,2025-03-22,quantile,0.5,44
2025-03-01,wk inc covid hosp,3,East,2025-03-22,quantile,0.75,155
2025-03-01,wk inc covid hosp,3,East,2025-03-22,quantile,0.9,210
2025-03-01,wk inc covid hosp,3,East,2025-03-22,quantile,0.975,233
2025-03-01,wk inc flu hosp,-1,East,2025-02-22,quantile,0.025,13
2025-03-01,wk inc flu hosp,-1,East,2025-02-22,quantile,0.1,30
2025-03-01,wk inc flu hosp,-1,East,2025-02-22,quantile,0.25,70
2025-03-01,wk inc flu hosp,-1,East,2025-02-22,quantile,0.5,150
2025-03-01,wk inc flu hosp,-1,East,2025-02-22,quantile,0.75,231
2025-03-01,wk inc flu hosp,-1,East,2025-02-22,quantile,0.9,271
2025-03-01,wk inc flu hosp,-1,East,2025-02-22,quantile,0.975,288
2025-03-01,wk inc flu hosp,0,East,2025-03-01,quantile,0.025,0
2025-03-01,wk inc flu hosp,0,East,2025-03-01,quantile,0.1,6
2025-03-01,wk inc flu hosp,0,East,2025-03-01,quantile,0.25,47
2025-03-01,wk inc flu hosp,0,East,2025-03-01,quantile,0.5,128
2025-03-01,wk inc flu hosp,0,East,2025-03-01,quantile,0.75,209
2025-03-01,wk inc flu hosp,0,East,2025-03-01,quantile,0.9,250
2025-03-01,wk inc flu hosp,0,East,2025-03-01,quantile,0.975,267
2025-03-01,wk inc flu hosp,1,East,2025-03-08,quantile,0.025,0
2025-03-01,wk inc flu hosp,1,East,2025-03-08,quantile,0.1,0
2025-03-01,wk inc flu hosp,1,East,2025-03-08,quantile,0.25,16
2025-03-01,wk inc flu hosp,1,East,2025-03-08,quantile,0.5,100
2025-03-01,wk inc flu hosp,1,East,2025-03-08,quantile,0.75,185
2025-03-01,wk inc flu hosp,1,East,2025-03-08,quantile,0.9,227
2025-03-01,wk inc flu hosp,1,East,2025-03-08,quantile,0.975,245
2025-03-01,wk inc flu hosp,2,East,2025-03-15,quantile,0.025,0
2025-03-01,wk inc flu hosp,2,East,2025-03-15,quantile,0.1,0
2025-03-01,wk inc flu hosp,2,East,2025-03-15,quantile,0.25,9
2025-03-01,wk inc flu hosp,2,East,2025-03-15,quantile,0.5,94
2025-03-01,wk inc flu hosp,2,East,2025-03-15,quantile,0.75,179
2025-03-01,wk inc flu hosp,2,East,2025-03-15,quantile,0.9,221
2025-03-01,wk inc flu hosp,2,East,2025-03-15,quantile,0.975,239
2025-03-01,wk inc flu hosp,3,East,2025-03-22,quantile,0.025,0
2025-03-01,wk inc flu hosp,3,East,2025-03-22,quantile,0.1,0
2025-03-01,wk inc flu hosp,3,East,2025-03-22,quantile,0.25,9
2025-03-01,wk inc flu hosp,3,East,2025-03-22,quantile,0.5,99
2025-03-01,wk inc flu hosp,3,East,2025-03-22,quantile,0.75,189
2025-03-01,wk inc flu hosp,3,East,2025-03-22,quantile,0.9,234
2025-03-01,wk inc flu hosp,3,East,2025-03-22,quantile,0.975,253
2025-03-01,wk inc rsv hosp,-1,East,2025-02-22,quantile,0.025,2
2025-03-01,wk inc rsv hosp,-1,East,2025-02-22,quantile,0.1,6
2025-03-01,wk inc rsv hosp,-1,East,2025-02-22,quantile,0.25,16
2025-03-01,wk inc rsv hosp,-1,East,2025-02-22,quantile,0.5,34
2025-03-01,wk inc rsv hosp,-1,East,2025-02-22,quantile,0.75,53
2025-03-01,wk inc rsv hosp,-1,East,2025-02-22,quantile,0.9,63
2025-03-01,wk inc rsv hosp,-1,East,2025-02-22,quantile,0.975,67
2025-03-01,wk inc rsv hosp,0,East,2025-03-01,quantile,0.025,0
2025-03-01,wk inc rsv hosp,0,East,2025-03-01,quantile,0.1,0
2025-03-01,wk inc rsv hosp,0,East,2025-03-01,quantile,0.25,10
2025-03-01,wk inc rsv hosp,0,East,2025-03-01,quantile,0.5,28
2025-03-01,wk inc rsv hosp,0,East,2025-03-01,quantile,0.75,47
2025-03-01,wk inc rsv hosp,0,East,2025-03-01,quantile,0.9,56
2025-03-01,wk inc rsv hosp,0,East,2025-03-01,quantile,0.975,60
2025-03-01,wk inc rsv hosp,1,East,2025-03-08,quantile,0.025,0
2025-03-01,wk inc rsv hosp,1,East,2025-03-08,quantile,0.1,0
2025-03-01,wk inc rsv hosp,1,East,2025-03-08,quantile,0.25,5
2025-03-01,wk inc rsv hosp,1,East,2025-03-08,quantile,0.5,24
2025-03-01,wk inc rsv hosp,1,East,2025-03-08,quantile,0.75,43
2025-03-01,wk inc rsv hosp,1,East,2025-03-08,quantile,0.9,52
2025-03-01,wk inc rsv hosp,1,East,2025-03-08,quantile,0.975,56
2025-03-01,wk inc rsv hosp,2,East,2025-03-15,quantile,0.025,0
2025-03-01,wk inc rsv hosp,2,East,2025-03-15,quantile,0.1,0
2025-03-01,wk inc rsv hosp,2,East,2025-03-15,quantile,0.25,1
2025-03-01,wk inc rsv hosp,2,East,2025-03-15,quantile,0.5,21
2025-03-01,wk inc rsv hosp,2,East,2025-03-15,quantile,0.75,41
2025-03-01,wk inc rsv hosp,2,East,2025-03-15,quantile,0.9,51
2025-03-01,wk inc rsv hosp,2,East,2025-03-15,quantile,0.975,55
2025-03-01,wk inc rsv hosp,3,East,2025-03-22,quantile,0.025,0
2025-03-01,wk inc rsv hosp,3,East,2025-03-22,quantile,0.1,0
2025-03-01,wk inc rsv hosp,3,East,2025-03-22,quantile,0.25,2
2025-03-01,wk inc rsv hosp,3,East,2025-03-22,quantile,0.5,20
2025-03-01,wk inc rsv hosp,3,East,2025-03-22,quantile,0.75,39
2025-03-01,wk inc rsv hosp,3,East,2025-03-22,quantile,0.9,49
2025-03-01,wk inc rsv hosp,3,East,2025-03-22,quantile,0.975,53
2025-03-01,wk inc covid hosp,-1,North East,2025-02-22,quantile,0.025,0
2025-03-01,wk inc covid hosp,-1,North East,2025-02-22,quantile,0.1,0
2025-03-01,wk inc covid hosp,-1,North East,2025-02-22,quantile,0.25,0
2025-03-01,wk inc covid hosp,-1,North East,2025-02-22,quantile,0.5,23
2025-03-01,wk inc covid hosp,-1,North East,2025-02-22,quantile,0.75,48
2025-03-01,wk inc covid hosp,-1,North East,2025-02-22,quantile,0.9,60
2025-03-01,wk inc covid hosp,-1,North East,2025-02-22,quantile,0.975,65
2025-03-01,wk inc covid hosp,0,North East,2025-03-01,quantile,0.025,0
2025-03-01,wk inc covid hosp,0,North East,2025-03-01,quantile,0.1,0
2025-03-01,wk inc covid hosp,0,North East,2025-03-01,quantile,0.25,0
2025-03-01,wk inc covid hosp,0,North East,2025-03-01,quantile,0.5,21
2025-03-01,wk inc covid hosp,0,North East,2025-03-01,quantile,0.75,47
2025-03-01,wk inc covid hosp,0,North East,2025-03-01,quantile,0.9,60
2025-03-01,wk inc covid hosp,0,North East,2025-03-01,quantile,0.975,65
2025-03-01,wk inc covid hosp,1,North East,2025-03-08,quantile,0.025,0
2025-03-01,wk inc covid hosp,1,North East,2025-03-08,quantile,0.1,0
2025-03-01,wk inc covid hosp,1,North East,2025-03-08,quantile,0.25,0
2025-03-01,wk inc covid hosp,1,North East,2025-03-08,quantile,0.5,19
2025-03-01,wk inc covid hosp,1,North East,2025-03-08,quantile,0.75,44
2025-03-01,wk inc covid hosp,1,North East,2025-03-08,quantile,0.9,57
2025-03-01,wk inc covid hosp,1,North East,2025-03-08,quantile,0.975,62
2025-03-01,wk inc covid hosp,2,North East,2025-03-15,quantile,0.025,0
2025-03-01,wk inc covid hosp,2,North East,2025-03-15,quantile,0.1,0
2025-03-01,wk inc covid hosp,2,North East,2025-03-15,quantile,0.25,0
2025-03-01,wk inc covid hosp,2,North East,2025-03-15,quantile,0.5,15
2025-03-01,wk inc covid hosp,2,North East,2025-03-15,quantile,0.75,42
2025-03-01,wk inc covid hosp,2,North East,2025-03-15,quantile,0.9,55
2025-03-01,wk inc covid hosp,2,North East,2025-03-15,quantile,0.975,61
2025-03-01,wk inc covid hosp,3,North East,2025-03-22,quantile,0.025,0
2025-03-01,wk inc covid hosp,3,North East,2025-03-22,quantile,0.1,0
2025-03-01,wk inc covid hosp,3,North East,2025-03-22,quantile,0.25,0
2025-03-01,wk inc covid hosp,3,North East,2025-03-22,quantile,0.5,13
2025-03-01,wk inc covid hosp,3,North East,2025-03-22,quantile,0.75,39
2025-03-01,wk inc covid hosp,3,North East,2025-03-22,quantile,0.9,52
2025-03-01,wk inc covid hosp,3,North East,2025-03-22,quantile,0.975,58
2025-03-01,wk inc flu hosp,-1,North East,2025-02-22,quantile,0.025,0
2025-03-01,wk inc flu hosp,-1,North East,2025-02-22,quantile,0.1,0
2025-03-01,wk inc flu hosp,-1,North East,2025-02-22,quantile,0.25,3
2025-03-01,wk inc flu hosp,-1,North East,2025-02-22,quantile,0.5,32
2025-03-01,wk inc flu hosp,-1,North East,2025-02-22,quantile,0.75,60
2025-03-01,wk inc flu hosp,-1,North East,2025-02-22,quantile,0.9,74
2025-03-01,wk inc flu hosp,-1,North East,2025-02-22,quantile,0.975,80
2025-03-01,wk inc flu hosp,0,North East,2025-03-01,quantile,0.025,0
2025-03-01,wk inc flu hosp,0,North East,2025-03-01,quantile,0.1,0
2025-03-01,wk inc flu hosp,0,North East,2025-03-01,quantile,0.25,0
2025-03-01,wk inc flu hosp,0,North East,2025-03-01,quantile,0.5,19
2025-03-01,wk inc flu hosp,0,North East,2025-03-01,quantile,0.75,47
2025-03-01,wk inc flu hosp,0,North East,2025-03-01,quantile,0.9,60
2025-03-01,wk inc flu hosp,0,North East,2025-03-01,quantile,0.975,66
2025-03-01,wk inc flu hosp,1,North East,2025-03-08,quantile,0.025,0
2025-03-01,wk inc flu hosp,1,North East,2025-03-08,quantile,0.1,0
2025-03-01,wk inc flu hosp,1,North East,2025-03-08,quantile,0.25,0
2025-03-01,wk inc flu hosp,1,North East,2025-03-08,quantile,0.5,14
2025-03-01,wk inc flu hosp,1,North East,2025-03-08,quantile,0.75,42
2025-03-01,wk inc flu hosp,1,North East,2025-03-08,quantile,0.9,56
2025-03-01,wk inc flu hosp,1,North East,2025-03-08,quantile,0.975,62
2025-03-01,wk inc flu hosp,2,North East,2025-03-15,quantile,0.025,0
2025-03-01,wk inc flu hosp,2,North East,2025-03-15,quantile,0.1,0
2025-03-01,wk inc flu hosp,2,North East,2025-03-15,quantile,0.25,0
2025-03-01,wk inc flu hosp,2,North East,2025-03-15,quantile,0.5,18
2025-03-01,wk inc flu hosp,2,North East,2025-03-15,quantile,0.75,47
2025-03-01,wk inc flu hosp,2,North East,2025-03-15,quantile,0.9,62
2025-03-01,wk inc flu hosp,2,North East,2025-03-15,quantile,0.975,68
2025-03-01,wk inc flu hosp,3,North East,2025-03-22,quantile,0.025,0
2025-03-01,wk inc flu hosp,3,North East,2025-03-22,quantile,0.1,0
2025-03-01,wk inc flu hosp,3,North East,2025-03-22,quantile,0.25,0
2025-03-01,wk inc flu hosp,3,North East,2025-03-22,quantile,0.5,17
2025-03-01,wk inc flu hosp,3,North East,2025-03-22,quantile,0.75,47
2025-03-01,wk inc flu hosp,3,North East,2025-03-22,quantile,0.9,61
2025-03-01,wk inc flu hosp,3,North East,2025-03-22,quantile,0.975,68
2025-03-01,wk inc rsv hosp,-1,North East,2025-02-22,quantile,0.025,1
2025-03-01,wk inc rsv hosp,-1,North East,2025-02-22,quantile,0.1,2
2025-03-01,wk inc rsv hosp,-1,North East,2025-02-22,quantile,0.25,4
2025-03-01,wk inc rsv hosp,-1,North East,2025-02-22,quantile,0.5,10
2025-03-01,wk inc rsv hosp,-1,North East,2025-02-22,quantile,0.75,15
2025-03-01,wk inc rsv hosp,-1,North East,2025-02-22,quantile,0.9,17
2025-03-01,wk inc rsv hosp,-1,North East,2025-02-22,quantile,0.975,18
2025-03-01,wk inc rsv hosp,0,North East,2025-03-01,quantile,0.025,0
2025-03-01,wk inc rsv hosp,0,North East,2025-03-01,quantile,0.1,0
2025-03-01,wk inc rsv hosp,0,North East,2025-03-01,quantile,0.25,1
2025-03-01,wk inc rsv hosp,0,North East,2025-03-01,quantile,0.5,7
2025-03-01,wk inc rsv hosp,0,North East,2025-03-01,quantile,0.75,12
2025-03-01,wk inc rsv hosp,0,North East,2025-03-01,quantile,0.9,15
2025-03-01,wk inc rsv hosp,0,North East,2025-03-01,quantile,0.975,16
2025-03-01,wk inc rsv hosp,1,North East,2025-03-08,quantile,0.025,0
2025-03-01,wk inc rsv hosp,1,North East,2025-03-08,quantile,0.1,0
2025-03-01,wk inc rsv hosp,1,North East,2025-03-08,quantile,0.25,0
2025-03-01,wk inc rsv hosp,1,North East,2025-03-08,quantile,0.5,3
2025-03-01,wk inc rsv hosp,1,North East,2025-03-08,quantile,0.75,8
2025-03-01,wk inc rsv hosp,1,North East,2025-03-08,quantile,0.9,11
2025-03-01,wk inc rsv hosp,1,North East,2025-03-08,quantile,0.975,12
2025-03-01,wk inc rsv hosp,2,North East,2025-03-15,quantile,0.025,0
2025-03-01,wk inc rsv hosp,2,North East,2025-03-15,quantile,0.1,0
2025-03-01,wk inc rsv hosp,2,North East,2025-03-15,quantile,0.25,0
2025-03-01,wk inc rsv hosp,2,North East,2025-03-15,quantile,0.5,0
2025-03-01,wk inc rsv hosp,2,North East,2025-03-15,quantile,0.75,6
2025-03-01,wk inc rsv hosp,2,North East,2025-03-15,quantile,0.9,8
2025-03-01,wk inc rsv hosp,2,North East,2025-03-15,quantile,0.975,10
2025-03-01,wk inc rsv hosp,3,North East,2025-03-22,quantile,0.025,0
2025-03-01,wk inc rsv hosp,3,North East,2025-03-22,quantile,0.1,0
2025-03-01,wk inc rsv hosp,3,North East,2025-03-22,quantile,0.25,0
2025-03-01,wk inc rsv hosp,3,North East,2025-03-22,quantile,0.5,0
2025-03-01,wk inc rsv hosp,3,North East,2025-03-22,quantile,0.75,5
2025-03-01,wk inc rsv hosp,3,North East,2025-03-22,quantile,0.9,8
2025-03-01,wk inc rsv hosp,3,North East,2025-03-22,quantile,0.975,9
2025-03-01,wk inc covid hosp,-1,North West,2025-02-22,quantile,0.025,0
2025-03-01,wk inc covid hosp,-1,North West,2025-02-22,quantile,0.1,0
2025-03-01,wk inc covid hosp,-1,North West,2025-02-22,quantile,0.25,0
2025-03-01,wk inc covid hosp,-1,North West,2025-02-22,quantile,0.5,7
2025-03-01,wk inc covid hosp,-1,North West,2025-02-22,quantile,0.75,18
2025-03-01,wk inc covid hosp,-1,North West,2025-02-22,quantile,0.9,23
2025-03-01,wk inc covid hosp,-1,North West,2025-02-22,quantile,0.975,26
2025-03-01,wk inc covid hosp,0,North West,2025-03-01,quantile,0.025,0
2025-03-01,wk inc covid hosp,0,North West,2025-03-01,quantile,0.1,0
2025-03-01,wk inc covid hosp,0,North West,2025-03-01,quantile,0.25,0
2025-03-01,wk inc covid hosp,0,North West,2025-03-01,quantile,0.5,8
2025-03-01,wk inc covid hosp,0,North West,2025-03-01,quantile,0.75,20
2025-03-01,wk inc covid hosp,0,North West,2025-03-01,quantile,0.9,26
2025-03-01,wk inc covid hosp,0,North West,2025-03-01,quantile,0.975,28
2025-03-01,wk inc covid hosp,1,North West,2025-03-08,quantile,0.025,0
2025-03-01,wk inc covid hosp,1,North West,2025-03-08,quantile,0.1,0
2025-03-01,wk inc covid hosp,1,North West,2025-03-08,quantile,0.25,0
2025-03-01,wk inc covid hosp,1,North West,2025-03-08,quantile,0.5,11
2025-03-01,wk inc covid hosp,1,North West,2025-03-08,quantile,0.75,22
2025-03-01,wk inc covid hosp,1,North West,2025-03-08,quantile,0.9,27
2025-03-01,wk inc covid hosp,1,North West,2025-03-08,quantile,0.975,29
2025-03-01,wk inc covid hosp,2,North West,2025-03-15,quantile,0.025,0
2025-03-01,wk inc covid hosp,2,North West,2025-03-15,quantile,0.1,0
2025-03-01,wk inc covid hosp,2,North West,2025-03-15,quantile,0.25,0
2025-03-01,wk inc covid hosp,2,North West,2025-03-15,quantile,0.5,11
2025-03-01,wk inc covid hosp,2,North West,2025-03-15,quantile,0.75,21
2025-03-01,wk inc covid hosp,2,North West,2025-03-15,quantile,0.9,27
2025-03-01,wk inc covid hosp,2,North West,2025-03-15,quantile,0.975,29
2025-03-01,wk inc covid hosp,3,North West,2025-03-22,quantile,0.025,0
2025-03-01,wk inc covid hosp,3,North West,2025-03-22,quantile,0.1,0
2025-03-01,wk inc covid hosp,3,North West,2025-03-22,quantile,0.25,0
2025-03-01,wk inc covid hosp,3,North West,2025-03-22,quantile,0.5,9
2025-03-01,wk inc covid hosp,3,North West,2025-03-22,quantile,0.75,20
2025-03-01,wk inc covid hosp,3,North West,2025-03-22,quantile,0.9,25
2025-03-01,wk inc covid hosp,3,North West,2025-03-22,quantile,0.975,28
2025-03-01,wk inc flu hosp,-1,North West,2025-02-22,quantile,0.025,0
2025-03-01,wk inc flu hosp,-1,North West,2025-02-22,quantile,0.1,3
2025-03-01,wk inc flu hosp,-1,North West,2025-02-22,quantile,0.25,10
2025-03-01,wk inc flu hosp,-1,North West,2025-02-22,quantile,0.5,25
2025-03-01,wk inc flu hosp,-1,North West,2025-02-22,quantile,0.75,39
