reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2026-01-17,wk inc rsv hosp,2,North East,2026-01-31,quantile,0.025,0
2026-01-17,wk inc rsv hosp,2,North East,2026-01-31,quantile,0.1,0
2026-01-17,wk inc rsv hosp,2,North East,2026-01-31,quantile,0.25,0
2026-01-17,wk inc rsv hosp,2,North East,2026-01-31,quantile,0.5,2
2026-01-17,wk inc rsv hosp,2,North East,2026-01-31,quantile,0.75,4
2026-01-17,wk inc rsv hosp,2,North East,2026-01-31,quantile,0.9,5
2026-01-17,wk inc rsv hosp,2,North East,2026-01-31,quantile,0.975,5
2026-01-17,wk inc rsv hosp,3,North East,2026-02-07,quantile,0.025,0
2026-01-17,wk inc rsv hosp,3,North East,2026-02-07,quantile,0.1,0
2026-01-17,wk inc rsv hosp,3,North East,2026-02-07,quantile,0.25,0
2026-01-17,wk inc rsv hosp,3,North East,2026-02-07,quantile,0.5,1
2026-01-17,wk inc rsv hosp,3,North East,2026-02-07,quantile,0.75,3
2026-01-17,wk inc rsv hosp,3,North East,2026-02-07,quantile,0.9,4
2026-01-17,wk inc rsv hosp,3,North East,2026-02-07,quantile,0.975,4
2026-01-17,wk inc covid hosp,-1,North West,2026-01-10,quantile,0.025,0
2026-01-17,wk inc covid hosp,-1,North West,2026-01-10,quantile,0.1,0
2026-01-17,wk inc covid hosp,-1,North West,2026-01-10,quantile,0.25,0
2026-01-17,wk inc covid hosp,-1,North West,2026-01-10,quantile,0.5,9
2026-01-17,wk inc covid hosp,-1,North West,2026-01-10,quantile,0.75,56
2026-01-17,wk inc covid hosp,-1,North West,2026-01-10,quantile,0.9,79
2026-01-17,wk inc covid hosp,-1,North West,2026-01-10,quantile,0.975,89
2026-01-17,wk inc covid hosp,0,North West,2026-01-17,quantile,0.025,0
2026-01-17,wk inc covid hosp,0,North West,2026-01-17,quantile,0.1,0
2026-01-17,wk inc covid hosp,0,North West,2026-01-17,quantile,0.25,0
2026-01-17,wk inc covid hosp,0,North West,2026-01-17,quantile,0.5,21
2026-01-17,wk inc covid hosp,0,North West,2026-01-17,quantile,0.75,67
2026-01-17,wk inc covid hosp,0,North West,2026-01-17,quantile,0.9,89
2026-01-17,wk inc covid hosp,0,North West,2026-01-17,quantile,0.975,99
2026-01-17,wk inc covid hosp,1,North West,2026-01-24,quantile,0.025,0
2026-01-17,wk inc covid hosp,1,North West,2026-01-24,quantile,0.1,0
2026-01-17,wk inc covid hosp,1,North West,2026-01-24,quantile,0.25,0
2026-01-17,wk inc covid hosp,1,North West,2026-01-24,quantile,0.5,22
2026-01-17,wk inc covid hosp,1,North West,2026-01-24,quantile,0.75,67
2026-01-17,wk inc covid hosp,1,North West,2026-01-24,quantile,0.9,89
2026-01-17,wk inc covid hosp,1,North West,2026-01-24,quantile,0.975,99
2026-01-17,wk inc covid hosp,2,North West,2026-01-31,quantile,0.025,0
2026-01-17,wk inc covid hosp,2,North West,2026-01-31,quantile,0.1,0
2026-01-17,wk inc covid hosp,2,North West,2026-01-31,quantile,0.25,0
2026-01-17,wk inc covid hosp,2,North West,2026-01-31,quantile,0.5,13
2026-01-17,wk inc covid hosp,2,North West,2026-01-31,quantile,0.75,59
2026-01-17,wk inc covid hosp,2,North West,2026-01-31,quantile,0.9,83
2026-01-17,wk inc covid hosp,2,North West,2026-01-31,quantile,0.975,92
2026-01-17,wk inc covid hosp,3,North West,2026-02-07,quantile,0.025,0
2026-01-17,wk inc covid hosp,3,North West,2026-02-07,quantile,0.1,0
2026-01-17,wk inc covid hosp,3,North West,2026-02-07,quantile,0.25,0
2026-01-17,wk inc covid hosp,3,North West,2026-02-07,quantile,0.5,3
2026-01-17,wk inc covid hosp,3,North West,2026-02-07,quantile,0.75,49
2026-01-17,wk inc covid hosp,3,North West,2026-02-07,quantile,0.9,72
2026-01-17,wk inc covid hosp,3,North West,2026-02-07,quantile,0.975,82
2026-01-17,wk inc flu hosp,-1,North West,2026-01-10,quantile,0.025,3
2026-01-17,wk inc flu hosp,-1,North West,2026-01-10,quantile,0.1,6
2026-01-17,wk inc flu hosp,-1,North West,2026-01-10,quantile,0.25,14
2026-01-17,wk inc flu hosp,-1,North West,2026-01-10,quantile,0.5,30
2026-01-17,wk inc flu hosp,-1,North West,2026-01-10,quantile,0.75,45
