reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2025-02-01,wk inc flu hosp,0,Central,2025-02-01,quantile,0.5,94
2025-02-01,wk inc flu hosp,0,Central,2025-02-01,quantile,0.75,157
2025-02-01,wk inc flu hosp,0,Central,2025-02-01,quantile,0.9,189
2025-02-01,wk inc flu hosp,0,Central,2025-02-01,quantile,0.975,202
2025-02-01,wk inc flu hosp,1,Central,2025-02-08,quantile,0.025,0
2025-02-01,wk inc flu hosp,1,Central,2025-02-08,quantile,0.1,0
2025-02-01,wk inc flu hosp,1,Central,2025-02-08,quantile,0.25,22
2025-02-01,wk inc flu hosp,1,Central,2025-02-08,quantile,0.5,83
2025-02-01,wk inc flu hosp,1,Central,2025-02-08,quantile,0.75,144
2025-02-01,wk inc flu hosp,1,Central,2025-02-08,quantile,0.9,174
2025-02-01,wk inc flu hosp,1,Central,2025-02-08,quantile,0.975,187
2025-02-01,wk inc flu hosp,2,Central,2025-02-15,quantile,0.025,0
2025-02-01,wk inc flu hosp,2,Central,2025-02-15,quantile,0.1,0
2025-02-01,wk inc flu hosp,2,Central,2025-02-15,quantile,0.25,26
2025-02-01,wk inc flu hosp,2,Central,2025-02-15,quantile,0.5,88
2025-02-01,wk inc flu hosp,2,Central,2025-02-15,quantile,0.75,149
2025-02-01,wk inc flu hosp,2,Central,2025-02-15,quantile,0.9,180
2025-02-01,wk inc flu hosp,2,Central,2025-02-15,quantile,0.975,193
2025-02-01,wk inc flu hosp,3,Central,2025-02-22,quantile,0.025,0
2025-02-01,wk inc flu hosp,3,Central,2025-02-22,quantile,0.1,0
2025-02-01,wk inc flu hosp,3,Central,2025-02-22,quantile,0.25,24
2025-02-01,wk inc flu hosp,3,Central,2025-02-22,quantile,0.5,86
2025-02-01,wk inc flu hosp,3,Central,2025-02-22,quantile,0.75,148
2025-02-01,wk inc flu hosp,3,Central,2025-02-22,quantile,0.9,179
2025-02-01,wk inc flu hosp,3,Central,2025-02-22,quantile,0.975,192
2025-02-01,wk inc rsv hosp,-1,Central,2025-01-25,quantile,0.025,8
2025-02-01,wk inc rsv hosp,-1,Central,2025-01-25,quantile,0.1,13
2025-02-01,wk inc rsv hosp,-1,Central,2025-01-25,quantile,0.25,25
2025-02-01,wk inc rsv hosp,-1,Central,2025-01-25,quantile,0.5,49
2025-02-01,wk inc rsv hosp,-1,Central,2025-01-25,quantile,0.75,73
2025-02-01,wk inc rsv hosp,-1,Central,2025-01-25,quantile,0.9,84
2025-02-01,wk inc rsv hosp,-1,Central,2025-01-25,quantile,0.975,89
2025-02-01,wk inc rsv hosp,0,Central,2025-02-01,quantile,0.025,0
2025-02-01,wk inc rsv hosp,0,Central,2025-02-01,quantile,0.1,1
2025-02-01,wk inc rsv hosp,0,Central,2025-02-01,quantile,0.25,14
2025-02-01,wk inc rsv hosp,0,Central,2025-02-01,quantile,0.5,38
2025-02-01,wk inc rsv hosp,0,Central,2025-02-01,quantile,0.75,62
2025-02-01,wk inc rsv hosp,0,Central,2025-02-01,quantile,0.9,75
2025-02-01,wk inc rsv hosp,0,Central,2025-02-01,quantile,0.975,80
2025-02-01,wk inc rsv hosp,1,Central,2025-02-08,quantile,0.025,0
2025-02-01,wk inc rsv hosp,1,Central,2025-02-08,quantile,0.1,0
2025-02-01,wk inc rsv hosp,1,Central,2025-02-08,quantile,0.25,6
2025-02-01,wk inc rsv hosp,1,Central,2025-02-08,quantile,0.5,32
2025-02-01,wk inc rsv hosp,1,Central,2025-02-08,quantile,0.75,57
2025-02-01,wk inc rsv hosp,1,Central,2025-02-08,quantile,0.9,70
2025-02-01,wk inc rsv hosp,1,Central,2025-02-08,quantile,0.975,76
2025-02-01,wk inc rsv hosp,2,Central,2025-02-15,quantile,0.025,0
2025-02-01,wk inc rsv hosp,2,Central,2025-02-15,quantile,0.1,0
2025-02-01,wk inc rsv hosp,2,Central,2025-02-15,quantile,0.25,4
2025-02-01,wk inc rsv hosp,2,Central,2025-02-15,quantile,0.5,30
2025-02-01,wk inc rsv hosp,2,Central,2025-02-15,quantile,0.75,56
2025-02-01,wk inc rsv hosp,2,Central,2025-02-15,quantile,0.9,68
2025-02-01,wk inc rsv hosp,2,Central,2025-02-15,quantile,0.975,74
2025-02-01,wk inc rsv hosp,3,Central,2025-02-22,quantile,0.025,0
2025-02-01,wk inc rsv hosp,3,Central,2025-02-22,quantile,0.1,0
2025-02-01,wk inc rsv hosp,3,Central,2025-02-22,quantile,0.25,3
2025-02-01,wk inc rsv hosp,3,Central,2025-02-22,quantile,0.5,29
2025-02-01,wk inc rsv hosp,3,Central,2025-02-22,quantile,0.75,55
2025-02-01,wk inc rsv hosp,3,Central,2025-02-22,quantile,0.9,68
2025-02-01,wk inc rsv hosp,3,Central,2025-02-22,quantile,0.975,74
2025-02-01,wk inc covid hosp,-1,East,2025-01-25,quantile,0.025,9
2025-02-01,wk inc covid hosp,-1,East,2025-01-25,quantile,0.1,24
2025-02-01,wk inc covid hosp,-1,East,2025-01-25,quantile,0.25,60
2025-02-01,wk inc covid hosp,-1,East,2025-01-25,quantile,0.5,131
2025-02-01,wk inc covid hosp,-1,East,2025-01-25,quantile,0.75,202
2025-02-01,wk inc covid hosp,-1,East,2025-01-25,quantile,0.9,237
2025-02-01,wk inc covid hosp,-1,East,2025-01-25,quantile,0.975,252
2025-02-01,wk inc covid hosp,0,East,2025-02-01,quantile,0.025,0
2025-02-01,wk inc covid hosp,0,East,2025-02-01,quantile,0.1,0
2025-02-01,wk inc covid hosp,0,East,2025-02-01,quantile,0.25,7
2025-02-01,wk inc covid hosp,0,East,2025-02-01,quantile,0.5,84
2025-02-01,wk inc covid hosp,0,East,2025-02-01,quantile,0.75,160
2025-02-01,wk inc covid hosp,0,East,2025-02-01,quantile,0.9,199
2025-02-01,wk inc covid hosp,0,East,2025-02-01,quantile,0.975,215
2025-02-01,wk inc covid hosp,1,East,2025-02-08,quantile,0.025,0
2025-02-01,wk inc covid hosp,1,East,2025-02-08,quantile,0.1,0
2025-02-01,wk inc covid hosp,1,East,2025-02-08,quantile,0.25,0
2025-02-01,wk inc covid hosp,1,East,2025-02-08,quantile,0.5,32
2025-02-01,wk inc covid hosp,1,East,2025-02-08,quantile,0.75,112
2025-02-01,wk inc covid hosp,1,East,2025-02-08,quantile,0.9,152
2025-02-01,wk inc covid hosp,1,East,2025-02-08,quantile,0.975,169
2025-02-01,wk inc covid hosp,2,East,2025-02-15,quantile,0.025,0
2025-02-01,wk inc covid hosp,2,East,2025-02-15,quantile,0.1,0
2025-02-01,wk inc covid hosp,2,East,2025-02-15,quantile,0.25,0
2025-02-01,wk inc covid hosp,2,East,2025-02-15,quantile,0.5,23
2025-02-01,wk inc covid hosp,2,East,2025-02-15,quantile,0.75,94
2025-02-01,wk inc covid hosp,2,East,2025-02-15,quantile,0.9,130
2025-02-01,wk inc covid hosp,2,East,2025-02-15,quantile,0.975,145
2025-02-01,wk inc covid hosp,3,East,2025-02-22,quantile,0.025,0
2025-02-01,wk inc covid hosp,3,East,2025-02-22,quantile,0.1,0
2025-02-01,wk inc covid hosp,3,East,2025-02-22,quantile,0.25,0
2025-02-01,wk inc covid hosp,3,East,2025-02-22,quantile,0.5,0
2025-02-01,wk inc covid hosp,3,East,2025-02-22,quantile,0.75,57
2025-02-01,wk inc covid hosp,3,East,2025-02-22,quantile,0.9,94
2025-02-01,wk inc covid hosp,3,East,2025-02-22,quantile,0.975,110
2025-02-01,wk inc flu hosp,-1,East,2025-01-25,quantile,0.025,11
2025-02-01,wk inc flu hosp,-1,East,2025-01-25,quantile,0.1,23
2025-02-01,wk inc flu hosp,-1,East,2025-01-25,quantile,0.25,51
2025-02-01,wk inc flu hosp,-1,East,2025-01-25,quantile,0.5,108
2025-02-01,wk inc flu hosp,-1,East,2025-01-25,quantile,0.75,165
2025-02-01,wk inc flu hosp,-1,East,2025-01-25,quantile,0.9,193
2025-02-01,wk inc flu hosp,-1,East,2025-01-25,quantile,0.975,205
2025-02-01,wk inc flu hosp,0,East,2025-02-01,quantile,0.025,0
2025-02-01,wk inc flu hosp,0,East,2025-02-01,quantile,0.1,4
2025-02-01,wk inc flu hosp,0,East,2025-02-01,quantile,0.25,30
2025-02-01,wk inc flu hosp,0,East,2025-02-01,quantile,0.5,84
2025-02-01,wk inc flu hosp,0,East,2025-02-01,quantile,0.75,137
2025-02-01,wk inc flu hosp,0,East,2025-02-01,quantile,0.9,164
2025-02-01,wk inc flu hosp,0,East,2025-02-01,quantile,0.975,175
2025-02-01,wk inc flu hosp,1,East,2025-02-08,quantile,0.025,0
2025-02-01,wk inc flu hosp,1,East,2025-02-08,quantile,0.1,0
2025-02-01,wk inc flu hosp,1,East,2025-02-08,quantile,0.25,18
2025-02-01,wk inc flu hosp,1,East,2025-02-08,quantile,0.5,73
2025-02-01,wk inc flu hosp,1,East,2025-02-08,quantile,0.75,128
2025-02-01,wk inc flu hosp,1,East,2025-02-08,quantile,0.9,155
2025-02-01,wk inc flu hosp,1,East,2025-02-08,quantile,0.975,167
2025-02-01,wk inc flu hosp,2,East,2025-02-15,quantile,0.025,0
2025-02-01,wk inc flu hosp,2,East,2025-02-15,quantile,0.1,0
2025-02-01,wk inc flu hosp,2,East,2025-02-15,quantile,0.25,13
2025-02-01,wk inc flu hosp,2,East,2025-02-15,quantile,0.5,71
2025-02-01,wk inc flu hosp,2,East,2025-02-15,quantile,0.75,129
2025-02-01,wk inc flu hosp,2,East,2025-02-15,quantile,0.9,158
2025-02-01,wk inc flu hosp,2,East,2025-02-15,quantile,0.975,170
2025-02-01,wk inc flu hosp,3,East,2025-02-22,quantile,0.025,0
2025-02-01,wk inc flu hosp,3,East,2025-02-22,quantile,0.1,0
2025-02-01,wk inc flu hosp,3,East,2025-02-22,quantile,0.25,16
2025-02-01,wk inc flu hosp,3,East,2025-02-22,quantile,0.5,74
2025-02-01,wk inc flu hosp,3,East,2025-02-22,quantile,0.75,133
2025-02-01,wk inc flu hosp,3,East,2025-02-22,quantile,0.9,162
2025-02-01,wk inc flu hosp,3,East,2025-02-22,quantile,0.975,174
2025-02-01,wk inc rsv hosp,-1,East,2025-01-25,quantile,0.025,9
2025-02-01,wk inc rsv hosp,-1,East,2025-01-25,quantile,0.1,13
2025-02-01,wk inc rsv hosp,-1,East,2025-01-25,quantile,0.25,25
2025-02-01,wk inc rsv hosp,-1,East,2025-01-25,quantile,0.5,49
2025-02-01,wk inc rsv hosp,-1,East,2025-01-25,quantile,0.75,72
2025-02-01,wk inc rsv hosp,-1,East,2025-01-25,quantile,0.9,84
2025-02-01,wk inc rsv hosp,-1,East,2025-01-25,quantile,0.975,89
2025-02-01,wk inc rsv hosp,0,East,2025-02-01,quantile,0.025,0
2025-02-01,wk inc rsv hosp,0,East,2025-02-01,quantile,0.1,3
2025-02-01,wk inc rsv hosp,0,East,2025-02-01,quantile,0.25,15
2025-02-01,wk inc rsv hosp,0,East,2025-02-01,quantile,0.5,38
2025-02-01,wk inc rsv hosp,0,East,2025-02-01,quantile,0.75,62
2025-02-01,wk inc rsv hosp,0,East,2025-02-01,quantile,0.9,74
2025-02-01,wk inc rsv hosp,0,East,2025-02-01,quantile,0.975,79
2025-02-01,wk inc rsv hosp,1,East,2025-02-08,quantile,0.025,0
2025-02-01,wk inc rsv hosp,1,East,2025-02-08,quantile,0.1,0
2025-02-01,wk inc rsv hosp,1,East,2025-02-08,quantile,0.25,10
2025-02-01,wk inc rsv hosp,1,East,2025-02-08,quantile,0.5,33
2025-02-01,wk inc rsv hosp,1,East,2025-02-08,quantile,0.75,57
2025-02-01,wk inc rsv hosp,1,East,2025-02-08,quantile,0.9,69
2025-02-01,wk inc rsv hosp,1,East,2025-02-08,quantile,0.975,73
2025-02-01,wk inc rsv hosp,2,East,2025-02-15,quantile,0.025,0
2025-02-01,wk inc rsv hosp,2,East,2025-02-15,quantile,0.1,0
2025-02-01,wk inc rsv hosp,2,East,2025-02-15,quantile,0.25,8
2025-02-01,wk inc rsv hosp,2,East,2025-02-15,quantile,0.5,33
2025-02-01,wk inc rsv hosp,2,East,2025-02-15,quantile,0.75,58
2025-02-01,wk inc rsv hosp,2,East,2025-02-15,quantile,0.9,70
2025-02-01,wk inc rsv hosp,2,East,2025-02-15,quantile,0.975,75
2025-02-01,wk inc rsv hosp,3,East,2025-02-22,quantile,0.025,0
2025-02-01,wk inc rsv hosp,3,East,2025-02-22,quantile,0.1,0
2025-02-01,wk inc rsv hosp,3,East,2025-02-22,quantile,0.25,9
2025-02-01,wk inc rsv hosp,3,East,2025-02-22,quantile,0.5,34
2025-02-01,wk inc rsv hosp,3,East,2025-02-22,quantile,0.75,59
2025-02-01,wk inc rsv hosp,3,East,2025-02-22,quantile,0.9,71
2025-02-01,wk inc rsv hosp,3,East,2025-02-22,quantile,0.975,77
2025-02-01,wk inc covid hosp,-1,North East,2025-01-25,quantile,0.025,0
2025-02-01,wk inc covid hosp,-1,North East,2025-01-25,quantile,0.1,0
2025-02-01,wk inc covid hosp,-1,North East,2025-01-25,quantile,0.25,2
2025-02-01,wk inc covid hosp,-1,North East,2025-01-25,quantile,0.5,35
2025-02-01,wk inc covid hosp,-1,North East,2025-01-25,quantile,0.75,67
2025-02-01,wk inc covid hosp,-1,North East,2025-01-25,quantile,0.9,84
2025-02-01,wk inc covid hosp,-1,North East,2025-01-25,quantile,0.975,90
2025-02-01,wk inc covid hosp,0,North East,2025-02-01,quantile,0.025,0
2025-02-01,wk inc covid hosp,0,North East,2025-02-01,quantile,0.1,0
2025-02-01,wk inc covid hosp,0,North East,2025-02-01,quantile,0.25,2
2025-02-01,wk inc covid hosp,0,North East,2025-02-01,quantile,0.5,35
2025-02-01,wk inc covid hosp,0,North East,2025-02-01,quantile,0.75,68
2025-02-01,wk inc covid hosp,0,North East,2025-02-01,quantile,0.9,84
2025-02-01,wk inc covid hosp,0,North East,2025-02-01,quantile,0.975,91
2025-02-01,wk inc covid hosp,1,North East,2025-02-08,quantile,0.025,0
2025-02-01,wk inc covid hosp,1,North East,2025-02-08,quantile,0.1,0
2025-02-01,wk inc covid hosp,1,North East,2025-02-08,quantile,0.25,1
2025-02-01,wk inc covid hosp,1,North East,2025-02-08,quantile,0.5,34
2025-02-01,wk inc covid hosp,1,North East,2025-02-08,quantile,0.75,67
2025-02-01,wk inc covid hosp,1,North East,2025-02-08,quantile,0.9,84
2025-02-01,wk inc covid hosp,1,North East,2025-02-08,quantile,0.975,91
2025-02-01,wk inc covid hosp,2,North East,2025-02-15,quantile,0.025,0
2025-02-01,wk inc covid hosp,2,North East,2025-02-15,quantile,0.1,0
2025-02-01,wk inc covid hosp,2,North East,2025-02-15,quantile,0.25,0
2025-02-01,wk inc covid hosp,2,North East,2025-02-15,quantile,0.5,30
2025-02-01,wk inc covid hosp,2,North East,2025-02-15,quantile,0.75,65
2025-02-01,wk inc covid hosp,2,North East,2025-02-15,quantile,0.9,82
2025-02-01,wk inc covid hosp,2,North East,2025-02-15,quantile,0.975,89
2025-02-01,wk inc covid hosp,3,North East,2025-02-22,quantile,0.025,0
2025-02-01,wk inc covid hosp,3,North East,2025-02-22,quantile,0.1,0
2025-02-01,wk inc covid hosp,3,North East,2025-02-22,quantile,0.25,0
2025-02-01,wk inc covid hosp,3,North East,2025-02-22,quantile,0.5,23
2025-02-01,wk inc covid hosp,3,North East,2025-02-22,quantile,0.75,57
2025-02-01,wk inc covid hosp,3,North East,2025-02-22,quantile,0.9,74
2025-02-01,wk inc covid hosp,3,North East,2025-02-22,quantile,0.975,81
2025-02-01,wk inc flu hosp,-1,North East,2025-01-25,quantile,0.025,0
2025-02-01,wk inc flu hosp,-1,North East,2025-01-25,quantile,0.1,0
2025-02-01,wk inc flu hosp,-1,North East,2025-01-25,quantile,0.25,2
2025-02-01,wk inc flu hosp,-1,North East,2025-01-25,quantile,0.5,20
2025-02-01,wk inc flu hosp,-1,North East,2025-01-25,quantile,0.75,39
2025-02-01,wk inc flu hosp,-1,North East,2025-01-25,quantile,0.9,48
2025-02-01,wk inc flu hosp,-1,North East,2025-01-25,quantile,0.975,52
2025-02-01,wk inc flu hosp,0,North East,2025-02-01,quantile,0.025,0
2025-02-01,wk inc flu hosp,0,North East,2025-02-01,quantile,0.1,0
2025-02-01,wk inc flu hosp,0,North East,2025-02-01,quantile,0.25,0
2025-02-01,wk inc flu hosp,0,North East,2025-02-01,quantile,0.5,16
2025-02-01,wk inc flu hosp,0,North East,2025-02-01,quantile,0.75,35
2025-02-01,wk inc flu hosp,0,North East,2025-02-01,quantile,0.9,44
2025-02-01,wk inc flu hosp,0,North East,2025-02-01,quantile,0.975,48
2025-02-01,wk inc flu hosp,1,North East,2025-02-08,quantile,0.025,0
2025-02-01,wk inc flu hosp,1,North East,2025-02-08,quantile,0.1,0
2025-02-01,wk inc flu hosp,1,North East,2025-02-08,quantile,0.25,0
2025-02-01,wk inc flu hosp,1,North East,2025-02-08,quantile,0.5,14
2025-02-01,wk inc flu hosp,1,North East,2025-02-08,quantile,0.75,33
2025-02-01,wk inc flu hosp,1,North East,2025-02-08,quantile,0.9,42
2025-02-01,wk inc flu hosp,1,North East,2025-02-08,quantile,0.975,46
2025-02-01,wk inc flu hosp,2,North East,2025-02-15,quantile,0.025,0
2025-02-01,wk inc flu hosp,2,North East,2025-02-15,quantile,0.1,0
2025-02-01,wk inc flu hosp,2,North East,2025-02-15,quantile,0.25,0
2025-02-01,wk inc flu hosp,2,North East,2025-02-15,quantile,0.5,14
2025-02-01,wk inc flu hosp,2,North East,2025-02-15,quantile,0.75,34
2025-02-01,wk inc flu hosp,2,North East,2025-02-15,quantile,0.9,43
2025-02-01,wk inc flu hosp,2,North East,2025-02-15,quantile,0.975,47
2025-02-01,wk inc flu hosp,3,North East,2025-02-22,quantile,0.025,0
2025-02-01,wk inc flu hosp,3,North East,2025-02-22,quantile,0.1,0
2025-02-01,wk inc flu hosp,3,North East,2025-02-22,quantile,0.25,0
2025-02-01,wk inc flu hosp,3,North East,2025-02-22,quantile,0.5,13
2025-02-01,wk inc flu hosp,3,North East,2025-02-22,quantile,0.75,33
2025-02-01,wk inc flu hosp,3,North East,2025-02-22,quantile,0.9,43
2025-02-01,wk inc flu hosp,3,North East,2025-02-22,quantile,0.975,47
2025-02-01,wk inc rsv hosp,-1,North East,2025-01-25,quantile,0.025,2
2025-02-01,wk inc rsv hosp,-1,North East,2025-01-25,quantile,0.1,3
2025-02-01,wk inc rsv hosp,-1,North East,2025-01-25,quantile,0.25,6
2025-02-01,wk inc rsv hosp,-1,North East,2025-01-25,quantile,0.5,12
2025-02-01,wk inc rsv hosp,-1,North East,2025-01-25,quantile,0.75,18
2025-02-01,wk inc rsv hosp,-1,North East,2025-01-25,quantile,0.9,21
2025-02-01,wk inc rsv hosp,-1,North East,2025-01-25,quantile,0.975,22
2025-02-01,wk inc rsv hosp,0,North East,2025-02-01,quantile,0.025,0
2025-02-01,wk inc rsv hosp,0,North East,2025-02-01,quantile,0.1,0
2025-02-01,wk inc rsv hosp,0,North East,2025-02-01,quantile,0.25,3
2025-02-01,wk inc rsv hosp,0,North East,2025-02-01,quantile,0.5,8
2025-02-01,wk inc rsv hosp,0,North East,2025-02-01,quantile,0.75,14
2025-02-01,wk inc rsv hosp,0,North East,2025-02-01,quantile,0.9,17
2025-02-01,wk inc rsv hosp,0,North East,2025-02-01,quantile,0.975,18
2025-02-01,wk inc rsv hosp,1,North East,2025-02-08,quantile,0.025,0
2025-02-01,wk inc rsv hosp,1,North East,2025-02-08,quantile,0.1,0
2025-02-01,wk inc rsv hosp,1,North East,2025-02-08,quantile,0.25,1
2025-02-01,wk inc rsv hosp,1,North East,2025-02-08,quantile,0.5,7
2025-02-01,wk inc rsv hosp,1,North East,2025-02-08,quantile,0.75,13
2025-02-01,wk inc rsv hosp,1,North East,2025-02-08,quantile,0.9,16
2025-02-01,wk inc rsv hosp,1,North East,2025-02-08,quantile,0.975,17
2025-02-01,wk inc rsv hosp,2,North East,2025-02-15,quantile,0.025,0
2025-02-01,wk inc rsv hosp,2,North East,2025-02-15,quantile,0.1,0
2025-02-01,wk inc rsv hosp,2,North East,2025-02-15,quantile,0.25,2
2025-02-01,wk inc rsv hosp,2,North East,2025-02-15,quantile,0.5,8
2025-02-01,wk inc rsv hosp,2,North East,2025-02-15,quantile,0.75,13
2025-02-01,wk inc rsv hosp,2,North East,2025-02-15,quantile,0.9,16
2025-02-01,wk inc rsv hosp,2,North East,2025-02-15,quantile,0.975,17
2025-02-01,wk inc rsv hosp,3,North East,2025-02-22,quantile,0.025,0
2025-02-01,wk inc rsv hosp,3,North East,2025-02-22,quantile,0.1,0
2025-02-01,wk inc rsv hosp,3,North East,2025-02-22,quantile,0.25,2
2025-02-01,wk inc rsv hosp,3,North East,2025-02-22,quantile,0.5,8
2025-02-01,wk inc rsv hosp,3,North East,2025-02-22,quantile,0.75,13
2025-02-01,wk inc rsv hosp,3,North East,2025-02-22,quantile,0.9,16
2025-02-01,wk inc rsv hosp,3,North East,2025-02-22,quantile,0.975,17
2025-02-01,wk inc covid hosp,-1,North West,2025-01-25,quantile,0.025,0
2025-02-01,wk inc covid hosp,-1,North West,2025-01-25,quantile,0.1,0
2025-02-01,wk inc covid hosp,-1,North West,2025-01-25,quantile,0.25,0
2025-02-01,wk inc covid hosp,-1,North West,2025-01-25,quantile,0.5,9
2025-02-01,wk inc covid hosp,-1,North West,2025-01-25,quantile,0.75,24
2025-02-01,wk inc covid hosp,-1,North West,2025-01-25,quantile,0.9,32
2025-02-01,wk inc covid hosp,-1,North West,2025-01-25,quantile,0.975,36
2025-02-01,wk inc covid hosp,0,North West,2025-02-01,quantile,0.025,0
2025-02-01,wk inc covid hosp,0,North West,2025-02-01,quantile,0.1,0
2025-02-01,wk inc covid hosp,0,North West,2025-02-01,quantile,0.25,0
2025-02-01,wk inc covid hosp,0,North West,2025-02-01,quantile,0.5,10
2025-02-01,wk inc covid hosp,0,North West,2025-02-01,quantile,0.75,27
2025-02-01,wk inc covid hosp,0,North West,2025-02-01,quantile,0.9,35
2025-02-01,wk inc covid hosp,0,North West,2025-02-01,quantile,0.975,39
2025-02-01,wk inc covid hosp,1,North West,2025-02-08,quantile,0.025,0
2025-02-01,wk inc covid hosp,1,North West,2025-02-08,quantile,0.1,0
2025-02-01,wk inc covid hosp,1,North West,2025-02-08,quantile,0.25,0
2025-02-01,wk inc covid hosp,1,North West,2025-02-08,quantile,0.5,5
2025-02-01,wk inc covid hosp,1,North West,2025-02-08,quantile,0.75,21
2025-02-01,wk inc covid hosp,1,North West,2025-02-08,quantile,0.9,30
2025-02-01,wk inc covid hosp,1,North West,2025-02-08,quantile,0.975,33
2025-02-01,wk inc covid hosp,2,North West,2025-02-15,quantile,0.025,0
2025-02-01,wk inc covid hosp,2,North West,2025-02-15,quantile,0.1,0
2025-02-01,wk inc covid hosp,2,North West,2025-02-15,quantile,0.25,0
2025-02-01,wk inc covid hosp,2,North West,2025-02-15,quantile,0.5,4
2025-02-01,wk inc covid hosp,2,North West,2025-02-15,quantile,0.75,20
2025-02-01,wk inc covid hosp,2,North West,2025-02-15,quantile,0.9,28
2025-02-01,wk inc covid hosp,2,North West,2025-02-15,quantile,0.975,32
2025-02-01,wk inc covid hosp,3,North West,2025-02-22,quantile,0.025,0
2025-02-01,wk inc covid hosp,3,North West,2025-02-22,quantile,0.1,0
2025-02-01,wk inc covid hosp,3,North West,2025-02-22,quantile,0.25,0
2025-02-01,wk inc covid hosp,3,North West,2025-02-22,quantile,0.5,5
2025-02-01,wk inc covid hosp,3,North West,2025-02-22,quantile,0.75,21
2025-02-01,wk inc covid hosp,3,North West,2025-02-22,quantile,0.9,29
2025-02-01,wk inc covid hosp,3,North West,2025-02-22,quantile,0.975,33
2025-02-01,wk inc flu hosp,-1,North West,2025-01-25,quantile,0.025,0
2025-02-01,wk inc flu hosp,-1,North West,2025-01-25,quantile,0.1,0
2025-02-01,wk inc flu hosp,-1,North West,2025-01-25,quantile,0.25,2
2025-02-01,wk inc flu hosp,-1,North West,2025-01-25,quantile,0.5,8
2025-02-01,wk inc flu hosp,-1,North West,2025-01-25,quantile,0.75,15
