reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2025-03-22,wk inc rsv hosp,2,Central,2025-04-05,quantile,0.5,9
2025-03-22,wk inc rsv hosp,2,Central,2025-04-05,quantile,0.75,33
2025-03-22,wk inc rsv hosp,2,Central,2025-04-05,quantile,0.9,45
2025-03-22,wk inc rsv hosp,2,Central,2025-04-05,quantile,0.975,51
2025-03-22,wk inc rsv hosp,3,Central,2025-04-12,quantile,0.025,0
2025-03-22,wk inc rsv hosp,3,Central,2025-04-12,quantile,0.1,0
2025-03-22,wk inc rsv hosp,3,Central,2025-04-12,quantile,0.25,0
2025-03-22,wk inc rsv hosp,3,Central,2025-04-12,quantile,0.5,10
2025-03-22,wk inc rsv hosp,3,Central,2025-04-12,quantile,0.75,35
2025-03-22,wk inc rsv hosp,3,Central,2025-04-12,quantile,0.9,47
2025-03-22,wk inc rsv hosp,3,Central,2025-04-12,quantile,0.975,52
2025-03-22,wk inc covid hosp,-1,East,2025-03-15,quantile,0.025,0
2025-03-22,wk inc covid hosp,-1,East,2025-03-15,quantile,0.1,0
2025-03-22,wk inc covid hosp,-1,East,2025-03-15,quantile,0.25,0
2025-03-22,wk inc covid hosp,-1,East,2025-03-15,quantile,0.5,27
2025-03-22,wk inc covid hosp,-1,East,2025-03-15,quantile,0.75,98
2025-03-22,wk inc covid hosp,-1,East,2025-03-15,quantile,0.9,133
2025-03-22,wk inc covid hosp,-1,East,2025-03-15,quantile,0.975,147
2025-03-22,wk inc covid hosp,0,East,2025-03-22,quantile,0.025,0
2025-03-22,wk inc covid hosp,0,East,2025-03-22,quantile,0.1,0
2025-03-22,wk inc covid hosp,0,East,2025-03-22,quantile,0.25,0
2025-03-22,wk inc covid hosp,0,East,2025-03-22,quantile,0.5,32
2025-03-22,wk inc covid hosp,0,East,2025-03-22,quantile,0.75,108
2025-03-22,wk inc covid hosp,0,East,2025-03-22,quantile,0.9,145
2025-03-22,wk inc covid hosp,0,East,2025-03-22,quantile,0.975,161
2025-03-22,wk inc covid hosp,1,East,2025-03-29,quantile,0.025,0
2025-03-22,wk inc covid hosp,1,East,2025-03-29,quantile,0.1,0
2025-03-22,wk inc covid hosp,1,East,2025-03-29,quantile,0.25,0
2025-03-22,wk inc covid hosp,1,East,2025-03-29,quantile,0.5,44
2025-03-22,wk inc covid hosp,1,East,2025-03-29,quantile,0.75,116
2025-03-22,wk inc covid hosp,1,East,2025-03-29,quantile,0.9,152
2025-03-22,wk inc covid hosp,1,East,2025-03-29,quantile,0.975,167
2025-03-22,wk inc covid hosp,2,East,2025-04-05,quantile,0.025,0
2025-03-22,wk inc covid hosp,2,East,2025-04-05,quantile,0.1,0
2025-03-22,wk inc covid hosp,2,East,2025-04-05,quantile,0.25,0
2025-03-22,wk inc covid hosp,2,East,2025-04-05,quantile,0.5,53
2025-03-22,wk inc covid hosp,2,East,2025-04-05,quantile,0.75,122
2025-03-22,wk inc covid hosp,2,East,2025-04-05,quantile,0.9,157
2025-03-22,wk inc covid hosp,2,East,2025-04-05,quantile,0.975,171
2025-03-22,wk inc covid hosp,3,East,2025-04-12,quantile,0.025,0
2025-03-22,wk inc covid hosp,3,East,2025-04-12,quantile,0.1,0
2025-03-22,wk inc covid hosp,3,East,2025-04-12,quantile,0.25,0
2025-03-22,wk inc covid hosp,3,East,2025-04-12,quantile,0.5,65
2025-03-22,wk inc covid hosp,3,East,2025-04-12,quantile,0.75,137
2025-03-22,wk inc covid hosp,3,East,2025-04-12,quantile,0.9,172
2025-03-22,wk inc covid hosp,3,East,2025-04-12,quantile,0.975,187
2025-03-22,wk inc flu hosp,-1,East,2025-03-15,quantile,0.025,0
2025-03-22,wk inc flu hosp,-1,East,2025-03-15,quantile,0.1,11
2025-03-22,wk inc flu hosp,-1,East,2025-03-15,quantile,0.25,48
2025-03-22,wk inc flu hosp,-1,East,2025-03-15,quantile,0.5,124
2025-03-22,wk inc flu hosp,-1,East,2025-03-15,quantile,0.75,199
2025-03-22,wk inc flu hosp,-1,East,2025-03-15,quantile,0.9,236
2025-03-22,wk inc flu hosp,-1,East,2025-03-15,quantile,0.975,252
2025-03-22,wk inc flu hosp,0,East,2025-03-22,quantile,0.025,0
2025-03-22,wk inc flu hosp,0,East,2025-03-22,quantile,0.1,0
2025-03-22,wk inc flu hosp,0,East,2025-03-22,quantile,0.25,36
2025-03-22,wk inc flu hosp,0,East,2025-03-22,quantile,0.5,108
2025-03-22,wk inc flu hosp,0,East,2025-03-22,quantile,0.75,181
2025-03-22,wk inc flu hosp,0,East,2025-03-22,quantile,0.9,217
2025-03-22,wk inc flu hosp,0,East,2025-03-22,quantile,0.975,232
2025-03-22,wk inc flu hosp,1,East,2025-03-29,quantile,0.025,0
2025-03-22,wk inc flu hosp,1,East,2025-03-29,quantile,0.1,0
2025-03-22,wk inc flu hosp,1,East,2025-03-29,quantile,0.25,22
2025-03-22,wk inc flu hosp,1,East,2025-03-29,quantile,0.5,97
2025-03-22,wk inc flu hosp,1,East,2025-03-29,quantile,0.75,171
2025-03-22,wk inc flu hosp,1,East,2025-03-29,quantile,0.9,208
2025-03-22,wk inc flu hosp,1,East,2025-03-29,quantile,0.975,224
2025-03-22,wk inc flu hosp,2,East,2025-04-05,quantile,0.025,0
2025-03-22,wk inc flu hosp,2,East,2025-04-05,quantile,0.1,0
2025-03-22,wk inc flu hosp,2,East,2025-04-05,quantile,0.25,25
2025-03-22,wk inc flu hosp,2,East,2025-04-05,quantile,0.5,99
2025-03-22,wk inc flu hosp,2,East,2025-04-05,quantile,0.75,173
2025-03-22,wk inc flu hosp,2,East,2025-04-05,quantile,0.9,210
2025-03-22,wk inc flu hosp,2,East,2025-04-05,quantile,0.975,225
2025-03-22,wk inc flu hosp,3,East,2025-04-12,quantile,0.025,0
2025-03-22,wk inc flu hosp,3,East,2025-04-12,quantile,0.1,0
2025-03-22,wk inc flu hosp,3,East,2025-04-12,quantile,0.25,12
2025-03-22,wk inc flu hosp,3,East,2025-04-12,quantile,0.5,89
2025-03-22,wk inc flu hosp,3,East,2025-04-12,quantile,0.75,166
2025-03-22,wk inc flu hosp,3,East,2025-04-12,quantile,0.9,205
2025-03-22,wk inc flu hosp,3,East,2025-04-12,quantile,0.975,221
2025-03-22,wk inc rsv hosp,-1,East,2025-03-15,quantile,0.025,0
2025-03-22,wk inc rsv hosp,-1,East,2025-03-15,quantile,0.1,0
2025-03-22,wk inc rsv hosp,-1,East,2025-03-15,quantile,0.25,5
2025-03-22,wk inc rsv hosp,-1,East,2025-03-15,quantile,0.5,20
2025-03-22,wk inc rsv hosp,-1,East,2025-03-15,quantile,0.75,36
2025-03-22,wk inc rsv hosp,-1,East,2025-03-15,quantile,0.9,44
2025-03-22,wk inc rsv hosp,-1,East,2025-03-15,quantile,0.975,47
2025-03-22,wk inc rsv hosp,0,East,2025-03-22,quantile,0.025,0
2025-03-22,wk inc rsv hosp,0,East,2025-03-22,quantile,0.1,0
2025-03-22,wk inc rsv hosp,0,East,2025-03-22,quantile,0.25,4
2025-03-22,wk inc rsv hosp,0,East,2025-03-22,quantile,0.5,20
2025-03-22,wk inc rsv hosp,0,East,2025-03-22,quantile,0.75,36
2025-03-22,wk inc rsv hosp,0,East,2025-03-22,quantile,0.9,44
2025-03-22,wk inc rsv hosp,0,East,2025-03-22,quantile,0.975,47
2025-03-22,wk inc rsv hosp,1,East,2025-03-29,quantile,0.025,0
2025-03-22,wk inc rsv hosp,1,East,2025-03-29,quantile,0.1,0
2025-03-22,wk inc rsv hosp,1,East,2025-03-29,quantile,0.25,1
2025-03-22,wk inc rsv hosp,1,East,2025-03-29,quantile,0.5,17
2025-03-22,wk inc rsv hosp,1,East,2025-03-29,quantile,0.75,32
2025-03-22,wk inc rsv hosp,1,East,2025-03-29,quantile,0.9,39
2025-03-22,wk inc rsv hosp,1,East,2025-03-29,quantile,0.975,43
2025-03-22,wk inc rsv hosp,2,East,2025-04-05,quantile,0.025,0
2025-03-22,wk inc rsv hosp,2,East,2025-04-05,quantile,0.1,0
2025-03-22,wk inc rsv hosp,2,East,2025-04-05,quantile,0.25,0
2025-03-22,wk inc rsv hosp,2,East,2025-04-05,quantile,0.5,15
2025-03-22,wk inc rsv hosp,2,East,2025-04-05,quantile,0.75,32
2025-03-22,wk inc rsv hosp,2,East,2025-04-05,quantile,0.9,40
2025-03-22,wk inc rsv hosp,2,East,2025-04-05,quantile,0.975,44
2025-03-22,wk inc rsv hosp,3,East,2025-04-12,quantile,0.025,0
2025-03-22,wk inc rsv hosp,3,East,2025-04-12,quantile,0.1,0
2025-03-22,wk inc rsv hosp,3,East,2025-04-12,quantile,0.25,0
2025-03-22,wk inc rsv hosp,3,East,2025-04-12,quantile,0.5,15
2025-03-22,wk inc rsv hosp,3,East,2025-04-12,quantile,0.75,31
2025-03-22,wk inc rsv hosp,3,East,2025-04-12,quantile,0.9,39
2025-03-22,wk inc rsv hosp,3,East,2025-04-12,quantile,0.975,42
2025-03-22,wk inc covid hosp,-1,North East,2025-03-15,quantile,0.025,0
2025-03-22,wk inc covid hosp,-1,North East,2025-03-15,quantile,0.1,0
2025-03-22,wk inc covid hosp,-1,North East,2025-03-15,quantile,0.25,0
2025-03-22,wk inc covid hosp,-1,North East,2025-03-15,quantile,0.5,4
2025-03-22,wk inc covid hosp,-1,North East,2025-03-15,quantile,0.75,11
2025-03-22,wk inc covid hosp,-1,North East,2025-03-15,quantile,0.9,15
2025-03-22,wk inc covid hosp,-1,North East,2025-03-15,quantile,0.975,17
2025-03-22,wk inc covid hosp,0,North East,2025-03-22,quantile,0.025,0
2025-03-22,wk inc covid hosp,0,North East,2025-03-22,quantile,0.1,0
2025-03-22,wk inc covid hosp,0,North East,2025-03-22,quantile,0.25,0
2025-03-22,wk inc covid hosp,0,North East,2025-03-22,quantile,0.5,2
2025-03-22,wk inc covid hosp,0,North East,2025-03-22,quantile,0.75,11
2025-03-22,wk inc covid hosp,0,North East,2025-03-22,quantile,0.9,15
2025-03-22,wk inc covid hosp,0,North East,2025-03-22,quantile,0.975,17
2025-03-22,wk inc covid hosp,1,North East,2025-03-29,quantile,0.025,0
2025-03-22,wk inc covid hosp,1,North East,2025-03-29,quantile,0.1,0
2025-03-22,wk inc covid hosp,1,North East,2025-03-29,quantile,0.25,0
2025-03-22,wk inc covid hosp,1,North East,2025-03-29,quantile,0.5,3
2025-03-22,wk inc covid hosp,1,North East,2025-03-29,quantile,0.75,11
2025-03-22,wk inc covid hosp,1,North East,2025-03-29,quantile,0.9,15
2025-03-22,wk inc covid hosp,1,North East,2025-03-29,quantile,0.975,17
2025-03-22,wk inc covid hosp,2,North East,2025-04-05,quantile,0.025,0
2025-03-22,wk inc covid hosp,2,North East,2025-04-05,quantile,0.1,0
2025-03-22,wk inc covid hosp,2,North East,2025-04-05,quantile,0.25,0
2025-03-22,wk inc covid hosp,2,North East,2025-04-05,quantile,0.5,2
2025-03-22,wk inc covid hosp,2,North East,2025-04-05,quantile,0.75,10
2025-03-22,wk inc covid hosp,2,North East,2025-04-05,quantile,0.9,14
2025-03-22,wk inc covid hosp,2,North East,2025-04-05,quantile,0.975,16
2025-03-22,wk inc covid hosp,3,North East,2025-04-12,quantile,0.025,0
2025-03-22,wk inc covid hosp,3,North East,2025-04-12,quantile,0.1,0
2025-03-22,wk inc covid hosp,3,North East,2025-04-12,quantile,0.25,0
2025-03-22,wk inc covid hosp,3,North East,2025-04-12,quantile,0.5,3
2025-03-22,wk inc covid hosp,3,North East,2025-04-12,quantile,0.75,11
2025-03-22,wk inc covid hosp,3,North East,2025-04-12,quantile,0.9,15
2025-03-22,wk inc covid hosp,3,North East,2025-04-12,quantile,0.975,16
2025-03-22,wk inc flu hosp,-1,North East,2025-03-15,quantile,0.025,0
2025-03-22,wk inc flu hosp,-1,North East,2025-03-15,quantile,0.1,0
2025-03-22,wk inc flu hosp,-1,North East,2025-03-15,quantile,0.25,2
2025-03-22,wk inc flu hosp,-1,North East,2025-03-15,quantile,0.5,28
2025-03-22,wk inc flu hosp,-1,North East,2025-03-15,quantile,0.75,55
2025-03-22,wk inc flu hosp,-1,North East,2025-03-15,quantile,0.9,69
2025-03-22,wk inc flu hosp,-1,North East,2025-03-15,quantile,0.975,74
2025-03-22,wk inc flu hosp,0,North East,2025-03-22,quantile,0.025,0
2025-03-22,wk inc flu hosp,0,North East,2025-03-22,quantile,0.1,0
2025-03-22,wk inc flu hosp,0,North East,2025-03-22,quantile,0.25,0
2025-03-22,wk inc flu hosp,0,North East,2025-03-22,quantile,0.5,25
2025-03-22,wk inc flu hosp,0,North East,2025-03-22,quantile,0.75,50
2025-03-22,wk inc flu hosp,0,North East,2025-03-22,quantile,0.9,62
2025-03-22,wk inc flu hosp,0,North East,2025-03-22,quantile,0.975,67
2025-03-22,wk inc flu hosp,1,North East,2025-03-29,quantile,0.025,0
2025-03-22,wk inc flu hosp,1,North East,2025-03-29,quantile,0.1,0
2025-03-22,wk inc flu hosp,1,North East,2025-03-29,quantile,0.25,0
2025-03-22,wk inc flu hosp,1,North East,2025-03-29,quantile,0.5,23
2025-03-22,wk inc flu hosp,1,North East,2025-03-29,quantile,0.75,50
2025-03-22,wk inc flu hosp,1,North East,2025-03-29,quantile,0.9,64
2025-03-22,wk inc flu hosp,1,North East,2025-03-29,quantile,0.975,69
2025-03-22,wk inc flu hosp,2,North East,2025-04-05,quantile,0.025,0
2025-03-22,wk inc flu hosp,2,North East,2025-04-05,quantile,0.1,0
2025-03-22,wk inc flu hosp,2,North East,2025-04-05,quantile,0.25,0
2025-03-22,wk inc flu hosp,2,North East,2025-04-05,quantile,0.5,17
2025-03-22,wk inc flu hosp,2,North East,2025-04-05,quantile,0.75,44
2025-03-22,wk inc flu hosp,2,North East,2025-04-05,quantile,0.9,57
2025-03-22,wk inc flu hosp,2,North East,2025-04-05,quantile,0.975,63
2025-03-22,wk inc flu hosp,3,North East,2025-04-12,quantile,0.025,0
2025-03-22,wk inc flu hosp,3,North East,2025-04-12,quantile,0.1,0
2025-03-22,wk inc flu hosp,3,North East,2025-04-12,quantile,0.25,0
2025-03-22,wk inc flu hosp,3,North East,2025-04-12,quantile,0.5,12
2025-03-22,wk inc flu hosp,3,North East,2025-04-12,quantile,0.75,39
2025-03-22,wk inc flu hosp,3,North East,2025-04-12,quantile,0.9,53
2025-03-22,wk inc flu hosp,3,North East,2025-04-12,quantile,0.975,58
2025-03-22,wk inc rsv hosp,-1,North East,2025-03-15,quantile,0.025,0
2025-03-22,wk inc rsv hosp,-1,North East,2025-03-15,quantile,0.1,0
2025-03-22,wk inc rsv hosp,-1,North East,2025-03-15,quantile,0.25,0
2025-03-22,wk inc rsv hosp,-1,North East,2025-03-15,quantile,0.5,2
2025-03-22,wk inc rsv hosp,-1,North East,2025-03-15,quantile,0.75,7
2025-03-22,wk inc rsv hosp,-1,North East,2025-03-15,quantile,0.9,9
2025-03-22,wk inc rsv hosp,-1,North East,2025-03-15,quantile,0.975,10
2025-03-22,wk inc rsv hosp,0,North East,2025-03-22,quantile,0.025,0
2025-03-22,wk inc rsv hosp,0,North East,2025-03-22,quantile,0.1,0
2025-03-22,wk inc rsv hosp,0,North East,2025-03-22,quantile,0.25,0
2025-03-22,wk inc rsv hosp,0,North East,2025-03-22,quantile,0.5,1
2025-03-22,wk inc rsv hosp,0,North East,2025-03-22,quantile,0.75,6
2025-03-22,wk inc rsv hosp,0,North East,2025-03-22,quantile,0.9,8
2025-03-22,wk inc rsv hosp,0,North East,2025-03-22,quantile,0.975,9
2025-03-22,wk inc rsv hosp,1,North East,2025-03-29,quantile,0.025,0
2025-03-22,wk inc rsv hosp,1,North East,2025-03-29,quantile,0.1,0
2025-03-22,wk inc rsv hosp,1,North East,2025-03-29,quantile,0.25,0
2025-03-22,wk inc rsv hosp,1,North East,2025-03-29,quantile,0.5,1
2025-03-22,wk inc rsv hosp,1,North East,2025-03-29,quantile,0.75,6
2025-03-22,wk inc rsv hosp,1,North East,2025-03-29,quantile,0.9,8
2025-03-22,wk inc rsv hosp,1,North East,2025-03-29,quantile,0.975,9
2025-03-22,wk inc rsv hosp,2,North East,2025-04-05,quantile,0.025,0
2025-03-22,wk inc rsv hosp,2,North East,2025-04-05,quantile,0.1,0
2025-03-22,wk inc rsv hosp,2,North East,2025-04-05,quantile,0.25,0
2025-03-22,wk inc rsv hosp,2,North East,2025-04-05,quantile,0.5,1
2025-03-22,wk inc rsv hosp,2,North East,2025-04-05,quantile,0.75,6
2025-03-22,wk inc rsv hosp,2,North East,2025-04-05,quantile,0.9,9
2025-03-22,wk inc rsv hosp,2,North East,2025-04-05,quantile,0.975,10
2025-03-22,wk inc rsv hosp,3,North East,2025-04-12,quantile,0.025,0
2025-03-22,wk inc rsv hosp,3,North East,2025-04-12,quantile,0.1,0
2025-03-22,wk inc rsv hosp,3,North East,2025-04-12,quantile,0.25,0
2025-03-22,wk inc rsv hosp,3,North East,2025-04-12,quantile,0.5,0
2025-03-22,wk inc rsv hosp,3,North East,2025-04-12,quantile,0.75,5
2025-03-22,wk inc rsv hosp,3,North East,2025-04-12,quantile,0.9,7
2025-03-22,wk inc rsv hosp,3,North East,2025-04-12,quantile,0.975,8
2025-03-22,wk inc covid hosp,-1,North West,2025-03-15,quantile,0.025,0
2025-03-22,wk inc covid hosp,-1,North West,2025-03-15,quantile,0.1,0
2025-03-22,wk inc covid hosp,-1,North West,2025-03-15,quantile,0.25,0
2025-03-22,wk inc covid hosp,-1,North West,2025-03-15,quantile,0.5,3
2025-03-22,wk inc covid hosp,-1,North West,2025-03-15,quantile,0.75,6
2025-03-22,wk inc covid hosp,-1,North West,2025-03-15,quantile,0.9,8
2025-03-22,wk inc covid hosp,-1,North West,2025-03-15,quantile,0.975,9
2025-03-22,wk inc covid hosp,0,North West,2025-03-22,quantile,0.025,0
2025-03-22,wk inc covid hosp,0,North West,2025-03-22,quantile,0.1,0
2025-03-22,wk inc covid hosp,0,North West,2025-03-22,quantile,0.25,0
2025-03-22,wk inc covid hosp,0,North West,2025-03-22,quantile,0.5,2
2025-03-22,wk inc covid hosp,0,North West,2025-03-22,quantile,0.75,6
2025-03-22,wk inc covid hosp,0,North West,2025-03-22,quantile,0.9,8
2025-03-22,wk inc covid hosp,0,North West,2025-03-22,quantile,0.975,9
2025-03-22,wk inc covid hosp,1,North West,2025-03-29,quantile,0.025,0
2025-03-22,wk inc covid hosp,1,North West,2025-03-29,quantile,0.1,0
2025-03-22,wk inc covid hosp,1,North West,2025-03-29,quantile,0.25,0
2025-03-22,wk inc covid hosp,1,North West,2025-03-29,quantile,0.5,2
2025-03-22,wk inc covid hosp,1,North West,2025-03-29,quantile,0.75,5
2025-03-22,wk inc covid hosp,1,North West,2025-03-29,quantile,0.9,7
2025-03-22,wk inc covid hosp,1,North West,2025-03-29,quantile,0.975,8
2025-03-22,wk inc covid hosp,2,North West,2025-04-05,quantile,0.025,0
2025-03-22,wk inc covid hosp,2,North West,2025-04-05,quantile,0.1,0
2025-03-22,wk inc covid hosp,2,North West,2025-04-05,quantile,0.25,0
2025-03-22,wk inc covid hosp,2,North West,2025-04-05,quantile,0.5,1
2025-03-22,wk inc covid hosp,2,North West,2025-04-05,quantile,0.75,5
2025-03-22,wk inc covid hosp,2,North West,2025-04-05,quantile,0.9,7
2025-03-22,wk inc covid hosp,2,North West,2025-04-05,quantile,0.975,7
2025-03-22,wk inc covid hosp,3,North West,2025-04-12,quantile,0.025,0
2025-03-22,wk inc covid hosp,3,North West,2025-04-12,quantile,0.1,0
2025-03-22,wk inc covid hosp,3,North West,2025-04-12,quantile,0.25,0
2025-03-22,wk inc covid hosp,3,North West,2025-04-12,quantile,0.5,1
2025-03-22,wk inc covid hosp,3,North West,2025-04-12,quantile,0.75,5
2025-03-22,wk inc covid hosp,3,North West,2025-04-12,quantile,0.9,7
2025-03-22,wk inc covid hosp,3,North West,2025-04-12,quantile,0.975,7
2025-03-22,wk inc flu hosp,-1,North West,2025-03-15,quantile,0.025,2
2025-03-22,wk inc flu hosp,-1,North West,2025-03-15,quantile,0.1,4
2025-03-22,wk inc flu hosp,-1,North West,2025-03-15,quantile,0.25,10
2025-03-22,wk inc flu hosp,-1,North West,2025-03-15,quantile,0.5,23
2025-03-22,wk inc flu hosp,-1,North West,2025-03-15,quantile,0.75,35
