reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2025-01-04,wk inc covid hosp,2,East,2025-01-18,quantile,0.9,374
2025-01-04,wk inc covid hosp,2,East,2025-01-18,quantile,0.975,395
2025-01-04,wk inc covid hosp,3,East,2025-01-25,quantile,0.025,209
2025-01-04,wk inc covid hosp,3,East,2025-01-25,quantile,0.1,242
2025-01-04,wk inc covid hosp,3,East,2025-01-25,quantile,0.25,288
2025-01-04,wk inc covid hosp,3,East,2025-01-25,quantile,0.5,309
2025-01-04,wk inc covid hosp,3,East,2025-01-25,quantile,0.75,333
2025-01-04,wk inc covid hosp,3,East,2025-01-25,quantile,0.9,340
2025-01-04,wk inc covid hosp,3,East,2025-01-25,quantile,0.975,342
2025-01-04,wk inc flu hosp,-1,East,2024-12-28,quantile,0.025,18
2025-01-04,wk inc flu hosp,-1,East,2024-12-28,quantile,0.1,28
2025-01-04,wk inc flu hosp,-1,East,2024-12-28,quantile,0.25,42
2025-01-04,wk inc flu hosp,-1,East,2024-12-28,quantile,0.5,56
2025-01-04,wk inc flu hosp,-1,East,2024-12-28,quantile,0.75,73
2025-01-04,wk inc flu hosp,-1,East,2024-12-28,quantile,0.9,83
2025-01-04,wk inc flu hosp,-1,East,2024-12-28,quantile,0.975,89
2025-01-04,wk inc flu hosp,0,East,2025-01-04,quantile,0.025,5
2025-01-04,wk inc flu hosp,0,East,2025-01-04,quantile,0.1,20
2025-01-04,wk inc flu hosp,0,East,2025-01-04,quantile,0.25,42
2025-01-04,wk inc flu hosp,0,East,2025-01-04,quantile,0.5,55
2025-01-04,wk inc flu hosp,0,East,2025-01-04,quantile,0.75,63
2025-01-04,wk inc flu hosp,0,East,2025-01-04,quantile,0.9,68
2025-01-04,wk inc flu hosp,0,East,2025-01-04,quantile,0.975,71
2025-01-04,wk inc flu hosp,1,East,2025-01-11,quantile,0.025,35
2025-01-04,wk inc flu hosp,1,East,2025-01-11,quantile,0.1,37
2025-01-04,wk inc flu hosp,1,East,2025-01-11,quantile,0.25,44
2025-01-04,wk inc flu hosp,1,East,2025-01-11,quantile,0.5,56
2025-01-04,wk inc flu hosp,1,East,2025-01-11,quantile,0.75,66
2025-01-04,wk inc flu hosp,1,East,2025-01-11,quantile,0.9,75
2025-01-04,wk inc flu hosp,1,East,2025-01-11,quantile,0.975,81
2025-01-04,wk inc flu hosp,2,East,2025-01-18,quantile,0.025,34
2025-01-04,wk inc flu hosp,2,East,2025-01-18,quantile,0.1,35
2025-01-04,wk inc flu hosp,2,East,2025-01-18,quantile,0.25,38
2025-01-04,wk inc flu hosp,2,East,2025-01-18,quantile,0.5,48
2025-01-04,wk inc flu hosp,2,East,2025-01-18,quantile,0.75,57
2025-01-04,wk inc flu hosp,2,East,2025-01-18,quantile,0.9,64
2025-01-04,wk inc flu hosp,2,East,2025-01-18,quantile,0.975,69
2025-01-04,wk inc flu hosp,3,East,2025-01-25,quantile,0.025,34
2025-01-04,wk inc flu hosp,3,East,2025-01-25,quantile,0.1,35
2025-01-04,wk inc flu hosp,3,East,2025-01-25,quantile,0.25,36
2025-01-04,wk inc flu hosp,3,East,2025-01-25,quantile,0.5,40
2025-01-04,wk inc flu hosp,3,East,2025-01-25,quantile,0.75,47
2025-01-04,wk inc flu hosp,3,East,2025-01-25,quantile,0.9,50
2025-01-04,wk inc flu hosp,3,East,2025-01-25,quantile,0.975,51
2025-01-04,wk inc rsv hosp,-1,East,2024-12-28,quantile,0.025,39
2025-01-04,wk inc rsv hosp,-1,East,2024-12-28,quantile,0.1,43
2025-01-04,wk inc rsv hosp,-1,East,2024-12-28,quantile,0.25,48
2025-01-04,wk inc rsv hosp,-1,East,2024-12-28,quantile,0.5,50
2025-01-04,wk inc rsv hosp,-1,East,2024-12-28,quantile,0.75,52
2025-01-04,wk inc rsv hosp,-1,East,2024-12-28,quantile,0.9,53
2025-01-04,wk inc rsv hosp,-1,East,2024-12-28,quantile,0.975,53
2025-01-04,wk inc rsv hosp,0,East,2025-01-04,quantile,0.025,29
2025-01-04,wk inc rsv hosp,0,East,2025-01-04,quantile,0.1,32
2025-01-04,wk inc rsv hosp,0,East,2025-01-04,quantile,0.25,37
2025-01-04,wk inc rsv hosp,0,East,2025-01-04,quantile,0.5,41
2025-01-04,wk inc rsv hosp,0,East,2025-01-04,quantile,0.75,45
2025-01-04,wk inc rsv hosp,0,East,2025-01-04,quantile,0.9,47
2025-01-04,wk inc rsv hosp,0,East,2025-01-04,quantile,0.975,49
2025-01-04,wk inc rsv hosp,1,East,2025-01-11,quantile,0.025,22
2025-01-04,wk inc rsv hosp,1,East,2025-01-11,quantile,0.1,23
2025-01-04,wk inc rsv hosp,1,East,2025-01-11,quantile,0.25,24
2025-01-04,wk inc rsv hosp,1,East,2025-01-11,quantile,0.5,28
2025-01-04,wk inc rsv hosp,1,East,2025-01-11,quantile,0.75,33
2025-01-04,wk inc rsv hosp,1,East,2025-01-11,quantile,0.9,36
2025-01-04,wk inc rsv hosp,1,East,2025-01-11,quantile,0.975,37
2025-01-04,wk inc rsv hosp,2,East,2025-01-18,quantile,0.025,15
2025-01-04,wk inc rsv hosp,2,East,2025-01-18,quantile,0.1,16
2025-01-04,wk inc rsv hosp,2,East,2025-01-18,quantile,0.25,17
2025-01-04,wk inc rsv hosp,2,East,2025-01-18,quantile,0.5,19
2025-01-04,wk inc rsv hosp,2,East,2025-01-18,quantile,0.75,21
2025-01-04,wk inc rsv hosp,2,East,2025-01-18,quantile,0.9,23
2025-01-04,wk inc rsv hosp,2,East,2025-01-18,quantile,0.975,24
2025-01-04,wk inc rsv hosp,3,East,2025-01-25,quantile,0.025,2
2025-01-04,wk inc rsv hosp,3,East,2025-01-25,quantile,0.1,3
2025-01-04,wk inc rsv hosp,3,East,2025-01-25,quantile,0.25,7
2025-01-04,wk inc rsv hosp,3,East,2025-01-25,quantile,0.5,12
2025-01-04,wk inc rsv hosp,3,East,2025-01-25,quantile,0.75,16
2025-01-04,wk inc rsv hosp,3,East,2025-01-25,quantile,0.9,18
2025-01-04,wk inc rsv hosp,3,East,2025-01-25,quantile,0.975,19
2025-01-04,wk inc covid hosp,-1,North East,2024-12-28,quantile,0.025,3
2025-01-04,wk inc covid hosp,-1,North East,2024-12-28,quantile,0.1,12
2025-01-04,wk inc covid hosp,-1,North East,2024-12-28,quantile,0.25,27
2025-01-04,wk inc covid hosp,-1,North East,2024-12-28,quantile,0.5,47
2025-01-04,wk inc covid hosp,-1,North East,2024-12-28,quantile,0.75,64
2025-01-04,wk inc covid hosp,-1,North East,2024-12-28,quantile,0.9,72
2025-01-04,wk inc covid hosp,-1,North East,2024-12-28,quantile,0.975,76
2025-01-04,wk inc covid hosp,0,North East,2025-01-04,quantile,0.025,46
2025-01-04,wk inc covid hosp,0,North East,2025-01-04,quantile,0.1,50
2025-01-04,wk inc covid hosp,0,North East,2025-01-04,quantile,0.25,56
2025-01-04,wk inc covid hosp,0,North East,2025-01-04,quantile,0.5,67
2025-01-04,wk inc covid hosp,0,North East,2025-01-04,quantile,0.75,90
2025-01-04,wk inc covid hosp,0,North East,2025-01-04,quantile,0.9,95
2025-01-04,wk inc covid hosp,0,North East,2025-01-04,quantile,0.975,95
2025-01-04,wk inc covid hosp,1,North East,2025-01-11,quantile,0.025,17
2025-01-04,wk inc covid hosp,1,North East,2025-01-11,quantile,0.1,29
2025-01-04,wk inc covid hosp,1,North East,2025-01-11,quantile,0.25,48
2025-01-04,wk inc covid hosp,1,North East,2025-01-11,quantile,0.5,62
2025-01-04,wk inc covid hosp,1,North East,2025-01-11,quantile,0.75,71
2025-01-04,wk inc covid hosp,1,North East,2025-01-11,quantile,0.9,80
2025-01-04,wk inc covid hosp,1,North East,2025-01-11,quantile,0.975,85
2025-01-04,wk inc covid hosp,2,North East,2025-01-18,quantile,0.025,5
2025-01-04,wk inc covid hosp,2,North East,2025-01-18,quantile,0.1,19
2025-01-04,wk inc covid hosp,2,North East,2025-01-18,quantile,0.25,40
2025-01-04,wk inc covid hosp,2,North East,2025-01-18,quantile,0.5,48
2025-01-04,wk inc covid hosp,2,North East,2025-01-18,quantile,0.75,55
2025-01-04,wk inc covid hosp,2,North East,2025-01-18,quantile,0.9,61
2025-01-04,wk inc covid hosp,2,North East,2025-01-18,quantile,0.975,65
2025-01-04,wk inc covid hosp,3,North East,2025-01-25,quantile,0.025,1
2025-01-04,wk inc covid hosp,3,North East,2025-01-25,quantile,0.1,3
2025-01-04,wk inc covid hosp,3,North East,2025-01-25,quantile,0.25,10
2025-01-04,wk inc covid hosp,3,North East,2025-01-25,quantile,0.5,37
2025-01-04,wk inc covid hosp,3,North East,2025-01-25,quantile,0.75,60
2025-01-04,wk inc covid hosp,3,North East,2025-01-25,quantile,0.9,67
2025-01-04,wk inc covid hosp,3,North East,2025-01-25,quantile,0.975,70
2025-01-04,wk inc flu hosp,-1,North East,2024-12-28,quantile,0.025,6
2025-01-04,wk inc flu hosp,-1,North East,2024-12-28,quantile,0.1,7
2025-01-04,wk inc flu hosp,-1,North East,2024-12-28,quantile,0.25,10
2025-01-04,wk inc flu hosp,-1,North East,2024-12-28,quantile,0.5,15
2025-01-04,wk inc flu hosp,-1,North East,2024-12-28,quantile,0.75,17
2025-01-04,wk inc flu hosp,-1,North East,2024-12-28,quantile,0.9,21
2025-01-04,wk inc flu hosp,-1,North East,2024-12-28,quantile,0.975,24
2025-01-04,wk inc flu hosp,0,North East,2025-01-04,quantile,0.025,8
2025-01-04,wk inc flu hosp,0,North East,2025-01-04,quantile,0.1,9
2025-01-04,wk inc flu hosp,0,North East,2025-01-04,quantile,0.25,10
2025-01-04,wk inc flu hosp,0,North East,2025-01-04,quantile,0.5,13
2025-01-04,wk inc flu hosp,0,North East,2025-01-04,quantile,0.75,21
2025-01-04,wk inc flu hosp,0,North East,2025-01-04,quantile,0.9,26
2025-01-04,wk inc flu hosp,0,North East,2025-01-04,quantile,0.975,28
2025-01-04,wk inc flu hosp,1,North East,2025-01-11,quantile,0.025,10
2025-01-04,wk inc flu hosp,1,North East,2025-01-11,quantile,0.1,13
2025-01-04,wk inc flu hosp,1,North East,2025-01-11,quantile,0.25,17
2025-01-04,wk inc flu hosp,1,North East,2025-01-11,quantile,0.5,18
2025-01-04,wk inc flu hosp,1,North East,2025-01-11,quantile,0.75,21
2025-01-04,wk inc flu hosp,1,North East,2025-01-11,quantile,0.9,23
2025-01-04,wk inc flu hosp,1,North East,2025-01-11,quantile,0.975,25
2025-01-04,wk inc flu hosp,2,North East,2025-01-18,quantile,0.025,4
2025-01-04,wk inc flu hosp,2,North East,2025-01-18,quantile,0.1,5
2025-01-04,wk inc flu hosp,2,North East,2025-01-18,quantile,0.25,10
2025-01-04,wk inc flu hosp,2,North East,2025-01-18,quantile,0.5,17
2025-01-04,wk inc flu hosp,2,North East,2025-01-18,quantile,0.75,20
2025-01-04,wk inc flu hosp,2,North East,2025-01-18,quantile,0.9,23
2025-01-04,wk inc flu hosp,2,North East,2025-01-18,quantile,0.975,25
2025-01-04,wk inc flu hosp,3,North East,2025-01-25,quantile,0.025,1
2025-01-04,wk inc flu hosp,3,North East,2025-01-25,quantile,0.1,3
2025-01-04,wk inc flu hosp,3,North East,2025-01-25,quantile,0.25,7
2025-01-04,wk inc flu hosp,3,North East,2025-01-25,quantile,0.5,9
2025-01-04,wk inc flu hosp,3,North East,2025-01-25,quantile,0.75,13
2025-01-04,wk inc flu hosp,3,North East,2025-01-25,quantile,0.9,18
2025-01-04,wk inc flu hosp,3,North East,2025-01-25,quantile,0.975,20
2025-01-04,wk inc rsv hosp,-1,North East,2024-12-28,quantile,0.025,12
2025-01-04,wk inc rsv hosp,-1,North East,2024-12-28,quantile,0.1,12
2025-01-04,wk inc rsv hosp,-1,North East,2024-12-28,quantile,0.25,13
2025-01-04,wk inc rsv hosp,-1,North East,2024-12-28,quantile,0.5,13
2025-01-04,wk inc rsv hosp,-1,North East,2024-12-28,quantile,0.75,15
2025-01-04,wk inc rsv hosp,-1,North East,2024-12-28,quantile,0.9,17
2025-01-04,wk inc rsv hosp,-1,North East,2024-12-28,quantile,0.975,18
2025-01-04,wk inc rsv hosp,0,North East,2025-01-04,quantile,0.025,15
2025-01-04,wk inc rsv hosp,0,North East,2025-01-04,quantile,0.1,15
2025-01-04,wk inc rsv hosp,0,North East,2025-01-04,quantile,0.25,16
2025-01-04,wk inc rsv hosp,0,North East,2025-01-04,quantile,0.5,18
2025-01-04,wk inc rsv hosp,0,North East,2025-01-04,quantile,0.75,19
2025-01-04,wk inc rsv hosp,0,North East,2025-01-04,quantile,0.9,19
2025-01-04,wk inc rsv hosp,0,North East,2025-01-04,quantile,0.975,20
2025-01-04,wk inc rsv hosp,1,North East,2025-01-11,quantile,0.025,14
2025-01-04,wk inc rsv hosp,1,North East,2025-01-11,quantile,0.1,15
2025-01-04,wk inc rsv hosp,1,North East,2025-01-11,quantile,0.25,17
2025-01-04,wk inc rsv hosp,1,North East,2025-01-11,quantile,0.5,18
2025-01-04,wk inc rsv hosp,1,North East,2025-01-11,quantile,0.75,18
2025-01-04,wk inc rsv hosp,1,North East,2025-01-11,quantile,0.9,19
2025-01-04,wk inc rsv hosp,1,North East,2025-01-11,quantile,0.975,19
2025-01-04,wk inc rsv hosp,2,North East,2025-01-18,quantile,0.025,11
2025-01-04,wk inc rsv hosp,2,North East,2025-01-18,quantile,0.1,12
2025-01-04,wk inc rsv hosp,2,North East,2025-01-18,quantile,0.25,13
2025-01-04,wk inc rsv hosp,2,North East,2025-01-18,quantile,0.5,14
2025-01-04,wk inc rsv hosp,2,North East,2025-01-18,quantile,0.75,15
2025-01-04,wk inc rsv hosp,2,North East,2025-01-18,quantile,0.9,16
2025-01-04,wk inc rsv hosp,2,North East,2025-01-18,quantile,0.975,17
2025-01-04,wk inc rsv hosp,3,North East,2025-01-25,quantile,0.025,6
2025-01-04,wk inc rsv hosp,3,North East,2025-01-25,quantile,0.1,7
2025-01-04,wk inc rsv hosp,3,North East,2025-01-25,quantile,0.25,8
2025-01-04,wk inc rsv hosp,3,North East,2025-01-25,quantile,0.5,10
2025-01-04,wk inc rsv hosp,3,North East,2025-01-25,quantile,0.75,11
2025-01-04,wk inc rsv hosp,3,North East,2025-01-25,quantile,0.9,12
2025-01-04,wk inc rsv hosp,3,North East,2025-01-25,quantile,0.975,12
2025-01-04,wk inc covid hosp,-1,North West,2024-12-28,quantile,0.025,1
2025-01-04,wk inc covid hosp,-1,North West,2024-12-28,quantile,0.1,3
2025-01-04,wk inc covid hosp,-1,North West,2024-12-28,quantile,0.25,9
2025-01-04,wk inc covid hosp,-1,North West,2024-12-28,quantile,0.5,19
2025-01-04,wk inc covid hosp,-1,North West,2024-12-28,quantile,0.75,24
2025-01-04,wk inc covid hosp,-1,North West,2024-12-28,quantile,0.9,25
2025-01-04,wk inc covid hosp,-1,North West,2024-12-28,quantile,0.975,26
2025-01-04,wk inc covid hosp,0,North West,2025-01-04,quantile,0.025,0
2025-01-04,wk inc covid hosp,0,North West,2025-01-04,quantile,0.1,0
2025-01-04,wk inc covid hosp,0,North West,2025-01-04,quantile,0.25,0
2025-01-04,wk inc covid hosp,0,North West,2025-01-04,quantile,0.5,10
2025-01-04,wk inc covid hosp,0,North West,2025-01-04,quantile,0.75,21
2025-01-04,wk inc covid hosp,0,North West,2025-01-04,quantile,0.9,25
2025-01-04,wk inc covid hosp,0,North West,2025-01-04,quantile,0.975,28
2025-01-04,wk inc covid hosp,1,North West,2025-01-11,quantile,0.025,11
2025-01-04,wk inc covid hosp,1,North West,2025-01-11,quantile,0.1,12
2025-01-04,wk inc covid hosp,1,North West,2025-01-11,quantile,0.25,14
2025-01-04,wk inc covid hosp,1,North West,2025-01-11,quantile,0.5,15
2025-01-04,wk inc covid hosp,1,North West,2025-01-11,quantile,0.75,20
2025-01-04,wk inc covid hosp,1,North West,2025-01-11,quantile,0.9,26
2025-01-04,wk inc covid hosp,1,North West,2025-01-11,quantile,0.975,29
2025-01-04,wk inc covid hosp,2,North West,2025-01-18,quantile,0.025,13
2025-01-04,wk inc covid hosp,2,North West,2025-01-18,quantile,0.1,15
2025-01-04,wk inc covid hosp,2,North West,2025-01-18,quantile,0.25,19
2025-01-04,wk inc covid hosp,2,North West,2025-01-18,quantile,0.5,22
2025-01-04,wk inc covid hosp,2,North West,2025-01-18,quantile,0.75,27
2025-01-04,wk inc covid hosp,2,North West,2025-01-18,quantile,0.9,35
2025-01-04,wk inc covid hosp,2,North West,2025-01-18,quantile,0.975,40
2025-01-04,wk inc covid hosp,3,North West,2025-01-25,quantile,0.025,0
2025-01-04,wk inc covid hosp,3,North West,2025-01-25,quantile,0.1,0
2025-01-04,wk inc covid hosp,3,North West,2025-01-25,quantile,0.25,2
2025-01-04,wk inc covid hosp,3,North West,2025-01-25,quantile,0.5,13
2025-01-04,wk inc covid hosp,3,North West,2025-01-25,quantile,0.75,18
2025-01-04,wk inc covid hosp,3,North West,2025-01-25,quantile,0.9,22
2025-01-04,wk inc covid hosp,3,North West,2025-01-25,quantile,0.975,24
2025-01-04,wk inc flu hosp,-1,North West,2024-12-28,quantile,0.025,4
2025-01-04,wk inc flu hosp,-1,North West,2024-12-28,quantile,0.1,5
2025-01-04,wk inc flu hosp,-1,North West,2024-12-28,quantile,0.25,6
2025-01-04,wk inc flu hosp,-1,North West,2024-12-28,quantile,0.5,7
2025-01-04,wk inc flu hosp,-1,North West,2024-12-28,quantile,0.75,9
