reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2025-02-08,wk inc covid hosp,2,Central,2025-02-22,quantile,0.9,199
2025-02-08,wk inc covid hosp,2,Central,2025-02-22,quantile,0.975,226
2025-02-08,wk inc covid hosp,3,Central,2025-03-01,quantile,0.025,0
2025-02-08,wk inc covid hosp,3,Central,2025-03-01,quantile,0.1,0
2025-02-08,wk inc covid hosp,3,Central,2025-03-01,quantile,0.25,0
2025-02-08,wk inc covid hosp,3,Central,2025-03-01,quantile,0.5,0
2025-02-08,wk inc covid hosp,3,Central,2025-03-01,quantile,0.75,101
2025-02-08,wk inc covid hosp,3,Central,2025-03-01,quantile,0.9,166
2025-02-08,wk inc covid hosp,3,Central,2025-03-01,quantile,0.975,194
2025-02-08,wk inc flu hosp,-1,Central,2025-02-01,quantile,0.025,0
2025-02-08,wk inc flu hosp,-1,Central,2025-02-01,quantile,0.1,16
2025-02-08,wk inc flu hosp,-1,Central,2025-02-01,quantile,0.25,54
2025-02-08,wk inc flu hosp,-1,Central,2025-02-01,quantile,0.5,130
2025-02-08,wk inc flu hosp,-1,Central,2025-02-01,quantile,0.75,206
2025-02-08,wk inc flu hosp,-1,Central,2025-02-01,quantile,0.9,244
2025-02-08,wk inc flu hosp,-1,Central,2025-02-01,quantile,0.975,260
2025-02-08,wk inc flu hosp,0,Central,2025-02-08,quantile,0.025,0
2025-02-08,wk inc flu hosp,0,Central,2025-02-08,quantile,0.1,6
2025-02-08,wk inc flu hosp,0,Central,2025-02-08,quantile,0.25,44
2025-02-08,wk inc flu hosp,0,Central,2025-02-08,quantile,0.5,120
2025-02-08,wk inc flu hosp,0,Central,2025-02-08,quantile,0.75,195
2025-02-08,wk inc flu hosp,0,Central,2025-02-08,quantile,0.9,233
2025-02-08,wk inc flu hosp,0,Central,2025-02-08,quantile,0.975,249
2025-02-08,wk inc flu hosp,1,Central,2025-02-15,quantile,0.025,0
2025-02-08,wk inc flu hosp,1,Central,2025-02-15,quantile,0.1,3
2025-02-08,wk inc flu hosp,1,Central,2025-02-15,quantile,0.25,38
2025-02-08,wk inc flu hosp,1,Central,2025-02-15,quantile,0.5,109
2025-02-08,wk inc flu hosp,1,Central,2025-02-15,quantile,0.75,180
2025-02-08,wk inc flu hosp,1,Central,2025-02-15,quantile,0.9,215
2025-02-08,wk inc flu hosp,1,Central,2025-02-15,quantile,0.975,230
2025-02-08,wk inc flu hosp,2,Central,2025-02-22,quantile,0.025,0
2025-02-08,wk inc flu hosp,2,Central,2025-02-22,quantile,0.1,0
2025-02-08,wk inc flu hosp,2,Central,2025-02-22,quantile,0.25,33
2025-02-08,wk inc flu hosp,2,Central,2025-02-22,quantile,0.5,106
2025-02-08,wk inc flu hosp,2,Central,2025-02-22,quantile,0.75,178
2025-02-08,wk inc flu hosp,2,Central,2025-02-22,quantile,0.9,214
2025-02-08,wk inc flu hosp,2,Central,2025-02-22,quantile,0.975,229
2025-02-08,wk inc flu hosp,3,Central,2025-03-01,quantile,0.025,0
2025-02-08,wk inc flu hosp,3,Central,2025-03-01,quantile,0.1,0
2025-02-08,wk inc flu hosp,3,Central,2025-03-01,quantile,0.25,22
2025-02-08,wk inc flu hosp,3,Central,2025-03-01,quantile,0.5,93
2025-02-08,wk inc flu hosp,3,Central,2025-03-01,quantile,0.75,164
2025-02-08,wk inc flu hosp,3,Central,2025-03-01,quantile,0.9,200
2025-02-08,wk inc flu hosp,3,Central,2025-03-01,quantile,0.975,215
2025-02-08,wk inc rsv hosp,-1,Central,2025-02-01,quantile,0.025,0
2025-02-08,wk inc rsv hosp,-1,Central,2025-02-01,quantile,0.1,5
2025-02-08,wk inc rsv hosp,-1,Central,2025-02-01,quantile,0.25,18
2025-02-08,wk inc rsv hosp,-1,Central,2025-02-01,quantile,0.5,43
2025-02-08,wk inc rsv hosp,-1,Central,2025-02-01,quantile,0.75,68
2025-02-08,wk inc rsv hosp,-1,Central,2025-02-01,quantile,0.9,81
2025-02-08,wk inc rsv hosp,-1,Central,2025-02-01,quantile,0.975,86
2025-02-08,wk inc rsv hosp,0,Central,2025-02-08,quantile,0.025,0
2025-02-08,wk inc rsv hosp,0,Central,2025-02-08,quantile,0.1,0
2025-02-08,wk inc rsv hosp,0,Central,2025-02-08,quantile,0.25,9
2025-02-08,wk inc rsv hosp,0,Central,2025-02-08,quantile,0.5,35
2025-02-08,wk inc rsv hosp,0,Central,2025-02-08,quantile,0.75,61
2025-02-08,wk inc rsv hosp,0,Central,2025-02-08,quantile,0.9,74
2025-02-08,wk inc rsv hosp,0,Central,2025-02-08,quantile,0.975,79
2025-02-08,wk inc rsv hosp,1,Central,2025-02-15,quantile,0.025,0
2025-02-08,wk inc rsv hosp,1,Central,2025-02-15,quantile,0.1,0
2025-02-08,wk inc rsv hosp,1,Central,2025-02-15,quantile,0.25,7
2025-02-08,wk inc rsv hosp,1,Central,2025-02-15,quantile,0.5,33
2025-02-08,wk inc rsv hosp,1,Central,2025-02-15,quantile,0.75,59
2025-02-08,wk inc rsv hosp,1,Central,2025-02-15,quantile,0.9,72
2025-02-08,wk inc rsv hosp,1,Central,2025-02-15,quantile,0.975,77
2025-02-08,wk inc rsv hosp,2,Central,2025-02-22,quantile,0.025,0
2025-02-08,wk inc rsv hosp,2,Central,2025-02-22,quantile,0.1,0
2025-02-08,wk inc rsv hosp,2,Central,2025-02-22,quantile,0.25,4
2025-02-08,wk inc rsv hosp,2,Central,2025-02-22,quantile,0.5,30
2025-02-08,wk inc rsv hosp,2,Central,2025-02-22,quantile,0.75,57
2025-02-08,wk inc rsv hosp,2,Central,2025-02-22,quantile,0.9,70
2025-02-08,wk inc rsv hosp,2,Central,2025-02-22,quantile,0.975,75
2025-02-08,wk inc rsv hosp,3,Central,2025-03-01,quantile,0.025,0
2025-02-08,wk inc rsv hosp,3,Central,2025-03-01,quantile,0.1,0
2025-02-08,wk inc rsv hosp,3,Central,2025-03-01,quantile,0.25,0
2025-02-08,wk inc rsv hosp,3,Central,2025-03-01,quantile,0.5,26
2025-02-08,wk inc rsv hosp,3,Central,2025-03-01,quantile,0.75,52
2025-02-08,wk inc rsv hosp,3,Central,2025-03-01,quantile,0.9,65
2025-02-08,wk inc rsv hosp,3,Central,2025-03-01,quantile,0.975,71
2025-02-08,wk inc covid hosp,-1,East,2025-02-01,quantile,0.025,0
2025-02-08,wk inc covid hosp,-1,East,2025-02-01,quantile,0.1,0
2025-02-08,wk inc covid hosp,-1,East,2025-02-01,quantile,0.25,23
2025-02-08,wk inc covid hosp,-1,East,2025-02-01,quantile,0.5,119
2025-02-08,wk inc covid hosp,-1,East,2025-02-01,quantile,0.75,215
2025-02-08,wk inc covid hosp,-1,East,2025-02-01,quantile,0.9,262
2025-02-08,wk inc covid hosp,-1,East,2025-02-01,quantile,0.975,283
2025-02-08,wk inc covid hosp,0,East,2025-02-08,quantile,0.025,0
2025-02-08,wk inc covid hosp,0,East,2025-02-08,quantile,0.1,0
2025-02-08,wk inc covid hosp,0,East,2025-02-08,quantile,0.25,0
2025-02-08,wk inc covid hosp,0,East,2025-02-08,quantile,0.5,69
2025-02-08,wk inc covid hosp,0,East,2025-02-08,quantile,0.75,170
2025-02-08,wk inc covid hosp,0,East,2025-02-08,quantile,0.9,221
2025-02-08,wk inc covid hosp,0,East,2025-02-08,quantile,0.975,242
2025-02-08,wk inc covid hosp,1,East,2025-02-15,quantile,0.025,0
2025-02-08,wk inc covid hosp,1,East,2025-02-15,quantile,0.1,0
2025-02-08,wk inc covid hosp,1,East,2025-02-15,quantile,0.25,0
2025-02-08,wk inc covid hosp,1,East,2025-02-15,quantile,0.5,45
2025-02-08,wk inc covid hosp,1,East,2025-02-15,quantile,0.75,146
2025-02-08,wk inc covid hosp,1,East,2025-02-15,quantile,0.9,196
2025-02-08,wk inc covid hosp,1,East,2025-02-15,quantile,0.975,217
2025-02-08,wk inc covid hosp,2,East,2025-02-22,quantile,0.025,0
2025-02-08,wk inc covid hosp,2,East,2025-02-22,quantile,0.1,0
2025-02-08,wk inc covid hosp,2,East,2025-02-22,quantile,0.25,0
2025-02-08,wk inc covid hosp,2,East,2025-02-22,quantile,0.5,34
2025-02-08,wk inc covid hosp,2,East,2025-02-22,quantile,0.75,139
2025-02-08,wk inc covid hosp,2,East,2025-02-22,quantile,0.9,192
2025-02-08,wk inc covid hosp,2,East,2025-02-22,quantile,0.975,214
2025-02-08,wk inc covid hosp,3,East,2025-03-01,quantile,0.025,0
2025-02-08,wk inc covid hosp,3,East,2025-03-01,quantile,0.1,0
2025-02-08,wk inc covid hosp,3,East,2025-03-01,quantile,0.25,0
2025-02-08,wk inc covid hosp,3,East,2025-03-01,quantile,0.5,26
2025-02-08,wk inc covid hosp,3,East,2025-03-01,quantile,0.75,124
2025-02-08,wk inc covid hosp,3,East,2025-03-01,quantile,0.9,173
2025-02-08,wk inc covid hosp,3,East,2025-03-01,quantile,0.975,194
2025-02-08,wk inc flu hosp,-1,East,2025-02-01,quantile,0.025,4
2025-02-08,wk inc flu hosp,-1,East,2025-02-01,quantile,0.1,17
2025-02-08,wk inc flu hosp,-1,East,2025-02-01,quantile,0.25,49
2025-02-08,wk inc flu hosp,-1,East,2025-02-01,quantile,0.5,114
2025-02-08,wk inc flu hosp,-1,East,2025-02-01,quantile,0.75,178
2025-02-08,wk inc flu hosp,-1,East,2025-02-01,quantile,0.9,210
2025-02-08,wk inc flu hosp,-1,East,2025-02-01,quantile,0.975,224
2025-02-08,wk inc flu hosp,0,East,2025-02-08,quantile,0.025,0
2025-02-08,wk inc flu hosp,0,East,2025-02-08,quantile,0.1,0
2025-02-08,wk inc flu hosp,0,East,2025-02-08,quantile,0.25,33
2025-02-08,wk inc flu hosp,0,East,2025-02-08,quantile,0.5,99
2025-02-08,wk inc flu hosp,0,East,2025-02-08,quantile,0.75,164
2025-02-08,wk inc flu hosp,0,East,2025-02-08,quantile,0.9,197
2025-02-08,wk inc flu hosp,0,East,2025-02-08,quantile,0.975,211
2025-02-08,wk inc flu hosp,1,East,2025-02-15,quantile,0.025,0
2025-02-08,wk inc flu hosp,1,East,2025-02-15,quantile,0.1,0
2025-02-08,wk inc flu hosp,1,East,2025-02-15,quantile,0.25,27
2025-02-08,wk inc flu hosp,1,East,2025-02-15,quantile,0.5,95
2025-02-08,wk inc flu hosp,1,East,2025-02-15,quantile,0.75,163
2025-02-08,wk inc flu hosp,1,East,2025-02-15,quantile,0.9,196
2025-02-08,wk inc flu hosp,1,East,2025-02-15,quantile,0.975,211
2025-02-08,wk inc flu hosp,2,East,2025-02-22,quantile,0.025,0
2025-02-08,wk inc flu hosp,2,East,2025-02-22,quantile,0.1,0
2025-02-08,wk inc flu hosp,2,East,2025-02-22,quantile,0.25,24
2025-02-08,wk inc flu hosp,2,East,2025-02-22,quantile,0.5,89
2025-02-08,wk inc flu hosp,2,East,2025-02-22,quantile,0.75,154
2025-02-08,wk inc flu hosp,2,East,2025-02-22,quantile,0.9,186
2025-02-08,wk inc flu hosp,2,East,2025-02-22,quantile,0.975,200
2025-02-08,wk inc flu hosp,3,East,2025-03-01,quantile,0.025,0
2025-02-08,wk inc flu hosp,3,East,2025-03-01,quantile,0.1,0
2025-02-08,wk inc flu hosp,3,East,2025-03-01,quantile,0.25,23
2025-02-08,wk inc flu hosp,3,East,2025-03-01,quantile,0.5,92
2025-02-08,wk inc flu hosp,3,East,2025-03-01,quantile,0.75,161
2025-02-08,wk inc flu hosp,3,East,2025-03-01,quantile,0.9,195
2025-02-08,wk inc flu hosp,3,East,2025-03-01,quantile,0.975,209
2025-02-08,wk inc rsv hosp,-1,East,2025-02-01,quantile,0.025,2
2025-02-08,wk inc rsv hosp,-1,East,2025-02-01,quantile,0.1,6
2025-02-08,wk inc rsv hosp,-1,East,2025-02-01,quantile,0.25,18
2025-02-08,wk inc rsv hosp,-1,East,2025-02-01,quantile,0.5,41
2025-02-08,wk inc rsv hosp,-1,East,2025-02-01,quantile,0.75,64
2025-02-08,wk inc rsv hosp,-1,East,2025-02-01,quantile,0.9,75
2025-02-08,wk inc rsv hosp,-1,East,2025-02-01,quantile,0.975,80
2025-02-08,wk inc rsv hosp,0,East,2025-02-08,quantile,0.025,0
2025-02-08,wk inc rsv hosp,0,East,2025-02-08,quantile,0.1,0
2025-02-08,wk inc rsv hosp,0,East,2025-02-08,quantile,0.25,12
2025-02-08,wk inc rsv hosp,0,East,2025-02-08,quantile,0.5,36
2025-02-08,wk inc rsv hosp,0,East,2025-02-08,quantile,0.75,61
2025-02-08,wk inc rsv hosp,0,East,2025-02-08,quantile,0.9,73
2025-02-08,wk inc rsv hosp,0,East,2025-02-08,quantile,0.975,78
2025-02-08,wk inc rsv hosp,1,East,2025-02-15,quantile,0.025,0
2025-02-08,wk inc rsv hosp,1,East,2025-02-15,quantile,0.1,0
2025-02-08,wk inc rsv hosp,1,East,2025-02-15,quantile,0.25,11
2025-02-08,wk inc rsv hosp,1,East,2025-02-15,quantile,0.5,36
2025-02-08,wk inc rsv hosp,1,East,2025-02-15,quantile,0.75,61
2025-02-08,wk inc rsv hosp,1,East,2025-02-15,quantile,0.9,73
2025-02-08,wk inc rsv hosp,1,East,2025-02-15,quantile,0.975,79
2025-02-08,wk inc rsv hosp,2,East,2025-02-22,quantile,0.025,0
2025-02-08,wk inc rsv hosp,2,East,2025-02-22,quantile,0.1,0
2025-02-08,wk inc rsv hosp,2,East,2025-02-22,quantile,0.25,11
2025-02-08,wk inc rsv hosp,2,East,2025-02-22,quantile,0.5,37
2025-02-08,wk inc rsv hosp,2,East,2025-02-22,quantile,0.75,62
2025-02-08,wk inc rsv hosp,2,East,2025-02-22,quantile,0.9,75
2025-02-08,wk inc rsv hosp,2,East,2025-02-22,quantile,0.975,81
2025-02-08,wk inc rsv hosp,3,East,2025-03-01,quantile,0.025,0
2025-02-08,wk inc rsv hosp,3,East,2025-03-01,quantile,0.1,0
2025-02-08,wk inc rsv hosp,3,East,2025-03-01,quantile,0.25,10
2025-02-08,wk inc rsv hosp,3,East,2025-03-01,quantile,0.5,35
2025-02-08,wk inc rsv hosp,3,East,2025-03-01,quantile,0.75,59
2025-02-08,wk inc rsv hosp,3,East,2025-03-01,quantile,0.9,71
2025-02-08,wk inc rsv hosp,3,East,2025-03-01,quantile,0.975,77
2025-02-08,wk inc covid hosp,-1,North East,2025-02-01,quantile,0.025,0
2025-02-08,wk inc covid hosp,-1,North East,2025-02-01,quantile,0.1,0
2025-02-08,wk inc covid hosp,-1,North East,2025-02-01,quantile,0.25,0
2025-02-08,wk inc covid hosp,-1,North East,2025-02-01,quantile,0.5,28
2025-02-08,wk inc covid hosp,-1,North East,2025-02-01,quantile,0.75,60
2025-02-08,wk inc covid hosp,-1,North East,2025-02-01,quantile,0.9,76
2025-02-08,wk inc covid hosp,-1,North East,2025-02-01,quantile,0.975,82
2025-02-08,wk inc covid hosp,0,North East,2025-02-08,quantile,0.025,0
2025-02-08,wk inc covid hosp,0,North East,2025-02-08,quantile,0.1,0
2025-02-08,wk inc covid hosp,0,North East,2025-02-08,quantile,0.25,0
2025-02-08,wk inc covid hosp,0,North East,2025-02-08,quantile,0.5,32
2025-02-08,wk inc covid hosp,0,North East,2025-02-08,quantile,0.75,63
2025-02-08,wk inc covid hosp,0,North East,2025-02-08,quantile,0.9,79
2025-02-08,wk inc covid hosp,0,North East,2025-02-08,quantile,0.975,85
2025-02-08,wk inc covid hosp,1,North East,2025-02-15,quantile,0.025,0
2025-02-08,wk inc covid hosp,1,North East,2025-02-15,quantile,0.1,0
2025-02-08,wk inc covid hosp,1,North East,2025-02-15,quantile,0.25,0
2025-02-08,wk inc covid hosp,1,North East,2025-02-15,quantile,0.5,29
2025-02-08,wk inc covid hosp,1,North East,2025-02-15,quantile,0.75,60
2025-02-08,wk inc covid hosp,1,North East,2025-02-15,quantile,0.9,76
2025-02-08,wk inc covid hosp,1,North East,2025-02-15,quantile,0.975,82
2025-02-08,wk inc covid hosp,2,North East,2025-02-22,quantile,0.025,0
2025-02-08,wk inc covid hosp,2,North East,2025-02-22,quantile,0.1,0
2025-02-08,wk inc covid hosp,2,North East,2025-02-22,quantile,0.25,0
2025-02-08,wk inc covid hosp,2,North East,2025-02-22,quantile,0.5,29
2025-02-08,wk inc covid hosp,2,North East,2025-02-22,quantile,0.75,60
2025-02-08,wk inc covid hosp,2,North East,2025-02-22,quantile,0.9,76
2025-02-08,wk inc covid hosp,2,North East,2025-02-22,quantile,0.975,82
2025-02-08,wk inc covid hosp,3,North East,2025-03-01,quantile,0.025,0
2025-02-08,wk inc covid hosp,3,North East,2025-03-01,quantile,0.1,0
2025-02-08,wk inc covid hosp,3,North East,2025-03-01,quantile,0.25,0
2025-02-08,wk inc covid hosp,3,North East,2025-03-01,quantile,0.5,23
2025-02-08,wk inc covid hosp,3,North East,2025-03-01,quantile,0.75,53
2025-02-08,wk inc covid hosp,3,North East,2025-03-01,quantile,0.9,69
2025-02-08,wk inc covid hosp,3,North East,2025-03-01,quantile,0.975,75
2025-02-08,wk inc flu hosp,-1,North East,2025-02-01,quantile,0.025,0
2025-02-08,wk inc flu hosp,-1,North East,2025-02-01,quantile,0.1,0
2025-02-08,wk inc flu hosp,-1,North East,2025-02-01,quantile,0.25,7
2025-02-08,wk inc flu hosp,-1,North East,2025-02-01,quantile,0.5,33
2025-02-08,wk inc flu hosp,-1,North East,2025-02-01,quantile,0.75,58
2025-02-08,wk inc flu hosp,-1,North East,2025-02-01,quantile,0.9,71
2025-02-08,wk inc flu hosp,-1,North East,2025-02-01,quantile,0.975,76
2025-02-08,wk inc flu hosp,0,North East,2025-02-08,quantile,0.025,0
2025-02-08,wk inc flu hosp,0,North East,2025-02-08,quantile,0.1,0
2025-02-08,wk inc flu hosp,0,North East,2025-02-08,quantile,0.25,5
2025-02-08,wk inc flu hosp,0,North East,2025-02-08,quantile,0.5,31
2025-02-08,wk inc flu hosp,0,North East,2025-02-08,quantile,0.75,57
2025-02-08,wk inc flu hosp,0,North East,2025-02-08,quantile,0.9,70
2025-02-08,wk inc flu hosp,0,North East,2025-02-08,quantile,0.975,76
2025-02-08,wk inc flu hosp,1,North East,2025-02-15,quantile,0.025,0
2025-02-08,wk inc flu hosp,1,North East,2025-02-15,quantile,0.1,0
2025-02-08,wk inc flu hosp,1,North East,2025-02-15,quantile,0.25,1
2025-02-08,wk inc flu hosp,1,North East,2025-02-15,quantile,0.5,27
2025-02-08,wk inc flu hosp,1,North East,2025-02-15,quantile,0.75,52
2025-02-08,wk inc flu hosp,1,North East,2025-02-15,quantile,0.9,65
2025-02-08,wk inc flu hosp,1,North East,2025-02-15,quantile,0.975,70
2025-02-08,wk inc flu hosp,2,North East,2025-02-22,quantile,0.025,0
2025-02-08,wk inc flu hosp,2,North East,2025-02-22,quantile,0.1,0
2025-02-08,wk inc flu hosp,2,North East,2025-02-22,quantile,0.25,0
2025-02-08,wk inc flu hosp,2,North East,2025-02-22,quantile,0.5,27
2025-02-08,wk inc flu hosp,2,North East,2025-02-22,quantile,0.75,54
2025-02-08,wk inc flu hosp,2,North East,2025-02-22,quantile,0.9,68
2025-02-08,wk inc flu hosp,2,North East,2025-02-22,quantile,0.975,74
2025-02-08,wk inc flu hosp,3,North East,2025-03-01,quantile,0.025,0
2025-02-08,wk inc flu hosp,3,North East,2025-03-01,quantile,0.1,0
2025-02-08,wk inc flu hosp,3,North East,2025-03-01,quantile,0.25,0
2025-02-08,wk inc flu hosp,3,North East,2025-03-01,quantile,0.5,23
2025-02-08,wk inc flu hosp,3,North East,2025-03-01,quantile,0.75,48
2025-02-08,wk inc flu hosp,3,North East,2025-03-01,quantile,0.9,61
2025-02-08,wk inc flu hosp,3,North East,2025-03-01,quantile,0.975,66
2025-02-08,wk inc rsv hosp,-1,North East,2025-02-01,quantile,0.025,0
2025-02-08,wk inc rsv hosp,-1,North East,2025-02-01,quantile,0.1,1
2025-02-08,wk inc rsv hosp,-1,North East,2025-02-01,quantile,0.25,3
2025-02-08,wk inc rsv hosp,-1,North East,2025-02-01,quantile,0.5,9
2025-02-08,wk inc rsv hosp,-1,North East,2025-02-01,quantile,0.75,14
2025-02-08,wk inc rsv hosp,-1,North East,2025-02-01,quantile,0.9,17
2025-02-08,wk inc rsv hosp,-1,North East,2025-02-01,quantile,0.975,18
2025-02-08,wk inc rsv hosp,0,North East,2025-02-08,quantile,0.025,0
2025-02-08,wk inc rsv hosp,0,North East,2025-02-08,quantile,0.1,0
2025-02-08,wk inc rsv hosp,0,North East,2025-02-08,quantile,0.25,2
2025-02-08,wk inc rsv hosp,0,North East,2025-02-08,quantile,0.5,8
2025-02-08,wk inc rsv hosp,0,North East,2025-02-08,quantile,0.75,14
2025-02-08,wk inc rsv hosp,0,North East,2025-02-08,quantile,0.9,17
2025-02-08,wk inc rsv hosp,0,North East,2025-02-08,quantile,0.975,18
2025-02-08,wk inc rsv hosp,1,North East,2025-02-15,quantile,0.025,0
2025-02-08,wk inc rsv hosp,1,North East,2025-02-15,quantile,0.1,0
2025-02-08,wk inc rsv hosp,1,North East,2025-02-15,quantile,0.25,3
2025-02-08,wk inc rsv hosp,1,North East,2025-02-15,quantile,0.5,8
2025-02-08,wk inc rsv hosp,1,North East,2025-02-15,quantile,0.75,14
2025-02-08,wk inc rsv hosp,1,North East,2025-02-15,quantile,0.9,17
2025-02-08,wk inc rsv hosp,1,North East,2025-02-15,quantile,0.975,18
2025-02-08,wk inc rsv hosp,2,North East,2025-02-22,quantile,0.025,0
2025-02-08,wk inc rsv hosp,2,North East,2025-02-22,quantile,0.1,0
2025-02-08,wk inc rsv hosp,2,North East,2025-02-22,quantile,0.25,3
2025-02-08,wk inc rsv hosp,2,North East,2025-02-22,quantile,0.5,8
2025-02-08,wk inc rsv hosp,2,North East,2025-02-22,quantile,0.75,14
2025-02-08,wk inc rsv hosp,2,North East,2025-02-22,quantile,0.9,17
2025-02-08,wk inc rsv hosp,2,North East,2025-02-22,quantile,0.975,18
2025-02-08,wk inc rsv hosp,3,North East,2025-03-01,quantile,0.025,0
2025-02-08,wk inc rsv hosp,3,North East,2025-03-01,quantile,0.1,0
2025-02-08,wk inc rsv hosp,3,North East,2025-03-01,quantile,0.25,2
2025-02-08,wk inc rsv hosp,3,North East,2025-03-01,quantile,0.5,8
2025-02-08,wk inc rsv hosp,3,North East,2025-03-01,quantile,0.75,13
2025-02-08,wk inc rsv hosp,3,North East,2025-03-01,quantile,0.9,16
2025-02-08,wk inc rsv hosp,3,North East,2025-03-01,quantile,0.975,18
2025-02-08,wk inc covid hosp,-1,North West,2025-02-01,quantile,0.025,0
2025-02-08,wk inc covid hosp,-1,North West,2025-02-01,quantile,0.1,0
2025-02-08,wk inc covid hosp,-1,North West,2025-02-01,quantile,0.25,0
2025-02-08,wk inc covid hosp,-1,North West,2025-02-01,quantile,0.5,5
2025-02-08,wk inc covid hosp,-1,North West,2025-02-01,quantile,0.75,20
2025-02-08,wk inc covid hosp,-1,North West,2025-02-01,quantile,0.9,27
2025-02-08,wk inc covid hosp,-1,North West,2025-02-01,quantile,0.975,30
2025-02-08,wk inc covid hosp,0,North West,2025-02-08,quantile,0.025,0
2025-02-08,wk inc covid hosp,0,North West,2025-02-08,quantile,0.1,0
2025-02-08,wk inc covid hosp,0,North West,2025-02-08,quantile,0.25,0
2025-02-08,wk inc covid hosp,0,North West,2025-02-08,quantile,0.5,2
2025-02-08,wk inc covid hosp,0,North West,2025-02-08,quantile,0.75,18
2025-02-08,wk inc covid hosp,0,North West,2025-02-08,quantile,0.9,26
2025-02-08,wk inc covid hosp,0,North West,2025-02-08,quantile,0.975,29
2025-02-08,wk inc covid hosp,1,North West,2025-02-15,quantile,0.025,0
2025-02-08,wk inc covid hosp,1,North West,2025-02-15,quantile,0.1,0
2025-02-08,wk inc covid hosp,1,North West,2025-02-15,quantile,0.25,0
2025-02-08,wk inc covid hosp,1,North West,2025-02-15,quantile,0.5,3
2025-02-08,wk inc covid hosp,1,North West,2025-02-15,quantile,0.75,19
2025-02-08,wk inc covid hosp,1,North West,2025-02-15,quantile,0.9,26
2025-02-08,wk inc covid hosp,1,North West,2025-02-15,quantile,0.975,29
2025-02-08,wk inc covid hosp,2,North West,2025-02-22,quantile,0.025,0
2025-02-08,wk inc covid hosp,2,North West,2025-02-22,quantile,0.1,0
2025-02-08,wk inc covid hosp,2,North West,2025-02-22,quantile,0.25,0
2025-02-08,wk inc covid hosp,2,North West,2025-02-22,quantile,0.5,1
2025-02-08,wk inc covid hosp,2,North West,2025-02-22,quantile,0.75,17
2025-02-08,wk inc covid hosp,2,North West,2025-02-22,quantile,0.9,25
2025-02-08,wk inc covid hosp,2,North West,2025-02-22,quantile,0.975,28
2025-02-08,wk inc covid hosp,3,North West,2025-03-01,quantile,0.025,0
2025-02-08,wk inc covid hosp,3,North West,2025-03-01,quantile,0.1,0
2025-02-08,wk inc covid hosp,3,North West,2025-03-01,quantile,0.25,0
2025-02-08,wk inc covid hosp,3,North West,2025-03-01,quantile,0.5,6
2025-02-08,wk inc covid hosp,3,North West,2025-03-01,quantile,0.75,21
2025-02-08,wk inc covid hosp,3,North West,2025-03-01,quantile,0.9,29
2025-02-08,wk inc covid hosp,3,North West,2025-03-01,quantile,0.975,32
2025-02-08,wk inc flu hosp,-1,North West,2025-02-01,quantile,0.025,0
2025-02-08,wk inc flu hosp,-1,North West,2025-02-01,quantile,0.1,0
2025-02-08,wk inc flu hosp,-1,North West,2025-02-01,quantile,0.25,6
2025-02-08,wk inc flu hosp,-1,North West,2025-02-01,quantile,0.5,17
2025-02-08,wk inc flu hosp,-1,North West,2025-02-01,quantile,0.75,29
