reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2025-11-22,wk inc covid hosp,3,2025-12-13,Toronto,quantile,0.9,75
2025-11-22,wk inc covid hosp,3,2025-12-13,Toronto,quantile,0.975,123
2025-11-22,wk inc covid hosp,-1,2025-11-15,West,quantile,0.025,24
2025-11-22,wk inc covid hosp,-1,2025-11-15,West,quantile,0.1,33
2025-11-22,wk inc covid hosp,-1,2025-11-15,West,quantile,0.25,38
2025-11-22,wk inc covid hosp,-1,2025-11-15,West,quantile,0.5,46
2025-11-22,wk inc covid hosp,-1,2025-11-15,West,quantile,0.75,52
2025-11-22,wk inc covid hosp,-1,2025-11-15,West,quantile,0.9,59
2025-11-22,wk inc covid hosp,-1,2025-11-15,West,quantile,0.975,65
2025-11-22,wk inc covid hosp,0,2025-11-22,West,quantile,0.025,20
2025-11-22,wk inc covid hosp,0,2025-11-22,West,quantile,0.1,30
2025-11-22,wk inc covid hosp,0,2025-11-22,West,quantile,0.25,36
2025-11-22,wk inc covid hosp,0,2025-11-22,West,quantile,0.5,45
2025-11-22,wk inc covid hosp,0,2025-11-22,West,quantile,0.75,51
2025-11-22,wk inc covid hosp,0,2025-11-22,West,quantile,0.9,59
2025-11-22,wk inc covid hosp,0,2025-11-22,West,quantile,0.975,69
2025-11-22,wk inc covid hosp,1,2025-11-29,West,quantile,0.025,17
2025-11-22,wk inc covid hosp,1,2025-11-29,West,quantile,0.1,26
2025-11-22,wk inc covid hosp,1,2025-11-29,West,quantile,0.25,34
2025-11-22,wk inc covid hosp,1,2025-11-29,West,quantile,0.5,43
2025-11-22,wk inc covid hosp,1,2025-11-29,West,quantile,0.75,52
2025-11-22,wk inc covid hosp,1,2025-11-29,West,quantile,0.9,61
2025-11-22,wk inc covid hosp,1,2025-11-29,West,quantile,0.975,75
2025-11-22,wk inc covid hosp,2,2025-12-06,West,quantile,0.025,19
2025-11-22,wk inc covid hosp,2,2025-12-06,West,quantile,0.1,26
2025-11-22,wk inc covid hosp,2,2025-12-06,West,quantile,0.25,32
2025-11-22,wk inc covid hosp,2,2025-12-06,West,quantile,0.5,41
2025-11-22,wk inc covid hosp,2,2025-12-06,West,quantile,0.75,50
2025-11-22,wk inc covid hosp,2,2025-12-06,West,quantile,0.9,64
2025-11-22,wk inc covid hosp,2,2025-12-06,West,quantile,0.975,86
2025-11-22,wk inc covid hosp,3,2025-12-13,West,quantile,0.025,12
2025-11-22,wk inc covid hosp,3,2025-12-13,West,quantile,0.1,23
2025-11-22,wk inc covid hosp,3,2025-12-13,West,quantile,0.25,29
2025-11-22,wk inc covid hosp,3,2025-12-13,West,quantile,0.5,38
2025-11-22,wk inc covid hosp,3,2025-12-13,West,quantile,0.75,52
2025-11-22,wk inc covid hosp,3,2025-12-13,West,quantile,0.9,68
2025-11-22,wk inc covid hosp,3,2025-12-13,West,quantile,0.975,104
2025-11-22,wk inc flu hosp,-1,2025-11-15,Central,quantile,0.025,10
2025-11-22,wk inc flu hosp,-1,2025-11-15,Central,quantile,0.1,12
2025-11-22,wk inc flu hosp,-1,2025-11-15,Central,quantile,0.25,14
2025-11-22,wk inc flu hosp,-1,2025-11-15,Central,quantile,0.5,17
2025-11-22,wk inc flu hosp,-1,2025-11-15,Central,quantile,0.75,19
2025-11-22,wk inc flu hosp,-1,2025-11-15,Central,quantile,0.9,22
2025-11-22,wk inc flu hosp,-1,2025-11-15,Central,quantile,0.975,24
2025-11-22,wk inc flu hosp,0,2025-11-22,Central,quantile,0.025,0
2025-11-22,wk inc flu hosp,0,2025-11-22,Central,quantile,0.1,8
2025-11-22,wk inc flu hosp,0,2025-11-22,Central,quantile,0.25,19
2025-11-22,wk inc flu hosp,0,2025-11-22,Central,quantile,0.5,28
2025-11-22,wk inc flu hosp,0,2025-11-22,Central,quantile,0.75,38
2025-11-22,wk inc flu hosp,0,2025-11-22,Central,quantile,0.9,53
2025-11-22,wk inc flu hosp,0,2025-11-22,Central,quantile,0.975,71
2025-11-22,wk inc flu hosp,1,2025-11-29,Central,quantile,0.025,0
2025-11-22,wk inc flu hosp,1,2025-11-29,Central,quantile,0.1,13
2025-11-22,wk inc flu hosp,1,2025-11-29,Central,quantile,0.25,30
2025-11-22,wk inc flu hosp,1,2025-11-29,Central,quantile,0.5,46
2025-11-22,wk inc flu hosp,1,2025-11-29,Central,quantile,0.75,66
2025-11-22,wk inc flu hosp,1,2025-11-29,Central,quantile,0.9,92
2025-11-22,wk inc flu hosp,1,2025-11-29,Central,quantile,0.975,146
2025-11-22,wk inc flu hosp,2,2025-12-06,Central,quantile,0.025,0
2025-11-22,wk inc flu hosp,2,2025-12-06,Central,quantile,0.1,24
2025-11-22,wk inc flu hosp,2,2025-12-06,Central,quantile,0.25,47
2025-11-22,wk inc flu hosp,2,2025-12-06,Central,quantile,0.5,78
2025-11-22,wk inc flu hosp,2,2025-12-06,Central,quantile,0.75,127
2025-11-22,wk inc flu hosp,2,2025-12-06,Central,quantile,0.9,212
2025-11-22,wk inc flu hosp,2,2025-12-06,Central,quantile,0.975,413
2025-11-22,wk inc flu hosp,3,2025-12-13,Central,quantile,0.025,0
2025-11-22,wk inc flu hosp,3,2025-12-13,Central,quantile,0.1,13
2025-11-22,wk inc flu hosp,3,2025-12-13,Central,quantile,0.25,58
2025-11-22,wk inc flu hosp,3,2025-12-13,Central,quantile,0.5,116
2025-11-22,wk inc flu hosp,3,2025-12-13,Central,quantile,0.75,214
2025-11-22,wk inc flu hosp,3,2025-12-13,Central,quantile,0.9,394
2025-11-22,wk inc flu hosp,3,2025-12-13,Central,quantile,0.975,915
2025-11-22,wk inc flu hosp,-1,2025-11-15,Ontario,quantile,0.025,42
2025-11-22,wk inc flu hosp,-1,2025-11-15,Ontario,quantile,0.1,50
2025-11-22,wk inc flu hosp,-1,2025-11-15,Ontario,quantile,0.25,56
2025-11-22,wk inc flu hosp,-1,2025-11-15,Ontario,quantile,0.5,64
2025-11-22,wk inc flu hosp,-1,2025-11-15,Ontario,quantile,0.75,71
2025-11-22,wk inc flu hosp,-1,2025-11-15,Ontario,quantile,0.9,79
2025-11-22,wk inc flu hosp,-1,2025-11-15,Ontario,quantile,0.975,87
2025-11-22,wk inc flu hosp,0,2025-11-22,Ontario,quantile,0.025,0
2025-11-22,wk inc flu hosp,0,2025-11-22,Ontario,quantile,0.1,31
2025-11-22,wk inc flu hosp,0,2025-11-22,Ontario,quantile,0.25,66
2025-11-22,wk inc flu hosp,0,2025-11-22,Ontario,quantile,0.5,96
2025-11-22,wk inc flu hosp,0,2025-11-22,Ontario,quantile,0.75,131
2025-11-22,wk inc flu hosp,0,2025-11-22,Ontario,quantile,0.9,166
2025-11-22,wk inc flu hosp,0,2025-11-22,Ontario,quantile,0.975,242
2025-11-22,wk inc flu hosp,1,2025-11-29,Ontario,quantile,0.025,0
2025-11-22,wk inc flu hosp,1,2025-11-29,Ontario,quantile,0.1,49
2025-11-22,wk inc flu hosp,1,2025-11-29,Ontario,quantile,0.25,103
2025-11-22,wk inc flu hosp,1,2025-11-29,Ontario,quantile,0.5,156
2025-11-22,wk inc flu hosp,1,2025-11-29,Ontario,quantile,0.75,236
2025-11-22,wk inc flu hosp,1,2025-11-29,Ontario,quantile,0.9,337
2025-11-22,wk inc flu hosp,1,2025-11-29,Ontario,quantile,0.975,547
2025-11-22,wk inc flu hosp,2,2025-12-06,Ontario,quantile,0.025,0
2025-11-22,wk inc flu hosp,2,2025-12-06,Ontario,quantile,0.1,68
2025-11-22,wk inc flu hosp,2,2025-12-06,Ontario,quantile,0.25,154
2025-11-22,wk inc flu hosp,2,2025-12-06,Ontario,quantile,0.5,255
2025-11-22,wk inc flu hosp,2,2025-12-06,Ontario,quantile,0.75,441
2025-11-22,wk inc flu hosp,2,2025-12-06,Ontario,quantile,0.9,734
2025-11-22,wk inc flu hosp,2,2025-12-06,Ontario,quantile,0.975,1582
2025-11-22,wk inc flu hosp,3,2025-12-13,Ontario,quantile,0.025,0
2025-11-22,wk inc flu hosp,3,2025-12-13,Ontario,quantile,0.1,88
2025-11-22,wk inc flu hosp,3,2025-12-13,Ontario,quantile,0.25,220
2025-11-22,wk inc flu hosp,3,2025-12-13,Ontario,quantile,0.5,417
2025-11-22,wk inc flu hosp,3,2025-12-13,Ontario,quantile,0.75,798
2025-11-22,wk inc flu hosp,3,2025-12-13,Ontario,quantile,0.9,1565
2025-11-22,wk inc flu hosp,3,2025-12-13,Ontario,quantile,0.975,3726
2025-11-22,wk inc rsv hosp,-1,2025-11-15,Ontario,quantile,0.025,11
2025-11-22,wk inc rsv hosp,-1,2025-11-15,Ontario,quantile,0.1,13
2025-11-22,wk inc rsv hosp,-1,2025-11-15,Ontario,quantile,0.25,16
2025-11-22,wk inc rsv hosp,-1,2025-11-15,Ontario,quantile,0.5,18
2025-11-22,wk inc rsv hosp,-1,2025-11-15,Ontario,quantile,0.75,20
2025-11-22,wk inc rsv hosp,-1,2025-11-15,Ontario,quantile,0.9,23
2025-11-22,wk inc rsv hosp,-1,2025-11-15,Ontario,quantile,0.975,25
2025-11-22,wk inc rsv hosp,0,2025-11-22,Ontario,quantile,0.025,0
2025-11-22,wk inc rsv hosp,0,2025-11-22,Ontario,quantile,0.1,1
2025-11-22,wk inc rsv hosp,0,2025-11-22,Ontario,quantile,0.25,9
2025-11-22,wk inc rsv hosp,0,2025-11-22,Ontario,quantile,0.5,15
2025-11-22,wk inc rsv hosp,0,2025-11-22,Ontario,quantile,0.75,22
2025-11-22,wk inc rsv hosp,0,2025-11-22,Ontario,quantile,0.9,32
2025-11-22,wk inc rsv hosp,0,2025-11-22,Ontario,quantile,0.975,54
2025-11-22,wk inc rsv hosp,1,2025-11-29,Ontario,quantile,0.025,0
2025-11-22,wk inc rsv hosp,1,2025-11-29,Ontario,quantile,0.1,4
2025-11-22,wk inc rsv hosp,1,2025-11-29,Ontario,quantile,0.25,12
2025-11-22,wk inc rsv hosp,1,2025-11-29,Ontario,quantile,0.5,20
2025-11-22,wk inc rsv hosp,1,2025-11-29,Ontario,quantile,0.75,32
2025-11-22,wk inc rsv hosp,1,2025-11-29,Ontario,quantile,0.9,56
2025-11-22,wk inc rsv hosp,1,2025-11-29,Ontario,quantile,0.975,164
2025-11-22,wk inc rsv hosp,2,2025-12-06,Ontario,quantile,0.025,0
2025-11-22,wk inc rsv hosp,2,2025-12-06,Ontario,quantile,0.1,7
2025-11-22,wk inc rsv hosp,2,2025-12-06,Ontario,quantile,0.25,16
2025-11-22,wk inc rsv hosp,2,2025-12-06,Ontario,quantile,0.5,25
2025-11-22,wk inc rsv hosp,2,2025-12-06,Ontario,quantile,0.75,39
2025-11-22,wk inc rsv hosp,2,2025-12-06,Ontario,quantile,0.9,73
2025-11-22,wk inc rsv hosp,2,2025-12-06,Ontario,quantile,0.975,277
2025-11-22,wk inc rsv hosp,3,2025-12-13,Ontario,quantile,0.025,0
2025-11-22,wk inc rsv hosp,3,2025-12-13,Ontario,quantile,0.1,10
2025-11-22,wk inc rsv hosp,3,2025-12-13,Ontario,quantile,0.25,19
2025-11-22,wk inc rsv hosp,3,2025-12-13,Ontario,quantile,0.5,31
2025-11-22,wk inc rsv hosp,3,2025-12-13,Ontario,quantile,0.75,59
2025-11-22,wk inc rsv hosp,3,2025-12-13,Ontario,quantile,0.9,153
